Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-06-22,0.0,1.0984390936669184,1.0812758244315532,1.0941481590270996,1846556.0,0.0,0.0
1982-06-23,0.0,1.1156024932861328,1.0984396841485686,1.1156024932861328,641133.0,0.0,0.0
1982-06-24,0.0,1.1156024932861328,1.1070210887173508,1.1156024932861328,629664.0,0.0,0.0
1982-06-25,0.0,1.1156028583734954,1.0984400436193027,1.107021450996399,212182.0,0.0,0.0
1982-06-28,0.0,1.1284754359953943,1.0898583908764454,1.1241849660873413,513824.0,0.0,0.0
1982-06-29,0.0,1.1370562189222704,1.0812759399414062,1.0812759399414062,372752.0,0.0,0.0
1982-06-30,0.0,1.1241843671790768,1.0812764056868427,1.1156024932861328,769590.0,0.0,0.0
1982-07-01,0.0,1.1241843671790768,1.0984396841485686,1.1156024932861328,223651.0,0.0,0.0
1982-07-02,0.0,1.119893796724201,1.0984400436193027,1.107021450996399,397984.0,0.0,0.0
1982-07-06,0.0,1.1156024932861328,1.0941487472020968,1.1156024932861328,1414164.0,0.0,0.0
1982-07-07,0.0,1.1113115469809423,1.0812759399414062,1.0812759399414062,3322654.0,0.0,0.0
1982-07-08,0.0,1.085567479204932,1.0726951360702515,1.0726951360702515,319993.0,0.0,0.0
1982-07-09,0.0,1.1070209779517879,1.0684039572699418,1.0984395742416382,3347887.0,0.0,0.0
1982-07-12,0.0,1.115602260052655,1.098439454503234,1.1113117933273315,703068.0,0.0,0.0
1982-07-13,0.0,1.1156023816619376,1.0984395742416382,1.0984395742416382,399131.0,0.0,0.0
1982-07-14,0.0,1.1156023816619376,1.0984395742416382,1.0984395742416382,4406502.0,0.0,0.0
1982-07-15,0.0,1.1456376259043604,1.0984392168682051,1.1284743547439575,922131.0,0.0,0.0
1982-07-16,0.0,1.167092204093933,1.1284751681411038,1.167092204093933,1926841.0,0.0,0.0
1982-07-19,0.0,1.179964440689324,1.1413474082946777,1.1413474082946777,661778.0,0.0,0.0
1982-07-20,0.0,1.1585113864305796,1.1370576230938463,1.1499298810958862,367017.0,0.0,0.0
1982-07-21,0.0,1.2014185437240636,1.158510668192424,1.1971276998519897,1226067.0,0.0,0.0
1982-07-22,0.0,1.205708961574366,1.1885460574661972,1.201418399810791,3043950.0,0.0,0.0
1982-07-23,0.0,1.2400356531143188,1.2014186190340737,1.2400356531143188,612460.0,0.0,0.0
1982-07-26,0.0,1.2614891580014416,1.235744567509936,1.2529077529907227,1055175.0,0.0,0.0
1982-07-27,0.0,1.2486175908324006,1.2100006341934204,1.2100006341934204,552820.0,0.0,0.0
1982-07-28,0.0,1.2100001782607321,1.167092204093933,1.167092204093933,1088436.0,0.0,0.0
1982-07-29,0.0,1.1842561960220337,1.1713838430044599,1.1842561960220337,201860.0,0.0,0.0
1982-07-30,0.0,1.201418399810791,1.1885460574661972,1.201418399810791,344079.0,0.0,0.0
1982-08-02,0.0,1.201418399810791,1.184255214108107,1.201418399810791,420923.0,0.0,0.0
1982-08-03,0.0,1.2014193959554094,1.1842561960220337,1.1842561960220337,435833.0,0.0,0.0
1982-08-04,0.0,1.201418427388412,1.1585105560116242,1.179964303970337,675541.0,0.0,0.0
1982-08-05,0.0,1.1928372214921323,1.149929611030765,1.1885466575622559,3199933.0,0.0,0.0
1982-08-06,0.0,1.1928376082588892,1.1713838430044599,1.1842561960220337,845287.0,0.0,0.0
1982-08-09,0.0,1.175673986657013,1.1499292960217937,1.167092204093933,578052.0,0.0,0.0
1982-08-10,0.0,1.175673986657013,1.1499292960217937,1.167092204093933,253471.0,0.0,0.0
1982-08-11,0.0,1.1928376082588892,1.1499299838851147,1.1842561960220337,280998.0,0.0,0.0
1982-08-12,0.0,1.2185815853643718,1.167092204093933,1.167092204093933,263794.0,0.0,0.0
1982-08-13,0.0,1.1670923056817062,1.1542199592436428,1.162801742553711,134191.0,0.0,0.0
1982-08-16,0.0,1.1971278329431225,1.167092204093933,1.167092204093933,923278.0,0.0,0.0
1982-08-17,0.0,1.2614902257919312,1.201419401221478,1.2614902257919312,1183631.0,0.0,0.0
1982-08-18,0.0,1.330142092848833,1.235744833946228,1.235744833946228,1949780.0,0.0,0.0
1982-08-19,0.0,1.2700717319313173,1.2400364604434657,1.2614902257919312,537910.0,0.0,0.0
1982-08-20,0.0,1.2958162883202184,1.2700715851475737,1.2872347831726074,1001269.0,0.0,0.0
1982-08-23,0.0,1.3001071214675903,1.2786533588178903,1.3001071214675903,1677958.0,0.0,0.0
1982-08-24,0.0,1.368759884303043,1.3043981239587876,1.355887532234192,1948633.0,0.0,0.0
1982-08-25,0.0,1.368759884303043,1.3430151801653407,1.355887532234192,734035.0,0.0,0.0
1982-08-26,0.0,1.3859223439272732,1.3301424791453065,1.3473052978515625,1065497.0,0.0,0.0
1982-08-27,0.0,1.3730495152968563,1.3344324827194214,1.3344324827194214,269528.0,0.0,0.0
1982-08-30,0.0,1.3687595252210174,1.3301424791453065,1.3473052978515625,245443.0,0.0,0.0
1982-08-31,0.0,1.3902131496754797,1.355887046237063,1.3687593936920166,1103346.0,0.0,0.0
1982-09-01,0.0,1.3773409442818494,1.334432958564941,1.33872389793396,720272.0,0.0,0.0
1982-09-02,0.0,1.3902127742767334,1.334432460592817,1.3902127742767334,808585.0,0.0,0.0
1982-09-03,0.0,1.4331209737842325,1.3902129971990103,1.4159576892852783,762708.0,0.0,0.0
1982-09-07,0.0,1.4331207439816116,1.3902127742767334,1.3902127742767334,783353.0,0.0,0.0
1982-09-08,0.0,1.42024815153701,1.3644678476115888,1.3987939357757568,1363699.0,0.0,0.0
1982-09-09,0.0,1.407376056023535,1.373049492529932,1.3902127742767334,1207717.0,0.0,0.0
1982-09-10,0.0,1.403085358754884,1.3773406663839785,1.3945039510726929,387662.0,0.0,0.0
1982-09-13,0.0,1.4073755741119385,1.394503234540629,1.4073755741119385,409454.0,0.0,0.0
1982-09-14,0.0,1.4760284574678837,1.42453907411781,1.4502837657928467,791381.0,0.0,0.0
1982-09-15,0.0,1.4846097235838578,1.4417017653331823,1.4674464464187622,821201.0,0.0,0.0
1982-09-16,0.0,1.471738117787321,1.4417024850845337,1.4417024850845337,1074673.0,0.0,0.0
1982-09-17,0.0,1.4331209737842325,1.3945039356548306,1.4159576892852783,924425.0,0.0,0.0
1982-09-20,0.0,1.4159576892852783,1.373049712700056,1.4159576892852783,3894972.0,0.0,0.0
1982-09-21,0.0,1.4760280956126737,1.398794039521854,1.4588652849197388,2753777.0,0.0,0.0
1982-09-22,0.0,1.5103547954093175,1.4588655105823944,1.4846101999282837,878548.0,0.0,0.0
1982-09-23,0.0,1.5103559494018555,1.476029451695398,1.5103559494018555,1051734.0,0.0,0.0
1982-09-24,0.0,1.540390501660486,1.493192047045756,1.5275181531906128,791381.0,0.0,0.0
1982-09-27,0.0,1.6133331060409546,1.53180821644432,1.6133331060409546,1462335.0,0.0,0.0
1982-09-28,0.0,1.6734043389409208,1.6004612129597597,1.6090425252914429,3853682.0,0.0,0.0
1982-09-29,0.0,1.6004615074379631,1.4974826429700294,1.5532625913619995,1018473.0,0.0,0.0
1982-09-30,0.0,1.5446814409252487,1.5146458047207396,1.5275181531906128,599844.0,0.0,0.0
1982-10-01,0.0,1.5575535299119065,1.49319179828499,1.5532625913619995,852168.0,0.0,0.0
1982-10-04,0.0,1.5532628501303591,1.5189367439855024,1.5275181531906128,414041.0,0.0,0.0
1982-10-05,0.0,1.5618446236098145,1.5318090814852885,1.544681429862976,381927.0,0.0,0.0
1982-10-06,0.0,1.613333702125139,1.5532625357398029,1.6047518253326416,896899.0,0.0,0.0
1982-10-07,0.0,1.7034402247749625,1.6133338872494651,1.6819860935211182,1746773.0,0.0,0.0
1982-10-08,0.0,1.7291847800957336,1.6734046440664907,1.7163125276565552,1546061.0,0.0,0.0
1982-10-11,0.0,1.7763836993336042,1.707731104872064,1.7334758043289185,1191660.0,0.0,0.0
1982-10-12,0.0,1.750638721890766,1.707730650570967,1.7163125276565552,1151517.0,0.0,0.0
1982-10-13,0.0,1.7978368814058914,1.6905675650237175,1.7935463190078735,860197.0,0.0,0.0
1982-10-14,0.0,1.8450356949250475,1.7849644422531128,1.7849644422531128,1601113.0,0.0,0.0
1982-10-15,0.0,1.7763823854179601,1.7163117147567715,1.7248932123184204,1820177.0,0.0,0.0
1982-10-18,0.0,1.7892553801080398,1.7334750652910322,1.7849644422531128,1141195.0,0.0,0.0
1982-10-19,0.0,1.8364540489344754,1.784964665531665,1.8192912340164185,1289149.0,0.0,0.0
1982-10-20,0.0,1.8364535368184167,1.7720919193777405,1.8278720378875732,2102321.0,0.0,0.0
1982-10-21,0.0,1.853617787361145,1.8278730880479437,1.853617787361145,423217.0,0.0,0.0
1982-10-22,0.0,1.8621983644292928,1.836453677928902,1.8450355529785156,770736.0,0.0,0.0
1982-10-25,0.0,1.8192904364151423,1.7248932123184204,1.7248932123184204,687011.0,0.0,0.0
1982-10-26,0.0,1.750637892733013,1.6991485319038278,1.7248932123184204,1646990.0,0.0,0.0
1982-10-27,0.0,1.7935463190078735,1.7592197547969806,1.7935463190078735,1944045.0,0.0,0.0
1982-10-28,0.0,1.8364550026610176,1.802128791809082,1.802128791809082,820054.0,0.0,0.0
1982-10-29,0.0,1.8192910075039124,1.7849644432930196,1.7935463190078735,821201.0,0.0,0.0
1982-11-01,0.0,1.853617239311988,1.7892556039233392,1.8192912340164185,678982.0,0.0,0.0
1982-11-02,0.0,1.8707807068444495,1.8364541367188512,1.862198829650879,660631.0,0.0,0.0
1982-11-03,0.0,1.8922338473993392,1.8621982256131246,1.887942910194397,1071232.0,0.0,0.0
1982-11-04,0.0,1.8879438840994844,1.8364544883758829,1.866490125656128,830377.0,0.0,0.0
1982-11-05,0.0,1.9051063060760498,1.8450356190631412,1.9051063060760498,3449963.0,0.0,0.0
1982-11-08,0.0,1.905105619185894,1.8750700049143034,1.8965243101119995,696186.0,0.0,0.0
1982-11-09,0.0,1.939432875028293,1.8707806746087374,1.9222700595855713,358989.0,0.0,0.0
1982-11-10,0.0,1.978049075977775,1.9308506472744977,1.9437230825424194,492033.0,0.0,0.0
1982-11-11,0.0,1.9952136278152466,1.9136885942863404,1.9952136278152466,470241.0,0.0,0.0
1982-11-12,0.0,2.029538782008722,2.0166665323113753,2.0209574699401855,857903.0,0.0,0.0
1982-11-15,0.0,2.0209586862277393,1.9952139836092395,1.9995049238204956,1021914.0,0.0,0.0
1982-11-16,0.0,1.9995049238204958,1.9565968358165855,1.9995049238204956,615901.0,0.0,0.0
1982-11-17,0.0,2.0080846816724773,1.9823399990460484,1.9909214973449707,627370.0,0.0,0.0
1982-11-18,0.0,2.0552833378184037,1.982340218734481,2.0424110889434814,467947.0,0.0,0.0
1982-11-19,0.0,2.1024818954693094,2.033829346490087,2.068155527114868,941629.0,0.0,0.0
1982-11-22,0.0,2.059574046925335,1.9909214973449707,1.9909214973449707,326875.0,0.0,0.0
1982-11-23,0.0,2.0080850220654956,1.956595648084609,1.978049397468567,998975.0,0.0,0.0
1982-11-24,0.0,2.0252488682329117,1.978049857687957,2.0080854892730713,576905.0,0.0,0.0
1982-11-26,0.0,2.046702026298138,1.999503592693742,2.0424110889434814,510384.0,0.0,0.0
1982-11-29,0.0,2.0681562244500036,2.0424115333684796,2.0638656616210938,473682.0,0.0,0.0
1982-11-30,0.0,2.128227472305298,2.042411703082867,2.128227472305298,1134313.0,0.0,0.0
1982-12-01,0.0,2.196877811874709,2.1239345512116854,2.188296318054199,1419898.0,0.0,0.0
1982-12-02,0.0,2.1882990995914318,2.153972892947941,2.171135902404785,1141195.0,0.0,0.0
1982-12-03,0.0,2.1711340006043587,2.1196446418762207,2.1196446418762207,433539.0,0.0,0.0
1982-12-06,0.0,2.2054619789123535,2.111064689585661,2.2054619789123535,462213.0,0.0,0.0
1982-12-07,0.0,2.2655328788130986,2.2054619789123535,2.2054619789123535,1183631.0,0.0,0.0
1982-12-08,0.0,2.2183338403435036,2.2011704624001327,2.214042901992798,388809.0,0.0,0.0
1982-12-09,0.0,2.196878046561389,2.128225713204236,2.1625518798828125,1552942.0,0.0,0.0
1982-12-10,0.0,2.179717484405999,2.128228083185083,2.1368095874786377,634252.0,0.0,0.0
1982-12-13,0.0,2.1410987603641893,2.111063144664744,2.1196446418762207,627370.0,0.0,0.0
1982-12-14,0.0,2.179716963029845,2.1453905786067193,2.149681329727173,714537.0,0.0,0.0
1982-12-15,0.0,2.1368080760940904,2.068155527114868,2.068155527114868,825789.0,0.0,0.0
1982-12-16,0.0,2.0595744067619197,1.990921845186988,2.0209574699401855,728300.0,0.0,0.0
1982-12-17,0.0,2.025249481201172,1.99092290062184,2.025249481201172,1024208.0,0.0,0.0
1982-12-20,0.0,2.076737642288208,1.9995037668521771,2.076737642288208,521853.0,0.0,0.0
1982-12-21,0.0,2.0767387546261578,2.0424123607913227,2.0595755577087402,713390.0,0.0,0.0
1982-12-22,0.0,2.059574771234408,1.9823406961935233,2.016666889190674,661778.0,0.0,0.0
1982-12-23,0.0,2.059574962070658,2.016667076051162,2.055284023284912,275263.0,0.0,0.0
1982-12-27,0.0,2.1196446418762207,2.0424106037840137,2.1196446418762207,1500184.0,0.0,0.0
1982-12-28,0.0,2.162552981248456,2.1196451102505174,2.1453897953033447,408307.0,0.0,0.0
1982-12-29,0.0,2.196880604319854,2.1368096957612943,2.171135902404785,761561.0,0.0,0.0
1982-12-30,0.0,2.1797175948630096,2.1582634575823496,2.171135902404785,260353.0,0.0,0.0
1982-12-31,0.0,2.1797169451321077,2.1539722508910275,2.1754260063171387,153689.0,0.0,0.0
1983-01-03,0.0,2.1668441431797425,2.076737642288208,2.076737642288208,774177.0,0.0,0.0
1983-01-04,0.0,2.068155527114868,2.0381202833316374,2.068155527114868,548232.0,0.0,0.0
1983-01-05,0.0,2.0638664384946592,2.003795157143071,2.025249481201172,700774.0,0.0,0.0
1983-01-06,0.0,2.050992775923112,2.0080849042140074,2.0424110889434814,1456600.0,0.0,0.0
1983-01-07,0.0,2.0424120276342936,2.008085827128527,2.0295395851135254,974890.0,0.0,0.0
1983-01-10,0.0,2.046702026298138,2.0252482781732684,2.0424110889434814,752386.0,0.0,0.0
1983-01-11,0.0,2.055283832846252,2.016666889190674,2.016666889190674,1260475.0,0.0,0.0
1983-01-12,0.0,2.05099337348346,2.0080854892730713,2.0080854892730713,699627.0,0.0,0.0
