Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-01-13,0.0,2.008084200456394,1.9222688625725821,1.9394316673278809,1149223.0,0.0,0.0
1983-01-14,0.0,1.9480148389000957,1.8879435742000954,1.9308514595031738,4123211.0,0.0,0.0
1983-01-17,0.0,1.9780502523772303,1.9179795404100337,1.9565964937210083,1179043.0,0.0,0.0
1983-01-18,0.0,1.9651776551077915,1.9179792065500956,1.9308514595031738,2862736.0,0.0,0.0
1983-01-19,0.0,1.9222694691855537,1.840744478236794,1.887942910194397,877401.0,0.0,0.0
1983-01-20,0.0,1.9136875947756695,1.8879429101943972,1.887942910194397,1221480.0,0.0,0.0
1983-01-21,0.0,1.9051070785839426,1.853617682860341,1.866490125656128,713390.0,0.0,0.0
1983-01-24,0.0,1.8192917571296459,1.7635114192962646,1.7635114192962646,1151517.0,0.0,0.0
1983-01-25,0.0,1.9136890172958374,1.797837944428299,1.9136890172958374,1723835.0,0.0,0.0
1983-01-26,0.0,1.9179780521208085,1.866488695840409,1.8965243101119995,892311.0,0.0,0.0
1983-01-27,0.0,1.9308519377398403,1.887944041809262,1.9265609979629517,900339.0,0.0,0.0
1983-01-28,0.0,2.033829864499912,1.9565957976256447,1.9694682359695435,878548.0,0.0,0.0
1983-01-31,0.0,2.0166665546030775,1.9651771797851523,1.9737590551376343,201860.0,0.0,0.0
1983-02-01,0.0,1.9952119560927073,1.9394316673278809,1.9394316673278809,977184.0,0.0,0.0
1983-02-02,0.0,1.9222708980849705,1.8922352539720826,1.9136890172958374,424364.0,0.0,0.0
1983-02-03,0.0,1.9694691782522797,1.9179797757012529,1.952305793762207,758120.0,0.0,0.0
1983-02-04,0.0,1.986631544581109,1.9523049776796026,1.9651774168014526,509237.0,0.0,0.0
1983-02-07,0.0,2.025247061178121,1.9737577211596278,2.0037927627563477,648015.0,0.0,0.0
1983-02-08,0.0,2.0252492652889353,1.986632124382635,1.9952136278152466,294761.0,0.0,0.0
1983-02-09,0.0,2.025248765966985,1.990922197510379,2.016666889190674,448449.0,0.0,0.0
1983-02-10,0.0,2.0939011406645265,2.0424117529654198,2.081028699874878,597550.0,0.0,0.0
1983-02-11,0.0,2.1411011590487843,2.085320801494302,2.1067745685577393,1138901.0,0.0,0.0
1983-02-14,0.0,2.1239363280709935,2.076737884842983,2.1153550148010254,442715.0,0.0,0.0
1983-02-15,0.0,2.1368095874786377,2.11535582674475,2.1368095874786377,995535.0,0.0,0.0
1983-02-16,0.0,2.1711352730591895,2.1239366352747022,2.149681329727173,1213451.0,0.0,0.0
1983-02-17,0.0,2.1668438888385104,2.1368082669137407,2.158262014389038,334903.0,0.0,0.0
1983-02-18,0.0,2.196877811874709,2.158260714223288,2.188296318054199,799410.0,0.0,0.0
1983-02-22,0.0,2.201171356684065,2.162554397676363,2.171135902404785,883136.0,0.0,0.0
1983-02-23,0.0,2.2011694202356025,2.1625524952006083,2.196878671646118,310818.0,0.0,0.0
1983-02-24,0.0,2.226914099502144,2.196878671646118,2.196878671646118,637693.0,0.0,0.0
1983-02-25,0.0,2.196880604319854,2.162554397676363,2.171135902404785,490886.0,0.0,0.0
1983-02-28,0.0,2.1797150570868924,2.1625518798828125,2.1625518798828125,188096.0,0.0,0.0
1983-03-01,0.0,2.2097525429283777,2.171135589486406,2.2054619789123535,713390.0,0.0,0.0
1983-03-02,0.0,2.2226242155050313,2.196879711779153,2.214042901992798,1658460.0,0.0,0.0
1983-03-03,0.0,2.2312045035713997,2.201168895150677,2.2226226329803467,996682.0,0.0,0.0
1983-03-04,0.0,2.2312064712876305,2.188298582328346,2.192589521408081,678982.0,0.0,0.0
1983-03-07,0.0,2.1840075084875834,2.136809058820392,2.1754260063171387,840699.0,0.0,0.0
1983-03-08,0.0,2.1754255865325334,2.1110639572143555,2.1110639572143555,255765.0,0.0,0.0
1983-03-09,0.0,2.1110639572143555,2.0767377674266414,2.1110639572143555,433539.0,0.0,0.0
1983-03-10,0.0,2.149681226881167,2.09390108952443,2.128227472305298,566583.0,0.0,0.0
1983-03-11,0.0,2.1282271459730677,2.1110639572143555,2.1110639572143555,365870.0,0.0,0.0
1983-03-14,0.0,2.1110639572143555,2.0810283299541816,2.1110639572143555,174333.0,0.0,0.0
1983-03-15,0.0,2.1196446418762207,2.0938999625121517,2.1196446418762207,1073526.0,0.0,0.0
1983-03-16,0.0,2.1196451273843437,2.093900442123413,2.093900442123413,863638.0,0.0,0.0
1983-03-17,0.0,2.093900442123413,2.0681557568624824,2.093900442123413,637693.0,0.0,0.0
1983-03-18,0.0,2.119646465325003,2.0467033008180264,2.0595755577087402,644574.0,0.0,0.0
1983-03-21,0.0,2.1153550148010254,2.068156196113573,2.1153550148010254,689305.0,0.0,0.0
1983-03-22,0.0,2.1539719428055224,2.115355000832209,2.141099691390991,496620.0,0.0,0.0
1983-03-23,0.0,2.222623163183023,2.15397099802164,2.196878671646118,919837.0,0.0,0.0
1983-03-24,0.0,2.2269163131713867,2.1882993497491467,2.2269163131713867,342932.0,0.0,0.0
1983-03-25,0.0,2.265531160143765,2.2312049844879964,2.2569496631622314,681276.0,0.0,0.0
1983-03-28,0.0,2.256951573460662,2.2483696937561035,2.2483696937561035,1252447.0,0.0,0.0
1983-03-29,0.0,2.282696273925378,2.2483696937561035,2.2483696937561035,1102199.0,0.0,0.0
1983-03-30,0.0,2.2526606336083828,2.2226249932913875,2.2483696937561035,293614.0,0.0,0.0
1983-03-31,0.0,2.308439020510701,2.2526587269418314,2.2569496631622314,825789.0,0.0,0.0
1983-04-04,0.0,2.2483685135793383,2.2226238266281015,2.231205701828003,481710.0,0.0,0.0
1983-04-05,0.0,2.282695685385924,2.2483691140669495,2.2655324935913086,589522.0,0.0,0.0
1983-04-06,0.0,2.308439254760742,2.2569498921873636,2.308439254760742,722565.0,0.0,0.0
1983-04-07,0.0,2.317020752613088,2.269822326695534,2.308439254760742,294761.0,0.0,0.0
1983-04-08,0.0,2.3942553997039795,2.325602648669597,2.3942553997039795,1679104.0,0.0,0.0
1983-04-11,0.0,2.4028367119887286,2.351347336442641,2.3942553997039795,1115962.0,0.0,0.0
1983-04-12,0.0,2.3856737711639084,2.351347209766325,2.359929084777832,752386.0,0.0,0.0
1983-04-13,0.0,2.3813834353376206,2.3556387424468994,2.3556387424468994,988653.0,0.0,0.0
1983-04-14,0.0,2.3770928382873535,2.3384758872676743,2.3770928382873535,1385491.0,0.0,0.0
1983-04-15,0.0,2.4028360843658447,2.3599285955010774,2.4028360843658447,1439396.0,0.0,0.0
1983-04-18,0.0,2.471489667892456,2.4114187873524613,2.471489667892456,740916.0,0.0,0.0
1983-04-19,0.0,2.4629097100828856,2.359930885942296,2.3685123920440674,1060910.0,0.0,0.0
1983-04-20,0.0,2.39425621965351,2.3685115230638027,2.3770928382873535,403719.0,0.0,0.0
1983-04-21,0.0,2.38996384570182,2.3599286033960025,2.3856732845306396,1308646.0,0.0,0.0
1983-04-22,0.0,2.368511233659251,2.3084403448664856,2.3170218467712402,500061.0,0.0,0.0
1983-04-25,0.0,2.325603746866242,2.291277730599017,2.299859046936035,479416.0,0.0,0.0
1983-04-26,0.0,2.291275978088379,2.2483679273837347,2.291275978088379,1375168.0,0.0,0.0
1983-04-27,0.0,2.317020999384254,2.274112942363705,2.2826948165893555,599844.0,0.0,0.0
1983-04-28,0.0,2.2998595636799126,2.2741148579652575,2.2869873046875,428952.0,0.0,0.0
1983-04-29,0.0,2.3470582962036133,2.2741145659636053,2.3470582962036133,927866.0,0.0,0.0
1983-05-02,0.0,2.3427667853036747,2.252660254958296,2.278404951095581,641133.0,0.0,0.0
1983-05-03,0.0,2.282694607827534,2.2226233710384613,2.2354958057403564,719125.0,0.0,0.0
1983-05-04,0.0,2.2955679893493652,2.252659918555259,2.2955679893493652,230533.0,0.0,0.0
1983-05-05,0.0,2.308440926462417,2.2698239704320016,2.299859046936035,672101.0,0.0,0.0
1983-05-06,0.0,2.3384752091090744,2.2998580815586114,2.3341846466064453,664072.0,0.0,0.0
1983-05-09,0.0,2.3427650928497314,2.3084389187077585,2.3427650928497314,339491.0,0.0,0.0
1983-05-10,0.0,2.359929083028216,2.338474958704421,2.3513472080230713,396838.0,0.0,0.0
1983-05-11,0.0,2.385675591977443,2.351349004380859,2.3685123920440674,821201.0,0.0,0.0
1983-05-12,0.0,2.3942570980792146,2.359930885942296,2.3685123920440674,317699.0,0.0,0.0
1983-05-13,0.0,2.3770937104160064,2.351349004380859,2.3685123920440674,419776.0,0.0,0.0
1983-05-16,0.0,2.3341838410633784,2.2741126076228055,2.291275978088379,372752.0,0.0,0.0
1983-05-17,0.0,2.295569186142102,2.2741148579652575,2.2869873046875,309671.0,0.0,0.0
1983-05-18,0.0,2.3084403792129757,2.2655324935913086,2.2655324935913086,626223.0,0.0,0.0
1983-05-19,0.0,2.2998585017210527,2.2569509915588726,2.2655324935913086,674394.0,0.0,0.0
1983-05-20,0.0,2.2612402759476544,2.179715677288182,2.196878671646118,1564412.0,0.0,0.0
1983-05-23,0.0,2.231205701828003,2.1711346404553216,2.231205701828003,628517.0,0.0,0.0
1983-05-24,0.0,2.2612421378533574,2.2354974373886414,2.2483696937561035,892311.0,0.0,0.0
1983-05-25,0.0,2.274112469395666,2.2440774176899305,2.2569496631622314,946217.0,0.0,0.0
1983-05-26,0.0,2.282694341836466,2.2483677907214314,2.2569496631622314,436980.0,0.0,0.0
1983-05-27,0.0,2.2483673061055427,2.192587587748402,2.2226226329803467,481710.0,0.0,0.0
1983-05-31,0.0,2.214043020012554,2.1797168254852295,2.1797168254852295,699627.0,0.0,0.0
1983-06-01,0.0,2.1797175948630096,2.128228191032872,2.171135902404785,1018473.0,0.0,0.0
1983-06-02,0.0,2.226913568275873,2.1797151573210076,2.2226226329803467,1986482.0,0.0,0.0
1983-06-03,0.0,2.2526609897613525,2.2269162852263156,2.2526609897613525,434686.0,0.0,0.0
1983-06-06,0.0,2.274112469395666,2.2312049844879964,2.2569496631622314,368164.0,0.0,0.0
1983-06-07,0.0,2.2655306718284636,2.2226226329803467,2.2226226329803467,611313.0,0.0,0.0
1983-06-08,0.0,2.2312066771169263,2.1968802876909788,2.2054619789123535,1000122.0,0.0,0.0
1983-06-09,0.0,2.2312060922064427,2.196879711779153,2.214042901992798,595256.0,0.0,0.0
1983-06-10,0.0,2.2612409509198037,2.2226238266281015,2.231205701828003,907221.0,0.0,0.0
1983-06-13,0.0,2.2741141319274902,2.214043421411352,2.2741141319274902,436980.0,0.0,0.0
1983-06-14,0.0,2.299857287861877,2.25265886386495,2.291275978088379,556261.0,0.0,0.0
1983-06-15,0.0,2.299857287861877,2.2784035441040213,2.291275978088379,349813.0,0.0,0.0
1983-06-16,0.0,2.3685105843299614,2.282695025619603,2.359929084777832,839552.0,0.0,0.0
1983-06-17,0.0,2.351346744022471,2.308439254760742,2.308439254760742,448449.0,0.0,0.0
1983-06-20,0.0,2.317021515804825,2.2698230743408203,2.2698230743408203,568877.0,0.0,0.0
1983-06-21,0.0,2.308440974390094,2.2483696937561035,2.2483696937561035,1117109.0,0.0,0.0
1983-06-22,0.0,2.308440926462417,2.2483696470756223,2.299859046936035,1087289.0,0.0,0.0
1983-06-23,0.0,2.3084391608243076,2.291275978088379,2.291275978088379,548232.0,0.0,0.0
1983-06-24,0.0,2.3341846466064453,2.3170214579473827,2.3341846466064453,682423.0,0.0,0.0
1983-06-27,0.0,2.385675591977443,2.3427676860089197,2.3685123920440674,664072.0,0.0,0.0
1983-06-28,0.0,2.3942547823323017,2.3513467301350386,2.3856732845306396,612460.0,0.0,0.0
1983-06-29,0.0,2.3942547823323017,2.3427654200630275,2.3856732845306396,926719.0,0.0,0.0
1983-06-30,0.0,2.3899652804470892,2.3513481416976463,2.3770928382873535,419776.0,0.0,0.0
1983-07-01,0.0,2.3899661572984967,2.351349004380859,2.3685123920440674,957686.0,0.0,0.0
1983-07-05,0.0,2.377092181300751,2.317021489500271,2.321312427520752,503502.0,0.0,0.0
1983-07-06,0.0,2.3341846466064453,2.3084399574827064,2.3341846466064453,223651.0,0.0,0.0
1983-07-07,0.0,2.3384759274885583,2.3170221697362754,2.325603485107422,221357.0,0.0,0.0
1983-07-08,0.0,2.329893160184103,2.2397868633270264,2.2397868633270264,540204.0,0.0,0.0
1983-07-11,0.0,2.2826960106422263,2.2569513131468697,2.2741141319274902,200713.0,0.0,0.0
1983-07-12,0.0,2.3084395006179474,2.2655316313270704,2.2826948165893555,654897.0,0.0,0.0
1983-07-13,0.0,2.295567252468487,2.2526591954479382,2.2826948165893555,646868.0,0.0,0.0
1983-07-14,0.0,2.29127718741836,2.2569509915588726,2.2655324935913086,470241.0,0.0,0.0
1983-07-15,0.0,2.2483696937561035,2.2269159331436668,2.2483696937561035,409454.0,0.0,0.0
1983-07-18,0.0,2.2655334358937815,2.239788731358745,2.2526609897613525,307377.0,0.0,0.0
1983-07-19,0.0,2.231205701828003,2.218333452217231,2.231205701828003,508090.0,0.0,0.0
1983-07-20,0.0,2.325603485107422,2.2397880786387563,2.325603485107422,1040265.0,0.0,0.0
1983-07-21,0.0,2.3341853636678684,2.312731230456052,2.325603485107422,180068.0,0.0,0.0
1983-07-22,0.0,2.3513486731905293,2.325603970781555,2.3470582962036133,1043706.0,0.0,0.0
1983-07-25,0.0,2.3384756015331276,2.2912771533272354,2.3170218467712402,570024.0,0.0,0.0
1983-07-26,0.0,2.3341846783930595,2.317021489500271,2.321312427520752,279851.0,0.0,0.0
1983-07-27,0.0,2.364218834357449,2.329892660215476,2.3427650928497314,622783.0,0.0,0.0
1983-07-28,0.0,2.355638793072378,2.3170218467712402,2.3170218467712402,278704.0,0.0,0.0
1983-07-29,0.0,2.3084395006179474,2.248368258335113,2.2826948165893555,881989.0,0.0,0.0
1983-08-01,0.0,2.274112469395666,2.2483677907214314,2.2569496631622314,867079.0,0.0,0.0
1983-08-02,0.0,2.2526598453113413,2.2054614007508384,2.214042901992798,662925.0,0.0,0.0
1983-08-03,0.0,2.2183334921669036,2.179716367179751,2.184006929397583,517265.0,0.0,0.0
1983-08-04,0.0,2.214042901992798,2.166844457432295,2.214042901992798,864785.0,0.0,0.0
1983-08-05,0.0,2.222623866655039,2.1754254295025257,2.184006929397583,505796.0,0.0,0.0
1983-08-08,0.0,2.175424749210097,2.111063144664744,2.1196446418762207,637693.0,0.0,0.0
