Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-08-09,0.0,2.1282271459730677,2.093900768455643,2.1110639572143555,1494449.0,0.0,0.0
1983-08-10,0.0,2.1196454577288564,2.093900768455643,2.1110639572143555,958833.0,0.0,0.0
1983-08-11,0.0,2.1368089741356453,2.1196457827452115,2.128227472305298,925572.0,0.0,0.0
1983-08-12,0.0,2.1453902682999373,2.093900886842361,2.1153550148010254,353254.0,0.0,0.0
1983-08-15,0.0,2.149681243885326,2.102482795715332,2.102482795715332,471388.0,0.0,0.0
1983-08-16,0.0,2.1024821290301774,2.081028005628107,2.093900442123413,687011.0,0.0,0.0
1983-08-17,0.0,2.10248258979769,2.0767378988947067,2.0896103382110596,729447.0,0.0,0.0
1983-08-18,0.0,2.1410995844745293,2.093900768455643,2.1110639572143555,721419.0,0.0,0.0
1983-08-19,0.0,2.1196453300049254,2.076737642288208,2.076737642288208,291320.0,0.0,0.0
1983-08-22,0.0,2.1110639572143555,2.0767377674266414,2.1110639572143555,461066.0,0.0,0.0
1983-08-23,0.0,2.102482330010118,2.0509929545662984,2.076737642288208,419776.0,0.0,0.0
1983-08-24,0.0,2.085319414414261,2.0638656616210938,2.0638656616210938,836111.0,0.0,0.0
1983-08-25,0.0,2.081029319193263,2.050994053114931,2.0595755577087402,1421045.0,0.0,0.0
1983-08-26,0.0,2.068157062302549,2.055284617682036,2.0595755577087402,508090.0,0.0,0.0
1983-08-29,0.0,2.085319142285612,2.0638653922921026,2.076737642288208,439274.0,0.0,0.0
1983-08-30,0.0,2.0767387546261578,2.050994053114931,2.0595755577087402,721419.0,0.0,0.0
1983-08-31,0.0,2.102482795715332,2.0552839720858573,2.102482795715332,926719.0,0.0,0.0
1983-09-01,0.0,2.1024818954693094,2.055283092049538,2.068155527114868,451890.0,0.0,0.0
1983-09-02,0.0,2.085318711292089,2.0638649657326384,2.068155527114868,260353.0,0.0,0.0
1983-09-06,0.0,2.145390475965993,2.09390108952443,2.128227472305298,503502.0,0.0,0.0
1983-09-07,0.0,2.192589521408081,2.1625538864987273,2.192589521408081,1301765.0,0.0,0.0
1983-09-08,0.0,2.201170579733722,2.166844572936134,2.1797168254852295,1360258.0,0.0,0.0
1983-09-09,0.0,2.162553770818282,2.136809076365812,2.149681329727173,1012739.0,0.0,0.0
1983-09-12,0.0,2.1625542880890958,2.1368095874786377,2.1368095874786377,395691.0,0.0,0.0
1983-09-13,0.0,2.136807824028813,2.1024816474532666,2.1196446418762207,658337.0,0.0,0.0
1983-09-14,0.0,2.1196451273843437,2.08531894294633,2.093900442123413,408307.0,0.0,0.0
1983-09-15,0.0,2.102482330010118,2.0681559545611057,2.076737642288208,365870.0,0.0,0.0
1983-09-16,0.0,2.0810277744505385,2.050992530667308,2.068155527114868,998975.0,0.0,0.0
1983-09-19,0.0,2.093901763813776,2.050994053114931,2.0595755577087402,466800.0,0.0,0.0
1983-09-20,0.0,2.1067745685577393,2.0595760932883285,2.1067745685577393,658337.0,0.0,0.0
1983-09-21,0.0,2.1453902541327823,2.0853193720721968,2.141099691390991,1255888.0,0.0,0.0
1983-09-22,0.0,2.1411011590487843,2.0981932494622124,2.1067745685577393,2418874.0,0.0,0.0
1983-09-23,0.0,2.0981913972571906,2.0424110889434814,2.0424110889434814,958833.0,0.0,0.0
1983-09-26,0.0,2.102482830434207,2.0424117529654198,2.081028699874878,898046.0,0.0,0.0
1983-09-27,0.0,2.098191853819884,2.059574723332737,2.0638656616210938,2082824.0,0.0,0.0
1983-09-28,0.0,2.0638652125277166,2.0338295896935334,2.0424110889434814,719125.0,0.0,0.0
1983-09-29,0.0,2.0681559065601505,2.0209574699401855,2.0209574699401855,729447.0,0.0,0.0
1983-09-30,0.0,2.0252488682329117,1.999504175252626,2.0080854892730713,508090.0,0.0,0.0
1983-10-03,0.0,2.0166673863967755,1.982341184936555,1.9952136278152466,970302.0,0.0,0.0
1983-10-04,0.0,2.050992775923112,2.0123758415686637,2.0424110889434814,801704.0,0.0,0.0
1983-10-05,0.0,2.05099263566315,2.0252481396738795,2.0338294506073,451890.0,0.0,0.0
1983-10-06,0.0,2.0767376535598836,2.033829777880581,2.050992965698242,1382050.0,0.0,0.0
1983-10-07,0.0,2.076737642288208,2.0509929545662984,2.076737642288208,1782328.0,0.0,0.0
1983-10-10,0.0,2.076737213068309,2.068155527114868,2.068155527114868,338344.0,0.0,0.0
1983-10-11,0.0,2.0896100800140127,2.055283516835301,2.076737642288208,693892.0,0.0,0.0
1983-10-12,0.0,2.1282287110808737,2.0681576001137034,2.1067745685577393,610166.0,0.0,0.0
1983-10-13,0.0,2.128227114222995,2.089610174754139,2.123936176300049,658337.0,0.0,0.0
1983-10-14,0.0,2.1410999127805583,2.111064280914864,2.128227472305298,1462335.0,0.0,0.0
1983-10-17,0.0,2.1582628319680803,2.1196458841542487,2.149681329727173,209888.0,0.0,0.0
1983-10-18,0.0,2.188297683990052,2.093900442123413,2.093900442123413,719125.0,0.0,0.0
1983-10-19,0.0,2.0939006422830153,2.0338297668417917,2.076737642288208,361283.0,0.0,0.0
1983-10-20,0.0,2.1368095874786377,2.0767386819641667,2.1368095874786377,436980.0,0.0,0.0
1983-10-21,0.0,2.1711333746200605,2.1196440307374043,2.1625518798828125,892311.0,0.0,0.0
1983-10-24,0.0,2.162553770818282,2.128227574124904,2.149681329727173,500061.0,0.0,0.0
1983-10-25,0.0,2.1882983271846266,2.153972132657302,2.1797168254852295,94048.0,0.0,0.0
1983-10-26,0.0,2.1797161671935674,2.1453897953033447,2.1453897953033447,164011.0,0.0,0.0
1983-10-27,0.0,2.145390492936212,2.102482795715332,2.102482795715332,700774.0,0.0,0.0
1983-10-28,0.0,2.1110639700541864,2.0853192806243896,2.0853192806243896,551673.0,0.0,0.0
1983-10-31,0.0,2.0981911463574194,2.0424108447138676,2.068155527114868,1457747.0,0.0,0.0
1983-11-01,0.0,2.0595754985911214,1.9995047804289157,2.025249481201172,494327.0,0.0,0.0
1983-11-02,0.0,2.05099263566315,2.0166662655514496,2.0338294506073,902633.0,0.0,0.0
1983-11-03,0.0,2.0295374327655944,1.9995023911688743,2.0037927627563477,1079260.0,0.0,0.0
1983-11-04,0.0,2.0080862410535856,1.9909230433979832,1.9995049238204956,756973.0,0.0,0.0
1983-11-07,0.0,2.0080859875970374,1.9866322278976438,1.986632227897644,575759.0,0.0,0.0
1983-11-08,0.0,2.025249481201172,1.9866323361778904,2.025249481201172,1462335.0,0.0,0.0
1983-11-09,0.0,2.033830182253357,1.9823407962927857,2.0080854892730713,559701.0,0.0,0.0
1983-11-10,0.0,2.04241168400354,1.9909222980429684,2.0080854892730713,630811.0,0.0,0.0
1983-11-11,0.0,2.016666889190674,1.9823406961935233,2.016666889190674,589522.0,0.0,0.0
1983-11-14,0.0,2.05099263566315,1.9995034559549387,2.0338294506073,595256.0,0.0,0.0
1983-11-15,0.0,2.0424105948760163,2.0123753547668457,2.0123753547668457,578052.0,0.0,0.0
1983-11-16,0.0,2.089611199246671,2.0209585993068,2.0595755577087402,877401.0,0.0,0.0
1983-11-17,0.0,2.102482795715332,2.050993408866484,2.102482795715332,539057.0,0.0,0.0
1983-11-18,0.0,2.1368095874786377,2.093901690551277,2.1368095874786377,920984.0,0.0,0.0
1983-11-21,0.0,2.171135902404785,2.132518755667281,2.171135902404785,1035677.0,0.0,0.0
1983-11-22,0.0,2.1797168591474225,2.15397216592191,2.166844606399536,1324703.0,0.0,0.0
1983-11-23,0.0,2.2397859987032676,2.166842914623206,2.2226226329803467,871666.0,0.0,0.0
1983-11-25,0.0,2.2312066771169263,2.1968802876909788,2.2054619789123535,314259.0,0.0,0.0
1983-11-28,0.0,2.2054619789123535,2.171135589486406,2.2054619789123535,703068.0,0.0,0.0
1983-11-29,0.0,2.214041853733692,2.196878671646118,2.196878671646118,284438.0,0.0,0.0
1983-11-30,0.0,2.2226242155050313,2.196879711779153,2.214042901992798,958833.0,0.0,0.0
1983-12-01,0.0,2.2183332886376483,2.1453897953033447,2.1453897953033447,449596.0,0.0,0.0
1983-12-02,0.0,2.128226814291108,2.0767374437692467,2.093900442123413,1310940.0,0.0,0.0
1983-12-05,0.0,2.0939009155315276,2.059574723332737,2.0638656616210938,478270.0,0.0,0.0
1983-12-06,0.0,2.093900781191085,2.059574591194593,2.0853192806243896,308524.0,0.0,0.0
1983-12-07,0.0,2.076737213068309,2.059574028891088,2.068155527114868,537910.0,0.0,0.0
1983-12-08,0.0,2.0724464639564184,2.050992530667308,2.068155527114868,953098.0,0.0,0.0
1983-12-09,0.0,2.068155774423008,2.0166664034639554,2.0424110889434814,935894.0,0.0,0.0
1983-12-12,0.0,2.0424115808709686,1.9995040742866903,2.016666889190674,666366.0,0.0,0.0
1983-12-13,0.0,2.0080858681486404,1.9823411703109741,1.9823411703109741,1695161.0,0.0,0.0
1983-12-14,0.0,1.9866304598502493,1.9394316673278809,1.9394316673278809,954245.0,0.0,0.0
1983-12-15,0.0,1.9394329614718928,1.913688267835994,1.9308514595031738,3774544.0,0.0,0.0
1983-12-16,0.0,1.9394316673278809,1.9136869908708907,1.9394316673278809,817761.0,0.0,0.0
1983-12-19,0.0,1.9437230825424192,1.922269336645322,1.9437230825424194,802851.0,0.0,0.0
1983-12-20,0.0,1.9694683549952154,1.939432726287472,1.9651774168014526,1855732.0,0.0,0.0
1983-12-21,0.0,1.9909221073154333,1.9565959158733655,1.9651774168014526,1127431.0,0.0,0.0
1983-12-22,0.0,2.025248407568996,1.9737590333202206,2.0209574699401855,856756.0,0.0,0.0
1983-12-23,0.0,2.025247788257556,2.0123753547668457,2.0123753547668457,255765.0,0.0,0.0
1983-12-27,0.0,2.04241094927039,2.0080847668883592,2.0338294506073,229386.0,0.0,0.0
1983-12-28,0.0,2.033830079554113,2.0080853878738183,2.016666889190674,352107.0,0.0,0.0
1983-12-29,0.0,2.0080846816724773,1.9909214973449707,1.9909214973449707,489739.0,0.0,0.0
1983-12-30,0.0,2.025249481201172,1.9780504563708148,2.025249481201172,341785.0,0.0,0.0
1984-01-03,0.0,2.025248429955559,1.9737590551376343,1.9737590551376343,638840.0,0.0,0.0
1984-01-04,0.0,2.0209579296280826,1.9823407962927857,2.0080854892730713,1310940.0,0.0,0.0
1984-01-05,0.0,2.1368086464875686,2.059574578667929,2.1110639572143555,773030.0,0.0,1.5
1984-01-06,0.0,2.1754241219886845,2.1046264149472202,2.1625518798828125,824260.0,0.0,0.0
1984-01-09,0.0,2.2333516912477056,2.149681294837836,2.2011706829071045,2107291.0,0.0,0.0
1984-01-10,0.0,2.188297992387752,2.1110639257203325,2.123936176300049,681276.0,0.0,0.0
1984-01-11,0.0,2.1496816073013885,2.0981923994777336,2.1175007820129395,367017.0,0.0,0.0
1984-01-12,0.0,2.1303722958035056,2.0853190474075753,2.1046276092529297,454184.0,0.0,0.0
1984-01-13,0.0,2.149680629512834,2.098191445109186,2.143244504928589,891546.0,0.0,0.0
1984-01-16,0.0,2.1754260063171387,2.149681312076059,2.1754260063171387,440421.0,0.0,0.0
1984-01-17,0.0,2.175425599763822,2.0853192806243896,2.0853192806243896,349431.0,0.0,0.0
1984-01-18,0.0,2.1303722958035056,2.0917551721127965,2.1046276092529297,421305.0,0.0,0.0
1984-01-19,0.0,2.09819270384048,2.0531394292633833,2.0595755577087402,1284561.0,0.0,0.0
1984-01-20,0.0,2.0595741343262404,2.014520890885677,2.0338294506073,1474186.0,0.0,0.0
1984-01-23,0.0,2.0402655746046174,2.0080847668883592,2.0338294506073,338726.0,0.0,0.0
1984-01-24,0.0,2.0595748759973573,2.033830183007525,2.0467026233673096,284438.0,0.0,0.0
1984-01-25,0.0,2.066011002312381,2.033830183007525,2.0467026233673096,592580.0,0.0,0.0
1984-01-26,0.0,2.053138748921006,1.9823407962927857,2.0080854892730713,2043828.0,0.0,0.0
1984-01-27,0.0,2.0080858681486404,1.9759050427840008,1.9823411703109741,395308.0,0.0,0.0
1984-01-30,0.0,1.9952120580730572,1.8729247917195366,1.8793609142303467,336433.0,0.0,0.0
1984-01-31,0.0,1.9501600265502927,1.8793620721232107,1.950160026550293,672865.0,0.0,0.0
1984-02-01,0.0,1.9759050642413827,1.8857987146959259,1.9565964937210083,534469.0,0.0,0.0
1984-02-02,0.0,2.0016497553897055,1.943724231760029,1.9952136278152466,776853.0,0.0,0.0
1984-02-03,0.0,2.0080851755418228,1.9501596723185495,1.9694682359695435,628517.0,0.0,0.0
1984-02-06,0.0,1.9565954661999994,1.8922338485717773,1.8922338485717773,704979.0,0.0,0.0
1984-02-07,0.0,1.9051060822817687,1.8536167134852608,1.898669958114624,1216510.0,0.0,0.0
1984-02-08,0.0,1.8986704938755856,1.7763831615447998,1.7763831615447998,704215.0,0.0,0.0
1984-02-09,0.0,1.8664891585357197,1.776382668843162,1.8278720378875732,759267.0,0.0,0.0
1984-02-10,0.0,1.8664902308826374,1.8278730880479437,1.853617787361145,366253.0,0.0,0.0
1984-02-13,0.0,1.8536184039013504,1.834310013791538,1.847182273864746,307377.0,0.0,0.0
1984-02-14,0.0,1.8793626019080412,1.8407456444353203,1.8729264736175537,419776.0,0.0,0.0
1984-02-15,0.0,1.8793624024402382,1.840745449066162,1.840745449066162,1580469.0,0.0,0.0
1984-02-16,0.0,1.8343096101056249,1.7763838893346602,1.7892563343048096,483240.0,0.0,0.0
1984-02-17,0.0,1.7956914278469285,1.7248936783748834,1.7506383657455444,1197394.0,0.0,0.0
1984-02-21,0.0,1.7763836749833497,1.7506391636091796,1.7635114192962646,386133.0,0.0,0.0
1984-02-22,0.0,1.8150010365153033,1.769947760714488,1.7892563343048096,283674.0,0.0,0.0
1984-02-23,0.0,1.802128791809082,1.737767122995475,1.802128791809082,672101.0,0.0,0.0
1984-02-24,0.0,1.8986695074708715,1.8407440282556649,1.8857972621917725,439656.0,0.0,0.0
1984-02-27,0.0,1.8857988022999843,1.8343094036735816,1.853617787361145,441950.0,0.0,0.0
1984-02-28,0.0,1.8407452860084372,1.7570750713348389,1.7570750713348389,187332.0,0.0,0.0
1984-02-29,0.0,1.7956923926911417,1.7377668619155884,1.7377668619155884,542115.0,0.0,0.0
1984-03-01,0.0,1.7892563343048093,1.750639374853971,1.7892563343048096,328786.0,0.0,0.0
