Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-03-02,0.0,1.8536177042809292,1.802128307962311,1.840745449066162,831141.0,0.0,0.0
1984-03-05,0.0,1.8278732937556479,1.7828202056846372,1.7892563343048096,656044.0,0.0,0.0
1984-03-06,0.0,1.8214371651354755,1.7763838893346602,1.7892563343048096,853315.0,0.0,0.0
1984-03-07,0.0,1.769947691487585,1.7248946051787086,1.7377668619155884,1148459.0,0.0,0.0
1984-03-08,0.0,1.7763836749833497,1.7442028480358551,1.7635114192962646,487827.0,0.0,0.0
1984-03-09,0.0,1.776383819856025,1.7377668619155884,1.7377668619155884,412895.0,0.0,0.0
1984-03-12,0.0,1.7763836749833497,1.718458148931903,1.7635114192962646,358607.0,0.0,0.0
1984-03-13,0.0,1.8021283740873018,1.7506391636091796,1.7635114192962646,991712.0,0.0,0.0
1984-03-14,0.0,1.7763828653865088,1.7506383657455444,1.7506383657455444,1046000.0,0.0,0.0
1984-03-15,0.0,1.7892556012410694,1.7377662179154467,1.7763831615447998,402190.0,0.0,0.0
1984-03-16,0.0,1.8729267776879104,1.7892565331382908,1.802128791809082,799027.0,0.0,0.0
1984-03-19,0.0,1.821436285972595,1.7828193451612124,1.8214362859725952,168216.0,0.0,0.0
1984-03-20,0.0,1.8793624866743464,1.8214369601520892,1.853617787361145,1108698.0,0.0,0.0
1984-03-21,0.0,1.9308507816027753,1.8922338485717773,1.8922338485717773,548997.0,0.0,0.0
1984-03-22,0.0,1.9051055920032127,1.8793609142303465,1.8793609142303467,451890.0,0.0,0.0
1984-03-23,0.0,1.911542618728948,1.8922340562296474,1.9051063060760498,657573.0,0.0,0.0
1984-03-26,0.0,1.9115433938467226,1.853617682860341,1.866490125656128,547468.0,0.0,0.0
1984-03-27,0.0,1.8986695074708715,1.8664887065434934,1.8857972621917725,1230273.0,0.0,0.0
1984-03-28,0.0,1.9759050642413827,1.8922348422927924,1.9565964937210083,3256515.0,0.0,0.0
1984-03-29,0.0,1.9952136278152466,1.963032614483405,1.9952136278152466,463359.0,0.0,0.0
1984-03-30,0.0,2.001649740621667,1.956596472473308,1.9823411703109741,243149.0,0.0,0.0
1984-04-02,0.0,2.0209579296280826,1.9694685436675115,2.0080854892730713,1007004.0,0.0,0.0
1984-04-03,0.0,2.0273937391928167,1.9694682359695432,1.9694682359695435,1231802.0,0.0,0.0
1984-04-04,0.0,2.008085882964164,1.982341184936555,1.9952136278152466,2239571.0,0.0,0.0
1984-04-05,0.0,2.0209565022489824,1.9823393961885178,2.00164794921875,460301.0,0.0,0.0
1984-04-06,0.0,2.0209574699401855,1.9565956582643693,2.0209574699401855,483240.0,0.0,0.0
1984-04-09,0.0,2.0080854892730713,1.9823407962927857,2.0080854892730713,1094935.0,0.0,0.0
1984-04-10,0.0,2.027395486831665,2.0080869065364473,2.027395486831665,343314.0,0.0,0.0
1984-04-11,0.0,2.020958325842855,1.982341184936555,1.9952136278152466,1349553.0,0.0,0.0
1984-04-12,0.0,1.9952136347617573,1.9179795404100337,1.9565964937210083,1268504.0,0.0,0.0
1984-04-13,0.0,2.0080859502985033,1.905107154735024,1.9179795980453491,344079.0,0.0,0.0
1984-04-16,0.0,1.9372873061514497,1.879361618653548,1.9051063060760498,1400783.0,0.0,0.0
1984-04-17,0.0,1.943724296936219,1.885798771364207,1.9179795980453491,2589766.0,0.0,0.0
1984-04-18,0.0,1.9179780247544589,1.8664886692087266,1.8793609142303467,1250153.0,0.0,0.0
1984-04-19,0.0,1.930851459503174,1.8664898192782984,1.9308514595031738,512295.0,0.0,0.0
1984-04-23,0.0,1.9823408467749712,1.930851459503174,1.9308514595031738,3084475.0,0.0,0.0
1984-04-24,0.0,1.982341534752178,1.9179798721904064,1.9630329608917236,584934.0,0.0,0.0
1984-04-25,0.0,1.9887765645980835,1.937287375636017,1.9887765645980835,956539.0,0.0,0.0
1984-04-26,0.0,2.059574119734976,1.9887761930770471,2.0402655601501465,1122461.0,0.0,0.0
1984-04-27,0.0,2.0402677485418974,2.0080869065364473,2.027395486831665,1563647.0,0.0,0.0
1984-04-30,0.0,2.0273935947888586,2.0080850325131445,2.0209574699401855,308142.0,0.0,0.0
1984-05-01,0.0,2.033831617686781,1.995214644826215,2.027395486831665,1628640.0,0.0,0.0
1984-05-02,0.0,2.033829719637532,2.0145211573618176,2.0209574699401855,315788.0,0.0,0.0
1984-05-03,0.0,2.027393690981763,1.9887765645980835,1.9887765645980835,224034.0,0.0,0.0
1984-05-04,0.0,2.0080858899554905,1.956596493721008,1.9565964937210083,335668.0,0.0,0.0
1984-05-07,0.0,1.9952128774818323,1.956595751098153,1.9887765645980835,133044.0,0.0,0.0
1984-05-08,0.0,2.008085127789923,1.982340439444038,1.9887765645980835,792146.0,0.0,0.0
1984-05-09,0.0,2.0402659412898534,1.9437235007900622,1.9887765645980835,1055940.0,0.0,0.0
1984-05-10,0.0,2.033829719637532,1.982340345388757,2.0209574699401855,2056062.0,0.0,0.0
1984-05-11,0.0,2.0080858681486404,1.9759050427840008,1.9823411703109741,541351.0,0.0,0.0
1984-05-14,0.0,1.9952133905061527,1.9630323810018948,1.9759048223495483,284438.0,0.0,0.0
1984-05-15,0.0,1.9952128774818323,1.956595751098153,1.9887765645980835,436598.0,0.0,0.0
1984-05-16,0.0,2.014521300848918,1.9565957976256447,1.9694682359695435,521471.0,0.0,0.0
1984-05-17,0.0,1.9694682359695432,1.9308511086675557,1.9694682359695435,1331203.0,0.0,0.0
1984-05-18,0.0,1.9759054060419623,1.9372884460508608,1.9630329608917236,1018473.0,0.0,0.0
1984-05-21,0.0,1.9952136347617573,1.956596493721008,1.9565964937210083,568877.0,0.0,0.0
1984-05-22,0.0,1.9759047201847098,1.9308514593920447,1.950160026550293,1065880.0,0.0,0.0
1984-05-23,0.0,1.9823411918382494,1.9501603661241416,1.9565964937210083,452655.0,0.0,0.0
1984-05-24,0.0,1.9823412514076335,1.9179795980453491,1.9179795980453491,798263.0,0.0,0.0
1984-05-25,0.0,1.930851459503174,1.8922345129141969,1.9308514595031738,633870.0,0.0,0.0
1984-05-29,0.0,1.9565953300806778,1.9179783997362394,1.9437230825424194,388427.0,0.0,0.0
1984-05-30,0.0,2.0531383793276476,1.930851062752268,1.9887765645980835,372370.0,0.0,0.0
1984-05-31,0.0,2.0080854892730713,1.9308514103322143,2.0080854892730713,412130.0,0.0,0.0
1984-06-01,0.0,2.0467040671268832,2.0145230373915632,2.027395486831665,715684.0,0.0,0.0
1984-06-04,0.0,2.09819150998278,2.0145211368818563,2.072446823120117,458007.0,0.0,0.0
1984-06-05,0.0,2.111063759549265,2.0660105106071818,2.072446823120117,335668.0,0.0,0.0
1984-06-06,0.0,2.0981917192041437,2.072447029774347,2.0853192806243896,1249388.0,0.0,0.0
1984-06-07,0.0,2.104627844629165,2.072447029774347,2.0853192806243896,484004.0,0.0,0.0
1984-06-08,0.0,2.1110637233277534,2.0595743504858794,2.0660104751586914,451126.0,0.0,0.0
1984-06-11,0.0,2.0724480023292533,2.0402669846428703,2.0595755577087402,526058.0,0.0,0.0
1984-06-12,0.0,2.0981917192041437,2.066010716619614,2.0853192806243896,1118638.0,0.0,0.0
1984-06-13,0.0,2.111063733958151,2.0788829227023538,2.1046276092529297,409836.0,0.0,0.0
1984-06-14,0.0,2.1046275986549414,2.0595743504858794,2.0660104751586914,272969.0,0.0,0.0
1984-06-15,0.0,2.104627629673742,2.053138256072998,2.053138256072998,409836.0,0.0,0.0
1984-06-18,0.0,2.1239369095246747,2.0531391314360414,2.1175007820129395,3144115.0,0.0,0.0
1984-06-19,0.0,2.1947345739303854,2.104628237951479,2.1754260063171387,1403077.0,0.0,0.0
1984-06-20,0.0,2.2269163131713867,2.1175013644569116,2.2269163131713867,1093406.0,0.0,0.0
1984-06-21,0.0,2.226915891899274,2.162554235794413,2.2076075077056885,756973.0,0.0,0.0
1984-06-22,0.0,2.2140431237892937,2.1818623031784377,2.2011706829071045,447302.0,0.0,0.0
1984-06-25,0.0,2.2076072901479282,2.156117895246359,2.1818625926971436,786793.0,0.0,0.0
1984-06-26,0.0,2.214043635770217,2.17542649192347,2.2076075077056885,833435.0,0.0,0.0
1984-06-27,0.0,2.1947351169197202,2.1110648868681796,2.1368095874786377,768443.0,0.0,0.0
1984-06-28,0.0,2.149681662530913,2.0981924533843994,2.0981924533843994,397602.0,0.0,0.0
1984-06-29,0.0,2.1561176441376015,2.1046282552326603,2.149681329727173,714155.0,0.0,0.0
1984-07-02,0.0,2.1625533389682943,2.1110639603454984,2.1303725242614746,383074.0,0.0,0.0
1984-07-03,0.0,2.136808649656896,2.1175000857409203,2.1303725242614746,479416.0,0.0,0.0
1984-07-05,0.0,2.1561176441376015,2.136809076365812,2.149681329727173,357842.0,0.0,0.0
1984-07-06,0.0,2.1432447686358835,2.0788831394149296,2.0917553901672363,1024590.0,0.0,0.0
1984-07-09,0.0,2.0981924533843994,2.04026674110124,2.0981924533843994,1296795.0,0.0,0.0
1984-07-10,0.0,2.0981917032730997,2.0660107009329125,2.0917553901672363,1029178.0,0.0,0.0
1984-07-11,0.0,2.1046288261925503,2.072447996329136,2.0788841247558594,3627355.0,0.0,0.0
1984-07-12,0.0,2.0724480023292533,2.0338308561975134,2.0595755577087402,818143.0,0.0,0.0
1984-07-13,0.0,2.072446823120117,2.0467021362574545,2.072446823120117,455713.0,0.0,0.0
1984-07-16,0.0,2.1110639572143555,2.0724470171693907,2.1110639572143555,833435.0,0.0,0.0
1984-07-17,0.0,2.104627634766022,2.072446823120117,2.072446823120117,275263.0,0.0,0.0
1984-07-18,0.0,2.0724468181057,2.040265818807966,2.053138256072998,1312087.0,0.0,0.0
1984-07-19,0.0,2.085320259219967,2.0209585993068,2.0595755577087402,1202747.0,0.0,0.0
1984-07-20,0.0,2.0595734205798424,1.9823393961885178,2.00164794921875,402954.0,0.0,0.0
1984-07-23,0.0,2.0724473163571417,1.9823407970278608,2.0467026233673096,1457365.0,0.0,0.0
1984-07-24,0.0,2.046702157064573,2.0209574699401855,2.0209574699401855,590286.0,0.0,0.0
1984-07-25,0.0,2.0531380103289227,2.0016486428910416,2.0338294506073,1014650.0,0.0,0.0
1984-07-26,0.0,2.123936207986107,2.0273937640088397,2.1110639572143555,442715.0,0.0,0.0
1984-07-27,0.0,2.168989419937134,2.0917553535848956,2.168989419937134,1000122.0,0.0,0.0
1984-07-30,0.0,2.1818628604793875,2.1303734592584713,2.1368095874786377,1982658.0,0.0,0.0
1984-07-31,0.0,2.1496818439189704,2.1239371433085124,2.1368095874786377,687393.0,0.0,0.0
1984-08-01,0.0,2.2269163131713867,2.1496821985970826,2.2269163131713867,1245565.0,0.0,0.0
1984-08-02,0.0,2.3427650928497314,2.201169272521047,2.3427650928497314,1449719.0,0.0,0.0
1984-08-03,0.0,2.394256382408381,2.3105859720068276,2.329894542694092,4041779.0,0.0,0.0
1984-08-06,0.0,2.387819348336996,2.2848407737023626,2.3041491508483887,2518657.0,0.0,0.0
1984-08-07,0.0,2.317021590008793,2.2140428276444393,2.3041491508483887,838023.0,0.0,0.0
1984-08-08,0.0,2.355637337754362,2.3170204153108456,2.3427650928497314,1080407.0,0.0,0.0
1984-08-09,0.0,2.458617688146265,2.3427666557975093,2.4393091201782227,1771623.0,0.0,0.0
1984-08-10,0.0,2.5036720517961335,2.3427676860089197,2.3685123920440674,1471128.0,0.0,0.0
1984-08-13,0.0,2.3685107303627864,2.2977127915035385,2.3234574794769287,638457.0,0.0,0.0
1984-08-14,0.0,2.3234567814548064,2.2784035441040213,2.291275978088379,675924.0,0.0,0.0
1984-08-15,0.0,2.29127718741836,2.239787799764257,2.2655324935913086,1517770.0,0.0,0.0
1984-08-16,0.0,2.2912781404288185,2.2462248605600488,2.2526609897613525,410601.0,0.0,0.0
1984-08-17,0.0,2.297712802886963,2.265531989693219,2.297712802886963,586463.0,0.0,0.0
1984-08-20,0.0,2.291275978088379,2.265531297849308,2.291275978088379,303554.0,0.0,0.0
1984-08-21,0.0,2.3813834353376206,2.278404663774736,2.3556387424468994,1445896.0,0.0,0.0
1984-08-22,0.0,2.355638292511241,2.3170213544160063,2.3234574794769287,1283796.0,0.0,0.0
1984-08-23,0.0,2.3170218812454118,2.2655324935913086,2.2655324935913086,354783.0,0.0,0.0
1984-08-24,0.0,2.3041489279797713,2.265531989693219,2.297712802886963,393014.0,0.0,0.0
1984-08-27,0.0,2.3041487189091394,2.2655317841265568,2.2848403453826904,397602.0,0.0,0.0
1984-08-28,0.0,2.291275978088379,2.265531297849308,2.291275978088379,218681.0,0.0,0.0
1984-08-29,0.0,2.2977135201309853,2.265532696891819,2.278404951095581,242384.0,0.0,0.0
1984-08-30,0.0,2.291275978088379,2.265531297849308,2.291275978088379,1636286.0,0.0,0.0
1984-08-31,0.0,2.297712802886963,2.265531989693219,2.297712802886963,328022.0,0.0,0.0
1984-09-04,0.0,2.2977135201309853,2.278404951095581,2.278404951095581,426658.0,0.0,0.0
1984-09-05,0.0,2.265533464323451,2.214044054607248,2.2269163131713867,1484891.0,0.0,0.0
1984-09-06,0.0,2.265531546390429,2.1625528141368187,2.2397868633270264,751621.0,0.0,0.0
1984-09-07,0.0,2.265531546390429,2.233350739493592,2.2397868633270264,357077.0,0.0,0.0
1984-09-10,0.0,2.304148224343092,2.2011695033868084,2.291275978088379,459536.0,0.0,0.0
1984-09-11,0.0,2.329892904582163,2.265531297849308,2.291275978088379,808967.0,0.0,0.0
1984-09-12,0.0,2.3041491508483887,2.2784044602573004,2.3041491508483887,190390.0,0.0,0.0
1984-09-13,0.0,2.3556392410338525,2.2784051460145713,2.329894542694092,404484.0,0.0,0.0
1984-09-14,0.0,2.349203586578369,2.323458883052887,2.349203586578369,649162.0,0.0,0.0
1984-09-17,0.0,2.3942558592589815,2.3234579073616817,2.3813834190368652,1077349.0,0.0,0.0
1984-09-18,0.0,2.3942559271032557,2.3170218467712402,2.3170218467712402,660631.0,0.0,0.0
1984-09-19,0.0,2.3298940996283726,2.26553245988323,2.3170218467712402,760032.0,0.0,0.0
1984-09-20,0.0,2.3685123920440674,2.297714403514954,2.3685123920440674,540586.0,0.0,0.0
1984-09-21,0.0,2.4328728734043934,2.3041494061843677,2.3170218467712402,1767800.0,0.0,0.0
1984-09-24,0.0,2.3363299671548194,2.3041491508483887,2.3041491508483887,474064.0,0.0,0.0
1984-09-25,0.0,2.3363302260569387,2.3041494061843677,2.3170218467712402,500061.0,0.0,0.0
