Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-09-26,0.0,2.394253953242551,2.3298921788285294,2.3749454021453857,613225.0,0.0,0.0
1984-09-27,0.0,2.432873524689904,2.3878202521696013,2.420001268386841,240091.0,0.0,0.0
1984-09-28,0.0,2.432873046666965,2.3749475292250914,2.4006922245025635,572700.0,0.0,0.0
1984-10-01,0.0,2.4200000874770233,2.3942553997039795,2.3942553997039795,1100287.0,0.0,0.0
1984-10-02,0.0,2.413563774736488,2.3942553997039795,2.3942553997039795,448832.0,0.0,0.0
1984-10-03,0.0,2.3942546990446627,2.2784035441040213,2.291275978088379,766149.0,0.0,0.0
1984-10-04,0.0,2.3041489279797713,2.2719681147860276,2.297712802886963,321140.0,0.0,0.0
1984-10-05,0.0,2.31702113448789,2.271967887878418,2.271967887878418,410601.0,0.0,0.0
1984-10-08,0.0,2.2655334358937815,2.2462248605600488,2.2526609897613525,513824.0,0.0,0.0
1984-10-09,0.0,2.2719691026765125,2.2462244033813477,2.2462244033813477,373134.0,0.0,0.0
1984-10-10,0.0,2.2333516912477056,2.143245168261614,2.2011706829071045,652220.0,0.0,0.0
1984-10-11,0.0,2.246223220435529,2.2140424101966465,2.2204785346984863,2271685.0,0.0,0.0
1984-10-12,0.0,2.2526591109938954,2.2076060564301896,2.2397868633270264,514589.0,0.0,0.0
1984-10-15,0.0,2.3041487189091394,2.2462232228704226,2.2848403453826904,1182866.0,0.0,0.0
1984-10-16,0.0,2.291276469891507,2.2655317841265568,2.2848403453826904,789852.0,0.0,0.0
1984-10-17,0.0,2.3170218467712402,2.2784047127403624,2.3170218467712402,1409958.0,0.0,0.0
1984-10-18,0.0,2.3878204822540283,2.3170226903057003,2.3878204822540283,1097994.0,0.0,0.0
1984-10-19,0.0,2.458618461932165,2.381384353482327,2.3878204822540283,1160692.0,0.0,0.0
1984-10-22,0.0,2.387820780773054,2.3556399451615775,2.3685123920440674,1048293.0,0.0,0.0
1984-10-23,0.0,2.3942558592589815,2.355638726322369,2.3813834190368652,765384.0,0.0,0.0
1984-10-24,0.0,2.387819561627867,2.3170217969756863,2.3556387424468994,3503487.0,0.0,0.0
1984-10-25,0.0,2.3749475509527405,2.329894286872548,2.3363304138183594,557408.0,0.0,0.0
1984-10-26,0.0,2.342767472898079,2.304150323493267,2.310586452484131,373134.0,0.0,0.0
1984-10-29,0.0,2.291276469891507,2.2590956596177403,2.2848403453826904,121575.0,0.0,0.0
1984-10-30,0.0,2.310585566991341,2.2655324935913086,2.2655324935913086,1754037.0,0.0,0.0
1984-10-31,0.0,2.278404951095581,2.252660254958296,2.278404951095581,313494.0,0.0,0.0
1984-11-01,0.0,2.329893604537851,2.259095853408304,2.3234574794769287,1013885.0,0.0,0.0
1984-11-02,0.0,2.3685111827571284,2.3234579232659325,2.3556387424468994,515354.0,0.0,0.0
1984-11-05,0.0,2.3685123920440674,2.3427676860089197,2.3685123920440674,71110.0,0.0,0.0
1984-11-06,0.0,2.3942558756478496,2.3427664898664076,2.3556387424468994,590286.0,0.0,0.0
1984-11-07,0.0,2.432873046666965,2.3363303924440064,2.4006922245025635,421305.0,0.0,0.0
1984-11-08,0.0,2.3942553997039795,2.342766024157892,2.3942553997039795,285968.0,0.0,0.0
1984-11-09,0.0,2.394256382408381,2.329894542694092,2.329894542694092,207977.0,0.0,0.0
1984-11-12,0.0,2.342767472898079,2.2912780655115403,2.310586452484131,309671.0,0.0,0.0
1984-11-13,0.0,2.310585566991341,2.2655324935913086,2.2655324935913086,239326.0,0.0,0.0
1984-11-14,0.0,2.3041487189091394,2.252659347379239,2.2848403453826904,425128.0,0.0,0.0
1984-11-15,0.0,2.3427669857288604,2.2848414613968435,2.329894542694092,126162.0,0.0,0.0
1984-11-16,0.0,2.3685121611549347,2.329895012001804,2.349203586578369,325728.0,0.0,0.0
1984-11-19,0.0,2.3813841395558515,2.342767182664908,2.3620755672454834,543644.0,0.0,0.0
1984-11-20,0.0,2.3813820152932474,2.3363287826677914,2.3427650928497314,405248.0,0.0,0.0
1984-11-21,0.0,2.387820780773054,2.323459109550101,2.3685123920440674,309671.0,0.0,0.0
1984-11-23,0.0,2.4200000874770233,2.3878190869634444,2.3942553997039795,119281.0,0.0,0.0
1984-11-26,0.0,2.4006920019380957,2.3556387424468994,2.3556387424468994,1060527.0,0.0,0.0
1984-11-27,0.0,2.3556389823855497,2.3234581599267363,2.3363304138183594,332609.0,0.0,0.0
1984-11-28,0.0,2.3620734602066773,2.3363287826677914,2.3427650928497314,191920.0,0.0,0.0
1984-11-29,0.0,2.3492024063152233,2.2977130251330466,2.3041491508483887,435069.0,0.0,0.0
1984-11-30,0.0,2.3105850530725798,2.2719681147860276,2.297712802886963,197272.0,0.0,0.0
1984-12-03,0.0,2.3234579731998064,2.284841026898669,2.3170218467712402,406778.0,0.0,0.0
1984-12-04,0.0,2.3492012153020467,2.3041479826765903,2.3427650928497314,360136.0,0.0,0.0
1984-12-05,0.0,2.349202167450319,2.3234574794769287,2.3234574794769287,253854.0,0.0,0.0
1984-12-06,0.0,2.3620758444762036,2.3041503084763217,2.349203586578369,572700.0,0.0,0.0
1984-12-07,0.0,2.3685097703886173,2.329892660215476,2.3427650928497314,295908.0,0.0,0.0
1984-12-10,0.0,2.317021590008793,2.2784044602573004,2.3041491508483887,242384.0,0.0,0.0
1984-12-11,0.0,2.329894542694092,2.2784051460145713,2.329894542694092,243914.0,0.0,0.0
1984-12-12,0.0,2.394253953242551,2.3492007299256943,2.3749454021453857,393779.0,0.0,0.0
1984-12-13,0.0,2.3620734602066773,2.323456537763161,2.3427650928497314,941247.0,0.0,0.0
1984-12-14,0.0,2.4071293572318724,2.3427676860089197,2.3685123920440674,373134.0,0.0,0.0
1984-12-17,0.0,2.4457452297210693,2.394255844607169,2.4457452297210693,471006.0,0.0,0.0
1984-12-18,0.0,2.61308668825481,2.471490916117742,2.6002142429351807,2182224.0,0.0,0.0
1984-12-19,0.0,2.5809061812142184,2.5229804515838623,2.5229804515838623,3583772.0,0.0,0.0
1984-12-20,0.0,2.535850507483141,2.4972333908081055,2.4972333908081055,602520.0,0.0,0.0
1984-12-21,0.0,2.4843619189811488,2.4006917237155023,2.471489667892456,643810.0,0.0,0.0
1984-12-24,0.0,2.503671407699585,2.47792670828754,2.503671407699585,190390.0,0.0,0.0
1984-12-26,0.0,2.5036704833439023,2.471489667892456,2.471489667892456,168981.0,0.0,0.0
1984-12-27,0.0,2.4843629253617383,2.420001268386841,2.420001268386841,412130.0,0.0,0.0
1984-12-28,0.0,2.4714899222780193,2.420000537164119,2.4457452297210693,603285.0,0.0,0.0
1984-12-31,0.0,2.4843629253617383,2.4071288243539866,2.420001268386841,1327379.0,0.0,0.0
1985-01-02,0.0,2.458618421604364,2.420001461877769,2.4521822929382324,659102.0,0.0,0.0
1985-01-03,0.0,2.458619392122255,2.4328746795654297,2.4328746795654297,778383.0,0.0,0.0
1985-01-04,0.0,2.4457457096501787,2.420001012041342,2.4264371395111084,391485.0,0.0,0.0
1985-01-07,0.0,2.471489667892456,2.4328725391669486,2.471489667892456,528352.0,0.0,0.0
1985-01-08,0.0,2.4907989501953125,2.4586181230427195,2.4907989501953125,893076.0,0.0,0.0
1985-01-09,0.0,2.5036704833439023,2.4521811035297025,2.471489667892456,828083.0,0.0,0.0
1985-01-10,0.0,2.5487241744995117,2.4714902735802253,2.5487241744995117,561231.0,0.0,0.0
1985-01-11,0.0,2.6130855083465576,2.535851434492353,2.6130855083465576,2116467.0,0.0,0.0
1985-01-14,0.0,2.7289371909984395,2.600213703172141,2.67744779586792,1288384.0,0.0,0.0
1985-01-15,0.0,2.7546804022104814,2.6130847358677425,2.728935718536377,1765506.0,0.0,0.0
1985-01-16,0.0,2.7675531102848683,2.7031913009005177,2.7160637378692627,1410723.0,0.0,0.0
1985-01-17,0.0,2.703191274719135,2.671010464203486,2.683882713317871,1154575.0,0.0,0.0
1985-01-18,0.0,2.7096281555960253,2.6710112097443046,2.690319776535034,764620.0,0.0,0.0
1985-01-21,0.0,2.831917567379405,2.677449295472192,2.819045305252075,1120932.0,0.0,0.0
1985-01-22,0.0,2.8447886189920477,2.767554703632899,2.786863088607788,1685221.0,0.0,0.0
1985-01-23,0.0,2.7804274758777145,2.7353741937888234,2.773991346359253,1659224.0,0.0,0.0
1985-01-24,0.0,2.8576600706568245,2.786862120487155,2.8319153785705566,2053768.0,0.0,0.0
1985-01-25,0.0,2.8319153785705566,2.7997345603951542,2.8319153785705566,1536885.0,0.0,0.0
1985-01-28,0.0,2.8640984104276055,2.8061728553948697,2.819045305252075,1010827.0,0.0,0.0
1985-01-29,0.0,2.8576612472534175,2.7804271391946975,2.857661247253418,772266.0,0.0,0.0
1985-01-30,0.0,2.909148197456756,2.864094958845964,2.8705310821533203,910662.0,0.0,0.0
1985-01-31,0.0,2.8834042458912172,2.8383509958836366,2.844787120819092,551291.0,0.0,0.0
1985-02-01,0.0,2.825479317907919,2.72893667341645,2.7675538063049316,1457365.0,0.0,0.0
1985-02-04,0.0,2.8126077839668944,2.754682253699419,2.8061716556549072,711096.0,0.0,0.0
1985-02-05,0.0,2.844788353126258,2.8061713990557138,2.812607526779175,649927.0,0.0,0.0
1985-02-06,0.0,2.831916356632651,2.7868630829891505,2.8061716556549072,1144635.0,0.0,0.0
1985-02-07,0.0,2.831917567379405,2.786864274473999,2.819045305252075,724095.0,0.0,0.0
1985-02-08,0.0,2.831917567379405,2.7997367243312046,2.819045305252075,576523.0,0.0,0.0
1985-02-11,0.0,2.83191492446962,2.780425548553467,2.780425548553467,588757.0,0.0,0.0
1985-02-12,0.0,2.7932984989873413,2.75468136609886,2.7675538063049316,184273.0,0.0,0.0
1985-02-13,0.0,2.870532051766151,2.7418087912200853,2.86409592628479,994770.0,0.0,0.0
1985-02-14,0.0,2.8834049872164083,2.831915599035419,2.8769688606262207,2525538.0,0.0,0.0
1985-02-15,0.0,2.902714490890503,2.870533472101161,2.902714490890503,417482.0,0.0,0.0
1985-02-19,0.0,2.9413301944732666,2.896276937592756,2.9413301944732666,587992.0,0.0,0.0
1985-02-20,0.0,2.9413299657953837,2.8640958976033493,2.8962767124176025,997064.0,0.0,0.0
1985-02-21,0.0,2.883405764401418,2.786863088607788,2.786863088607788,729447.0,0.0,0.0
1985-02-22,0.0,2.844787174583808,2.780425548553467,2.780425548553467,714919.0,0.0,0.0
1985-02-25,0.0,2.7932980137204084,2.7482447624206543,2.7482447624206543,186567.0,0.0,0.0
1985-02-26,0.0,2.8447864193689827,2.7289354481778276,2.838350296020508,558172.0,0.0,0.0
1985-02-27,0.0,2.8447864193689827,2.8126056148969565,2.838350296020508,675159.0,0.0,0.0
1985-02-28,0.0,2.960637092590332,2.8576583849900254,2.960637092590332,532175.0,0.0,0.0
1985-03-01,0.0,2.986383196478356,2.934893818074956,2.9670746326446533,668277.0,0.0,0.0
1985-03-04,0.0,2.960637335859909,2.8962755444564294,2.9091479778289795,529881.0,0.0,0.0
1985-03-05,0.0,2.9284565074072684,2.8898393953702306,2.922020196914673,405248.0,0.0,0.0
1985-03-06,0.0,2.9735107421875,2.934893802455326,2.9735107421875,1400783.0,0.0,0.0
1985-03-07,0.0,2.9863817694904085,2.922019983375407,2.960637092590332,971067.0,0.0,0.0
1985-03-08,0.0,2.9799458920539164,2.9091479778289795,2.9091479778289795,531411.0,0.0,0.0
1985-03-11,0.0,2.896277014921361,2.8319153785705566,2.8319153785705566,1259328.0,0.0,0.0
1985-03-12,0.0,2.838352535201695,2.7546823024749756,2.7546823024749756,1006239.0,0.0,0.0
1985-03-13,0.0,2.825479525429591,2.7675540095721756,2.7997348308563232,1355670.0,0.0,0.0
1985-03-14,0.0,2.7997341114544496,2.780425548553467,2.780425548553467,1312852.0,0.0,0.0
1985-03-15,0.0,2.870533314234369,2.7804269546771634,2.8061716556549072,793675.0,0.0,0.0
1985-03-18,0.0,2.9542014360675477,2.8061694736204603,2.8705310821533203,1954368.0,0.0,0.0
1985-03-19,0.0,2.9542014505841223,2.876967407327382,2.9348928928375244,1069703.0,0.0,0.0
1985-03-20,0.0,2.999255703188366,2.9284579426386785,2.9413301944732666,843375.0,0.0,0.0
1985-03-21,0.0,2.986383196478356,2.9284576927069583,2.9670746326446533,418247.0,0.0,0.0
1985-03-22,0.0,3.005692738735457,2.967075783815099,2.9992566108703613,1270033.0,0.0,0.0
1985-03-25,0.0,3.018564718413705,2.9928200231790343,3.0121285915374756,971067.0,0.0,0.0
1985-03-26,0.0,3.0314357575824533,3.0121273846899133,3.0185635089874268,1370963.0,0.0,0.0
1985-03-27,0.0,3.031435503870545,3.0056908211054796,3.0249993801116943,1049823.0,0.0,0.0
1985-03-28,0.0,3.025000136416051,2.9606385072766557,2.9670746326446533,889253.0,0.0,0.0
1985-03-29,0.0,2.9863832191731654,2.857659772186441,2.8962767124176025,646103.0,0.0,0.0
1985-04-01,0.0,2.9348928928375244,2.9091482117519445,2.9348928928375244,526823.0,0.0,0.0
1985-04-02,0.0,3.0121285915374756,2.947766759585922,3.0121285915374756,877019.0,0.0,0.0
1985-04-03,0.0,3.025002731321657,3.0056941509246826,3.0056941509246826,544409.0,0.0,0.0
1985-04-04,0.0,3.0185639949831273,2.9606384915200117,2.9735107421875,1043706.0,0.0,0.0
1985-04-08,0.0,2.9928178917830226,2.954200970297718,2.960637092590332,477887.0,0.0,0.0
1985-04-09,0.0,2.9992554472143507,2.947766068810951,2.9670746326446533,374664.0,0.0,0.0
1985-04-10,0.0,3.095798785117499,3.0056922584842956,3.0378732681274414,2312209.0,0.0,0.0
1985-04-11,0.0,3.0121283529004903,2.9863836597054525,2.9928197860717773,1178279.0,0.0,0.0
1985-04-12,0.0,2.9992566108703613,2.9735119116801947,2.9992566108703613,410601.0,0.0,0.0
1985-04-15,0.0,3.0121293317646476,2.986384630203247,2.986384630203247,89460.0,0.0,0.0
1985-04-16,0.0,2.9799456471977943,2.9091477387901787,2.960637092590332,352490.0,0.0,0.0
1985-04-17,0.0,2.967073697262087,2.922020458429909,2.9348928928375244,628517.0,0.0,0.0
1985-04-18,0.0,2.9477651395154894,2.922020458429909,2.9348928928375244,414424.0,0.0,0.0
1985-04-19,0.0,2.934895355312138,2.8319165445671777,2.857661247253418,616283.0,0.0,0.0
