Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-04-22,0.0,2.8705345414912706,2.819045305252075,2.819045305252075,289791.0,0.0,0.0
1985-04-23,0.0,2.9091479778289795,2.8319139407825853,2.9091479778289795,505414.0,0.0,0.0
1985-04-24,0.0,3.0893626582807707,2.8962773513409084,3.0378732681274414,5080132.0,0.0,0.0
1985-04-25,0.0,3.19877754612187,2.9928199867513547,3.0636179447174072,4008136.0,0.0,0.0
1985-04-26,0.0,3.121543480194164,3.037873268127441,3.0378732681274414,740916.0,0.0,0.0
1985-04-29,0.0,3.0636179447174072,3.0121285548747787,3.0636179447174072,490121.0,0.0,0.0
1985-04-30,0.0,3.102234911954227,3.0121285730507763,3.0378732681274414,1099523.0,0.0,0.0
1985-05-01,0.0,3.05074336787579,2.960637092590332,2.960637092590332,342550.0,0.0,0.0
1985-05-02,0.0,3.0121293317646476,2.9477674839962464,2.986384630203247,711861.0,0.0,0.0
1985-05-03,0.0,3.044309413648376,2.986383896302805,3.0121285915374756,949657.0,0.0,0.0
1985-05-06,0.0,3.0636179820068175,2.9992561500552637,3.0121285915374756,694275.0,0.0,0.0
1985-05-07,0.0,3.076489941567369,3.0121283035002038,3.0507452487945557,573465.0,0.0,0.0
1985-05-08,0.0,3.0443086840478126,2.9735107421875,2.9735107421875,1023061.0,0.0,0.0
1985-05-09,0.0,2.986384630203247,2.909150525519046,2.986384630203247,808203.0,0.0,0.0
1985-05-10,0.0,3.1344151939785903,3.0636174355096744,3.0764896869659424,2351970.0,0.0,0.0
1985-05-13,0.0,3.115107334560036,3.057181630189765,3.0636179447174072,1376315.0,0.0,0.0
1985-05-14,0.0,3.0636184527106685,2.915586385434766,2.9992566108703613,1790739.0,0.0,0.0
1985-05-15,0.0,3.01213055585042,2.9477686819262954,2.979949712753296,876254.0,0.0,0.0
1985-05-16,0.0,3.0507455044704543,2.979947734209123,3.044309377670288,939717.0,0.0,0.0
1985-05-17,0.0,3.102234634340182,3.0314366822825116,3.0507452487945557,948128.0,0.0,0.0
1985-05-20,0.0,3.0893626582807707,3.0314369535609607,3.0378732681274414,985595.0,0.0,0.0
1985-05-21,0.0,3.076489003124404,2.9992549483652082,3.0185635089874268,1107934.0,0.0,0.0
1985-05-22,0.0,2.979949712753296,2.960641131803071,2.979949712753296,412895.0,0.0,0.0
1985-05-23,0.0,3.02500060563314,2.9799475333391277,2.9928197860717773,486298.0,0.0,0.0
1985-05-24,0.0,3.037873268127441,2.9928200048108398,3.0378732681274414,320376.0,0.0,0.0
1985-05-28,0.0,3.0378727568120185,3.0121280660685366,3.0314364433288574,1033766.0,0.0,0.0
1985-05-29,0.0,3.140851975982135,3.0378731980509506,3.1022348403930664,1725746.0,0.0,0.0
1985-05-30,0.0,3.1472876048865115,3.089362098394319,3.127979040145874,1232567.0,0.0,0.0
1985-05-31,0.0,3.166595728628331,3.121542664809881,3.1537234783172607,1368669.0,0.0,0.0
1985-06-03,0.0,3.224520966967264,3.166595469841935,3.2052125930786133,774560.0,0.0,0.0
1985-06-04,0.0,3.237393591685741,3.1794680945604124,3.2052125930786133,764620.0,0.0,0.0
1985-06-05,0.0,3.2180858341196377,3.147288065916043,3.1923413276672363,1249388.0,0.0,0.0
1985-06-06,0.0,3.2180858341196377,3.173032572368444,3.1923413276672363,508472.0,0.0,0.0
1985-06-07,0.0,3.2116494489158156,3.1472878125074937,3.1601600646972656,493180.0,0.0,0.0
1985-06-10,0.0,3.15372326509754,3.1022338918749908,3.121542453765869,382310.0,0.0,0.0
1985-06-11,0.0,3.1601608161178363,3.1151077350112173,3.1472885608673096,514589.0,0.0,0.0
1985-06-12,0.0,3.160159603472796,3.115106539654346,3.1537234783172607,750092.0,0.0,0.0
1985-06-13,0.0,3.198776729865414,3.14085122800619,3.1537234783172607,389956.0,0.0,0.0
1985-06-14,0.0,3.205213580893437,3.1665964457553435,3.1923413276672363,445773.0,0.0,0.0
1985-06-17,0.0,3.243832109152957,3.166597805707124,3.211651086807251,343314.0,0.0,0.0
1985-06-18,0.0,3.2180858341196377,3.179469074441036,3.1923413276672363,574229.0,0.0,0.0
1985-06-19,0.0,3.205212855020949,3.1537234783172607,3.1537234783172607,721036.0,0.0,0.0
1985-06-20,0.0,3.1665964994042235,3.102234856723306,3.115107297897339,676688.0,0.0,0.0
1985-06-21,0.0,3.134416341781616,3.0893632574568084,3.134416341781616,634634.0,0.0,0.0
1985-06-24,0.0,3.153724913766413,3.0957993855418113,3.134416341781616,884665.0,0.0,0.0
1985-06-25,0.0,3.192340557586791,3.121542618731863,3.173031806945801,638457.0,0.0,0.0
1985-06-26,0.0,3.192342319481282,3.166597429570828,3.1794700622558594,649927.0,0.0,0.0
1985-06-27,0.0,3.2438294887542725,3.160159123521007,3.2438294887542725,625459.0,0.0,0.0
1985-06-28,0.0,3.25026634572538,3.237394094467163,3.237394094467163,331080.0,0.0,0.0
1985-07-01,3.224520740760792,3.2567017371103595,3.224520740760792,3.2438294887542725,337962.0,0.0,0.0
1985-07-02,3.243830220096272,3.25026634572538,3.2245214677495113,3.237394094467163,455713.0,0.0,0.0
1985-07-03,3.2373938011803998,3.250266051272475,3.2116489255368483,3.2180850505828857,573465.0,0.0,0.0
1985-07-05,3.218083594887769,3.2373923367510034,3.2116474727531013,3.2309558391571045,163629.0,0.0,0.0
1985-07-08,3.2309582207051006,3.269575357437134,3.192341459432575,3.269575357437134,1238684.0,0.0,0.0
1985-07-09,3.269576626661799,3.269576626661799,3.2116510868072514,3.211651086807251,631576.0,0.0,0.0
1985-07-10,3.2180846165827486,3.2438294887542725,3.2180846165827486,3.2438294887542725,632340.0,0.0,0.0
1985-07-11,3.24383112193311,3.2631395041884743,3.2309584916366614,3.2567033767700195,714919.0,0.0,0.0
1985-07-12,3.2953215832059484,3.3468109946766558,3.2953215832059484,3.3339383602142334,828848.0,0.0,0.0
1985-07-15,3.333938180631208,3.4047363522521654,3.3146297931671143,3.3146297931671143,610166.0,0.0,0.0
1985-07-16,3.314628851949141,3.359682118698396,3.314628851949141,3.3468098640441895,737858.0,0.0,0.0
1985-07-17,3.35324641323625,3.3854270539203446,3.35324641323625,3.3661186695098877,935130.0,0.0,0.0
1985-07-18,3.3661174287521822,3.4047345587983244,3.3532451772232825,3.3854258060455322,391485.0,0.0,0.0
1985-07-19,3.3854258060455322,3.3982984330338746,3.3468090514588327,3.3854258060455322,551291.0,0.0,0.0
1985-07-22,3.3854261111019737,3.3854261111019737,3.301756093165283,3.3210644721984863,451890.0,0.0,0.0
1985-07-23,3.32106410310501,3.3403728554517707,3.2245214677495113,3.237394094467163,534469.0,0.0,0.0
1985-07-24,3.2245227019353444,3.2245227019353444,3.1730333017354764,3.185905933380127,966479.0,0.0,0.0
1985-07-25,3.1794695199854055,3.1794695199854055,3.1472885069508334,3.1665968894958496,584169.0,0.0,0.0
1985-07-26,3.166595514538332,3.166595514538332,3.121542453765869,3.121542453765869,977948.0,0.0,0.0
1985-07-29,3.121543461357927,3.121543461357927,3.0636179447174072,3.0636179447174072,1816736.0,0.0,0.0
1985-07-30,3.063618734887448,3.102235693364649,2.986384630203247,2.986384630203247,1609524.0,0.0,0.0
1985-07-31,3.0121292031286733,3.0829269886016846,3.0121292031286733,3.0829269886016846,2729692.0,0.0,0.0
1985-08-01,3.0829269886016846,3.095799432697554,3.037873903590621,3.0829269886016846,1110228.0,0.0,0.0
1985-08-02,3.0764896869659424,3.0764896869659424,3.0378727448674177,3.0764896869659424,1202747.0,0.0,0.0
1985-08-05,3.076489941567369,3.076489941567369,3.0443091225337864,3.0507452487945557,489356.0,0.0,0.0
1985-08-06,3.0507450083188994,3.063617447555501,3.025000317575417,3.0314364433288574,1533062.0,0.0,0.0
1985-08-07,3.0314366822825116,3.057181375055325,2.999255863248929,3.0507452487945557,1002416.0,0.0,0.0
1985-08-08,3.0700544661748226,3.1472885608673096,3.0700544661748226,3.1472885608673096,816614.0,0.0,0.0
1985-08-09,3.1472876048865115,3.1537237305568175,3.115106788805262,3.127979040145874,453419.0,0.0,0.0
1985-08-12,3.1279790401458745,3.1472876048865115,3.108670475405237,3.127979040145874,328022.0,0.0,0.0
1985-08-13,3.1279795348758626,3.140851975982135,3.0764901459102707,3.1022348403930664,248501.0,0.0,0.0
1985-08-14,3.1022343776081995,3.1022343776081995,3.0636174355096744,3.0764896869659424,232444.0,0.0,0.0
1985-08-15,3.0764897031851612,3.0829258289472268,3.0443088866451133,3.0700535774230957,148336.0,0.0,0.0
1985-08-16,3.070054090040834,3.0893626582807707,3.037873268127441,3.0378732681274414,315788.0,0.0,0.0
1985-08-19,3.0378727608830483,3.0764897031851612,3.0250003216291965,3.0700535774230957,445009.0,0.0,0.0
1985-08-20,3.0700542902269796,3.10867124149516,3.0571818479844097,3.089362859725952,409836.0,0.0,0.0
1985-08-21,3.0893633045145155,3.095799432697554,3.070054732235607,3.0829269886016846,178921.0,0.0,0.0
1985-08-22,3.0764901994008707,3.0764901994008707,3.005692241409788,3.044309377670288,491650.0,0.0,0.0
1985-08-23,3.044309394964169,3.044309394964169,3.0121285730507763,3.0378732681274414,193449.0,0.0,0.0
1985-08-26,3.0250013100605275,3.0250013100605275,2.9863843551401694,2.9992566108703613,445773.0,0.0,0.0
1985-08-27,2.999255626831935,3.0314364433288574,2.986383375325054,3.0314364433288574,288262.0,0.0,0.0
1985-08-28,3.018565182195432,3.018565182195432,2.992820483005265,2.9992566108703613,332609.0,0.0,0.0
1985-08-29,2.9928205615861585,2.9928205615861585,2.9477672898879823,2.9542036056518555,1147694.0,0.0,0.0
1985-08-30,2.9542023661862675,2.9863831805846974,2.9542023661862675,2.9735107421875,954245.0,0.0,0.0
1985-09-03,2.9735110117894634,2.979947325436483,2.9413301944732666,2.9413301944732666,579582.0,0.0,0.0
1985-09-04,2.9413287529331917,2.96063730895171,2.922020196914673,2.922020196914673,1058998.0,0.0,0.0
1985-09-05,2.922020196914673,2.9284565074072684,2.8962755181331925,2.922020196914673,1910020.0,0.0,0.0
1985-09-06,2.922020196914673,2.947764875696153,2.915584074151711,2.922020196914673,1978071.0,0.0,0.0
1985-09-09,2.9411972292626407,2.9930245081981517,2.928240504009609,2.9735894203186035,1472657.0,0.04839,0.0
1985-09-10,2.9735877512905233,2.9995013762133684,2.9671092033386235,2.967109203338623,240855.0,0.0,0.0
1985-09-11,2.967111403268108,2.980068319817075,2.9541546756808663,2.9606330394744873,439656.0,0.0,0.0
1985-09-12,2.9606322990538096,2.9930242988827658,2.928240299224853,2.9282402992248535,1489479.0,0.0,0.0
1985-09-13,2.934720159694315,2.980069095984368,2.934720159694315,2.954155445098877,659867.0,0.0,0.0
1985-09-16,2.9541546756808663,2.9930250474043167,2.9541546756808663,2.9606330394744873,939717.0,0.0,0.0
1985-09-17,2.960633192618625,2.960633192618625,2.882892256188708,2.902327537536621,1523887.0,0.0,0.0
1985-09-18,2.9023273532039666,2.9023273532039666,2.856978429259616,2.8958489894866943,595639.0,0.0,0.0
1985-09-19,2.902328134757808,2.9541554363757525,2.902328134757808,2.9217634201049805,911426.0,0.0,0.0
1985-09-20,2.9217627478968176,2.9476763927438534,2.876413822174072,2.8764138221740723,922896.0,0.0,0.0
1985-09-23,2.8764134766320204,2.902327118366064,2.8634565612841447,2.8893702030181885,821201.0,0.0,0.0
1985-09-24,2.8893697536304357,2.8893697536304357,2.850499391555786,2.850499391555786,529881.0,0.0,0.0
1985-09-25,2.8505002206701326,2.863456948809798,2.779237649016773,2.8310649394989014,2491895.0,0.0,0.0
1985-09-26,2.8245880603790283,2.8245880603790283,2.7533254512612997,2.8245880603790283,1150752.0,0.0,0.0
1985-09-30,2.824585753852127,2.850499391555786,2.7857153917774777,2.850499391555786,522235.0,0.0,0.0
1985-10-01,2.850499444229646,2.8634561688400617,2.8181074437419262,2.8440210819244385,633105.0,0.0,0.0
1985-10-02,2.8440222689517722,2.8764142829591495,2.8051517009735107,2.8051517009735107,440421.0,0.0,0.0
1985-10-03,2.8051510395680643,2.824586318974697,2.798672676086426,2.798672676086426,763855.0,0.0,0.0
1985-10-04,2.7986735673905834,2.8181088529868448,2.792195201845755,2.8116304874420166,579582.0,0.0,0.0
1985-10-07,2.8116295920114194,2.8116295920114194,2.7662806697165156,2.798672676086426,904545.0,0.0,0.0
1985-10-08,2.798673195362034,2.798673195362034,2.73388917060196,2.75980281829834,958068.0,0.0,0.0
1985-10-09,2.7598031304031867,2.8181087970733643,2.733889479776244,2.8181087970733643,1283796.0,0.0,0.0
1985-10-10,2.837543108511809,2.902327118366064,2.837543108511809,2.8893702030181885,1310558.0,0.0,0.0
1985-10-11,2.8893706203174343,2.915284265794073,2.8440218824546175,2.902327537536621,730212.0,0.0,0.0
1985-10-14,2.9088056408749976,2.9800682067871094,2.9088056408749976,2.9800682067871094,309671.0,0.0,0.0
1985-10-15,2.9800672264933628,3.0318944957514495,2.928239957235276,2.9411966800689697,796734.0,0.0,0.0
1985-10-16,2.941197867218365,2.947676420211792,2.88937057704134,2.947676420211792,1188219.0,0.0,0.0
1985-10-17,2.954155445098877,2.9865474614652974,2.954155445098877,2.954155445098877,704979.0,0.0,0.0
1985-10-18,2.9541549596393772,2.967111688472042,2.9152843952178955,2.9152843952178955,745504.0,0.0,0.0
1985-10-21,2.9217627751232795,2.9735900653003045,2.9217627751232795,2.947676420211792,320376.0,0.0,0.0
1985-10-22,2.9476752304474725,2.9800672264933628,2.928239957235276,2.9411966800689697,565054.0,0.0,0.0
1985-10-23,2.9411966800689697,2.954153591864319,2.9217615958184293,2.9411966800689697,423599.0,0.0,0.0
1985-10-24,2.9411967319687853,2.95415364399277,2.9282400089064593,2.934718370437622,435069.0,0.0,0.0
1985-10-25,2.9347186613983087,2.9411970235717644,2.9023266615693526,2.9282402992248535,257677.0,0.0,0.0
