Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-10-28,2.928241313012304,2.9347196774286366,2.9023276663852307,2.9152843952178955,557408.0,0.0,0.0
1985-10-29,2.9023275219744042,2.9023275219744042,2.8634569594870016,2.8699355125427246,1168339.0,0.0,0.0
1985-10-30,2.869935166759948,2.902327172288892,2.869935166759948,2.882891893386841,1718865.0,0.0,0.0
1985-10-31,2.8828915789952174,2.8828915789952174,2.831064300216208,2.856977939605713,788323.0,0.0,0.0
1985-11-01,2.856977939605713,2.8699348537813107,2.8375428517848524,2.856977939605713,821201.0,0.0,0.0
1985-11-04,2.8569785847399656,2.8764138659111973,2.8245865754290684,2.8310649394989014,1022296.0,0.0,0.0
1985-11-05,2.8310649394989014,2.8505002206701326,2.818108211359236,2.8310649394989014,1177514.0,0.0,0.0
1985-11-06,2.831064116037622,2.8634561159267764,2.831064116037622,2.850499391555786,5090072.0,0.0,0.0
1985-11-07,2.850499391555786,2.850499391555786,2.8116290294811366,2.850499391555786,984065.0,0.0,0.0
1985-11-08,2.850500177327036,2.876413822174072,2.850500177327036,2.8764138221740723,972596.0,0.0,0.0
1985-11-11,2.876412687977189,2.9411966800689697,2.8634557761818393,2.9411966800689697,2598177.0,0.0,0.0
1985-11-12,2.954155347056944,3.070766677690692,2.954155347056944,3.038374662399292,1681398.0,0.0,0.0
1985-11-13,3.0383745456988533,3.083723478742075,3.0318961806817537,3.057809829711914,1149988.0,0.0,0.0
1985-11-14,3.070766166002763,3.1355503747522087,3.070766166002763,3.116115093231201,1256270.0,0.0,0.0
1985-11-15,3.1161161035610565,3.122594469847943,3.0837240831648254,3.10963773727417,711861.0,0.0,0.0
1985-11-18,3.1096367034088446,3.1290717958078917,3.0059821214336515,3.0448524951934814,875489.0,0.0,0.0
1985-11-19,3.0448523700241075,3.077244378319334,3.005981997862181,3.0254170894622803,1206570.0,0.0,0.0
1985-11-20,3.012460046920777,3.012460046920777,2.9671111266694763,3.005981683731079,535234.0,0.0,0.0
1985-11-21,3.0059826471078916,3.0513313929311447,2.9930257276142704,3.038374662399292,1502477.0,0.0,0.0
1985-11-22,3.0383733087697107,3.064286947250366,3.0383733087697107,3.064286947250366,1225685.0,0.0,0.0
1985-11-25,3.064288194729014,3.077244924763214,3.0318961806817537,3.057809829711914,944305.0,0.0,0.0
1985-11-26,3.057808800987201,3.083722441299354,3.0189382460381236,3.031895160675049,772266.0,0.0,0.0
1985-11-27,3.0318962971333656,3.0448530276652184,3.012461012373818,3.038374662399292,566583.0,0.0,0.0
1985-11-29,3.0383736886412764,3.077244056741171,3.005981683731079,3.005981683731079,553585.0,0.0,0.0
1985-12-02,3.00598174164052,3.025416831584025,2.9606328205155843,2.9930248260498047,1085760.0,0.0,0.0
1985-12-03,2.9930258269462264,3.0059827468698592,2.954155445098877,2.954155445098877,2086647.0,0.0,0.0
1985-12-04,2.967110526562759,3.018937799521541,2.967110526562759,2.9865458011627197,2540831.0,0.0,0.0
1985-12-05,2.986546405200278,3.0254167733001727,2.98006804201058,3.005981683731079,1901609.0,0.0,0.0
1985-12-06,2.9995013762133684,2.9995013762133684,2.9671092033386235,2.967109203338623,2003303.0,0.0,0.0
1985-12-09,2.9890399248579014,3.021671517205958,2.9629347651944076,3.0020925998687744,4044073.0,0.05493,0.0
1985-12-10,3.0020925998687744,3.028197759532268,2.9890399248579014,3.0020925998687744,1715042.0,0.0,0.0
1985-12-11,3.015145075197862,3.0999867962523036,3.015145075197862,3.0673553943634033,3629649.0,0.0,0.0
1985-12-12,3.067356811319716,3.1326198356038275,3.0543043206778977,3.073883056640625,1844262.0,0.0,0.0
1985-12-13,3.073881169032468,3.1456703945531794,3.0673549277191916,3.126091480255127,3604416.0,0.0,0.0
1985-12-16,3.1260919895483474,3.1978812267647387,3.106513262418812,3.165249824523926,3990549.0,0.0,0.0
1985-12-17,3.1652509946031304,3.1848299193285428,3.1391458250886894,3.152198314666748,1276915.0,0.0,0.0
1985-12-18,3.1521971494126486,3.184828742011715,3.145670907036137,3.165249824523926,2243394.0,0.0,0.0
1985-12-19,3.1652503030318915,3.2631445245535278,3.1521976259473705,3.1913554668426514,2507187.0,0.0,0.0
1985-12-20,3.210934400588597,3.2631447315216064,3.210934400588597,3.2631447315216064,1517005.0,0.0,0.0
1985-12-23,3.256615657752968,3.256615657752968,3.223984467224136,3.237036943435669,1213451.0,0.0,0.0
1985-12-24,3.237039756383026,3.256618487714,3.197881913004489,3.2109344005584717,551291.0,0.0,0.0
1985-12-26,3.2109316102963446,3.2631418958587344,3.191352895979045,3.237036943435669,958068.0,0.0,0.0
1985-12-27,3.237039756383026,3.2631447314909914,3.2109344005584717,3.2109344005584717,2241864.0,0.0,0.0
1985-12-30,3.2109328101915477,3.2305119125416306,3.1978803291024263,3.2239856719970703,781441.0,0.0,0.0
1985-12-31,3.2239865719530316,3.243565299051995,3.1978812217712402,3.1978812217712402,1293736.0,0.0,0.0
1986-01-02,3.197882644736165,3.197882644736165,3.1587249827559623,3.1783037185668945,863255.0,0.0,0.0
1986-01-03,3.1783046923882954,3.230515241622925,3.1521995129501788,3.230515241622925,594109.0,0.0,0.0
1986-01-06,3.2305119125416306,3.2305119125416306,3.204406569646987,3.2239856719970703,811261.0,0.0,0.0
1986-01-07,3.230513337140711,3.2827236652374268,3.230513337140711,3.2827236652374268,1099523.0,0.0,0.0
1986-01-08,3.282722873351221,3.2892491151994236,3.139144410541323,3.1456706523895264,1007004.0,0.0,0.0
1986-01-09,3.145670652389526,3.1848284841952212,3.1195654946384757,3.1456706523895264,1564412.0,0.0,0.0
1986-01-10,3.1521966649736712,3.178301820826054,3.1521966649736712,3.1717755794525146,949657.0,0.0,0.0
1986-01-13,3.171775335981465,3.171775335981465,3.0934598744359487,3.1065125465393066,1073526.0,0.0,0.0
1986-01-14,3.1195654946384757,3.1717758101405766,3.1195654946384757,3.1456706523895264,922131.0,0.0,0.0
1986-01-15,3.145670652389526,3.1587233264441705,3.1195654946384757,3.1456706523895264,1742568.0,0.0,0.0
1986-01-16,3.145670907036137,3.1652498245239262,3.139144664659625,3.165249824523926,1314381.0,0.0,0.0
1986-01-17,3.1652493088512323,3.171775550164509,3.0999863246437975,3.126091480255127,1280738.0,0.0,0.0
1986-01-20,3.1260931798273255,3.158724784851074,3.113040690104487,3.158724784851074,542880.0,0.0,0.0
1986-01-21,3.1587233264441705,3.1717758101405766,3.1065130109420696,3.1456706523895264,738622.0,0.0,0.0
1986-01-22,3.145671363995114,3.145671363995114,3.093461036682129,3.093461036682129,1135460.0,0.0,0.0
1986-01-23,3.0934610516697476,3.1456713792356887,3.0934610516697476,3.1391451358795166,883136.0,0.0,0.0
1986-01-24,3.1391451358795166,3.152197622591861,3.119566215452718,3.1391451358795166,356313.0,0.0,0.0
1986-01-27,3.139145386409369,3.15219787416341,3.11956646442001,3.1326191425323486,782970.0,0.0,0.0
1986-01-28,3.1326191425323486,3.139145386409369,3.1130402205429895,3.1326191425323486,499297.0,0.0,0.0
1986-01-29,3.1326179119266264,3.1652493088512323,3.126091480255127,3.126091480255127,1286855.0,0.0,0.0
1986-01-30,3.132619615047071,3.1717772745739126,3.132619615047071,3.158724784851074,805144.0,0.0,0.0
1986-01-31,3.1587249827559623,3.2044088900064756,3.1456723018570028,3.1783037185668945,1019238.0,0.0,0.0
1986-02-03,3.191355914668695,3.276197471011176,3.191355914668695,3.2566187381744385,1050587.0,0.0,0.0
1986-02-04,3.2566183108307842,3.328407369195055,3.2370395805632293,3.2827236652374268,1687515.0,0.0,0.0
1986-02-05,3.2827214305634773,3.3023001475030513,3.2370373769881615,3.2761948108673096,757738.0,0.0,0.0
1986-02-06,3.276194855861965,3.3218789100646977,3.276194855861965,3.3218789100646973,754679.0,0.0,0.0
1986-02-07,3.321880395806194,3.354511986464728,3.2239863852635615,3.3479857444763184,971831.0,0.0,0.0
1986-02-10,3.3479871037679514,3.432828664779663,3.3479871037679514,3.432828664779663,945834.0,0.0,0.0
1986-02-11,3.4328277333083257,3.4719855712282826,3.419775247573852,3.4197752475738525,1566705.0,0.0,0.0
1986-02-12,3.4197748256720066,3.4654589008230996,3.4067223415478343,3.445880174636841,1552942.0,0.0,0.0
1986-02-13,3.4393539761755627,3.4393539761755627,3.3871440332376683,3.4197752475738525,1114815.0,0.0,0.0
1986-02-14,3.432827309796179,3.452406416698927,3.432827309796179,3.445880174636841,1354141.0,0.0,0.0
1986-02-18,3.452408768768279,3.5241978610764453,3.452408768768279,3.5046191215515137,1579704.0,0.0,0.0
1986-02-19,3.5046164035165517,3.5046164035165517,3.426300744721699,3.4393532276153564,1213451.0,0.0,0.0
1986-02-20,3.4393549409373474,3.4654603004455566,3.393671228052107,3.4654603004455566,1328909.0,0.0,0.0
1986-02-21,3.4719855925142173,3.576406240463257,3.4719855925142173,3.576406240463257,1929900.0,0.0,0.0
1986-02-24,3.5764060343407795,3.6286163553062116,3.550301064216322,3.5568273067474365,863255.0,0.0,0.0
1986-02-25,3.569880723953247,3.602511945129267,3.569880723953247,3.569880723953247,1017709.0,0.0,0.0
1986-02-26,3.576403367641982,3.622087412012584,3.576403367641982,3.5894558429718018,1328909.0,0.0,0.0
1986-02-27,3.5894596950748507,3.6677753925323486,3.5894596950748507,3.6677753925323486,1791504.0,0.0,0.0
1986-02-28,3.667773192831695,3.7591409441132653,3.6612469520770405,3.706930637359619,1658460.0,0.0,0.0
1986-03-03,3.7069301291551606,3.71998298959139,3.654719829559326,3.654719829559326,1017709.0,0.0,0.0
1986-03-04,3.654721565655402,3.700405647092533,3.6025112412581874,3.6155641078948975,1220333.0,0.0,0.0
1986-03-05,3.6090392378742155,3.6090392378742155,3.5176710402419507,3.5959863662719727,879312.0,0.0,0.0
1986-03-06,3.595984761934123,3.622090112775097,3.550301064216322,3.5568273067474365,445009.0,0.0,0.0
1986-03-07,3.5698804853886177,3.641669547895025,3.5698804853886177,3.6220908164978027,1440543.0,0.0,0.0
1986-03-10,3.6441522720172546,3.6769822414644735,3.5719259561979113,3.6572842597961426,759267.0,0.05493,0.0
1986-03-11,3.6572837628873516,3.74264243792351,3.6572837628873516,3.7295100688934326,1828205.0,0.0,0.0
1986-03-12,3.7360753889950797,3.834565639154088,3.7360753889950797,3.7623393535614014,1467305.0,0.0,0.0
1986-03-13,3.7623393535614014,3.8083016745877663,3.7426413801366603,3.7623393535614014,1511653.0,0.0,0.0
1986-03-14,3.768906515126371,3.887095158448575,3.768906515126371,3.8805291652679443,1896256.0,0.0,0.0
1986-03-17,3.8805303201262586,3.8805303201262586,3.7754736319001085,3.8280019760131836,720272.0,0.0,0.0
1986-03-18,3.828000435148231,3.828000435148231,3.7689061196873883,3.814868450164795,1142342.0,0.0,0.0
1986-03-19,3.814869573904182,3.814869573904182,3.755775241036026,3.788605213165283,967244.0,0.0,0.0
1986-03-20,3.788605906635806,3.814870272182163,3.729511562950958,3.7557759284973145,1146165.0,0.0,0.0
1986-03-21,3.755775099002995,3.841133406346541,3.6769824028015137,3.6769824028015137,1678340.0,0.0,0.0
1986-03-24,3.703247046076362,3.8017377323511496,3.703247046076362,3.7951717376708984,988653.0,0.0,0.0
1986-03-25,3.7951712979527086,3.821435273630703,3.76890693923925,3.782038927078247,462595.0,0.0,0.0
1986-03-26,3.7820399110081078,3.8083042765544644,3.742643937241918,3.7557759284973145,889253.0,0.0,0.0
1986-03-27,3.782038322527984,3.9133593290329833,3.782038322527984,3.8870949745178223,1773153.0,0.0,0.0
1986-03-31,3.8608315301911764,3.9067938695917968,3.8608315301911764,3.8936614990234375,755444.0,0.0,0.0
1986-04-01,3.8870955958611537,3.8936615897806526,3.7754729331587487,3.782038927078247,847198.0,0.0,0.0
1986-04-02,3.7820393652748874,3.8017377323511496,3.7098130407566132,3.7951717376708984,838788.0,0.0,0.0
1986-04-03,3.7951714083972012,3.834567373060668,3.6769823653003764,3.690114736557007,1023061.0,0.0,0.0
1986-04-04,3.6901159757809285,3.7163799610432764,3.545662907731204,3.598191261291504,916779.0,0.0,0.0
1986-04-07,3.5981897721659837,3.6507181039872187,3.5916237785677603,3.6375861167907715,768443.0,0.0,0.0
1986-04-08,3.663849631909862,3.8345665931701656,3.663849631909862,3.834566593170166,873960.0,0.0,0.0
1986-04-09,3.834565776338976,3.9133584389274203,3.834565776338976,3.867396116256714,1637050.0,0.0,0.0
1986-04-10,3.8673958494518907,3.952754497528076,3.854263867604874,3.952754497528076,1054410.0,0.0,0.0
1986-04-11,3.952757746871943,3.985587728477199,3.860833032306018,3.87396502494812,1084230.0,0.0,0.0
1986-04-14,3.873962988777943,3.9461892933826817,3.873962988777943,3.8870949745178223,670571.0,0.0,0.0
1986-04-15,3.89366078645769,3.9461891100117312,3.89366078645769,3.9396231174468994,1289913.0,0.0,0.0
1986-04-16,3.9396235172037377,4.01841620204765,3.9133595442793827,4.005283832550049,1211922.0,0.0,0.0
1986-04-17,3.99215306285236,3.99215306285236,3.9396247179581625,3.9790210723876953,925190.0,0.0,0.0
1986-04-18,3.9658864793750928,3.9658864793750928,3.926490150798754,3.952754497528076,529881.0,0.0,0.0
1986-04-21,3.952756192163611,4.051246481276528,3.9133598466971726,4.031548500061035,1570529.0,0.0,0.0
1986-04-22,4.031547966762702,4.070944307017742,3.834566648522903,3.8870949745178223,1082701.0,0.0,0.0
1986-04-23,3.8870963152609512,3.900228688565871,3.8148699857437984,3.8280019760131836,772266.0,0.0,0.0
1986-04-24,3.8411343097686768,3.8739646714134666,3.8411343097686768,3.8411343097686768,447302.0,0.0,0.0
1986-04-25,3.841133741233047,3.8477001190185542,3.749209431697602,3.8477001190185547,812791.0,0.0,0.0
1986-04-28,3.8477009938632336,3.965889692306518,3.8477009938632336,3.9658896923065186,2884145.0,0.0,0.0
1986-04-29,3.9658864793750928,3.9658864793750928,3.900226187104721,3.952754497528076,815084.0,0.0,0.0
1986-04-30,3.9527556889702598,3.9658876747755283,3.8345666676166323,3.8608310222625732,761561.0,0.0,0.0
1986-05-01,3.8608301137582464,3.8739620964733854,3.7820374513967825,3.8214337825775146,1726511.0,0.0,0.0
1986-05-02,3.821433782577514,3.8608301137582464,3.788603442754352,3.8214337825775146,2039240.0,0.0,0.0
1986-05-05,3.8214346076198495,3.8345665931701656,3.7951706365192166,3.834566593170166,698862.0,0.0,0.0
1986-05-06,3.8345657652926537,3.8608301137582464,3.7820374513967825,3.8214337825775146,734799.0,0.0,0.0
1986-05-07,3.8214362822262617,3.8542666435241695,3.7820399252758854,3.85426664352417,1384726.0,0.0,0.0
1986-05-08,3.854266396902305,3.99215306285236,3.8411340234021005,3.9790210723876953,2719752.0,0.0,0.0
1986-05-09,3.9790210723876958,4.018417426817228,3.9133607370288344,3.9790210723876953,2797743.0,0.0,0.0
1986-05-12,3.9790201671176013,4.031548500061035,3.952756192163611,4.031548500061035,577288.0,0.0,0.0
1986-05-13,4.031548816655181,4.04468080516342,3.94619012528066,4.011850833892822,1312852.0,0.0,0.0
1986-05-14,4.01185092019139,4.123473590983495,4.005284542760538,4.116907596588135,772266.0,0.0,0.0
1986-05-15,4.116906912252788,4.22852956449035,4.110340535913436,4.195699214935303,1560588.0,0.0,0.0
1986-05-16,4.195698793122787,4.208830778410417,4.077510159463338,4.202264785766602,1184396.0,0.0,0.0
1986-05-19,4.176002197233222,4.176002197233222,4.143171840113598,4.14973783493042,701156.0,0.0,0.0
1986-05-20,4.149736461580693,4.202264785766602,4.1103401226824126,4.202264785766602,1187454.0,0.0,0.0
1986-05-21,4.202262786128038,4.294187405470076,4.202262786128038,4.235093116760254,876254.0,0.0,0.0
1986-05-22,4.235094665961274,4.359849278535657,4.221962299083433,4.294188976287842,1939840.0,0.0,0.0
1986-05-23,4.2941926908501244,4.3598530498954595,4.2547963222086524,4.281060695648193,1604172.0,0.0,0.0
1986-05-27,4.281059736009212,4.458342780602692,4.281059736009212,4.4386444091796875,874725.0,0.0,0.0
1986-05-28,4.478038623546825,4.543698936415713,4.478038623546825,4.504302978515625,2410845.0,0.0,0.0
1986-05-29,4.504305464822975,4.530569451253684,4.451777108925938,4.51743745803833,1426780.0,0.0,0.0
1986-05-30,4.510871132671381,4.510871132671381,4.425512416921413,4.4386444091796875,742446.0,0.0,0.0
1986-06-02,4.438642283596131,4.46490663857076,4.307321657829219,4.320453643798828,1299853.0,0.0,0.0
1986-06-03,4.327019582587183,4.412378256391334,4.327019582587183,4.4058122634887695,912956.0,0.0,0.0
1986-06-04,4.405811945077734,4.405811945077734,4.294189307730368,4.333585262298584,846434.0,0.0,0.0
1986-06-05,4.333584738629218,4.372981071472168,4.333584738629218,4.372981071472168,413659.0,0.0,0.0
1986-06-06,4.372982448016658,4.386114435419603,4.313888121667956,4.3664164543151855,868608.0,0.0,0.0
1986-06-09,4.375394274707333,4.375394274707333,4.296201405628184,4.302801132202148,1133931.0,0.05493,0.0
1986-06-10,4.302797498005465,4.375390579197624,4.289598440986468,4.315996170043945,803615.0,0.0,0.0
1986-06-11,4.315997002789062,4.401788772572696,4.296198605930845,4.3423943519592285,986359.0,0.0,0.0
1986-06-12,4.342395608335471,4.342395608335471,4.283001170537534,4.329196929931641,476358.0,0.0,0.0
1986-06-13,4.342394263607309,4.428186416625977,4.342394263607309,4.428186416625977,600991.0,0.0,0.0
1986-06-16,4.428188364119734,4.447986384301606,4.401790618896484,4.401790618896484,597932.0,0.0,0.0
1986-06-17,4.388590973213981,4.388590973213981,4.329196540755351,4.335795879364014,843375.0,0.0,0.0
1986-06-18,4.342394146247296,4.454583644866943,4.342394146247296,4.454583644866943,1072761.0,0.0,0.0
1986-06-19,4.454584826335737,4.513979259888426,4.4413861488752895,4.5007805824279785,1255505.0,0.0,0.0
1986-06-20,4.500780180717212,4.599771022796631,4.408388676779001,4.599771022796631,1046764.0,0.0,0.0
1986-06-23,4.566774970689948,4.566774970689948,4.467784491403809,4.47438383102417,764620.0,0.0,0.0
1986-06-24,4.474385291667553,4.579975530024247,4.467785949892867,4.513981342315674,792910.0,0.0,0.0
1986-06-25,4.513978604137882,4.5601743535192165,4.487581253051758,4.487581253051758,873960.0,0.0,0.0
1986-06-26,4.487580714747076,4.5007793887069,4.4083879010269875,4.454583644866943,994770.0,0.0,0.0
1986-06-27,4.454585116669645,4.480982858291726,4.42158842086792,4.42158842086792,825789.0,0.0,0.0
1986-06-30,4.421590172489206,4.520581069071214,4.41499083071452,4.513981342315674,451126.0,0.0,0.0
1986-07-01,4.434786222316854,4.520578384399414,4.434786222316854,4.520578384399414,1037589.0,0.0,0.0
1986-07-02,4.520578326890031,4.520578326890031,4.441385503670423,4.487581253051758,753150.0,0.0,0.0
1986-07-03,4.487583682517248,4.52718011556357,4.447987249470925,4.461185932159424,493180.0,0.0,0.0
1986-07-07,4.461183509077874,4.474382569578161,4.236804485321045,4.236804485321045,1227979.0,0.0,0.0
1986-07-08,4.210408775980806,4.210408775980806,4.111417901024089,4.15101432800293,1318204.0,0.0,0.0
1986-07-09,4.170812349001966,4.18401102966799,4.1246165816901135,4.15101432800293,1086524.0,0.0,0.0
1986-07-10,4.164211837822565,4.170811176300049,4.085019391112097,4.170811176300049,1037589.0,0.0,0.0
1986-07-11,4.1774122547885115,4.190610937241106,4.151014889883323,4.157614231109619,578052.0,0.0,0.0
1986-07-14,4.164211527860972,4.164211527860972,3.986028247289932,4.0256242752075195,976419.0,0.0,0.0
1986-07-15,4.025624868346889,4.038823931244812,3.8804386412959286,3.9332337379455566,2062943.0,0.0,0.0
1986-07-16,3.986028834595184,4.012426190429654,3.933233737945556,3.9332337379455566,1461953.0,0.0,0.0
1986-07-17,3.90683463501751,3.9332323666291327,3.8936359617019756,3.9200336933135986,2242629.0,0.0,0.0
1986-07-18,3.9200335011474463,3.9200335011474463,3.814443349838257,3.814443349838257,924425.0,0.0,0.0
1986-07-21,3.8540409004807703,3.939833076904174,3.8012458038311423,3.9332337379455566,1219568.0,0.0,0.0
1986-07-22,3.946431630745263,4.091618213892962,3.933232955453821,4.038823127746582,621636.0,0.0,0.0
1986-07-23,4.223605155944824,4.3159966402406065,4.071819256024771,4.223605155944824,1167574.0,0.0,0.0
1986-07-24,4.223607630971305,4.28960142200601,4.118017411323464,4.164213180541992,1559824.0,0.0,0.0
1986-07-25,4.170810372032825,4.223605454652756,4.13121396382273,4.21040678024292,220975.0,0.0,0.0
1986-07-28,4.217004838949141,4.217004838949141,4.071818309516393,4.1312127113342285,600991.0,0.0,0.0
1986-07-29,4.1246133761300765,4.1312127113342285,4.104815370517621,4.1312127113342285,1757860.0,0.0,0.0
1986-07-30,4.131216092534248,4.1708125211473845,4.111418070718072,4.164213180541992,968008.0,0.0,0.0
1986-07-31,4.170811438431903,4.210407856766067,4.170811438431903,4.190609455108643,909133.0,0.0,0.0
1986-08-01,4.197208105724787,4.197208105724787,4.091617940487649,4.118015289306641,591816.0,0.0,0.0
1986-08-04,4.091617940487649,4.131213963716136,4.005825786864754,4.118015289306641,869372.0,0.0,0.0
1986-08-05,4.131214566912716,4.131214566912716,4.065220800248934,4.091618537902832,552820.0,0.0,0.0
1986-08-06,4.091618213892962,4.091618213892962,4.025624067474528,4.038823127746582,705744.0,0.0,0.0
1986-08-07,4.025623439758982,4.058620507822965,3.9860274200588632,3.9992260932922363,561231.0,0.0,0.0
1986-08-08,4.012426178105433,4.038823918839511,3.9332337258645764,3.9794294834136963,883136.0,0.0,0.0
1986-08-11,3.9926274667131416,4.07181990517729,3.9860281289228476,4.045422554016113,1237919.0,0.0,0.0
1986-08-12,4.058620869483323,4.118015289306641,4.052021532278576,4.118015289306641,1228744.0,0.0,0.0
1986-08-13,4.144415328700799,4.223607804194211,4.1048188984636935,4.177412033081055,2170755.0,0.0,0.0
1986-08-14,4.197208915190645,4.210407592145613,4.151013160867597,4.170811176300049,426658.0,0.0,0.0
1986-08-15,4.157612499345081,4.177410514777534,4.118016083499517,4.170811176300049,826554.0,0.0,0.0
1986-08-18,4.170811426343003,4.170811426343003,4.104817652631132,4.124615669250488,567348.0,0.0,0.0
1986-08-19,4.131215311622397,4.131215311622397,4.085019936116833,4.111417293548584,711096.0,0.0,0.0
1986-08-20,4.111416552407774,4.111416552407774,4.071820138417248,4.091618537902832,921367.0,0.0,0.0
1986-08-21,4.091621534100683,4.104820220102397,4.038826405112903,4.0718231201171875,1069703.0,0.0,0.0
1986-08-22,4.071819870792046,4.085018931241793,4.0388231821192235,4.078419208526611,308142.0,0.0,0.0
1986-08-25,4.0784185176730245,4.0784185176730245,3.9860274200588632,3.9992260932922363,606343.0,0.0,0.0
1986-08-26,3.999227033585152,4.091618537902832,3.999227033585152,4.091618537902832,895369.0,0.0,0.0
1986-08-27,4.118015801763234,4.131214477815208,4.065220712574707,4.085019111633301,939717.0,0.0,0.0
1986-08-28,4.091618268976357,4.124614957649181,4.058621195322917,4.078419208526611,774560.0,0.0,0.0
1986-08-29,4.07842094442306,4.091620010490718,4.032225560618987,4.065222263336182,1629404.0,0.0,0.0
1986-09-02,4.0916174298790144,4.104816102641397,4.038822353848945,4.052021026611328,1218804.0,0.0,0.0
1986-09-03,4.012425599234991,4.0256242752075195,3.9068354214934935,4.0256242752075195,1351083.0,0.0,0.0
1986-09-04,4.0256242752075195,4.05202201213321,3.9662298483505065,4.0256242752075195,1257799.0,0.0,0.0
1986-09-05,4.025623284273525,4.025623284273525,3.959629535675049,3.959629535675049,799792.0,0.0,0.0
1986-09-08,3.975293874740601,3.975293874740601,3.9288379583761315,3.9752938747406006,1338849.0,0.05493,0.0
1986-09-09,3.981929192192458,4.021748592516006,3.9354732896730953,3.948746681213379,477123.0,0.0,0.0
1986-09-10,3.955383815834282,3.96865682234813,3.922200912400946,3.935473918914795,595639.0,0.0,0.0
1986-09-11,3.829287802901054,3.855834194137324,3.610282107731889,3.769558906555176,2897908.0,0.0,0.0
1986-09-12,3.796104968073842,3.8093779689648346,3.6102817941542953,3.716466188430786,2569122.0,0.0,0.0
1986-09-15,3.743014276947331,3.769560290783033,3.61028343347137,3.6766488552093506,2065237.0,0.0,0.0
1986-09-16,3.6766474594470018,3.6766474594470018,3.590372172936128,3.6169185638427734,1690574.0,0.0,0.0
1986-09-17,3.630195059002214,3.630195059002214,3.4908272437151404,3.537283182144165,2241100.0,0.0,0.0
1986-09-18,3.5306452555735173,3.570464670670252,3.510735741599548,3.5240087509155273,1158399.0,0.0,0.0
1986-09-19,3.524009609979406,3.5970115661621094,3.4974631977273107,3.5970115661621094,1952074.0,0.0,0.0
1986-09-22,3.5970110217170426,3.736378793860775,3.5970110217170426,3.7297422885894775,1341143.0,0.0,0.0
1986-09-23,3.7363764014455674,3.769558906555176,3.7031935091873756,3.769558906555176,946599.0,0.0,0.0
1986-09-24,3.7695619046121323,3.7894718106614858,3.743015879411516,3.74965238571167,1029178.0,0.0,0.0
1986-09-25,3.749651859264707,3.7961077839923165,3.6700134076951167,3.696559429168701,1231037.0,0.0,0.0
1986-09-26,3.650100946426392,3.683283837162422,3.616918442838928,3.6501009464263916,942011.0,0.0,0.0
1986-09-29,3.650104003517409,3.650104003517409,3.557192528507302,3.5970115661621094,696568.0,0.0,0.0
1986-09-30,3.6102835861568456,3.6832855144411365,3.5970101915289128,3.6633756160736084,1599584.0,0.0,0.0
1986-10-01,3.6899238623906916,3.769562334217584,3.6633774470157703,3.7098333835601807,1568235.0,0.0,0.0
1986-10-02,3.696557008165454,3.796105297791446,3.6899205071435324,3.769558906555176,981771.0,0.0,0.0
1986-10-03,3.782833915727412,3.8093799311832974,3.6965585911982846,3.703195095062256,1220333.0,0.0,0.0
1986-10-06,3.71646911786996,3.7695615504316247,3.689923095163555,3.7430155277252197,876254.0,0.0,0.0
1986-10-07,3.756288892011824,3.762925398311978,3.723106360511054,3.74965238571167,583405.0,0.0,0.0
1986-10-08,3.756288095942577,3.8691094534327757,3.7363785812615338,3.8226535320281982,967244.0,0.0,0.0
1986-10-09,3.809378299835289,3.8359246910715594,3.743012902467489,3.769558906555176,1491008.0,0.0,0.0
1986-10-10,3.756286698386622,3.7961061000823975,3.7430136935375855,3.7961061000823975,978713.0,0.0,0.0
1986-10-13,3.809379226843829,3.809379226843829,3.7761967136592904,3.7894697189331055,241620.0,0.0,0.0
1986-10-14,3.78283410436464,3.849199533462524,3.776197600169728,3.8491995334625244,810497.0,0.0,0.0
1986-10-15,3.875745122911291,3.9620204422301577,3.849199109058548,3.928837537765503,1307499.0,0.0,0.0
1986-10-16,3.9354727322048566,3.968655625632159,3.8425613274758845,3.89565372467041,1577410.0,0.0,0.0
1986-10-17,3.8890180954534808,3.8890180954534808,3.8226522937175984,3.869108200073242,412130.0,0.0,0.0
1986-10-20,3.8491988557311267,3.855835358757544,3.7828334383182525,3.829288959503174,667513.0,0.0,0.0
