Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-10-21,3.8425620816292865,3.855835086745771,3.789469674014677,3.835925579071045,684334.0,0.0,0.0
1986-10-22,3.8292892625664043,3.862472167473402,3.7430143292461806,3.7562873363494873,607873.0,0.0,0.0
1986-10-23,3.762923449613305,3.9553835812443427,3.7562869467499853,3.9222006797790527,2461310.0,0.0,0.0
1986-10-24,3.9022919541705856,3.908928458365497,3.8425630292676125,3.8491995334625244,1147694.0,0.0,0.0
1986-10-27,3.849199281436722,3.8890186911477898,3.849199281436722,3.8757452964782715,670571.0,0.0,0.0
1986-10-28,3.9022911711890935,3.9819295926976217,3.889018165462454,3.9222006797790527,995535.0,0.0,0.0
1986-10-29,3.92883690811623,3.9620198072628763,3.9155639033170373,3.942110300064087,597932.0,0.0,0.0
1986-10-30,4.0482939172212,4.061567306518555,3.995201908626126,4.061567306518555,1276915.0,0.0,0.0
1986-10-31,4.0482947256062936,4.061568117554151,3.942110300064087,3.942110300064087,1016944.0,0.0,0.0
1986-11-03,3.955384362219586,3.9952037744103834,3.955384362219586,3.9752938747406006,753915.0,0.0,0.0
1986-11-04,3.9819302558898926,3.9952036509759132,3.9487477360467302,3.9819302558898926,1141577.0,0.0,0.0
1986-11-05,3.9686569456933434,4.001839850157999,3.928837537765503,3.928837537765503,1284561.0,0.0,0.0
1986-11-06,3.935473918914795,3.955383815834282,3.915564409144022,3.935473918914795,727918.0,0.0,0.0
1986-11-07,3.9421105755177033,3.9421105755177033,3.882381275450443,3.9222006797790527,590286.0,0.0,0.0
1986-11-10,3.908928039815482,3.908928039815482,3.875745135245228,3.9022915363311768,669042.0,0.0,0.0
1986-11-11,3.8956536061563836,3.9155631093179175,3.875743715846264,3.889017105102539,558937.0,0.0,0.0
1986-11-12,3.902290107210228,3.902290107210228,3.8624707137385745,3.889017105102539,583405.0,0.0,0.0
1986-11-13,3.9022916986685643,3.9022916986685643,3.862472288957497,3.8757452964782715,1065115.0,0.0,0.0
1986-11-14,3.855836037657436,3.9022919541705856,3.835926525072701,3.8491995334625244,738622.0,0.0,0.0
1986-11-17,3.835925453912382,3.8624714632792063,3.835925453912382,3.8558349609375,388427.0,0.0,0.0
1986-11-18,3.855835663921749,3.902291575932053,3.7231048185912208,3.7562873363494873,1023826.0,0.0,0.0
1986-11-19,3.7430155277252197,3.7695615504316247,3.7098326121933587,3.7430155277252197,3235870.0,0.0,0.0
1986-11-20,3.7562891947477524,3.7761991024017334,3.7031967529186742,3.7761991024017334,1597290.0,0.0,0.0
1986-11-21,3.7894710075597926,3.882382463220138,3.782834502666111,3.8226535320281982,1120932.0,0.0,0.0
1986-11-24,3.882381922062894,4.021749666850443,3.8757454180942617,3.9819302558898926,1068173.0,0.0,0.0
1986-11-25,3.9952036509759132,4.008476658913178,3.9487477360467302,3.9819302558898926,1290678.0,0.0,0.0
1986-11-26,3.9819308994804317,4.041659832000732,3.9686578893978797,4.041659832000732,661396.0,0.0,0.0
1986-11-28,4.035022270539238,4.054932167599219,3.9952032507167092,4.008476257324219,613989.0,0.0,0.0
1986-12-01,4.0084752982208425,4.0350213050842285,3.9288365033334363,4.0350213050842285,828083.0,0.0,0.0
1986-12-02,4.048297131318537,4.101389569214307,4.015114599601739,4.054934024810791,1521593.0,0.0,0.0
1986-12-03,4.054932038710615,4.054932038710615,4.008476129912246,4.028385639190674,1658460.0,0.0,0.0
1986-12-04,4.0416574161468155,4.074840308667323,4.021747912923662,4.061567306518555,691216.0,0.0,0.0
1986-12-05,4.074840954004951,4.088113958255781,3.9421101371993483,3.9952025413513184,1110992.0,0.0,0.0
1986-12-08,3.97971248626709,4.026454135999686,3.94632548230667,3.97971248626709,883136.0,0.06016,0.0
1986-12-09,3.9930683924987482,4.039810056985907,3.979713742511018,3.986391067504883,830377.0,0.0,0.0
1986-12-10,3.9930661755615846,4.099904095207572,3.9797115329883077,4.079872131347656,962656.0,0.0,0.0
1986-12-11,4.079872513212008,4.079872513212008,3.9596795502131426,3.9930665493011475,1343437.0,0.0,0.0
1986-12-12,3.9930671642510656,4.013099133070927,3.912938899441638,3.919616222381592,657573.0,0.0,0.0
1986-12-15,3.912938078974858,4.033130645751953,3.879551081745709,4.033130645751953,959598.0,0.0,0.0
1986-12-16,4.059839931911353,4.099904250680351,3.966357040823556,4.033130645751953,1345730.0,0.0,0.0
1986-12-17,4.01977281273756,4.01977281273756,3.939644238786469,3.9663538932800293,1276150.0,0.0,0.0
1986-12-18,3.9663553611574973,3.993064636006094,3.9329683780670166,3.9329683780670166,833435.0,0.0,0.0
1986-12-19,3.912938078974858,4.033130645751953,3.8995830463652585,4.033130645751953,2514069.0,0.0,0.0
1986-12-22,4.019776226477536,4.019776226477536,3.9596795502131426,3.9930665493011475,1309793.0,0.0,0.0
1986-12-23,3.979710939717525,3.9930655802999744,3.8862276765807238,3.8929049968719482,1303676.0,0.0,0.0
1986-12-24,3.8929065017602955,3.953002797142686,3.8728745331428245,3.939648151397705,1171397.0,0.0,0.0
1986-12-26,3.9262910593548677,3.946323015491315,3.8995813949765363,3.9329683780670166,314259.0,0.0,0.0
1986-12-29,3.9463248323878504,3.9463248323878504,3.846164226531983,3.8461642265319824,440421.0,0.0,0.0
1986-12-30,3.8461665473885156,3.859521588549943,3.8261345699415976,3.839489221572876,815084.0,0.0,0.0
1986-12-31,3.839484833541002,3.8995810867297025,3.832807515356669,3.852839469909668,879312.0,0.0,0.0
1987-01-02,3.8661949081089113,3.9129365299135914,3.8661949081089113,3.9062588214874268,532940.0,0.0,0.0
1987-01-05,3.9663560516177334,3.979710691366797,3.932969062715271,3.953001022338867,1562118.0,0.0,0.0
1987-01-06,4.0064215660095215,4.03313124567183,3.926293306082513,4.0064215660095215,722948.0,0.0,2.0
1987-01-07,4.046484180462786,4.273514608751576,4.033129541041044,4.260159969329834,1565941.0,0.0,0.0
1987-01-08,4.246804963713039,4.2735142402534265,4.180030993302553,4.233449935913086,1398107.0,0.0,0.0
1987-01-09,4.2067421513990855,4.246806469949239,4.166677832848932,4.193387508392334,683952.0,0.0,0.0
1987-01-12,4.1933885879064,4.1933885879064,4.086550637289039,4.1666789054870605,1297559.0,0.0,0.0
1987-01-13,4.166676110229952,4.260159351688457,4.08654789578676,4.246804714202881,1437102.0,0.0,0.0
1987-01-14,4.233450438522718,4.286869387475331,4.206741158811314,4.273514747619629,1655784.0,0.0,0.0
1987-01-15,4.353643669385334,4.393707591746026,4.313579357494809,4.3402886390686035,2053386.0,0.0,0.0
1987-01-16,4.353646755218506,4.3803560557236585,4.286872724895406,4.353646755218506,1671076.0,0.0,0.0
1987-01-19,4.3803534507751465,4.3803534507751465,4.300225207380973,4.3803534507751465,1018856.0,0.0,0.0
1987-01-20,4.3803560557236585,4.3803560557236585,4.27351807464283,4.353646755218506,1115580.0,0.0,0.0
1987-01-21,4.340288336427944,4.3536433658134515,4.246805467908225,4.273514747619629,1013885.0,0.0,0.0
1987-01-22,4.220096574456923,4.3803534507751465,4.220096574456923,4.3803534507751465,1108698.0,0.0,0.0
1987-01-23,4.433771594477468,4.487190543430081,4.139967570002999,4.273514747619629,2682285.0,0.0,0.0
1987-01-26,4.2468075632150795,4.273516856104421,4.15332425904239,4.1666789054870605,821966.0,0.0,0.0
1987-01-27,4.487188919063253,4.513898189105874,4.420415354427035,4.460479259490967,1334261.0,0.0,0.0
1987-01-28,4.460479594061342,4.473834619614047,4.366996752370568,4.44712495803833,824642.0,0.0,0.0
1987-01-29,4.513899022033347,4.594027626006277,4.246804714202881,4.246804714202881,1511270.0,0.0,0.0
1987-01-30,4.260160890918948,4.407062735396579,4.260160890918948,4.3803534507751465,1175220.0,0.0,0.0
1987-02-02,4.407063170910351,4.59402973985625,4.393708527279905,4.500546455383301,1013121.0,0.0,0.0
1987-02-03,4.513900324663931,4.553964638212237,4.433772087097168,4.433772087097168,622400.0,0.0,0.0
1987-02-04,4.473837783053384,4.567320690845686,4.460482748057368,4.553966045379639,667131.0,0.0,0.0
1987-02-05,4.580674107238616,4.647447700504054,4.513900124443348,4.6207380294799805,1616406.0,0.0,0.0
1987-02-06,4.674159396179891,4.780997356397834,4.62074041607092,4.660804748535156,1198159.0,0.0,0.0
1987-02-09,4.647447109222412,4.6875114158963385,4.594028163500438,4.647447109222412,869372.0,0.0,0.0
1987-02-10,4.594030861750328,4.660804485739051,4.55396653154509,4.634095191955566,1602643.0,0.0,0.0
1987-02-11,4.660800828065026,4.700865126828855,4.634091555242277,4.6875104904174805,2417345.0,0.0,0.0
1987-02-12,4.727578163146973,4.754287846762274,4.674159185446385,4.727578163146973,1533062.0,0.0,0.0
1987-02-13,4.727579240110795,4.861126909550032,4.70086993994101,4.780998229980469,1511653.0,0.0,0.0
1987-02-17,4.780994642248624,5.074799060821533,4.780994642248624,5.074799060821533,1438249.0,0.0,0.0
1987-02-18,5.088154739422367,5.31518522495776,5.061445064314143,5.168282985687256,3721403.0,0.0,0.0
1987-02-19,5.168281930794902,5.1816365708582675,5.04808939116499,5.074799060821533,853698.0,0.0,0.0
1987-02-20,5.02138164645961,5.061445578900322,4.92789835837142,5.048090934753418,1368669.0,0.0,0.0
1987-02-23,5.00802341504004,5.00802341504004,4.861121644164529,4.941249847412109,1453159.0,0.0,0.0
1987-02-24,4.994672051081561,5.181638240814209,4.981317406714215,5.181638240814209,1902756.0,0.0,0.0
1987-02-25,5.154928102048496,5.2484113762646984,4.99467122747638,5.02138090133667,2726251.0,0.0,0.0
1987-02-26,4.994668151518689,5.061441710752222,4.754283182466117,4.927894592285156,1614112.0,0.0,0.0
1987-02-27,4.954607027790826,5.021381019244544,4.914543100354454,4.99467134475708,1125138.0,0.0,0.0
1987-03-02,5.034734560554522,5.034734560554522,4.941251304589355,4.981315612792969,1085760.0,0.0,0.0
1987-03-03,4.9813135175779095,4.9813135175779095,4.927894592285156,4.927894592285156,589522.0,0.0,0.0
1987-03-04,4.927897627120467,5.02138090133667,4.9145429849552595,5.02138090133667,1076202.0,0.0,0.0
1987-03-05,5.235056589162979,5.235056589162979,5.128219057319757,5.168282985687256,2800801.0,0.0,0.0
1987-03-06,5.168282985687256,5.168282985687256,4.99467146083842,5.168282985687256,1351465.0,0.0,0.0
1987-03-09,5.072207450866699,5.179555785697063,4.93802222802417,5.072207450866699,826171.0,0.06016,0.0
1987-03-10,5.0722056165524405,5.139298203710317,5.045368738245575,5.125879764556885,815084.0,0.0,0.0
1987-03-11,5.179555238216131,5.192973680803879,5.005114310402975,5.018532752990723,1190895.0,0.0,0.0
1987-03-12,4.991694927215576,5.085624399021217,4.978276095765566,4.991694927215576,790617.0,0.0,0.0
1987-03-13,4.991695499312264,5.018532382506575,4.884347183753456,4.924602508544922,823878.0,0.0,0.0
1987-03-16,4.884345531463623,4.884345531463623,4.803834126334745,4.884345531463623,753150.0,0.0,0.0
1987-03-17,4.91118485778161,4.964859024204009,4.870929135117098,4.938022136688232,979095.0,0.0,0.0
1987-03-18,4.93802077558775,4.991694927215576,4.93802077558775,4.991694927215576,1016562.0,0.0,0.0
1987-03-19,5.0185306921052755,5.260064125061035,4.964856552405034,5.260064125061035,1043706.0,0.0,0.0
1987-03-20,5.260064524147307,5.461342661142044,5.260064524147307,5.327157497406006,2111879.0,0.0,0.0
1987-03-23,5.260064125061035,5.421086544161759,5.2063899853607944,5.260064125061035,1071614.0,0.0,0.0
1987-03-24,5.260066230161593,5.260066230161593,5.152718299190669,5.166136741638184,1252829.0,0.0,0.0
1987-03-25,5.219810166479066,5.260065488142935,5.179554453424445,5.206391334533691,553202.0,0.0,0.0
1987-03-26,5.26006539832526,5.340576823059739,5.16613592465603,5.273484230041504,1276532.0,0.0,0.0
1987-03-27,5.3405786013262215,5.3405786013262215,5.058789303708915,5.112463474273682,963803.0,0.0,0.0
1987-03-30,4.830672472332099,5.045369078843402,4.736742609135719,4.991694927215576,1323174.0,0.0,0.0
1987-03-31,5.01853180733412,5.045369078843402,4.911183504078468,4.991694927215576,693892.0,0.0,0.0
1987-04-01,4.978276095765566,5.01853180733412,4.8843466239599245,4.991694927215576,781441.0,0.0,0.0
1987-04-02,4.964859024204009,5.005114746868521,4.897766414023721,4.938022136688232,1492920.0,0.0,0.0
1987-04-03,4.93802077558775,5.058787518902673,4.857509352450643,4.991694927215576,787558.0,0.0,0.0
1987-04-06,4.951439350450473,5.112461809717804,4.951439350450473,5.099043369293213,799027.0,0.0,0.0
1987-04-07,5.152716637361922,5.206390389841387,4.9648569381210725,5.031949520111084,952334.0,0.0,0.0
1987-04-08,5.031949841050831,5.139298135637838,5.005112963099432,5.045368671417236,591051.0,0.0,0.0
1987-04-09,5.313741249339889,5.313741249339889,5.045370791493215,5.085626125335693,1071997.0,0.0,0.0
1987-04-10,5.03195119557847,5.11246263388658,4.951440148661172,5.018532752990723,841081.0,0.0,0.0
1987-04-13,4.991695434484431,5.05878803298965,4.8709282875061035,4.8709282875061035,825024.0,0.0,0.0
1987-04-14,4.857509976303479,4.857509976303479,4.454953983089655,4.723324775695801,2619204.0,0.0,0.0
1987-04-15,4.750158736909172,4.924599546937493,4.481788109407698,4.844088554382324,1749449.0,0.0,0.0
1987-04-16,4.884347970265833,5.031951634384297,4.884347970265833,4.938022136688232,1096464.0,0.0,0.0
1987-04-20,4.911184003165546,4.924602444588435,4.750161531918554,4.8709282875061035,839935.0,0.0,0.0
1987-04-21,4.844092337199889,5.072207450866699,4.790418169784707,5.072207450866699,1086524.0,0.0,0.0
1987-04-22,5.0453683633256965,5.072205239638322,4.830671787261963,4.830671787261963,1026119.0,0.0,0.0
1987-04-23,4.844090225418276,4.924601245746834,4.723323499230096,4.830671787261963,1067791.0,0.0,0.0
1987-04-24,4.7769987530926175,4.857509792126415,4.76358031181878,4.790417194366455,915250.0,0.0,0.0
1987-04-27,4.696489906206488,4.897768201600305,4.615978822883555,4.77700138092041,1734922.0,0.0,0.0
1987-04-28,4.7501614688528235,4.95143965308698,4.642813156113377,4.817254066467285,1202364.0,0.0,0.0
1987-04-29,4.817254066467285,4.884347055472518,4.7501614688528235,4.817254066467285,1157252.0,0.0,0.0
1987-04-30,4.817254130423772,4.884347120319769,4.776998806155108,4.8709282875061035,827318.0,0.0,0.0
1987-05-01,4.844090225418276,4.870927101730901,4.803834519558655,4.830671787261963,422070.0,0.0,0.0
1987-05-04,4.857511565344858,4.924604187596756,4.817255835437352,4.9111857414245605,797498.0,0.0,0.0
1987-05-05,4.911182794250927,5.031949520111084,4.870927088500648,5.031949520111084,651074.0,0.0,0.0
1987-05-06,5.0051118471080915,5.058785982433857,4.9111820124403485,4.964856147766113,532940.0,0.0,0.0
1987-05-07,4.951439215647023,5.031950247393392,4.951439215647023,4.991694927215576,646486.0,0.0,0.0
1987-05-08,4.938021341532861,4.9648582247271715,4.830673025974051,4.924602508544922,1028413.0,0.0,0.0
1987-05-11,4.95143786609398,5.058786140091021,4.857508028498911,4.897763729095459,1000122.0,0.0,0.0
1987-05-12,4.884345531463623,4.911182405579483,4.723323112596517,4.884345531463623,567348.0,0.0,0.0
1987-05-13,4.884344434843113,5.045366817557887,4.857507175362036,4.951436996459961,1340760.0,0.0,0.0
1987-05-14,4.951437711782327,5.031948719075665,4.9111820124403485,4.964856147766113,681658.0,0.0,0.0
1987-05-15,4.884347055472518,4.897765496717256,4.776998742733071,4.817254066467285,660249.0,0.0,0.0
1987-05-18,4.7635795245692725,4.7635795245692725,4.642812398890907,4.7501606941223145,795204.0,0.0,0.0
1987-05-19,4.857511872528437,4.870930319549201,4.656233993044154,4.696489334106445,1273092.0,0.0,0.0
1987-05-20,4.750163513580443,4.763582351992148,4.656233993044154,4.696489334106445,1190130.0,0.0,0.0
1987-05-21,4.80383581778225,4.844091534520869,4.709906333913191,4.723324775695801,786793.0,0.0,0.0
1987-05-22,4.776997807208185,4.817253123058817,4.629393808250447,4.763579368591309,617813.0,0.0,0.0
1987-05-26,4.817253640882089,4.991694927215576,4.803835200822817,4.991694927215576,737858.0,0.0,0.0
1987-05-27,4.991695867815227,5.072206914732526,4.897765986919369,5.018532752990723,907603.0,0.0,0.0
1987-05-28,5.04537002955703,5.072206914732526,4.924602872094865,5.018532752990723,690834.0,0.0,0.0
1987-05-29,5.045368815835143,5.1661355528546595,5.031949985084639,5.152717113494873,1023826.0,0.0,0.0
1987-06-01,5.179553992214446,5.233228141044311,5.152717113494873,5.152717113494873,833818.0,0.0,0.0
1987-06-02,5.152716637361922,5.1661350754817885,4.991694205751486,5.031949520111084,835347.0,0.0,0.0
1987-06-03,5.072204831805516,5.300319827683879,5.072204831805516,5.260064125061035,803233.0,0.0,0.0
1987-06-04,5.246644912916344,5.340574741363525,5.233226477821202,5.340574741363525,677453.0,0.0,0.0
1987-06-05,5.340575530306722,5.3674124044615175,5.2063899853607944,5.260064125061035,743975.0,0.0,0.0
1987-06-08,5.419689655303955,5.433171375481476,5.23094399987266,5.419689655303955,1196630.0,0.06016,0.0
1987-06-09,5.338798547765828,5.419689655303955,5.311835107410786,5.419689655303955,1312087.0,0.0,0.0
1987-06-10,5.392721922895073,5.52754020690918,5.392721922895073,5.52754020690918,1844645.0,0.0,0.0
1987-06-11,5.473616973560997,5.487098693847656,5.3927258653680346,5.487098693847656,665984.0,0.0,0.0
1987-06-12,5.514063991307114,5.635400292567485,5.514063991307114,5.554509162902832,881606.0,0.0,0.0
1987-06-15,5.52754517844217,5.716290473937988,5.446654056632127,5.716290473937988,1453542.0,0.0,0.0
1987-06-16,5.770217934039068,5.985927074487121,5.75673621107021,5.91851806640625,2774804.0,0.0,0.0
1987-06-17,5.945481125539396,5.9724449629594645,5.797181396056967,5.8241448402404785,2416198.0,0.0,0.0
1987-06-18,5.797179222106934,5.810660939143028,5.6353974379645795,5.797179222106934,995152.0,0.0,0.0
1987-06-19,5.851111998247249,5.905039310455322,5.797184686039175,5.905039310455322,1523887.0,0.0,0.0
1987-06-22,5.905036578896924,5.918518302403356,5.810663727878699,5.878072738647461,1515094.0,0.0,0.0
1987-06-23,5.878073683543024,5.891555409216633,5.72977352142334,5.72977352142334,1313999.0,0.0,0.0
1987-06-24,5.716288923177518,5.824143460840223,5.6623616543461655,5.743252754211426,963421.0,0.0,0.0
1987-06-25,5.7162937041632755,5.743257557749174,5.581475615944161,5.6623663902282715,708802.0,0.0,0.0
1987-06-26,5.6084358416486255,5.648881402082249,5.514063391618923,5.581472396850586,800174.0,0.0,0.0
1987-06-29,5.635398736551935,5.675843896980156,5.514062468794273,5.567989349365234,578052.0,0.0,0.0
1987-06-30,5.581470449796209,5.581470449796209,5.406206940038629,5.500579357147217,1145018.0,0.0,0.0
1987-07-01,5.487098063630028,5.487098063630028,5.419689076702451,5.433170795440674,2139405.0,0.0,0.0
1987-07-02,5.500581718424021,5.554509005594319,5.433172707770297,5.514063835144043,1239448.0,0.0,0.0
1987-07-06,5.567988338863758,5.581470449796209,5.4736159217551705,5.500579357147217,1022296.0,0.0,0.0
1987-07-07,5.527545715172353,5.689327581265051,5.527545715172353,5.554509162902832,719889.0,0.0,0.0
1987-07-08,5.608435541904465,5.702808380126953,5.567989983632464,5.702808380126953,755826.0,0.0,0.0
1987-07-09,5.6219176295717945,5.75673603484301,5.6219176295717945,5.716290473937988,624694.0,0.0,0.0
1987-07-10,5.716291669215714,5.716291669215714,5.648882649103151,5.675846099853516,1222244.0,0.0,0.0
1987-07-13,5.6488796292396986,5.6488796292396986,5.473616113347394,5.635397911071777,680511.0,0.0,0.0
1987-07-14,5.635397803375083,5.8241430338282445,5.5545067094405605,5.810661315917969,708802.0,0.0,0.0
1987-07-15,5.797181396056967,5.918517681355884,5.743254114453386,5.8241448402404785,956539.0,0.0,0.0
1987-07-16,5.851104280353358,5.864585992313142,5.729767693006526,5.7567315101623535,1071614.0,0.0,0.0
1987-07-17,5.689325176979905,5.716288613315748,5.541025097423444,5.635397911071777,1401930.0,0.0,0.0
1987-07-20,5.554503627770272,5.594949152298125,5.514058496478634,5.52754020690918,1017709.0,0.0,0.0
1987-07-21,5.500581124271295,5.5545084056165654,5.419690398871668,5.446653842926025,1549119.0,0.0,0.0
1987-07-22,5.392723180095743,5.487095961583036,5.311832505418282,5.379241466522217,1459276.0,0.0,0.0
1987-07-23,5.392725467681885,5.446652738088162,5.311834758690705,5.392725467681885,891546.0,0.0,0.0
1987-07-24,5.41968929950326,5.460134850617088,5.325316477983156,5.392725467681885,734035.0,0.0,0.0
1987-07-27,5.473616123199463,5.500579559583838,5.419688857194271,5.473616123199463,358607.0,0.0,0.0
1987-07-28,5.460134405007276,5.527543389204655,5.433170575386458,5.473616123199463,802468.0,0.0,0.0
1987-07-29,5.500579451145841,5.648879528045654,5.487097733219431,5.648879528045654,1687898.0,0.0,0.0
1987-07-30,5.74325339758047,5.851107947325225,5.689326122708092,5.783698558807373,3372354.0,0.0,0.0
1987-07-31,5.770215768950708,5.83762475173852,5.770215768950708,5.810661315917969,909515.0,0.0,0.0
1987-08-03,5.756736730996385,5.783700179369335,5.662363875217825,5.689327716827393,730976.0,0.0,0.0
1987-08-04,5.648879167793243,5.689324712229528,5.473615666217889,5.621915340423584,835347.0,0.0,0.0
1987-08-05,5.648876387256524,5.675839808117616,5.52754020690918,5.52754020690918,506560.0,0.0,0.0
1987-08-06,5.581471712469309,5.635398988689571,5.541026156994983,5.608435153961182,748945.0,0.0,0.0
1987-08-07,5.635397450726619,5.6623608848598685,5.581470189223709,5.621915340423584,550526.0,0.0,0.0
1987-08-10,5.635401048471413,5.72977352142334,5.608437203887535,5.72977352142334,885047.0,0.0,0.0
1987-08-11,5.729770439655406,5.9319977889378235,5.729770439655406,5.77021598815918,1568617.0,0.0,0.0
1987-08-12,5.851108677660547,5.9589628476311525,5.756735836545142,5.8241448402404785,1519299.0,0.0,0.0
1987-08-13,5.851106643676758,5.945479058749511,5.783697270177965,5.851106643676758,1580086.0,0.0,0.0
1987-08-14,5.891553912844121,6.066817481796522,5.8645904683452414,5.958962917327881,1102964.0,0.0,0.0
1987-08-17,5.985924940731218,6.012888377057489,5.824143143064273,5.945479393005371,921749.0,0.0,0.0
1987-08-18,5.8511068628852305,5.931997563583319,5.68932506825262,5.810661315917969,1033001.0,0.0,0.0
1987-08-19,5.716291165200342,5.972445890926453,5.5949548610488335,5.689327716827393,1479921.0,0.0,0.0
1987-08-20,5.74325244084902,5.958961111168506,5.729770329449444,5.945479393005371,968008.0,0.0,0.0
1987-08-21,5.918517960652165,5.972445244800587,5.837626837811245,5.931999683380127,1293736.0,0.0,0.0
1987-08-24,5.945479507360265,5.945479507360265,5.7432525513142965,5.77021598815918,669042.0,0.0,0.0
1987-08-25,5.797182368745233,5.932000398756536,5.797182368745233,5.891554832458496,1085760.0,0.0,0.0
1987-08-26,5.905034405902251,5.98592511041046,5.797179871067002,5.837625026702881,1372492.0,0.0,0.0
1987-08-27,5.74325564033361,5.797182936264708,5.662364499818633,5.72977352142334,1542620.0,0.0,0.0
1987-08-28,5.770216939324714,5.770216939324714,5.5410261154174805,5.5410261154174805,645721.0,0.0,0.0
1987-08-31,5.554506361854049,5.621915340423584,5.554506361854049,5.621915340423584,1465011.0,0.0,0.0
1987-09-01,5.554503627770272,5.689321911784377,5.4870946823813265,5.52754020690918,1309793.0,0.0,0.0
1987-09-02,5.500576392811872,5.581467441867579,5.365758502033981,5.52754020690918,1541091.0,0.0,0.0
1987-09-03,5.608434549306995,5.662361819713274,5.379243748389434,5.392725467681885,755062.0,0.0,0.0
1987-09-04,5.417647361755371,5.498912293411815,5.390559314572406,5.417647361755371,761179.0,0.06016,0.0
1987-09-08,5.417647824973252,5.607265751681753,5.322839256672809,5.580177307128906,1180955.0,0.0,0.0
1987-09-09,5.688528685908825,5.715617122798166,5.593719749376674,5.634352207183838,1512800.0,0.0,0.0
1987-09-10,5.769797509992105,5.796885570177241,5.6479000539971045,5.715620994567871,1050970.0,0.0,0.0
1987-09-11,5.688526589236331,5.8510559655063465,5.66143855738477,5.823967933654785,789852.0,0.0,0.0
1987-09-14,5.905233253551116,5.905233253551116,5.7156158188010435,5.878145217895508,659102.0,0.0,0.0
1987-09-15,5.851058212934962,5.851058212934962,5.525999335537753,5.56663179397583,800557.0,0.0,0.0
1987-09-16,5.444734813715302,5.6072642524139065,5.41764637640535,5.56663179397583,923278.0,0.0,0.0
1987-09-17,5.593720254594694,5.607264671789528,5.417646781599169,5.553088188171387,656044.0,0.0,0.0
1987-09-18,5.5801745831449825,5.729159967823323,5.512454097401597,5.525998115539551,938953.0,0.0,0.0
1987-09-21,5.58017784238457,5.661442788784307,5.2551188468933105,5.2551188468933105,1628257.0,0.0,0.0
1987-09-22,5.36346820102651,5.688526975647166,5.309291738589734,5.661438941955566,1419898.0,0.0,0.0
1987-09-23,5.661438941955567,5.742703438083942,5.580174050773614,5.661438941955566,2082441.0,0.0,0.0
1987-09-24,5.553087625643086,5.688528623441387,5.525999189051211,5.620808124542236,667513.0,0.0,0.0
1987-09-25,5.593720079189195,5.593720079189195,5.390558568282118,5.444735050201416,889253.0,0.0,0.0
1987-09-28,5.525998116724051,5.796880454809272,5.525998116724051,5.674983501434326,1515858.0,0.0,0.0
1987-09-29,5.647896315798281,5.6885287742363575,5.498911293281503,5.56663179397583,508090.0,0.0,0.0
1987-09-30,5.526001340199408,5.580177839419161,5.417648341759903,5.498913288116455,1039883.0,0.0,0.0
1987-10-01,5.607267963719401,5.715620994567871,5.5666354783877345,5.715620994567871,792146.0,0.0,0.0
1987-10-02,5.729159421238142,5.729159421238142,5.62080649636459,5.661438941955566,696951.0,0.0,0.0
1987-10-05,5.702074319982196,5.702074319982196,5.539545232880349,5.580177307128906,1279208.0,0.0,0.0
1987-10-06,5.593721980867067,5.593721980867067,5.417648453533684,5.431192874908447,1265063.0,0.0,0.0
1987-10-07,5.4853682698203325,5.4853682698203325,5.377015290980923,5.417647361755371,1647755.0,0.0,0.0
1987-10-08,5.404104939569336,5.444737417438233,5.336384406490436,5.3634724617004395,1197012.0,0.0,0.0
1987-10-09,5.390557150990088,5.404101169145473,5.282204215639782,5.295748233795166,664837.0,0.0,0.0
1987-10-12,5.33638139145097,5.33638139145097,5.146763926952567,5.17385196685791,828848.0,0.0,0.0
1987-10-13,5.24157353535282,5.282205998587608,5.214485489898793,5.268661975860596,880077.0,0.0,0.0
1987-10-14,5.200941609808591,5.214485632907052,4.848794243872293,4.8894267082214355,1600731.0,0.0,0.0
1987-10-15,4.875879657440544,4.889423672128835,4.713350296020508,4.713350296020508,1691338.0,0.0,0.0
1987-10-16,4.7404408765572335,4.767529315565499,4.3612058908713385,4.659176349639893,2310298.0,0.0,0.0
