Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-10-19,4.4424710968406815,4.4424710968406815,3.4131181582598487,3.5485591888427734,4950147.0,0.0,0.0
1987-10-20,3.7923525545796872,4.171587928553772,2.8171762737000465,3.7652645111083984,3688142.0,0.0,0.0
1987-10-21,4.036146534891303,4.279940483020366,4.009058098958251,4.185131549835205,3131499.0,0.0,0.0
1987-10-22,3.819440122038389,4.144498939882854,3.683999145463343,3.9684255123138428,3134940.0,0.0,0.0
1987-10-23,3.8465274473994167,3.9955128100999926,3.8329834312594255,3.9007039070129395,1621376.0,0.0,0.0
1987-10-26,3.8194402781794663,3.8194402781794663,3.6162784099578857,3.6162784099578857,2242247.0,0.0,0.0
1987-10-27,3.900705518572283,3.98197043909359,3.7381760725833897,3.7652645111083984,1333879.0,0.0,0.0
1987-10-28,3.7517190652323067,4.117409883601972,3.6975426038012187,3.846527576446533,1364081.0,0.0,0.0
1987-10-29,3.819440122038389,4.036146000601366,3.819440122038389,3.9684255123138428,812408.0,0.0,0.0
1987-10-30,4.334118702295057,4.361207149118581,4.13095673380707,4.225765705108643,2219690.0,0.0,0.0
1987-11-02,4.117412707922227,4.266398177817008,4.090324656152545,4.225765705108643,834582.0,0.0,0.0
1987-11-03,4.144501298423945,4.15804532477832,3.941339322892904,3.995515823364258,1305588.0,0.0,0.0
1987-11-04,3.968427221556575,3.9819712460369057,3.8058977426312115,3.9413387775421143,1198159.0,0.0,0.0
1987-11-05,3.9142500940330014,4.171588097656797,3.9007056766945887,4.1174116134643555,1565941.0,0.0,0.0
1987-11-06,4.117411470193456,4.117411470193456,3.81944101503018,3.9277939796447754,1249771.0,0.0,0.0
1987-11-09,3.7923509877858943,3.9548803666264614,3.7923509877858943,3.9007039070129395,890782.0,0.0,0.0
1987-11-10,3.792351115015445,3.92779246611995,3.7788070984210655,3.846527576446533,1177896.0,0.0,0.0
1987-11-11,3.887159890872948,4.0496892697135145,3.887159890872948,3.9007039070129395,1440161.0,0.0,0.0
1987-11-12,3.98196816444397,4.049688629491442,3.8736152623466173,3.9819681644439697,2192929.0,0.0,0.0
1987-11-13,3.9548820232715634,4.009058505578861,3.9142499578313816,3.9277939796447754,1219568.0,0.0,0.0
1987-11-16,3.954881523200223,4.063234474114229,3.954881523200223,4.009057998657227,880459.0,0.0,0.0
1987-11-17,3.954882802022445,3.954882802022445,3.8058977426312115,3.9413387775421143,944305.0,0.0,0.0
1987-11-18,3.941339853958988,3.941339853958988,3.81944281023719,3.873619318008423,776853.0,0.0,0.0
1987-11-19,3.873619200274111,3.941339734166386,3.7652661880249125,3.805898666381836,1199688.0,0.0,0.0
1987-11-20,3.7652630818266863,3.8600719880944827,3.7517190652323067,3.846527576446533,1122079.0,0.0,0.0
1987-11-23,3.792352404223775,3.8465288840721303,3.792352404223775,3.8194408416748047,854462.0,0.0,0.0
1987-11-24,3.8465302127096526,3.9277951580789217,3.8465302127096526,3.887162685394287,1090347.0,0.0,0.0
1987-11-25,3.873618659517356,3.941339183955853,3.8465302127096526,3.887162685394287,566583.0,0.0,0.0
1987-11-27,3.8871622768100833,3.8871622768100833,3.738176822662354,3.7381768226623535,360900.0,0.0,0.0
1987-11-30,3.6840009689331055,3.7246330449850977,3.589192001370806,3.6840009689331055,987888.0,0.0,0.0
1987-12-01,3.7381767106696255,3.792353201913553,3.5214711407477037,3.5485591888427734,797498.0,0.0,0.0
1987-12-02,3.5756484190260864,3.6162805001122016,3.4943834667461076,3.602736473083496,1125902.0,0.0,0.0
1987-12-03,3.61627853820997,3.629822952944438,3.4402050971984863,3.4402050971984863,1579322.0,0.0,0.0
1987-12-04,3.45374899439135,3.6162784099578857,3.386028503335372,3.6162784099578857,1133166.0,0.0,0.0
1987-12-07,3.616278297934734,3.698156118392944,3.5207538423708646,3.6981561183929443,1005092.0,0.06539,0.0
1987-12-08,3.6708622721489097,3.8755569458007812,3.6162769462347435,3.8755569458007812,907603.0,0.0,0.0
1987-12-09,3.957440875625177,4.039318784277335,3.8209771638241423,3.8346238136291504,1487185.0,0.0,0.0
1987-12-10,3.7390953226528665,3.8619122554786274,3.7254490852355953,3.7254490852355957,1869495.0,0.0,0.0
1987-12-11,3.657217624132323,3.7936807990028956,3.657217624132323,3.739095449447632,1345730.0,0.0,0.0
1987-12-14,3.711801683735438,3.7936794805959835,3.684508819425233,3.7527403831481934,858668.0,0.0,0.0
1987-12-15,3.7663877926502622,3.91649759815294,3.7663877926502622,3.861912250518799,1567088.0,0.0,0.0
1987-12-16,3.834618960768637,4.012021203368474,3.7936798592348056,3.9847283363342285,1679869.0,0.0,0.0
1987-12-17,3.9847277303816195,4.039313058114313,3.8892037053756656,3.930142402648926,1427162.0,0.0,0.0
1987-12-18,3.998375204860339,4.093899250030518,3.8346191870949067,4.093899250030518,1951691.0,0.0,0.0
1987-12-21,4.1348398969927125,4.162132377787562,4.080254537367766,4.148486137390137,1447042.0,0.0,0.0
1987-12-22,4.1621308020365735,4.203069905764862,4.1075458611123175,4.175777435302734,747033.0,0.0,0.0
1987-12-23,4.203069686889648,4.244008788486029,4.121191881731961,4.203069686889648,1223774.0,0.0,0.0
1987-12-24,4.175778901240506,4.203071381283859,4.121193543118563,4.162132263183594,318464.0,0.0,0.0
1987-12-28,4.066607587503986,4.09390006353735,3.9983759993853996,4.052961349487305,599079.0,0.0,0.0
1987-12-29,4.025669459179565,4.066608581269162,3.971084095738527,4.039315700531006,497767.0,0.0,0.0
1987-12-30,4.066607940714589,4.16213201316341,4.052961701512645,4.1348395347595215,1051352.0,0.0,0.0
1987-12-31,4.066607465015334,4.271302223205566,4.066607465015334,4.271302223205566,794440.0,0.0,0.0
1988-01-04,4.271300764344892,4.325886094159062,4.230362065510538,4.284947395324707,800557.0,0.0,0.0
1988-01-05,4.353177779018269,4.353177779018269,4.230360919710296,4.312238693237305,932454.0,0.0,0.0
1988-01-06,4.312240359123281,4.312240359123281,4.175777217848777,4.203069686889648,982154.0,0.0,0.0
1988-01-07,4.121192118675639,4.162130824590673,4.01202144016535,4.093899250030518,2671963.0,0.0,0.0
1988-01-08,4.066608053589235,4.121193409947319,3.711803436279297,3.711803436279297,1116727.0,0.0,0.0
1988-01-11,3.8209717471835374,3.9301424026489253,3.7390939546020037,3.930142402648926,1315146.0,0.0,0.0
1988-01-12,3.8755597695067068,3.902852651366694,3.75274279622499,3.8892064094543457,1161457.0,0.0,0.0
1988-01-13,3.8892037053756656,3.9574352655327796,3.7800330499102777,3.930142402648926,891929.0,0.0,0.0
1988-01-14,3.9301435628843184,3.9847289067313976,3.9028510899783444,3.9437901973724365,498532.0,0.0,0.0
1988-01-15,4.0120232178281245,4.10754770335876,3.9983769764766834,4.039315700531006,1185925.0,0.0,0.0
1988-01-18,4.039314250578477,4.08025335797257,3.9164973264313314,3.9437901973724365,507325.0,0.0,0.0
1988-01-19,3.9301429755683555,3.9437896080171373,3.8482651710510254,3.8482651710510254,713390.0,0.0,0.0
1988-01-20,3.7390949902080117,3.8209728054670005,3.711802517800057,3.766387462615967,1604936.0,0.0,0.0
1988-01-21,3.766387925207677,3.7936807990028956,3.684510099892368,3.739095449447632,942776.0,0.0,0.0
1988-01-22,3.7663883946021586,3.820973750960243,3.6981567986633586,3.711803436279297,660249.0,0.0,0.0
1988-01-25,3.711802517800057,3.834619439706102,3.6981558835609554,3.766387462615967,1313616.0,0.0,0.0
1988-01-26,3.7800346956481308,3.807327172379471,3.6572177542867266,3.6845102310180664,1495978.0,0.0,0.0
1988-01-27,3.6981563377723905,3.766387925207677,3.6708638620123453,3.739095449447632,1270798.0,0.0,0.0
1988-01-28,3.780033600947405,3.8482651710510254,3.739094499671204,3.8482651710510254,968008.0,0.0,0.0
1988-01-29,3.9164987322974887,4.0529623399177215,3.9028524909460476,4.039315700531006,1694397.0,0.0,0.0
1988-02-01,4.012021203368474,4.052960304902306,3.9710821018346425,3.9847283363342285,956157.0,0.0,0.0
1988-02-02,3.9574364338254235,3.998375541219516,3.9301435628843184,3.9437901973724365,1283032.0,0.0,0.0
1988-02-03,3.9028507599982207,3.957436099230192,3.7118022717038692,3.807326316833496,1495978.0,0.0,0.0
1988-02-04,3.807326569263023,3.807326569263023,3.6708634111530003,3.766387462615967,2422697.0,0.0,0.0
1988-02-05,3.780033955346918,3.8892046369621065,3.7527410859255657,3.793680191040039,818143.0,0.0,0.0
1988-02-08,3.711801683735438,3.7936794805959835,3.684508819425233,3.7527403831481934,678600.0,0.0,0.0
1988-02-09,3.7254490852355953,3.7663877974874094,3.6981562123658933,3.7254490852355957,810879.0,0.0,0.0
1988-02-10,3.766388143795122,3.8209734965183206,3.7254494277791204,3.7800347805023193,1109845.0,0.0,0.0
1988-02-11,3.7936846602852823,3.834623813629151,3.766391758710844,3.8346238136291504,1034530.0,0.0,0.0
1988-02-12,3.8346197933804476,3.8346197933804476,3.7663878099971453,3.8209731578826904,1375168.0,0.0,0.0
1988-02-16,3.8209716198866155,3.8892035758055736,3.7800329239772417,3.8755569458007812,680511.0,0.0,0.0
1988-02-17,3.9301422717149475,3.9301422717149475,3.8346182498914074,3.8755569458007812,943540.0,0.0,0.0
1988-02-18,3.875559180697234,3.9574374158022354,3.875559180697234,3.9028520584106445,687011.0,0.0,0.0
1988-02-19,3.9028499378000854,3.9574352655327796,3.8892037053756656,3.930142402648926,995535.0,0.0,0.0
1988-02-22,3.957435867335057,3.9983749688688883,3.9164967658012255,3.9847283363342285,1239448.0,0.0,0.0
1988-02-23,3.998376633840153,3.998376633840153,3.9301446368594664,3.957437515258789,2290035.0,0.0,0.0
1988-02-24,3.9574380170513783,3.9574380170513783,3.8755597695067068,3.8892064094543457,713390.0,0.0,0.0
1988-02-25,3.8892051412659927,3.9710829640767304,3.8209731578826904,3.8209731578826904,1413017.0,0.0,0.0
1988-02-26,3.8482660308430434,3.8755585057682356,3.8209731578826904,3.8209731578826904,523000.0,0.0,0.0
1988-02-29,3.8482671275050095,4.039315700531006,3.8482671275050095,4.039315700531006,1271562.0,0.0,0.0
1988-03-01,4.0120232178281245,4.0529623399177215,3.971084095738527,4.039315700531006,1175985.0,0.0,0.0
1988-03-02,4.012026067649112,4.107550621032715,3.99837981660447,4.107550621032715,1579704.0,0.0,0.0
1988-03-03,4.107545883370627,4.107545883370627,4.052960544115483,4.093899250030518,1120168.0,0.0,0.0
1988-03-04,4.025669459179565,4.080254822620604,4.0120232178281245,4.039315700531006,1379374.0,0.0,0.0
1988-03-07,4.039313996963782,4.108009730091358,4.039313996963782,4.080531597137451,1100287.0,0.06539,0.0
1988-03-08,4.108011468810833,4.1767072310139515,4.108011468810833,4.162968158721924,1144253.0,0.0,0.0
1988-03-09,4.13548654006337,4.245399426808683,4.13548654006337,4.23166036605835,1156869.0,0.0,0.0
1988-03-10,4.231662998739248,4.272880607375957,4.0393148263394245,4.066792964935303,855992.0,0.0,0.0
1988-03-11,4.121748881977714,4.1354883494821815,3.9294007450861685,4.1080098152160645,750474.0,0.0,0.0
1988-03-14,4.108009730091358,4.121748796568312,4.053053063440736,4.080531597137451,443862.0,0.0,0.0
1988-03-15,4.094270748454415,4.1080098152160645,4.066792214188299,4.1080098152160645,402572.0,0.0,0.0
1988-03-16,4.094270562837135,4.176705360412598,3.998096298380097,4.176705360412598,414806.0,0.0,0.0
1988-03-17,4.1629645659329375,4.204182147979736,4.1629645659329375,4.204182147979736,795587.0,0.0,0.0
1988-03-18,4.25913989350762,4.25913989350762,4.162965644071771,4.245400428771973,1454689.0,0.0,0.0
1988-03-21,4.231663513615127,4.2454025845847285,4.176706828993776,4.190445899963379,750856.0,0.0,0.0
1988-03-22,4.217927205384436,4.217927205384436,4.080535604211144,4.135492324829102,631958.0,0.0,0.0
1988-03-23,4.135486380228729,4.162964500667379,4.025573096988871,4.094268798828125,639987.0,0.0,0.0
1988-03-24,4.053052193023945,4.053052193023945,3.9293998198008198,3.9568779468536377,933218.0,0.0,0.0
1988-03-25,3.943142132855437,3.9980988329933997,3.8469678074282383,3.8607072830200195,781823.0,0.0,0.0
1988-03-28,3.84696626663208,3.88818387541274,3.7645314498136533,3.84696626663208,837641.0,0.0,0.0
1988-03-29,3.860704081906993,3.9156607364775,3.846964617707325,3.901921272277832,945452.0,0.0,0.0
1988-03-30,3.915661334991455,3.915661334991455,3.8607046720207503,3.915661334991455,722948.0,0.0,0.0
1988-03-31,3.8744431453639394,3.9156607364775,3.8332255542503786,3.901921272277832,818525.0,0.0,0.0
1988-04-04,3.874444809694785,3.874444809694785,3.7782705226974866,3.7920095920562744,860962.0,0.0,0.0
1988-04-05,3.8332259511854057,3.8469650160650484,3.682095436023811,3.7782692909240723,1211157.0,0.0,0.0
1988-04-06,3.764532957592821,3.874446357868747,3.709576257454858,3.8607072830200195,1567088.0,0.0,0.0
1988-04-07,3.819489657730784,3.9019245075662012,3.819489657730784,3.8607072830200195,1440925.0,0.0,0.0
1988-04-08,3.81948772561565,3.901922533750831,3.668356776501158,3.7370529174804688,9316889.0,0.0,0.0
1988-04-11,3.723313448838896,3.7507919853791902,3.6958353130414525,3.7370529174804688,2813035.0,0.0,0.0
1988-04-12,3.73705323583936,3.7782704430468117,3.7233137660273243,3.764531373977661,1424104.0,0.0,0.0
1988-04-13,3.8194868863057634,3.8332259511854057,3.76453022604443,3.7782692909240723,1579704.0,0.0,0.0
1988-04-14,3.7095753772068587,3.764532064304107,3.6546186901096105,3.695836305618286,1843880.0,0.0,0.0
1988-04-15,3.7233131995038096,3.7233131995038096,3.5859217282314364,3.6271393299102783,2044975.0,0.0,0.0
1988-04-18,3.599660795210109,3.627139329910278,3.5859217282314364,3.6271393299102783,1328909.0,0.0,0.0
1988-04-19,3.6271393988895264,3.6271393988895264,3.476008457021519,3.4897475242614746,2665081.0,0.0,0.0
1988-04-20,3.407312637807171,3.517225974558552,3.407312637807171,3.4622693061828613,2222367.0,0.0,0.0
1988-04-21,3.4485292434692383,3.5721820265346946,3.434790178931772,3.4485292434692383,1313616.0,0.0,0.0
1988-04-22,3.4485292434692383,3.517225367642076,3.434790178931772,3.4485292434692383,1272709.0,0.0,0.0
1988-04-25,3.4760095573415555,3.544705316029595,3.4622704857525393,3.5172271728515625,1779652.0,0.0,0.0
1988-04-26,3.5309642451763485,3.6683556847601384,3.5309642451763485,3.613399028778076,1666871.0,0.0,0.0
1988-04-27,3.613401074717634,3.627140547049609,3.4897486289305717,3.5172271728515625,1149605.0,0.0,0.0
1988-04-28,3.5172271728515625,3.5309662444405787,3.4760095573415555,3.5172271728515625,2142082.0,0.0,0.0
1988-04-29,3.5172260594842175,3.5172260594842175,3.407312720078909,3.4897475242614746,1947486.0,0.0,0.0
1988-05-02,3.4485298385318224,3.489747439999296,3.393573570898954,3.4622693061828613,1496360.0,0.0,0.0
1988-05-03,3.4622693061828618,3.4760083730910787,3.421051704715388,3.4622693061828613,1188219.0,0.0,0.0
1988-05-04,3.434789657592773,3.4485287200448984,3.407311532688523,3.4347896575927734,1691721.0,0.0,0.0
1988-05-05,3.4073133074317834,3.4485305162566755,3.3935742378234863,3.3935742378234863,1514711.0,0.0,0.0
1988-05-06,3.393572351596447,3.4073114135682516,3.3248764406234064,3.3523547649383545,2176107.0,0.0,0.0
1988-05-09,3.324877193612095,3.379833654316705,3.2561812670814105,3.3660945892333984,1055940.0,0.0,0.0
1988-05-10,3.3660950602609936,3.379834127266848,3.2699209901057755,3.311138391494751,1058998.0,0.0,0.0
1988-05-11,3.283659696578979,3.29739896244773,3.2424422997155085,3.2836596965789795,1173309.0,0.0,0.0
1988-05-12,3.3111389855163393,3.3523565946712073,3.2973999160456824,3.3386173248291016,1783093.0,0.0,0.0
1988-05-13,3.3523566282556936,3.3935742378234863,3.3248782886676485,3.3935742378234863,937424.0,0.0,0.0
1988-05-16,3.3935742378234863,3.3935742378234863,3.3248782886676485,3.3935742378234863,1308646.0,0.0,0.0
1988-05-17,3.3935742038260748,3.4210523427673887,3.338617324829102,3.3386173248291016,1219568.0,0.0,0.0
1988-05-18,3.3660961697140657,3.3935747135254273,3.2287044525146484,3.2287044525146484,1325468.0,0.0,0.0
1988-05-19,3.242442655722654,3.3248776588720177,3.2287033883453873,3.311138391494751,2101939.0,0.0,0.0
1988-05-20,3.3111371782802625,3.352354764938355,3.283658853965314,3.3523547649383545,1535738.0,0.0,0.0
1988-05-23,3.3248772938138407,3.3248772938138407,3.2149639683493976,3.2836596965789795,1281502.0,0.0,0.0
1988-05-24,3.269920631081619,3.29739896244773,3.2287030338467577,3.2836596965789795,1338466.0,0.0,0.0
1988-05-25,3.2561821937561035,3.324878139836921,3.2561821937561035,3.2561821937561035,940482.0,0.0,0.0
1988-05-26,3.256181768821171,3.407312710253368,3.256181768821171,3.3798341751098633,938188.0,0.0,0.0
1988-05-27,3.379833216925284,3.4760074615478516,3.3660941536199793,3.4760074615478516,2051092.0,0.0,0.0
1988-05-31,3.4760087355081875,3.5584435462951656,3.4760087355081875,3.558443546295166,1450101.0,0.0,0.0
1988-06-01,3.558444387618611,3.5721838599505857,3.4760095573415555,3.5172271728515625,2353499.0,0.0,0.0
1988-06-02,3.4897475242614746,3.544704193964129,3.4622693897815635,3.4897475242614746,2317944.0,0.0,0.0
1988-06-03,3.4622693061828618,3.4760083730910787,3.421051704715388,3.4622693061828613,1334643.0,0.0,0.0
1988-06-06,3.4622656756549146,3.5038129768683155,3.4484167098999023,3.4484167098999023,1055557.0,0.06539,0.0
1988-06-07,3.4484197250609,3.5038160404656473,3.4207217693328857,3.4207217693328857,1423722.0,0.0,0.0
1988-06-08,3.4207209831531973,3.6284568152158148,3.4207209831531973,3.5730605125427246,2194458.0,0.0,0.0
1988-06-09,3.60075877379092,3.6423056967720147,3.5453624725341797,3.5453624725341797,1640491.0,0.0,0.0
1988-06-10,3.573060528064654,3.6423058057196718,3.5453625785820977,3.6284568309783936,2058738.0,0.0,0.0
1988-06-13,3.614607782085377,3.6977020327770393,3.5869094292224104,3.6561551094055176,1838145.0,0.0,0.0
1988-06-14,3.6977020327770393,3.7254003856400058,3.6007588076282033,3.6561551094055176,3515338.0,0.0,0.0
1988-06-15,3.6284567565425507,3.6561551094055176,3.5869094292224104,3.6561551094055176,806674.0,0.0,0.0
1988-06-16,3.586908741815417,3.628456061173292,3.5176634788513184,3.5176634788513184,1137372.0,0.0,0.0
1988-06-17,3.4622685229388153,3.628457460513722,3.4622685229388153,3.600759506225586,1640491.0,0.0,0.0
1988-06-20,3.6007589113517358,3.6007589113517358,3.5592115828347817,3.586909532546997,539057.0,0.0,0.0
1988-06-21,3.5869094872238407,3.6007588658535825,3.5038152351885192,3.5730605125427246,1223009.0,0.0,0.0
1988-06-22,3.614607572555542,3.6423055198643084,3.58690922129818,3.614607572555542,1382050.0,0.0,0.0
1988-06-23,3.614608483369654,3.614608483369654,3.573061147988753,3.600759506225586,516500.0,0.0,0.0
1988-06-24,3.586910125132821,3.614608483369654,3.573061147988753,3.600759506225586,669042.0,0.0,0.0
1988-06-27,3.60075877379092,3.60075877379092,3.531513094258533,3.5453624725341797,545938.0,0.0,0.0
1988-06-28,3.531513094258533,3.5453624725341797,3.50381514560447,3.5453624725341797,851022.0,0.0,0.0
1988-06-29,3.5730596713146943,3.5730596713146943,3.4622670920531124,3.4899654388427734,581493.0,0.0,0.0
1988-06-30,3.5176644007110194,3.5592117309570312,3.4899664498461096,3.5592117309570312,1358347.0,0.0,0.0
1988-07-01,3.573060512542725,3.5869094872238407,3.531513184550751,3.5730605125427246,886576.0,0.0,0.0
1988-07-05,3.5730604547652365,3.6561551094055176,3.517664152987922,3.6561551094055176,1180573.0,0.0,0.0
1988-07-06,3.6561551094055176,3.7115514111828323,3.6007588076282033,3.6561551094055176,1871789.0,0.0,0.0
1988-07-07,3.6423064376577896,3.670004795894623,3.586910125132821,3.600759506225586,3736313.0,0.0,0.0
1988-07-08,3.559210798209194,3.5730597700123052,3.5176634788513184,3.5176634788513184,944305.0,0.0,0.0
1988-07-11,3.517664239314289,3.5453625928569963,3.5038152645172502,3.531513214111328,1131637.0,0.0,0.0
1988-07-12,3.531513094258533,3.559211446861211,3.531513094258533,3.5453624725341797,1093788.0,0.0,0.0
1988-07-13,3.5453624725341797,3.5730604211882424,3.531513094258533,3.5453624725341797,867079.0,0.0,0.0
1988-07-14,3.545361826406083,3.545361826406083,3.4899655352450956,3.5176634788513184,1318969.0,0.0,0.0
1988-07-15,3.5176641199315015,3.559211446861211,3.50381514560447,3.5453624725341797,1064733.0,0.0,0.0
1988-07-18,3.531513214111328,3.531513214111328,3.517664239314289,3.531513214111328,1299089.0,0.0,0.0
1988-07-19,3.5453624725341797,3.559211446861211,3.476116793001792,3.5453624725341797,922513.0,0.0,0.0
1988-07-20,3.573060706389486,3.573060706389486,3.531513376143474,3.5592117309570312,1704719.0,0.0,0.0
1988-07-21,3.559211446861211,3.5730604211882424,3.531513094258533,3.5453624725341797,1061292.0,0.0,0.0
1988-07-22,3.5315123531044685,3.5453617284735643,3.434569149211982,3.4899654388427734,2590913.0,0.0,0.0
1988-07-25,3.489965438842773,3.489965438842773,3.4484181206325473,3.4899654388427734,625841.0,0.0,0.0
1988-07-26,3.4622689857463067,3.476117964741592,3.434571027755737,3.4345710277557373,1329291.0,0.0,0.0
1988-07-27,3.4622677658706813,3.4899661180509236,3.3791735172271733,3.379173517227173,1547972.0,0.0,0.0
1988-07-28,3.4068726658164157,3.4622689857463067,3.4068726658164157,3.4345710277557373,1393519.0,0.0,0.0
1988-07-29,3.4345699578343134,3.573060512542725,3.4345699578343134,3.5730605125427246,1263534.0,0.0,0.0
1988-08-01,3.559211446861211,3.60075877379092,3.531513094258533,3.5453624725341797,781059.0,0.0,0.0
1988-08-02,3.517664239314289,3.6007588959937817,3.5038152645172502,3.531513214111328,898428.0,0.0,0.0
1988-08-03,3.531513376143474,3.586909681821941,3.5176644007110194,3.5592117309570312,945834.0,0.0,0.0
1988-08-04,3.586910125132821,3.628457460513722,3.517664835463784,3.600759506225586,1672223.0,0.0,0.0
1988-08-05,3.614607856237116,3.6977021086334116,3.586909502805932,3.6284568309783936,676306.0,0.0,0.0
1988-08-08,3.6423058359200584,3.6838531644370125,3.5315132291739357,3.586909532546997,1286855.0,0.0,0.0
1988-08-09,3.6284568455878596,3.6423058203848986,3.517664239314289,3.531513214111328,2254481.0,0.0,0.0
1988-08-10,3.5176629666736865,3.5315119364603644,3.37917246090994,3.462266683578491,1414546.0,0.0,0.0
1988-08-11,3.434568744005135,3.462266683578491,3.406870400483296,3.462266683578491,1002034.0,0.0,0.0
1988-08-12,3.4068708965293446,3.5176634788513184,3.4068708965293446,3.5176634788513184,795204.0,0.0,0.0
1988-08-15,3.489967347685628,3.503816326680913,3.434571027755737,3.4345710277557373,420923.0,0.0,0.0
1988-08-16,3.406871081483823,3.531512642375532,3.406871081483823,3.503814697265625,1108316.0,0.0,0.0
1988-08-17,3.5315124506544295,3.545361826406083,3.4761161594934427,3.5176634788513184,552055.0,0.0,0.0
1988-08-18,3.5038152645172502,3.5730605424510746,3.4899662897202113,3.531513214111328,713772.0,0.0,0.0
1988-08-19,3.573059963988956,3.573059963988956,3.476116348207154,3.503814697265625,1530386.0,0.0,0.0
1988-08-22,3.517663914872053,3.5315128883917692,3.3930223452974224,3.4068713188171387,963421.0,0.0,0.0
1988-08-23,3.420720843523232,3.4345698176390482,3.3514753670212354,3.379173517227173,894987.0,0.0,0.0
1988-08-24,3.3930221089288692,3.697701524880665,3.379173136373916,3.503814697265625,895369.0,0.0,0.0
1988-08-25,3.4622689857463067,3.489967347685628,3.393023686821131,3.4345710277557373,702303.0,0.0,0.0
1988-08-26,3.4622687029249075,3.4761176807889145,3.4207217693328857,3.4207217693328857,419394.0,0.0,0.0
1988-08-29,3.448420006751022,3.489967347685628,3.434571027755737,3.4345710277557373,483622.0,0.0,0.0
1988-08-30,3.4484177137918133,3.462266683578491,3.434568744005135,3.462266683578491,630811.0,0.0,0.0
1988-08-31,3.4484177137918133,3.476115653365169,3.434568744005135,3.462266683578491,512677.0,0.0,0.0
1988-09-01,3.42072209161063,3.4345710707793957,3.3791747501555744,3.393023729324341,1054410.0,0.0,0.0
1988-09-02,3.4345700012325513,3.6007589113517358,3.4345700012325513,3.586909532546997,1510506.0,0.0,0.0
1988-09-06,3.6007586905435325,3.656154990519544,3.545362390567521,3.642305612564087,824260.0,0.0,0.0
1988-09-07,3.697701818430437,3.697701818430437,3.614607572555542,3.614607572555542,651838.0,0.0,0.0
1988-09-08,3.6423057309997247,3.6561551094055176,3.6284567565425507,3.6561551094055176,1066644.0,0.0,0.0
1988-09-09,3.6423058504160277,3.7946457862854004,3.6423058504160277,3.7946457862854004,1233714.0,0.0,0.0
1988-09-12,3.7946444749334933,3.8783496822558625,3.752791667812968,3.766742467880249,1439014.0,0.06539,0.0
1988-09-13,3.7527910783897527,3.794643878936767,3.7527910783897527,3.7946438789367676,1123991.0,0.0,0.0
1988-09-14,3.83649653978859,3.850447338636437,3.752791339782861,3.8085949420928955,1376697.0,0.0,0.0
1988-09-15,3.7806954383850098,3.7946466533801444,3.7527938222325705,3.7806954383850098,1118638.0,0.0,0.0
1988-09-16,3.7527910783897527,3.8364962725651646,3.7527910783897527,3.7946438789367676,2137494.0,0.0,0.0
1988-09-19,3.808597461456364,3.808597461456364,3.7527938222325705,3.7806954383850098,652220.0,0.0,0.0
1988-09-20,3.7806926741420175,3.8085946768128998,3.7806926741420175,3.7946438789367676,915632.0,0.0,0.0
1988-09-21,3.7946441432450486,3.822545740940743,3.7806929374785554,3.8085949420928955,805909.0,0.0,0.0
1988-09-22,3.7806933390789492,3.8085953466571523,3.6969881301817176,3.7109389305114746,902251.0,0.0,0.0
1988-09-23,3.683038172294216,3.7527925968170166,3.683038172294216,3.7527925968170166,733270.0,0.0,0.0
1988-09-26,3.72489333152771,3.766746179892932,3.69699170389695,3.72489333152771,295143.0,0.0,0.0
1988-09-27,3.6830373298519605,3.7109389305114746,3.6830373298519605,3.7109389305114746,974125.0,0.0,0.0
1988-09-28,3.683037186165838,3.6969879859513335,3.6411843798906793,3.66908597946167,1027266.0,0.0,0.0
1988-09-29,3.669089669347108,3.7388445522621723,3.655138855531728,3.72489333152771,1796856.0,0.0,0.0
1988-09-30,3.7388393034316483,3.7806916861226383,3.6132809346031456,3.6551337242126465,1234478.0,0.0,0.0
1988-10-03,3.6551353222737575,3.7388409380896777,3.6551353222737575,3.7109389305114746,1474951.0,0.0,0.0
1988-10-04,3.724890510068815,3.724890510068815,3.6411852836608887,3.6411852836608887,1376315.0,0.0,0.0
1988-10-05,3.6551349340106394,3.8085949420928955,3.627233336314945,3.8085949420928955,2032359.0,0.0,0.0
1988-10-06,3.766744513522607,3.822548151016235,3.766744513522607,3.8225481510162354,1841968.0,0.0,0.0
1988-10-07,3.8364967618158246,3.892300367355347,3.7946443628501845,3.8923003673553467,1856879.0,0.0,0.0
