Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-10-10,3.8922999172139225,3.906250715255737,3.8643983211302935,3.9062507152557373,1052499.0,0.0,0.0
1988-10-11,3.892300220611961,3.892300220611961,3.836496617176287,3.850447416305542,713390.0,0.0,0.0
1988-10-12,3.822544475732139,3.836495269962469,3.6272321357519863,3.6551337242126465,1475716.0,0.0,0.0
1988-10-13,3.6551345909838,3.7388401900525765,3.627232995906613,3.6969873905181885,3126147.0,0.0,0.0
1988-10-14,3.6969889758150196,3.76674340033782,3.6969889758150196,3.7527925968170166,2310680.0,0.0,0.0
1988-10-17,3.724889660759724,3.7806932679475307,3.724889660759724,3.766742467880249,1089965.0,0.0,0.0
1988-10-18,3.738840616352848,3.850447416305542,3.738840616352848,3.850447416305542,942394.0,0.0,0.0
1988-10-19,3.878349343250777,3.878349343250777,3.7946441432450486,3.8085949420928955,1135842.0,0.0,0.0
1988-10-20,3.822545520086228,3.906250715255737,3.8085947220444134,3.9062507152557373,955010.0,0.0,0.0
1988-10-21,3.8504504895323093,3.9341561649546084,3.8504504895323093,3.9202053546905518,1803355.0,0.0,0.0
1988-10-24,3.9202023735844427,3.9481039728948693,3.8783495677001336,3.8923003673553467,1180573.0,0.0,0.0
1988-10-25,3.9202019202161735,3.934152718257988,3.8643983211302935,3.9062507152557373,792528.0,0.0,0.0
1988-10-26,3.9202023735844427,3.9202023735844427,3.8643987680449206,3.8923003673553467,835729.0,0.0,0.0
1988-10-27,3.86439854440293,3.878349343250777,3.7946441432450486,3.8085949420928955,765002.0,0.0,0.0
1988-10-28,3.8085950189177766,3.8783494214827057,3.8085950189177766,3.850447416305542,758885.0,0.0,0.0
1988-10-31,3.836496617176287,3.864398622353451,3.8085950189177766,3.850447416305542,923660.0,0.0,0.0
1988-11-01,3.8783493955950483,3.8783493955950483,3.808594993495724,3.836496591567993,527205.0,0.0,0.0
1988-11-02,3.808594993495724,3.864398596558914,3.7946441944595897,3.836496591567993,1828588.0,0.0,0.0
1988-11-03,3.850447416305542,3.8783494214827057,3.8225458180470318,3.850447416305542,982154.0,0.0,0.0
1988-11-04,3.822549842073534,3.878353504254136,3.72489333152771,3.72489333152771,909897.0,0.0,0.0
1988-11-07,3.7527910783897527,3.8225454746890324,3.7527910783897527,3.7946438789367676,569259.0,0.0,0.0
1988-11-08,3.8085952750007745,3.8225460750680558,3.7388408677456866,3.766742467880249,464124.0,0.0,0.0
1988-11-09,3.710937865162833,3.7667414573802653,3.696987068838118,3.738839864730835,824260.0,0.0,0.0
1988-11-10,3.7527906610555504,3.7527906610555504,3.696987068838118,3.738839864730835,394926.0,0.0,0.0
1988-11-11,3.696988903572431,3.696988903572431,3.6132832702457303,3.6411852836608887,751239.0,0.0,0.0
1988-11-14,3.65513574705272,3.696988559824575,3.627234143150641,3.683037757873535,610166.0,0.0,0.0
1988-11-15,3.68304089008157,3.72489333152771,3.68304089008157,3.72489333152771,342167.0,0.0,0.0
1988-11-16,3.7109393617756146,3.7109393617756146,3.627234143150641,3.683037757873535,635017.0,0.0,0.0
1988-11-17,3.6830372561838227,3.6830372561838227,3.5853808419914697,3.6132824420928955,1378227.0,0.0,0.0
1988-11-18,3.6132823734010153,3.66908597946167,3.5993315736155203,3.66908597946167,477123.0,0.0,0.0
1988-11-21,3.6411843798906793,3.66908597946167,3.5993315736155203,3.66908597946167,393014.0,0.0,0.0
1988-11-22,3.6551353222737575,3.7109389305114746,3.6132825143657974,3.7109389305114746,465271.0,0.0,0.0
1988-11-23,3.738840540935014,3.8085949420928955,3.696987737472827,3.8085949420928955,637310.0,0.0,0.0
1988-11-25,3.766742467880249,3.7806932679475307,3.7388408677456866,3.766742467880249,335668.0,0.0,0.0
1988-11-28,3.7527925968170166,3.7806942038586238,3.7388417932962126,3.7527925968170166,365488.0,0.0,0.0
1988-11-29,3.724890582856627,3.7806942038586238,3.7109397793358236,3.7527925968170166,863638.0,0.0,0.0
1988-11-30,3.7527938222325705,3.8364990776088037,3.7248917991612163,3.7806954383850098,1124373.0,0.0,0.0
1988-12-01,3.76674463030879,3.7946466533801444,3.7527938222325705,3.7806954383850098,388809.0,0.0,0.0
1988-12-02,3.766746179892932,3.766746179892932,3.69699170389695,3.72489333152771,743975.0,0.0,0.0
1988-12-05,3.7552687478093447,3.8537216186523438,3.7412041691853126,3.8537216186523438,1356817.0,0.07062,0.0
1988-12-06,3.825591435167554,3.938108444213867,3.811526450079146,3.938108444213867,991329.0,0.0,0.0
1988-12-07,3.9381094823652036,3.9803036282789503,3.895915746688843,3.8959157466888428,1083466.0,0.0,0.0
1988-12-08,3.8959135545668935,3.9099781252119383,3.881848573684693,3.8818485736846924,450743.0,0.0,0.0
1988-12-09,3.8818507578926695,3.9099803252476297,3.867786179333883,3.8959157466888428,969155.0,0.0,0.0
1988-12-12,3.89591655065179,3.89591655065179,3.8255932331085205,3.8255932331085205,906074.0,0.0,0.0
1988-12-13,3.8255920009472124,3.8396565778783995,3.7271391419542264,3.8115270137786865,501208.0,0.0,0.0
1988-12-14,3.7833978599163127,3.8677857317407733,3.7833978599163127,3.8115270137786865,958451.0,0.0,0.0
1988-12-15,3.8115272958870348,3.8396568620687437,3.7552685737609863,3.7552685737609863,778000.0,0.0,0.0
1988-12-16,3.7552682958166,3.853721154809586,3.741203718885413,3.8115270137786865,1482980.0,0.0,0.0
1988-12-19,3.8255931159248595,3.924045593374701,3.79746354362672,3.9099810123443604,877019.0,0.0,0.0
1988-12-20,3.9381101744050415,3.966239746703181,3.909981012344361,3.9099810123443604,949657.0,0.0,0.0
1988-12-21,3.9381101744050415,3.9381101744050415,3.8818514400462214,3.9099810123443604,836494.0,0.0,0.0
1988-12-22,3.881850230470365,3.952173934184275,3.8396565005268157,3.924044370651245,802468.0,0.0,0.0
1988-12-23,3.952173934184275,3.9662385108321248,3.909979794003395,3.924044370651245,451890.0,0.0,0.0
1988-12-27,3.895915217355545,3.9381089472990944,3.825591923878966,3.924044370651245,403719.0,0.0,0.0
1988-12-28,3.9803028360284998,3.9803028360284998,3.867785409479211,3.966238260269165,1159163.0,0.0,0.0
1988-12-29,3.980303923353259,4.0506272315979,3.966239343751814,4.0506272315979,1971571.0,0.0,0.0
1988-12-30,4.022497921052258,4.050627079196815,4.0084333419799805,4.0084333419799805,890399.0,0.0,0.0
1989-01-03,3.9803043277335215,3.9803043277335215,3.8818514400462214,3.9099810123443604,966479.0,0.0,0.0
1989-01-04,3.924045047071508,4.0084333419799805,3.90998046799923,4.0084333419799805,1088818.0,0.0,0.0
1989-01-05,4.022495984131459,4.022495984131459,3.8818490304210926,3.980301856994629,1212687.0,0.0,0.0
1989-01-06,3.966237284694753,4.0365605564313345,3.9381077298577982,3.980301856994629,642663.0,0.0,0.0
1989-01-09,3.966237284694753,3.9943664292945043,3.9099785852580475,3.980301856994629,667513.0,0.0,0.0
1989-01-10,3.9943664292945043,3.9943664292945043,3.966237284694753,3.980301856994629,538292.0,0.0,0.0
1989-01-11,4.0084333419799805,4.0084333419799805,3.9662391945257442,4.0084333419799805,617813.0,0.0,0.0
1989-01-12,4.022499223360897,4.092822551727295,4.008434639735124,4.092822551727295,942011.0,0.0,0.0
1989-01-13,4.092821388864328,4.106885968494036,4.0365626601080775,4.078756809234619,1317439.0,0.0,0.0
1989-01-16,4.050627290409642,4.064692280452715,4.008433550992689,4.02249813079834,767678.0,0.0,0.0
1989-01-17,4.008432107628673,4.022496682369925,3.994367122650147,3.9943671226501465,740916.0,0.0,0.0
1989-01-18,4.008431883843351,4.092819737816876,3.9662377517379626,4.064690589904785,1315146.0,0.0,0.0
1989-01-19,4.036562554635743,4.219403315756712,4.036562554635743,4.163144588470459,1570911.0,0.0,0.0
1989-01-20,4.135014038821028,4.149078613351555,4.078755330461651,4.106884479522705,1004710.0,0.0,0.0
1989-01-23,4.092821440064017,4.149080169524044,4.02249813079834,4.02249813079834,592198.0,0.0,0.0
1989-01-24,3.9381083544445743,4.149078613351555,3.9381083544445743,4.106884479522705,1529621.0,0.0,0.0
1989-01-25,4.1209505974631,4.233468045121727,4.07875645203177,4.205338478088379,2009420.0,0.0,0.0
1989-01-26,4.135015131816355,4.289726313021002,4.135015131816355,4.261597156524658,1378609.0,0.0,0.0
1989-01-27,4.303790092468262,4.345983815359545,4.2756605336368105,4.303790092468262,1499037.0,0.0,0.0
1989-01-30,4.331920458002895,4.345985036251068,4.247532578276486,4.261597156524658,1269651.0,0.0,0.0
1989-01-31,4.275660514831543,4.289725089066779,4.219401807653342,4.275660514831543,1229126.0,0.0,0.0
1989-02-01,4.247532523127536,4.303791245627152,4.205338378693481,4.289726257324219,3021394.0,0.0,0.0
1989-02-02,4.27566104281315,4.27566104281315,4.21940232868782,4.247531890869141,686628.0,0.0,0.0
1989-02-03,4.21940279006958,4.261596932836736,4.191273635049714,4.21940279006958,834582.0,0.0,0.0
1989-02-06,4.233468045121727,4.233468045121727,4.1631443326570485,4.205338478088379,717595.0,0.0,0.0
1989-02-07,4.219403011542765,4.303791301506552,4.219403011542765,4.261597156524658,1619464.0,0.0,0.0
1989-02-08,4.247532355326802,4.275661510346669,4.21940279006958,4.21940279006958,1079260.0,0.0,0.0
1989-02-09,4.219403056486362,4.233468045121727,4.1772093212924135,4.205338478088379,1836998.0,0.0,0.0
1989-02-10,4.177209687117412,4.205338846376828,4.078756809234619,4.078756809234619,1101052.0,0.0,0.0
1989-02-13,4.078756965410613,4.149080276489258,4.02249823450021,4.149080276489258,863255.0,0.0,0.0
1989-02-14,4.149080276489258,4.177209847063176,4.120951116152773,4.149080276489258,852933.0,0.0,0.0
1989-02-15,4.149081434104106,4.247534343225532,4.135016850011773,4.191275596618652,580729.0,0.0,0.0
1989-02-16,4.247531890869141,4.303790604994471,4.233467314897136,4.247531890869141,496620.0,0.0,0.0
1989-02-17,4.275660514831543,4.289725089066779,4.2475313663610725,4.275660514831543,674777.0,0.0,0.0
1989-02-21,4.275661510346669,4.275661510346669,4.2053382125596475,4.21940279006958,556261.0,0.0,0.0
1989-02-22,4.191275596618652,4.219404764803318,4.149081434104106,4.191275596618652,809732.0,0.0,0.0
1989-02-23,4.135015175861083,4.219403056486362,4.1209505974631,4.205338478088379,675159.0,0.0,0.0
1989-02-24,4.177209847063176,4.191274427231418,4.120951116152773,4.149080276489258,1079643.0,0.0,0.0
1989-02-27,4.135013580322266,4.163142726264303,4.120949007351247,4.135013580322266,822731.0,0.0,0.0
1989-02-28,4.106885861184207,4.163144588470459,4.078756702659784,4.163144588470459,613989.0,0.0,0.0
1989-03-01,4.163145880093694,4.177210873957001,4.03656380698667,4.092822551727295,802468.0,0.0,0.0
1989-03-02,4.078755330461651,4.149078613351555,4.078755330461651,4.106884479522705,657955.0,0.0,0.0
1989-03-03,4.078757968101522,4.149081296467921,4.078757968101522,4.092822551727295,1223774.0,0.0,0.0
1989-03-06,4.080914986057457,4.109254888723595,4.080914986057457,4.095085144042969,1007004.0,0.07062,0.0
1989-03-07,4.123424103057115,4.137593845915255,4.066744718319721,4.109254360198975,1447042.0,0.0,0.0
1989-03-08,4.080915729341607,4.18010478678172,4.080915729341607,4.165935039520264,1643932.0,0.0,0.0
1989-03-09,4.18010478678172,4.194274534043176,4.1517652922588075,4.165935039520264,894987.0,0.0,0.0
1989-03-10,4.137597376589573,4.194276809692383,4.123427621640166,4.194276809692383,697715.0,0.0,0.0
1989-03-13,4.222618103027344,4.250957622121601,4.180108411080639,4.222618103027344,689305.0,0.0,0.0
1989-03-14,4.194275272424614,4.250954684753529,4.194275272424614,4.236784934997559,387280.0,0.0,0.0
1989-03-15,4.250953017315511,4.335972309112549,4.250953017315511,4.335972309112549,1633227.0,0.0,0.0
1989-03-16,4.3359743263196435,4.3359743263196435,4.265125159064499,4.293464660644531,1037206.0,0.0,0.0
1989-03-17,4.137597376589573,4.236786487845786,4.137597376589573,4.194276809692383,1756713.0,0.0,0.0
1989-03-20,4.1375947105657715,4.165934615509193,4.12342496474652,4.151764869689941,692363.0,0.0,0.0
1989-03-21,4.194278170627767,4.236787862574472,4.180108411080639,4.222618103027344,651838.0,0.0,0.0
1989-03-22,4.208446560253284,4.250955820882405,4.1801066398620605,4.1801066398620605,676306.0,0.0,0.0
1989-03-23,4.1801043613284445,4.194274107147696,4.1375947105657715,4.151764869689941,504267.0,0.0,0.0
1989-03-27,4.12342496474652,4.1801043613284445,4.109255218927268,4.151764869689941,1351083.0,0.0,0.0
1989-03-28,4.1659386515335095,4.236787862574472,4.1659386515335095,4.222618103027344,704215.0,0.0,0.0
1989-03-29,4.250954684753529,4.2934643473264735,4.222615185241588,4.236784934997559,697715.0,0.0,0.0
1989-03-30,4.222618103027344,4.222618103027344,4.180108411080639,4.222618103027344,656426.0,0.0,0.0
1989-03-31,4.222611786249256,4.307630629654174,4.2084420478992195,4.279291152954102,635781.0,0.0,0.0
1989-04-03,4.293465321536912,4.435163677858804,4.293465321536912,4.3926544189453125,4134680.0,0.0,0.0
1989-04-04,4.364313659698258,4.392653573491128,4.321803995661476,4.350143909454346,1408047.0,0.0,0.0
1989-04-05,4.335974159210434,4.350143909454346,4.250954831136871,4.350143909454346,816231.0,0.0,0.0
1989-04-06,4.307634046590686,4.335973959075475,4.265124797821045,4.265124797821045,787558.0,0.0,0.0
1989-04-07,4.26512499468583,4.40682332373504,4.250954831136871,4.350143909454346,2298064.0,0.0,0.0
1989-04-10,4.378484133866449,4.477673228583525,4.3643143812797565,4.420993804931641,1646990.0,0.0,0.0
1989-04-11,4.406824052344948,4.435163557518333,4.378484133866449,4.420993804931641,1176749.0,0.0,0.0
1989-04-12,4.3926538838562355,4.435163137591482,4.3926538838562355,4.406823635101318,1349553.0,0.0,0.0
1989-04-13,4.40682288672287,4.520181704042784,4.392653137884133,4.491841793060303,1239831.0,0.0,0.0
1989-04-14,4.5060104302786606,4.548519662408887,4.463500784843569,4.5343499183654785,2696431.0,0.0,0.0
1989-04-17,4.534352420288669,4.548522172150532,4.477672999536119,4.506012916564941,904163.0,0.0,0.0
1989-04-18,4.534352244232741,4.5626921601612045,4.520182492921048,4.548521995544434,1490243.0,0.0,0.0
1989-04-19,4.534352786671654,4.690221309661865,4.534352786671654,4.690221309661865,2202104.0,0.0,0.0
1989-04-20,4.661881390343132,4.71856081567547,4.64771163733633,4.690221309661865,1735304.0,0.0,0.0
1989-04-21,4.690219768435593,4.7327290134872815,4.676049606780039,4.718559265136719,1071997.0,0.0,0.0
1989-04-24,4.690220137162831,4.8177487089536895,4.661880224928738,4.761069297790527,1949780.0,0.0,0.0
1989-04-25,4.76106983269101,4.831919001278526,4.7327299172729616,4.7469000816345215,1924930.0,0.0,0.0
1989-04-26,4.732732078287854,4.732732078287854,4.6618828773498535,4.6618828773498535,969920.0,0.0,0.0
1989-04-27,4.661880436050987,4.718559849780986,4.647710685944749,4.676050186157227,1339996.0,0.0,0.0
1989-04-28,4.661881507414298,4.8035802809561075,4.6477117540516595,4.78941011428833,1559442.0,0.0,0.0
1989-05-01,4.761067202792702,4.8460860754743385,4.732727303028928,4.831916332244873,1049058.0,0.0,0.0
1989-05-02,4.789408477676405,4.931107202797658,4.775238729155778,4.874427795410156,1819030.0,0.0,0.0
1989-05-03,4.846087885063906,4.9452769513182835,4.846087885063906,4.874427795410156,1597672.0,0.0,0.0
1989-05-04,4.874427795410156,4.902767292451408,4.7610689806351525,4.874427795410156,1387402.0,0.0,0.0
1989-05-05,4.902768305358399,4.931108221559646,4.846088886260986,4.846088886260986,914867.0,0.0,0.0
1989-05-08,4.789409334803988,4.817749250222037,4.690220664103495,4.7469000816345215,834200.0,0.0,0.0
1989-05-09,4.746899175142836,4.775238671843961,4.704389516786156,4.718559265136719,960744.0,0.0,0.0
1989-05-10,4.704390415159984,4.76106983269101,4.676050499741935,4.7469000816345215,693510.0,0.0,0.0
1989-05-11,4.77524036092569,4.817750034318747,4.77524036092569,4.78941011428833,514589.0,0.0,0.0
1989-05-12,4.902767292451408,4.931107202797658,4.846087885063906,4.874427795410156,1468452.0,0.0,0.0
1989-05-15,4.86025804688953,4.888597543930782,4.817748388022654,4.874427795410156,715684.0,0.0,0.0
1989-05-16,4.902765461697044,4.902765461697044,4.831916332244873,4.831916332244873,691216.0,0.0,0.0
1989-05-17,4.846087885063906,4.874427795410156,4.803578639502028,4.874427795410156,877401.0,0.0,0.0
1989-05-18,4.8744288024622335,4.8744288024622335,4.8035796319167385,4.846088886260986,716066.0,0.0,0.0
1989-05-19,4.874427795410156,4.9452769513182835,4.86025804688953,4.874427795410156,2089705.0,0.0,0.0
1989-05-22,4.902767292451408,4.931107202797658,4.86025804688953,4.874427795410156,1144253.0,0.0,0.0
1989-05-23,4.888598732378866,4.888598732378866,4.789409642011018,4.803579807281494,991329.0,0.0,0.0
1989-05-24,4.817747592926025,4.8319173391081485,4.78940768725685,4.817747592926025,1564412.0,0.0,0.0
1989-05-25,4.817746589015407,4.8460860754743385,4.803576845785941,4.831916332244873,1510888.0,0.0,0.0
1989-05-26,4.846087357328557,4.902766758543713,4.817747863373454,4.888597011566162,678600.0,0.0,0.0
1989-05-30,4.8744288024622335,4.902768305358399,4.8035796319167385,4.846088886260986,641898.0,0.0,0.0
1989-05-31,4.846086038641752,4.888595681311897,4.831916295519982,4.860256195068359,986741.0,0.0,0.0
1989-06-01,4.888598746395484,4.973618085041721,4.888598746395484,4.945278167724609,974508.0,0.0,0.0
1989-06-02,5.001957054695446,5.03029696898501,4.916938138436866,4.9736175537109375,2091999.0,0.0,0.0
1989-06-05,4.961638010972345,5.018668347277681,4.933122634887695,4.933122634887695,940864.0,0.07062,0.0
1989-06-06,4.961639672829648,5.032927513122559,4.947382187943886,5.032927513122559,1129725.0,0.0,0.0
1989-06-07,5.132729530334473,5.146987011862711,5.047183809437029,5.132729530334473,1025737.0,0.0,0.0
1989-06-08,5.189760536647929,5.275305852631947,5.146987670723893,5.246790885925293,1658842.0,0.0,0.0
1989-06-09,5.218278408050537,5.275308789073221,5.204020916760938,5.218278408050537,1135842.0,0.0,0.0
1989-06-12,5.204020326586342,5.261050701141357,5.132732462358634,5.261050701141357,625076.0,0.0,0.0
1989-06-13,5.24679326793403,5.275308247586292,5.218277872417522,5.232535362243652,860197.0,0.0,0.0
1989-06-14,5.289563335985273,5.3180787185559835,5.218275503354583,5.246790885925293,1143106.0,0.0,0.0
1989-06-15,5.261051297783622,5.261051297783622,5.175505518317452,5.218278408050537,1919195.0,0.0,0.0
1989-06-16,5.2040169759824435,5.2753047943115225,5.2040169759824435,5.275304794311523,2019360.0,0.0,0.0
1989-06-19,5.246790267491135,5.318078091719197,5.246790267491135,5.303820610046387,649162.0,0.0,0.0
1989-06-20,5.275306126605526,5.332336478844767,5.2467911584179445,5.318078994750977,2173431.0,0.0,0.0
1989-06-21,5.346592909584157,5.531941413879394,5.261047606010969,5.5319414138793945,2303416.0,0.0,0.0
1989-06-22,5.417881478953121,5.432138961109603,5.332335754286186,5.403623580932617,1305970.0,0.0,0.0
1989-06-23,5.43214077130162,5.460655745116838,5.332337531220039,5.4463982582092285,1211540.0,0.0,0.0
1989-06-26,5.36085319519043,5.403625658101731,5.332337804052046,5.36085319519043,877783.0,0.0,0.0
1989-06-27,5.360851659633101,5.403624110292703,5.360851659633101,5.389366626739502,1430985.0,0.0,0.0
1989-06-28,5.38936546998364,5.403622950476661,5.218274456475465,5.275304794311523,1137754.0,0.0,0.0
1989-06-29,5.261047695816633,5.261047695816633,5.10421415141399,5.132729530334473,1622523.0,0.0,0.0
1989-06-30,5.089959489821559,5.104216979248722,4.9046108796757295,4.975898742675781,2127554.0,0.0,0.0
1989-07-03,5.032927513122559,5.04718499800832,5.004412543351035,5.032927513122559,555114.0,0.0,0.0
1989-07-05,5.0329298368700535,5.061445235671487,4.975899455131481,5.047187328338623,605961.0,0.0,0.0
1989-07-06,5.0329298368700535,5.061445235671487,5.004414853932915,5.047187328338623,1073908.0,0.0,0.0
1989-07-07,5.047184739499694,5.161245444471987,5.004412287033145,5.118472576141357,920602.0,0.0,0.0
1989-07-10,5.075700123674808,5.161245444471987,5.032927255344178,5.118472576141357,729447.0,0.0,0.0
1989-07-11,5.146990535738255,5.246793806494024,5.146990535738255,5.218278408050537,1147694.0,0.0,0.0
1989-07-12,5.18976342547134,5.218278408050537,5.18976342547134,5.218278408050537,806674.0,0.0,0.0
1989-07-13,5.246793806494024,5.275308789073221,5.18976342547134,5.218278408050537,788323.0,0.0,0.0
1989-07-14,5.218275774366284,5.318078994750977,5.2040182902724945,5.318078994750977,1121697.0,0.0,0.0
1989-07-17,5.289564609527588,5.318079998963808,5.246792149169494,5.289564609527588,269911.0,0.0,0.0
1989-07-18,5.232532986707909,5.26104836927862,5.218275503354583,5.246790885925293,662543.0,0.0,0.0
1989-07-19,5.2325342911384585,5.4463982582092285,5.2325342911384585,5.4463982582092285,837258.0,0.0,0.0
1989-07-20,5.503426145655758,5.503426145655758,5.2753047943115225,5.275304794311523,1500566.0,0.0,0.0
1989-07-21,5.275306962852191,5.3751101990577865,5.275306962852191,5.34659481048584,635399.0,0.0,0.0
1989-07-24,5.34659305506482,5.360850952601639,5.2610477491639465,5.303820610046387,399896.0,0.0,0.0
1989-07-25,5.332336478844767,5.375109346990217,5.2467911584179445,5.318078994750977,763090.0,0.0,0.0
1989-07-26,5.346594963417464,5.474913591865375,5.289564600506445,5.460655689239502,1461570.0,0.0,0.0
1989-07-27,5.503427729318153,5.646003407003787,5.503427729318153,5.603230953216553,1664959.0,0.0,0.0
1989-07-28,5.5889739990234375,5.603231901897275,5.546201537994418,5.5889739990234375,740152.0,0.0,0.0
1989-07-31,5.560452702123764,5.688770771026611,5.54619523132649,5.688770771026611,1457747.0,0.0,0.0
1989-08-01,5.688774377383719,5.688774377383719,5.560456227134515,5.574713706970215,1556001.0,0.0,0.0
1989-08-02,5.560453521414511,5.560453521414511,5.417877960706961,5.50342321395874,983301.0,0.0,0.0
1989-08-03,5.503428036692093,5.560458394124389,5.474913065908004,5.489170551300049,602902.0,0.0,0.0
1989-08-04,5.460655164651842,5.503428036692093,5.403624807219547,5.489170551300049,1110228.0,0.0,0.0
1989-08-07,5.432139890475336,5.617488437812297,5.417882405879592,5.603230953216553,1132784.0,0.0,0.0
1989-08-08,5.546199311028256,5.574714273597986,5.446396110306206,5.5319414138793945,785264.0,0.0,0.0
1989-08-09,5.4891731186334844,5.54620350273938,5.417885242467192,5.432142734527588,737476.0,0.0,0.0
1989-08-10,5.34659481048584,5.34659481048584,5.303822351424138,5.34659481048584,881989.0,0.0,0.0
1989-08-11,5.403624034540001,5.474912283034748,5.189760536647929,5.246790885925293,1356817.0,0.0,0.0
1989-08-14,5.275306962852191,5.446398046691436,5.218276601572444,5.34659481048584,790234.0,0.0,0.0
1989-08-15,5.33233732413194,5.3608527127038865,5.303822351424138,5.34659481048584,497385.0,0.0,0.0
1989-08-16,5.289564609527588,5.3323374857498385,5.218276759733274,5.289564609527588,784882.0,0.0,0.0
1989-08-17,5.360850508997598,5.375107989490619,5.24678983332548,5.275304794311523,985977.0,0.0,0.0
1989-08-18,5.275305409796236,5.403623580932616,5.275305409796236,5.403623580932617,911809.0,0.0,0.0
1989-08-21,5.403624034540001,5.403624034540001,5.246790885925294,5.246790885925293,601373.0,0.0,0.0
1989-08-22,5.24678983332548,5.2895622748045446,5.218274456475465,5.275304794311523,1026884.0,0.0,0.0
1989-08-23,5.318079316852968,5.375109672546387,5.289563931074206,5.375109672546387,664837.0,0.0,0.0
1989-08-24,5.432142613364112,5.474915504455566,5.417885121621729,5.474915504455566,1305588.0,0.0,0.0
1989-08-25,5.446395973818028,5.4891688324647205,5.417881011962891,5.417881011962891,743975.0,0.0,0.0
1989-08-28,5.389366626739502,5.417882009709966,5.360851659633101,5.389366626739502,509237.0,0.0,0.0
1989-08-29,5.4463982582092285,5.460655745116838,5.375110407807026,5.4463982582092285,404101.0,0.0,0.0
1989-08-30,5.417882009709966,5.474912359786831,5.375109143186302,5.389366626739502,666366.0,0.0,0.0
1989-08-31,5.403623580932616,5.432138961109603,5.375108616619653,5.403623580932617,563525.0,0.0,0.0
1989-09-01,5.417877960706961,5.503423213958741,5.3893625990472,5.50342321395874,459154.0,0.0,0.0
1989-09-05,5.503428621703824,5.503428621703824,5.403625381622242,5.4463982582092285,481710.0,0.0,0.0
1989-09-06,5.389367848758121,5.389367848758121,5.246792149169494,5.289564609527588,2753013.0,0.0,0.0
1989-09-07,5.275308190814051,5.318081075696372,5.261050701141357,5.261050701141357,753533.0,0.0,0.0
1989-09-08,5.26104995000236,5.389368170464631,5.232534558863977,5.36085319519043,826936.0,0.0,0.0
1989-09-11,5.391825237067523,5.391825237067523,5.262765246700359,5.320125102996826,899193.0,0.07062,0.0
1989-09-12,5.305784726069895,5.320124584178887,5.21974515914917,5.21974515914917,607873.0,0.0,0.0
1989-09-13,5.248426175089305,5.277106316676424,5.105026721954346,5.105026721954346,707273.0,0.0,0.0
1989-09-14,5.105026893352962,5.1337066176361095,5.033327164378202,5.047667026519775,1126285.0,0.0,0.0
1989-09-15,5.076344883580053,5.191064575049288,5.062005026713083,5.148044586181641,2337060.0,0.0,0.0
1989-09-18,5.119364872447701,5.176724718182318,5.076344883580053,5.148044586181641,345226.0,0.0,0.0
1989-09-19,5.133704854179191,5.191064701308943,5.133704854179191,5.162384986877441,755062.0,0.0,0.0
1989-09-20,5.148047572099516,5.162387855550729,5.0046480837232385,5.076347827911377,1101817.0,0.0,0.0
1989-09-21,5.09068811136259,5.119367841731053,5.01898794890747,5.076347827911377,854080.0,0.0,0.0
1989-09-22,5.090687031211388,5.090687031211388,5.004647021828162,5.047667026519775,1154958.0,0.0,0.0
1989-09-25,4.990307159686588,5.076346750802922,4.975967297545014,5.047667026519775,1260475.0,0.0,0.0
1989-09-26,5.033326995386866,5.133706445274586,5.033326995386866,5.105026721954346,1197776.0,0.0,0.0
1989-09-27,5.105024268678858,5.105024268678858,5.033324576567453,5.090684413909912,909897.0,0.0,0.0
1989-09-28,5.090686285891003,5.176725864410401,5.090686285891003,5.1767258644104,834200.0,0.0,0.0
1989-09-29,5.205403257715532,5.205403257715532,5.162383696818693,5.191063404083252,721036.0,0.0,0.0
1989-10-02,5.162386004368306,5.176725864410401,5.119366005975192,5.1767258644104,300113.0,0.0,0.0
1989-10-03,5.162386004368306,5.191065724452495,5.133705866017286,5.1767258644104,942394.0,0.0,0.0
1989-10-04,5.176724844093193,5.205404558524695,5.148044711394943,5.162384986877441,1397342.0,0.0,0.0
1989-10-05,5.148046306934707,5.176726448521825,5.076346580367227,5.105026721954346,1049058.0,0.0,0.0
