Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-10-06,5.105026721954346,5.133706445274586,5.0620067187071065,5.105026721954346,1530004.0,0.0,0.0
1989-10-09,5.105024000616747,5.1623838349472715,5.076343874318156,5.133703708648682,837641.0,0.0,0.0
1989-10-10,5.162384986877441,5.191064701308943,5.133704854179191,5.162384986877441,1486038.0,0.0,0.0
1989-10-11,5.133708265578044,5.133708265578044,4.99030876159668,4.99030876159668,1763977.0,0.0,0.0
1989-10-12,5.004643987495112,5.033324112656293,4.9042641768309405,5.018983840942383,2534331.0,0.0,0.0
1989-10-13,4.990305707738706,5.0189854236773845,4.359347356153313,4.531426906585693,1908873.0,0.0,0.0
1989-10-16,4.488406457974795,4.803885810819075,4.488406457974795,4.78954553604126,4976526.0,0.0,0.0
1989-10-17,4.76086783003238,4.78954755514491,4.7035079615404145,4.71784782409668,1692103.0,0.0,0.0
1989-10-18,4.703504562377931,4.760864389416683,4.6748248579918545,4.70350456237793,1403459.0,0.0,0.0
1989-10-19,4.70350443235934,4.803884231469018,4.689164580562698,4.7608642578125,2259068.0,0.0,0.0
1989-10-20,4.732185087049901,4.732185087049901,4.631805686032081,4.674825668334961,2100028.0,0.0,0.0
1989-10-23,4.660484587532215,4.732184266764006,4.660484587532215,4.70350456237793,1123226.0,0.0,0.0
1989-10-24,4.674828828653372,4.674828828653372,4.603128670254983,4.646148681640625,1455071.0,0.0,0.0
1989-10-25,4.646146708717017,4.660486567000684,4.617466992149683,4.63180685043335,1141959.0,0.0,0.0
1989-10-26,4.617468952894836,4.717848421772056,4.588788805882088,4.646148681640625,1151899.0,0.0,0.0
1989-10-27,4.646146708717017,4.646146708717017,4.560107140748234,4.63180685043335,1372110.0,0.0,0.0
1989-10-30,4.61746763090487,4.674827490241168,4.560107771568573,4.5744476318359375,773030.0,0.0,0.0
1989-10-31,4.588787143537958,4.617467280160977,4.560107425181747,4.6031270027160645,1760154.0,0.0,0.0
1989-11-01,4.63180881726773,4.66048854601352,4.603128670254983,4.646148681640625,1673752.0,0.0,0.0
1989-11-02,4.674828828653372,4.674828828653372,4.603128670254983,4.646148681640625,2549624.0,0.0,0.0
1989-11-03,4.631805686032081,4.703505377692431,4.631805686032081,4.674825668334961,1685221.0,0.0,0.0
1989-11-06,4.67482484611915,4.67482484611915,4.574445044489617,4.617465019226074,818908.0,0.0,0.0
1989-11-07,4.617469011831488,4.689168752878084,4.603128729008598,4.660488605499268,1344583.0,0.0,0.0
1989-11-08,4.660485395389551,4.703505377692431,4.646145540710815,4.674825668334961,913338.0,0.0,0.0
1989-11-09,4.703508557399162,4.732188286144952,4.646148681640625,4.646148681640625,867843.0,0.0,0.0
1989-11-10,4.6748248579918545,4.717844414570968,4.660484587532215,4.70350456237793,887341.0,0.0,0.0
1989-11-13,4.703505635121487,4.803885459899902,4.703505635121487,4.803885459899902,1325468.0,0.0,0.0
1989-11-14,4.875585155484472,4.889925010948046,4.775205330706056,4.803885459899902,968773.0,0.0,0.0
1989-11-15,4.818226914355877,4.818226914355877,4.746527194976807,4.746527194976807,457242.0,0.0,0.0
1989-11-16,4.732186794281006,4.7465270723999575,4.674827354872499,4.732186794281006,1455836.0,0.0,0.0
1989-11-17,4.7321837348241,4.8325635254249795,4.7321837348241,4.775203704833984,877783.0,0.0,0.0
1989-11-20,4.746527967476115,4.76086783003238,4.68916809898415,4.71784782409668,642280.0,0.0,0.0
1989-11-21,4.717846741234908,4.732186600499823,4.631807167378609,4.689167022705078,777236.0,0.0,0.0
1989-11-22,4.660487955604715,4.732187686652945,4.660487955604715,4.71784782409668,1042176.0,0.0,0.0
1989-11-24,4.71784388424299,4.803883824262759,4.70350403366188,4.775203704833984,773795.0,0.0,0.0
1989-11-27,4.775205063072618,4.846904754638672,4.775205063072618,4.846904754638672,692745.0,0.0,0.0
1989-11-28,4.818225644574816,4.889925345058358,4.818225644574816,4.861245632171631,893840.0,0.0,0.0
1989-11-29,4.861247704460045,4.87558756701631,4.7035079615404145,4.71784782409668,865932.0,0.0,0.0
1989-11-30,4.717847056265076,4.760867055199253,4.717847056265076,4.746527194976807,621253.0,0.0,0.0
1989-12-01,4.760865208412742,4.9186048644713996,4.746525353752866,4.846904754638672,1217274.0,0.0,0.0
1989-12-04,4.881566524505615,4.91045175287955,4.838239313831464,4.881566524505615,503502.0,0.07847,0.0
1989-12-05,4.88156548409586,4.896008305833541,4.83823828265605,4.852680683135986,559701.0,0.0,0.0
1989-12-06,4.823796843921305,4.867124479041075,4.8093544393006695,4.838239669799805,655661.0,0.0,0.0
1989-12-07,4.823796843921305,4.896009709540209,4.823796843921305,4.838239669799805,863638.0,0.0,0.0
1989-12-08,4.881566699401423,4.924894332885742,4.852681891250443,4.924894332885742,854845.0,0.0,0.0
1989-12-11,4.95378072386391,4.997107946249807,4.924895487682031,4.982665538787842,999358.0,0.0,0.0
1989-12-12,4.968221788369586,4.968221788369586,4.881566524505615,4.881566524505615,859815.0,0.0,0.0
1989-12-13,4.896009709540209,4.910452114160845,4.794912034680034,4.838239669799805,1161457.0,0.0,0.0
1989-12-14,4.809353308971639,4.823795710197916,4.7804685065190835,4.794910907745361,881606.0,0.0,0.0
1989-12-15,4.80935525894165,4.80935525894165,4.751585209355706,4.80935525894165,1740656.0,0.0,0.0
1989-12-18,4.809356468202685,4.809356468202685,4.708259171950903,4.7371439933776855,1231420.0,0.0,0.0
1989-12-19,4.7371424874150465,4.766027299659195,4.621602395922638,4.708257675170898,1189366.0,0.0,0.0
1989-12-20,4.737144533191847,4.780472191527401,4.708259708473538,4.766029357910156,1288384.0,0.0,0.0
1989-12-21,4.766027299659195,4.794912533161251,4.693814847790916,4.708257675170898,3225930.0,0.0,0.0
1989-12-22,4.708257675170898,4.751584893537121,4.664930035546768,4.708257675170898,456478.0,0.0,0.0
1989-12-26,4.722702089535609,4.794914572110924,4.708259677272164,4.7515869140625,359753.0,0.0,0.0
1989-12-27,4.751583282808763,4.823795710197916,4.751583282808763,4.794910907745361,446155.0,0.0,0.0
1989-12-28,4.838241293412236,4.910453762006268,4.823798462687025,4.8960113525390625,488592.0,0.0,0.0
1989-12-29,4.924896116350242,5.025993824005127,4.910453707044687,5.025993824005127,482475.0,0.0,0.0
1990-01-02,5.025990573907811,5.069318195064321,4.982662952751301,5.054875373840332,867079.0,0.0,0.0
1990-01-03,5.054876464623774,5.083761692047119,5.011549255375487,5.083761692047119,1250918.0,0.0,0.0
1990-01-04,5.0548747595080705,5.141529991289651,5.040432361297032,5.127087593078613,1184013.0,0.0,0.0
1990-01-05,5.098206291790902,5.098206291790902,5.011551414699572,5.025993824005127,909133.0,0.0,0.0
1990-01-08,4.997109500619377,5.025994745786119,4.9682246767107126,5.011552333831787,617048.0,0.0,0.0
1990-01-09,4.982665945209671,5.0115511837476365,4.924895889391722,4.9537811279296875,694657.0,0.0,0.0
1990-01-10,4.968221788369586,4.968221788369586,4.8526817173895145,4.881566524505615,836494.0,0.0,0.0
1990-01-11,4.910451928810252,4.939336736961232,4.881566699401423,4.924894332885742,944687.0,0.0,0.0
1990-01-12,4.794910659958496,4.88156548409586,4.751583037260942,4.852680683135986,1166427.0,0.0,0.0
1990-01-15,4.852684674581264,4.852684674581264,4.722702120832692,4.766029357910156,851404.0,0.0,0.0
1990-01-16,4.73714283749101,4.751585244680382,4.679372787475586,4.679372787475586,1432515.0,0.0,0.0
1990-01-17,4.6793738964357985,4.766028781366222,4.664931485823734,4.722701549530029,968008.0,0.0,0.0
1990-01-18,4.6938163399794695,4.794914057489294,4.650489107839296,4.7371439933776855,997828.0,0.0,0.0
1990-01-19,4.823799428604865,4.838242262222109,4.751586945551002,4.766029357910156,824260.0,0.0,0.0
1990-01-22,4.751585244680382,4.7949128875064355,4.621602737460161,4.679372787475586,766149.0,0.0,0.0
1990-01-23,4.679373065533197,4.708258302886296,4.621603012084961,4.621603012084961,1022679.0,0.0,0.0
1990-01-24,4.621603012084961,4.650488249438061,4.477178089093354,4.621603012084961,1206952.0,0.0,0.0
1990-01-25,4.664928547971409,4.664928547971409,4.563830894839591,4.578273296356201,1166045.0,0.0,0.0
1990-01-26,4.578274819971642,4.67937250674801,4.578274819971642,4.59271764755249,940100.0,0.0,0.0
1990-01-29,4.621600922163806,4.650486146454799,4.563830894839591,4.578273296356201,674777.0,0.0,0.0
1990-01-30,4.6071600914001465,4.636044904281278,4.578274857261097,4.6071600914001465,1138518.0,0.0,0.0
1990-01-31,4.636046275867862,4.7371439933776855,4.636046275867862,4.7371439933776855,748563.0,0.0,0.0
1990-02-01,4.7082593077731465,4.7082593077731465,4.621603998476912,4.636046409606934,523382.0,0.0,0.0
1990-02-02,4.607161587346891,4.66493165312503,4.59271917621687,4.636046409606934,1016562.0,0.0,0.0
1990-02-05,4.621603012084961,4.664930657485629,4.607160604037393,4.621603012084961,719889.0,0.0,0.0
1990-02-06,4.621603012084961,4.636045420132529,4.592718195989826,4.621603012084961,990947.0,0.0,0.0
1990-02-07,4.6216031735506755,4.664930820465088,4.607160764998531,4.664930820465088,582258.0,0.0,0.0
1990-02-08,4.650487731979761,4.664930138420328,4.6071600914001465,4.6071600914001465,1214980.0,0.0,0.0
1990-02-09,4.607158520647196,4.636043323680416,4.563830894839591,4.578273296356201,1554089.0,0.0,0.0
1990-02-12,4.563832413648708,4.621602460198359,4.549390007325774,4.59271764755249,824642.0,0.0,0.0
1990-02-13,4.607158520647196,4.650486146454799,4.563830894839591,4.578273296356201,1201600.0,0.0,0.0
1990-02-14,4.578274819971642,4.59271764755249,4.563832413648708,4.59271764755249,508090.0,0.0,0.0
1990-02-15,4.621603012084961,4.636045420132529,4.592718195989826,4.621603012084961,598697.0,0.0,0.0
1990-02-16,4.621603012084961,4.621603012084961,4.578275366684293,4.621603012084961,597932.0,0.0,0.0
1990-02-20,4.592716119130585,4.607158520647196,4.549388493322981,4.578273296356201,1038353.0,0.0,0.0
1990-02-21,4.448290840191163,4.578273296356201,4.448290840191163,4.578273296356201,1268886.0,0.0,0.0
1990-02-22,4.592716119130585,4.708256173779013,4.578273296356201,4.578273296356201,1126285.0,0.0,0.0
1990-02-23,4.607160884734798,4.621603293662289,4.563833236694336,4.563833236694336,542498.0,0.0,0.0
1990-02-26,4.549390007325774,4.59271764755249,4.549390007325774,4.59271764755249,739005.0,0.0,0.0
1990-02-27,4.592718356446386,4.693815637569378,4.578275526636262,4.664930820465088,500826.0,0.0,0.0
1990-02-28,4.679373229017233,4.708258467379501,4.63604558210282,4.664930820465088,1292589.0,0.0,0.0
1990-03-01,4.650487731979761,4.766027404762205,4.578274857261097,4.6071600914001465,1646990.0,0.0,0.0
1990-03-02,4.621602395922638,4.722700081292973,4.6071599898005635,4.708257675170898,659867.0,0.0,0.0
1990-03-05,4.670427359346214,4.699526816014452,4.597679354248781,4.612228870391846,1210393.0,0.07847,0.0
1990-03-06,4.6413303889457325,4.714078426361084,4.612230919350215,4.714078426361084,1754037.0,0.0,0.0
1990-03-07,4.714078007161512,4.7286275284743065,4.655879497528076,4.655879497528076,1245948.0,0.0,0.0
1990-03-08,4.684977054595947,4.714076085358639,4.626778568688479,4.684977054595947,1414164.0,0.0,0.0
1990-03-09,4.641328327060084,4.641328327060084,4.597679354248781,4.612228870391846,1811384.0,0.0,0.0
1990-03-12,4.641329976215282,4.655879497528076,4.626780454902487,4.655879497528076,554731.0,0.0,0.0
1990-03-13,4.6558799115523435,4.728627948967695,4.6558799115523435,4.714078426361084,1161075.0,0.0,0.0
1990-03-14,4.714076999478579,4.757725978468797,4.714076999478579,4.743176460266113,425511.0,0.0,0.0
1990-03-15,4.743178974695598,4.830476554571609,4.728629024397603,4.815927028656006,942394.0,0.0,0.0
1990-03-16,4.845023413527274,4.859572931434045,4.786824917518033,4.801374435424805,1797238.0,0.0,0.0
1990-03-19,4.757725978468797,4.772275496671481,4.714076999478579,4.743176460266113,613225.0,0.0,0.0
1990-03-20,4.728628635406494,4.772277633944999,4.699529585969063,4.728628635406494,1276532.0,0.0,0.0
1990-03-21,4.728626122731626,4.772275098076145,4.626779079437256,4.626779079437256,1147312.0,0.0,0.0
1990-03-22,4.641329338119043,4.641329338119043,4.524932334854589,4.583130836486816,2813800.0,0.0,0.0
1990-03-23,4.612230509207435,4.655879497528076,4.583131466581846,4.655879497528076,1263534.0,0.0,0.0
1990-03-26,4.684977571769237,4.6995270887567,4.612229138067661,4.626779079437256,293996.0,0.0,0.0
1990-03-27,4.626778568688479,4.684977054595947,4.612228628925049,4.684977054595947,1282649.0,0.0,0.0
1990-03-28,4.699528485848717,4.699528485848717,4.626780454902487,4.655879497528076,1272327.0,0.0,0.0
1990-03-29,4.670427630399644,4.670427630399644,4.583130104092736,4.626779079437256,1491773.0,0.0,0.0
1990-03-30,4.641328327060084,4.655877843203149,4.56858032196265,4.612228870391846,2047651.0,0.0,0.0
1990-04-02,4.568580587105274,4.641328596424718,4.554030645735679,4.626779079437256,1046000.0,0.0,0.0
1990-04-03,4.626782080969275,4.670430660247803,4.597682603734516,4.670430660247803,891929.0,0.0,0.0
1990-04-04,4.670430725930042,4.670430725930042,4.597682668393668,4.641331672668457,1504771.0,0.0,0.0
1990-04-05,4.626779079437256,4.6558781134121805,4.612229138067661,4.626779079437256,572700.0,0.0,0.0
1990-04-06,4.626779817374732,4.641329336682737,4.5540313720703125,4.5540313720703125,469094.0,0.0,0.0
1990-04-09,4.539481642627385,4.583130622913064,4.524932123992886,4.5685811042785645,658337.0,0.0,0.0
1990-04-10,4.5540323832424106,4.583131852701831,4.510383815626719,4.524933338165283,521853.0,0.0,0.0
1990-04-11,4.524932333454303,4.5685813157605155,4.510382814146299,4.5540313720703125,276028.0,0.0,0.0
1990-04-12,4.5685823301632675,4.597681375240394,4.510383815626719,4.524933338165283,1108698.0,0.0,0.0
1990-04-16,4.5831301804013025,4.597679697631013,4.466733193799342,4.481282711029053,539057.0,0.0,0.0
1990-04-17,4.481283503901245,4.481283503901245,4.364886496705196,4.408535480499268,1315910.0,0.0,0.0
1990-04-18,4.408536492884508,4.408536492884508,4.350337975921658,4.379437446594238,1242507.0,0.0,0.0
1990-04-19,4.379436546194789,4.379436546194789,4.263039536199977,4.292138576507568,1278444.0,0.0,0.0
1990-04-20,4.306686431871578,4.321236370783182,4.233938434841792,4.248487949371338,1742186.0,0.0,0.0
1990-04-23,4.248490881058792,4.248490881058792,4.161193309259437,4.1902923583984375,1953603.0,0.0,0.0
1990-04-24,4.204838982633369,4.219388495698739,4.1320905685424805,4.1320905685424805,1439779.0,0.0,0.0
1990-04-25,4.161190448488713,4.277587413787842,4.146640933921837,4.277587413787842,1391225.0,0.0,0.0
1990-04-26,4.306686670694142,4.350335641085342,4.263038124685025,4.321236610412598,1534591.0,0.0,0.0
1990-04-27,4.3939841836881035,4.3939841836881035,4.146640749522241,4.20483922958374,1177896.0,0.0,0.0
1990-04-30,4.233940071510163,4.292138576507568,4.2193905513563665,4.292138576507568,763473.0,0.0,0.0
1990-05-01,4.277587640021397,4.321236610412598,4.233938669630197,4.321236610412598,942011.0,0.0,0.0
1990-05-02,4.335787561351179,4.364886601658769,4.277589056353772,4.292138576507568,1127814.0,0.0,0.0
1990-05-03,4.3357858964374065,4.364884925571158,4.233938445705154,4.277587413787842,768060.0,0.0,0.0
1990-05-04,4.3066887855529785,4.3066887855529785,4.219391226283992,4.3066887855529785,1002799.0,0.0,0.0
1990-05-07,4.277587413787842,4.3357858964374065,4.277587413787842,4.277587413787842,1622140.0,0.0,0.0
1990-05-08,4.190289508064773,4.277587444864366,4.190289508064773,4.219388961791992,1237154.0,0.0,0.0
1990-05-09,4.219390603544731,4.292138629595732,4.219390603544731,4.263039588928223,875107.0,0.0,0.0
1990-05-10,4.233940123878486,4.292138629595732,4.233940123878486,4.263039588928223,1077731.0,0.0,0.0
1990-05-11,4.306687231126112,4.597679697631013,4.263038679436981,4.481282711029053,1403459.0,0.0,0.0
1990-05-14,4.452184833876425,4.612230413769975,4.452184833876425,4.495833396911621,822348.0,0.0,0.0
1990-05-15,4.4521841064382075,4.597680141547563,4.4230846447870285,4.5685811042785645,687393.0,0.0,0.0
1990-05-16,4.597680892758243,4.597680892758243,4.40853584645898,4.495833396911621,1154958.0,0.0,0.0
1990-05-17,4.452184249075737,4.495832806377634,4.379436229190383,4.393985748291016,576141.0,0.0,0.0
1990-05-18,4.364888462207632,4.3939879393012005,4.306689932402901,4.350338935852051,1214598.0,0.0,0.0
1990-05-21,4.350336207197382,4.524931687100323,4.350336207197382,4.481282711029053,1130108.0,0.0,0.0
1990-05-22,4.5103826053583855,4.5685811042785645,4.466733625072707,4.5685811042785645,2199046.0,0.0,0.0
1990-05-23,4.597680354376524,4.626779817374732,4.510382814146299,4.5540313720703125,974890.0,0.0,0.0
1990-05-24,4.5249313491513465,4.626778810917018,4.481282376340044,4.612228870391846,1365228.0,0.0,0.0
1990-05-25,4.626779079437256,4.6558781134121805,4.568580587105274,4.626779079437256,854080.0,0.0,0.0
1990-05-29,4.626781537993127,4.728628635406494,4.626781537993127,4.728628635406494,889635.0,0.0,0.0
1990-05-30,4.757728986275054,4.8595761024631114,4.74317945887425,4.78682804107666,2004068.0,0.0,0.0
1990-05-31,4.757728986275054,4.830477047661505,4.74317945887425,4.78682804107666,1895874.0,0.0,0.0
1990-06-01,4.786825343862411,4.87412330784265,4.77227582465977,4.8595733642578125,775707.0,0.0,0.0
1990-06-04,4.836125491191539,4.968020184162182,4.821470667790486,4.909400463104248,1389314.0,0.07847,0.0
1990-06-05,4.880089836094037,4.968019621448233,4.880089836094037,4.953364372253418,690451.0,0.0,0.0
1990-06-06,4.9387112110174325,4.953366037685854,4.865436650221505,4.89474630355835,1193571.0,0.0,0.0
1990-06-07,4.8654390040460225,4.894748671562433,4.806819241559178,4.821474075317383,957304.0,0.0,0.0
1990-06-08,4.792162466460117,4.836126949924392,4.7042326446238665,4.748197555541992,758503.0,0.0,0.0
1990-06-11,4.572334552052744,4.718883991241455,4.572334552052744,4.718883991241455,596403.0,0.0,0.0
1990-06-12,4.718889811555924,4.821474075317383,4.674924882827284,4.821474075317383,853315.0,0.0,0.0
1990-06-13,4.836126129651169,4.836126129651169,4.748196750182796,4.7775068283081055,779912.0,0.0,0.0
1990-06-14,4.748197604086115,4.7628524320573655,4.660268208804752,4.704232692718506,621636.0,0.0,0.0
1990-06-15,4.674922196050189,4.7775068283081055,4.674922196050189,4.7775068283081055,1457365.0,0.0,0.0
1990-06-18,4.77750368142624,4.792158497109062,4.718883991241455,4.718883991241455,757738.0,0.0,0.0
1990-06-19,4.704232692718506,4.748197604086115,4.689577864747254,4.704232692718506,730594.0,0.0,0.0
1990-06-20,4.718886115962385,4.718886115962385,4.645611149648568,4.660266399383545,862873.0,0.0,0.0
1990-06-21,4.68957681412901,4.68957681412901,4.645611912610973,4.674921989440918,1603789.0,0.0,0.0
1990-06-22,4.660266503767741,4.7042309715963535,4.645611253704505,4.689576148986816,1629787.0,0.0,0.0
1990-06-25,4.689573956074925,4.689573956074925,4.57233457511404,4.630954265594482,789087.0,0.0,0.0
1990-06-26,4.645610729126712,4.660265977535093,4.572336196899414,4.572336196899414,534851.0,0.0,0.0
1990-06-27,4.586994307201544,4.630959229046761,4.572339475737791,4.616304397583008,406778.0,0.0,0.0
1990-06-28,4.616299449837746,4.660264324561453,4.60164463408101,4.630954265594482,1031089.0,0.0,0.0
1990-06-29,4.586992242386808,4.586992242386808,4.469752788543701,4.469752788543701,3768810.0,0.0,0.0
1990-07-02,4.455099259251085,4.455099259251085,4.352515027896471,4.3671698570251465,1094553.0,0.0,0.0
1990-07-03,4.381821450461274,4.3964762687683105,4.308546931472517,4.3964762687683105,2290800.0,0.0,0.0
1990-07-05,4.396477783360382,4.4257878575253855,4.352513313293457,4.352513313293457,982918.0,0.0,0.0
1990-07-06,4.308548297389208,4.323203120342187,4.2499285781235825,4.279238224029541,2295006.0,0.0,0.0
1990-07-09,4.337859771313908,4.41113477186506,4.293895283927883,4.3671698570251465,849875.0,0.0,0.0
1990-07-10,4.3964762687683105,4.440441151142994,4.367166632154237,4.3964762687683105,700774.0,0.0,0.0
1990-07-11,4.411134143866799,4.425788970909116,4.2792394181244635,4.337859153747559,3839537.0,0.0,0.0
1990-07-12,4.308548159734525,4.337857804704064,4.2645832648265225,4.293893337249756,1132019.0,0.0,0.0
1990-07-13,4.323202718198462,4.337857539788251,4.220618112162596,4.235273361206055,1812148.0,0.0,0.0
1990-07-16,4.2499284744262695,4.279238119617078,4.220618401781762,4.2499284744262695,795204.0,0.0,0.0
1990-07-17,4.2792394181244635,4.337859153747559,4.24992976403983,4.337859153747559,1255505.0,0.0,0.0
1990-07-18,4.279238224029541,4.308548297389208,4.220618504763916,4.279238224029541,753150.0,0.0,0.0
1990-07-19,4.29389347443623,4.29389347443623,4.205963681810936,4.279238224029541,1051734.0,0.0,0.0
1990-07-20,4.279237825975423,4.293893075018882,4.235273361206055,4.235273361206055,834200.0,0.0,0.0
1990-07-23,4.220615566208694,4.2352708064118385,4.103376209304002,4.161995887756348,1728040.0,0.0,0.0
1990-07-24,4.191305940709227,4.191305940709227,4.074066583804534,4.161995887756348,1286090.0,0.0,0.0
1990-07-25,4.176652908325195,4.1913077273217825,4.132688023881841,4.176652908325195,836494.0,0.0,0.0
1990-07-26,4.147343158721924,4.176653226400817,4.1033782709303965,4.147343158721924,889635.0,0.0,0.0
1990-07-27,4.176653893994877,4.176653893994877,4.103378926812226,4.132688999176025,935894.0,0.0,0.0
1990-07-30,4.1033782709303965,4.161997978834558,4.1033782709303965,4.147343158721924,879312.0,0.0,0.0
1990-07-31,4.161998683946444,4.264583297021674,4.132689038755634,4.2499284744262695,995152.0,0.0,0.0
1990-08-01,4.2499284744262695,4.279238119617078,4.220618401781762,4.2499284744262695,816231.0,0.0,0.0
1990-08-02,4.220620164725538,4.220620164725538,4.088725851367534,4.1033806800842285,997446.0,0.0,0.0
1990-08-03,4.118036381203255,4.118036381203255,3.956831965540057,4.030106544494629,1276915.0,0.0,0.0
1990-08-06,3.898209810256958,3.9861395926805794,3.6930410303579397,3.898209810256958,1657695.0,0.0,0.0
1990-08-07,3.94217507821072,4.015449618930595,3.8542452873839097,3.8689005374908447,2002539.0,0.0,0.0
1990-08-08,3.868901103353191,3.883555928149829,3.824936201509515,3.8395910263061523,1048293.0,0.0,0.0
1990-08-09,3.868901103353191,3.883555928149829,3.839591026306153,3.8395910263061523,1112521.0,0.0,0.0
1990-08-10,3.8249369139696627,3.839591741496014,3.766317176410417,3.7809720039367676,690451.0,0.0,0.0
1990-08-13,3.766315721336602,3.8542450799780292,3.7223508282890503,3.8249354362487793,747798.0,0.0,0.0
1990-08-14,3.7956255693172696,3.8689005374908447,3.7809707466640345,3.8689005374908447,1080407.0,0.0,0.0
1990-08-15,3.883557074897933,3.956831647971615,3.868902245773974,3.9421768188476562,1019238.0,0.0,0.0
1990-08-16,3.9128638974885184,3.9275191434456906,3.780969676049019,3.7956244945526123,2296917.0,0.0,0.0
1990-08-17,3.7370047930846595,3.7956244945526123,3.6637302731131127,3.7956244945526123,2610411.0,0.0,0.0
1990-08-20,3.7956257873355788,3.8395906852742994,3.78097096384058,3.8102810382843018,1301000.0,0.0,0.0
1990-08-21,3.7370078563690186,3.766317944855727,3.678388106849531,3.7370078563690186,2525538.0,0.0,0.0
1990-08-22,3.751661424294815,3.7809710721242147,3.634421978069744,3.6783864498138428,1414928.0,0.0,0.0
1990-08-23,3.4878708793350515,3.605110051633237,3.4732158492185543,3.5758004188537598,2642143.0,0.0,0.0
1990-08-24,3.634420903577726,3.693040609359741,3.634420903577726,3.693040609359741,1100287.0,0.0,0.0
1990-08-27,3.810281038284302,3.8689007597180214,3.78097096384058,3.8102810382843018,640369.0,0.0,0.0
1990-08-28,3.780970385327902,3.9275198802160514,3.766315564075185,3.898209810256958,1404988.0,0.0,0.0
1990-08-29,3.8689001677515233,3.9275198802160514,3.854244919045147,3.898209810256958,620871.0,0.0,0.0
1990-08-30,3.8689005374908447,3.91286500545055,3.7809707466640345,3.8689005374908447,1067027.0,0.0,0.0
1990-08-31,3.8689013648220816,4.015450477600098,3.854246111581247,4.015450477600098,659484.0,0.0,0.0
1990-09-04,3.9861409664154053,3.9861409664154053,3.8982111536887296,3.9861409664154053,387662.0,0.0,0.0
1990-09-05,3.9568336393003616,3.9861437397528627,3.9275239663019645,3.9714884757995605,667895.0,0.0,0.0
1990-09-06,3.971486477095574,3.986141733673421,3.9421768188476562,3.9421768188476562,628900.0,0.0,0.0
1990-09-07,3.942175087267042,4.059414523669655,3.942175087267042,4.044759273529053,477505.0,0.0,0.0
1990-09-10,4.050673077292879,4.0950236320495605,4.0358897027750915,4.0950236320495605,456478.0,0.07847,0.0
1990-09-11,4.109807006567349,4.109807006567349,4.080239826328456,4.0950236320495605,355548.0,0.0,0.0
1990-09-12,4.050675391602536,4.080242157530765,4.035892008638421,4.06545877456665,2644819.0,0.0,0.0
1990-09-13,4.03589099780989,4.03589099780989,3.976757049560547,3.976757049560547,606726.0,0.0,0.0
1990-09-14,3.947192215044477,4.035893405946439,3.947192215044477,4.006326198577881,707655.0,0.0,0.0
1990-09-17,3.991542810495458,4.0506767940288615,3.991542810495458,4.006326198577881,474064.0,0.0,0.0
1990-09-18,3.976757049560547,4.006323808083491,3.9176231013112037,3.976757049560547,618577.0,0.0,0.0
1990-09-19,3.9619714413297467,3.991538183218709,3.7697858942386424,3.917620897293091,966097.0,0.0,0.0
1990-09-20,3.888055493621766,3.888055493621766,3.8141381740570073,3.814138174057007,1099141.0,0.0,0.0
1990-09-21,3.828921551729277,3.858488738277226,3.784571418712467,3.814138174057007,1233714.0,0.0,0.0
1990-09-24,3.784570562256998,3.799353936583762,3.681086079563024,3.7106528282165527,847581.0,0.0,0.0
1990-09-25,3.695867639149156,3.7106510062170086,3.5628164731322824,3.6071670055389404,1156869.0,0.0,0.0
1990-09-26,3.5628183193075125,3.6219522494239436,3.5184679795210196,3.577601909637451,751621.0,0.0,0.0
1990-09-27,3.59238545692853,3.621952423407016,3.5036845574930715,3.5332515239715576,743210.0,0.0,0.0
1990-09-28,3.488900205387867,3.6515185832977295,3.488900205387867,3.6515185832977295,706508.0,0.0,0.0
1990-10-01,3.666302026579317,3.902837696836464,3.666302026579317,3.8880538940429688,1923018.0,0.0,0.0
1990-10-02,3.917620908721256,3.9767548238748938,3.8880537355428304,3.9324042797088623,1673370.0,0.0,0.0
1990-10-03,3.8732703645552244,3.9767548238748938,3.8732703645552244,3.9324042797088623,964185.0,0.0,0.0
