Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-10-04,3.9028368771197606,3.932403614090357,3.8289191722869873,3.8289191722869873,574229.0,0.0,0.0
1990-10-05,3.769785905235555,3.9915381948624997,3.755002534247949,3.9324042797088623,590669.0,0.0,0.0
1990-10-08,3.947187639182053,3.991538183218709,3.917620897293091,3.917620897293091,180450.0,0.0,0.0
1990-10-09,3.902838390119976,3.902838390119976,3.7845705339828064,3.8437044620513916,367017.0,0.0,0.0
1990-10-10,3.7993536643652224,3.8732709619062815,3.6367352648122675,3.666302442550659,542880.0,0.0,0.0
1990-10-11,3.6810859838576993,3.6810859838576993,3.6071686829423575,3.6219520568847656,762708.0,0.0,0.0
1990-10-12,3.6663019545977473,3.8732704464076626,3.6071680381944535,3.6515185832977295,451890.0,0.0,0.0
1990-10-15,3.651519330909495,3.9028384192777357,3.6367355253794194,3.7106528282165527,811261.0,0.0,0.0
1990-10-16,3.828919760287249,3.8732703037571174,3.725435733795166,3.725435733795166,454949.0,0.0,0.0
1990-10-17,3.6958692880259,3.8437043182689115,3.681085914362587,3.7550032138824463,588757.0,0.0,0.0
1990-10-18,3.725438595728376,3.7697887420654297,3.725438595728376,3.7697887420654297,844140.0,0.0,0.0
1990-10-19,3.8732710655955387,3.888054439258852,3.7550032138824463,3.7550032138824463,1033001.0,0.0,0.0
1990-10-22,3.7550036013836556,3.9028386468826466,3.7550036013836556,3.8732714653015137,659867.0,0.0,0.0
1990-10-23,3.8584863404607246,3.873269708946023,3.814135803801689,3.8289191722869873,354401.0,0.0,0.0
1990-10-24,3.7254372327879213,3.8141379242146756,3.710653424880645,3.7845711708068848,564289.0,0.0,0.0
1990-10-25,3.7550039861957125,3.828921300918571,3.740220609491817,3.7845711708068848,368164.0,0.0,0.0
1990-10-26,3.74021910455072,3.769785846061827,3.725435733795166,3.725435733795166,531411.0,0.0,0.0
1990-10-29,3.725436366824163,3.7550031133592743,3.6515190692831037,3.666302442550659,763090.0,0.0,0.0
1990-10-30,3.666304352790671,3.7254383078745046,3.666304352790671,3.695871114730835,965714.0,0.0,0.0
1990-10-31,3.6663050637340318,3.7550057979582343,3.6663050637340318,3.681088447570801,563142.0,0.0,0.0
1990-11-01,3.695868697197782,3.695868697197782,3.6367347807944888,3.6515185832977295,1336555.0,0.0,0.0
1990-11-02,3.6663025406992733,3.7550032138824463,3.6515191670359597,3.7550032138824463,934747.0,0.0,0.0
1990-11-05,3.7550053599530786,3.7697887420654297,3.7106547824124863,3.7697887420654297,654132.0,0.0,0.0
1990-11-06,3.75500335434686,3.917621764336295,3.740219980130541,3.8437044620513916,832671.0,0.0,0.0
1990-11-07,3.8437065150342633,3.873273279258966,3.7697887420654297,3.7697887420654297,412895.0,0.0,0.0
1990-11-08,3.769786422314363,3.888054268843723,3.755003049299011,3.79935359954834,378487.0,0.0,0.0
1990-11-09,3.7845705339828064,3.843704462051391,3.7845705339828064,3.8437044620513916,672865.0,0.0,0.0
1990-11-12,3.858486982311954,3.9619714413297467,3.843703611367473,3.917620897293091,558172.0,0.0,0.0
1990-11-13,3.90283619604113,3.991536822677035,3.90283619604113,3.961970090866089,524147.0,0.0,0.0
1990-11-14,3.9619699826520107,4.080237337868602,3.9471861859472646,4.035887241363525,638075.0,0.0,0.0
1990-11-15,4.021107808516776,4.050674568436537,3.888056095267429,3.947190046310425,677071.0,0.0,0.0
1990-11-16,3.976753456771562,3.991536822677035,3.888052398932591,3.961970090866089,886959.0,0.0,0.0
1990-11-19,3.932402820445572,4.035887241363525,3.91761945494388,4.035887241363525,745504.0,0.0,0.0
1990-11-20,4.006322031868268,4.006322031868268,3.9028379917144775,3.9028379917144775,793675.0,0.0,0.0
1990-11-21,3.9324064805726757,3.976757049560547,3.9176231013112037,3.976757049560547,824642.0,0.0,0.0
1990-11-23,3.9471898598341477,3.976757049560547,3.9176231013112037,3.976757049560547,326493.0,0.0,0.0
1990-11-26,3.9176231013112037,3.976757049560547,3.8880559115848046,3.976757049560547,530646.0,0.0,0.0
1990-11-27,3.9471898598341477,4.006323808083491,3.9176231013112037,3.976757049560547,780294.0,0.0,0.0
1990-11-28,3.991540019454763,4.065457339384712,3.9767566417094553,4.050673961639404,1064350.0,0.0,0.0
1990-11-29,3.932404268237572,4.00632155416319,3.917620897293091,3.917620897293091,1258181.0,0.0,0.0
1990-11-30,3.9324043245660034,4.1837233590349685,3.8880537798940624,4.124589443206787,1043706.0,0.0,0.0
1990-12-03,4.146668923742546,4.206333240453621,4.072088636621424,4.1168365478515625,1751743.0,0.08109,0.0
1990-12-04,4.057172666211377,4.146668923742546,3.9975083495003014,4.1168365478515625,739005.0,0.0,0.0
1990-12-05,4.087003097047031,4.23616361618042,4.072087132147837,4.23616361618042,1016179.0,0.0,0.0
1990-12-06,4.35549123005703,4.400239549803478,4.236162667446923,4.265995025634766,1567470.0,0.0,0.0
1990-12-07,4.236164982204774,4.2958292961120605,4.206333042786565,4.2958292961120605,902251.0,0.0,0.0
1990-12-10,4.25107906407616,4.2958269487519765,4.236162667446923,4.265995025634766,548615.0,0.0,0.0
1990-12-11,4.236161702278653,4.340574279540764,4.236161702278653,4.325658321380615,634252.0,0.0,0.0
1990-12-12,4.325659642358048,4.5344844255830115,4.325659642358048,4.504652500152588,1092259.0,0.0,0.0
1990-12-13,4.504654496636354,4.534486435288431,4.430074214935303,4.430074214935303,875872.0,0.0,0.0
1990-12-14,4.370406630931596,4.370406630931596,4.236161702278653,4.325658321380615,607490.0,0.0,0.0
1990-12-17,4.280912012602507,4.280912012602507,4.161583421409558,4.191415786743164,355166.0,0.0,0.0
1990-12-18,4.176498386141868,4.310743345381214,4.176498386141868,4.265995025634766,645339.0,0.0,0.0
1990-12-19,4.2809123484350895,4.340576648712158,4.2510804158319395,4.340576648712158,1048676.0,0.0,0.0
1990-12-20,4.340578480031112,4.415158778075679,4.310746534841666,4.400242805480957,1090730.0,0.0,0.0
1990-12-21,4.534486382052265,4.534486382052265,4.400241789552269,4.459906101226807,1175220.0,0.0,0.0
1990-12-24,4.444990184261341,4.459906153587379,4.3853258718863275,4.430074214935303,118134.0,0.0,0.0
1990-12-26,4.400242805480957,4.430075185741357,4.355494452625835,4.400242805480957,151777.0,0.0,0.0
1990-12-27,4.385324982687653,4.4449892829647215,4.340576648712158,4.340576648712158,415953.0,0.0,0.0
1990-12-28,4.310745716094971,4.310745716094971,4.265997371738972,4.310745716094971,526823.0,0.0,0.0
1990-12-31,4.280913341500681,4.32566168585668,4.236164997144681,4.310745716094971,304319.0,0.0,0.0
1991-01-02,4.3107466879606795,4.415158934903447,4.25108236039154,4.280914306640625,691981.0,0.0,0.0
1991-01-03,4.265995025634766,4.280910987193371,4.236162667446923,4.265995025634766,555114.0,0.0,0.0
1991-01-04,4.251079019957652,4.400239504136954,4.23616262348322,4.370407581329346,956921.0,0.0,0.0
1991-01-07,4.340577093265203,4.415157367482206,4.340577093265203,4.3853254318237305,574229.0,0.0,0.0
1991-01-08,4.370409016386078,4.385324982687653,4.325660682410583,4.340576648712158,839170.0,0.0,0.0
1991-01-09,4.355493610019348,4.459906268124818,4.2510813869847475,4.2958292961120605,1383197.0,0.0,0.0
1991-01-10,4.2958293112623895,4.340577655618389,4.280913341500681,4.310745716094971,977566.0,0.0,0.0
1991-01-11,4.3107488338923,4.4151611328125,4.3107488338923,4.4151611328125,506178.0,0.0,0.0
1991-01-14,4.385323999166846,4.385323999166846,4.295827351287763,4.355491638183594,1288766.0,0.0,0.0
1991-01-15,4.340575223451109,4.370407581329346,4.340575223451109,4.370407581329346,1856114.0,0.0,0.0
1991-01-16,4.340577393392448,4.54940226265332,4.340577393392448,4.534486293792725,1898550.0,0.0,0.0
1991-01-17,4.773144877717799,4.788060850771715,4.564319949750065,4.653816223144531,3146792.0,0.0,0.0
1991-01-18,4.594151468366991,4.638899818435823,4.579235496701021,4.609067440032959,1276532.0,0.0,0.0
1991-01-21,4.594148159027099,4.638896476862015,4.564316237184231,4.5941481590271,1406518.0,0.0,0.0
1991-01-22,4.564316237184231,4.623980515940581,4.564316237184231,4.5941481590271,901104.0,0.0,0.0
1991-01-23,4.594151955288312,4.668732256593641,4.579235982041441,4.623984336853027,1175985.0,0.0,0.0
1991-01-24,4.653813789836644,4.758226416762477,4.623981859326829,4.743310451507568,1869495.0,0.0,0.0
1991-01-25,4.743310451507568,4.758226416762477,4.668729755091551,4.743310451507568,1436338.0,0.0,0.0
1991-01-28,4.683647552919571,4.7731438062235645,4.683647552919571,4.728395462036133,1244418.0,0.0,0.0
1991-01-29,4.713480111836595,4.713480111836595,4.579235496701021,4.609067440032959,1195100.0,0.0,0.0
1991-01-30,4.594148536895048,4.802973747253418,4.594148536895048,4.802973747253418,1903138.0,0.0,0.0
1991-01-31,4.802974164367578,4.907386343543786,4.802974164367578,4.877554416656494,2730074.0,0.0,0.0
1991-02-01,4.877554416656494,4.922302306987432,4.83280609125487,4.877554416656494,2572945.0,0.0,0.0
1991-02-04,4.847722907363262,4.996883873247667,4.817890975228839,4.9670515060424805,1133166.0,0.0,0.0
1991-02-05,4.967052007306385,5.011800345094685,4.922303669518083,4.952136039733887,1311705.0,0.0,0.0
1991-02-06,4.9819697855961635,5.041634112642206,4.922305458550121,5.0267181396484375,1739892.0,0.0,0.0
1991-02-07,5.026715852055996,5.1460444518432,4.892471286063083,4.937219619750977,1440161.0,0.0,0.0
1991-02-08,4.9073872026993595,5.011799835226186,4.9073872026993595,4.996883869171143,1102199.0,0.0,0.0
1991-02-11,4.967053271147294,5.086381912231445,4.967053271147294,5.086381912231445,962274.0,0.0,0.0
1991-02-12,5.056549726357006,5.086381667658147,4.892472743988037,4.892472743988037,948128.0,0.0,0.0
1991-02-13,4.89247124063566,4.981967472109692,4.877555274568449,4.9670515060424805,586845.0,0.0,0.0
1991-02-14,4.92230185610799,4.952134215333345,4.788057327270508,4.788057327270508,830759.0,0.0,0.0
1991-02-15,4.7731438062235645,4.7731438062235645,4.668731148143181,4.728395462036133,1420281.0,0.0,0.0
1991-02-19,4.728393033072587,4.877553958716812,4.728393033072587,4.862637996673584,513824.0,0.0,0.0
1991-02-20,4.83280751619772,4.862639886951709,4.788059177602144,4.847723484039307,707655.0,0.0,0.0
1991-02-21,4.83280611038208,4.862638472458129,4.8178901468794,4.83280611038208,487445.0,0.0,0.0
1991-02-22,4.802973762637795,4.862638046492632,4.758225440979004,4.758225440979004,1281120.0,0.0,0.0
1991-02-25,4.817892150410996,4.847724089822037,4.65381517843766,4.728395462036133,1088436.0,0.0,0.0
1991-02-26,4.69856267578963,4.713478642806803,4.609066003545009,4.6388983726501465,1339996.0,0.0,0.0
1991-02-27,4.638898296287108,4.7134785652160645,4.5941499609014205,4.7134785652160645,1138901.0,0.0,0.0
1991-02-28,4.743312490239459,4.743312490239459,4.609067440032959,4.609067440032959,474829.0,0.0,0.0
1991-03-01,4.6388992087321395,4.728395462036133,4.623983239026619,4.728395462036133,824642.0,0.0,0.0
1991-03-04,4.758225392229691,4.877553958716812,4.758225392229691,4.862637996673584,536381.0,0.0,0.0
1991-03-05,4.847722054698515,4.937218705501765,4.817890127811224,4.877554416656494,1328144.0,0.0,0.0
1991-03-06,4.892472743988037,4.937221091010646,4.877556773337467,4.892472743988037,1079643.0,0.0,0.0
1991-03-07,4.90738636296617,4.90738636296617,4.83280611038208,4.83280611038208,542115.0,0.0,0.0
1991-03-08,4.832806130802032,4.877554456569835,4.802974203670623,4.817890167236328,1041412.0,0.0,0.0
1991-03-11,4.780015103769876,4.81007787951887,4.629699909712705,4.734920501708984,748563.0,0.08109,0.0
1991-03-12,4.704857287522589,4.749951889583481,4.674794511773596,4.734920501708984,630429.0,0.0,0.0
1991-03-13,4.704854830575712,4.795043987599343,4.689823450550831,4.780012607574463,574612.0,0.0,0.0
1991-03-14,4.795047230719315,4.840141839730774,4.780015840527986,4.8100786209106445,799410.0,0.0,0.0
1991-03-15,5.050581400325432,5.050581400325432,4.840140673059216,4.885234832763672,1841586.0,0.0,0.0
1991-03-18,4.885233011869846,4.930327593203368,4.855170249938965,4.855170249938965,1024208.0,0.0,0.0
1991-03-19,4.810076191862284,4.900265364340421,4.810076191862284,4.825107574462891,372752.0,0.0,0.0
1991-03-20,4.825109160191069,4.975424350908599,4.825109160191069,4.945361137390137,981771.0,0.0,0.0
1991-03-21,4.9904525339857475,4.9904525339857475,4.840137878225475,4.8702006340026855,1723070.0,0.0,0.0
1991-03-22,4.870200740296366,5.050578594207763,4.870200740296366,5.050578594207764,709185.0,0.0,0.0
1991-03-25,4.990451125443324,5.125734365131633,4.975419751797287,5.110702991485596,607490.0,0.0,0.0
1991-03-26,5.080645561218262,5.110708781003568,5.050582779870439,5.080645561218262,972978.0,0.0,0.0
1991-03-27,5.035548347165094,5.035548347165094,4.930327799137664,4.975422382354736,1434809.0,0.0,0.0
1991-03-28,4.975421156097142,5.005483911874353,4.840137878225475,4.8702006340026855,500826.0,0.0,0.0
1991-04-01,4.855169946136041,4.870201326160921,4.764980789112409,4.780012607574463,1563265.0,0.0,0.0
1991-04-02,4.780015840527986,4.8100786209106445,4.749952621707857,4.8100786209106445,1086907.0,0.0,0.0
1991-04-03,4.810076936864068,4.9303288931684675,4.810076936864068,4.915297508239746,1311705.0,0.0,0.0
1991-04-04,4.885232574220278,4.885232574220278,4.825106617307773,4.8401384353637695,547085.0,0.0,0.0
1991-04-05,4.840141839730774,4.855173229922103,4.8100786209106445,4.8100786209106445,690834.0,0.0,0.0
1991-04-08,4.825108321792788,4.915297508239746,4.825108321792788,4.915297508239746,535234.0,0.0,0.0
1991-04-09,4.915296350120868,4.960390494282163,4.795044422149658,4.795044422149658,802468.0,0.0,0.0
1991-04-10,4.825107184923855,4.840139004748165,4.795044422149658,4.795044422149658,933983.0,0.0,0.0
1991-04-11,4.825106747649106,4.945358664722499,4.780012607574463,4.780012607574463,750474.0,0.0,0.0
1991-04-12,4.885234832763672,4.900266657769187,4.795046074917398,4.885234832763672,812026.0,0.0,0.0
1991-04-15,4.8852342999449885,4.96039166302591,4.8852342999449885,4.915297508239746,1338466.0,0.0,0.0
1991-04-16,4.930330466220046,5.0656138506161446,4.91529907649547,5.035551071166992,1526181.0,0.0,0.0
1991-04-17,5.035545684818422,5.140765738777671,5.035545684818422,5.110702991485596,2998455.0,0.0,0.0
1991-04-18,5.050579793190056,5.170831724344859,5.050579793190056,5.1558003425598145,2517127.0,0.0,0.0
1991-04-19,5.170830053054615,5.336176514559305,5.170830053054615,5.261018753051758,3433906.0,0.0,0.0
1991-04-22,5.261023387219001,5.321149386324716,5.140771389007568,5.140771389007568,1559824.0,0.0,0.0
1991-04-23,5.125738216725489,5.29108476638794,5.125738216725489,5.2910847663879395,1540708.0,0.0,0.0
1991-04-24,5.336179571435205,5.336179571435205,5.170833015210333,5.2008957862854,891929.0,0.0,0.0
1991-04-25,5.200897388113285,5.200897388113285,5.005488000629075,5.140771389007568,815084.0,0.0,0.0
1991-04-26,5.140768952611457,5.185863540178157,5.140768952611457,5.17083215713501,748563.0,0.0,0.0
1991-04-29,5.170828924506732,5.185860298152769,5.110702991485596,5.110702991485596,987506.0,0.0,0.0
1991-04-30,5.0956716178395585,5.215923483881831,5.035545684818422,5.110702991485596,1117491.0,0.0,0.0
1991-05-01,5.140770963354845,5.155802790714749,5.095676796587429,5.125739574432373,1229126.0,0.0,0.0
1991-05-02,5.170831587748019,5.261020314513011,5.14076838653488,5.215926170349121,948511.0,0.0,0.0
1991-05-03,5.215927449910842,5.321147583876208,5.215927449910842,5.276053428649902,760414.0,0.0,0.0
1991-05-06,5.261020750189807,5.261020750189807,5.200894781221577,5.230957984924316,981007.0,0.0,0.0
1991-05-07,5.230958995797802,5.306116361922804,5.2008957862854,5.2008957862854,1622905.0,0.0,0.0
1991-05-08,5.1708328099856695,5.29108476638794,5.155801425044715,5.2910847663879395,501973.0,0.0,0.0
1991-05-09,5.261021605137147,5.276053428649902,5.230958834986277,5.276053428649902,331080.0,0.0,0.0
1991-05-10,5.261020314513011,5.306114897114114,5.185862969135982,5.215926170349121,1105640.0,0.0,0.0
1991-05-13,5.230955999198404,5.261018753051758,5.215924622271728,5.261018753051758,589522.0,0.0,0.0
1991-05-14,5.230958127744857,5.245989510788003,5.155800774091864,5.17083215713501,1356817.0,0.0,0.0
1991-05-15,5.170833487329229,5.170833487329229,4.960392316840255,5.0205183029174805,1290678.0,0.0,0.0
1991-05-16,5.050581289598528,5.065612675837137,4.915297936576332,4.930329322814941,857903.0,0.0,0.0
1991-05-17,4.930327021598587,4.960389780044098,4.840138307824905,4.900264263153076,1414164.0,0.0,0.0
1991-05-20,4.900266657769187,4.900266657769187,4.855172059627368,4.885234832763672,438892.0,0.0,0.0
1991-05-21,4.885235858608861,5.0656138506161446,4.870204468884285,5.035551071166992,873960.0,0.0,0.0
1991-05-22,5.02051830291748,5.035550128264816,5.005486916007517,5.0205183029174805,1100670.0,0.0,0.0
1991-05-23,5.035548738628871,5.110706090875249,4.975422769144318,5.005485534667969,823495.0,0.0,0.0
1991-05-24,5.050582779870439,5.110708781003568,5.035551389196527,5.080645561218262,484004.0,0.0,0.0
1991-05-28,5.140770963354845,5.170834179637221,5.095676796587429,5.125739574432373,1022296.0,0.0,0.0
1991-05-29,5.080645561218262,5.12574017167748,5.050582779870439,5.080645561218262,1010827.0,0.0,0.0
1991-05-30,5.080642843285116,5.321146719158039,5.080642843285116,5.230957984924316,1430221.0,0.0,0.0
1991-05-31,5.215927768454304,5.336179733276368,5.200895944023536,5.336179733276367,1616023.0,0.0,0.0
1991-06-03,5.32114753626985,5.336179359648121,5.24599017312776,5.2910847663879395,919837.0,0.0,0.0
1991-06-04,5.29108497638527,5.29108497638527,5.2008957862854,5.2008957862854,405631.0,0.0,0.0
1991-06-05,5.2610202269630175,5.291083427675867,5.245988845825195,5.245988845825195,638075.0,0.0,0.0
1991-06-06,5.2610202269630175,5.291083427675867,5.230957464687373,5.245988845825195,721036.0,0.0,0.0
1991-06-07,5.215928784842069,5.215928784842069,5.110708185509901,5.125739574432373,537528.0,0.0,0.0
1991-06-10,5.16329302025245,5.16329302025245,5.057301528053253,5.07244348526001,556643.0,0.08109,0.0
1991-06-11,5.102725425021276,5.208716894551389,5.07244240038383,5.193575382232666,460683.0,0.0,0.0
1991-06-12,5.178432542447152,5.193574493825234,5.0875830424259085,5.102724552154541,524911.0,0.0,0.0
1991-06-13,5.133005128115558,5.148146629333496,5.10272168403048,5.148146629333496,882371.0,0.0,0.0
1991-06-14,5.20871827066827,5.269284777594051,5.193576754349235,5.223859786987305,550144.0,0.0,0.0
1991-06-17,5.238999893845201,5.2692833599856765,5.208716869354248,5.208716869354248,689305.0,0.0,0.0
1991-06-18,5.20871827066827,5.269284777594051,5.178434796380558,5.223859786987305,986741.0,0.0,0.0
1991-06-19,5.208718083422356,5.223859599197075,4.996735095977783,4.996735095977783,1949015.0,0.0,0.0
1991-06-20,5.027018881519243,5.117868423461915,4.996735406438584,5.117868423461914,888870.0,0.0,0.0
1991-06-21,5.14815037872282,5.208716869354248,5.117866912582344,5.208716869354248,1151899.0,0.0,0.0
1991-06-24,5.2087150256393,5.2087150256393,5.117865101025302,5.133007049560547,1031089.0,0.0,0.0
1991-06-25,5.117865101025302,5.148148556446424,5.027015618060671,5.133007049560547,1809472.0,0.0,0.0
1991-06-26,5.11786881250681,5.239001838738306,5.0724442589072645,5.178435325622559,975272.0,0.0,0.0
1991-06-27,5.148150894227845,5.20871739092404,5.148150894227845,5.163292407989502,551291.0,0.0,0.0
1991-06-28,5.133009989138176,5.16329302025245,5.057301528053253,5.07244348526001,565054.0,0.0,0.0
1991-07-01,5.102727294640295,5.193577285138761,5.102727294640295,5.178435325622559,1147312.0,0.0,0.0
1991-07-02,5.299566815997669,5.299566815997669,5.223858806956186,5.23900032043457,888106.0,0.0,0.0
1991-07-03,5.208716869354248,5.238999893845201,5.178433403213773,5.208716869354248,950040.0,0.0,0.0
1991-07-05,5.238998427388088,5.299564901066249,5.223856919380897,5.254140377044678,659484.0,0.0,0.0
1991-07-08,5.2389988280372695,5.329848766326904,5.223857318872142,5.329848766326904,1014268.0,0.0,0.0
1991-07-09,5.344988805058969,5.450980223354964,5.344988805058969,5.360130310058594,2072501.0,0.0,0.0
1991-07-10,5.375273713303282,5.420698240611329,5.299565284491008,5.344990253448486,791381.0,0.0,0.0
1991-07-11,5.37527555752533,5.420700100418242,5.344992087280473,5.4055585861206055,774560.0,0.0,0.0
1991-07-12,5.405554754978699,5.420696258544922,5.344988299064538,5.420696258544922,1071614.0,0.0,0.0
1991-07-15,5.435840680410104,5.435840680410104,5.360132680284935,5.390416145324707,1141959.0,0.0,0.0
1991-07-16,5.390415222405964,5.390415222405964,5.344990253448486,5.344990253448486,405248.0,0.0,0.0
1991-07-17,5.360131784657161,5.39041524463685,5.314707257161777,5.329848766326904,2092764.0,0.0,0.0
1991-07-18,5.3298496568946705,5.420699168714972,5.3298496568946705,5.390416145324707,1471128.0,0.0,0.0
1991-07-19,5.360130310058594,5.405555266706779,5.3298473000593445,5.360130310058594,1554089.0,0.0,0.0
1991-07-22,5.3298473000593445,5.37527225670753,5.3298473000593445,5.360130310058594,263029.0,0.0,0.0
1991-07-23,5.375273789524002,5.405556808158775,5.2389988807192065,5.269282341003418,365870.0,0.0,0.0
1991-07-24,5.269281885051869,5.269281885051869,5.208715411373706,5.254140377044678,847198.0,0.0,0.0
1991-07-25,5.254140335512836,5.299564859175345,5.238998385975937,5.284423351287842,250413.0,0.0,0.0
1991-07-26,5.269280400415898,5.299563407897948,5.208713943802522,5.299563407897949,254236.0,0.0,0.0
1991-07-29,5.269282341003418,5.314707310605017,5.193574352767046,5.269282341003418,431245.0,0.0,0.0
1991-07-30,5.329849681260557,5.3904161699674775,5.314708169496203,5.375274658203125,637310.0,0.0,0.0
1991-07-31,5.360130310058594,5.37527225670753,5.344988805058969,5.360130310058594,958451.0,0.0,0.0
1991-08-01,5.390416972799204,5.481266498565674,5.375275458779721,5.481266498565674,1139283.0,0.0,0.0
1991-08-02,5.511549147381321,5.541832170910027,5.375274658203125,5.375274658203125,539057.0,0.0,0.0
1991-08-05,5.420696771706403,5.435838276706028,5.360130310058594,5.360130310058594,416335.0,0.0,0.0
1991-08-06,5.36013074267076,5.481263675742929,5.3298477302273914,5.4509806632995605,728300.0,0.0,0.0
1991-08-07,5.511547928426977,5.617538928985596,5.496405978361965,5.617538928985596,605961.0,0.0,0.0
1991-08-08,5.602395082388911,5.6781030345193235,5.511545628162262,5.541828632354736,1018091.0,0.0,0.0
1991-08-09,5.526691321932482,5.662965827453357,5.526691321932482,5.632682800292969,749709.0,0.0,0.0
1991-08-12,5.61754081874647,5.678107314433071,5.602399305237209,5.647824287414551,482857.0,0.0,0.0
1991-08-13,5.662964905643638,5.693248369524088,5.572115397301268,5.587256908416748,1136989.0,0.0,0.0
1991-08-14,5.602398419532228,5.662964905643638,5.572115397301268,5.587256908416748,761561.0,0.0,0.0
1991-08-15,5.572112078196437,5.617536584485148,5.541828632354735,5.541828632354736,555496.0,0.0,0.0
1991-08-16,5.541831098147279,5.602397575130014,5.360131667199074,5.435839653015137,877783.0,0.0,0.0
1991-08-19,5.208715809707013,5.360131784657161,5.087582853087122,5.329848766326904,1126285.0,0.0,0.0
1991-08-20,5.360132680284935,5.420699168714972,5.344991168589803,5.390416145324707,984448.0,0.0,0.0
1991-08-21,5.511549968254213,5.526691482273696,5.450983470526708,5.481266498565674,1127049.0,0.0,0.0
1991-08-22,5.511548080480623,5.556972606980607,5.435839653015137,5.435839653015137,950804.0,0.0,0.0
1991-08-23,5.466122961530763,5.617538928985596,5.466122961530763,5.617538928985596,971449.0,0.0,0.0
1991-08-26,5.587256908416747,5.602398419532228,5.572115397301268,5.587256908416748,181979.0,0.0,0.0
1991-08-27,5.556972546757412,5.556972546757412,5.481264561761827,5.526689529418945,547468.0,0.0,0.0
1991-08-28,5.496406934884929,5.60239839553833,5.496406934884929,5.60239839553833,531793.0,0.0,0.0
1991-08-29,5.572115373437066,5.632681859289082,5.572115373437066,5.60239839553833,254236.0,0.0,0.0
1991-08-30,5.602397420569995,5.617538928985596,5.55697245367378,5.617538928985596,362812.0,0.0,0.0
1991-09-03,5.587253580292674,5.662961532423086,5.541828632354735,5.541828632354736,422452.0,0.0,0.0
1991-09-04,5.5418291703732425,5.5872541227211805,5.375271747846254,5.420696258544922,726771.0,0.0,0.0
1991-09-05,5.405556753801978,5.4206982629671066,5.329848766326904,5.329848766326904,529499.0,0.0,0.0
1991-09-06,5.2692853161210245,5.2692853161210245,5.148152289889528,5.178435325622559,995535.0,0.0,0.0
1991-09-09,5.20100745167302,5.368782043457031,5.20100745167302,5.368782043457031,598697.0,0.08109,0.0
1991-09-10,5.338278249592439,5.338278249592439,5.078990484488001,5.109495162963867,2042299.0,0.0,0.0
1991-09-11,5.109494637313427,5.12474675254444,4.972224710483098,4.987476825714111,1003563.0,0.0,0.0
1991-09-12,5.0027279127365665,5.0332321369290725,4.865458014119262,4.895962238311768,1213069.0,0.0,0.0
1991-09-13,4.911215274089566,4.941719501256001,4.819701702839145,4.8654584884643555,2062561.0,0.0,0.0
1991-09-16,4.895964642710629,5.002730369567871,4.895964642710629,5.002730369567871,1235243.0,0.0,0.0
1991-09-17,5.002729874978353,5.033234111135664,4.956973075866698,4.956973075866699,900722.0,0.0,0.0
1991-09-18,4.95697215037648,4.987476825714111,4.91121580468344,4.987476825714111,294379.0,0.0,0.0
1991-09-19,4.972226130394791,5.03323460874095,4.972226130394791,5.002730369567871,571553.0,0.0,0.0
1991-09-20,5.063739292789762,5.063739292789762,4.972226130394791,5.002730369567871,1159546.0,0.0,0.0
1991-09-23,5.002728916160672,5.002728916160672,4.911215780352361,4.9264678955078125,1149223.0,0.0,0.0
1991-09-24,4.94172094940493,4.956973067457712,4.850207796212551,4.880712032318115,1206187.0,0.0,0.0
1991-09-25,4.880712032318115,4.94172094940493,4.880712032318115,4.880712032318115,753915.0,0.0,0.0
1991-09-26,4.850208269101954,4.850208269101954,4.8044514656066895,4.8044514656066895,955010.0,0.0,0.0
1991-09-27,4.8197021484375,4.850206823299756,4.789197918450841,4.8197021484375,900339.0,0.0,0.0
1991-09-30,4.773945336313182,4.789197896110961,4.712936431748852,4.728188991546631,907986.0,0.0,0.0
1991-10-01,4.743440627969108,4.773944854736328,4.728188514585498,4.773944854736328,1341525.0,0.0,0.0
1991-10-02,4.773946781651269,4.819703585146534,4.743442542571579,4.8044514656066895,851022.0,0.0,0.0
