Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-10-03,4.773946754567656,4.7891993188967,4.590920431376402,4.712937831878662,1353759.0,0.0,0.0
1991-10-04,4.697684289516132,4.728188964058752,4.651927500139997,4.682432174682617,778000.0,0.0,0.0
1991-10-07,4.697686210831981,4.71293833190349,4.667181968688965,4.667181968688965,805144.0,0.0,0.0
1991-10-08,4.682433592972028,4.728190396207706,4.682433592972028,4.712937831878662,651074.0,0.0,0.0
1991-10-09,4.712935891558752,4.728188449608305,4.621422767639159,4.62142276763916,890017.0,0.0,0.0
1991-10-10,4.651930332183837,4.66718290117854,4.62142608394616,4.651930332183838,1211157.0,0.0,0.0
1991-10-11,4.682433592972028,4.712937831878662,4.6671814735187125,4.712937831878662,672101.0,0.0,0.0
1991-10-14,4.712939734384649,4.758696556091309,4.697687608774398,4.758696556091309,537528.0,0.0,0.0
1991-10-15,4.773945358581914,4.834954263430829,4.758693243588585,4.8197021484375,1161075.0,0.0,0.0
1991-10-16,4.834951513839262,4.941717147827148,4.834951513839262,4.941717147827148,1213833.0,0.0,0.0
1991-10-17,4.987474325798797,4.987474325798797,4.819699807725923,4.8502044677734375,825024.0,0.0,0.0
1991-10-18,4.880712032318115,4.911216713299366,4.865459914265333,4.880712032318115,604049.0,0.0,0.0
1991-10-21,4.865458990010404,4.941720010663264,4.865458990010404,4.9264678955078125,971067.0,0.0,0.0
1991-10-22,4.9264678955078125,4.9264678955078125,4.895963220321307,4.9264678955078125,695039.0,0.0,0.0
1991-10-23,4.926468839709387,4.987477756899698,4.926468839709387,4.956973075866699,515354.0,0.0,0.0
1991-10-24,4.956973075866698,5.002729874978353,4.911216721630732,4.956973075866699,617048.0,0.0,0.0
1991-10-25,4.9569735536332304,5.07899139977426,4.926469314535838,5.033234596252441,697333.0,0.0,0.0
1991-10-28,5.063739292789762,5.063739292789762,4.987478249981331,5.002730369567871,633487.0,0.0,0.0
1991-10-29,5.002730369567871,5.048487173203222,4.94172144634598,5.002730369567871,896134.0,0.0,0.0
1991-10-30,5.002728020099838,5.078989027093249,5.002728020099838,5.048484802246094,933600.0,0.0,0.0
1991-10-31,5.033233146471575,5.033233146471575,4.9264678955078125,4.9264678955078125,1643932.0,0.0,0.0
1991-11-01,4.895961718045769,4.911214273396734,4.834952831268311,4.8349528312683105,1519299.0,0.0,0.0
1991-11-04,4.834955233284083,4.880712032318115,4.819703115231301,4.880712032318115,719507.0,0.0,0.0
1991-11-05,4.911217192137065,4.941721431216755,4.8044514656066895,4.8044514656066895,895369.0,0.0,0.0
1991-11-06,4.834954263430829,4.834954263430829,4.789197918450841,4.8197021484375,992858.0,0.0,0.0
1991-11-07,4.819699914325809,4.972222328186035,4.804447806402403,4.972222328186035,890017.0,0.0,0.0
1991-11-08,4.956969775387239,5.0637354206018586,4.941717667463833,4.972222328186035,1262769.0,0.0,0.0
1991-11-11,4.941720010663264,4.956972125818715,4.895963220321307,4.9264678955078125,423982.0,0.0,0.0
1991-11-12,4.941717558165216,4.9569696657512825,4.8502044677734375,4.8502044677734375,617430.0,0.0,0.0
1991-11-13,4.850204065034206,4.941717147827148,4.834951513839262,4.941717147827148,489739.0,0.0,0.0
1991-11-14,4.941717147827148,4.941717147827148,4.834951513839262,4.941717147827148,508090.0,0.0,0.0
1991-11-15,4.9112157281486715,4.9722246329975865,4.8197021484375,4.8197021484375,982918.0,0.0,0.0
1991-11-18,4.850205386619275,4.8654574970947735,4.743439723539857,4.8349528312683105,1432132.0,0.0,0.0
1991-11-19,4.789199827012583,4.789199827012583,4.667181968688965,4.667181968688965,1975395.0,0.0,0.0
1991-11-20,4.6976862075493,4.758695136668478,4.484155178070068,4.484155178070068,2211662.0,0.0,0.0
1991-11-21,4.4841541910012745,4.5146584264082685,4.33163167933927,4.3773884773254395,2184518.0,0.0,0.0
1991-11-22,4.33162986717425,4.499404426350193,4.285873533206212,4.468900203704834,1344583.0,0.0,0.0
1991-11-25,4.453650491072593,4.51465942019177,4.423146248950892,4.484155178070068,1508212.0,0.0,0.0
1991-11-26,4.499405462053673,4.697684289516132,4.484153347220159,4.682432174682617,1229126.0,0.0,0.0
1991-11-27,4.63667391729395,4.63667391729395,4.575665032400262,4.590917587280273,559319.0,0.0,0.0
1991-11-29,4.560414791107178,4.606171584745971,4.514657997468385,4.560414791107178,1018856.0,0.0,0.0
1991-12-02,4.4909001408281295,4.660078048706055,4.4909001408281295,4.660078048706055,1528474.0,0.08109,0.0
1991-12-03,4.675454851135203,4.721594333648681,4.675454851135203,4.721594333648682,942776.0,0.0,0.0
1991-12-04,4.736974239349365,4.76773404536924,4.675455075906007,4.736974239349365,1313999.0,0.0,0.0
1991-12-05,4.706215661689532,4.721595342949503,4.613936676936776,4.629316806793213,604814.0,0.0,0.0
1991-12-06,4.552418623192366,4.767736008185753,4.537038938149002,4.675457000732422,1080790.0,0.0,0.0
1991-12-09,4.660076169313154,4.690835531833095,4.583177314416834,4.629316806793213,678982.0,0.0,0.0
1991-12-10,4.613937890815043,4.644697710024034,4.5524187009936465,4.583178520202637,1252829.0,0.0,0.0
1991-12-11,4.629319104533007,4.736977375384922,4.629319104533007,4.690837860107422,1258564.0,0.0,0.0
1991-12-12,4.690835919997336,4.767735229853501,4.675456237464705,4.752355098724365,906456.0,0.0,0.0
1991-12-13,4.767736008185753,4.813875063315842,4.660077315689059,4.675457000732422,798645.0,0.0,0.0
1991-12-16,4.675456237464705,4.767735229853501,4.675456237464705,4.752355098724365,949275.0,0.0,0.0
1991-12-17,4.6908347546177485,4.7523539180611065,4.675455075906007,4.736974239349365,891929.0,0.0,0.0
1991-12-18,4.706219073789304,4.81387736925991,4.690838932781968,4.798497676849365,1137754.0,0.0,0.0
1991-12-19,4.798498287969076,4.798498287969076,4.660080141452145,4.706219673156738,1208863.0,0.0,0.0
1991-12-20,4.690836347786735,4.860014216863677,4.675456663851525,4.844634532928467,1935634.0,0.0,0.0
1991-12-23,4.7831131992701215,4.99843002339877,4.7831131992701215,4.983050346374512,851404.0,0.0,0.0
1991-12-24,5.0138138737086235,5.121472141452534,5.0138138737086235,5.10609245300293,883900.0,0.0,0.0
1991-12-26,5.106092453002929,5.167611655398025,5.075332627507043,5.10609245300293,702303.0,0.0,0.0
1991-12-27,5.090711733910497,5.229129799126788,5.075331599978009,5.198369979858398,602902.0,0.0,0.0
1991-12-30,5.16761040282525,5.505965709686279,5.16761040282525,5.505965709686279,1194718.0,0.0,0.0
1991-12-31,5.475207225859024,5.659764818161798,5.475207225859024,5.598245620727539,1804120.0,0.0,0.0
1992-01-02,5.536726093534186,5.5521057798276,5.352168512223386,5.413687705993652,1484509.0,0.0,0.0
1992-01-03,5.382926715070813,5.536724890373603,5.259888354267187,5.398306846618652,1132019.0,0.0,0.0
1992-01-06,5.398304721904384,5.398304721904384,5.167607774048276,5.229126930236816,1160310.0,0.0,0.0
1992-01-07,5.213750113790886,5.213750113790886,5.152230923850691,5.198369979858398,1067791.0,0.0,0.0
1992-01-08,5.152229015918274,5.290647029876709,5.075329720522326,5.290647029876709,1698220.0,0.0,0.0
1992-01-09,5.213753065805866,5.367550903438041,5.213753065805866,5.336791515350342,1371727.0,0.0,0.0
1992-01-10,5.3521695293299505,5.382928907762176,5.306030013084913,5.321409702301025,1294883.0,0.0,0.0
1992-01-13,5.321411372709653,5.41369043416643,5.321411372709653,5.336791515350342,604432.0,0.0,0.0
1992-01-14,5.352167349168164,5.444445895472625,5.352167349168164,5.398306846618652,613607.0,0.0,0.0
1992-01-15,5.475202773690874,5.64438009262085,5.41368362628099,5.64438009262085,1542238.0,0.0,0.0
1992-01-16,5.582865974722037,5.613625800436132,5.475207706214404,5.56748628616333,1211922.0,0.0,0.0
1992-01-17,5.567484673095903,5.598244489897956,5.475206119882843,5.490585803985596,703068.0,0.0,0.0
1992-01-20,5.521346081756183,5.552105903625489,5.459827335210817,5.552105903625488,619724.0,0.0,0.0
1992-01-21,5.644382504794505,5.644382504794505,5.582863331093892,5.613623142242432,1478392.0,0.0,0.0
1992-01-22,5.598243460966396,5.644382504794505,5.598243460966396,5.613623142242432,768443.0,0.0,0.0
1992-01-23,5.644385106568311,5.70590430862614,5.629005418203023,5.659765243530273,919073.0,0.0,0.0
1992-01-24,5.629005418203023,5.70590430862614,5.582865904510482,5.659765243530273,736329.0,0.0,0.0
1992-01-27,5.613622890519568,5.690521742047963,5.613622890519568,5.629002571105957,573465.0,0.0,0.0
1992-01-28,5.582865484921495,5.6905241925806065,5.475207225859024,5.598245620727539,872813.0,0.0,0.0
1992-01-29,5.59824720943638,5.629006592584297,5.4136895647585765,5.444448947906494,571171.0,0.0,0.0
1992-01-30,5.444446082727802,5.552104764282894,5.444446082727802,5.475205898284912,573082.0,0.0,0.0
1992-01-31,5.444446082727802,5.536725080802603,5.429066399247511,5.475205898284912,594874.0,0.0,0.0
1992-02-03,5.444446082727802,5.4905855817652025,5.429066399247511,5.475205898284912,1107551.0,0.0,0.0
1992-02-04,5.459826655521072,5.505965709686279,5.444446522202768,5.505965709686279,1463099.0,0.0,0.0
1992-02-05,5.536721921100758,5.67513989062393,5.521341797801081,5.64438009262085,788705.0,0.0,0.0
1992-02-06,5.598246111877425,5.613625800436132,5.552106597604622,5.56748628616333,578817.0,0.0,0.0
1992-02-07,5.629002623550705,5.629002623550705,5.444445109005187,5.536724090576172,514207.0,0.0,0.0
1992-02-10,5.536727994543779,5.582867069265654,5.444448947906493,5.444448947906494,405248.0,0.0,0.0
1992-02-11,5.444446740104018,5.521345615386963,5.444446740104018,5.521345615386963,457625.0,0.0,0.0
1992-02-12,5.58286698953734,5.7674246315794955,5.536727915474373,5.73666524887085,1031854.0,0.0,0.0
1992-02-13,5.752045683527982,5.782805518808299,5.690526461564165,5.721286296844482,763090.0,0.0,0.0
1992-02-14,5.70590159661423,5.79818058013916,5.675142234503561,5.79818058013916,555878.0,0.0,0.0
1992-02-18,5.78279923437788,5.82893826426175,5.736659755897678,5.752039432525635,1531151.0,0.0,0.0
1992-02-19,5.721281032246099,5.7828001976013175,5.70590090445999,5.782800197601318,803615.0,0.0,0.0
1992-02-20,5.782802718167943,5.90584110250747,5.7674225836780515,5.890460968017578,1015797.0,0.0,0.0
1992-02-21,5.875084152109017,5.890463845515304,5.690526485443115,5.690526485443115,621253.0,0.0,0.0
1992-02-24,5.767423304097134,5.905841840216658,5.736663928468345,5.875082015991211,1052881.0,0.0,0.0
1992-02-25,5.905843199558682,5.905843199558682,5.721285557516527,5.73666524887085,641133.0,0.0,0.0
1992-02-26,5.736666014258796,5.736666014258796,5.644386956627434,5.690526485443115,673630.0,0.0,0.0
1992-02-27,5.690523455058511,5.690523455058511,5.582864761352539,5.582864761352539,654897.0,0.0,0.0
1992-02-28,5.582863331093892,5.6597626346670085,5.582863331093892,5.613623142242432,926719.0,0.0,0.0
1992-03-02,5.613625845739129,5.78280376704025,5.613625845739129,5.767423629760742,1581233.0,0.0,0.0
1992-03-03,5.7674207694320305,5.813560261194495,5.73666140732136,5.79818058013916,864020.0,0.0,0.0
1992-03-04,5.767420069815208,5.844319362956536,5.721281032246099,5.782800197601318,510384.0,0.0,0.0
1992-03-05,5.79818058013916,5.844320071901626,5.7520410883766955,5.79818058013916,1860319.0,0.0,0.0
1992-03-06,5.798183455723075,5.828942833088724,5.767423629760742,5.767423629760742,560466.0,0.0,0.0
1992-03-09,5.7284078614419105,5.743889936227172,5.573586210423113,5.666479110717773,716066.0,0.08109,0.0
1992-03-10,5.681960582733154,5.743889326887591,5.681960582733154,5.681960582733154,637693.0,0.0,0.0
1992-03-11,5.666480444077302,5.666480444077302,5.511658756627959,5.558104991912842,982154.0,0.0,0.0
1992-03-12,5.558105864771296,5.558105864771296,5.480695008889835,5.511659622192383,718742.0,0.0,0.0
1992-03-13,5.54262269518914,5.573587302409392,5.496176461733536,5.5271406173706055,435833.0,0.0,0.0
1992-03-16,5.511659622192383,5.542623783911658,5.465212928030198,5.511659622192383,639987.0,0.0,0.0
1992-03-17,5.542622794937671,5.666480322881331,5.49617656064619,5.635516166687012,688922.0,0.0,0.0
1992-03-18,5.7284098985893666,5.743891978880392,5.65099904555098,5.71292781829834,638457.0,0.0,0.0
1992-03-19,5.728410005785524,5.836785473017255,5.728410005785524,5.759374618530273,711861.0,0.0,0.0
1992-03-20,5.743890669217211,5.774855274322285,5.666479833829252,5.697444438934326,1422575.0,0.0,0.0
1992-03-23,5.697446758417403,5.697446758417403,5.558106656092654,5.589071273803711,854845.0,0.0,0.0
1992-03-24,5.5890691100200725,5.666479946953443,5.5890691100200725,5.620033264160156,359371.0,0.0,0.0
1992-03-25,5.620035305349364,5.666482005012028,5.60455322265625,5.60455322265625,589522.0,0.0,0.0
1992-03-26,5.635516166687012,5.666480322881331,5.635516166687012,5.635516166687012,1422192.0,0.0,0.0
1992-03-27,5.635514253198385,5.650996326038745,5.573585510253906,5.573585510253906,740534.0,0.0,0.0
1992-03-30,5.573587302409392,5.573587302409392,5.496176461733536,5.5271406173706055,675541.0,0.0,0.0
1992-03-31,5.496179680775993,5.496179680775993,5.356839544049889,5.372322082519531,1323939.0,0.0,0.0
1992-04-01,5.2949073389895345,5.356836098282289,5.18653234891458,5.32587194442749,1256652.0,0.0,0.0
1992-04-02,5.418765197099122,5.434247726579769,5.372318963406737,5.40328311920166,584169.0,0.0,0.0
1992-04-03,5.403280379373177,5.403280379373177,5.310387507508189,5.387798309326172,972214.0,0.0,0.0
1992-04-06,5.387801154954239,5.449729919433594,5.387801154954239,5.449729919433594,659484.0,0.0,0.0
1992-04-07,5.449732113057564,5.496178818008587,5.356838703155518,5.356838703155518,839935.0,0.0,0.0
1992-04-08,5.263944519764086,5.294908681469592,5.202015744769805,5.217497825622559,927483.0,0.0,0.0
1992-04-09,5.248459349683117,5.372316826769521,5.217494754620013,5.310388088226318,905310.0,0.0,0.0
1992-04-10,5.356836546922965,5.480694075881674,5.356836546922965,5.449729919433594,722565.0,0.0,0.0
1992-04-13,5.41876834317812,5.41876834317812,5.341357457163693,5.372322082519531,406778.0,0.0,0.0
1992-04-14,5.372320756159661,5.58907127380371,5.356838221512466,5.589071273803711,940100.0,0.0,0.0
1992-04-15,5.666479946953443,5.697444552676687,5.604551187090115,5.620033264160156,1404988.0,0.0,0.0
1992-04-16,5.573585510253906,5.589067583094267,5.527138840149789,5.573585510253906,1389696.0,0.0,0.0
1992-04-20,5.57358608663319,5.743889808654785,5.5426214861673015,5.743889808654785,1932576.0,0.0,0.0
1992-04-21,5.697445669440837,5.898714065551757,5.697445669440837,5.898714065551758,1784622.0,0.0,0.0
1992-04-22,5.898712514492619,5.929676666560044,5.759372927022941,5.85226583480835,1369434.0,0.0,0.0
1992-04-23,5.836781318140693,6.084496237431313,5.836781318140693,6.053531646728516,2358469.0,0.0,0.0
1992-04-24,6.053536310917605,6.084500925478328,5.976125451890729,6.007089614868164,1629787.0,0.0,0.0
1992-04-27,5.883233657609476,5.91419782661968,5.852269037015895,5.867751121520996,717595.0,0.0,0.0
1992-04-28,5.836784804179446,5.960642337799072,5.821302725372796,5.960642337799072,1139283.0,0.0,0.0
1992-04-29,5.945162088022506,6.1154659104560825,5.945162088022506,6.08450174331665,1278826.0,0.0,0.0
1992-04-30,6.069016933441161,6.099981540558129,6.053534855674268,6.069016933441162,1573587.0,0.0,0.0
1992-05-01,6.0380518668248175,6.0380518668248175,5.759372702737957,5.883230209350586,796351.0,0.0,0.0
1992-05-04,5.852267585189142,5.960643053005894,5.852267585189142,5.929678440093994,562378.0,0.0,0.0
1992-05-05,5.91419782661968,5.929679911124782,5.836786952510793,5.867751121520996,853698.0,0.0,0.0
1992-05-06,5.976124632974122,6.0225713226589095,5.929677943289336,5.991606712341309,1209246.0,0.0,0.0
1992-05-07,5.991607587506588,5.991607587506588,5.94516134262085,5.94516134262085,525676.0,0.0,0.0
1992-05-08,5.945162501544226,6.022573376360548,5.945162501544226,5.976126670837402,1290678.0,0.0,0.0
1992-05-11,5.9606434242494295,6.0535363656042005,5.94516134262085,5.94516134262085,455713.0,0.0,0.0
1992-05-12,5.945158962656901,5.945158962656901,5.821301456044272,5.883230209350586,577670.0,0.0,0.0
1992-05-13,5.852265606905872,5.898712284781387,5.790336853599557,5.883230209350586,523382.0,0.0,0.0
1992-05-14,5.929679911124782,5.945162447213261,5.852269037015895,5.867751121520996,1130490.0,0.0,0.0
1992-05-15,5.898713360949333,5.914195439204701,5.790337909995364,5.805819988250732,567730.0,0.0,0.0
1992-05-18,5.852265606905872,5.898712284781387,5.836783531475072,5.883230209350586,638840.0,0.0,0.0
1992-05-19,5.883233657609476,5.883233657609476,5.805822331917211,5.867751121520996,595639.0,0.0,0.0
1992-05-20,5.836785293549686,5.914196145656463,5.805820681757026,5.898714065551758,1104875.0,0.0,0.0
1992-05-21,6.007088791708496,6.007088791708496,5.960642553606936,5.991606712341309,898046.0,0.0,0.0
1992-05-22,5.9761231135185024,5.9761231135185024,5.883230209350586,5.883230209350586,761561.0,0.0,0.0
1992-05-26,5.914196145656463,5.914196145656463,5.759374441442908,5.898714065551758,659484.0,0.0,0.0
1992-05-27,5.898713784554963,6.007088791708496,5.898713784554963,5.991606712341309,861344.0,0.0,0.0
1992-05-28,6.007088791708496,6.038053402026096,5.960642553606936,5.991606712341309,1007386.0,0.0,0.0
1992-05-29,5.99160699776324,6.099982461662678,5.898714065551757,5.898714065551758,1266210.0,0.0,0.0
1992-06-01,5.8832282859777605,5.8832282859777605,5.7593708198572,5.8212995529174805,669807.0,0.0,0.0
1992-06-02,5.821303423860506,5.9761251336702115,5.821303423860506,5.929678440093994,768443.0,0.0,0.0
1992-06-03,5.898712284781387,5.945158962656901,5.883230209350586,5.883230209350586,519177.0,0.0,0.0
1992-06-04,5.85226583480835,5.883230438458906,5.8367837587746365,5.85226583480835,506178.0,0.0,0.0
1992-06-05,5.867747079964372,5.867747079964372,5.743889586066728,5.836782932281494,470241.0,0.0,0.0
1992-06-08,5.81309521047246,5.859849452972412,5.797510614496957,5.859849452972412,180833.0,0.08109,0.0
1992-06-09,5.8286817208558075,5.8286817208558075,5.516987426103754,5.563741683959961,1812531.0,0.0,0.0
1992-06-10,5.594912666202684,5.626082332881499,5.563743454097608,5.5793280601501465,667513.0,0.0,0.0
1992-06-11,5.563743454097608,5.610497726828961,5.54815884804507,5.5793280601501465,783353.0,0.0,0.0
1992-06-12,5.610497726828961,5.6572515449865755,5.5793280601501465,5.5793280601501465,418629.0,0.0,0.0
1992-06-15,5.579326897565803,5.610496557749684,5.516988031771685,5.548157691955566,261882.0,0.0,0.0
1992-06-16,5.579328110455583,5.579328110455583,5.485820018723509,5.516989231109619,393397.0,0.0,0.0
1992-06-17,5.485821300728321,5.50140591056341,5.314389228820801,5.314389228820801,745504.0,0.0,0.0
1992-06-18,5.298803431268838,5.298803431268838,5.142956004129315,5.174125671386719,896134.0,0.0,0.0
1992-06-19,5.236462073437786,5.36113977432251,5.236462073437786,5.36113977432251,1252064.0,0.0,0.0
1992-06-22,5.361140794558176,5.470233917236328,5.345556192625188,5.470233917236328,625076.0,0.0,0.0
1992-06-23,5.470234827274791,5.563742909002516,5.454649768175425,5.532573699951172,618960.0,0.0,0.0
1992-06-24,5.51698923110962,5.548158898069472,5.470235412530454,5.516989231109619,396073.0,0.0,0.0
1992-06-25,5.516988412474292,5.579327282570135,5.501403808593749,5.50140380859375,290555.0,0.0,0.0
1992-06-26,5.470233917236328,5.516987723035292,5.454648860729722,5.470233917236328,252707.0,0.0,0.0
1992-06-29,5.439062781812061,5.6104947202432145,5.439062781812061,5.59490966796875,318846.0,0.0,0.0
1992-06-30,5.626081781678897,5.719589863406622,5.532573699951173,5.532573699951172,639987.0,0.0,0.0
1992-07-01,5.548157861258587,5.688420199932071,5.548157861258587,5.641665935516357,779912.0,0.0,0.0
1992-07-02,5.657249927520752,5.704004186884582,5.641665325924011,5.657249927520752,533704.0,0.0,0.0
1992-07-06,5.65724974509878,5.65724974509878,5.5325724817715525,5.563741683959961,514971.0,0.0,0.0
1992-07-07,5.59490966796875,5.641663915645154,5.57932507026778,5.59490966796875,327257.0,0.0,0.0
1992-07-08,5.548157381474886,5.579326585340862,5.454648860729722,5.470233917236328,827701.0,0.0,0.0
1992-07-09,5.501403428966566,5.5481576919555655,5.501403428966566,5.548157691955566,600991.0,0.0,0.0
1992-07-10,5.548158074809051,5.563742678689593,5.501403808593749,5.50140380859375,233209.0,0.0,0.0
1992-07-13,5.532574291876418,5.563743504262527,5.485820018723509,5.516989231109619,717978.0,0.0,0.0
1992-07-14,5.516988412474292,5.516988412474292,5.4858192047132075,5.50140380859375,679364.0,0.0,0.0
1992-07-15,5.485818497787455,5.704004287719727,5.485818497787455,5.704004287719727,1054410.0,0.0,0.0
1992-07-16,5.641667341767906,5.81309938430786,5.594913065698142,5.813099384307861,772266.0,0.0,0.0
1992-07-17,5.781929715403428,5.828683991473191,5.719590832168333,5.813099384307861,712243.0,0.0,0.0
1992-07-20,5.7975147771425295,5.81309938430786,5.766345108238097,5.813099384307861,629664.0,0.0,0.0
1992-07-21,5.797513961791992,5.813098566765536,5.781928902244741,5.797513961791992,826936.0,0.0,0.0
1992-07-22,5.766342771932579,5.797512428208238,5.735173570230507,5.750758171081543,1197394.0,0.0,0.0
1992-07-23,5.7195916946630545,5.78193058729864,5.7195916946630545,5.766345977783203,765002.0,0.0,0.0
1992-07-24,5.735175893907434,5.859853660377625,5.735175893907434,5.813099384307861,721036.0,0.0,0.0
1992-07-27,5.781928902244741,5.82868317173908,5.750759692297653,5.797513961791992,440803.0,0.0,0.0
1992-07-28,5.797510614496957,5.875434048947914,5.766340967972508,5.859849452972412,535616.0,0.0,0.0
1992-07-29,5.875437419171017,5.968945503234862,5.828683149852242,5.968945503234863,887341.0,0.0,0.0
1992-07-30,5.968945503234862,5.968945503234862,5.922191688489793,5.968945503234863,563907.0,0.0,0.0
1992-07-31,5.9533612594562,6.046869349192333,5.9221920477354,5.984530925750732,1171397.0,0.0,0.0
1992-08-03,6.000116348266602,6.015700956248169,5.9689466777296705,6.000116348266602,702303.0,0.0,0.0
1992-08-04,5.968944818129941,6.000114478956095,5.922191008751191,5.937775611877441,729447.0,0.0,0.0
1992-08-05,5.906605951051287,5.953360215003691,5.906605951051287,5.937775611877441,846052.0,0.0,0.0
1992-08-06,5.937774073002236,5.968943271176708,5.891019821166992,5.891019821166992,647633.0,0.0,0.0
1992-08-07,5.8598514705573175,5.906605274581463,5.828681813300952,5.844266414642334,655279.0,0.0,0.0
1992-08-10,5.7663426127072475,5.828681468963623,5.735173411865847,5.828681468963623,397602.0,0.0,0.0
1992-08-11,5.844267776712624,5.844267776712624,5.750759692297653,5.797513961791992,604814.0,0.0,0.0
1992-08-12,5.750758547910077,5.781927751654566,5.704004287719727,5.704004287719727,300113.0,0.0,0.0
1992-08-13,5.719588788481323,5.766343047845153,5.579326464963441,5.657249927520752,622783.0,0.0,0.0
1992-08-14,5.719588356871572,5.844266069384323,5.719588356871572,5.828681468963623,484386.0,0.0,0.0
1992-08-17,5.797512641600076,5.87543610329701,5.781927585601807,5.781927585601807,450743.0,0.0,0.0
1992-08-18,5.781928467318036,5.781928467318036,5.704004993738148,5.735174655914307,329933.0,0.0,0.0
1992-08-19,5.719587736164021,5.735172789466957,5.610495090484619,5.610495090484619,356695.0,0.0,0.0
1992-08-20,5.610496485050275,5.719589157846153,5.610496485050275,5.672835350036621,589522.0,0.0,0.0
1992-08-21,5.7195866261018615,5.7819254634942565,5.6572477887094665,5.688417434692383,485916.0,0.0,0.0
1992-08-24,5.626080542910372,5.65724974509878,5.563741683959961,5.563741683959961,406395.0,0.0,0.0
1992-08-25,5.57932507026778,5.626079317944185,5.54815587486584,5.59490966796875,315023.0,0.0,0.0
1992-08-26,5.594909169564405,5.7195868492126465,5.579324573251738,5.7195868492126465,405248.0,0.0,0.0
1992-08-27,5.813098129494195,5.828682733295437,5.719589597539391,5.735174655914307,712243.0,0.0,0.0
1992-08-28,5.735173781327808,5.797512641600076,5.704004123904873,5.781927585601807,811644.0,0.0,0.0
1992-08-31,5.828679806447963,5.891018644923418,5.766340967972508,5.859849452972412,710714.0,0.0,0.0
1992-09-01,5.8442648636756385,5.922188758850098,5.797511072059139,5.922188758850098,820819.0,0.0,0.0
1992-09-02,5.984532137510615,5.984532137510615,5.891023574266951,5.953362464904785,572700.0,0.0,0.0
1992-09-03,5.953360215003691,5.984529875829845,5.9377756118774405,5.937775611877441,475976.0,0.0,0.0
1992-09-04,5.937774581055674,5.937774581055674,5.828681468963623,5.828681468963623,804380.0,0.0,0.0
1992-09-08,5.828684870418789,5.828684870418789,5.766345977783204,5.766345977783203,453419.0,0.0,0.0
1992-09-09,5.750758547910077,5.781927751654566,5.6884196858474825,5.704004287719727,722565.0,0.0,0.0
1992-09-10,5.704005422803315,5.797513961791992,5.704005422803315,5.797513961791992,568877.0,0.0,0.0
1992-09-11,5.8442692926451185,5.968947073920788,5.828684683629117,5.953362464904785,353637.0,0.0,0.0
1992-09-14,5.993520983792408,6.0092107190827155,5.852312450899315,5.8993821144104,648780.0,0.0837,0.0
1992-09-15,5.88369350699701,5.88369350699701,5.726795196533203,5.726795196533203,547085.0,0.0,0.0
1992-09-16,5.7424867756181115,5.9778347743462374,5.726797031073685,5.852315902709961,747798.0,0.0,0.0
1992-09-17,5.946455079965833,5.946455079965833,5.78955671258243,5.82093620300293,575759.0,0.0,0.0
1992-09-18,5.820935955980676,5.899385593983673,5.820935955980676,5.852315902709961,690834.0,0.0,0.0
1992-09-21,5.836626405853631,5.8523161510638815,5.78955671258243,5.82093620300293,262647.0,0.0,0.0
1992-09-22,5.836621887626681,5.9150710105896005,5.836621887626681,5.9150710105896,559319.0,0.0,0.0
1992-09-23,5.899385220468806,5.946454451121936,5.868005275726318,5.868005275726318,740916.0,0.0,0.0
1992-09-24,5.883691086820375,5.9150710105896005,5.86800135375581,5.9150710105896,372370.0,0.0,0.0
1992-09-25,5.899385417741351,5.977834595760271,5.883695216025234,5.96214485168457,775324.0,0.0,0.0
1992-09-28,5.930768347931923,6.056287288665771,5.930768347931923,6.0562872886657715,490121.0,0.0,0.0
1992-09-29,5.993525607525198,6.040595307348418,5.946455907701978,6.009215354919434,409836.0,0.0,0.0
1992-09-30,6.009217378640008,6.056287094314869,5.962148120605816,6.02490758895874,733270.0,0.0,0.0
1992-10-01,5.977837660295507,6.0249073742932895,5.977837660295507,5.993527412414551,1069320.0,0.0,0.0
