Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-10-02,6.0092107190827155,6.0092107190827155,5.8680021861896225,5.8993821144104,575376.0,0.0,0.0
1992-10-05,5.852313147524759,5.946452028112514,5.64834519155111,5.93076229095459,579582.0,0.0,0.0
1992-10-06,5.930767698634983,5.946457450098839,5.852318483675073,5.883697986602783,512295.0,0.0,0.0
1992-10-07,5.868010610421146,5.868010610421146,5.77387160589133,5.805251121520996,552438.0,0.0,0.0
1992-10-08,5.80524621143625,5.899385593983673,5.789556466891823,5.852315902709961,507707.0,0.0,0.0
1992-10-09,5.8523163161846545,5.8523163161846545,5.742487181333217,5.773867130279541,566201.0,0.0,0.0
1992-10-12,5.805248771642873,5.883697986602784,5.7738692687151625,5.883697986602783,254236.0,0.0,0.0
1992-10-13,5.868008235138928,5.930767698634983,5.868008235138928,5.883697986602783,1056704.0,0.0,0.0
1992-10-14,5.8523189365780315,6.02490758895874,5.8366291838999675,6.02490758895874,1865289.0,0.0,0.0
1992-10-15,6.009212711617832,6.103352069854735,5.9935229711251194,6.103352069854736,2023948.0,0.0,0.0
1992-10-16,6.08766187172171,6.103352069854735,6.024902909750859,6.103352069854736,1137372.0,0.0,0.0
1992-10-19,6.087669648652414,6.213188648223878,6.087669648652414,6.213188648223877,1415311.0,0.0,0.0
1992-10-20,6.213180289265464,6.323009380541156,6.213180289265464,6.307319641113281,1512035.0,0.0,0.0
1992-10-21,6.275942011617501,6.307321959648623,6.197492828000373,6.228872776031494,1494449.0,0.0,0.0
1992-10-22,6.22887345874567,6.27594269949069,6.22887345874567,6.260252952575684,903016.0,0.0,0.0
1992-10-23,6.260252952575683,6.307322650961203,6.244563205660676,6.260252952575684,1271945.0,0.0,0.0
1992-10-26,6.228870486333621,6.30731964111328,6.213180289265464,6.307319641113281,513442.0,0.0,0.0
1992-10-27,6.338702276462363,6.495601121793123,6.338702276462363,6.417151927947998,1645461.0,0.0,0.0
1992-10-28,6.432841675188921,6.448531422429844,6.370082228584719,6.417151927947998,1122461.0,0.0,0.0
1992-10-29,6.417148670010714,6.558357238769531,6.401458473095074,6.558357238769531,916397.0,0.0,0.0
1992-10-30,6.526983164621597,6.526983164621597,6.432844186780628,6.511293411254883,316170.0,0.0,0.0
1992-11-02,6.479910310928946,6.511290260116739,6.385771378646503,6.401461124420166,735182.0,0.0,0.0
1992-11-03,6.401461555707956,6.479910747502121,6.401461555707956,6.464221000671387,585316.0,0.0,0.0
1992-11-04,6.432841675188921,6.47991091691169,6.401461723066565,6.417151927947998,520324.0,0.0,0.0
1992-11-05,6.401462610825299,6.41715281788266,6.338703155517578,6.338703155517578,768825.0,0.0,0.0
1992-11-06,6.40146149809333,6.432841449112868,6.385771751403809,6.385771751403809,581875.0,0.0,0.0
1992-11-09,6.40146149809333,6.40146149809333,6.354392258024764,6.385771751403809,525294.0,0.0,0.0
1992-11-10,6.401460809867738,6.401460809867738,6.338701372216469,6.354391574859619,369694.0,0.0,0.0
1992-11-11,6.354392258024764,6.40146149809333,6.338702053694749,6.385771751403809,1176367.0,0.0,0.0
1992-11-12,6.370082004714286,6.40146149809333,6.370082004714286,6.385771751403809,692745.0,0.0,0.0
1992-11-13,6.385771975825642,6.432841675188921,6.370082228584719,6.417151927947998,699627.0,0.0,0.0
1992-11-16,6.385771751403809,6.417151702423346,6.338702053694749,6.385771751403809,815849.0,0.0,0.0
1992-11-17,6.354391344825306,6.385770833694755,6.323011398315429,6.32301139831543,372370.0,0.0,0.0
1992-11-18,6.307321882211056,6.354391574859619,6.2916321372083495,6.354391574859619,744357.0,0.0,0.0
1992-11-19,6.354391574859619,6.401460809867738,6.338701372216469,6.354391574859619,822731.0,0.0,0.0
1992-11-20,6.448529613292039,6.448529613292039,6.3543906986167045,6.432839870452881,1266975.0,0.0,0.0
1992-11-23,6.417151927947998,6.448531422429844,6.401461723066565,6.417151927947998,664454.0,0.0,0.0
1992-11-24,6.448528148561438,6.605426456595618,6.448528148561438,6.558357238769531,1649284.0,0.0,0.0
1992-11-25,6.526981616768797,6.778019441666148,6.526981616768797,6.636810779571533,1476098.0,0.0,0.0
1992-11-27,6.652498033049812,6.668187776808605,6.621118545532227,6.621118545532227,427422.0,0.0,0.0
1992-11-30,6.683879208242619,6.77801814576018,6.683879208242619,6.730948448181152,1870259.0,0.0,0.0
1992-12-01,6.699567794799805,6.730947282658527,6.668187849300669,6.699567794799805,1175220.0,0.0,0.0
1992-12-02,6.730947209484184,6.730947209484184,6.605428344133025,6.621118545532227,1463099.0,0.0,0.0
1992-12-03,6.526980386890493,6.526980386890493,6.370082004714286,6.385771751403809,945070.0,0.0,0.0
1992-12-04,6.291631269619688,6.526978785128215,6.291631269619688,6.432839870452881,2119143.0,0.0,0.0
1992-12-07,6.394317111523753,6.489047527313232,6.394317111523753,6.489047527313232,1339231.0,0.0837,0.0
1992-12-08,6.457471847534179,6.473260175789575,6.378529285225334,6.45747184753418,768825.0,0.0,0.0
1992-12-09,6.44168116730012,6.489046598674388,6.378527412306362,6.39431619644165,654132.0,0.0,0.0
1992-12-10,6.410102117537518,6.425890435239503,6.315371290294352,6.331160068511963,911426.0,0.0,0.0
1992-12-11,6.299586544427329,6.315374871081219,6.268009891119548,6.2837982177734375,430098.0,0.0,0.0
1992-12-14,6.252220612225118,6.3311631603176695,6.252220612225118,6.315374374389648,1467687.0,0.0,0.0
1992-12-15,6.315371290294352,6.378525021617921,6.315371290294352,6.331160068511963,1031854.0,0.0,0.0
1992-12-16,6.362736703915934,6.3943137998355315,6.299582972592366,6.331160068511963,769972.0,0.0,0.0
1992-12-17,6.346951485729839,6.362739811142009,6.299586048977479,6.315374374389648,845287.0,0.0,0.0
1992-12-18,6.362739999250016,6.489047527313232,6.299586235218409,6.489047527313232,1799532.0,0.0,0.0
1992-12-21,6.457470143390562,6.567988872528077,6.457470143390562,6.567988872528076,779530.0,0.0,0.0
1992-12-22,6.536415323667884,6.567991986817956,6.457473205276674,6.55220365524292,813555.0,0.0,0.0
1992-12-23,6.583776473999023,6.646930223938505,6.583776473999023,6.583776473999023,398367.0,0.0,0.0
1992-12-24,6.599564297921244,6.662718038684174,6.504833456519002,6.5206217765808105,152542.0,0.0,0.0
1992-12-28,6.5206217765808105,6.552198877220123,6.457468496333576,6.5206217765808105,758120.0,0.0,0.0
1992-12-29,6.567988872528077,6.662719738092588,6.536412224350447,6.567988872528076,787176.0,0.0,0.0
1992-12-30,6.615355055376448,6.615355055376448,6.489047527313232,6.489047527313232,849875.0,0.0,0.0
1992-12-31,6.489047315760992,6.504835641125205,6.410105228424073,6.410105228424072,562760.0,0.0,0.0
1993-01-04,6.457473205276674,6.567991986817956,6.457473205276674,6.55220365524292,674777.0,0.0,0.0
1993-01-05,6.520622026822486,6.552199128673631,6.3627378991138945,6.473257064819336,1101817.0,0.0,0.0
1993-01-06,6.48904608431392,6.615353584289552,6.48904608431392,6.615353584289551,838788.0,0.0,0.0
1993-01-07,6.599567391856417,6.678509489689905,6.55220194894996,6.631144046783447,756209.0,0.0,0.0
1993-01-08,6.536411031929889,6.662718522630081,6.489045607788386,6.646929740905762,1080790.0,0.0,0.0
1993-01-11,6.615351439043785,6.694293485800053,6.599563121795653,6.599563121795654,1013121.0,0.0,0.0
1993-01-12,6.567989367249345,6.583777692527385,6.410105193437251,6.504835605621338,1001652.0,0.0,0.0
1993-01-13,6.536409392287517,6.631139756291916,6.504832297275643,6.599563121795654,1125520.0,0.0,0.0
1993-01-14,6.63114141969717,6.646929740905762,6.599564777279985,6.646929740905762,1274621.0,0.0,0.0
1993-01-15,6.646934227803271,6.757453471898967,6.646934227803271,6.725876808166504,1555236.0,0.0,0.0
1993-01-18,6.69430007878861,6.820607662200929,6.6627234131935635,6.820607662200928,779912.0,0.0,0.0
1993-01-19,6.820601684732888,6.883755421092106,6.6627175740926745,6.710082530975342,1826294.0,0.0,0.0
1993-01-20,6.75744794837367,6.78902504681111,6.710082530975342,6.710082530975342,1344201.0,0.0,0.0
1993-01-21,6.741661071777344,6.7574493941161125,6.646930216713214,6.741661071777344,1527710.0,0.0,0.0
1993-01-22,6.789029291401783,6.931125171921327,6.773240502053873,6.899548053741455,839935.0,0.0,0.0
1993-01-25,6.915336835217993,6.994278939803889,6.8995480458880545,6.931125164031982,1386638.0,0.0,0.0
1993-01-26,6.931125164031982,6.9784901504739505,6.915336835217993,6.931125164031982,1459276.0,0.0,0.0
1993-01-27,6.8995447174430335,6.931121820353689,6.820602650939987,6.836390972137451,1058998.0,0.0,0.0
1993-01-28,6.804817199707031,6.820605527563298,6.7574517556223075,6.804817199707031,897663.0,0.0,0.0
1993-01-29,6.836391225725316,6.836391225725316,6.77323747807712,6.789026260375977,1105640.0,0.0,0.0
1993-02-01,6.757446567075988,6.8679656982421875,6.757446567075988,6.8679656982421875,861344.0,0.0,0.0
1993-02-02,6.789027673834695,6.86796975970155,6.773238888248652,6.852181434631348,517647.0,0.0,0.0
1993-02-03,6.852184788312041,6.867973121109564,6.804819329403405,6.820607662200928,1233331.0,0.0,0.0
1993-02-04,6.852179753850643,6.852179753850643,6.6942951603288225,6.836390972137451,798645.0,0.0,0.0
1993-02-05,6.852179753850643,6.867968075048107,6.804814329742524,6.836390972137451,1393901.0,0.0,0.0
1993-02-08,6.8048119747922975,6.899542329709349,6.773234882809568,6.8679656982421875,784117.0,0.0,0.0
1993-02-09,6.789029898634372,6.789029898634372,6.6469335448893245,6.678510665893555,430481.0,0.0,0.0
1993-02-10,6.662718772888184,6.694295416491417,6.583776242848611,6.662718772888184,867461.0,0.0,0.0
1993-02-11,6.6311419066575645,6.710083979013394,6.615353584289552,6.615353584289551,660631.0,0.0,0.0
1993-02-12,6.489045136457193,6.536410557158314,6.489045136457193,6.5206217765808105,817378.0,0.0,0.0
1993-02-16,6.520623930899378,6.536412716693264,6.39431686815921,6.504835605621338,795969.0,0.0,0.0
1993-02-17,6.473258275054898,6.489046598674388,6.378527412306362,6.39431619644165,849875.0,0.0,0.0
1993-02-18,6.39431619644165,6.489046598674388,6.39431619644165,6.39431619644165,670954.0,0.0,0.0
1993-02-19,6.457470665032564,6.489047315760992,6.410105228424073,6.410105228424072,562760.0,0.0,0.0
1993-02-22,6.4416818618774405,6.5522010601622505,6.410105211233694,6.441681861877441,658337.0,0.0,0.0
1993-02-23,6.425894035127156,6.425894035127156,6.252221061564084,6.378528594970703,1416458.0,0.0,0.0
1993-02-24,6.362739088686872,6.44168116730012,6.331162441447892,6.39431619644165,1523887.0,0.0,0.0
1993-02-25,6.394315714689703,6.394315714689703,6.315373181508239,6.362738609313965,802851.0,0.0,0.0
1993-02-26,6.346949100494384,6.3627374199731745,6.2995836815423365,6.346949100494385,916397.0,0.0,0.0
1993-03-01,6.378526949957963,6.457469483364848,6.252219449125863,6.268008232116699,1543385.0,0.0,0.0
1993-03-02,6.252220857471252,6.299586296081543,6.204855879376829,6.299586296081543,971449.0,0.0,0.0
1993-03-03,6.362740060723308,6.362740060723308,6.220644205408304,6.299586296081543,837641.0,0.0,0.0
1993-03-04,6.331161964453989,6.378526931743952,6.2995848590782515,6.362738609313965,1265828.0,0.0,0.0
1993-03-05,6.331163408660359,6.346951734691833,6.299586296081543,6.299586296081543,1164516.0,0.0,0.0
1993-03-08,6.356155462434373,6.499169349670409,6.276703611851863,6.49916934967041,1702808.0,0.0837,0.0
1993-03-09,6.610400048034985,6.705742614904622,6.53094821796994,6.626290321350098,1163751.0,0.0,0.0
1993-03-10,6.610402460859078,6.8010872007095875,6.578621902628817,6.721635341644287,1187836.0,0.0,0.0
1993-03-11,6.673965772811796,6.737527369257232,6.594513893127441,6.594513893127441,772648.0,0.0,0.0
1993-03-12,6.562730625067179,6.562730625067179,6.4832787724783465,6.53095006942749,794440.0,0.0,0.0
1993-03-15,6.499169513787802,6.546840347247334,6.4832787724783465,6.53095006942749,523382.0,0.0,0.0
1993-03-16,6.562728649592154,6.705742497390375,6.546838376555509,6.689851760864258,605579.0,0.0,0.0
1993-03-17,6.642182481010309,6.642182481010309,6.57862091064453,6.578620910644531,661396.0,0.0,0.0
1993-03-18,6.57862091064453,6.6104014640826305,6.546839893716852,6.578620910644531,462213.0,0.0,0.0
1993-03-19,6.610401922016322,6.610401922016322,6.515059791607646,6.53095006942749,974508.0,0.0,0.0
1993-03-22,6.530949904507573,6.530949904507573,6.467388331343646,6.49916934967041,523764.0,0.0,0.0
1993-03-23,6.530949904507573,6.578621200252919,6.4832786087622285,6.49916934967041,660249.0,0.0,0.0
1993-03-24,6.483278323351073,6.658072757729359,6.483278323351073,6.578620910644531,836494.0,0.0,0.0
1993-03-25,6.578618955145853,6.801084153553365,6.562728219660755,6.737522602081299,1201217.0,0.0,0.0
1993-03-26,6.721632031528406,6.721632031528406,6.562727928161622,6.562727928161621,700009.0,0.0,0.0
1993-03-29,6.578619501404758,6.658071331469803,6.562728764600166,6.626290321350098,316552.0,0.0,0.0
1993-03-30,6.626292041578714,6.626292041578714,6.515059636006786,6.546840190887451,729447.0,0.0,0.0
1993-03-31,6.578619652529843,6.673961758100215,6.5468386416800595,6.610400199890137,1031089.0,0.0,0.0
1993-04-01,6.642181210739921,6.673961758100215,6.59450992620999,6.610400199890137,513442.0,0.0,0.0
1993-04-02,6.642180211589724,6.642180211589724,6.546837656871769,6.562727928161621,638840.0,0.0,0.0
1993-04-05,6.562730170435902,6.626291740801681,6.515059340278753,6.578620910644531,695804.0,0.0,0.0
1993-04-06,6.578619454869015,6.785194396972656,6.56272871817683,6.785194396972656,1037589.0,0.0,0.0
1993-04-07,6.673961487827613,6.737523043463666,6.673961487827613,6.689851760864258,1606466.0,0.0,0.0
1993-04-08,6.689852544577863,6.705743282965574,6.626290981495599,6.658071994781494,531793.0,0.0,0.0
1993-04-12,6.673965468830085,6.928211843031574,6.673965468830085,6.864650249481201,1250535.0,0.0,0.0
1993-04-13,6.864647911801241,6.991771055611604,6.832867357593446,6.959990501403809,1932576.0,0.0,0.0
1993-04-14,6.896427236370569,6.975879065873589,6.753413387077763,6.785194396972656,1089583.0,0.0,0.0
1993-04-15,6.753412874076955,6.848755433029775,6.737522602081299,6.737522602081299,643427.0,0.0,0.0
1993-04-16,6.769307613372802,6.8646497652277585,6.737526587094673,6.769307613372803,1090730.0,0.0,0.0
1993-04-19,6.769307769607975,6.832869360141515,6.721636460835389,6.801088333129883,608637.0,0.0,0.0
1993-04-20,6.769304053026428,6.801084599099718,6.626290205228206,6.689851760864258,454566.0,0.0,0.0
1993-04-21,6.673960754169428,6.689851025459281,6.546837656871769,6.562727928161621,1184778.0,0.0,0.0
1993-04-22,6.610400199890138,6.673961758100215,6.530948367999913,6.610400199890137,1018091.0,0.0,0.0
1993-04-23,6.578619652529843,6.658071484420068,6.5468386416800595,6.610400199890137,1083466.0,0.0,0.0
1993-04-26,6.610400048034985,6.68985187810003,6.562728764600166,6.626290321350098,686246.0,0.0,0.0
1993-04-27,6.626290205228206,6.705742497390375,6.546838376555509,6.689851760864258,1562118.0,0.0,0.0
1993-04-28,6.689856056050712,6.689856056050712,6.546842579920922,6.594513893127441,797498.0,0.0,0.0
1993-04-29,6.626290473570284,6.642181210739921,6.578619652529843,6.610400199890137,507325.0,0.0,0.0
1993-04-30,6.673959070021434,6.705740068070746,6.610397537412114,6.642178535461426,1029943.0,0.0,0.0
1993-05-03,6.705743282965574,6.737523832761943,6.658071994781494,6.658071994781494,449214.0,0.0,0.0
1993-05-04,6.705740961674343,6.769302502753842,6.642179420594845,6.753411769866943,733652.0,0.0,0.0
1993-05-05,6.737523043463666,6.801084599099718,6.626290205228206,6.689851760864258,544409.0,0.0,0.0
1993-05-06,6.689853824691744,6.705744566120172,6.610401971508059,6.67396354675293,613225.0,0.0,0.0
1993-05-07,6.721634844058986,6.721634844058986,6.610401971508059,6.67396354675293,466800.0,0.0,0.0
1993-05-10,6.658071484420068,6.658071484420068,6.59450992620999,6.610400199890137,420541.0,0.0,0.0
1993-05-11,6.610400199890138,6.610400199890138,6.451496536109688,6.610400199890137,680511.0,0.0,0.0
1993-05-12,6.578623609888525,6.610404176366359,6.562732863159838,6.594513893127441,397220.0,0.0,0.0
1993-05-13,6.594508906549757,6.594508906549757,6.483276081008859,6.51505708694458,911809.0,0.0,0.0
1993-05-14,6.499169513787802,6.53095006942749,6.451498216838658,6.53095006942749,464889.0,0.0,0.0
1993-05-17,6.562730459344738,6.578621200252919,6.4832786087622285,6.49916934967041,378869.0,0.0,0.0
1993-05-18,6.499169629350325,6.530950185555107,6.372046477551956,6.419717311859131,652220.0,0.0,0.0
1993-05-19,6.419717013399345,6.451498031616212,6.3402651630915745,6.451498031616211,1459276.0,0.0,0.0
1993-05-20,6.435607776506481,6.546840181926156,6.419717035598301,6.49916934967041,1114815.0,0.0,0.0
1993-05-21,6.499168212166209,6.515058486803627,6.43560665012702,6.4673871994018555,521088.0,0.0,0.0
1993-05-24,6.483278323351073,6.59451118736358,6.467388046632024,6.578620910644531,575759.0,0.0,0.0
1993-05-25,6.594511693569245,6.689853824691744,6.594511693569245,6.67396354675293,687393.0,0.0,0.0
1993-05-26,6.610398418310413,6.769302502753842,6.610398418310413,6.753411769866943,762708.0,0.0,0.0
1993-05-27,6.721631675936275,6.769302950773316,6.594508585363765,6.7057414054870605,1138901.0,0.0,0.0
1993-05-28,6.721633042630146,6.721633042630146,6.562728915360206,6.610400199890137,857903.0,0.0,0.0
1993-06-01,6.642182941145622,6.658073218965466,6.53095006942749,6.53095006942749,954627.0,0.0,0.0
1993-06-02,6.515057086944581,6.5627279006140355,6.499166815721429,6.51505708694458,670189.0,0.0,0.0
1993-06-03,6.515058812049908,6.5468393629112995,6.467387522268279,6.483277797698975,480946.0,0.0,0.0
1993-06-04,6.48327861763652,6.610401764138381,6.467388340196187,6.546840190887451,438127.0,0.0,0.0
1993-06-07,6.507828092513499,6.71569477674968,6.475848817886891,6.491838455200195,685481.0,0.0837,0.0
1993-06-08,6.491833206523756,6.523812455294998,6.379904903049681,6.395894527435303,649544.0,0.0,0.0
1993-06-09,6.459855276284476,6.459855276284476,6.29995805547242,6.331937313079834,762326.0,0.0,0.0
1993-06-10,6.331937171548443,6.347927266382232,6.204019211203021,6.267978191375732,1174073.0,0.0,0.0
1993-06-11,6.299957946651825,6.3639169271493685,6.172039985656738,6.172039985656738,1114051.0,0.0,0.0
1993-06-14,6.172039181521985,6.299957125851062,6.172039181521985,6.235998153686523,892311.0,0.0,0.0
1993-06-15,6.2200088820836354,6.283967857896929,5.98016260618692,6.076101303100586,2973605.0,0.0,0.0
1993-06-16,6.108081651651687,6.1560510086988955,6.076102391211903,6.140061378479004,1935252.0,0.0,0.0
1993-06-17,6.14005961155802,6.251987457275391,6.1080798939334855,6.251987457275391,1145400.0,0.0,0.0
1993-06-18,6.235998792222179,6.267978048385255,6.140060557345479,6.204019069671631,1658460.0,0.0,0.0
1993-06-21,6.1720399543104065,6.315947543102135,6.1720399543104065,6.267978191375732,1607995.0,0.0,0.0
1993-06-22,6.299956798553467,6.347926141781606,6.283967172939887,6.299956798553467,1936017.0,0.0,0.0
1993-06-23,6.3319370270988795,6.3319370270988795,6.204019069671632,6.204019069671631,2089705.0,0.0,0.0
1993-06-24,6.220008527242245,6.267977406575081,6.204018434410543,6.235998153686523,536381.0,0.0,0.0
1993-06-25,6.267977082893958,6.267977082893958,6.235997831656824,6.251987457275391,641898.0,0.0,0.0
1993-06-28,6.251984506158938,6.4278717041015625,6.220005270016922,6.4278717041015625,1533827.0,0.0,0.0
1993-06-29,6.427876297493486,6.475845652372826,6.41188666799621,6.459855556488037,614372.0,0.0,0.0
1993-06-30,6.427876335524071,6.44386596511595,6.3479277211771645,6.363917350769043,758503.0,0.0,0.0
1993-07-01,6.379906665878448,6.379906665878448,6.29995805547242,6.331937313079834,1308646.0,0.0,0.0
1993-07-02,6.315946424167047,6.315946424167047,6.267977080938907,6.299956798553467,851786.0,0.0,0.0
1993-07-06,6.3319360497806265,6.379905393008766,6.267977080938907,6.299956798553467,1304059.0,0.0,0.0
1993-07-07,6.2839687364221355,6.363917350769042,6.267978640442742,6.363917350769043,1265445.0,0.0,0.0
1993-07-08,6.33193762519777,6.523814579462856,6.33193762519777,6.363917350769043,922131.0,0.0,0.0
1993-07-09,6.363916222218541,6.443864822387695,6.299957248805732,6.443864822387695,1419516.0,0.0,0.0
1993-07-12,6.475842475891113,6.523811340853611,6.443862766195497,6.475842475891113,547085.0,0.0,0.0
1993-07-13,6.507828092513499,6.507828092513499,6.347930786604974,6.491838455200195,977184.0,0.0,0.0
1993-07-14,6.427875342100885,6.52381357121249,6.411885714980191,6.507823944091797,804380.0,0.0,0.0
1993-07-15,6.379903813191548,6.507821719199445,6.379903813191548,6.475842475891113,813173.0,0.0,0.0
1993-07-16,6.50782541975001,6.50782541975001,6.395897071750364,6.411887168884277,1275768.0,0.0,0.0
1993-07-19,6.44386596511595,6.459855594707827,6.363917350769042,6.363917350769043,924425.0,0.0,0.0
1993-07-20,6.347927408271033,6.36391703707474,6.29995805547242,6.331937313079834,875872.0,0.0,0.0
1993-07-21,6.347926141781606,6.347926141781606,6.251987455325327,6.299956798553467,1183631.0,0.0,0.0
1993-07-22,6.299957914655828,6.331937171548443,6.251988562929425,6.267978191375732,1031089.0,0.0,0.0
1993-07-23,6.283968286209522,6.299957914655828,6.2679781913757315,6.267978191375732,740916.0,0.0,0.0
1993-07-26,6.2999561606492,6.395894371003822,6.2999561606492,6.379904747009277,1435955.0,0.0,0.0
1993-07-27,6.3799047470092765,6.3799047470092765,6.331935408638289,6.379904747009277,1429839.0,0.0,0.0
1993-07-28,6.443866430377005,6.443866430377005,6.395897071750364,6.411887168884277,525676.0,0.0,0.0
1993-07-29,6.4118820860305545,6.523809878914789,6.395892001572367,6.4278717041015625,807438.0,0.0,0.0
1993-07-30,6.411886246554943,6.411886246554943,6.235998934483118,6.267978191375732,1141959.0,0.0,0.0
1993-08-02,6.2999561606492,6.3799047470092765,6.283966536654654,6.379904747009277,946599.0,0.0,0.0
1993-08-03,6.379904903049681,6.443863866979529,6.36391527866406,6.395894527435303,632340.0,0.0,0.0
1993-08-04,6.363915123014732,6.443863709374809,6.347925499020187,6.379904747009277,380398.0,0.0,0.0
1993-08-05,6.395896609952799,6.44386596511595,6.33193762519777,6.363917350769043,909133.0,0.0,0.0
1993-08-06,6.363917810257635,6.443866430377005,6.363917810257635,6.411887168884277,647633.0,0.0,0.0
1993-08-09,6.411883522887164,6.475842475891113,6.347924569883216,6.475842475891113,384986.0,0.0,0.0
1993-08-10,6.443869076872541,6.587776745467762,6.427879439559237,6.491838455200195,1358729.0,0.0,0.0
1993-08-11,6.507823944091797,6.539803664720628,6.47584468985041,6.507823944091797,638457.0,0.0,0.0
1993-08-12,6.507828092513499,6.523817729826804,6.427879439559237,6.491838455200195,643427.0,0.0,0.0
1993-08-13,6.523811340853611,6.523811340853611,6.427873144541331,6.475842475891113,835729.0,0.0,0.0
1993-08-16,6.459850498684065,6.587768367282731,6.411881647749926,6.523809432983398,1034148.0,0.0,0.0
1993-08-17,6.52381357121249,6.571782918962016,6.47584468985041,6.507823944091797,950040.0,0.0,0.0
1993-08-18,6.523811823548248,6.603760404121731,6.491832577873782,6.571781158447266,1610671.0,0.0,0.0
1993-08-19,6.539802706916665,6.651730546756279,6.5078229909715075,6.555792331695557,1898168.0,0.0,0.0
1993-08-20,6.587771258100418,6.587771258100418,6.363915123014732,6.379904747009277,1289531.0,0.0,0.0
1993-08-23,6.379907441004,6.427876799630641,6.347928179511271,6.411887168884277,1601878.0,0.0,0.0
1993-08-24,6.411887168884277,6.459856061123369,6.395897071750364,6.411887168884277,943158.0,0.0,0.0
1993-08-25,6.459850498684065,6.571778750304685,6.459850498684065,6.523809432983398,1039883.0,0.0,0.0
1993-08-26,6.523809432983398,6.571778750304685,6.411881647749926,6.523809432983398,656808.0,0.0,0.0
1993-08-27,6.523811509141287,6.619750174315676,6.459852554487458,6.539801597595215,745504.0,0.0,0.0
1993-08-30,6.523811823548248,6.571781158447265,6.491832577873782,6.571781158447266,715302.0,0.0,0.0
1993-08-31,6.555797470841154,6.619756486482112,6.491838455200195,6.491838455200195,635781.0,0.0,0.0
1993-09-01,6.459850498684065,6.603757984260778,6.4278712647279725,6.523809432983398,778765.0,0.0,0.0
1993-09-02,6.507819816005352,6.571778750304685,6.443860881706018,6.523809432983398,1296412.0,0.0,0.0
1993-09-03,6.491833366192616,6.587771581253339,6.459853650247458,6.555792331695557,640369.0,0.0,0.0
1993-09-07,6.619750003553176,6.619750003553176,6.459852387849662,6.475842475891113,612843.0,0.0,0.0
1993-09-08,6.491835281870101,6.491835281870101,6.347927683619596,6.459855556488037,1637050.0,0.0,0.0
1993-09-09,6.459855594707827,6.475845690687222,6.3479277211771645,6.363917350769043,776089.0,0.0,0.0
1993-09-10,6.3799047470092765,6.3799047470092765,6.315945784643745,6.379904747009277,1286855.0,0.0,0.0
1993-09-13,6.374113100345191,6.42240196755446,6.32582470262993,6.3580169677734375,1031472.0,0.08632,0.0
1993-09-14,6.341920807834318,6.4224019398397925,6.341920807834318,6.390209674835205,930160.0,0.0,0.0
1993-09-15,6.374110672060898,6.422399520874023,6.341918419181368,6.422399520874023,880842.0,0.0,0.0
1993-09-16,6.406305834982707,6.42240196755446,6.32582470262993,6.3580169677734375,1385873.0,0.0,0.0
1993-09-17,6.213150869936571,6.358017002870039,6.213150869936571,6.325824737548828,2083588.0,0.0,0.0
1993-09-20,6.325823845581482,6.422401097421331,6.245342254638673,6.245342254638672,780677.0,0.0,0.0
1993-09-21,6.261439882526017,6.2775360155596625,6.052188744606565,6.1809587478637695,1427545.0,0.0,0.0
1993-09-22,6.213149451279033,6.341919422149659,6.197053322293681,6.341919422149658,1053263.0,0.0,0.0
1993-09-23,6.3097281632186455,6.358017030907414,6.229247030066706,6.2936320304870605,505796.0,0.0,0.0
1993-09-24,6.309725796156269,6.358014645729715,6.213148566503214,6.26143741607666,607490.0,0.0,0.0
1993-09-27,6.293631612507877,6.293631612507877,6.213150484700933,6.229246616363525,577670.0,0.0,0.0
1993-09-28,6.245341371638607,6.261437969247711,6.132668005338142,6.148764133453369,1115580.0,0.0,0.0
1993-09-29,6.148762693707913,6.213147660586825,6.148762693707913,6.164858818054199,1077731.0,0.0,0.0
1993-09-30,6.148762693707913,6.229243784933112,6.148762693707913,6.164858818054199,605196.0,0.0,0.0
