Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-10-01,6.148762693707913,6.197051536240539,6.084377726829001,6.164858818054199,360900.0,0.0,0.0
1993-10-04,6.148761762862036,6.261435555216167,6.06828068382067,6.116569519042969,828465.0,0.0,0.0
1993-10-05,6.180960156784865,6.2292485668929185,6.132671277182682,6.197056293487549,2046504.0,0.0,0.0
1993-10-06,6.229245676811732,6.261438404775296,6.213149547576904,6.213149547576904,1221097.0,0.0,0.0
1993-10-07,6.261438404775296,6.309726792479777,6.18095728910725,6.213149547576904,1382432.0,0.0,0.0
1993-10-08,6.245342748026118,6.261439349182692,6.116573225231398,6.229246616363525,1218804.0,0.0,0.0
1993-10-11,6.229243784933112,6.245339909279397,6.164858818054199,6.164858818054199,336815.0,0.0,0.0
1993-10-12,6.1809587478637695,6.245343279998351,6.148766012302458,6.1809587478637695,1057851.0,0.0,0.0
1993-10-13,6.1487658969147665,6.2936320304870605,6.1487658969147665,6.2936320304870605,1840057.0,0.0,0.0
1993-10-14,6.277534436714346,6.390208278599619,6.277534436714346,6.341919422149658,2014772.0,0.0,0.0
1993-10-15,6.422401403474399,6.551171391726564,6.390209141158341,6.454594135284424,3206050.0,0.0,0.0
1993-10-18,6.45459349960766,6.66384459253597,6.438496900540928,6.647747993469238,2639467.0,0.0,0.0
1993-10-19,6.6316514615968,6.6316514615968,6.518978091928368,6.551170349121094,1838145.0,0.0,0.0
1993-10-20,6.535074220524731,6.5833630758077115,6.48678536524175,6.551170349121094,1109463.0,0.0,0.0
1993-10-21,6.567267022645266,6.583363622071158,6.47068977355957,6.47068977355957,658720.0,0.0,0.0
1993-10-22,6.502881493838113,6.663844188283417,6.502881493838113,6.551170349121094,969155.0,0.0,0.0
1993-10-25,6.583360672261089,6.631649040420376,6.5350718346080825,6.567264080047607,768825.0,0.0,0.0
1993-10-26,6.567270363620732,6.647751523717746,6.502885341644287,6.502885341644287,851404.0,0.0,0.0
1993-10-27,6.535076141357422,6.599461144161229,6.502883405208503,6.535076141357422,718742.0,0.0,0.0
1993-10-28,6.551170760823465,6.647748007964843,6.551170760823465,6.631651878356934,909133.0,0.0,0.0
1993-10-29,6.583363029441474,6.663844141350356,6.567266431464586,6.615555286407471,828465.0,0.0,0.0
1993-11-01,6.599460979111446,6.760423247348351,6.599460979111446,6.696038246154785,1262005.0,0.0,0.0
1993-11-02,6.69603535985197,6.744324207305908,6.631650386411323,6.744324207305908,977948.0,0.0,0.0
1993-11-03,6.696036851681592,6.728229580321136,6.647747993469238,6.647747993469238,865932.0,0.0,0.0
1993-11-04,6.615557229955078,6.663846099084481,6.567268360825676,6.583364963531494,988653.0,0.0,0.0
1993-11-05,6.551170877746556,6.551170877746556,6.438497029492382,6.486785888671875,2132524.0,0.0,0.0
1993-11-08,6.518978501607646,6.679940736674584,6.486785772897905,6.631651878356934,1266975.0,0.0,0.0
1993-11-09,6.7121344987198555,6.7121344987198555,6.551172227613884,6.583364963531494,872813.0,0.0,0.0
1993-11-10,6.5672684080123105,6.583365010833785,6.535076141357422,6.535076141357422,842611.0,0.0,0.0
1993-11-11,6.551170892713306,6.583363622071158,6.47068977355957,6.47068977355957,1729569.0,0.0,0.0
1993-11-12,6.502883358484482,6.63165336316687,6.48678722527269,6.583364963531494,1014650.0,0.0,0.0
1993-11-15,6.583363489533205,6.647748007964843,6.535074631215555,6.631651878356934,704215.0,0.0,0.0
1993-11-16,6.599457679768834,6.7443237426563,6.583361554891067,6.712131023406982,537528.0,0.0,0.0
1993-11-17,6.760424613952638,6.808713491982802,6.679943463565105,6.760424613952637,1232184.0,0.0,0.0
1993-11-18,6.776517346619774,6.840902328491211,6.7604212185253845,6.840902328491211,1171779.0,0.0,0.0
1993-11-19,6.80871281818778,6.953578968448104,6.760423944936316,6.937482833862305,2038476.0,0.0,0.0
1993-11-22,6.905283442558712,7.017957215096092,6.8730912044015255,6.969668388366699,1972718.0,0.0,0.0
1993-11-23,6.937482695331865,7.130637714986657,6.937482695331865,7.066252708435059,1342672.0,0.0,0.0
1993-11-24,7.050154693489213,7.146731942806877,7.001865834083415,7.034058094024658,1114815.0,0.0,0.0
1993-11-26,7.0501556396484375,7.114540168171588,7.0340590380236545,7.0501556396484375,586081.0,0.0,0.0
1993-11-29,7.082347776838108,7.2433100342459795,7.082347776838108,7.178925037384033,1883640.0,0.0,0.0
1993-11-30,7.146730887329658,7.291596974658323,7.146730887329658,7.162827014923096,1976541.0,0.0,0.0
1993-12-01,7.211119596719782,7.291600745804919,7.162830719471057,7.259408473968506,2252951.0,0.0,0.0
1993-12-02,7.2594051227331216,7.275501251220703,7.211116267776488,7.275501251220703,1372492.0,0.0,0.0
1993-12-03,7.291597275851449,7.500848351691236,7.211116165065974,7.420367240905762,4784989.0,0.0,0.0
1993-12-06,7.430733173310239,7.463110867250533,7.398355007171632,7.398355007171631,2068296.0,0.08632,0.0
1993-12-07,7.398352323402342,7.4145411644999495,7.285029491322804,7.349785327911377,1325850.0,0.0,0.0
1993-12-08,7.365974603273077,7.414541126315787,7.3174076080322275,7.317407608032227,1995275.0,0.0,0.0
1993-12-09,7.301218767017991,7.3174076080322275,7.204084776536291,7.317407608032227,1749832.0,0.0,0.0
1993-12-10,7.285029373106581,7.301218686139622,7.187895855899005,7.252651691436768,885047.0,0.0,0.0
1993-12-13,7.268843204924073,7.333599064271662,7.220276192363804,7.3012213706970215,1474186.0,0.0,0.0
1993-12-14,7.30122054122347,7.30122054122347,7.139330675147249,7.187897682189941,769972.0,0.0,0.0
1993-12-15,7.187891386939472,7.220269048478979,7.009812831878663,7.009812831878662,1824000.0,0.0,0.0
1993-12-16,7.074574385319348,7.236464241376396,7.05838554137311,7.220274925231934,929013.0,0.0,0.0
1993-12-17,7.2364640564043725,7.301219902732316,7.204085897141295,7.268841743469238,1625199.0,0.0,0.0
1993-12-20,7.301219902732316,7.317408746264749,7.252652899936805,7.268841743469238,1063968.0,0.0,0.0
1993-12-21,7.204087288584759,7.252654300760813,7.123142583090205,7.2364654541015625,1312852.0,0.0,0.0
1993-12-22,7.252651554706558,7.365974382810762,7.20408456091931,7.333596229553223,989035.0,0.0,0.0
1993-12-23,7.236462968029981,7.463108159990915,7.236462968029981,7.349785327911377,612078.0,0.0,0.0
1993-12-27,7.382163386112696,7.4954862167156,7.382163386112696,7.463108062744141,851404.0,0.0,0.0
1993-12-28,7.446919301838793,7.527863979339599,7.4307304607782605,7.5278639793396,756973.0,0.0,0.0
1993-12-29,7.4954864747444025,7.5116753161883585,7.46310831965834,7.479297161102295,800939.0,0.0,0.0
1993-12-30,7.479299486802539,7.479299486802539,7.365977089258917,7.414543628692627,721419.0,0.0,0.0
1993-12-31,7.446921793846732,7.511677651956645,7.414543628692626,7.414543628692627,495856.0,0.0,0.0
1994-01-03,7.414541126315787,7.414541126315787,7.252651771777141,7.317407608032227,1279208.0,0.0,0.0
1994-01-04,7.285029888153075,7.382163884426091,7.220274048037122,7.285029888153076,1379374.0,0.0,0.0
1994-01-05,7.285028591962937,7.44691839954763,7.252650913764849,7.382162570953369,1499037.0,0.0,0.0
1994-01-06,7.4469192218574785,7.4954862167156,7.365974545226034,7.463108062744141,852933.0,0.0,0.0
1994-01-07,7.4307323142168356,7.5116770119075795,7.398354151821583,7.495488166809082,1084230.0,0.0,0.0
1994-01-10,7.4307304607782605,7.560241661460665,7.414541147519587,7.5278639793396,1539944.0,0.0,0.0
1994-01-11,7.479297677334909,7.592620519660618,7.463108834773575,7.511675834655762,1702043.0,0.0,0.0
1994-01-12,7.479293292667435,7.5440490971484575,7.414537488186413,7.446915626525879,1478010.0,0.0,0.0
1994-01-13,7.414543628692626,7.446921793846732,7.333598924104811,7.414543628692627,855609.0,0.0,0.0
1994-01-14,7.4307323142168356,7.495488166809082,7.317409454130839,7.495488166809082,1312852.0,0.0,0.0
1994-01-17,7.463107238750729,7.592618895941056,7.463107238750729,7.560240745544434,1523122.0,0.0,0.0
1994-01-18,7.5440528204001325,7.641186811159612,7.463108142899326,7.5278639793396,2260215.0,0.0,0.0
1994-01-19,7.46311000441383,7.5116770119075795,7.446921159315332,7.495488166809082,931689.0,0.0,0.0
1994-01-20,7.511675834655762,7.527864677217096,7.430731149650906,7.511675834655762,769207.0,0.0,0.0
1994-01-21,7.49548903338914,7.49548903338914,7.365977313231338,7.398355007171631,898428.0,0.0,0.0
1994-01-24,7.414540249151458,7.414540249151458,7.3174067423591085,7.382162570953369,705362.0,0.0,0.0
1994-01-25,7.317407802266437,7.479297161102295,7.317407802266437,7.479297161102295,1489097.0,0.0,0.0
1994-01-26,7.479297161102295,7.479297161102295,7.430730636770429,7.479297161102295,765002.0,0.0,0.0
1994-01-27,7.446918137439521,7.446918137439521,7.301217646280156,7.365973472595215,1913460.0,0.0,0.0
1994-01-28,7.3335963912545745,7.46310806274414,7.301218709481251,7.463108062744141,1622140.0,0.0,0.0
1994-01-31,7.430729560448586,7.44691839954763,7.349784420557198,7.382162570953369,1169486.0,0.0,0.0
1994-02-01,7.382164592592693,7.398353436125125,7.252652899936805,7.268841743469238,1056704.0,0.0,0.0
1994-02-02,7.268841046173629,7.30121920233069,7.171707522098782,7.285029888153076,1313234.0,0.0,0.0
1994-02-03,7.317408044310136,7.333596886289583,7.123140523962274,7.285029888153076,1615259.0,0.0,0.0
1994-02-04,7.252653468401528,7.268842313202845,7.05838591419096,7.123141765594482,1652343.0,0.0,0.0
1994-02-07,6.993626904945234,7.106949711782154,6.993626904945234,7.04219388961792,1973865.0,0.0,0.0
1994-02-08,7.074573662387134,7.074573662387134,6.928873137363304,6.993628978729248,912573.0,0.0,0.0
1994-02-09,7.026009082794189,7.0745756231304,6.945063904503888,7.0260090827941895,2130612.0,0.0,0.0
1994-02-10,7.058384820095192,7.106951819169194,6.9126842950713625,6.993628978729248,961509.0,0.0,0.0
1994-02-11,7.0745756231304,7.0745756231304,6.8964973641676774,7.0260090827941895,1446278.0,0.0,0.0
1994-02-14,7.026007135511309,7.026007135511309,6.896495452779421,6.993628978729248,1268121.0,0.0,0.0
1994-02-15,7.026007135511309,7.058384820095192,6.961251294145365,6.993628978729248,855992.0,0.0,0.0
1994-02-16,6.993626904945234,7.04219388961792,6.993626904945234,7.04219388961792,711861.0,0.0,0.0
1994-02-17,7.074576454694002,7.220277037225266,7.042198757330771,7.17171049118042,1834322.0,0.0,0.0
1994-02-18,7.171708259294053,7.2040859465811184,7.074574253036425,7.090763568878174,1732246.0,0.0,0.0
1994-02-22,7.090762215906686,7.155517578124999,6.993628228182963,7.155517578125,885812.0,0.0,0.0
1994-02-23,7.171711612914953,7.204089315342412,7.026011007594513,7.058388710021973,867843.0,0.0,0.0
1994-02-24,7.074570446491476,7.074570446491476,6.928869987698872,6.945058822631836,1134313.0,0.0,0.0
1994-02-25,6.94506094834745,7.074572611847485,6.896494428683517,6.928872108459473,1217274.0,0.0,0.0
1994-02-28,6.993628978729248,7.18789650282708,6.945061979655246,6.993628978729248,2221602.0,0.0,0.0
1994-03-01,7.02600505212637,7.106949711782154,6.993626904945234,7.04219388961792,749709.0,0.0,0.0
1994-03-02,7.0583827271094695,7.090760874290605,6.928871082780999,7.04219388961792,821966.0,0.0,0.0
1994-03-03,7.0745756231304,7.0745756231304,7.009819763817144,7.0260090827941895,1052116.0,0.0,0.0
1994-03-04,7.04219388961792,7.090760874290605,6.993626904945234,7.04219388961792,842993.0,0.0,0.0
1994-03-07,7.036335677951894,7.085199252127022,7.003760278556251,7.068911552429199,1021914.0,0.08632,0.0
1994-03-08,7.068906199111775,7.085193886474851,6.954891437407637,6.987466812133789,1679869.0,0.0,0.0
1994-03-09,7.003758101681681,7.003758101681681,6.857167424718911,6.954894542694092,1798003.0,0.0,0.0
1994-03-10,6.938606848058733,6.954894542694092,6.792016171095963,6.954894542694092,831141.0,0.0,0.0
1994-03-11,6.922314173768029,7.052616596221925,6.873451121658723,7.052616596221924,1052499.0,0.0,0.0
1994-03-14,7.03633315795182,7.117772102355958,7.02004546408729,7.117772102355957,684334.0,0.0,0.0
1994-03-15,7.085199794471355,7.117775196360518,7.003760814666748,7.003760814666748,1224538.0,0.0,0.0
1994-03-16,7.0526233776497165,7.085199252127022,7.020047978254072,7.068911552429199,858285.0,0.0,0.0
1994-03-17,7.101486951824843,7.101486951824843,7.020047978254072,7.068911552429199,811261.0,0.0,0.0
1994-03-18,7.0689110177401275,7.296940221506599,7.0689110177401275,7.2806525230407715,3249251.0,0.0,0.0
1994-03-21,7.2480745701340545,7.394664764404297,7.2480745701340545,7.394664764404297,2630673.0,0.0,0.0
1994-03-22,7.394664764404297,7.524967264884843,7.362089376824905,7.394664764404297,2241482.0,0.0,0.0
1994-03-23,7.410955006103321,7.459818101139309,7.345803737640381,7.345803737640381,1578939.0,0.0,0.0
1994-03-24,7.362088710006953,7.362088710006953,7.248073913642942,7.296937465667725,1496360.0,0.0,0.0
1994-03-25,7.313227165040589,7.313227165040589,7.16663694381714,7.166636943817139,1337702.0,0.0,0.0
1994-03-28,7.199212229790386,7.2155004014130055,7.117773272003567,7.150349140167236,1119403.0,0.0,0.0
1994-03-29,7.1503474371946,7.166635129856468,6.95489370000781,6.971181392669678,1225685.0,0.0,0.0
1994-03-30,6.9386053333332764,6.9386053333332764,6.775726997292144,6.8734540939331055,2017066.0,0.0,0.0
1994-03-31,6.857163906097411,6.889739753733974,6.563983652774696,6.857163906097412,2147434.0,0.0,0.0
1994-04-04,6.710578809599436,6.840881347656251,6.629139842084334,6.84088134765625,1657695.0,0.0,0.0
1994-04-05,6.9386053333332764,6.987468406572346,6.840878236692315,6.8734540939331055,1526563.0,0.0,0.0
1994-04-06,6.889739753733974,6.889739753733974,6.743149627072617,6.857163906097412,1169486.0,0.0,0.0
1994-04-07,6.873456584786654,6.938607847796817,6.840880715740781,6.889744281768799,991329.0,0.0,0.0
1994-04-08,6.873457219711268,6.889744918197962,6.824593649169556,6.84088134765625,828848.0,0.0,0.0
1994-04-11,6.873455267187439,6.9060306549072275,6.7920158477249855,6.906030654907227,1080790.0,0.0,0.0
1994-04-12,7.00375622435505,7.00375622435505,6.824590206146241,6.82459020614624,815849.0,0.0,0.0
1994-04-13,6.938603750044561,7.101481573837927,6.938603750044561,6.987466812133789,2124113.0,0.0,0.0
1994-04-14,6.954894542694092,6.97118223732945,6.92231867834186,6.954894542694092,1319351.0,0.0,0.0
1994-04-15,6.938605785369873,6.971181169651476,6.906029926006828,6.938605785369873,1156487.0,0.0,0.0
1994-04-18,6.922320315171353,6.9711838857130655,6.7920177771145385,6.84088134765625,1422575.0,0.0,0.0
1994-04-19,6.8571670982460535,6.971181905428295,6.840879404386159,6.906030654907227,1407665.0,0.0,0.0
1994-04-20,6.906029813008515,6.954893363712842,6.889742121134217,6.9223175048828125,868990.0,0.0,0.0
1994-04-21,6.922317167172175,6.922317167172175,6.840878236692315,6.8734540939331055,1424868.0,0.0,0.0
1994-04-22,6.873457219711268,6.95489618722637,6.80830595068286,6.84088134765625,1731863.0,0.0,0.0
1994-04-25,6.87345442925992,6.987468747461438,6.87345442925992,6.9223175048828125,755826.0,0.0,0.0
1994-04-26,6.954895544778962,6.954895544778962,6.857168412722926,6.889744281768799,882371.0,0.0,0.0
1994-04-28,6.922320315171353,6.922320315171353,6.775730078627843,6.84088134765625,700391.0,0.0,0.0
1994-04-29,6.80830595068286,6.873457219711268,6.743154681654453,6.84088134765625,1232567.0,0.0,0.0
1994-05-02,6.824588533542118,6.857163906097411,6.759437313350263,6.857163906097412,1049823.0,0.0,0.0
1994-05-03,6.840881347656251,6.889744918197962,6.775730078627843,6.84088134765625,728300.0,0.0,0.0
1994-05-04,6.840881347656251,6.889744918197962,6.80830595068286,6.84088134765625,1027266.0,0.0,0.0
1994-05-05,6.8571662623041885,6.954893363712842,6.8571662623041885,6.9223175048828125,360900.0,0.0,0.0
1994-05-06,6.889741442305682,6.889741442305682,6.792014350525827,6.82459020614624,835347.0,0.0,0.0
1994-05-09,6.824591931241253,6.84087962562791,6.678001731598331,6.726864814758301,578817.0,0.0,0.0
1994-05-10,6.726862415778663,6.840877185987545,6.726862415778663,6.792013645172119,1438632.0,0.0,0.0
1994-05-11,6.7920163977239945,6.824592263163178,6.645426190951488,6.775728702545166,623930.0,0.0,0.0
1994-05-12,6.808302515876727,6.9060291325751955,6.7594389699868,6.82459020614624,675924.0,0.0,0.0
1994-05-13,6.792016767865323,6.824592635079779,6.678002420318616,6.759441375732422,604814.0,0.0,0.0
1994-05-16,6.726865141927155,6.775728702545167,6.678002056390673,6.775728702545166,286732.0,0.0,0.0
1994-05-17,6.743153679665972,6.775729071798873,6.710577812451516,6.759441375732422,717978.0,0.0,0.0
1994-05-18,6.726861004058982,6.726861004058982,6.515119671737269,6.596559047698975,2778245.0,0.0,0.0
1994-05-19,6.6291384957726605,6.775728702545167,6.596563105415006,6.775728702545166,1696308.0,0.0,0.0
1994-05-20,6.792015361871511,6.8083035296477545,6.694288730621338,6.694288730621338,1441690.0,0.0,0.0
1994-05-23,6.661714553833008,6.678002249482788,6.629138687451903,6.661714553833008,1073526.0,0.0,0.0
1994-05-24,6.645426016063865,6.726864964896304,6.645426016063865,6.678001880645752,1204658.0,0.0,0.0
1994-05-25,6.678002056390673,6.775728702545167,6.645426190951488,6.775728702545166,1686751.0,0.0,0.0
1994-05-26,6.808304016666371,6.954894211568401,6.808304016666371,6.906030654907227,963421.0,0.0,0.0
1994-05-27,6.906032887020905,6.906032887020905,6.7920180429876815,6.8083062171936035,656426.0,0.0,0.0
1994-05-31,6.7920171497127635,6.922319675733089,6.775729452730618,6.889744281768799,785264.0,0.0,0.0
1994-06-01,6.8897451878966285,6.938608760351102,6.75944264473913,6.8083062171936035,944687.0,0.0,0.0
1994-06-02,6.840879958342006,6.840879958342006,6.759441007366339,6.775728702545166,571553.0,0.0,0.0
1994-06-03,6.775726660256313,6.840877896415754,6.678000043557845,6.82459020614624,875107.0,0.0,0.0
1994-06-06,6.851475108780897,6.867866082037574,6.802301710916907,6.818692684173584,313494.0,0.08632,0.0
1994-06-07,6.7367370791353425,6.818692420341634,6.687563683173991,6.7531280517578125,1004328.0,0.0,0.0
1994-06-08,6.75312679033104,6.75312679033104,6.671171464433308,6.736735820770264,624694.0,0.0,0.0
1994-06-09,6.7203463665395615,6.818692684173584,6.703955393282884,6.818692684173584,392250.0,0.0,0.0
1994-06-10,6.851475939125142,6.867866914368275,6.769520106721445,6.785911560058594,402572.0,0.0,0.0
1994-06-13,6.753129131478312,6.818693510544859,6.753129131478312,6.785911560058594,605961.0,0.0,0.0
1994-06-14,6.818690719636791,6.966210392632829,6.818690719636791,6.917037487030029,545938.0,0.0,0.0
1994-06-15,6.917039479901565,6.933430453158242,6.802301710916907,6.818692684173584,529117.0,0.0,0.0
1994-06-16,6.835084863721305,6.884258270263672,6.769520481029497,6.884258270263672,477505.0,0.0,0.0
1994-06-17,6.917040573965308,6.917040573965308,6.818693762681877,6.851476192474365,852168.0,0.0,0.0
1994-06-20,6.7859088108211205,6.900646069132509,6.7695173641247885,6.86786413192749,651074.0,0.0,0.0
1994-06-21,6.86786568084911,6.86786568084911,6.687563551276188,6.720345973968506,723712.0,0.0,0.0
1994-06-22,6.736736433294544,6.818691766643901,6.703954491192358,6.7695183753967285,690834.0,0.0,0.0
1994-06-23,6.736736433294544,6.835082737694993,6.703954491192358,6.7695183753967285,904163.0,0.0,0.0
1994-06-24,6.769520076345306,6.769520076345306,6.654782772064209,6.654782772064209,1147694.0,0.0,0.0
1994-06-27,6.556436012997861,6.60560941696167,6.44169870787433,6.60560941696167,1204276.0,0.0,0.0
1994-06-28,6.62199899678489,6.638390446714635,6.540043659511827,6.556434631347656,751239.0,0.0,0.0
1994-06-29,6.540043659511827,6.572826081277402,6.507261715840169,6.556434631347656,1042559.0,0.0,0.0
1994-06-30,6.523652419349073,6.540043390510719,6.441697085446948,6.490869998931885,1157634.0,0.0,0.0
1994-07-01,6.540041923522949,6.58921530407177,6.507259988552929,6.540041923522949,935512.0,0.0,0.0
1994-07-05,6.5400451346595805,6.5400451346595805,6.474480754433895,6.50726318359375,1031472.0,0.0,0.0
1994-07-06,6.458091019406569,6.458091019406569,6.392526626586914,6.392526626586914,1962014.0,0.0,0.0
1994-07-07,6.408917605268299,6.408917605268299,6.359744191130029,6.392526626586914,1382050.0,0.0,0.0
1994-07-08,6.343349120267912,6.425304438898461,6.310567184053215,6.376131534576416,1329291.0,0.0,0.0
1994-07-11,6.376132181965774,6.376132181965774,6.277785407148603,6.359740734100342,1589262.0,0.0,0.0
1994-07-12,6.35974008837526,6.540042171837515,6.310567184053215,6.376131534576416,1611053.0,0.0,0.0
1994-07-13,6.408915996551514,6.474480372913703,6.392525021984466,6.408915996551514,1885552.0,0.0,0.0
1994-07-14,6.441696547965918,6.621998171887842,6.441696547965918,6.589216232299805,2040387.0,0.0,0.0
1994-07-15,6.58921844167174,6.60560941696167,6.556436012997861,6.60560941696167,758503.0,0.0,0.0
1994-07-18,6.57282576659583,6.785909824541715,6.57282576659583,6.7695183753967285,812026.0,0.0,0.0
1994-07-19,6.73673443207652,6.753125398258503,6.638388156890869,6.638388156890869,608637.0,0.0,0.0
1994-07-20,6.638388156890869,6.654779123072852,6.572823814069184,6.638388156890869,843758.0,0.0,0.0
1994-07-21,6.621994803884263,6.687559127807617,6.55643047996091,6.687559127807617,732506.0,0.0,0.0
1994-07-22,6.73673443207652,6.753125398258503,6.605605746433151,6.638388156890869,687775.0,0.0,0.0
1994-07-25,6.654785041234981,6.654785041234981,6.572829659347631,6.622002601623535,689305.0,0.0,0.0
1994-07-26,6.605605746433151,6.638388156890869,6.556432369793449,6.638388156890869,560466.0,0.0,0.0
1994-07-27,6.638389619775719,6.654780589569738,6.589216232299805,6.589216232299805,358989.0,0.0,0.0
1994-07-28,6.572827466381809,6.60560941696167,6.556436012997861,6.60560941696167,592198.0,0.0,0.0
1994-07-29,6.6056116208649005,6.671176021993616,6.6056116208649005,6.622002601623535,530646.0,0.0,0.0
1994-08-01,6.621994803884263,6.703950567358666,6.605603842426828,6.687559127807617,863638.0,0.0,0.0
1994-08-02,6.687563551276188,6.753127918566893,6.687563551276188,6.720345973968506,859432.0,0.0,0.0
1994-08-03,6.687562433994084,6.736735820770264,6.671171464433308,6.736735820770264,621253.0,0.0,0.0
1994-08-04,6.703955001669312,6.736736946267699,6.703955001669312,6.720345973968506,621636.0,0.0,0.0
1994-08-05,6.720343465894537,6.720343465894537,6.621996712615134,6.638388156890869,2525156.0,0.0,0.0
1994-08-08,6.654785041234981,6.654785041234981,6.572829659347631,6.622002601623535,620106.0,0.0,0.0
1994-08-09,6.6056072020938235,6.638389619775719,6.556433814617909,6.589216232299805,1777358.0,0.0,0.0
1994-08-10,6.572827563819436,6.572827563819436,6.50726318359375,6.50726318359375,1358347.0,0.0,0.0
1994-08-11,6.523652764185913,6.523652764185913,6.458088397979736,6.458088397979736,1783475.0,0.0,0.0
1994-08-12,6.474481105804443,6.490872082226898,6.425307698443029,6.474481105804443,966479.0,0.0,0.0
1994-08-15,6.5072611064204136,6.589216436018174,6.474478687724987,6.523652076721191,3303539.0,0.0,0.0
1994-08-16,6.5564359648586805,6.654782772064209,6.540044989689098,6.654782772064209,2515216.0,0.0,0.0
1994-08-17,6.671172710551521,6.7531280517578125,6.6219993145901705,6.7531280517578125,2267479.0,0.0,0.0
1994-08-18,6.753129101175723,6.753129101175723,6.654782772064209,6.654782772064209,835729.0,0.0,0.0
1994-08-19,6.687564722403375,6.687564722403375,6.589218393291861,6.654782772064209,1072379.0,0.0,0.0
1994-08-22,6.6711717656159335,6.6711717656159335,6.474478687724987,6.523652076721191,6132631.0,0.0,0.0
1994-08-23,6.5236509560379385,6.58921530407177,6.5236509560379385,6.540041923522949,4272694.0,0.0,0.0
1994-08-24,6.540043659511827,6.589217053113232,6.523652687675998,6.556434631347656,4941354.0,0.0,0.0
1994-08-25,6.556433814617909,6.621998171887842,6.556433814617909,6.589216232299805,2491895.0,0.0,0.0
1994-08-26,6.589214780251168,6.671170089254836,6.589214780251168,6.638388156890869,1249388.0,0.0,0.0
1994-08-29,6.671176021993616,6.703958461605062,6.6056116208649005,6.622002601623535,671336.0,0.0,0.0
1994-08-30,6.671172390386293,6.671172390386293,6.556434631347656,6.556434631347656,3200315.0,0.0,0.0
1994-08-31,6.540043659511827,6.572826081277402,6.540043659511827,6.556434631347656,4984937.0,0.0,0.0
1994-09-01,6.55643289100796,6.57282433658676,6.5236509560379385,6.540041923522949,2168079.0,0.0,0.0
1994-09-02,6.556434017322747,6.572825465717396,6.4908696580257645,6.523652076721191,1918430.0,0.0,0.0
1994-09-06,6.523652076721191,6.540043047021969,6.4908696580257645,6.523652076721191,1602643.0,0.0,0.0
1994-09-07,6.5236509560379385,6.540041923522949,6.507259988552929,6.540041923522949,3044715.0,0.0,0.0
1994-09-08,6.5400428448238905,6.638389619775719,6.5400428448238905,6.589216232299805,2104998.0,0.0,0.0
1994-09-09,6.55643289100796,6.55643289100796,6.507259988552929,6.540041923522949,1804502.0,0.0,0.0
1994-09-12,6.551921764651328,6.584928694387545,6.485907423803766,6.502410888671875,1678340.0,0.08893,0.0
1994-09-13,6.518919651753218,6.551927089691162,6.502416173472006,6.551927089691162,1876376.0,0.0,0.0
1994-09-14,6.4694034775605305,6.502410888671875,6.4694034775605305,6.502410888671875,3215990.0,0.0,0.0
1994-09-15,6.502414423779163,6.568428800516148,6.502414423779163,6.535421371459961,1981511.0,0.0,0.0
1994-09-16,6.535421371459961,6.551925326675749,6.518917897619562,6.535421371459961,1935252.0,0.0,0.0
1994-09-19,6.518914302932739,6.584928643267822,6.518914302932739,6.568425178527832,1133548.0,0.0,0.0
1994-09-20,6.535418220490954,6.535418220490954,6.436396943815024,6.452900409698486,1058616.0,0.0,0.0
1994-09-21,6.485907822840567,6.485907822840567,6.370382598906018,6.452900409698486,1677958.0,0.0,0.0
1994-09-22,6.452904176512211,6.452904176512211,6.337379366516448,6.403393268585205,1926077.0,0.0,0.0
1994-09-23,6.419896409077834,6.419896409077834,6.370385507446989,6.3868889808654785,773413.0,0.0,0.0
1994-09-26,6.386887275880983,6.419894695281982,6.386887275880983,6.419894695281982,666748.0,0.0,0.0
1994-09-27,6.419895806960168,6.4529027507014485,6.254859644127773,6.287867069244385,2325590.0,0.0,0.0
1994-09-28,6.287865846339014,6.353880202358002,6.287865846339014,6.320872783660889,2485396.0,0.0,0.0
1994-09-29,6.353881094629671,6.353881094629671,6.254859306008001,6.271363258361816,2150492.0,0.0,0.0
