Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-09-30,6.271363655584297,6.3868884411264055,6.271363655584297,6.337378025054932,2167696.0,0.0,0.0
1994-10-03,6.353881438102277,6.353881438102277,6.254859644127773,6.287867069244385,1439779.0,0.0,0.0
1994-10-04,6.3208736712973455,6.353881094629671,6.238355835029491,6.271363258361816,1886699.0,0.0,0.0
1994-10-05,6.304370561725293,6.304370561725293,6.122830926428767,6.172341823577881,1051734.0,0.0,0.0
1994-10-06,6.188840866088867,6.221848267689668,6.172337405975961,6.188840866088867,790617.0,0.0,0.0
1994-10-07,6.172345666114015,6.254863558483057,6.172345666114015,6.221856594085693,1342290.0,0.0,0.0
1994-10-10,6.254860541346108,6.254860541346108,6.188846163018891,6.238357067108154,1366757.0,0.0,0.0
1994-10-11,6.254858427641902,6.353880202358002,6.238354958980964,6.320872783660889,2715546.0,0.0,0.0
1994-10-12,6.370383806868107,6.436398164294858,6.337376868842355,6.419894695281982,2476603.0,0.0,0.0
1994-10-13,6.452903131921226,6.535420977524685,6.452903131921226,6.469406604766846,881606.0,0.0,0.0
1994-10-14,6.518914302932739,6.568425178527832,6.4859073734527595,6.568425178527832,1078878.0,0.0,0.0
1994-10-17,6.535417818408092,6.551921764651328,6.452900012692422,6.502410888671875,463359.0,0.0,0.0
1994-10-18,6.535421371459961,6.551925326675749,6.469406994722976,6.535421371459961,853315.0,0.0,0.0
1994-10-19,6.535422467697523,6.535422467697523,6.485912037871555,6.518918991088867,1373257.0,0.0,0.0
1994-10-20,6.518917504679066,6.518917504679066,6.452903131921226,6.469406604766846,1126667.0,0.0,0.0
1994-10-21,6.452904176512211,6.452904176512211,6.403393268585205,6.403393268585205,876636.0,0.0,0.0
1994-10-24,6.419897225477833,6.419897225477833,6.353882842033637,6.403393268585205,457625.0,0.0,0.0
1994-10-25,6.370384969102581,6.40339191315023,6.271363655584297,6.337378025054932,1273474.0,0.0,0.0
1994-10-26,6.337378025054932,6.337378025054932,6.2548597021851355,6.337378025054932,2266715.0,0.0,0.0
1994-10-27,6.337378025054932,6.370384969102581,6.271363655584297,6.337378025054932,1145018.0,0.0,0.0
1994-10-28,6.353882173040511,6.4033925943791825,6.337378699260954,6.370385646820068,1360258.0,0.0,0.0
1994-10-31,6.370384969102581,6.40339191315023,6.304370599631946,6.337378025054932,1916901.0,0.0,0.0
1994-11-01,6.337381662354456,6.3538851438503485,6.254863292123772,6.3043742179870605,463742.0,0.0,0.0
1994-11-02,6.271363597373744,6.304370541115024,6.2053492285158525,6.287867069244385,1284943.0,0.0,0.0
1994-11-03,6.320874012985665,6.320874012985665,6.18884527526988,6.287867069244385,603667.0,0.0,0.0
1994-11-04,6.304374486454736,6.320877968653418,6.221856594085693,6.221856594085693,1780034.0,0.0,0.0
1994-11-07,6.238356869611134,6.287867772132956,6.1558390196583535,6.205349922180176,846052.0,0.0,0.0
1994-11-08,6.238357067108154,6.337378875286681,6.2053501186322455,6.238357067108154,1510888.0,0.0,0.0
1994-11-09,6.271364983072252,6.419897225477833,6.271364983072252,6.403393268585205,2516363.0,0.0,0.0
1994-11-10,6.370388625346241,6.403395588338024,6.3043742179870605,6.3043742179870605,1009298.0,0.0,0.0
1994-11-11,6.2713637737405765,6.469406404508388,6.2713637737405765,6.436399459838867,673247.0,0.0,0.0
1994-11-14,6.469405510545561,6.485909461975098,6.419895100382785,6.485909461975098,632723.0,0.0,0.0
1994-11-15,6.5189173028880125,6.568428201267638,6.419895987504107,6.436399459838867,1156869.0,0.0,0.0
1994-11-16,6.403392232009006,6.485910558987825,6.304370913559927,6.469406604766846,1082701.0,0.0,0.0
1994-11-17,6.469406604766846,6.518917504679066,6.386888759163386,6.469406604766846,1994892.0,0.0,0.0
1994-11-18,6.485907822840567,6.518914754607492,6.436396943815024,6.452900409698486,1362934.0,0.0,0.0
1994-11-21,6.4033920337940025,6.452902932173627,6.4033920337940025,6.436399459838867,852168.0,0.0,0.0
1994-11-22,6.419897225477833,6.518918559956407,6.403393268585205,6.403393268585205,1479921.0,0.0,0.0
1994-11-23,6.337378875286681,6.337378875286681,6.2218535928702,6.238357067108154,1539561.0,0.0,0.0
1994-11-25,6.271364496959463,6.271364496959463,6.2218535928702,6.238357067108154,125780.0,0.0,0.0
1994-11-28,6.221853453417453,6.2548604011535645,6.188846024305952,6.2548604011535645,361665.0,0.0,0.0
1994-11-29,6.287867971197418,6.287867971197418,6.2053501186322455,6.238357067108154,928630.0,0.0,0.0
1994-11-30,6.2548604011535645,6.27136435639701,6.188846024305952,6.2548604011535645,870519.0,0.0,0.0
1994-12-01,6.221853395895654,6.238356869611134,6.1558390196583535,6.205349922180176,555878.0,0.0,0.0
1994-12-02,6.122831784691673,6.238357067108154,6.089824836215765,6.238357067108154,1346877.0,0.0,0.0
1994-12-05,6.254859644127773,6.304370541115024,6.2053492285158525,6.287867069244385,514589.0,0.0,0.0
1994-12-06,6.271367254995276,6.337381662354456,6.23835981062788,6.3043742179870605,1049823.0,0.0,0.0
1994-12-07,6.304371445435372,6.304371445435372,6.172342688780937,6.238357067108154,1310940.0,0.0,0.0
1994-12-08,6.238356172257133,6.353881438102277,6.238356172257133,6.287867069244385,1233714.0,0.0,0.0
1994-12-09,6.287866729340326,6.304370200318836,6.271363258361816,6.271363258361816,1417222.0,0.0,0.0
1994-12-12,6.266710230580239,6.349822998046875,6.266710230580239,6.349822998046875,491650.0,0.08893,0.0
1994-12-13,6.333199238352686,6.366444144560244,6.266708941091777,6.283331394195557,724095.0,0.0,0.0
1994-12-14,6.233465831823425,6.283333694234884,6.133730591846476,6.266711235046387,875107.0,0.0,0.0
1994-12-15,6.266703019021274,6.782001972198486,6.250080581625794,6.782001972198486,4291809.0,0.0,0.0
1994-12-16,6.815253469689608,6.815253469689608,6.682272881072051,6.765385627746582,5674624.0,0.0,0.0
1994-12-19,6.765383050618727,6.964853857560929,6.74876060458494,6.815250873565674,2996926.0,0.0,0.0
1994-12-20,6.81525077884885,6.89836349270829,6.715515134341061,6.881741046905518,3144880.0,0.0,0.0
1994-12-21,6.881743639888055,7.131081875414901,6.865120702976323,7.097836971282959,3423202.0,0.0,0.0
1994-12-22,7.0645928382873535,7.180950993127463,7.0479703832661516,7.0645928382873535,2611558.0,0.0,0.0
1994-12-23,7.081212335819217,7.147702608427469,6.998099131424693,7.047966957092285,1487185.0,0.0,0.0
1994-12-27,7.047968564800322,7.131081303308033,7.047968564800322,7.08121395111084,680511.0,0.0,0.0
1994-12-28,7.031346678173314,7.131081875414901,7.014724226107344,7.097836971282959,1727658.0,0.0,0.0
1994-12-29,7.097838233175605,7.131083143218009,7.0645928382873535,7.0645928382873535,581875.0,0.0,0.0
1994-12-30,7.08121395111084,7.114458852575636,7.047968564800322,7.08121395111084,855992.0,0.0,0.0
1995-01-03,7.064586231980931,7.097831595780446,6.964851110273173,6.998095989227295,1214216.0,0.0,0.0
1995-01-04,6.9814775487536975,7.097835661434055,6.9316097169127335,6.948232650756836,3374648.0,0.0,0.0
1995-01-05,6.914988399382178,6.981478691101074,6.865120559381569,6.981478691101074,1858025.0,0.0,0.0
1995-01-06,6.981478390918126,7.064591130781706,6.9482334889109865,7.014723777770996,1231420.0,0.0,0.0
1995-01-09,7.014719664849271,7.03134210610665,6.88173916509935,6.9648518562316895,1089201.0,0.0,0.0
1995-01-10,6.848495765633248,6.865118211667036,6.765383050618727,6.815250873565674,2746896.0,0.0,0.0
1995-01-11,6.815255337925234,6.914990564305492,6.798632881002842,6.8485002517700195,1651960.0,0.0,0.0
1995-01-12,6.8485002517700195,6.881745650460707,6.748765025389762,6.8485002517700195,1887463.0,0.0,0.0
1995-01-13,6.831873417371479,6.9149861335754395,6.798628524828132,6.9149861335754395,2355410.0,0.0,0.0
1995-01-16,6.948233637404749,6.964856088763565,6.848497959560373,6.8651204109191895,1442072.0,0.0,0.0
1995-01-17,6.898361606356729,6.9648518562316895,6.81524891522439,6.9648518562316895,2025095.0,0.0,0.0
1995-01-18,6.948232650756836,6.9814775487536975,6.898364818915873,6.948232650756836,1172544.0,0.0,0.0
1995-01-19,6.9149861335754395,6.931608579847113,6.848495863643152,6.9149861335754395,937424.0,0.0,0.0
1995-01-20,6.914988249841377,6.914988249841377,6.765385217920555,6.8651204109191895,1757860.0,0.0,0.0
1995-01-23,6.881740279922349,6.881740279922349,6.74875975862995,6.831872463226318,1093406.0,0.0,0.0
1995-01-24,6.848492206625739,6.848492206625739,6.748757097407526,6.782001972198486,2847443.0,0.0,0.0
1995-01-25,6.798630714416504,6.865120520917115,6.782007777945603,6.798630714416504,2858530.0,0.0,0.0
1995-01-26,6.8318732246516225,6.881741046905518,6.81525077884885,6.881741046905518,1880964.0,0.0,0.0
1995-01-27,6.914987267914303,6.998099997752128,6.881742369917442,6.948232650756836,3196874.0,0.0,0.0
1995-01-30,6.948231411527142,6.948231411527142,6.7820054966525145,6.815250873565674,1363699.0,0.0,0.0
1995-01-31,6.798631017323856,6.881743763998387,6.732140723015077,6.765385627746582,2363821.0,0.0,0.0
1995-02-01,6.782006271569142,6.782006271569142,6.649025718413227,6.6988935470581055,2295388.0,0.0,0.0
1995-02-02,6.665650639070655,6.74876338836818,6.649027701334522,6.715517997741699,1739892.0,0.0,0.0
1995-02-03,6.715516763568958,6.715516763568958,6.5825361951936765,6.6656494140625,4305955.0,0.0,0.0
1995-02-06,6.765384007334031,6.782006455718453,6.698893728950687,6.7321391105651855,1518534.0,0.0,0.0
1995-02-07,6.732138064989411,6.89836349270829,6.6988926885382885,6.881741046905518,2613852.0,0.0,0.0
1995-02-08,6.865120559381569,6.981478691101074,6.831875655944996,6.981478691101074,2179548.0,0.0,0.0
1995-02-09,6.964854822103575,7.014722651956574,6.898364543914795,6.898364543914795,1758625.0,0.0,0.0
1995-02-10,6.9149861335754395,6.948231510964378,6.865118309914826,6.9149861335754395,838023.0,0.0,0.0
1995-02-13,6.914988102058117,7.0313462287745665,6.898365651054546,7.014723777770996,1062057.0,0.0,0.0
1995-02-14,7.047967331132353,7.13108005509211,6.9648546071725965,7.114457607269287,1554471.0,0.0,0.0
1995-02-15,7.114454719799204,7.114454719799204,6.981474221496756,7.031342029571533,2423844.0,0.0,0.0
1995-02-16,7.031344510151625,7.081212335819217,6.948231790602713,7.047966957092285,1016944.0,0.0,0.0
1995-02-17,7.06459101553272,7.08121395111084,6.981478277025009,7.08121395111084,1114051.0,0.0,0.0
1995-02-21,7.04796447064798,7.064586911724425,6.981474221496756,7.031342029571533,1173691.0,0.0,0.0
1995-02-22,6.998099131424693,7.097834782759877,6.981476684484033,7.047966957092285,2077471.0,0.0,0.0
1995-02-23,7.0812157781544025,7.114460688196807,7.0479703832661516,7.0645928382873535,1351847.0,0.0,0.0
1995-02-24,7.047966666951238,7.197569652949752,7.031344220694868,7.164324760437012,1945192.0,0.0,0.0
1995-02-27,7.147702217102051,7.147702217102051,7.114456840195251,7.147702217102051,1412252.0,0.0,0.0
1995-02-28,7.164328870169538,7.313931941986084,7.164328870169538,7.313931941986084,2337442.0,0.0,0.0
1995-03-01,7.2973059878572615,7.2973059878572615,7.114457607269287,7.114457607269287,2588237.0,0.0,0.0
1995-03-02,7.047968679778136,7.097836517634576,6.931610553061686,7.014723777770996,2476985.0,0.0,0.0
1995-03-03,7.014723663335526,7.114458852575636,6.964855826292611,7.08121395111084,1163751.0,0.0,0.0
1995-03-06,7.076527024468504,7.093256285112545,6.976150484681923,7.059797763824463,667895.0,0.08893,0.0
1995-03-07,7.0597997206756045,7.193634818846982,6.992882171589915,7.160175800323486,1197012.0,0.0,0.0
1995-03-08,7.160173043184975,7.160173043184975,7.059797002188485,7.093255519866943,1065497.0,0.0,0.0
1995-03-09,7.059797763824463,7.109985545756587,7.043068015219254,7.059797763824463,818143.0,0.0,0.0
1995-03-10,7.07652633680368,7.193632125854492,7.026338071787458,7.193632125854492,1129343.0,0.0,0.0
1995-03-13,7.371908814615558,7.38905266765973,7.320476755428988,7.354764461517334,611696.0,0.34,0.0
1995-03-14,7.354766090875184,7.371910447771528,7.269046306610107,7.269046306610107,1192424.0,0.0,0.0
1995-03-15,7.3033339749700525,7.337621686093975,7.20046984149004,7.217613697052002,1352612.0,0.0,0.0
1995-03-16,7.25190426727992,7.371912295360594,7.21761604494789,7.3376240730285645,1103728.0,0.0,0.0
1995-03-17,7.354764237024187,7.371908589599104,7.286188326886622,7.320476531982422,1447042.0,0.0,0.0
1995-03-20,7.320474712521188,7.371906757354736,7.26904266768764,7.371906757354736,808203.0,0.0,0.0
1995-03-21,7.337625877968645,7.4747778009253985,7.337625877968645,7.4062018394470215,2564534.0,0.0,0.0
1995-03-22,7.4061962946408695,7.4061962946408695,7.286188326886622,7.320476531982422,1188983.0,0.0,0.0
1995-03-23,7.337618560781067,7.3890506056146155,7.320474712521188,7.371906757354736,766149.0,0.0,0.0
1995-03-24,7.371912295360594,7.406200017638337,7.303336350750821,7.3376240730285645,747033.0,0.0,0.0
1995-03-27,7.354762409040946,7.371906757354736,7.286186515947519,7.371906757354736,1093406.0,0.0,0.0
1995-03-28,7.371908589599104,7.371908589599104,7.286188326886622,7.320476531982422,637693.0,0.0,0.0
1995-03-29,7.354763883889579,7.423339790734512,7.286187977044645,7.303332328796387,1483362.0,0.0,0.0
1995-03-30,7.320476531982422,7.4061962946408695,7.303332679461539,7.320476531982422,825407.0,0.0,0.0
1995-03-31,7.303332679461539,7.371908589599104,7.2519006218448565,7.320476531982422,854462.0,0.0,0.0
1995-04-03,7.354764237024187,7.371908589599104,7.286188326886622,7.320476531982422,798263.0,0.0,0.0
1995-04-04,7.320479788270908,7.3890557289123535,7.286191567923056,7.3890557289123535,667513.0,0.0,0.0
1995-04-05,7.371911763084099,7.389055622985127,7.251903743668402,7.286191463470459,897663.0,0.0,0.0
1995-04-06,7.320475178243634,7.320475178243634,7.166179533980742,7.183323383331299,1303294.0,0.0,0.0
1995-04-07,7.18332748683599,7.18332748683599,7.011887895286986,7.149039268493652,2756836.0,0.0,0.0
1995-04-10,7.183326590535356,7.234758661604304,7.097606805456553,7.200470447540283,2427285.0,0.0,0.0
1995-04-11,7.2176155282515655,7.251903748128962,7.114751868727876,7.166183948516846,724477.0,0.0,0.0
1995-04-12,7.1147515502055425,7.166183627691935,7.063319472719151,7.149039268493652,963038.0,0.0,0.0
1995-04-13,7.114751868727876,7.183327808428419,7.114751868727876,7.166183948516846,953863.0,0.0,0.0
1995-04-17,7.183326660037033,7.234758731603608,7.114750731299657,7.131894588470459,1397342.0,0.0,0.0
1995-04-18,7.149039588551022,7.200471668339992,7.149039588551022,7.166183948516846,1033766.0,0.0,0.0
1995-04-19,7.166179533980742,7.217611082032412,7.114747485875131,7.183323383331299,771883.0,0.0,0.0
1995-04-20,7.183326179276299,7.251902103424072,7.114750255128525,7.251902103424072,996299.0,0.0,0.0
1995-04-21,7.251902711372985,7.286190426294246,7.2347588539123535,7.2347588539123535,1039883.0,0.0,0.0
1995-04-24,7.217613891323118,7.286189815470891,7.183326179276299,7.251902103424072,1071997.0,0.0,0.0
1995-04-25,7.217613891323118,7.286189815470891,7.217613891323118,7.251902103424072,868225.0,0.0,0.0
1995-04-26,7.2347588539123535,7.2347588539123535,7.1661829240156525,7.2347588539123535,587992.0,0.0,0.0
1995-04-27,7.200471345980045,7.234759564322382,7.097607691061488,7.149039268493652,1751361.0,0.0,0.0
1995-04-28,7.217613697052002,7.251901908230047,7.166182130366119,7.217613697052002,591051.0,0.0,0.0
1995-05-01,7.217613891323118,7.320478027571847,7.217613891323118,7.251902103424072,1345730.0,0.0,0.0
1995-05-02,7.234758592925741,7.320478377190818,7.234758592925741,7.269046306610107,774177.0,0.0,0.0
1995-05-03,7.286191463470459,7.320479683326765,7.251903743668402,7.286191463470459,980242.0,0.0,0.0
1995-05-04,7.320476180494117,7.337620032191848,7.286187977044645,7.303332328796387,1320498.0,0.0,0.0
1995-05-05,7.320474712521188,7.371906757354736,7.234754971167882,7.371906757354736,1089583.0,0.0,0.0
1995-05-08,7.337625877968645,7.440490070213414,7.320482012612653,7.4062018394470215,923278.0,0.0,0.0
1995-05-09,7.371908814615558,7.406196520703903,7.303332902384815,7.354764461517334,1419134.0,0.0,0.0
1995-05-10,7.371911763084099,7.371911763084099,7.2690476035694305,7.286191463470459,754297.0,0.0,0.0
1995-05-11,7.303336350750821,7.389056156499466,7.286191989557663,7.3376240730285645,878548.0,0.0,0.0
1995-05-12,7.371908589599104,7.371908589599104,7.286188326886622,7.320476531982422,3343299.0,0.0,0.0
1995-05-15,7.320479683326765,7.354767403128821,7.2690476035694305,7.286191463470459,1045235.0,0.0,0.0
1995-05-16,7.303330864261309,7.406194453874495,7.26904266768764,7.371906757354736,1794180.0,0.0,0.0
1995-05-17,7.389056156499466,7.406200017638337,7.320480211889692,7.3376240730285645,1302912.0,0.0,0.0
1995-05-18,7.303332328796387,7.37190823564132,7.286187977044645,7.303332328796387,964185.0,0.0,0.0
1995-05-19,7.269045763792008,7.3033339749700525,7.217613697052002,7.217613697052002,1765889.0,0.0,0.0
1995-05-22,7.234758661604304,7.234758661604304,7.183326590535356,7.200470447540283,1277679.0,0.0,0.0
1995-05-23,7.251902449767924,7.269046306610107,7.234758592925741,7.269046306610107,611696.0,0.0,0.0
1995-05-24,7.3033339749700525,7.3033339749700525,7.20046984149004,7.217613697052002,1167956.0,0.0,0.0
1995-05-25,7.217613697052002,7.217613697052002,7.149037774750035,7.217613697052002,1160310.0,0.0,0.0
1995-05-26,7.251900273649183,7.303332328796387,7.234756421951452,7.303332328796387,1217274.0,0.0,0.0
1995-05-30,7.337620032191848,7.354763883889579,7.303332328796387,7.303332328796387,1244036.0,0.0,0.0
1995-05-31,7.320480211889692,7.354767934167437,7.286191989557663,7.3376240730285645,1115580.0,0.0,0.0
1995-06-01,7.354767934167437,7.389056156499466,7.303336350750821,7.3376240730285645,1092259.0,0.0,0.0
1995-06-02,7.320476755428988,7.38905266765973,7.286188549286592,7.354764461517334,978713.0,0.0,0.0
1995-06-05,7.406197013352956,7.526204992753016,7.406197013352956,7.474772930145264,1369816.0,0.0,0.0
1995-06-06,7.487193595657953,7.538948024877098,7.452690139651968,7.46994161605835,1115580.0,0.08893,0.0
1995-06-07,7.487191624723272,7.5044430965883615,7.400933259011645,7.418185234069824,782970.0,0.0,0.0
1995-06-08,7.452688741154234,7.521695137023926,7.418185794815951,7.521695137023926,759267.0,0.0,0.0
1995-06-09,7.538949934116733,7.556201918085403,7.452692027046782,7.4871954917907715,768443.0,0.0,0.0
1995-06-12,7.504441261291504,7.52169272893755,7.4526863551604,7.504441261291504,921367.0,0.0,0.0
1995-06-13,7.487194563402086,7.556200981140137,7.487194563402086,7.556200981140137,883900.0,0.0,0.0
1995-06-14,7.556198586555335,7.6252044792319005,7.504443663854785,7.521695137023926,1256652.0,0.0,0.0
1995-06-15,7.521701334529364,7.659714239984475,7.521701334529364,7.625210762023926,1644697.0,0.0,0.0
1995-06-16,7.642459415937699,7.676962375640869,7.607955953041206,7.676962375640869,1341525.0,0.0,0.0
1995-06-19,7.659709958034106,7.7114648944459825,7.625206499361767,7.694212913513184,964568.0,0.0,0.0
1995-06-20,7.676960930186159,7.780470796192985,7.659709453582764,7.659709453582764,1410723.0,0.0,0.0
1995-06-21,7.6252044792319005,7.6252044792319005,7.504443663854785,7.521695137023926,1549501.0,0.0,0.0
1995-06-22,7.521697073758338,7.6424584234229815,7.521697073758338,7.59070348739624,1296795.0,0.0,0.0
1995-06-23,7.573456299873416,7.676965727367978,7.556204812489913,7.625210762023926,771119.0,0.0,0.0
1995-06-26,7.607954433695847,7.6252059101022285,7.418187186839204,7.46994161605835,1421428.0,0.0,0.0
1995-06-27,7.435436705934914,7.469939649665093,7.400933259011645,7.418185234069824,1202364.0,0.0,0.0
1995-06-28,7.452691533726361,7.521697955453209,7.383685111999512,7.383685111999512,1534209.0,0.0,0.0
1995-06-29,7.418186196657155,7.4354376707608045,7.349179797049405,7.400934219360352,862873.0,0.0,0.0
1995-06-30,7.400937081527471,7.504446972566092,7.400937081527471,7.4871954917907715,1812913.0,0.0,0.0
1995-07-03,7.48719693376089,7.48719693376089,7.4181904941762085,7.452693462371826,179686.0,0.0,0.0
1995-07-05,7.487189793645459,7.52169272893755,7.435434887514353,7.504441261291504,1525416.0,0.0,0.0
1995-07-06,7.590704432061162,7.590704432061162,7.487195050319169,7.538949489593506,1659607.0,0.0,0.0
1995-07-07,7.538948110972544,7.780470796192985,7.538948110972544,7.659709453582764,3003808.0,0.0,0.0
1995-07-10,7.625206895684902,7.711465295252431,7.5216975206744685,7.556200981140137,1159928.0,0.0,0.0
1995-07-11,7.573452498331996,7.6424589164213526,7.521697558966657,7.607955455780029,721036.0,0.0,0.0
1995-07-12,7.5907035027419205,7.694212871811405,7.538948566610549,7.642458438873291,995917.0,0.0,0.0
1995-07-13,7.625206895684902,7.625206895684902,7.504446042038277,7.556200981140137,1491008.0,0.0,0.0
1995-07-14,7.538949486827043,7.573452949523926,7.487195047571698,7.573452949523926,642280.0,0.0,0.0
1995-07-17,7.573452009785079,7.59070348739624,7.556200532173917,7.59070348739624,432775.0,0.0,0.0
1995-07-18,7.573452459776329,7.573452459776329,7.5216975206744685,7.556200981140137,569259.0,0.0,0.0
1995-07-19,7.538947018575853,7.590701944079955,7.262921420144851,7.400934219360352,1428692.0,0.0,0.0
1995-07-20,7.4354376707608045,7.487192596264906,7.366431271153053,7.400934219360352,752386.0,0.0,0.0
1995-07-21,7.383681787146556,7.487191624723272,7.349178843416377,7.418185234069824,790999.0,0.0,0.0
1995-07-24,7.400935127053181,7.418187106465865,7.314677242762623,7.349180698394775,818143.0,0.0,0.0
1995-07-25,7.3664327688713716,7.659709901034143,7.31467783284463,7.59070348739624,2049945.0,0.0,0.0
1995-07-26,7.625207841186685,7.659711305930675,7.4871954917907715,7.4871954917907715,837641.0,0.0,0.0
1995-07-27,7.556201469772144,7.607955909027488,7.521698007075262,7.573452949523926,559701.0,0.0,0.0
1995-07-28,7.590704432061162,7.590704432061162,7.504446530077281,7.538949489593506,368164.0,0.0,0.0
1995-07-31,7.573452459776329,7.59070393841252,7.487194563402086,7.556200981140137,959215.0,0.0,0.0
1995-08-01,7.556200532173917,7.6252064426185635,7.5044455961471765,7.59070348739624,1425633.0,0.0,0.0
1995-08-02,7.625206895684902,7.694213313422954,7.487194563402086,7.556200981140137,1898933.0,0.0,0.0
1995-08-03,7.556203373345572,7.59070634154119,7.4181904941762085,7.452693462371826,1140048.0,0.0,0.0
1995-08-04,7.5216975206744685,7.556200981140137,7.435439624300225,7.556200981140137,1021532.0,0.0,0.0
1995-08-07,7.573450059724477,7.573450059724477,7.487192190685644,7.521695137023926,1154958.0,0.0,0.0
1995-08-08,7.556201918085403,7.573453398860723,7.452692027046782,7.4871954917907715,623547.0,0.0,0.0
1995-08-09,7.452693462371826,7.48719693376089,7.400938506884954,7.452693462371826,1096847.0,0.0,0.0
1995-08-10,7.469944946469635,7.504448417858699,7.400938506884954,7.452693462371826,1270033.0,0.0,0.0
1995-08-11,7.469943501836716,7.487195485791562,7.366434114074382,7.435440540313721,1303676.0,0.0,0.0
1995-08-14,7.452688177800003,7.452688177800003,7.366430315281466,7.418185234069824,464889.0,0.0,0.0
1995-08-15,7.418185794815951,7.521695137023926,7.383682345284542,7.521695137023926,760032.0,0.0,0.0
1995-08-16,7.5044430965883615,7.5216945684534515,7.331926868358198,7.418185234069824,880842.0,0.0,0.0
1995-08-17,7.452693462371826,7.469944946469635,7.366435538689336,7.452693462371826,787558.0,0.0,0.0
1995-08-18,7.452693462371826,7.469944946469635,7.400938506884954,7.452693462371826,1054028.0,0.0,0.0
1995-08-21,7.4181904941762085,7.48719693376089,7.4181904941762085,7.452693462371826,1267357.0,0.0,0.0
1995-08-22,7.452689144864453,7.452689144864453,7.366431271153053,7.400934219360352,3102444.0,0.0,0.0
1995-08-23,7.4009360876246895,7.4009360876246895,7.297426713680125,7.314678192138672,1365610.0,0.0,0.0
1995-08-24,7.314676784495095,7.435438116852058,7.245670380747285,7.366431713104248,1214598.0,0.0,0.0
1995-08-25,7.383687022787145,7.48719693376089,7.349184054591527,7.452693462371826,915632.0,0.0,0.0
1995-08-28,7.469944946469635,7.48719693376089,7.4181904941762085,7.452693462371826,652220.0,0.0,0.0
1995-08-29,7.452689591990715,7.452689591990715,7.349180237965592,7.366431713104248,1661136.0,0.0,0.0
1995-08-30,7.400934663381561,7.418186641713402,7.331928259633751,7.366431713104248,959980.0,0.0,0.0
1995-08-31,7.366433632366129,7.400936591632895,7.366433632366129,7.383685111999512,637310.0,0.0,0.0
1995-09-01,7.383687022787145,7.452693462371826,7.331932067300272,7.452693462371826,1856496.0,0.0,0.0
1995-09-05,7.469944946469635,7.48719693376089,7.435441978274017,7.452693462371826,1538414.0,0.0,0.0
1995-09-06,7.435434887514353,7.504441261291504,7.4009314490292955,7.504441261291504,1393137.0,0.0,0.0
1995-09-07,7.487193595657953,7.487193595657953,7.452690139651968,7.46994161605835,724095.0,0.0,0.0
1995-09-08,7.469944946469635,7.48719693376089,7.452693462371826,7.452693462371826,927866.0,0.0,0.0
1995-09-11,7.452692027046782,7.4871954917907715,7.435440546271461,7.4871954917907715,1190895.0,0.0,0.0
1995-09-12,7.452693462371826,7.504448417858699,7.435441978274017,7.452693462371826,1555618.0,0.0,0.0
1995-09-13,7.414487844782628,7.536036983599411,7.397123826801901,7.501308441162109,1840439.0,0.09155,0.0
1995-09-14,7.536038875579834,7.588130942600127,7.501310324423663,7.536038875579834,4736818.0,0.0,0.0
1995-09-15,7.5707678800605915,7.62286046016101,7.536039830977672,7.588131904602051,1791121.0,0.0,0.0
1995-09-18,7.58813566556492,7.674956337779819,7.58813566556492,7.640228271484375,2866559.0,0.0,0.0
1995-09-19,7.605497323329484,7.744410042351026,7.605497323329484,7.692317962646484,1945192.0,0.0,0.0
1995-09-20,7.709681089344349,7.709681089344349,7.536039830977672,7.588131904602051,1695161.0,0.0,0.0
1995-09-21,7.570765495300293,7.588129514372158,7.5360374571565645,7.570765495300293,830377.0,0.0,0.0
1995-09-22,7.5360374571565645,7.605494039919902,7.501308912536955,7.570765495300293,759267.0,0.0,0.0
1995-09-25,7.605495452880859,7.62285947517864,7.5534028795115455,7.605495452880859,1160692.0,0.0,0.0
1995-09-26,7.622858052892086,7.622858052892086,7.501308906534537,7.553401470184326,1231420.0,0.0,0.0
1995-09-27,7.518674346763762,7.588130942600127,7.466582279743468,7.536038875579834,1491008.0,0.0,0.0
