Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-09-28,7.536037936726944,7.570765977080659,7.414488782537117,7.483945369720459,892693.0,0.0,0.0
1995-09-29,7.518675299960172,7.605496435619551,7.501311275418713,7.588131904602051,2066002.0,0.0,0.0
1995-10-02,7.588130942600127,7.6402235160963965,7.536038875579834,7.536038875579834,1940604.0,0.0,0.0
1995-10-03,7.570765997163627,7.588130017386546,7.362396235060858,7.449216842651367,1156105.0,0.0,0.0
1995-10-04,7.431855717553379,7.431855717553379,7.310306515690882,7.345035076141357,1345730.0,0.0,0.0
1995-10-05,7.4839444231813825,7.501308441162109,7.449215880744081,7.501308441162109,1601878.0,0.0,0.0
1995-10-06,7.536039856833304,7.553403881434338,7.449218720876049,7.466583251953125,867079.0,0.0,0.0
1995-10-09,7.431851869816201,7.57076502674554,7.431851869816201,7.518672466278076,1060527.0,0.0,0.0
1995-10-10,7.414488310701753,7.588129514372158,7.379759766082144,7.570765495300293,1178661.0,0.0,0.0
1995-10-11,7.536039830977672,7.605496435619551,7.536039830977672,7.588131904602051,1026884.0,0.0,0.0
1995-10-12,7.58813566556492,7.640228271484375,7.570771632417197,7.640228271484375,1554089.0,0.0,0.0
1995-10-13,7.674953429602206,7.744410042351026,7.657589403034025,7.692317962646484,1599584.0,0.0,0.0
1995-10-16,7.692315600338936,7.692315600338936,7.622859008920211,7.657587051391602,498914.0,0.0,0.0
1995-10-17,7.640225407416316,7.692317993807983,7.570768794386128,7.674953460693359,1785769.0,0.0,0.0
1995-10-18,7.727046047085026,7.744410073723548,7.657589434054838,7.674953460693359,1970807.0,0.0,0.0
1995-10-19,7.674951072627297,7.674951072627297,7.622859008920211,7.657587051391602,2372232.0,0.0,0.0
1995-10-20,7.6575923046320975,7.6575923046320975,7.622864238336653,7.640228271484375,1079643.0,0.0,0.0
1995-10-23,7.640222078063631,7.640222078063631,7.570765495300293,7.570765495300293,360900.0,0.0,0.0
1995-10-24,7.588129514372158,7.640222078063631,7.570765495300293,7.570765495300293,873960.0,0.0,0.0
1995-10-25,7.588129508300266,7.622858052892086,7.553401470184326,7.553401470184326,1023443.0,0.0,0.0
1995-10-26,7.518674346763762,7.553402897919932,7.466582279743468,7.536038875579834,1883258.0,0.0,0.0
1995-10-27,7.501308912536955,7.588129514372158,7.449216348845482,7.570765495300293,594109.0,0.0,0.0
1995-10-30,7.553407599269476,7.640228271484375,7.536043566121754,7.640228271484375,418629.0,0.0,0.0
1995-10-31,7.605494033834116,7.640222071950056,7.553401470184326,7.553401470184326,635017.0,0.0,0.0
1995-11-01,7.553401470184326,7.622858052892086,7.431852323826777,7.553401470184326,536381.0,0.0,0.0
1995-11-02,7.553400064010613,7.709677219390869,7.553400064010613,7.709677219390869,1481450.0,0.0,0.0
1995-11-03,7.709681034785522,7.727045059204102,7.640224430635164,7.727045059204102,650691.0,0.0,0.0
1995-11-06,7.744413328574584,7.81386997079627,7.709685260701898,7.779141902923584,1175603.0,0.0,0.0
1995-11-07,7.761774606838171,7.761774606838171,7.657589434054838,7.674953460693359,2233454.0,0.0,0.0
1995-11-08,7.709681034785522,7.761773614517298,7.674952479472325,7.727045059204102,1007386.0,0.0,0.0
1995-11-09,7.761773559912496,7.831230163574219,7.692316956250772,7.831230163574219,901869.0,0.0,0.0
1995-11-10,7.796502994139794,7.935416226151612,7.796502994139794,7.900688171386719,1197394.0,0.0,0.0
1995-11-13,7.935411931196498,7.9875044916254305,7.848591334798842,7.865955352783203,915250.0,0.0,0.0
1995-11-14,7.8659577556439535,7.8659577556439535,7.744408579671379,7.761773109436035,2188723.0,0.0,0.0
1995-11-15,7.761771202910887,7.86595582352792,7.709678639364431,7.8485918045043945,1085377.0,0.0,0.0
1995-11-16,7.918048388699956,8.056961553868438,7.900684369672866,8.022233009338379,3046626.0,0.0,0.0
1995-11-17,7.98751191468201,8.300066554771178,7.970147880560682,8.195881843566895,2480043.0,0.0,0.0
1995-11-20,8.195881843566895,8.300066554771178,8.16115326884792,8.195881843566895,892311.0,0.0,0.0
1995-11-21,8.195877898657857,8.54316043983272,8.195877898657857,8.508432388305664,2539301.0,0.0,0.0
1995-11-22,8.45633554180313,8.525792116321103,8.35215093326408,8.386878967285156,1013121.0,0.0,0.0
1995-11-24,8.404247824290854,8.421611850254882,8.317426681518555,8.317426681518555,336815.0,0.0,0.0
1995-11-27,8.30006217956543,8.386882810882689,8.21324154824817,8.30006217956543,1745244.0,0.0,0.0
1995-11-28,8.317426585478628,8.525796414069193,8.265334508188044,8.508432388305664,1697455.0,0.0,0.0
1995-11-29,8.508429999893158,8.525794020782408,8.404245368081718,8.491065979003906,498532.0,0.0,0.0
1995-11-30,8.47370719909668,8.54316332561225,8.126424034137594,8.47370719909668,2069825.0,0.0,0.0
1995-12-01,8.456336971309497,8.560521597460497,8.438972951363647,8.543157577514648,1511270.0,0.0,0.0
1995-12-04,8.543155184224123,8.664704302745951,8.508427154061179,8.629976272583008,1484509.0,0.0,0.0
1995-12-05,8.664711872391264,8.94253838231201,8.61261978163828,8.734169006347656,1802973.0,0.0,0.0
1995-12-06,8.699437959783072,9.01199347226784,8.629981854532357,8.942536354064941,2376055.0,0.0,0.0
1995-12-07,8.873078436611998,8.873078436611998,8.647344114745886,8.664708137512207,1237919.0,0.0,0.0
1995-12-08,8.664706674134479,8.786255825922321,8.577886574965879,8.751527786254883,914103.0,0.0,0.0
1995-12-11,8.716801988437854,8.907808303833008,8.716801988437854,8.907808303833008,2384466.0,0.0,0.0
1995-12-12,8.89044189453125,8.977262002846803,8.855712838253117,8.89044189453125,1490243.0,0.0,0.0
1995-12-13,8.852035963897455,8.869495478362975,8.694899315185172,8.729818344116211,1374404.0,0.09155,0.0
1995-12-14,8.729814028894749,8.852031588262813,8.642516499719061,8.6599760055542,1028796.0,0.0,0.0
1995-12-15,8.520303481012093,8.659980620652378,8.520303481012093,8.555222511291504,2299211.0,0.0,0.0
1995-12-18,8.52030009599736,8.52030009599736,8.293324452310653,8.363162994384766,1601496.0,0.0,0.0
1995-12-19,8.36316072032645,8.39808023649897,8.258403190330851,8.275862693786621,1406900.0,0.0,0.0
1995-12-20,8.31078221150108,8.502837768072139,8.29332219878109,8.415539741516113,1514711.0,0.0,0.0
1995-12-21,8.4155422024096,8.659977359357978,8.4155422024096,8.537759780883789,1002416.0,0.0,0.0
1995-12-22,8.572679394511592,8.59013890429101,8.52030086517334,8.52030086517334,559319.0,0.0,0.0
1995-12-26,8.502838359015282,8.502838359015282,8.398080821719649,8.46791934967041,294379.0,0.0,0.0
1995-12-27,8.450461535676178,8.485380552007275,8.415542010083962,8.433001518249512,745886.0,0.0,0.0
1995-12-28,8.433001518249512,8.433001518249512,8.345703468160652,8.433001518249512,503120.0,0.0,0.0
1995-12-29,8.39808153228563,8.572677612304688,8.345702504575488,8.572677612304688,884665.0,0.0,0.0
1996-01-02,8.502839078444852,8.572677612304688,8.467920066145464,8.572677612304688,1141195.0,0.0,0.0
1996-01-03,8.60759794419009,8.694896506843966,8.555219417711129,8.59013843536377,986359.0,0.0,0.0
1996-01-04,8.537758472667468,8.590136990335342,8.398081407031036,8.450460433959961,1783857.0,0.0,0.0
1996-01-05,8.450459844997974,8.46791934967041,8.398080821719649,8.46791934967041,632340.0,0.0,0.0
1996-01-08,8.450459844997974,8.485378854342846,8.450459844997974,8.46791934967041,118134.0,0.0,0.0
1996-01-09,8.467922745896027,8.520301790181989,8.43300321328498,8.483200073242188,630046.0,0.0,0.0
1996-01-10,8.45045925612726,8.45045925612726,8.240943686875081,8.275862693786621,1932958.0,0.0,0.0
1996-01-11,8.31078446977502,8.415542028255631,8.293324452310653,8.363162994384766,1562882.0,0.0,0.0
1996-01-12,8.363160721878106,8.415539741516113,8.345701218419096,8.415539741516113,825789.0,0.0,0.0
1996-01-15,8.398080238057105,8.432999244975123,8.363160721878106,8.415539741516113,347137.0,0.0,0.0
1996-01-16,8.415540532816232,8.642516136169434,8.415540532816232,8.642516136169434,916014.0,0.0,0.0
1996-01-17,8.625057149275888,8.625057149275888,8.537758600005299,8.572677612304688,795969.0,0.0,0.0
1996-01-18,8.607596624604074,8.607596624604074,8.467920066145464,8.572677612304688,838788.0,0.0,0.0
1996-01-19,8.520300272319227,8.607597815142036,8.502840254493538,8.537759780883789,1091112.0,0.0,0.0
1996-01-22,8.65998028625413,8.729818344116211,8.607600724334967,8.729818344116211,1009298.0,0.0,0.0
1996-01-23,8.659977510638361,8.782195091247559,8.607597965507404,8.782195091247559,799792.0,0.0,0.0
1996-01-24,8.78219295973018,8.852030978258103,8.76473243657617,8.81711196899414,743975.0,0.0,0.0
1996-01-25,8.921875040282139,8.921875040282139,8.694899315185172,8.729818344116211,917543.0,0.0,0.0
1996-01-26,8.747275892190395,8.86949348449707,8.712356871109165,8.86949348449707,812791.0,0.0,0.0
1996-01-29,8.83457446341584,8.9044125055783,8.747275892190395,8.86949348449707,341785.0,0.0,0.0
1996-01-30,8.852033126725798,8.852033126725798,8.764734563855722,8.782195091247559,820054.0,0.0,0.0
1996-01-31,8.782195931793998,8.86949348449707,8.764735402731008,8.86949348449707,865549.0,0.0,0.0
1996-02-01,8.869490258279193,8.921869789370705,8.817111745709683,8.852030754089355,823113.0,0.0,0.0
1996-02-02,8.852034210408842,8.86949372141583,8.799655677387882,8.834574699401855,609402.0,0.0,0.0
1996-02-05,8.799655209124884,8.921872798192533,8.764735170446738,8.904412269592285,888488.0,0.0,0.0
1996-02-06,8.834573887414765,9.079009056091309,8.834573887414765,9.079009056091309,996299.0,0.0,0.0
1996-02-07,9.148844495141851,9.288521549209744,9.113925486255383,9.18376350402832,1857261.0,0.0,0.0
1996-02-08,9.218680907743039,9.3059784051138,9.009164877009754,9.288518905639648,1720012.0,0.0,0.0
1996-02-09,9.288521905802032,9.393279955005182,9.236143390461484,9.340900421142578,1122461.0,0.0,0.0
1996-02-12,9.340904476130389,9.393284032731525,9.271066425358871,9.305985450744629,1427545.0,0.0,0.0
1996-02-13,9.305982656999678,9.445659735132818,9.305982656999678,9.358362197875977,1154575.0,0.0,0.0
1996-02-14,9.358364462932185,9.498041574872142,9.358364462932185,9.375823974609375,968773.0,0.0,0.0
1996-02-15,9.340903932732555,9.428202509640943,9.340903932732555,9.375823974609375,766913.0,0.0,0.0
1996-02-16,9.375825041770353,9.428203582763672,9.358365528105912,9.428203582763672,705362.0,0.0,0.0
1996-02-20,9.253606438678453,9.410743063388026,9.201226884760297,9.236146926879883,1143106.0,0.0,0.0
1996-02-21,9.271066941261157,9.532961683272868,9.271066941261157,9.428203582763672,964950.0,0.0,0.0
1996-02-22,9.480577680098484,9.585335731506348,9.445658669136558,9.585335731506348,789087.0,0.0,0.0
1996-02-23,9.62025881257913,9.672638369704691,9.288526031048129,9.550420761108398,1611818.0,0.0,0.0
1996-02-26,9.515501619283095,9.53296113193777,9.428203037487219,9.498042106628418,583787.0,0.0,0.0
1996-02-27,9.463120100159088,9.498040136748571,9.393282064024692,9.445660591125488,994770.0,0.0,0.0
1996-02-28,9.410742346250371,9.725015571720592,9.410742346250371,9.532959938049316,1573205.0,0.0,0.0
1996-02-29,9.498042106628418,9.620258695211149,9.445662550141893,9.498042106628418,1827441.0,0.0,0.0
1996-03-01,9.56787986267752,9.56787986267752,9.41074323510076,9.480581283569336,1449719.0,0.0,0.0
1996-03-04,9.585335731506348,9.707553288395173,9.532957215063457,9.585335731506348,864020.0,0.0,0.0
1996-03-05,9.585338415408245,9.672636985778809,9.567878905038606,9.672636985778809,537910.0,0.0,0.0
1996-03-06,9.669126198903745,9.739320025757525,9.511191368103027,9.511191368103027,565436.0,0.09155,0.0
1996-03-07,9.493640746198079,9.61647914409316,9.45854435356976,9.581382751464844,888488.0,0.0,0.0
1996-03-08,9.51119170968877,9.598933740483114,9.17777383532355,9.195322036743164,1552178.0,0.0,0.0
1996-03-11,9.054936692526294,9.300613594816177,9.054936692526294,9.212871551513672,1891286.0,0.0,0.0
1996-03-12,9.247964319572246,9.511189322184103,9.195319728528279,9.458544731140137,2146287.0,0.0,0.0
1996-03-13,9.581386685220004,9.634031295776367,9.476096440410885,9.634031295776367,1201982.0,0.0,0.0
1996-03-14,9.63402998213187,9.651578183257879,9.56383717762783,9.61648178100586,1461570.0,0.0,0.0
1996-03-15,9.651578183257879,9.651578183257879,9.511191550553551,9.61648178100586,1286090.0,0.0,0.0
1996-03-18,9.616480790507941,9.79196380738953,9.598932591189396,9.756867408752441,2725869.0,0.0,0.0
1996-03-19,9.669126689745461,9.809513326883351,9.669126689745461,9.77441692352295,1965837.0,0.0,0.0
1996-03-20,9.774416283882921,9.932351112365723,9.774416283882921,9.932351112365723,1227979.0,0.0,0.0
1996-03-21,9.8972532903811,9.932349686406093,9.721770286560059,9.721770286560059,3267602.0,0.0,0.0
1996-03-22,9.704222810796807,9.79196380738953,9.686673587782119,9.756867408752441,796351.0,0.0,0.0
1996-03-25,9.756870824609965,9.809515440996353,9.651580568140682,9.686676979064941,926337.0,0.0,0.0
1996-03-26,9.669128903725762,9.739322750215424,9.54629146383776,9.598936080932617,751239.0,0.0,0.0
1996-03-27,9.563837705089538,9.598934109277183,9.388353636758698,9.405902862548828,1487950.0,0.0,0.0
1996-03-28,9.300612449645996,9.405902683905493,9.283064247885461,9.300612449645996,1321263.0,0.0,0.0
1996-03-29,9.33570785439743,9.493642677042063,9.265515054864784,9.440998077392578,753150.0,0.0,0.0
1996-04-01,9.42345036415609,9.528739568892414,9.370804738091696,9.511191368103027,777618.0,0.0,0.0
1996-04-02,9.493642677042063,9.511190876925225,9.370804254163753,9.440998077392578,587992.0,0.0,0.0
1996-04-03,9.44099653412548,9.493641125169448,9.370802722370847,9.458544731140137,826171.0,0.0,0.0
1996-04-04,9.458550700848175,9.458550700848175,9.370808636701003,9.423454284667969,661396.0,0.0,0.0
1996-04-08,9.423450885666028,9.423450885666028,9.230418618907567,9.300612449645996,1214598.0,0.0,0.0
1996-04-09,9.265522093148634,9.353263159214388,9.195328216599076,9.318166732788086,909897.0,0.0,0.0
1996-04-10,9.28306370373461,9.28306370373461,9.125128873451267,9.177773475646973,916779.0,0.0,0.0
1996-04-11,9.142677486636304,9.142677486636304,8.897000617914015,9.054935455322266,1273474.0,0.0,0.0
1996-04-12,9.072484374602794,9.195322818682131,9.054936171690938,9.090032577514648,1174838.0,0.0,0.0
1996-04-15,9.090029761576199,9.283061981201172,9.090029761576199,9.283061981201172,935894.0,0.0,0.0
1996-04-16,9.265517234802246,9.370806458873057,9.247968007094025,9.265517234802246,1603789.0,0.0,0.0
1996-04-17,9.300611904466512,9.300611904466512,9.125128873451267,9.177773475646973,648397.0,0.0,0.0
1996-04-18,9.195322036743164,9.247966641002009,9.160225633903934,9.195322036743164,477887.0,0.0,0.0
1996-04-19,9.335710948065293,9.63403249232919,9.318162742367006,9.598936080932617,2514069.0,0.0,0.0
1996-04-22,9.616480997704256,9.634029197400894,9.493642576131627,9.528738975524902,1248624.0,0.0,0.0
1996-04-23,9.563839540830031,9.686676979064941,9.528742106209268,9.686676979064941,2033506.0,0.0,0.0
1996-04-24,9.72177201145817,9.739320212584179,9.56383717762783,9.61648178100586,1270415.0,0.0,0.0
1996-04-25,9.651576042175293,9.721769854803954,9.563835056009495,9.651576042175293,943923.0,0.0,0.0
1996-04-26,9.634032362678552,9.809515440996353,9.616484157216421,9.686676979064941,1448572.0,0.0,0.0
1996-04-29,9.686672436641611,9.704221657570795,9.616479647708974,9.651576042175293,626606.0,0.0,0.0
1996-04-30,9.63403249232919,9.63403249232919,9.528742234442955,9.598936080932617,829994.0,0.0,0.0
1996-05-01,9.581380778742833,9.686669934949675,9.563832586041691,9.669121742248535,464506.0,0.0,0.0
1996-05-02,9.598933453180372,9.721771883137306,9.546288850497216,9.563837051391602,1163369.0,0.0,0.0
1996-05-03,9.528733421926482,9.598927203498402,9.335702314070952,9.353250503540039,1191277.0,0.0,0.0
1996-05-06,9.370805323781616,9.54628939003598,9.318160718123083,9.493643760681152,1030707.0,0.0,0.0
1996-05-07,9.458553462190245,9.476101675403397,9.300618519574936,9.318166732788086,635781.0,0.0,0.0
1996-05-08,9.177775852599208,9.283066107955971,8.984744570858888,9.247968673706055,2252187.0,0.0,0.0
1996-05-09,9.283066107955971,9.335710723786105,9.19532405787592,9.247968673706055,756591.0,0.0,0.0
1996-05-10,9.283066107955971,9.318162518509395,9.247968673706055,9.247968673706055,775324.0,0.0,0.0
1996-05-13,9.405901577648441,9.616480997704256,9.335707755165725,9.528738975524902,2009038.0,0.0,0.0
1996-05-14,9.52873736252466,9.616479369851271,9.511189165798537,9.546286582946777,913720.0,0.0,0.0
1996-05-15,9.511192559233336,9.563838191890783,9.423451544298189,9.476096153259277,602520.0,0.0,0.0
1996-05-16,9.511191425012209,9.598933453180372,9.405902219645897,9.563837051391602,1176749.0,0.0,0.0
1996-05-17,9.563835056009495,9.704221657570795,9.511189440613993,9.651576042175293,851404.0,0.0,0.0
1996-05-20,9.651575536721479,9.669123733035638,9.546286358836525,9.581382751464844,631193.0,0.0,0.0
1996-05-21,9.546288793378032,9.56383699416742,9.476094966524252,9.511191368103027,552820.0,0.0,0.0
1996-05-22,9.476095023223438,9.651578055863528,9.388352995055275,9.563837051391602,1080407.0,0.0,0.0
1996-05-23,9.563838646766216,9.756869912500857,9.563838646766216,9.7393217086792,1259328.0,0.0,0.0
1996-05-24,9.704219151346575,9.774411922151138,9.651573549547395,9.669121742248535,450361.0,0.0,0.0
1996-05-28,9.70422513354791,9.730547438826092,9.61648309225758,9.634031295776367,716066.0,0.0,0.0
1996-05-29,9.651580568140682,9.756870824609965,9.651580568140682,9.686676979064941,1175220.0,0.0,0.0
1996-05-30,9.686673717792063,9.8095121383667,9.686673717792063,9.8095121383667,1495596.0,0.0,0.0
1996-05-31,9.79196548461914,9.827061889267762,9.704224472997584,9.79196548461914,910662.0,0.0,0.0
1996-06-03,9.756867539704494,9.844609561170994,9.721771140596358,9.8095121383667,1014268.0,0.0,0.0
1996-06-04,9.77441310791103,9.914799690246582,9.756864913081072,9.914799690246582,1023826.0,0.0,0.0
1996-06-05,9.94654781895682,10.052362442016602,9.876004393985394,10.052362442016602,1277297.0,0.09155,0.0
1996-06-06,10.087634034301091,10.122905233767744,9.94654820763972,9.964183807373047,1373257.0,0.0,0.0
1996-06-07,9.840731497179,9.911274909973145,9.752553517179495,9.911274909973145,661014.0,0.0,0.0
1996-06-10,9.893643736020271,9.999457359313965,9.893643736020271,9.999457359313965,722183.0,0.0,0.0
1996-06-11,9.964183167080455,10.069997787475586,9.928911969880307,10.069997787475586,1975395.0,0.0,0.0
1996-06-12,10.070003935379958,10.14054637284758,10.070003935379958,10.10527515411377,1404224.0,0.0,0.0
1996-06-13,10.087636771134466,10.105272375652433,9.999457719749596,10.034729957580566,733652.0,0.0,0.0
1996-06-14,10.017089394356029,10.017089394356029,9.928911406360244,9.981818199157715,1290295.0,0.0,0.0
1996-06-17,9.946546353853645,9.946546353853645,9.8760029392731,9.89363956451416,687393.0,0.0,0.0
1996-06-18,9.85837008316019,9.911277916001046,9.823098880462856,9.840734481811523,523000.0,0.0,0.0
1996-06-19,9.840727582995894,9.840727582995894,9.752549638069468,9.787820816040039,368929.0,0.0,0.0
1996-06-20,9.823093874177355,9.858365058898926,9.752551504734214,9.858365058898926,704597.0,0.0,0.0
1996-06-21,9.94654841214445,9.981819612336292,9.77019138239046,9.823098182678223,1274621.0,0.0,0.0
1996-06-24,9.805465162398596,9.805465162398596,9.66437929571678,9.717286109924316,711096.0,0.0,0.0
1996-06-25,9.734916482733803,9.734916482733803,9.611467315929312,9.68200969696045,928630.0,0.0,0.0
1996-06-26,9.717286109924316,9.734921714660162,9.66437929571678,9.717286109924316,1375168.0,0.0,0.0
1996-06-27,9.682013546214757,9.805463790893555,9.629106739407375,9.805463790893555,1746391.0,0.0,0.0
1996-06-28,9.805461194371516,9.981818199157715,9.805461194371516,9.981818199157715,1861084.0,0.0,0.0
1996-07-01,9.981820321395714,9.981820321395714,9.80546327911419,9.840734481811523,564289.0,0.0,0.0
1996-07-02,9.84073499543181,9.84073499543181,9.7701925863553,9.805463790893555,1023443.0,0.0,0.0
1996-07-03,9.734914883579101,9.928908457136394,9.734914883579101,9.858365058898926,535998.0,0.0,0.0
1996-07-05,9.734917640686035,9.823096656258201,9.664375251263998,9.734917640686035,580729.0,0.0,0.0
1996-07-08,9.734914883579101,9.87600065125971,9.734914883579101,9.858365058898926,977566.0,0.0,0.0
1996-07-09,9.858370597700938,9.893642831034098,9.805463790893555,9.805463790893555,1185925.0,0.0,0.0
1996-07-10,9.840732071323206,9.91127548823311,9.823096474294381,9.87600326538086,1056704.0,0.0,0.0
1996-07-11,9.770191139792013,9.770191139792013,9.540926286648235,9.646740913391113,1470363.0,0.0,0.0
1996-07-12,9.646739707721894,9.770189918693733,9.59383291536023,9.664375305175781,1016179.0,0.0,0.0
1996-07-15,9.629102785994927,9.646738381023424,9.329295612921522,9.364566802978516,1418369.0,0.0,0.0
1996-07-16,9.346935683734786,9.346935683734786,8.747321050462213,9.258756637573242,2153933.0,0.0,0.0
1996-07-17,9.25876018749447,9.276395797729492,9.117674276818931,9.276395797729492,1820941.0,0.0,0.0
1996-07-18,9.311662166671915,9.382204563064413,9.241118741484696,9.346933364868164,1062439.0,0.0,0.0
1996-07-19,9.38220577722459,9.38220577722459,9.258755538767184,9.329298973083496,758120.0,0.0,0.0
1996-07-22,9.276395797729492,9.276395797729492,9.152946526084344,9.276395797729492,676688.0,0.0,0.0
1996-07-23,9.346928499648499,9.346928499648499,9.135299363037774,9.152935981750488,692745.0,0.0,0.0
1996-07-24,9.029488518320802,9.135302089411375,8.923673918435737,9.100030899047852,1344583.0,0.0,0.0
1996-07-25,9.08239530386609,9.135302089411375,9.064759708684328,9.100030899047852,1039500.0,0.0,0.0
1996-07-26,9.13530638446507,9.382206890681415,9.13530638446507,9.258756637573242,1024208.0,0.0,0.0
1996-07-29,9.241115759546995,9.241115759546995,9.029487609863281,9.029487609863281,365488.0,0.0,0.0
1996-07-30,9.100035177518441,9.258756637573242,9.0471283670985,9.258756637573242,820437.0,0.0,0.0
1996-07-31,9.223485430626614,9.31166447678816,9.205849827153301,9.258756637573242,365870.0,0.0,0.0
1996-08-01,9.25875434058282,9.364568963966288,9.152940745994073,9.346933364868164,774177.0,0.0,0.0
1996-08-02,9.435113777905208,9.629107475280762,9.364571363437722,9.629107475280762,647250.0,0.0,0.0
1996-08-05,9.611469404770956,9.611469404770956,9.540925979614258,9.540925979614258,760414.0,0.0,0.0
1996-08-06,9.540924119363279,9.540924119363279,9.36456713404899,9.470381736755371,545174.0,0.0,0.0
1996-08-07,9.470380630249803,9.611466407775879,9.470380630249803,9.611466407775879,553202.0,0.0,0.0
1996-08-08,9.57619419179856,9.611466407775879,9.558558598207101,9.611466407775879,387280.0,0.0,0.0
1996-08-09,9.64673850644488,9.717280887476019,9.593831720671528,9.68200969696045,345226.0,0.0,0.0
1996-08-12,9.682010848619507,9.805461058902692,9.61146845919747,9.734917640686035,784117.0,0.0,0.0
1996-08-13,9.7701925863553,9.858370597700938,9.752556984086173,9.805463790893555,1678722.0,0.0,0.0
1996-08-14,9.823097287448443,9.823097287448443,9.717282667721573,9.752554893493652,369311.0,0.0,0.0
1996-08-15,9.752554266836164,9.787825461547182,9.717282043330526,9.734917640686035,682041.0,0.0,0.0
1996-08-16,9.73492086478816,9.787828703171819,9.699649658395693,9.770193099975586,835347.0,0.0,0.0
1996-08-19,9.717282043330526,9.752554266836164,9.699646445975016,9.734917640686035,302025.0,0.0,0.0
1996-08-20,9.664379202626693,9.664379202626693,9.593836784362793,9.593836784362793,411365.0,0.0,0.0
1996-08-21,9.50565408268683,9.558560876069214,9.470382887098573,9.523289680480957,642280.0,0.0,0.0
1996-08-22,9.523293429034963,9.717286109924316,9.488022219563272,9.717286109924316,744357.0,0.0,0.0
1996-08-23,9.682008782141718,9.682008782141718,9.558558598207101,9.611466407775879,717213.0,0.0,0.0
1996-08-26,9.611466272876497,9.611466272876497,9.505651684018474,9.558558464050293,316170.0,0.0,0.0
1996-08-27,9.540925278275084,9.593833100452112,9.4880184848927,9.523289680480957,592580.0,0.0,0.0
1996-08-28,9.505657221167677,9.646743078897634,9.505657221167677,9.629107475280762,451508.0,0.0,0.0
1996-08-29,9.593833100452112,9.611468698246242,9.523289680480957,9.523289680480957,618960.0,0.0,0.0
1996-08-30,9.52329069735387,9.540926297031083,9.382204871141415,9.45274829864502,469476.0,0.0,0.0
1996-09-03,9.36456713404899,9.488017332407347,9.276388126994586,9.470381736755371,721036.0,0.0,0.0
1996-09-04,9.452746264009166,9.48801745577172,9.329296064045693,9.3998384475708,1143489.0,0.0,0.0
1996-09-05,9.346929410148926,9.38220059342181,9.294021606445312,9.294021606445312,587610.0,0.0,0.0
1996-09-06,9.294023394070047,9.399837993035508,9.205845418927565,9.364566802978516,720272.0,0.0,0.0
1996-09-09,9.399842545828369,9.505657196044922,9.329300131547322,9.505657196044922,536381.0,0.0,0.0
1996-09-10,9.523290380523763,9.611469404770956,9.488019182342775,9.540925979614258,1276532.0,0.0,0.0
1996-09-11,9.53879387878799,9.6806347145644,9.521063903603473,9.662904739379883,795969.0,0.09416,0.0
1996-09-12,9.680630268249262,9.787010070496107,9.66290030120812,9.716090202331543,485916.0,0.0,0.0
1996-09-13,9.716097107127332,9.733827086768377,9.591986215339492,9.627446174621582,1192424.0,0.0,0.0
1996-09-16,9.627448023615328,9.64517904096222,9.538798108384498,9.556528091430664,1578175.0,0.0,0.0
1996-09-17,9.574258299138762,9.574258299138762,9.485607347526994,9.538798332214355,1874465.0,0.0,0.0
1996-09-18,9.538796881109846,9.538796881109846,9.432415962219238,9.432415962219238,665219.0,0.0,0.0
1996-09-19,9.432415962219238,9.485605904514246,9.36149603915923,9.432415962219238,2342794.0,0.0,0.0
1996-09-20,9.432408661073703,9.751550136413826,9.272837923403642,9.716090202331543,4823602.0,0.0,0.0
1996-09-23,9.68063857869843,9.822479471092203,9.627447597612841,9.804749488830566,1046000.0,0.0,0.0
1996-09-24,9.822474266025326,9.946585110389385,9.787013285992645,9.840204238891602,1777358.0,0.0,0.0
1996-09-25,9.857940422772089,10.035241297443728,9.857940422772089,9.9465913772583,1770477.0,0.0,0.0
1996-09-26,9.911128044128418,9.928858023996025,9.857938104525598,9.911128044128418,1757860.0,0.0,0.0
