Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-09-27,9.875668084393205,9.946589038164172,9.78701715075463,9.911128044128418,978331.0,0.0,0.0
1996-09-30,9.875663357383969,9.982044219970703,9.857933386002854,9.982044219970703,904927.0,0.0,0.0
1996-10-01,9.928858303168207,10.035239219665527,9.928858303168207,10.035239219665527,736329.0,0.0,0.0
1996-10-02,10.052972566492006,10.106163559703132,9.999782607581796,10.07070255279541,833435.0,0.0,0.0
1996-10-03,10.052970625150893,10.052970625150893,9.893399744934268,9.92885971069336,646486.0,0.0,0.0
1996-10-04,9.964319286811946,10.106160163879395,9.928858291819658,10.106160163879395,994005.0,0.0,0.0
1996-10-07,10.070699180397778,10.106160175430597,10.017509239299402,10.035239219665527,1283414.0,0.0,0.0
1996-10-08,9.964314248589588,10.017504162732932,9.946584277208473,9.982044219970703,1143106.0,0.0,0.0
1996-10-09,9.964319463295817,9.964319463295817,9.804748603056256,9.8756685256958,536763.0,0.0,0.0
1996-10-10,9.804749771833631,9.911129668473986,9.804749771833631,9.857939720153809,316552.0,0.0,0.0
1996-10-11,9.911130175941942,9.946591177605105,9.857940224898343,9.893400192260742,519177.0,0.0,0.0
1996-10-14,9.928858359289032,10.194810134885286,9.911128378822692,10.177080154418945,2076324.0,0.0,0.0
1996-10-15,10.425304897373856,10.425304897373856,10.194813017537156,10.318923950195312,2846678.0,0.0,0.0
1996-10-16,10.336651057457434,10.38984203338623,10.23027013990042,10.38984203338623,1298706.0,0.0,0.0
1996-10-17,10.38983831245622,10.513948131807737,10.336647355576789,10.460758209228516,6057698.0,0.0,0.0
1996-10-18,10.496228218078613,10.567149217127742,10.425308253330686,10.496228218078613,688540.0,0.0,0.0
1996-10-21,10.407569624078539,10.655790328979492,10.389839647607065,10.655790328979492,1541473.0,0.0,0.0
1996-10-22,10.620330947922012,10.673521914501007,10.513950049064418,10.531681060791016,4233316.0,0.0,0.0
1996-10-23,10.513951228696946,10.531682242412908,10.443031311035156,10.443031311035156,1742186.0,0.0,0.0
1996-10-24,10.460762754918827,10.478492736816406,10.425302791123668,10.478492736816406,932071.0,0.0,0.0
1996-10-25,10.47848818342159,10.496218157614663,10.407568286649294,10.460758209228516,768825.0,0.0,0.0
1996-10-28,10.549409114494095,10.584869062880243,10.460758209228516,10.460758209228516,709185.0,0.0,0.0
1996-10-29,10.49622007163822,10.602600970495812,10.46076011678582,10.531681060791016,763855.0,0.0,0.0
1996-10-30,10.567146074571566,10.638066018228661,10.531686102743018,10.58487606048584,747798.0,0.0,0.0
1996-10-31,10.58487491058704,10.779905768757567,10.58487491058704,10.74444580078125,1257417.0,0.0,0.0
1996-11-01,10.77990551163222,10.77990551163222,10.584874658113623,10.62033462524414,715684.0,0.0,0.0
1996-11-04,10.620335353353974,10.655795322915559,10.513954410368395,10.638065338134766,793675.0,0.0,0.0
1996-11-05,10.673522367357728,10.886283139799541,10.673522367357728,10.868553161621094,1394666.0,0.0,0.0
1996-11-06,10.833096337443646,10.939476237272014,10.797635336533448,10.921746253967285,1500566.0,0.0,0.0
1996-11-07,10.868557028909139,11.010397939107492,10.868557028909139,10.93947696685791,1265063.0,0.0,0.0
1996-11-08,10.939475789820374,10.957205772399902,10.868555859502264,10.957205772399902,713008.0,0.0,0.0
1996-11-11,10.974936789280129,10.974936789280129,10.886285842081792,10.957205772399902,860579.0,0.0,0.0
1996-11-12,10.957205772399902,10.957205772399902,10.90401582466132,10.957205772399902,954245.0,0.0,0.0
1996-11-13,10.921745523195078,10.957205487431914,10.868555576839825,10.90401554107666,925572.0,0.0,0.0
1996-11-14,10.86855461402898,10.974935531616211,10.850824633481206,10.974935531616211,1138901.0,0.0,0.0
1996-11-15,11.134504098231531,11.169964052025811,11.028123202548327,11.081313133239746,1313234.0,0.0,0.0
1996-11-18,11.028127923594685,11.045857908081878,10.921746982370719,10.93947696685791,925954.0,0.0,0.0
1996-11-19,10.921743096156437,10.939473074334884,10.74444228007152,10.868553161621094,1847703.0,0.0,0.0
1996-11-20,10.850827044421946,10.974937970133107,10.797636056659558,10.93947696685791,1128961.0,0.0,0.0
1996-11-21,10.921744555672305,10.992665512163985,10.886284594576756,10.974935531616211,1319351.0,0.0,0.0
1996-11-22,10.939476237272014,10.97493723818221,10.850826320748373,10.921746253967285,1667253.0,0.0,0.0
1996-11-25,10.904012463611286,11.04585331482722,10.868552509382399,10.992663383483887,1588879.0,0.0,0.0
1996-11-26,10.93947453622008,11.099045395450634,10.86855461402898,10.974935531616211,1184013.0,0.0,0.0
1996-11-27,10.974929974661135,11.010389917802192,10.779898218785213,10.81535816192627,1265063.0,0.0,0.0
1996-11-29,10.868554452715468,11.169966186155182,10.850824472430846,11.134506225585938,295525.0,0.0,0.0
1996-12-02,11.081316684757295,11.081316684757295,10.921745807240846,10.957205772399902,808967.0,0.0,0.0
1996-12-03,10.921746253967285,10.983802229834575,10.833096337443646,10.921746253967285,1423339.0,0.0,0.0
1996-12-04,10.86855626975852,10.86855626975852,10.6026044524253,10.779905319213867,1339231.0,0.0,0.0
1996-12-05,10.779898218785213,10.904009054078967,10.779898218785213,10.81535816192627,550908.0,0.0,0.0
1996-12-06,10.708986311558762,10.815366220243513,10.620335353353974,10.638065338134766,1206187.0,0.0,0.0
1996-12-09,10.602602005004883,10.673522955929924,10.549412067536478,10.602602005004883,924807.0,0.0,0.0
1996-12-10,10.584872025848748,10.691252935086059,10.567142046692613,10.602602005004883,596786.0,0.0,0.0
1996-12-11,10.511380564192867,10.564827886770013,10.386669105540737,10.475749015808105,869372.0,0.09416,0.0
1996-12-12,10.44011656835712,10.618275334243988,10.20850944519043,10.20850944519043,1390461.0,0.0,0.0
1996-12-13,10.17287973895354,10.404485864685212,10.119431372011187,10.297591209411621,829230.0,0.0,0.0
1996-12-16,10.333224946461893,10.404488065048497,10.119433512090529,10.19069766998291,579582.0,0.0,0.0
1996-12-17,10.08379652141882,10.279771031281113,10.012533441216249,10.261955261230469,1145782.0,0.0,0.0
1996-12-18,10.226328841449233,10.279776178362228,10.119433128317501,10.137249946594238,726771.0,0.0,0.0
1996-12-19,10.10161245265039,10.511378288269043,10.065980911980569,10.511378288269043,1295648.0,0.0,0.0
1996-12-20,10.885519308287456,10.885519308287456,10.74299201824963,10.778623580932617,2700254.0,0.0,0.0
1996-12-23,10.760807889326186,10.796439452306307,10.618280598099817,10.689543724060059,812026.0,0.0,0.0
1996-12-24,10.636094093322754,10.653909870983249,10.600462538001766,10.636094093322754,376193.0,0.0,0.0
1996-12-26,10.582644445712413,10.76080322265625,10.582644445712413,10.76080322265625,518030.0,0.0,0.0
1996-12-27,10.79643936227411,10.8320709249571,10.760807799591124,10.778623580932617,490886.0,0.0,0.0
1996-12-30,10.83207073288859,10.88551911527123,10.77862338981181,10.796439170837402,360518.0,0.0,0.0
1996-12-31,10.778617121731532,10.832064433727142,10.653905687769855,10.671721458435059,813555.0,0.0,0.0
1997-01-02,10.61827295170425,10.61827295170425,10.172875617273135,10.333218574523926,1289149.0,0.0,0.0
1997-01-03,10.475753967022127,10.60046548461736,10.315410884201386,10.547017097473145,1249006.0,0.0,0.0
1997-01-06,10.582647781893906,10.618279340654441,10.315409012578366,10.45793628692627,797498.0,0.0,0.0
1997-01-07,10.440117336082283,10.457933110050535,10.279773291757122,10.404484748840332,1171779.0,0.0,0.0
1997-01-08,10.44011656835712,10.493563886331568,10.19069367253228,10.20850944519043,1292589.0,0.0,0.0
1997-01-09,10.226326515389863,10.475749442862092,10.226326515389863,10.351037979125977,654897.0,0.0,0.0
1997-01-10,10.244141925358342,10.386669158935547,10.208510376790407,10.386669158935547,1005857.0,0.0,0.0
1997-01-13,10.422301078800613,10.422301078800613,10.29759065437,10.351037979125977,1028796.0,0.0,0.0
1997-01-14,10.404485517135617,10.475749657576408,10.368853966567983,10.422301292419434,698098.0,0.0,0.0
1997-01-15,10.386672130099436,10.475752066306537,10.368856350719168,10.45793628692627,1370963.0,0.0,0.0
1997-01-16,10.511378254448429,10.636089685696778,10.457930943615665,10.600458145141602,997064.0,0.0,0.0
1997-01-17,10.618280408108417,10.725176134441995,10.618280408108417,10.707359313964844,944687.0,0.0,0.0
1997-01-20,10.70735950555012,10.70735950555012,10.636096379589878,10.689543724060059,1560206.0,0.0,0.0
1997-01-21,10.707359416260767,10.814255143615604,10.67172785357778,10.778623580932617,1699749.0,0.0,0.0
1997-01-22,10.796436123721852,10.814251899719238,10.742988795729696,10.814251899719238,932071.0,0.0,0.0
1997-01-23,10.814256375338111,10.974599464980193,10.814256375338111,10.921152114868164,1924547.0,0.0,0.0
1997-01-24,10.921157022556836,10.921157022556836,10.725182278107363,10.832077026367188,1645844.0,0.0,0.0
1997-01-27,10.8320709249571,10.885519308287456,10.74299201824963,10.778623580932617,1378609.0,0.0,0.0
1997-01-28,10.849886796776488,10.849886796776488,10.618280598099817,10.689543724060059,1023061.0,0.0,0.0
1997-01-29,10.725176236908137,10.8320709249571,10.725176236908137,10.778623580932617,708420.0,0.0,0.0
1997-01-30,10.885516166687012,10.95677927148619,10.74298891778308,10.885516166687012,813555.0,0.0,0.0
1997-01-31,10.956783681609517,11.063679421139568,10.86770372545014,10.921152114868164,1039118.0,0.0,0.0
1997-02-03,10.93896043800995,10.93896043800995,10.832064771381354,10.903328895568848,607108.0,0.0,0.0
1997-02-04,11.045860753787432,11.045860753787432,10.938965042166952,11.010228157043457,678218.0,0.0,0.0
1997-02-05,11.099311759232462,11.241839075408866,10.849888696097238,10.938968658447266,1023061.0,0.0,0.0
1997-02-06,10.921145391440367,11.20619982849399,10.867697034926966,11.188384056091309,783735.0,0.0,0.0
1997-02-07,11.224016225800508,11.366543452262608,11.206200452405922,11.313095092773438,1613730.0,0.0,0.0
1997-02-10,11.27746955006649,11.295285332946131,11.09931068196411,11.11712646484375,1055940.0,0.0,0.0
1997-02-11,11.117120889472313,11.473439486284928,11.099305115527498,11.455622673034668,1382432.0,0.0,0.0
1997-02-12,11.455621674964474,11.580333121018143,11.38435858539401,11.54470157623291,1057851.0,0.0,0.0
1997-02-13,11.615974206781166,11.722868919372559,11.544710025747454,11.722868919372559,1580086.0,0.0,0.0
1997-02-14,11.615966796875,11.705045667210463,11.598149983502456,11.615966796875,2395935.0,0.0,0.0
1997-02-18,11.669415617604269,11.829758644104004,11.63378406489446,11.829758644104004,1405371.0,0.0,0.0
1997-02-19,11.829763026375824,11.972290329319122,11.776315677511827,11.865394592285156,1145782.0,0.0,0.0
1997-02-20,11.829755010384428,11.865386552149376,11.794123468619478,11.811939239501953,1220715.0,0.0,0.0
1997-02-21,11.811944461811573,11.829760240570778,11.651601413672994,11.687232971191406,696568.0,0.0,0.0
1997-02-24,11.687237348508761,11.77631731497437,11.687237348508761,11.722868919372559,714537.0,0.0,0.0
1997-02-25,11.722862216681651,11.74067799192716,11.615967565208592,11.633783340454102,1731099.0,0.0,0.0
1997-02-26,11.651599550358501,11.651599550358501,11.437808160825927,11.509072303771973,2482337.0,0.0,0.0
1997-02-27,11.509076503482017,11.526892285893192,11.455628116942554,11.473444938659668,1432897.0,0.0,0.0
1997-02-28,11.437803986445543,11.544699642198823,11.366540908813477,11.366540908813477,636928.0,0.0,0.0
1997-03-03,11.330911905473437,11.330911905473437,11.241831999195094,11.313095092773438,1346113.0,0.0,0.0
1997-03-04,11.313101296343717,11.348733901977539,11.241838163688039,11.348733901977539,1534209.0,0.0,0.0
1997-03-05,11.310783743823967,11.561339410309131,11.310783743823967,11.543442726135254,1943281.0,0.09416,0.0
1997-03-06,11.561337442102841,11.59713080435712,11.489749673569017,11.57923412322998,827701.0,0.0,0.0
1997-03-07,11.543443837511296,11.66872168281534,11.43606267810418,11.507649421691895,907986.0,0.0,0.0
1997-03-10,11.47185396741651,11.579235107330767,11.418163919472061,11.561338424682617,1377080.0,0.0,0.0
1997-03-11,11.579232810440502,11.77609732454489,11.507645050022903,11.758200645446777,979860.0,0.0,0.0
1997-03-12,11.74030876159668,11.86558661047749,11.61503091271587,11.74030876159668,1387020.0,0.0,0.0
1997-03-13,11.793997031207148,11.990862639872839,11.615029150259133,11.668720245361328,1521593.0,0.0,0.0
1997-03-14,11.632925674002914,12.151933670043945,11.632925674002914,12.151933670043945,1994892.0,0.0,0.0
1997-03-17,12.026659472268815,12.241420782476421,12.008762783420325,12.22352409362793,2493807.0,0.0,0.0
1997-03-18,12.384588347682318,12.438279427951363,12.205620516177468,12.31300163269043,1820559.0,0.0,0.0
1997-03-19,12.29510596213688,12.456177128101537,12.241414877465186,12.277209281921387,1276150.0,0.0,0.0
1997-03-20,12.313009112492873,12.420390294236844,12.313009112492873,12.38459587097168,1754037.0,0.0,0.0
1997-03-21,12.581456395028605,12.581456395028605,12.474075257237622,12.509868621826172,2205927.0,0.0,0.0
1997-03-24,12.491979598999023,12.563567416095584,12.38459839536717,12.491979598999023,826936.0,0.0,0.0
1997-03-25,12.474076024836661,12.617250536026514,12.42038597464999,12.563560485839844,1374786.0,0.0,0.0
1997-03-26,12.563559969354724,12.849907935937331,12.52776556000971,12.814114570617676,3451875.0,0.0,0.0
1997-03-27,12.832011560119202,12.939392702671247,12.635147002128269,12.688837051391602,2234601.0,0.0,0.0
1997-03-31,12.599351585164172,12.599351585164172,12.259312573793574,12.295105934143066,2180313.0,0.0,0.0
1997-04-01,12.259315236006804,12.456179804705016,12.259315236006804,12.402488708496094,1781181.0,0.0,0.0
1997-04-02,12.330900309968326,12.384590354914053,12.169829131105848,12.259313583374023,1394666.0,0.0,0.0
1997-04-03,12.187730249336509,12.187730249336509,11.9013811506718,12.02665901184082,1653107.0,0.0,0.0
1997-04-04,11.811900121458164,12.1161470413208,11.811900121458164,12.1161470413208,1161075.0,0.0,0.0
1997-04-07,12.187723837429496,12.366691668934346,12.098239399664507,12.31300163269043,1233331.0,0.0,0.0
1997-04-08,12.295105934143066,12.295105934143066,12.098240364170437,12.295105934143066,1328526.0,0.0,0.0
1997-04-09,12.313003868599157,12.34879723259479,12.151932686593492,12.169829368591309,767678.0,0.0,0.0
1997-04-10,12.205626937499844,12.205626937499844,11.955071215161803,12.02665901184082,1385108.0,0.0,0.0
1997-04-11,11.955067468261513,11.990861877395346,11.597131729125977,11.597131729125977,1052499.0,0.0,0.0
1997-04-14,11.740314911357288,11.972974044581509,11.632933692636406,11.919282913208008,1478774.0,0.0,0.0
1997-04-15,12.008763350765784,12.008763350765784,11.811897676080173,11.990866661071777,1945957.0,0.0,0.0
1997-04-16,12.044551849365234,12.116139623157665,12.00875848448169,12.044551849365234,1857261.0,0.0,0.0
1997-04-17,12.080344914576907,12.313003868599157,12.026654868583458,12.169829368591309,3889237.0,0.0,0.0
1997-04-18,12.187726050589124,12.295107186601342,12.116139322597858,12.169829368591309,1555236.0,0.0,0.0
1997-04-21,12.187733947419137,12.205630641012805,12.044559354643802,12.098249435424805,840317.0,0.0,0.0
1997-04-22,12.098241478863214,12.2951070669744,12.062448115215837,12.241415977478027,1366375.0,0.0,0.0
1997-04-23,12.241414877465186,12.366692682998856,12.169828156603211,12.277209281921387,2313356.0,0.0,0.0
1997-04-24,12.277218459413469,12.313011846600805,12.044559354643802,12.098249435424805,1580086.0,0.0,0.0
1997-04-25,12.134040184846505,12.169833561173174,12.008762323677486,12.02665901184082,1481068.0,0.0,0.0
1997-04-28,11.990861504587825,12.223519414584757,11.990861504587825,12.169829368591309,686246.0,0.0,0.0
1997-04-29,12.223527111932379,12.527772985534316,12.16983703212944,12.491979598999023,1641638.0,0.0,0.0
1997-04-30,12.38459839536717,12.58146410936323,12.38459839536717,12.491979598999023,1272327.0,0.0,0.0
1997-05-01,12.456182479858398,12.474079167763145,12.36669799630901,12.456182479858398,1535356.0,0.0,0.0
1997-05-02,12.491972708232217,12.581457169235401,12.438282658045546,12.563560485839844,630046.0,0.0,0.0
1997-05-05,12.670940945677215,12.849908828735352,12.581457526160861,12.849908828735352,1129343.0,0.0,0.0
1997-05-06,12.867807225248336,13.046775117605272,12.796219441890274,12.957290649414062,1732628.0,0.0,0.0
1997-05-07,12.97518743262437,12.993084117593208,12.885704007780188,12.903600692749023,1427927.0,0.0,0.0
1997-05-08,12.867812038758803,13.028883306535121,12.867812038758803,12.921502113342285,1169103.0,0.0,0.0
1997-05-09,12.957290649414062,13.046775117605272,12.903600594914627,12.957290649414062,930160.0,0.0,0.0
1997-05-12,12.993087108581546,13.26153953296241,12.993087108581546,13.225746154785156,633105.0,0.0,0.0
1997-05-13,13.225740403654571,13.42260494204988,13.189947041041838,13.243637084960938,1433662.0,0.0,0.0
1997-05-14,13.315225966767764,13.351019332371218,13.154154777526855,13.154154777526855,1907343.0,0.0,0.0
1997-05-15,13.118359271791094,13.27943044757367,13.100462590484728,13.243637084960938,571935.0,0.0,0.0
1997-05-16,13.243646005215451,13.279439391936812,13.046781334221992,13.13626480102539,847963.0,0.0,0.0
1997-05-19,13.064669285410806,13.279430506058324,13.064669285410806,13.207843780517578,636928.0,0.0,0.0
1997-05-20,13.189952776607903,13.225746154785156,13.046778219873158,13.225746154785156,743592.0,0.0,0.0
1997-05-21,13.189949792411673,13.297329902648926,13.172053107372129,13.297329902648926,813555.0,0.0,0.0
1997-05-22,13.297328980551434,13.35102007597237,13.189948877760408,13.27943229675293,874342.0,0.0,0.0
1997-05-23,13.315230296768073,13.36892036263281,13.315230296768073,13.35102367401123,455331.0,0.0,0.0
1997-05-27,13.315234184265137,13.368924265805155,13.189956283312421,13.315234184265137,677071.0,0.0,0.0
1997-05-28,13.279433217609382,13.315227631713963,13.243639847530298,13.297329902648926,820819.0,0.0,0.0
1997-05-29,13.27943229675293,13.315226708375361,13.243638929155921,13.27943229675293,628517.0,0.0,0.0
1997-05-30,13.207843722348205,13.297327128880037,13.154153678429104,13.243637084960938,524529.0,0.0,0.0
1997-06-02,13.27943901310159,13.297335705951713,13.225748934551216,13.261542320251465,464889.0,0.0,0.0
1997-06-03,13.297327128880037,13.315224854211682,13.225740403654571,13.243637084960938,706508.0,0.0,0.0
1997-06-04,13.27742230094974,13.457089506288906,13.151654942780826,13.403189659118652,1337320.0,0.09416,0.0
1997-06-05,13.457082331705017,13.457082331705017,13.313348434443776,13.331315040588379,1196630.0,0.0,0.0
1997-06-06,13.295388233505474,13.582856166518939,13.295388233505474,13.439122200012207,1327762.0,0.0,0.0
1997-06-09,13.421153106849276,13.618786881261446,13.421153106849276,13.564887046813965,1168339.0,0.0,0.0
1997-06-10,13.654719409375865,13.816419940182799,13.582851924514669,13.798453330993652,1346495.0,0.0,0.0
1997-06-11,13.76251906451075,13.834386549371946,13.76251906451075,13.798453330993652,1232184.0,0.0,0.0
1997-06-12,13.870319366455078,13.96015345790635,13.816419540447063,13.870319366455078,932836.0,0.0,0.0
1997-06-13,13.870322195987416,13.870322195987416,13.690655024537524,13.726588249206543,1752508.0,0.0,0.0
1997-06-16,13.690651498249675,13.852352015716011,13.636750627024549,13.762517929077148,997828.0,0.0,0.0
1997-06-17,13.690650603855053,13.780483636520705,13.690650603855053,13.708617210388184,791381.0,0.0,0.0
1997-06-18,13.690653508473492,13.906253880717433,13.654720287783615,13.852354049682617,1041412.0,0.0,0.0
1997-06-19,14.085918890765434,14.283553670722362,13.996085852698208,14.15778636932373,949275.0,0.0,0.0
1997-06-20,14.175755113321387,14.229654944284798,13.996087962005339,14.04998779296875,1312852.0,0.0,0.0
1997-06-23,14.067952084780705,14.121852954965503,13.92421817779541,13.92421817779541,932071.0,0.0,0.0
1997-06-24,14.139819482013912,14.139819482013912,13.942184705966351,14.12185287475586,1179808.0,0.0,0.0
1997-06-25,14.22965256183462,14.49915376773883,14.22965256183462,14.292536735534668,1340760.0,0.0,0.0
1997-06-26,14.229655754549874,14.481190409578032,14.229655754549874,14.445257186889648,1484126.0,0.0,0.0
1997-06-27,14.481186689572331,14.705771369891671,14.445253476114665,14.562037467956543,1188219.0,0.0,0.0
1997-06-30,14.65186658907735,14.660849890042934,14.19371509552002,14.19371509552002,1310940.0,0.0,0.0
1997-07-01,14.265592189472319,14.66085979521719,14.265592189472319,14.624926567077637,1060527.0,0.0,0.0
1997-07-02,14.750678554624624,14.876445770263672,14.660844529709932,14.876445770263672,1077349.0,0.0,0.0
1997-07-03,14.975270469810926,15.253754950807066,14.975270469810926,15.235788345336914,604814.0,0.0,0.0
1997-07-07,15.110020687583322,15.30765543910652,14.95730349673596,15.056120872497559,1457747.0,0.0,0.0
1997-07-08,14.984258160562945,15.22680950164795,14.975274855197181,15.22680950164795,909515.0,0.0,0.0
1997-07-09,15.26273778637926,15.289688741863962,14.912386894226074,14.912386894226074,900339.0,0.0,0.0
1997-07-10,14.894421186244482,14.966287610253179,14.67881981800955,14.741703987121582,1573587.0,0.0,0.0
1997-07-11,14.70577549764033,15.047143217515229,14.669841225991847,14.939342498779297,1224156.0,0.0,0.0
1997-07-14,14.912388102659017,15.19087259769842,14.912388102659017,14.975271224975586,995152.0,0.0,0.0
1997-07-15,14.975270233168148,14.975270233168148,14.768653225422018,14.777636528015137,1362934.0,0.0,0.0
1997-07-16,14.786628464680316,14.921379130363857,14.777645156841745,14.894429206848145,1315910.0,0.0,0.0
1997-07-17,14.822555818353047,14.867473387839437,14.660855293273926,14.660855293273926,852551.0,0.0,0.0
1997-07-18,14.651871834586487,14.804589053779809,14.3913539171083,14.71475601196289,1557912.0,0.0,0.0
1997-07-21,14.67882418246888,14.750691675950382,14.445257186889648,14.445257186889648,1058998.0,0.0,0.0
1997-07-22,14.624916274916735,15.002218049173795,14.61593297420377,14.966283798217773,753150.0,0.0,0.0
1997-07-23,15.127991103507208,15.127991103507208,14.858490912084177,14.885440826416016,1011209.0,0.0,0.0
1997-07-24,14.921379130363857,14.939345746040996,14.705778694133183,14.894429206848145,1000887.0,0.0,0.0
1997-07-25,14.89442441987892,14.939340944635898,14.660856394933335,14.723740577697754,746651.0,0.0,0.0
1997-07-28,14.705770775117234,14.77763719912593,14.660853212007376,14.741703987121582,666366.0,0.0,0.0
1997-07-29,14.597978246326294,14.732728914727014,14.490177501984716,14.615944862365723,1201600.0,0.0,0.0
1997-07-30,14.669838039550159,14.858489518387161,14.580005000203519,14.588988304138184,1031854.0,0.0,0.0
1997-07-31,14.588989171374946,14.588989171374946,14.220670543845577,14.274571418762207,1465011.0,0.0,0.0
1997-08-01,14.310505393100318,14.418306100527406,13.942186746101365,14.067954063415527,2568357.0,0.0,0.0
1997-08-04,14.06795317096847,14.06795317096847,13.960153518484656,14.014053344726562,1402695.0,0.0,0.0
1997-08-05,14.229653294194174,14.229653294194174,14.076936076069137,14.085919380187988,2289271.0,0.0,0.0
1997-08-06,14.157785215184605,14.60695351321819,14.157785215184605,14.490169525146484,1453159.0,0.0,0.0
1997-08-07,14.454235633437547,14.517118752002611,14.256601926985821,14.301518440246582,1684075.0,0.0,0.0
1997-08-08,14.301521180892564,14.319487789639867,14.014053344726562,14.014053344726562,897281.0,0.0,0.0
1997-08-11,13.978120981924686,14.175754738333918,13.978120981924686,14.094903945922852,643427.0,0.0,0.0
1997-08-12,14.058970758471991,14.184738075786154,13.97812101398016,14.067954063415527,1920724.0,0.0,0.0
1997-08-13,14.211687958025662,14.220671262948597,13.996087591770559,14.094903945922852,1046000.0,0.0,0.0
1997-08-14,14.103895142040571,14.148811688448378,14.014061001119806,14.130845069885254,987124.0,0.0,0.0
1997-08-15,13.96914152461707,14.06795790598703,13.879307402539446,13.897274017333984,1262005.0,0.0,0.0
1997-08-18,14.014058192972373,14.014058192972373,13.69065702742923,13.960158348083496,758120.0,0.0,0.0
1997-08-19,14.103885849012412,14.25660305427898,14.103885849012412,14.22066879272461,1405371.0,0.0,0.0
1997-08-20,14.364410704079692,14.580012201205287,14.301527545479338,14.373394012451172,1268886.0,0.0,0.0
1997-08-21,14.301519654777884,14.445253557523044,14.139819145202637,14.139819145202637,999358.0,0.0,0.0
1997-08-22,14.049987263465031,14.148804664611816,13.942186557496232,14.148804664611816,816614.0,0.0,0.0
1997-08-25,14.22066879272461,14.373385997991177,14.148802365824796,14.22066879272461,677835.0,0.0,0.0
1997-08-26,14.21168668595647,14.310504079368396,13.987103034880617,14.085919380187988,743592.0,0.0,0.0
1997-08-27,13.960156332596148,14.103890279653276,13.83438899790806,14.041006088256836,847581.0,0.0,0.0
1997-08-28,13.933202899912256,13.960153861800585,13.76251906451075,13.798453330993652,1498272.0,0.0,0.0
1997-08-29,13.834382137005482,14.00506591796875,13.726581468148158,14.00506591796875,1070085.0,0.0,0.0
1997-09-02,13.897266146976827,14.076933241277331,13.897266146976827,14.058966636657715,947746.0,0.0,0.0
1997-09-03,14.067951466986386,14.364402571618369,14.05896816370084,14.24761962890625,969538.0,0.0,0.0
1997-09-04,14.301515755211211,14.337448959073546,14.1487985906921,14.19371509552002,1424486.0,0.0,0.0
1997-09-05,14.229655175279238,14.256606139303122,13.942187309265137,13.942187309265137,945834.0,0.0,0.0
1997-09-08,13.906260152741387,14.355428758263635,13.906260152741387,14.184744834899902,1552942.0,0.0,0.0
1997-09-09,14.148797762774626,14.418298872180642,14.112864561014923,14.337448120117188,912573.0,0.0,0.0
1997-09-10,14.293087285037132,14.374247255767465,14.130768395689127,14.1488037109375,835729.0,0.0994,0.0
1997-09-11,14.112731397182634,14.14880202337715,13.598721817573178,13.761040687561035,1490626.0,0.0,0.0
1997-09-12,13.724974187214134,14.229966262080007,13.688902498063614,14.202913284301758,1239448.0,0.0,0.0
1997-09-15,14.184873907481252,14.518529308846334,14.148802228650865,14.437369346618652,1987628.0,0.0,0.0
