Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-09-16,14.68986494582227,14.843166152176362,14.590669676259333,14.807095527648926,2035417.0,0.0,0.0
1997-09-17,14.84316750085722,14.951380436384468,14.807096873052332,14.87923812866211,1307117.0,0.0,0.0
1997-09-18,14.942362609538039,15.402266265158993,14.915309638991967,15.059593200683594,1304441.0,0.0,0.0
1997-09-19,14.915312469372472,15.212897306075128,14.87924078302005,15.149772644042969,852933.0,0.0,0.0
1997-09-22,15.113704182020156,15.267005451684662,15.059598222884302,15.221917152404785,820437.0,0.0,0.0
1997-09-23,15.158795639351789,15.23995564707666,15.014511999484458,15.167813301086426,694275.0,0.0,0.0
1997-09-24,15.16780613489103,15.348161388599243,14.915310673502292,14.969416618347168,855992.0,0.0,0.0
1997-09-25,15.005489902620992,15.402270058009284,14.942366289135796,15.176826477050781,1200453.0,0.0,0.0
1997-09-26,15.149777740415841,15.429327354038934,15.113707094042054,15.285043716430664,907221.0,0.0,0.0
1997-09-29,15.248967735946046,15.420304298400879,15.212897102189817,15.420304298400879,1079260.0,0.0,0.0
1997-09-30,15.438337717990759,15.636727231381764,15.438337717990759,15.573603630065918,1455071.0,0.0,0.0
1997-10-01,15.53752902380858,15.726900831397774,15.501458403717754,15.627705574035645,1068938.0,0.0,0.0
1997-10-02,15.60065994057304,15.699855244552483,15.528518666488248,15.618695259094238,1115962.0,0.0,0.0
1997-10-03,15.654768290085181,15.808069562768312,15.519502337469131,15.600661277770996,1391990.0,0.0,0.0
1997-10-06,15.618687167979756,15.96136119870201,15.609669513390669,15.907254219055176,1692868.0,0.0,0.0
1997-10-07,15.979398801188225,16.340107140743957,15.961363489421684,16.286001205444336,966670.0,0.0,2.0
1997-10-08,16.177800684769316,16.28601369043801,15.817092068691355,15.943339347839355,1072570.0,0.0,0.0
1997-10-09,15.690839243982833,16.123690090587147,15.690839243982833,15.889228820800781,768443.0,0.0,0.0
1997-10-10,15.99743519177795,16.051541130726328,15.835116322820284,16.015470504760742,947555.0,0.0,0.0
1997-10-13,16.087611620131856,16.105647985074075,15.74493857214252,15.79904556274414,487254.0,0.0,0.0
1997-10-14,16.03351702791548,16.03351702791548,15.799056743098783,15.943339347839355,763473.0,0.0,0.0
1997-10-15,15.943331809545507,16.051544764049172,15.871190541284909,15.979403495788574,569833.0,0.0,0.0
1997-10-16,16.051543128605893,16.24993370033466,15.799047663307036,15.835118293762207,591433.0,0.0,0.0
1997-10-17,15.762977127122861,15.925296028088653,15.221914474607804,15.564587593078613,1016371.0,0.0,0.0
1997-10-20,15.58262234000923,15.907260130073974,15.58262234000923,15.853154182434082,806865.0,0.0,0.0
1997-10-21,15.871189498314045,15.889224814194009,15.762976550921566,15.853154182434082,470050.0,0.0,0.0
1997-10-22,15.925292752552037,15.943328065381738,15.74493857214252,15.79904556274414,765958.0,0.0,0.0
1997-10-23,15.690838357665893,15.8531572844596,15.3481651846695,15.582625389099121,536189.0,0.0,0.0
1997-10-24,15.72690899648385,15.72690899648385,15.31209349373864,15.582625389099121,677644.0,0.0,0.0
1997-10-27,15.510481161687697,15.690835373590708,14.572637365989166,14.752992630004883,1072379.0,0.0,0.0
1997-10-28,14.284063117999253,15.67279228039043,14.139779609651292,15.366189956665039,1388167.0,0.0,0.0
1997-10-29,15.384237927263923,15.690840503369902,14.789068096927254,15.185847282409668,922513.0,0.0,0.0
1997-10-30,15.18583579715614,15.474402833139669,15.095659255981444,15.095659255981445,605005.0,0.0,0.0
1997-10-31,15.167813301086426,15.402274610413265,15.167813301086426,15.167813301086426,825598.0,0.0,0.0
1997-11-03,15.38423414929047,15.492446053968125,15.239950557607477,15.312091827392578,659675.0,0.0,0.0
1997-11-04,15.203877475599423,15.708869439153347,15.203877475599423,15.510479927062988,730403.0,0.0,0.0
1997-11-05,15.546553058419741,15.546553058419741,15.131737600817033,15.312091827392578,1208481.0,0.0,0.0
1997-11-06,15.38423062944555,15.58262012807672,15.312088324053503,15.474407196044922,440994.0,0.0,0.0
1997-11-07,15.257988544144887,15.438342802269936,15.077634286019839,15.276023864746094,591051.0,0.0,0.0
1997-11-10,15.203878215114951,15.47440899853763,15.203878215114951,15.257984161376953,445964.0,0.0,0.0
1997-11-11,15.294052124023438,15.51047797553921,15.185839198265551,15.294052124023438,354592.0,0.0,0.0
1997-11-12,15.221918347167872,15.781016458460538,15.149776010544718,15.384237289428711,1145209.0,0.0,0.0
1997-11-13,15.4563664918124,15.708862894449375,15.257977062376023,15.366189956665039,504840.0,0.0,0.0
1997-11-14,15.366195316125676,15.654762433468767,15.22191175745413,15.474407196044922,744931.0,0.0,0.0
1997-11-17,15.582621776350686,16.141720756856483,15.582621776350686,15.835118293762207,1178852.0,0.0,0.0
1997-11-18,15.907257439722338,16.01547036881306,15.654762007994021,15.79904556274414,1394857.0,0.0,0.0
1997-11-19,15.726903957491404,16.123684013696973,15.528514455444903,16.033506393432617,648971.0,0.0,0.0
1997-11-20,16.17779618130518,16.44832809411146,16.033512564616025,16.141725540161133,767678.0,0.0,0.0
1997-11-21,16.286010093111457,16.59261266468796,16.12369114651878,16.231903076171875,916014.0,0.0,0.0
1997-11-24,16.0876183246397,16.430292567550893,16.015477043256052,16.195831298828125,545747.0,0.0,0.0
1997-11-25,16.340109630494023,16.6286767669527,16.087613123064525,16.304039001464844,746460.0,0.0,0.0
1997-11-26,16.412260832591596,16.772969422535354,16.37618913190667,16.592615127563477,788514.0,0.0,0.0
1997-11-28,16.610641208063274,16.89920834027657,16.520463584704395,16.754924774169922,146042.0,0.0,0.0
1997-12-01,16.863144079487157,17.00742770007689,16.700825137837832,16.989391326904297,1155340.0,0.0,0.0
1997-12-02,16.98939014888662,17.674737562195187,16.917248869650418,17.602596282958984,1543385.0,0.0,0.0
1997-12-03,17.620623714455405,17.620623714455405,17.277949635151273,17.3500919342041,1121506.0,0.0,0.0
1997-12-04,17.133669950182824,17.277953528689924,17.097599318584223,17.259918212890625,1286664.0,0.0,0.0
1997-12-05,17.205802358401687,17.80097059341917,17.115624779216688,17.54847526550293,1168530.0,0.0,0.0
1997-12-08,17.440274440669526,17.458310810668156,17.151708302383675,17.295991897583008,834200.0,0.0,0.0
1997-12-09,17.44027532570573,17.44027532570573,17.133672801862186,17.16974449157715,1522931.0,0.0,0.0
1997-12-10,17.116188020685954,17.18856039994849,17.00762839630885,17.080001831054688,1030516.0,0.0994,0.0
1997-12-11,17.152382764712456,17.351409017911248,16.971450670836685,17.206663131713867,1380329.0,0.0,0.0
1997-12-12,16.7905102730302,17.206654621974405,16.736229932873723,17.170467376708984,1524651.0,0.0,0.0
1997-12-15,17.098097800855744,17.260936737060547,16.989538158224715,17.260936737060547,1145209.0,0.0,0.0
1997-12-16,17.260933944628505,17.658985199557524,17.242840849697636,17.478052139282227,856756.0,0.0,0.0
1997-12-17,17.622802687673953,17.65898994273885,17.514244088930052,17.532337188720703,677835.0,0.0,0.0
1997-12-18,17.459957024967537,17.49614321064405,16.808601460857545,16.899066925048828,748180.0,0.0,0.0
1997-12-19,16.681945888200723,17.260928981441626,16.519107025162096,16.953344345092773,1413208.0,0.0,0.0
1997-12-22,16.953351010324848,17.496147082026923,16.899070664316245,17.387588500976562,1233522.0,0.0,0.0
1997-12-23,17.315217068853276,17.351404322222393,16.862886428833008,16.862886428833008,624312.0,0.0,0.0
1997-12-24,16.790512084960938,16.899070666022258,16.57339281187145,16.790512084960938,329742.0,0.0,0.0
1997-12-26,16.71813581839699,16.899067811756392,16.64576344324653,16.700042724609375,198419.0,0.0,0.0
1997-12-29,16.772419053205002,17.20665654558567,16.718138706980277,17.188562393188477,616857.0,0.0,0.0
1997-12-30,17.351394870620485,17.731351852416992,17.315207636963173,17.731351852416992,773413.0,0.0,0.0
1997-12-31,17.803727981070306,17.894195556640625,17.496143290450558,17.894195556640625,600991.0,0.0,0.0
1998-01-02,17.82182200881445,17.82182200881445,17.387585644971825,17.514238357543945,551291.0,0.0,0.0
1998-01-05,17.58661185749517,17.930383829452317,17.53233257241509,17.858009338378906,911044.0,0.0,0.0
1998-01-06,17.622794071249125,17.695167490509323,17.387582833490402,17.441862106323242,996490.0,0.0,0.0
1998-01-07,17.514241259057954,17.55042745279245,17.224749598215116,17.42377471923828,1083848.0,0.0,0.0
1998-01-08,17.26093583632697,17.55042749791408,17.188562393188477,17.188562393188477,759841.0,0.0,0.0
1998-01-09,17.224745669414578,17.224745669414578,16.501016682383177,16.573389053344727,1412061.0,0.0,0.0
1998-01-12,16.21152602589402,16.82669543660593,16.157246744531175,16.700042724609375,1733010.0,0.0,0.0
1998-01-13,16.826699222720894,16.953351963215123,16.46483515458036,16.935258865356445,1067982.0,0.0,0.0
1998-01-14,17.007632215260216,17.18856425952695,16.82670017099348,17.116191864013672,818525.0,0.0,0.0
1998-01-15,16.935255054814867,16.9714412423901,16.68194963082176,16.700042724609375,1241551.0,0.0,0.0
1998-01-16,16.935258865356445,17.188563290861424,16.86288541843825,16.935258865356445,772457.0,0.0,0.0
1998-01-20,17.00763225526359,17.26093775112294,16.718140561562493,16.82670021057129,4189733.0,0.0,0.0
1998-01-21,16.75432683128618,17.043817452508517,16.71813958008534,16.935258865356445,1809663.0,0.0,0.0
1998-01-22,16.790512084960938,16.971444108879897,16.591485908715004,16.790512084960938,1162604.0,0.0,0.0
1998-01-23,16.862885464742877,16.8990716605596,16.537207591425407,16.68195343017578,606152.0,0.0,0.0
1998-01-26,16.971444108879897,16.989537205723447,16.736231738946856,16.790512084960938,1054984.0,0.0,0.0
1998-01-27,17.043817452508517,17.080004703709353,16.790513027003534,16.935258865356445,588566.0,0.0,0.0
1998-01-28,17.224747754766767,17.586611764350742,17.04381469449147,17.478052139282227,908750.0,0.0,0.0
1998-01-29,17.568514798416285,17.640887162193405,17.387582833490402,17.441862106323242,857712.0,0.0,0.0
1998-01-30,17.369492551101988,17.731356539465256,17.29711912013938,17.514238357543945,980625.0,0.0,0.0
1998-02-02,17.69517323893203,18.07513038316028,17.658987045288086,17.658987045288086,1011783.0,0.0,0.0
1998-02-03,17.405684462434905,17.58661651611328,17.36949826279595,17.58661651611328,1254932.0,0.0,0.0
1998-02-04,17.47805591280477,17.550429363637022,17.3694973197817,17.405683517456055,872049.0,0.0,0.0
1998-02-05,17.550419808521497,17.658979397924142,17.369487863172402,17.45995330810547,924043.0,0.0,0.0
1998-02-06,17.45995342156435,17.948471049309266,17.45995342156435,17.930377960205078,847581.0,0.0,0.0
1998-02-09,17.930385683114697,17.930385683114697,17.677080215587353,17.767545700073242,517074.0,0.0,0.0
1998-02-10,17.803726226581528,18.093217795752214,17.803726226581528,18.038938522338867,751812.0,0.0,0.0
1998-02-11,18.111314616621485,18.201782201906905,17.83991608269846,17.912290573120117,694083.0,0.0,0.0
1998-02-12,17.966567999347443,18.201780319213867,17.912288720370515,18.201780319213867,933792.0,0.0,0.0
1998-02-13,18.00275601870256,18.09322149287696,17.767543674882504,17.8761043548584,537336.0,0.0,0.0
1998-02-17,17.78563695827213,18.219875460846065,17.78563695827213,17.858009338378906,646486.0,0.0,0.0
1998-02-18,18.038946223614186,18.328437916376078,17.894201432716777,18.165597915649414,648971.0,0.0,0.0
1998-02-19,18.02084925621074,18.14750092105762,17.858009290440982,18.057035446166992,925763.0,0.0,0.0
1998-02-20,18.147499167081,18.527458346831406,18.075126794163374,18.473176956176758,1087480.0,0.0,0.0
1998-02-23,18.400804342129277,18.67220284798032,18.12940583627823,18.201780319213867,866123.0,0.0,0.0
1998-02-24,18.31032946269718,18.581727829005573,18.201770960559948,18.32842254638672,1303676.0,0.0,0.0
1998-02-25,18.400806376125743,18.69029800696905,18.05703546030556,18.07512855529785,1016944.0,0.0,0.0
1998-02-26,18.20178229231194,18.672204872072843,18.12940780153081,18.54555320739746,959598.0,0.0,0.0
1998-02-27,18.744585017185976,18.744585017185976,18.59984019759369,18.690305709838867,495856.0,0.0,0.0
1998-03-02,18.527465904639502,18.654117608909694,18.219881083301754,18.274160385131836,598697.0,0.0,0.0
1998-03-03,18.27414514994784,18.509357372748674,18.16558452582756,18.292238235473633,985977.0,0.0,0.0
1998-03-04,18.27483053501967,18.565195335613176,18.220385414574704,18.474454879760742,1287619.0,0.0994,0.0
1998-03-05,18.256679403094637,18.347417724395626,18.038905314638892,18.111495971679688,743019.0,0.0,0.0
1998-03-06,18.329271375322424,18.65593147277832,18.256680713073006,18.65593147277832,758885.0,0.0,0.0
1998-03-09,18.692230667436203,19.086946180335573,18.619639990182876,18.891857147216797,1357009.0,0.0,0.0
1998-03-10,18.87371060410831,19.34555215174392,18.782970134793167,19.20037078857422,666939.0,0.0,0.0
1998-03-11,19.200369592245234,19.272960269307134,18.92815243592916,18.982595443725586,890591.0,0.0,0.0
1998-03-12,18.91000167422327,18.946297006818675,18.42001044951809,18.67407989501953,952525.0,0.0,0.0
1998-03-13,18.601496342772766,19.091485637509187,18.583348669535653,19.03704261779785,594109.0,0.0,0.0
1998-03-16,19.90812750789446,19.90812750789446,19.527024439748207,19.5996150970459,1346113.0,0.0,0.0
1998-03-17,19.708514090828473,19.708514090828473,19.309263094847747,19.635923385620117,596021.0,0.0,0.0
1998-03-18,19.708497016669465,19.926271060964044,19.635906374348917,19.871828079223633,1211157.0,0.0,0.0
1998-03-19,19.871841498329985,19.90813684399987,19.76295546132033,19.781103134155273,561231.0,0.0,0.0
1998-03-20,19.85369618683766,19.85369618683766,19.45444521964878,19.508888244628906,1280355.0,0.0,0.0
1998-03-23,19.43628699610217,20.035164245767323,19.381843994738734,19.672208786010742,820054.0,0.0,0.0
1998-03-24,19.835538796109464,20.234789567739522,19.81739113000508,20.01701545715332,1104302.0,0.0,0.0
1998-03-25,20.089618559755106,20.089618559755106,19.762958284723975,20.035173416137695,1284561.0,0.0,0.0
1998-03-26,19.744800932554043,20.50700716163164,19.726651148686837,20.216642379760742,1862613.0,0.0,0.0
1998-03-27,20.289227292835864,20.543296669597623,20.071455356182668,20.307374954223633,922131.0,0.0,0.0
1998-03-30,20.252941514335195,20.68848982756143,20.216646174455345,20.543306350708008,626988.0,0.0,0.0
1998-03-31,20.47071939304888,21.087744517865314,20.47071939304888,20.869970321655273,1014268.0,0.0,0.0
1998-04-01,21.05144190950035,21.196623245335818,20.94255379029007,21.160327911376953,1199115.0,0.0,0.0
1998-04-02,20.906263780690836,21.450698163396506,20.906263780690836,21.341812133789062,1174838.0,0.0,0.0
1998-04-03,21.359962390898104,21.668474962797198,20.942561658877022,21.450700759887695,1208672.0,0.0,0.0
1998-04-06,21.46883940109634,21.759204177032284,21.178474625160398,21.559579849243164,1483744.0,0.0,0.0
1998-04-07,21.30552122666671,21.813658254636263,21.23292840781278,21.68662452697754,1052690.0,0.0,0.0
1998-04-08,21.75921250186435,21.75921250186435,21.414404595520807,21.523290634155273,2357322.0,0.0,0.0
1998-04-09,21.45069925999336,21.72291646526241,21.4144039149354,21.650325775146484,592389.0,0.0,0.0
1998-04-13,21.65031926633355,21.65031926633355,21.087737352397482,21.305511474609375,1162986.0,0.0,0.0
1998-04-14,21.378101070283105,21.559579849243164,21.214769957485693,21.559579849243164,1231611.0,0.0,0.0
1998-04-15,21.523292205420645,21.632180369338673,21.32366778668427,21.468849182128906,1440352.0,0.0,0.0
1998-04-16,21.196635126942844,21.323670984341508,21.08774906403102,21.12404441833496,962656.0,0.0,0.0
1998-04-17,21.142192095486934,21.232930481246786,20.942565529480383,21.12404441833496,1837954.0,0.0,0.0
1998-04-20,21.124024202370123,21.26920759797837,20.797364208917624,21.051433563232422,1186116.0,0.0,0.0
1998-04-21,20.978856977209,21.414403221127568,20.9244118440517,21.069595336914062,1039118.0,0.0,0.0
1998-04-22,21.142183727161434,21.23292207700598,20.7429328705114,20.77922821044922,862300.0,0.0,0.0
1998-04-23,20.70662773942055,20.86995669191045,20.234784308672566,20.307374954223633,838788.0,0.0,0.0
1998-04-24,20.28923256605268,20.39812068001257,20.01701545715332,20.01701545715332,745886.0,0.0,0.0
1998-04-27,19.508880958933688,19.65406230466195,19.10962802351332,19.236663818359375,1323556.0,0.0,0.0
1998-04-28,19.454438764982093,19.52702944087119,19.164073944091797,19.164073944091797,1533253.0,0.0,0.0
1998-04-29,19.30925379800946,19.527027926117455,19.20036779262234,19.454437255859375,1336555.0,0.0,0.0
1998-04-30,19.527029087512535,19.871836909080052,19.472586081580904,19.762950897216797,1102773.0,0.0,0.0
1998-05-01,19.87183600375676,19.87183600375676,19.59961886916644,19.690357208251953,1169294.0,0.0,0.0
1998-05-04,19.762956546613825,19.99887630642374,19.726659081616283,19.853694915771484,968964.0,0.0,0.0
1998-05-05,19.889978955144677,19.889978955144677,19.200363506952904,19.345544815063477,891164.0,0.0,0.0
1998-05-06,19.381846277007927,19.545177417664647,19.055186113028444,19.309255599975586,1439587.0,0.0,0.0
1998-05-07,19.454437852210866,19.454437852210866,19.00074191452288,19.091480255126953,1012547.0,0.0,0.0
1998-05-08,19.164073944091797,19.32740296484226,19.018890474979692,19.164073944091797,2356940.0,0.0,0.0
1998-05-11,19.291108242909313,19.52703006441634,19.09148176050583,19.127777099609375,1323939.0,0.0,0.0
1998-05-12,19.236659637101543,19.236659637101543,19.091476205596358,19.18221664428711,877019.0,0.0,0.0
1998-05-13,19.200368492750304,19.708505320419473,19.200368492750304,19.563323974609375,1241742.0,0.0,0.0
1998-05-14,19.56333085637274,19.781105069027817,19.399999667547785,19.545183181762695,712434.0,0.0,0.0
1998-05-15,19.617770472137078,19.962578347161255,19.527032114850243,19.74480628967285,1275003.0,0.0,0.0
1998-05-18,19.74480628967285,19.835544646959686,19.581475129222344,19.74480628967285,1241742.0,0.0,0.0
1998-05-19,19.81738968443393,19.889980343556378,19.708501578416836,19.79924201965332,943732.0,0.0,0.0
1998-05-20,19.871831759550947,19.980717743197804,19.599614683100476,19.726648330688477,1379947.0,0.0,0.0
1998-05-21,19.799241103786375,19.81738876772752,19.672205338865048,19.726648330688477,865932.0,0.0,0.0
1998-05-22,19.744798528974652,19.817389186272344,19.56331976839705,19.5996150970459,1056513.0,0.0,0.0
1998-05-26,19.81739028584208,19.81739028584208,19.236660760571972,19.25480842590332,970302.0,0.0,0.0
1998-05-27,19.164074556046902,19.236665234253994,18.928152734539875,19.127777099609375,1421428.0,0.0,0.0
1998-05-28,19.309251421897365,19.399989748554106,18.910000667274225,19.25480842590332,1073335.0,0.0,0.0
1998-05-29,19.4181416155241,19.454439071374217,19.145926576652815,19.309255599975586,791190.0,0.0,0.0
1998-06-01,19.145920790616703,19.418135747222653,19.018885026867288,19.073328018188477,1256079.0,0.0,0.0
1998-06-02,19.36370509493846,19.45444558896253,19.254819042911166,19.327409744262695,1056704.0,0.0,0.0
1998-06-03,19.455530684489972,19.528331291653977,19.109735763193243,19.255334854125977,676115.0,0.0994,0.0
1998-06-04,19.255336619610738,19.309935487443347,18.891342043997867,19.000539779663086,878166.0,0.0,0.0
1998-06-05,18.98234320626302,19.491934844620626,18.964143580728674,19.437335968017578,1262196.0,0.0,0.0
1998-06-08,19.400944795662976,19.81954060405141,19.400944795662976,19.60114288330078,1208863.0,0.0,0.0
1998-06-09,19.54652756329879,19.564727181122464,19.164331342211735,19.400928497314453,1537268.0,0.0,0.0
1998-06-10,19.255344517569938,19.601139612406616,19.200745627342517,19.382741928100586,1085186.0,0.0,0.0
1998-06-11,19.382728879490777,19.60112641676982,19.29173079037239,19.400928497314453,898810.0,0.0,0.0
1998-06-12,19.47372420961331,19.510125563498313,18.60013843105475,19.23712921142578,1210584.0,0.0,0.0
1998-06-15,19.164336263732594,19.783127675436937,18.964140416260605,19.109737396240234,1072570.0,0.0,0.0
1998-06-16,19.18253424696197,19.30993371695252,18.745741220954333,19.255334854125977,1217274.0,0.0,0.0
1998-06-17,19.51013299845324,19.710328842441356,19.16433593022838,19.218936920166016,1533827.0,0.0,0.0
1998-06-18,19.291733688375956,19.491929514509817,18.818539307087274,19.346332550048828,2683623.0,0.0,0.0
1998-06-19,19.255328826670976,19.455524594368114,19.146129011805197,19.23712921142578,1527328.0,0.0,0.0
1998-06-22,19.309935942407918,19.819529634309845,19.291736319368244,19.637531280517578,968199.0,0.0,0.0
1998-06-23,19.80133157074391,20.147126559126672,19.764930198402208,20.110727310180664,1557912.0,0.0,0.0
1998-06-24,20.037925680353716,20.547519386740586,19.94692756256877,20.529319763183594,1477054.0,0.0,0.0
1998-06-25,20.529311829658536,20.693108378372482,20.401914513992136,20.511112213134766,843375.0,0.0,0.0
1998-06-26,20.51112439127601,20.638521782582508,20.365525249243984,20.438325881958008,730976.0,0.0,0.0
1998-06-29,20.456530585471516,20.784126082089696,20.365530302846736,20.383729934692383,940291.0,0.0,0.0
1998-06-30,20.40191375148331,20.74770857590587,20.347312780557907,20.69310760498047,1194718.0,0.0,0.0
1998-07-01,20.91151638815795,21.439309778849978,20.820518259899266,21.421110153198242,1304250.0,0.0,0.0
1998-07-02,21.421090397017004,21.512088441350276,21.129894531756662,21.257291793823242,805144.0,0.0,0.0
1998-07-06,21.402903305924642,21.439302544946532,21.184505748398184,21.33010482788086,745886.0,0.0,0.0
1998-07-07,21.366506116316593,21.439304601342993,21.038910810302465,21.093509674072266,1151899.0,0.0,0.0
1998-07-08,21.093503945035877,21.111703561349426,20.85690680956499,20.96610450744629,1100479.0,0.0,0.0
1998-07-09,20.67491298063026,20.94790940758739,20.67491298063026,20.893310546875,1458703.0,0.0,0.0
1998-07-10,20.89330604219209,21.202701642917173,20.78410834431079,20.96610450744629,829994.0,0.0,0.0
1998-07-13,20.929711666052796,21.038911520674816,20.838713556697268,21.02071189880371,398367.0,0.0,0.0
1998-07-14,20.94790940758739,21.111708113119743,20.820512065925154,20.893310546875,787176.0,0.0,0.0
1998-07-15,20.674913622851296,20.802313091866115,20.383717566611338,20.456518173217773,1627684.0,0.0,0.0
1998-07-16,20.165321973588327,20.347318180322144,19.9469244021125,20.074321746826172,1956279.0,0.0,0.0
1998-07-17,20.056125296104934,20.165325160799952,19.746729572360948,19.80133056640625,1331585.0,0.0,0.0
1998-07-20,19.728523741535557,19.81952395404886,19.091532870917028,19.400928497314453,2003685.0,0.0,0.0
1998-07-21,19.40093350454547,19.491931617149767,19.14613666585798,19.473731994628906,1444940.0,0.0,0.0
1998-07-22,19.364537801424685,19.43733630482352,19.036942412734078,19.091541290283203,1476671.0,0.0,0.0
1998-07-23,19.109741101419882,19.182539605524568,18.563748073842994,18.618349075317383,1353185.0,0.0,0.0
1998-07-24,19.12793875958796,19.2189390037527,18.854942273885047,18.982341766357422,1677002.0,0.0,0.0
1998-07-27,18.982342842413892,19.0005424675994,18.600148590122547,18.800344467163086,1368478.0,0.0,0.0
1998-07-28,18.72753624038941,18.836733934791273,18.454539880990076,18.672937393188477,1879626.0,0.0,0.0
1998-07-29,18.727540250365745,18.945937809327845,18.709340630735166,18.927738189697266,1144827.0,0.0,0.0
1998-07-30,19.000535769323378,19.036935006862528,18.69114012684557,18.745738983154297,1259520.0,0.0,0.0
1998-07-31,18.672947953395898,19.073341849367537,18.509149195764483,18.618349075317383,1801061.0,0.0,0.0
1998-08-03,18.691138614369443,19.109731935592375,18.527339935302734,18.527339935302734,1359685.0,0.0,0.0
1998-08-04,18.454542549226232,18.472742167591253,17.76295280456543,17.76295280456543,2662405.0,0.0,0.0
1998-08-05,17.835758226282387,17.90855672810251,17.544562095606096,17.65376091003418,1730334.0,0.0,0.0
1998-08-06,17.671951896559516,18.41814148393067,17.508154285838767,18.12694549560547,2114746.0,0.0,0.0
1998-08-07,18.345350435316437,18.854942028383817,18.254350192336567,18.472747802734375,2241482.0,0.0,0.0
1998-08-10,18.490933440438315,18.70933088564418,18.399935389683378,18.43633460998535,1591173.0,0.0,0.0
1998-08-11,18.272544446334,18.272544446334,17.81755185872999,18.017749786376953,1407091.0,0.0,0.0
1998-08-12,18.054149316159425,18.72753946089397,18.054149316159425,18.63654136657715,949849.0,0.0,0.0
1998-08-13,18.763940105514,19.055136152556322,18.709341244830163,18.83673858642578,1028031.0,0.0,0.0
1998-08-14,19.073324568324097,19.09152417786084,18.345335940066533,18.399934768676758,1174073.0,0.0,0.0
1998-08-17,18.290741406151465,18.854931557657153,18.054144303226497,18.782133102416992,1089201.0,0.0,0.0
1998-08-18,18.636538161721187,18.854933550524915,18.509138728191008,18.672937393188477,1439587.0,0.0,0.0
1998-08-19,18.63653915098666,18.709337617785526,18.399942010495558,18.49094009399414,1036633.0,0.0,0.0
1998-08-20,18.490941371255225,18.490941371255225,17.98134994506836,17.98134994506836,1867583.0,0.0,0.0
1998-08-21,17.908549657681966,18.090547963773872,17.690153176748154,17.872150421142578,1590600.0,0.0,0.0
1998-08-24,18.01775146308686,18.54554257407991,17.90855161811969,18.36354637145996,1414928.0,0.0,0.0
1998-08-25,18.63654537794179,18.81854160574864,18.27254867553711,18.27254867553711,1234669.0,0.0,0.0
1998-08-26,18.199743126480524,18.74573584495387,18.199743126480524,18.5455379486084,1559250.0,0.0,0.0
1998-08-27,18.43634184881837,18.818535935447553,18.43634184881837,18.527339935302734,1436147.0,0.0,0.0
1998-08-28,18.545540537005127,18.67293998824051,17.926749269276023,17.999549865722656,1226450.0,0.0,0.0
1998-08-31,17.90855403592598,18.05415314107425,17.180564880371094,17.180564880371094,1668209.0,0.0,0.0
1998-09-01,17.326163394594076,17.599158804495897,16.87116962916068,17.1441650390625,2143611.0,0.0,0.0
1998-09-02,17.12596970920628,17.28976742088939,16.816573913616182,16.871173858642578,2992339.0,0.0,0.0
1998-09-03,16.57997294636856,16.962167143695943,16.361575352154855,16.92576789855957,1566323.0,0.0,0.0
