Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-09-04,16.92576981469707,17.071367873423203,16.561775198730665,16.743772506713867,1033574.0,0.0,0.0
1998-09-08,17.180559138816268,17.99954825766493,16.907562765866714,17.890348434448242,1116727.0,0.0,0.0
1998-09-09,17.875749309847937,17.894008373811513,17.43752857922617,17.47404670715332,687775.0,0.10463,0.0
1998-09-10,16.360233942931945,17.218416213989258,16.305456759097925,17.218416213989258,3563509.0,0.0,0.0
1998-09-11,16.79845500760815,17.108861187028342,16.707158633887133,16.962787628173828,1616597.0,0.0,0.0
1998-09-14,16.889742417863435,17.437518273697858,16.889742417863435,17.27318572998047,1538414.0,0.0,0.0
1998-09-15,16.981055037089806,17.47405314112491,16.798463265058178,17.072351455688477,1261431.0,0.0,0.0
1998-09-16,17.145375408731123,17.27318987678813,16.798451184837067,17.054079055786133,1863569.0,0.0,0.0
1998-09-17,16.652379255888548,16.688897374501998,16.36023217665085,16.46978759765625,1696691.0,0.0,0.0
1998-09-18,16.469792111891568,16.76193927120441,16.469792111891568,16.634124755859375,1312087.0,0.0,0.0
1998-09-21,16.214154888063206,16.725411625936015,16.14111760255863,16.45152473449707,1454497.0,0.0,0.0
1998-09-22,16.524572353218687,16.87149676946504,16.451536082499683,16.542831420898438,1310940.0,0.0,0.0
1998-09-23,16.579344809476808,17.218417321124917,16.579344809476808,17.163639068603516,1674134.0,0.0,0.0
1998-09-24,17.017561373002888,17.16363490232688,16.506304552951395,16.65237808227539,1611818.0,0.0,0.0
1998-09-25,16.54282501457865,16.926268482858994,16.28719603572509,16.305456161499023,1816354.0,0.0,0.0
1998-09-28,16.50630220731255,16.50630220731255,16.141117903314832,16.23241424560547,3822142.0,0.0,0.0
1998-09-29,16.15938448758597,16.542826935219285,16.15938448758597,16.32371711730957,1305397.0,0.0,0.0
1998-09-30,16.0680921610375,16.10461029570453,15.045576934202073,15.648130416870117,2108247.0,0.0,0.0
1998-10-01,15.191637845209511,15.75767272028046,15.15511974105387,15.374229431152344,4287604.0,0.0,0.0
1998-10-02,15.28294155745397,15.629865844940428,15.209904248677,15.50205135345459,1291251.0,0.0,0.0
1998-10-05,15.502052585323781,15.611608024612476,15.009054706272499,15.282942771911621,2394406.0,0.0,0.0
1998-10-06,15.48379472623091,15.556832046487585,14.99079680886827,15.136870384216309,1098949.0,0.0,0.0
1998-10-07,15.155125435027582,15.483790626241309,14.570831288352057,14.589090347290039,2481190.0,0.0,0.0
1998-10-08,14.315207498449022,14.388244825721069,13.91350592653171,14.296948432922363,2474309.0,0.0,0.0
1998-10-09,14.461276803325404,14.844720261277091,14.351722442623577,14.60735034942627,1935634.0,0.0,0.0
1998-10-12,14.789943907967913,14.899498274795931,14.534314921705555,14.64387035369873,2009611.0,0.0,0.0
1998-10-13,14.899497032165527,14.972534335791327,14.643869132387907,14.899497032165527,4601671.0,0.0,0.0
1998-10-14,14.972538864677773,15.191648711501273,14.972538864677773,15.063834190368652,4002783.0,0.0,0.0
1998-10-15,15.19164589586046,15.775940132649739,15.173386834106445,15.66638469696045,4023810.0,0.0,0.0
1998-10-16,15.848974965728747,16.50630534671424,15.812455782767865,16.031566619873047,2440666.0,0.0,0.0
1998-10-19,16.068088108777197,16.615864251299357,16.068088108777197,16.32371711730957,1378991.0,0.0,0.0
1998-10-20,16.652376950573917,17.10885656554326,16.5428215447351,16.798450469970703,2524774.0,0.0,0.0
1998-10-21,17.23666843071605,17.382741928100586,16.98103954400193,17.382741928100586,1859937.0,0.0,0.0
1998-10-22,17.455783476155343,17.747930560162004,17.30970993415201,17.693153381347656,1505154.0,0.0,0.0
1998-10-23,17.91226316177012,17.967040340584468,17.455783476155343,17.693153381347656,963421.0,0.0,0.0
1998-10-26,17.820974314471243,17.98530591039801,17.72967791823536,17.857492446899414,1556383.0,0.0,0.0
1998-10-27,17.656628476305137,18.0400728644316,17.60185131523834,17.729665756225586,1008151.0,0.0,0.0
1998-10-28,17.674898117454944,18.09485977404758,17.601860798185864,17.711416244506836,1377462.0,0.0,0.0
1998-10-29,17.784448634754288,17.784448634754288,17.60185697399947,17.766189575195312,1362743.0,0.0,0.0
1998-10-30,18.058336248329212,18.204408712867387,17.729670007623387,18.076595306396484,1096656.0,0.0,0.0
1998-11-02,18.259198651042343,18.58786405633459,18.07660794273079,18.478309631347656,948702.0,0.0,0.0
1998-11-03,18.551336875182464,18.77044774872186,18.058340072631836,18.058340072631836,1211540.0,0.0,0.0
1998-11-04,18.20441683529795,18.277453100154293,17.784455116877616,17.857492446899414,1122844.0,0.0,0.0
1998-11-05,17.857489206419363,18.806966868249134,17.857489206419363,18.697412490844727,1816163.0,0.0,0.0
1998-11-06,18.551333567348564,19.208663940429688,18.514815449991836,19.208663940429688,932262.0,0.0,0.0
1998-11-09,19.208665932548914,19.208665932548914,18.770446348490683,19.080852508544922,635208.0,0.0,0.0
1998-11-10,18.989563538856927,19.062599805503105,18.460046345010213,18.660898208618164,1300618.0,0.0,0.0
1998-11-11,18.58784872177753,18.6608870751786,18.42351721986692,18.441776275634766,789661.0,0.0,0.0
1998-11-12,18.441774677115756,18.46003373130092,17.912257845086984,18.16788673400879,502737.0,0.0,0.0
1998-11-13,18.113116685563508,18.73392903234845,18.040080440137125,18.55133628845215,651838.0,0.0,0.0
1998-11-16,18.733927515867002,19.02607460425404,18.003558729734333,18.259187698364258,1074482.0,0.0,0.0
1998-11-17,18.259185466996186,18.66088899589444,18.222667351701784,18.460037231445312,989991.0,0.0,0.0
1998-11-18,18.387006291201715,18.953041501785535,18.240931657665314,18.697412490844727,823495.0,0.0,0.0
1998-11-19,18.989559439339295,19.19040912925631,18.91652105812988,18.93478012084961,946599.0,0.0,0.0
1998-11-20,19.190414486776913,19.263452888376964,18.989564740787287,19.135637283325195,839170.0,0.0,0.0
1998-11-23,19.06260101205624,19.135637283325195,18.71567659319761,19.135637283325195,1092450.0,0.0,0.0
1998-11-24,18.98955372711127,19.281700773076977,18.770442910054523,18.87999725341797,984065.0,0.0,0.0
1998-11-25,18.953039555624144,19.08085298280498,18.64263125752437,18.715669631958008,884856.0,0.0,0.0
1998-11-27,18.642631170514363,19.04433477186845,18.642631170514363,18.843482971191406,330698.0,0.0,0.0
1998-11-30,18.697404799103523,19.080847092608927,18.697404799103523,18.861736297607422,1020385.0,0.0,0.0
1998-12-01,18.770448742447666,18.880003119852073,18.642633171812,18.697412490844727,795969.0,0.0,0.0
1998-12-02,18.514822090049503,18.67915580742057,18.350490503009226,18.423526763916016,1213833.0,0.0,0.0
1998-12-03,18.49656305855215,18.569599319592125,18.222674949321448,18.387008666992188,915632.0,0.0,0.0
1998-12-04,18.31396932619573,19.20866986854509,18.31396932619573,18.971302032470703,1199115.0,0.0,0.0
1998-12-07,18.8252273876327,19.226928932858502,18.8252273876327,18.971302032470703,708038.0,0.0,0.0
1998-12-08,18.934774150321452,19.026071565462622,18.806960751585574,18.989553451538086,1060910.0,0.0,0.0
1998-12-09,18.810073160027887,19.10312208442143,18.77344231159199,19.048175811767578,1123608.0,0.10463,0.0
1998-12-10,18.974906678612918,18.993222097715677,18.498703645035476,18.55364990234375,1586968.0,0.0,0.0
1998-12-11,18.26060444096159,18.278919863455663,17.582929534868516,18.16902732849121,1600158.0,0.0,0.0
1998-12-14,17.9126033782959,18.31554467738871,17.747763561675615,17.9126033782959,1001078.0,0.0,0.0
1998-12-15,17.784398813811986,18.022500355449903,17.656189798259426,17.967554092407227,939909.0,0.0,0.0
1998-12-16,17.93091613136799,18.4437519899699,17.87596989014031,18.187334060668945,1019238.0,0.0,0.0
1998-12-17,18.33386230482813,18.645226559154672,18.315546886156316,18.462072372436523,619151.0,0.0,0.0
1998-12-18,18.315544283795443,18.443754333187137,17.985864657639556,18.11407470703125,1238301.0,0.0,0.0
1998-12-21,18.388804097469116,19.267950391044813,18.370488683242865,19.029850006103516,1127240.0,0.0,0.0
1998-12-22,18.974901779363282,19.59763014188236,18.974901779363282,19.48773765563965,1317248.0,0.0,0.0
1998-12-23,19.50605859136395,20.110471710593355,19.50605859136395,19.945632934570312,1262578.0,0.0,0.0
1998-12-24,19.963941339358826,20.037202991849195,19.79910048435045,19.87236213684082,385559.0,0.0,0.0
1998-12-28,19.90899825491542,20.03720831775696,19.67089782103441,19.780790328979492,778000.0,0.0,0.0
1998-12-29,19.707535634484525,19.8906898792389,19.65258936105821,19.72585105895996,580155.0,0.0,0.0
1998-12-30,19.78079480916311,19.78079480916311,19.524376762309107,19.542692184448242,691216.0,0.0,0.0
1998-12-31,19.359527613510018,19.451104675248867,18.90163803100586,18.90163803100586,1220715.0,0.0,0.0
1999-01-04,19.029855962491407,19.799107874581996,19.011540542532384,19.615951538085938,1803737.0,0.0,0.0
1999-01-05,19.54268475491289,19.63426396769903,19.194689729660354,19.506053924560547,742446.0,0.0,0.0
1999-01-06,19.43279436709906,19.487740618574495,19.121430138499402,19.469425201416016,1089774.0,0.0,0.0
1999-01-07,19.176381604759428,19.67090227632829,19.176381604759428,19.542692184448242,1217848.0,0.0,0.0
1999-01-08,19.780785323488498,20.586669921875,19.780785323488498,20.586669921875,1890713.0,0.0,0.0
1999-01-11,20.51341438293457,20.55004736128735,20.165419252283545,20.51341438293457,1413399.0,0.0,0.0
1999-01-12,20.22036466146143,20.22036466146143,19.487743589618013,19.74416160583496,785264.0,0.0,0.0
1999-01-13,19.194696002291696,19.5976374047499,19.04817263299998,19.103118896484375,1009680.0,0.0,0.0
1999-01-14,19.103108748159766,19.26794745104413,18.608588365696985,18.718482971191406,1273474.0,0.0,0.0
1999-01-15,18.75512710237727,19.158068576697715,18.75512710237727,19.011545181274414,1041985.0,0.0,0.0
1999-01-19,19.02985195938983,19.24963695266433,18.681854779561096,19.194690704345703,1009298.0,0.0,0.0
1999-01-20,19.158067648337227,19.799111746063225,19.13975222479684,19.45111656188965,1430985.0,0.0,0.0
1999-01-21,19.377851724755484,19.524375089313345,18.462074285551118,18.62691307067871,1214789.0,0.0,0.0
1999-01-22,18.352181553431965,18.60859960525516,18.150711905997134,18.16902732849121,1506492.0,0.0,0.0
1999-01-25,18.242280565042293,18.425436842015046,18.132388081001732,18.315542221069336,919264.0,0.0,0.0
1999-01-26,18.315549638109534,18.681860203490523,18.132395423872044,18.35218048095703,2143611.0,0.0,0.0
1999-01-27,18.60859465737785,19.02985353654448,18.37049209135831,18.48038673400879,1255505.0,0.0,0.0
1999-01-28,18.462073651619626,18.71849166769718,18.22397105548291,18.57196617126465,1015032.0,0.0,0.0
1999-01-29,18.64522622573984,19.30458555994586,18.49870287898546,19.286270141601562,1172735.0,0.0,0.0
1999-02-01,19.06648334063326,19.267952923602987,18.718488287689183,18.791749954223633,1205805.0,0.0,0.0
1999-02-02,18.901640335692075,19.048165789245108,18.53532990716731,18.828378677368164,993623.0,0.0,0.0
1999-02-03,18.82837718900648,19.39615926994469,18.736800123340657,19.377843856811523,1379374.0,0.0,0.0
1999-02-04,19.43279882879065,19.43279882879065,18.773439385888132,19.231327056884766,1663239.0,0.0,0.0
1999-02-05,19.469426433014284,19.469426433014284,18.883328773056522,18.993221282958984,819290.0,0.0,0.0
1999-02-08,18.919962756797133,19.267957899612018,18.553652192618625,19.231327056884766,884091.0,0.0,0.0
1999-02-09,19.524367614383767,19.524367614383767,18.77343138470982,18.84669303894043,794440.0,0.0,0.0
1999-02-10,18.773446986361357,19.322914123535156,18.66355227678247,19.322914123535156,1144253.0,0.0,0.0
1999-02-11,19.32290337105696,19.89068348415401,19.249639559804006,19.835737228393555,1410150.0,0.0,0.0
1999-02-12,19.762488711776918,20.055537741181745,19.542701405496523,19.707542419433594,1085377.0,0.0,0.0
1999-02-16,19.469421489786647,19.908993554696114,19.103111079544572,19.762470245361328,1098567.0,0.0,0.0
1999-02-17,19.524371812730287,19.689212707100168,18.93827417904601,18.974905014038086,926719.0,0.0,0.0
1999-02-18,19.048169907163054,19.286270348189372,18.90164442193349,19.2496395111084,819290.0,0.0,0.0
1999-02-19,19.322898436617507,19.5426834035334,19.066480504977164,19.2679500579834,911044.0,0.0,0.0
1999-02-22,19.04817137389313,19.817423285638135,19.04817137389313,19.74416160583496,779530.0,0.0,0.0
1999-02-23,19.487739245821732,19.542685493426653,18.82838000075196,19.066482543945312,979478.0,0.0,0.0
1999-02-24,19.21301142345316,19.63427038397881,19.066488054161443,19.103118896484375,884282.0,0.0,0.0
1999-02-25,18.91995960969068,19.13974676640125,18.700172452980105,18.993221282958984,1014841.0,0.0,0.0
1999-02-26,19.139752171458564,19.139752171458564,18.462077228540323,18.608600616455078,1579130.0,0.0,0.0
1999-03-01,18.846696447144897,19.08479900335754,18.333860500980055,18.919958114624023,1008724.0,0.0,0.0
1999-03-02,18.9199572878988,18.9199572878988,18.07744173798692,18.11407470703125,886194.0,0.0,0.0
1999-03-03,18.117747776339534,18.393372962113503,17.823748793024414,18.374998092651367,1974056.0,0.10463,0.0
1999-03-04,18.577123885202152,18.981373159052552,18.466874667927126,18.92624855041504,1516241.0,0.0,0.0
1999-03-05,18.999757230935984,19.60613250732422,18.999757230935984,19.60613250732422,1894727.0,0.0,0.0
1999-03-08,19.312123951303015,19.771500001338556,19.238624469326794,19.642873764038086,2318709.0,0.0,0.0
1999-03-09,19.569383777624946,19.642883295265005,18.669008255004883,18.669008255004883,800557.0,0.0,0.0
1999-03-10,18.70575663484087,19.624506969140885,18.70575663484087,19.110008239746094,921367.0,0.0,0.0
1999-03-11,18.944628288255235,18.944628288255235,18.24637877839685,18.485254287719727,2832151.0,0.0,0.0
1999-03-12,18.816003852202716,19.073254231470553,18.61387809481174,18.742502212524414,2245305.0,0.0,0.0
1999-03-15,18.81600506370016,18.889504564268353,18.356628897463704,18.6506290435791,1337128.0,0.0,0.0
1999-03-16,18.68738175678545,19.16513287391236,18.669006878730027,19.110008239746094,1267548.0,0.0,0.0
1999-03-17,18.963008469408233,19.091634769121455,18.558758978544798,18.669008255004883,658720.0,0.0,0.0
1999-03-18,18.70574545753368,19.036495208740234,18.41174544047878,19.036495208740234,1267357.0,0.0,0.0
1999-03-19,19.220250751423087,19.440751354416697,19.018125020025426,19.275375366210938,1665532.0,0.0,0.0
1999-03-22,19.27537535494953,19.27537535494953,18.963000394158673,18.9997501373291,868034.0,0.0,0.0
1999-03-23,18.59550166025451,18.9262515076005,18.59550166025451,18.687376022338867,1288766.0,0.0,0.0
1999-03-24,18.6873767215838,19.128377963774728,18.55875260985284,19.05487632751465,1328335.0,0.0,0.0
1999-03-25,18.981372751953387,19.091624110705794,18.374997782261907,18.77924919128418,1159737.0,0.0,0.0
1999-03-26,18.522005212523133,19.165130140420985,18.41175381607261,18.871129989624023,1394475.0,0.0,0.0
1999-03-29,18.907879518130848,19.220254540688824,18.83438001725665,19.07325553894043,1143489.0,0.0,0.0
1999-03-30,18.779251399010363,18.81600114163423,18.11774960025425,18.172876358032227,1408047.0,0.0,0.0
1999-03-31,18.227997424171658,18.72412099687328,18.172872820965008,18.521997451782227,1532489.0,0.0,0.0
1999-04-01,18.522004036255165,18.540378910522882,18.04425301760941,18.485254287719727,893267.0,0.0,0.0
1999-04-05,18.301500993150196,18.54037647104264,18.15450201835007,18.466876983642578,1548163.0,0.0,0.0
1999-04-06,18.227999260662184,18.46687470913306,18.136122768886015,18.246374130249023,1250535.0,0.0,0.0
1999-04-07,18.283125466404893,18.650625034083742,18.09937461064439,18.577125549316406,1339613.0,0.0,0.0
1999-04-08,18.595507366508336,19.183507751967785,18.154508149335232,19.110008239746094,1468643.0,0.0,0.0
1999-04-09,18.999749730570755,19.110001101563928,18.50362606454907,18.577125549316406,1222818.0,0.0,0.0
1999-04-12,18.521996786775418,19.07324708673357,18.154497301417212,19.036495208740234,2139214.0,0.0,0.0
1999-04-13,19.40400884774485,20.194132908723546,19.36725694700451,20.028759002685547,2143611.0,0.0,0.0
1999-04-14,20.285996984448687,20.377873473810908,19.91849745852557,20.13899803161621,1203511.0,0.0,0.0
1999-04-15,20.43299853305561,20.598374502491815,20.06549899900422,20.561622619628906,2295579.0,0.0,0.0
1999-04-16,20.72699858906511,20.72699858906511,20.414623663545136,20.561622619628906,1312852.0,0.0,0.0
1999-04-19,20.85563141853629,21.90300799507218,20.85563141853629,21.498756408691406,2519804.0,0.0,0.0
1999-04-20,21.79275349426132,22.160255274044918,20.21250355902508,20.35950469970703,2907083.0,0.0,0.0
1999-04-21,20.35950756614503,20.874006271362305,20.286005913534392,20.874006271362305,2073075.0,0.0,0.0
1999-04-22,20.85562191816945,21.16799683234408,20.690248098581534,21.149621963500977,1582380.0,0.0,0.0
1999-04-23,21.24150247450658,22.160252522190294,21.24150247450658,22.05000114440918,2258877.0,0.0,0.0
1999-04-26,22.049995077401228,22.343995097520246,22.01324534286656,22.178621292114258,1487567.0,0.0,0.0
1999-04-27,22.04999765512125,22.1051222633675,21.75599760063262,21.994873046875,1619273.0,0.0,0.0
1999-04-28,21.553885024172075,21.73763381199233,21.27825969859865,21.5722599029541,1474569.0,0.0,0.0
1999-04-29,21.278256910213297,21.40688104483207,20.745381207678566,20.984256744384766,2256583.0,0.0,0.0
1999-04-30,20.69024836820436,21.4987468955205,20.543247271702025,20.818872451782227,1352803.0,0.0,0.0
1999-05-03,20.87400511510807,21.517132212730537,20.818880486585705,21.388505935668945,1195865.0,0.0,0.0
1999-05-04,21.535505775801134,21.535505775801134,20.50650419742161,20.855628967285156,1228170.0,0.0,0.0
1999-05-05,20.78212855400082,21.0210040630469,20.580002793447598,20.965879440307617,836685.0,0.0,0.0
1999-05-06,20.892369669055757,21.020995882567405,20.39624611362993,20.94749641418457,1168339.0,0.0,0.0
1999-05-07,20.965879440307617,21.241504697846548,20.874002925232958,20.965879440307617,580729.0,0.0,0.0
1999-05-10,20.89236948236264,21.314995709470754,20.579994600685268,20.800495147705078,728300.0,0.0,0.0
1999-05-11,20.984262772341573,21.351762549234834,20.727012285363273,21.131261825561523,1160692.0,0.0,0.0
1999-05-12,21.05775624988121,21.131255755377648,20.800505836800898,20.984256744384766,725815.0,0.0,0.0
1999-05-13,20.91075205219191,20.965876667641147,20.488125712729946,20.727001190185547,1409003.0,0.0,0.0
1999-05-14,20.322757370648414,20.745381680732763,20.322757370648414,20.580005645751953,1087289.0,0.0,0.0
1999-05-17,20.54324201873547,20.818867128337534,20.414617968047146,20.63511848449707,1140430.0,0.0,0.0
1999-05-18,20.63513322406674,20.727007611612375,20.433007427623448,20.616758346557617,1892816.0,0.0,0.0
1999-05-19,20.873996492989807,21.608997667886634,20.708622675731277,21.55387306213379,1362552.0,0.0,0.0
1999-05-20,21.57224918688494,22.12349956419678,21.57224918688494,21.66412353515625,1536312.0,0.0,0.0
1999-05-21,21.682504492639186,21.90300513424261,21.664129617825783,21.811128616333008,765384.0,0.0,0.0
1999-05-24,21.774379068566393,21.939755087262732,21.31500505013009,21.406879425048828,652794.0,0.0,0.0
1999-05-25,21.259884289608642,21.84788468365519,21.223134532961108,21.75600814819336,1546061.0,0.0,0.0
1999-05-26,21.774380190372405,22.013255721310493,21.186379872913754,21.866256713867188,1784049.0,0.0,0.0
1999-05-27,21.64575658153827,21.64575658153827,20.910757238888326,20.984256744384766,1451248.0,0.0,0.0
1999-05-28,21.057742438036552,21.461991596961347,21.057742438036552,21.241493225097656,1090921.0,0.0,0.0
1999-06-01,21.168004409705034,21.22313117980957,20.965880780078145,21.22313117980957,861917.0,0.0,0.0
1999-06-02,21.318948882984227,21.576914021165916,21.024131889319307,21.50320816040039,717595.0,0.10463,0.0
1999-06-03,21.503208132901925,21.6137658490093,21.20839113961402,21.46635627746582,968773.0,0.0,0.0
1999-06-04,21.245242837553853,21.632191616362533,21.15311319964657,21.576913833618164,1304250.0,0.0,0.0
1999-06-07,21.282101737292074,21.558490714582003,21.226821792034553,21.484786987304688,918882.0,0.0,0.0
1999-06-08,21.22681333333574,21.374222878948494,21.17153555990546,21.2452392578125,1056895.0,0.0,0.0
1999-06-09,21.171541044840055,21.503209921146226,21.171541044840055,21.2820987701416,1141959.0,0.0,0.0
1999-06-10,20.931993592237454,21.35579409811661,20.931993592237454,21.263662338256836,1783093.0,0.0,0.0
1999-06-11,21.226809358562168,21.245235279588627,20.821436946181787,21.097827911376953,1208290.0,0.0,0.0
1999-06-14,21.22681427001953,21.31894604626754,21.15311056886014,21.22681427001953,1267739.0,0.0,0.0
1999-06-15,21.30052592708691,21.3742296483365,20.839873369678248,20.932003021240234,1901800.0,0.0,0.0
1999-06-16,21.116262383998073,21.263669811906322,20.987280884578354,21.042558670043945,942585.0,0.0,0.0
1999-06-17,21.22682358090465,22.00071923193437,21.208397647532493,21.816457748413086,1517770.0,0.0,0.0
1999-06-18,21.853303660486873,22.387659882275447,21.83487773213548,22.184974670410156,1585821.0,0.0,0.0
1999-06-21,22.037554806058637,22.277093912602343,21.908573367811016,22.092832565307617,681849.0,0.0,0.0
1999-06-22,22.240243746030846,22.240243746030846,21.37421900325941,21.650609970092773,1220906.0,0.0,0.0
1999-06-23,21.576906285550084,21.98227870033315,21.50320045120911,21.650609970092773,1501713.0,0.0,0.0
1999-06-24,21.521632108870673,21.521632108870673,20.692461137155856,20.839868545532227,1934105.0,0.0,0.0
1999-06-25,20.913572311401367,21.208389278822484,20.876720459198587,20.913572311401367,1205614.0,0.0,0.0
1999-06-28,21.22681037709551,21.576907192993605,21.153106689453125,21.153106689453125,1291825.0,0.0,0.0
1999-06-29,21.189966114899914,21.55848683476443,21.153114257893375,21.41107940673828,968199.0,0.0,0.0
1999-06-30,21.22681795492926,21.447931246590784,20.96885495608982,21.042558670043945,1362552.0,0.0,0.0
1999-07-01,21.30052366014604,22.258678383815717,21.24524372529274,22.184974670410156,1132975.0,0.0,0.0
1999-07-02,21.89015881124468,22.129695892333984,21.705897368299823,22.129695892333984,1074290.0,0.0,0.0
1999-07-06,21.982282807439475,22.184970127599666,21.89015318454788,22.166542053222656,682996.0,0.0,0.0
1999-07-07,22.313952478309766,22.313952478309766,21.834874120811325,22.074413299560547,590860.0,0.0,0.0
1999-07-08,21.779596344897808,22.00070959834313,21.411075689021455,21.521631240844727,763473.0,0.0,0.0
1999-07-09,21.59534181547703,21.59534181547703,20.96885591851434,21.060985565185547,1631698.0,0.0,0.0
1999-07-12,21.263658326972152,21.52162333627859,21.024121386000015,21.300512313842773,1321645.0,0.0,0.0
1999-07-13,21.226812227921446,21.669038691931505,21.189960380887037,21.337369918823242,981580.0,0.0,0.0
1999-07-14,21.41107849431166,21.576913993573196,21.392652566593608,21.46635627746582,897663.0,0.0,0.0
1999-07-15,21.816446275293682,22.166540975051973,21.742742580565324,22.037559509277344,934747.0,0.0,0.0
1999-07-16,22.11127367709361,22.53507442211366,21.908588420587993,22.424516677856445,1220906.0,0.0,0.0
1999-07-19,22.627188747197092,22.700892426878312,22.516633227675264,22.682466506958008,1306161.0,0.0,0.0
1999-07-20,22.64560794762258,22.68245977652837,22.46134665329613,22.479772567749023,1953221.0,0.0,0.0
1999-07-21,22.406081250244544,22.51663894764985,22.332377551840136,22.46135902404785,933983.0,0.0,0.0
1999-07-22,22.461353110098944,22.479779029848604,21.540050673221558,22.092832565307617,1282649.0,0.0,0.0
1999-07-23,22.01914405822754,22.221831464930258,21.890162531107382,22.01914405822754,914867.0,0.0,0.0
1999-07-26,22.0191354264244,22.074413202091964,21.74274439828781,21.963857650756836,533131.0,0.0,0.0
1999-07-27,22.258668950040143,22.59033766959487,22.240243029498114,22.516633987426758,1092068.0,0.0,0.0
1999-07-28,22.29552645456099,22.387656080673597,21.945431725534313,21.963857650756836,674968.0,0.0,0.0
1999-07-29,22.037556422279625,22.037556422279625,21.318941199743826,21.613758087158203,1095126.0,0.0,0.0
1999-07-30,21.742736508512394,21.982275599282517,21.300512313842773,21.300512313842773,892120.0,0.0,0.0
1999-08-02,21.5953369612141,21.87172583910022,21.35579778391404,21.374223709106445,603094.0,0.0,0.0
1999-08-03,21.374226661553315,21.447930372503723,21.060983740215008,21.171539306640625,992476.0,0.0,0.0
1999-08-04,21.669046683134223,21.669046683134223,20.858299299990644,20.932003021240234,937232.0,0.0,0.0
1999-08-05,21.079403988850867,21.226811371037968,20.83986484299834,20.950420379638672,1208672.0,0.0,0.0
1999-08-06,20.803011835055663,20.93199328726237,20.618750467819154,20.74773406982422,581302.0,0.0,0.0
1999-08-09,20.747735096644345,21.00570016362299,20.545047797632883,20.581899642944336,534469.0,0.0,0.0
1999-08-10,20.47134786615193,20.563477496348277,20.231808677842565,20.250234603881836,921367.0,0.0,0.0
1999-08-11,20.176528041194786,20.618752353283533,20.176528041194786,20.489770889282227,476549.0,0.0,0.0
1999-08-12,20.416072845458984,20.655612066120867,20.268663267436615,20.416072845458984,948893.0,0.0,0.0
1999-08-13,20.489770067053463,20.821438825260216,20.452918221674768,20.618751525878906,724477.0,0.0,0.0
1999-08-16,20.545050590569684,20.784589767456055,20.342363264004486,20.784589767456055,715684.0,0.0,0.0
1999-08-17,21.226818929193715,21.226818929193715,20.71089075803572,21.060985565185547,741107.0,0.0,0.0
1999-08-18,21.17153634562711,21.17153634562711,20.784589767456055,20.784589767456055,760414.0,0.0,0.0
1999-08-19,20.821433882081696,20.821433882081696,20.56346887587534,20.710878372192383,807821.0,0.0,0.0
1999-08-20,20.710883230022766,20.710883230022766,20.194953096596336,20.32393455505371,969538.0,0.0,0.0
1999-08-23,20.36079138527257,20.5634765625,20.342363310271313,20.5634765625,1238301.0,0.0,0.0
1999-08-24,20.489782379607465,20.63718984970116,20.36080084327548,20.600337982177734,924043.0,0.0,0.0
1999-08-25,20.61876102145316,20.655615033602736,20.342369904027837,20.54505729675293,917735.0,0.0,0.0
1999-08-26,20.618760938222792,20.63718686932347,20.34236982191316,20.39764976501465,935512.0,0.0,0.0
