Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-08-27,20.342367120988897,20.61875820060116,20.26866340637207,20.26866340637207,753150.0,0.0,0.0
1999-08-30,20.194952937335,20.581899459454053,19.69744873046875,19.69744873046875,1092450.0,0.0,0.0
1999-08-31,19.531611804754572,20.268652867281972,19.531611804754572,20.02911376953125,1417031.0,0.0,0.0
1999-09-01,20.029122212537388,20.305513264943592,19.900140724654005,20.158105850219727,1368287.0,0.0,0.0
1999-09-02,20.1949520111084,20.28708161934023,20.121248324522934,20.1949520111084,1083084.0,0.0,0.0
1999-09-03,20.158101419096717,21.26366323589967,20.158101419096717,21.208385467529297,1289913.0,0.0,0.0
1999-09-07,21.208380571363197,21.44791966213332,21.116250978681606,21.300512313842773,1157443.0,0.0,0.0
1999-09-08,21.14086150171517,21.14086150171517,20.623427157652568,20.697345733642578,1110228.0,0.10986,0.0
1999-09-09,20.623424530029297,20.8451823858115,20.58646524674326,20.623424530029297,1710454.0,0.0,0.0
1999-09-10,20.623422525604465,20.808221080139756,20.623422525604465,20.734302520751953,1787298.0,0.0,0.0
1999-09-13,20.73429706989066,20.956052689756497,20.71581743490184,20.90061378479004,655088.0,0.0,0.0
1999-09-14,20.82669524483476,21.029973385776994,20.771256339868298,20.90061378479004,740916.0,0.0,0.0
1999-09-15,20.8636614721301,21.214776810067857,20.845181830978955,20.88214111328125,1703763.0,0.0,0.0
1999-09-16,20.919094487972274,21.10389300336207,20.771257400512695,20.771257400512695,912956.0,0.0,0.0
1999-09-17,20.69734015444461,21.04845760788208,20.6788605154285,20.974536895751953,1872362.0,0.0,0.0
1999-09-20,20.97452694050381,21.122366138528697,20.660371070273673,20.752771377563477,1227788.0,0.0,0.0
1999-09-21,20.45710475191247,20.623421502282486,19.939670549741063,20.105989456176758,2192546.0,0.0,0.0
1999-09-22,20.290781407283728,20.771256226501098,20.290781407283728,20.678855895996094,892120.0,0.0,0.0
1999-09-23,20.845174274818714,20.845174274818714,20.216862391304364,20.235342025756836,709376.0,0.0,0.0
1999-09-24,20.30926512664549,20.697339693405013,20.253826210832077,20.475584030151367,1051543.0,0.0,0.0
1999-09-27,20.401665145814263,20.6419026252416,20.401665145814263,20.420146942138672,1094935.0,0.0,0.0
1999-09-28,20.401665877729712,20.567984802089477,20.272308391278933,20.49406623840332,873578.0,0.0,0.0
1999-09-29,20.42015028241456,20.51254849882171,20.327749909941225,20.346229553222656,1318969.0,0.0,0.0
1999-09-30,20.364705281885062,20.660381673617536,20.25382744351005,20.45710563659668,1423339.0,0.0,0.0
1999-10-01,20.69732451238546,21.196278700865832,20.401648355520067,20.58644676208496,2259068.0,0.0,0.0
1999-10-04,20.512539182004453,20.82669513116498,20.512539182004453,20.678855895996094,747989.0,0.0,0.0
1999-10-05,20.845185041688865,20.95606290567388,20.660386445647575,20.697345733642578,1028987.0,0.0,0.0
1999-10-06,20.660396336292106,21.10391231668681,20.660396336292106,21.048473358154297,913720.0,0.0,0.0
1999-10-07,20.97453261481993,21.621324160504084,20.900614073842366,21.23324966430664,1062821.0,0.0,0.0
1999-10-08,21.159331212412624,21.43652789831076,21.14085157709043,21.28868865966797,743019.0,0.0,0.0
1999-10-11,21.362616387128234,21.60285172537446,21.17781781702671,21.491973876953125,743401.0,0.0,0.0
1999-10-12,21.288689059843822,21.399569029926507,21.011492368735055,21.140851974487305,711670.0,0.0,0.0
1999-10-13,21.14085675345065,21.14085675345065,20.660381805298364,20.734302520751953,1401930.0,0.0,0.0
1999-10-14,20.77125710503072,21.307168695513386,20.6788567706176,21.140851974487305,1840248.0,0.0,0.0
1999-10-15,21.32565378188531,21.32565378188531,20.512545292468484,20.531024932861328,1672032.0,0.0,0.0
1999-10-18,20.53101875040852,20.826695063723623,20.457100211096044,20.789735794067383,905310.0,0.0,0.0
1999-10-19,21.011497118456212,21.14085675345065,20.715822880905,20.734302520751953,593536.0,0.0,0.0
1999-10-20,20.919093419778857,20.993011959734137,20.78973597485712,20.90061378479004,1757096.0,0.0,0.0
1999-10-21,20.826699038242815,21.103895769629382,20.623420860275168,21.066936492919922,1071805.0,0.0,0.0
1999-10-22,21.177826517576268,21.806138895560547,21.140867219585058,21.695261001586914,1049823.0,0.0,0.0
1999-10-25,21.62132425153268,21.62132425153268,21.28868865966797,21.28868865966797,861917.0,0.0,0.0
1999-10-26,21.39957363800376,21.602849674141414,21.159336166502584,21.21477508544922,1416840.0,0.0,0.0
1999-10-27,21.214779640597595,21.732213973999023,21.140861066130597,21.732213973999023,1260858.0,0.0,0.0
1999-10-28,21.880038670339637,22.7301082611084,21.82459977104135,22.7301082611084,1416458.0,0.0,0.0
1999-10-29,23.13667279622288,23.13667279622288,22.45292175056284,22.80403709411621,2613470.0,0.0,0.0
1999-11-01,22.767070968180214,22.84098951174952,21.990921948571852,22.175718307495117,2145331.0,0.0,0.0
1999-11-02,22.175724504960016,22.45292127687861,21.861568450927734,21.861568450927734,1681398.0,0.0,0.0
1999-11-03,21.824618544556152,21.972457892587844,21.658301703595704,21.695261001586914,974890.0,0.0,0.0
1999-11-04,21.769169514227134,22.175723759883933,21.713730592919276,21.787649154663086,732888.0,0.0,0.0
1999-11-05,21.824605196280473,22.009403729277654,21.695247732428317,21.750686645507812,878357.0,0.0,0.0
1999-11-08,21.750696948748523,22.064853094412694,21.584377974659702,21.880054473876953,1218039.0,0.0,0.0
1999-11-09,21.713727370121482,21.806125558587308,21.584367750203796,21.750686645507812,595256.0,0.0,0.0
1999-11-10,21.71373143255487,22.286604620353188,21.676772150253807,22.138765335083008,1992216.0,0.0,0.0
1999-11-11,22.15724486390317,22.268124866310163,21.76917024564351,21.861568450927734,948893.0,0.0,0.0
1999-11-12,21.935493413217706,22.175730973094204,21.880054473876953,21.880054473876953,1394857.0,0.0,0.0
1999-11-15,21.898524332925486,22.00940431811649,21.695248312862237,21.713727951049805,1296412.0,0.0,0.0
1999-11-16,21.750700554681714,21.843098802234522,21.436544356935258,21.658302307128906,1178088.0,0.0,0.0
1999-11-17,21.43653540072117,21.54741325145962,20.993019685635346,21.34413719177246,1785578.0,0.0,0.0
1999-11-18,21.399585057914134,21.658302307128906,21.233266056252166,21.658302307128906,3091548.0,0.0,0.0
1999-11-19,21.584367750203796,22.02788336697082,21.288691391047628,21.750686645507812,1059189.0,0.0,0.0
1999-11-22,21.584368414716423,21.713728038616672,21.251732769933152,21.602848052978516,950996.0,0.0,0.0
1999-11-23,21.36260878586947,21.39956805552571,20.66037619420535,20.789735794067383,1363317.0,0.0,0.0
1999-11-24,20.715822658863758,21.307173283693608,20.69734086314912,21.21477508544922,1648329.0,0.0,0.0
1999-11-26,21.27021067498279,21.28869031173906,21.02997539715126,21.122373580932617,610549.0,0.0,0.0
1999-11-29,20.734299453865102,20.97453473634137,20.475582378209804,20.808218002319336,1670311.0,0.0,0.0
1999-11-30,20.974531866129265,21.38108813912423,20.900613327790243,21.159330368041992,910853.0,0.0,0.0
1999-12-01,20.97454223710574,21.51045621717958,20.97454223710574,21.24250030517578,1218421.0,0.0,0.0
1999-12-02,21.140854289502307,21.769166283200978,21.122374651809142,21.750686645507812,1002225.0,0.0,0.0
1999-12-03,21.676774737745838,22.693161590545895,21.676774737745838,22.434444427490234,1241933.0,0.0,0.0
1999-12-06,22.415955730160686,22.415955730160686,21.917001248937222,22.175718307495117,1195674.0,0.0,0.0
1999-12-07,22.101802080981688,22.305080253173397,22.027883529663086,22.027883529663086,1048102.0,0.0,0.0
1999-12-08,23.044259422225906,23.284496758984925,22.656185051193372,22.947240829467773,1787298.0,0.0,0.0
1999-12-09,23.099715675076993,23.506272137083347,22.65620208278463,23.41387176513672,3315199.0,0.0,0.0
1999-12-10,23.48778002008054,23.48778002008054,22.840986384216244,23.062744140625,2538346.0,0.0,0.0
1999-12-13,23.09971725231725,23.118196896755126,22.268128940480253,22.471405029296875,1157825.0,0.0,0.0
1999-12-14,22.323555053620915,22.563792449413903,22.101797291653153,22.212675094604492,1545870.0,0.0,0.0
1999-12-15,22.274953134482946,22.534395533261748,22.163764461624925,22.237890243530273,1712939.0,0.10986,0.0
1999-12-16,22.23787821366188,22.756762730522176,22.200815342758847,22.71969985961914,2371659.0,0.0,0.0
1999-12-17,23.01620601525588,23.40536833919958,22.64557512759002,22.979143142700195,3015468.0,0.0,0.0
1999-12-20,23.016217873096135,23.164469439697342,22.83090125273451,22.88649559020996,1598819.0,0.0,0.0
1999-12-21,22.923546671757663,23.201520378034306,22.886483799201976,22.979143142700195,1047911.0,0.0,0.0
1999-12-22,22.979149802635433,23.42390656431435,22.81236466568732,23.23859214782715,1156487.0,0.0,0.0
1999-12-23,23.4053728689926,23.59068942974554,23.275652789942136,23.51656150817871,1002416.0,0.0,0.0
1999-12-27,23.701879386105215,24.18370117357327,23.701879386105215,23.794536590576172,814511.0,0.0,0.0
1999-12-28,23.813071011033355,24.79524614975636,23.794539567820454,24.68405532836914,1165662.0,0.0,0.0
1999-12-29,24.609926595035137,24.628458036018774,24.0539790413069,24.109573364257812,313112.0,0.0,0.0
1999-12-30,24.14663252723352,24.27635475624911,23.850129517161818,24.01691246032715,411748.0,0.0,0.0
1999-12-31,23.99838588789491,24.22076535264557,23.92426012034791,24.18370246887207,230150.0,0.0,0.0
2000-01-03,23.720409732645248,24.109572135578585,23.275653009594215,23.331247329711914,1249006.0,0.0,0.0
2000-01-04,22.830897802729734,23.275656759545523,22.79383491668005,22.9050235748291,1149605.0,0.0,0.0
2000-01-05,22.905037214792923,22.94210228502467,22.460280155233825,22.497343063354492,1015606.0,0.0,0.0
2000-01-06,22.497321798711646,22.5343846718002,21.996968687798102,22.27494239807129,1032428.0,0.0,0.0
2000-01-07,22.534392029179823,22.534392029179823,21.99697586971372,22.256418228149414,1070467.0,0.0,0.0
2000-01-10,22.960620145267438,23.498034156952652,22.682646336825524,23.220060348510742,1823809.0,0.0,0.0
2000-01-11,23.2200540047807,24.183697430570035,22.830891644125288,23.090333938598633,1969851.0,0.0,0.0
2000-01-12,22.960620838681173,23.25712609916639,22.534393310546875,22.534393310546875,1569955.0,0.0,0.0
2000-01-13,22.6641189392893,23.423912565773414,22.6641189392893,22.923559188842773,1045235.0,0.0,0.0
2000-01-14,22.404672205730108,22.701177452990805,21.95991325378418,21.95991325378418,1019620.0,0.0,0.0
2000-01-18,21.99698432520639,21.99698432520639,20.755368545653035,21.570758819580078,1709307.0,0.0,0.0
2000-01-19,21.830186396721224,21.830186396721224,21.274238959931502,21.403961181640625,1210010.0,0.0,0.0
2000-01-20,21.329847811134524,21.700481129717183,21.292784911698373,21.570758819580078,1423148.0,0.0,0.0
2000-01-21,21.73754345616591,22.0711117044092,21.663415497137,21.756074905395508,1393901.0,0.0,0.0
2000-01-24,21.607806890059482,21.626338327059848,20.755354301715517,20.88507652282715,1668209.0,0.0,0.0
2000-01-25,20.84801685421453,20.922142613612838,20.57004309436146,20.644168853759766,2131950.0,0.0,0.0
2000-01-26,20.4588623046875,20.82949560726708,20.421799406851637,20.4588623046875,2881660.0,0.0,0.0
2000-01-27,20.458852184614816,20.755357382744425,20.458852184614816,20.736825942993164,1491582.0,0.0,0.0
2000-01-28,20.662698218633953,20.71829253259983,20.29206729675224,20.329130172729492,2243203.0,0.0,0.0
2000-01-31,20.458849685766545,20.60710334777832,20.292066748376087,20.60710334777832,1735686.0,0.0,0.0
2000-02-01,20.718298670050324,21.348372072530733,20.570047122224274,20.755361557006836,1808899.0,0.0,0.0
2000-02-02,20.69976505729725,21.23718118606674,20.681233615761034,21.163055419921875,1710263.0,0.0,0.0
2000-02-03,21.163050326210858,21.329833259894,20.866545170887285,21.292770385742188,1980938.0,0.0,0.0
2000-02-04,21.2927813333359,21.385438566354747,21.14452976050574,21.366907119750977,1082510.0,0.0,0.0
2000-02-07,21.47809286079327,21.47809286079327,20.625640033132633,20.68123435974121,2921229.0,0.0,0.0
2000-02-08,20.736823941082335,20.99626623466314,20.681229627195563,20.940671920776367,1133740.0,0.0,0.0
2000-02-09,21.070391447083182,21.218645109094957,20.60710334777832,20.60710334777832,1732437.0,0.0,0.0
2000-02-10,20.60711271310124,20.792429334309595,20.310607416433953,20.384733200073242,2070399.0,0.0,0.0
2000-02-11,20.347667982503125,20.347667982503125,19.92144261318489,20.051162719726562,3313096.0,0.0,0.0
2000-02-14,20.03262841319951,20.162350663313287,19.865845442908398,19.902908325195312,2010758.0,0.0,0.0
2000-02-15,19.56933927339213,19.56933927339213,18.791012296787002,19.12458038330078,3690054.0,0.0,0.0
2000-02-16,19.068994934761264,19.143120730228365,18.679832346448507,18.860515594482422,2149728.0,0.0,0.0
2000-02-17,19.068984520285042,19.25430106985312,19.050453081539164,19.143110275268555,1623670.0,0.0,0.0
2000-02-18,18.976331354178097,19.18017722364793,18.809546207956664,18.957799911499023,4113462.0,0.0,0.0
2000-02-22,18.957799076511012,19.365492959603728,18.902202588812756,19.01339340209961,2000436.0,0.0,0.0
2000-02-23,18.994858822460635,19.03192170006392,18.420379895391104,18.642759323120117,1693059.0,0.0,0.0
2000-02-24,18.679825446486763,18.69835688850839,18.272129397791694,18.401851654052734,2530508.0,0.0,0.0
2000-02-25,18.58716426067267,18.66129218363599,18.309192657470703,18.309192657470703,1537076.0,0.0,0.0
2000-02-28,18.235070395244943,18.994866166189805,18.179476057346324,18.920738220214844,1522740.0,0.0,0.0
2000-02-29,18.976336234266526,19.346967345271903,18.976336234266526,19.32843589782715,1692294.0,0.0,0.0
2000-03-01,19.335126329559948,19.446674346923828,19.26075881555301,19.446674346923828,1819412.0,0.10986,0.0
2000-03-02,19.260766180886915,19.762736789173744,19.223583494213596,19.61400604248047,1511653.0,0.0,0.0
2000-03-03,19.33512113527694,19.91145457259226,19.33512113527694,19.762723922729492,2108056.0,0.0,0.0
2000-03-06,19.72553942483633,19.762722083842238,19.48384997220102,19.59539794921875,1096273.0,0.0,0.0
2000-03-07,19.521032333374023,19.725539123883255,19.4466670164968,19.521032333374023,1186116.0,0.0,0.0
2000-03-08,19.446674074948305,19.446674074948305,19.186393202308448,19.3723087310791,1171206.0,0.0,0.0
2000-03-09,19.297951036658745,19.651188729153787,19.242174837550255,19.61400604248047,781059.0,0.0,0.0
2000-03-10,19.613995389479193,19.68836072243559,19.483853887708165,19.502445220947266,1720967.0,0.0,0.0
2000-03-13,19.706948939360867,19.96722973264668,19.44666814607506,19.632583618164062,1807561.0,0.0,0.0
2000-03-14,19.632597385817128,20.04160910832215,19.483864470025342,19.61400604248047,1784049.0,0.0,0.0
2000-03-15,19.390895128975476,19.762723922729492,19.24216231001561,19.762723922729492,2740014.0,0.0,0.0
2000-03-16,19.799904111414875,21.305812598614178,19.6325821512243,21.064123153686523,2000054.0,0.0,0.0
2000-03-17,21.064129822085068,21.064129822085068,20.69230095707486,20.933990478515625,1911549.0,0.0,0.0
2000-03-20,20.933985052407476,21.008350372314453,20.710886923589584,21.008350372314453,1123035.0,0.0,0.0
2000-03-21,20.878208066823053,21.026938685296795,20.74806660656189,20.97116470336914,1196630.0,0.0,0.0
2000-03-22,20.896797066868263,21.194260439784063,20.8038382715783,21.15707778930664,1628831.0,0.0,0.0
2000-03-23,21.101317890877016,21.547514378335713,20.98976985356138,21.45455551147461,1267548.0,0.0,0.0
2000-03-24,21.584687868525847,21.993699333659137,21.287224393220598,21.937925338745117,1986864.0,0.0,0.0
2000-03-27,21.714830077255854,21.975110923892753,21.21286188718945,21.305818557739258,1109654.0,0.0,0.0
2000-03-28,21.231459436843334,21.86356931982809,21.13850056998223,21.45455551147461,1768183.0,0.0,0.0
2000-03-29,21.43595767792632,21.43595767792632,20.729482650756836,20.729482650756836,2293476.0,0.0,0.0
2000-03-30,20.80384896584867,21.119903826471973,20.69230095707486,20.933990478515625,1742568.0,0.0,0.0
2000-03-31,21.138495161267606,21.17567999995639,20.822440300644303,20.933990478515625,1314381.0,0.0,0.0
2000-04-03,21.008360279166453,21.398780561884415,20.8968122467036,21.32441520690918,1290487.0,0.0,0.0
2000-04-04,21.398762774591074,21.97509813477787,20.506372749375668,20.915386199951172,1693441.0,0.0,0.0
2000-04-05,20.952580027464503,21.008354027097635,20.655116526990476,20.841032028198242,1795900.0,0.0,0.0
2000-04-06,20.841029394061355,20.933986048367604,20.655113916351795,20.710887908935547,1911167.0,0.0,0.0
2000-04-07,20.78526531216338,20.78526531216338,20.394844968079283,20.52498435974121,1167001.0,0.0,0.0
2000-04-10,20.748074240464767,20.748074240464767,20.1345558753336,20.543569564819336,1466923.0,0.0,0.0
2000-04-11,20.33907199341572,20.82244907079194,20.246115280285373,20.63653564453125,1456218.0,0.0,0.0
2000-04-12,20.65510810057301,20.89679750281477,20.26468809331875,20.283279418945312,1637624.0,0.0,0.0
2000-04-13,19.85569350585704,19.93006104830219,19.55822984337198,19.61400604248047,1843115.0,0.0,0.0
2000-04-14,19.632582450226433,19.706947766999264,18.963288091980374,19.093429565429688,2339353.0,0.0,0.0
2000-04-17,19.167799453073474,19.725543800066564,19.05625145131381,19.483854293823242,1741230.0,0.0,0.0
2000-04-18,19.50244100415472,19.576806321031942,19.242160225987565,19.521032333374023,1716189.0,0.0,0.0
2000-04-19,19.52103724187989,19.632587414341543,19.37230657072756,19.55821990966797,763090.0,0.0,0.0
2000-04-20,19.595405988619675,19.781321529021625,19.50244930296759,19.576814651489258,1004328.0,0.0,0.0
2000-04-24,19.483850806673463,19.74413159995927,19.037656710395638,19.632583618164062,1100096.0,0.0,0.0
2000-04-25,19.669773506239128,19.87427821467371,19.18639440265272,19.576814651489258,980816.0,0.0,0.0
2000-04-26,19.632589465674684,19.83709415987704,19.46526527404785,19.46526527404785,1245183.0,0.0,0.0
2000-04-27,19.44666664388859,19.44666664388859,18.758783137760734,18.9446964263916,1507639.0,0.0,0.0
2000-04-28,19.186395945457825,19.260761299959313,18.926115035604653,19.0004825592041,1069703.0,0.0,0.0
2000-05-01,18.92610469657717,19.204976792712362,18.62864127197275,18.963287353515625,2255436.0,0.0,0.0
2000-05-02,18.888924237346338,18.981880890507888,18.368364810544612,18.61005210876465,1922636.0,0.0,0.0
2000-05-03,18.61005170565906,19.07483929959329,18.55427771497023,18.628643035888672,1952265.0,0.0,0.0
2000-05-04,18.740194932955948,18.777377596880605,18.38695745657451,18.461322784423828,1117683.0,0.0,0.0
2000-05-05,18.424144327004452,18.479918335625474,17.996540340596777,18.070905685424805,1960484.0,0.0,0.0
2000-05-08,17.847803408353105,17.99653513957433,17.680480346297788,17.922168731689453,2650745.0,0.0,0.0
2000-05-09,17.736264941289264,17.977953471158926,17.345843506739413,17.62471580505371,3327051.0,0.0,0.0
2000-05-10,17.77343808901032,18.145267982110536,17.661889012625394,17.959352493286133,2702357.0,0.0,0.0
2000-05-11,18.145273617686904,18.405554515240485,17.996541831163274,18.08949851989746,1194909.0,0.0,0.0
2000-05-12,18.219634100505615,18.72160442374271,18.126676352060212,18.42414093017578,1645079.0,0.0,0.0
2000-05-15,18.42414154923859,19.149207890190613,18.42414154923859,18.90751838684082,1330056.0,0.0,0.0
2000-05-16,18.907517643504622,19.316531300507975,18.74019564944647,19.279346466064453,1340569.0,0.0,0.0
2000-05-17,19.037657381214196,19.149205366939956,18.442730452482685,18.758785247802734,1387784.0,0.0,0.0
2000-05-18,18.47992349853158,19.056259420160412,18.47992349853158,18.554288864135742,1133357.0,0.0,0.0
2000-05-19,18.29399863789231,18.40554879882583,17.810620752955764,17.959352493286133,1058807.0,0.0,0.0
2000-05-22,18.442730322848913,18.7401937851238,18.070900452731042,18.34977149963379,1179234.0,0.0,0.0
2000-05-23,18.424146356683163,19.000482180787223,18.40555501842806,18.68442726135254,1170632.0,0.0,0.0
2000-05-24,18.75878771960855,19.335123393328303,18.610054883278927,18.90751838684082,1200453.0,0.0,0.0
2000-05-25,18.814565108149147,19.27935069605091,18.777382434644824,18.92611312866211,842420.0,0.0,0.0
2000-05-26,18.87033364016312,19.186388442293797,18.535687506677526,18.74019432067871,1107743.0,0.0,0.0
2000-05-30,18.535693676034978,19.409493047839767,18.517102338492187,19.297945022583008,963994.0,0.0,0.0
2000-05-31,19.019064442271088,19.372301869634853,18.9075142968794,19.260751724243164,1261049.0,0.0,0.0
2000-06-01,19.00048312682369,19.093439822727532,18.684428191652586,18.81456756591797,1149988.0,0.0,0.0
2000-06-02,18.85174968110316,19.242169961333943,18.59146877124999,19.0004825592041,1120359.0,0.0,0.0
2000-06-05,19.260752934523143,19.335120425822897,19.037656967914945,19.204978942871094,864211.0,0.0,0.0
2000-06-06,19.16780099877503,19.223575004152508,18.572873936553485,18.665830612182617,1004137.0,0.0,0.0
2000-06-07,18.46735277172703,18.59792909023426,18.056966791847408,18.243505477905273,1313616.0,0.10986,0.0
2000-06-08,18.392730252004103,18.486001200420652,18.000999233071138,18.318115234375,1272709.0,0.0,0.0
2000-06-09,18.243504102504506,18.374080411167423,18.001003067178463,18.15023422241211,1122844.0,0.0,0.0
2000-06-12,18.15023422241211,18.33677289440659,17.982349308798046,18.15023422241211,2101366.0,0.0,0.0
2000-06-13,18.15023342337458,18.784466621339124,18.05696463557852,18.560619354248047,915823.0,0.0,0.0
2000-06-14,18.54197173613122,19.08293523722816,18.411393213600277,18.63524055480957,1238110.0,0.0,0.0
2000-06-15,18.6165867910739,19.10158900096383,18.52331797239555,18.63524055480957,1212878.0,0.0,0.0
2000-06-16,18.57928513251952,18.616592671775752,18.019667690912172,18.056976318359375,2832151.0,0.0,0.0
2000-06-19,18.168890168204776,18.821777231074144,18.168890168204776,18.43004608154297,1124373.0,0.0,0.0
2000-06-20,18.150241076229516,18.597934710986635,18.11293354538077,18.20620346069336,1391799.0,0.0,0.0
2000-06-21,18.31812320220544,18.35543072724764,17.926392012881237,18.187545776367188,841655.0,0.0,0.0
2000-06-22,18.243511404468567,18.280818936161737,17.870432822964617,17.889087677001953,1731863.0,0.0,0.0
2000-06-23,17.907732947318703,17.907732947318703,17.702539443969727,17.702539443969727,988462.0,0.0,0.0
2000-06-26,17.721192000460757,17.721192000460757,17.030998685562274,17.105613708496094,1343054.0,0.0,0.0
2000-06-27,17.180238575065726,17.47870099528466,16.900429920086637,17.34812355041504,1909828.0,0.0,0.0
2000-06-28,17.571965817289012,17.889083018675727,17.310812075250638,17.604610443115234,1153429.0,0.0,0.0
2000-06-29,17.23619586192186,18.13158291432596,17.23619586192186,17.87042808532715,2517510.0,0.0,0.0
2000-06-30,17.79581103196572,18.18754214303362,17.36677131511822,17.85177230834961,3946584.0,0.0,0.0
2000-07-03,17.83312170290651,17.963699125748683,17.553313095129077,17.9263916015625,1021914.0,0.0,0.0
2000-07-05,17.851775944666823,17.87042970726113,17.27350603967161,17.441390991210938,1420281.0,0.0,0.0
2000-07-06,17.19888696758183,17.19888696758183,16.90042464059891,17.031002044677734,1530004.0,0.0,0.0
2000-07-07,16.919081062747868,17.739853135219754,16.807158488657603,17.590621948242188,1802208.0,0.0,0.0
2000-07-10,17.422733168723838,17.422733168723838,16.881770881186274,17.031002044677734,1416075.0,0.0,0.0
2000-07-11,17.030998763098314,17.086960030553453,16.58330535888672,16.58330535888672,1969086.0,0.0,0.0
2000-07-12,16.583311809509677,17.46004520314869,16.583311809509677,17.3294677734375,1886890.0,0.0,0.0
2000-07-13,16.993697884165744,17.497352752410865,16.993697884165744,17.142929077148438,1887846.0,0.0,0.0
2000-07-14,17.068311248892456,17.38542736660126,16.937733831919925,17.36677360534668,1501904.0,0.0,0.0
2000-07-17,17.404079161049964,17.590618928896166,17.198886722247572,17.357444763183594,1113286.0,0.0,0.0
2000-07-18,17.3481181589281,17.460041803773997,17.32946439948551,17.40407943725586,1154193.0,0.0,0.0
2000-07-19,17.366771365658074,17.57196380118648,17.2735025714135,17.310810089111328,1113095.0,0.0,0.0
2000-07-20,17.348124015270454,17.422739078229196,17.2362003326416,17.2362003326416,2004641.0,0.0,0.0
2000-07-21,17.273500854893086,17.38542339686449,17.086961108560274,17.161577224731445,2085500.0,0.0,0.0
2000-07-24,17.161576309381118,17.254845089382595,16.69522914480321,16.788497924804688,2148581.0,0.0,0.0
2000-07-25,16.78850195448261,16.919079366016835,16.639270782470703,16.639270782470703,1362743.0,0.0,0.0
2000-07-26,16.639265446669558,16.788496570826734,16.17291831970215,16.17291831970215,1417605.0,0.0,0.0
2000-07-27,16.247537786347994,16.41542269972463,15.799844321280199,15.911767959594727,2845723.0,0.0,0.0
2000-07-28,15.930421067446972,16.042344701191215,15.594651254404505,15.781189918518066,1585439.0,0.0,0.0
2000-07-31,15.967732936688728,16.210234027894376,15.911771648652302,16.07965660095215,1431368.0,0.0,0.0
2000-08-01,16.02369467277993,16.135618340172957,15.85580971578568,15.967733383178711,683761.0,0.0,0.0
2000-08-02,16.04234793425897,16.19157911326293,15.967731800661744,16.023693084716797,1359685.0,0.0,0.0
2000-08-03,16.07965918066186,16.191582862881543,15.874466670084724,16.005043029785156,905118.0,0.0,0.0
2000-08-04,16.116960636501894,16.41542295111788,16.098306877862186,16.1356143951416,2470295.0,0.0,0.0
2000-08-07,16.116958484423908,16.490035783782165,16.098304728275014,16.452728271484375,2102513.0,0.0,0.0
2000-08-08,16.415424568548058,16.863118084583782,16.228885875580787,16.639270782470703,1779461.0,0.0,0.0
2000-08-09,16.69524060482182,16.713894373626516,16.564663134998032,16.601970672607422,1557148.0,0.0,0.0
2000-08-10,16.601962285765207,16.82580957472207,16.564654767002523,16.65792465209961,1397724.0,0.0,0.0
2000-08-11,16.82581170975016,16.937734280240075,16.43407944846391,16.881772994995117,1049058.0,0.0,0.0
2000-08-14,16.80715784047926,16.919080410253162,16.24754063884773,16.86311912536621,1508785.0,0.0,0.0
2000-08-15,16.93773215942418,17.236194486407104,16.69523219886954,17.031002044677734,1082319.0,0.0,0.0
