Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-16,17.031002687893828,17.086963968245247,16.60196294062838,16.769847869873047,1080025.0,0.0,0.0
2000-08-17,16.639268763707676,16.807154764018897,16.545999972635116,16.620615005493164,1009107.0,0.0,0.0
2000-08-18,16.69524143926091,17.217550256470478,16.583317732647796,16.807165145874023,1918813.0,0.0,0.0
2000-08-21,16.881765407409205,17.068304029242285,16.695226785576125,16.71388053894043,812217.0,0.0,0.0
2000-08-22,16.751195467401804,16.919080410253162,16.695234182514852,16.86311912536621,1051925.0,0.0,0.0
2000-08-23,16.788501419530814,16.919078826904297,16.648597132215684,16.919078826904297,1011018.0,0.0,0.0
2000-08-24,16.844462280447924,16.88176979687695,16.564653730849628,16.620615005493164,1163560.0,0.0,0.0
2000-08-25,16.601956930564572,16.751188045669043,16.210225933534105,16.71388053894043,1139283.0,0.0,0.0
2000-08-28,16.751188045669043,16.807150393951982,16.639264437293185,16.71388053894043,921558.0,0.0,0.0
2000-08-29,16.71388053894043,16.769841799033347,16.601956930564572,16.71388053894043,778956.0,0.0,0.0
2000-08-30,16.751193150818853,17.03100171293888,16.732539391769564,16.975040435791016,786602.0,0.0,0.0
2000-08-31,16.90042825443423,17.12427559163211,16.732543295631128,16.905092239379883,1138710.0,0.0,0.0
2000-09-01,16.919078727411627,17.14292602107566,16.90042496763802,17.086963653564453,1823618.0,0.0,0.0
2000-09-05,16.900426984148243,17.086965692331937,16.639272139776757,16.732542037963867,1764742.0,0.0,0.0
2000-09-06,16.80716019586152,17.068313983456303,16.63927414129184,16.751197814941406,1147503.0,0.0,0.0
2000-09-07,16.80716073784854,16.844468267537913,15.967734790693466,16.266197204589844,2157183.0,0.0,0.0
2000-09-08,16.098313175492198,16.191583093368084,15.706580826242382,15.874466896057129,1932002.0,0.0,0.0
2000-09-11,15.893118330377089,16.284849533966803,15.799848426184463,15.967733383178711,1817309.0,0.0,0.0
2000-09-12,15.930421742251042,16.340807691236822,15.837151862148264,16.09830665588379,705362.0,0.0,0.0
2000-09-13,16.051855042453603,16.108046598927242,15.920742867544426,15.95820426940918,722948.0,0.11509,0.0
2000-09-14,15.88328850881891,16.182973280128504,15.602333899135242,15.752176284790039,2345662.0,0.0,0.0
2000-09-15,15.883291249641982,16.051863826011612,15.714718673272351,15.808370590209961,1793415.0,0.0,0.0
2000-09-18,15.733440442319893,15.883282773871397,15.358835159764633,15.5274076461792,2099836.0,0.0,0.0
2000-09-19,15.508684432331385,15.639796667699983,15.021696909996232,15.283920288085938,2208221.0,0.0,0.0
2000-09-20,15.283916760054693,15.283916760054693,14.684547303951021,14.759469032287598,2255436.0,0.0,0.0
2000-09-21,14.871850025688499,14.984230971267047,14.497243595818526,14.909310340881348,2475456.0,0.0,0.0
2000-09-22,14.909315109265526,15.134078164954815,14.740742544336683,14.890584945678711,1777740.0,0.0,0.0
2000-09-25,14.890575496919721,14.984226255428057,14.497239033244263,14.590890884399414,1247859.0,0.0,0.0
2000-09-26,14.628355604338962,15.20899485298225,14.609625446982358,15.171534538269043,3157879.0,0.0,0.0
2000-09-27,15.134078025817871,15.321381845259038,14.928045135609587,15.134078025817871,1981320.0,0.0,0.0
2000-09-28,15.077882450461662,15.845824354705128,15.077882450461662,15.770902633666992,2385995.0,0.0,0.0
2000-09-29,15.770908215820953,15.976942202116746,15.433763083433767,15.88329029083252,2076898.0,0.0,0.0
2000-10-02,15.883284636092723,15.92074495021085,15.602330094912517,15.677251815795898,1567852.0,0.0,0.0
2000-10-03,15.621063935431435,15.939479958459657,15.583603612480132,15.864558219909668,3840110.0,0.0,0.0
2000-10-04,15.75217370526782,15.789635115032512,15.208995829122758,15.246456146240234,1674708.0,0.0,0.0
2000-10-05,15.265185286086984,15.602330302939558,15.265185286086984,15.47121810913086,2033888.0,0.0,0.0
2000-10-06,15.452492712443178,15.58360494664508,15.377572060126363,15.396302223205566,1926268.0,0.0,0.0
2000-10-09,15.546144620486674,15.58360494664508,15.396302223205566,15.396302223205566,2019551.0,0.0,0.0
2000-10-10,15.508675564217794,15.69597818222132,15.452484013963934,15.489945411682129,1398107.0,0.0,0.0
2000-10-11,15.564866076951219,15.695978237812106,15.265181450025436,15.583596229553223,2172666.0,0.0,0.0
2000-10-12,15.58359622955322,15.808360246070992,15.396293610886325,15.583596229553223,2192164.0,0.0,0.0
2000-10-13,15.583599005057502,15.770901657083787,15.56486884911958,15.71471118927002,1453733.0,0.0,0.0
2000-10-16,15.827097294143014,15.864557615667545,15.415030479431152,15.415030479431152,1597481.0,0.0,0.0
2000-10-17,15.340108031681142,15.56487102703322,15.059153468005634,15.246456146240234,1110228.0,0.0,0.0
2000-10-18,15.246451243424744,15.564866021824793,15.096608930492552,15.489945411682129,1212878.0,0.0,0.0
2000-10-19,15.433762415326935,15.808368951600107,15.321381437827705,15.546144485473633,1346113.0,0.0,0.0
2000-10-20,15.546136816084918,15.920742074906293,15.546136816084918,15.733439445495605,798836.0,0.0,0.0
2000-10-23,15.864558224096916,16.23916363900358,15.808367739655132,15.902018547058105,1059954.0,0.0,0.0
2000-10-24,15.958210825217934,16.29535593197475,15.902019245660176,16.239164352416992,1349936.0,0.0,0.0
2000-10-25,16.23915846527922,16.557573294298535,16.12677753219972,16.50138282775879,1491008.0,0.0,0.0
2000-10-26,16.632494086935864,16.801066569856925,16.29534912109375,16.29534912109375,1491390.0,0.0,0.0
2000-10-27,16.220433683069835,16.78234290519778,16.220433683069835,16.726152420043945,1007577.0,0.0,0.0
2000-10-30,16.557571189388796,17.25059231851271,16.557571189388796,17.156940460205078,1374595.0,0.0,0.0
2000-10-31,17.344249734222995,17.662664624789016,17.194407368506795,17.381710052490234,1725555.0,0.0,0.0
2000-11-01,17.3067847103395,17.550278913539128,17.025830196692855,17.17567253112793,1183058.0,0.0,0.0
2000-11-02,17.194404631738013,17.288055412500068,16.91345010415771,17.269325256347656,1088436.0,0.0,0.0
2000-11-03,17.156938477215085,17.23186017373116,16.894715271025756,17.044557571411133,1242889.0,0.0,0.0
2000-11-06,17.007099095254578,17.2131329765442,16.894718170166016,16.894718170166016,873195.0,0.0,0.0
2000-11-07,16.81980132659206,16.85726164579181,16.463926108899916,16.801071166992188,1260666.0,0.0,0.0
2000-11-08,16.801063423542356,17.17566862818241,16.66995127412431,17.044557571411133,1813104.0,0.0,0.0
2000-11-09,17.04456157375767,17.082021884488622,16.6137647224106,16.83852767944336,1502477.0,0.0,0.0
2000-11-10,16.632492110728744,17.007097341011537,16.613761958479287,16.707412719726562,1530195.0,0.0,0.0
2000-11-13,16.744883671806683,16.875995905014737,16.57631111272418,16.613771438598633,1436720.0,0.0,0.0
2000-11-14,16.688690182768955,16.7636119186015,16.595039378787458,16.669960021972656,1473613.0,0.0,0.0
2000-11-15,16.63249798536452,16.63249798536452,16.12678041806811,16.314083099365234,2379496.0,0.0,0.0
2000-11-16,16.4077322010569,16.520113135169705,15.995665498035462,16.201698303222656,2108821.0,0.0,0.0
2000-11-17,16.35154061738519,16.482652799638327,15.995665474588849,16.1455078125,2202487.0,0.0,0.0
2000-11-20,16.22042741054718,16.520112067439502,16.182967101597384,16.29534912109375,937615.0,0.0,0.0
2000-11-21,16.37027464790766,16.407736060737896,15.677254353934226,16.182971954345703,2471633.0,0.0,0.0
2000-11-22,16.22043419011355,16.314086094278192,15.82709859644641,16.239164352416992,1551795.0,0.0,0.0
2000-11-24,16.201700216248465,16.276621940483814,16.201700216248465,16.220430374145508,374090.0,0.0,0.0
2000-11-27,16.201701910623097,16.65122902510522,16.201701910623097,16.55757713317871,1110228.0,0.0,0.0
2000-11-28,16.501382049505352,16.538842358765113,15.789631802981944,15.995664596557617,1737024.0,0.0,0.0
2000-11-29,16.1455127109101,16.46392763899477,15.82709778282543,16.07059097290039,2046886.0,0.0,0.0
2000-11-30,16.182973033591267,16.182973033591267,15.770906206156301,16.07059097290039,2157183.0,0.0,0.0
2000-12-01,16.145510562903066,16.332813244037432,16.10805024520564,16.257892608642578,1634183.0,0.0,0.0
2000-12-04,16.31408030606916,16.31408030606916,15.958205163272824,16.1455078125,2331707.0,0.0,0.0
2000-12-05,16.089313342181555,16.31407735471003,16.033122885372862,16.2766170501709,1866245.0,0.0,0.0
2000-12-06,16.276623616902572,16.46392630781151,15.939478554737027,16.42646598815918,1633418.0,0.0,0.0
2000-12-07,16.23915005046267,16.46391398544737,16.014387208124436,16.388992309570312,2033123.0,0.0,0.0
2000-12-08,16.482651563885657,17.32551396853961,16.4639214096319,17.025829315185547,2563005.0,0.0,0.0
2000-12-11,17.044557571411133,17.19439987179651,16.969635874895058,17.044557571411133,1306544.0,0.0,0.0
2000-12-12,16.96964327360887,17.550282577340052,16.932182955341634,17.381710052490234,1662665.0,0.0,0.0
2000-12-13,17.447891074188167,18.425574323191466,17.447891074188167,18.068344116210938,2998455.0,0.11509,0.0
2000-12-14,17.823929193445665,18.46318394075082,17.823929193445665,18.425580978393555,4560764.0,0.0,0.0
2000-12-15,18.425575645701773,18.48198007291322,17.899131034638827,17.917932510375977,4804869.0,0.0,0.0
2000-12-18,18.011938167167774,18.35036798850623,17.974335219288218,18.03074073791504,3169348.0,0.0,0.0
2000-12-19,18.030739492747376,18.68879542242548,18.030739492747376,18.444374084472656,1746200.0,0.0,0.0
2000-12-20,18.444377121438922,18.444377121438922,17.673511132177858,17.917932510375977,3089254.0,0.0,0.0
2000-12-21,18.049545814599,18.199958732947582,17.993140284713466,18.181156158447266,2446209.0,0.0,0.0
2000-12-22,18.199956513670298,18.782805541492515,18.16235246606276,18.707599639892578,1582189.0,0.0,0.0
2000-12-26,18.651192170515266,18.651192170515266,18.2187550164505,18.500778198242188,1027649.0,0.0,0.0
2000-12-27,18.65119171142578,18.74519907077327,18.500777742855064,18.65119171142578,1155531.0,0.0,0.0
2000-12-28,18.65119501849222,18.876812720930747,18.538383973657837,18.85801124572754,1470555.0,0.0,0.0
2000-12-29,18.76399919657523,19.046023448000938,18.707594785013004,18.97081756591797,1333879.0,0.0,0.0
2001-01-02,18.895610661955008,19.064823887490586,18.575983486773342,18.61358642578125,1172926.0,0.0,0.0
2001-01-03,18.57598545882749,19.816889158667962,18.57598545882749,19.328048706054688,3711463.0,0.0,0.0
2001-01-04,19.440869696292598,20.66297488273585,19.42206821303138,20.249340057373047,2947608.0,0.0,0.0
2001-01-05,20.098910087895725,20.19291962340237,19.553665311305917,19.647672653198242,4035471.0,0.0,0.0
2001-01-08,19.516073742014566,19.53487522134427,18.858015384628157,19.083635330200195,2111497.0,0.0,0.0
2001-01-09,19.083630776133592,19.40325804207915,19.008424876761715,19.102432250976562,1267166.0,0.0,0.0
2001-01-10,19.140038910394775,19.158840388881856,18.425578340654667,18.726404190063477,1750979.0,0.0,0.0
2001-01-11,18.61359075283475,19.177637162690225,18.53838266372105,18.933218002319336,1509550.0,0.0,0.0
2001-01-12,18.707598122208168,19.00842389781807,18.63239222670943,18.933218002319336,2069634.0,0.0,0.0
2001-01-16,18.85801144309245,18.85801144309245,18.312765366070202,18.707599639892578,1323748.0,0.0,0.0
2001-01-17,18.764003510188036,19.252846243335394,18.66999613597319,19.102432250976562,1718674.0,0.0,0.0
2001-01-18,18.876810651609496,19.1588349423566,18.688795920188014,18.95201873779297,1762257.0,0.0,0.0
2001-01-19,18.839208439330953,18.989622423943388,18.7828040177069,18.933218002319336,1495978.0,0.0,0.0
2001-01-22,18.820410706222646,18.820410706222646,18.275164565060624,18.369173049926758,2102895.0,0.0,0.0
2001-01-23,18.369176534857655,18.59479650261707,18.237565069799317,18.425580978393555,927292.0,0.0,0.0
2001-01-24,18.425580978393555,18.48198542192945,18.105953604740975,18.425580978393555,1612583.0,0.0,0.0
2001-01-25,18.42557489337838,19.027226479631842,17.97433620368828,18.66999626159668,1920533.0,0.0,0.0
2001-01-26,18.40677083658076,18.500778198242188,18.124746557981673,18.500778198242188,1565750.0,0.0,0.0
2001-01-29,18.65119110410839,18.82867646630966,18.33532375464837,18.798595428466797,1077349.0,0.0,0.0
2001-01-30,18.952015634527704,19.246824264526367,18.831684909952376,19.246824264526367,1394093.0,0.0,0.0
2001-01-31,19.313007202580746,19.313007202580746,18.96104172367154,19.072345733642578,1401930.0,0.0,0.0
2001-02-01,19.072348830631075,19.279919655497654,19.072348830631075,19.16861343383789,2555167.0,0.0,0.0
2001-02-02,19.237799299905614,19.252840914339636,19.072343734745854,19.174625396728516,1703763.0,0.0,0.0
2001-02-05,19.11746705661593,19.77928268374206,19.105432888580644,19.36414337158203,1462144.0,0.0,0.0
2001-02-06,19.59879329598924,19.704082425031423,19.5085457844695,19.583751678466797,1075629.0,0.0,0.0
2001-02-07,19.58375762739156,19.749213276783696,19.478468466365868,19.637907028198242,1387020.0,0.0,0.0
2001-02-08,19.658959232977196,19.77327289070996,19.328050237301632,19.529603958129883,1723261.0,0.0,0.0
2001-02-09,19.553667501004412,19.628873382940128,19.403253543518407,19.472444534301758,1587350.0,0.0,0.0
2001-02-12,19.403250623837152,19.758225667453434,19.388209010990465,19.616838455200195,1674708.0,0.0,0.0
2001-02-13,19.71912313513205,20.0801131645992,19.628875627765265,19.983848571777344,1137180.0,0.0,0.0
2001-02-14,19.983846567054215,19.983846567054215,19.535616521105577,19.54163360595703,1164133.0,0.0,0.0
2001-02-15,19.523592697146782,19.77929368353433,19.523592697146782,19.701080322265625,1077158.0,0.0,0.0
2001-02-16,19.76425435051366,20.041014077914227,19.74319783272505,19.977842330932617,1077731.0,0.0,0.0
2001-02-20,20.215485641905595,20.45614712538226,20.17036079114816,20.377931594848633,1799532.0,0.0,0.0
2001-02-21,20.37793308472099,20.486229663395854,20.170362265844588,20.305734634399414,1633227.0,0.0,0.0
2001-02-22,20.305742233839908,20.305742233839908,19.83946286882451,20.065080642700195,2102130.0,0.0,0.0
2001-02-23,19.86953919977417,19.97482834666996,19.403259945587283,19.734169006347656,1931047.0,0.0,0.0
2001-02-26,19.944748584184627,19.97482963265198,19.613839502120285,19.797344207763672,2474500.0,0.0,0.0
2001-02-27,19.82441760875223,20.27565526734819,19.82441760875223,20.15231704711914,1180764.0,0.0,0.0
2001-02-28,20.200455073761578,20.28769518344029,19.8815800789553,19.896621704101562,1470937.0,0.0,0.0
2001-03-01,19.89962228262983,19.920680989288655,19.719127230410948,19.731159210205078,2312783.0,0.0,0.0
2001-03-02,19.613840069478844,19.9597907825917,19.613840069478844,19.887592315673828,2234983.0,0.0,0.0
2001-03-05,19.794335032967194,19.899624189118008,19.018205356622598,19.322038650512695,2738676.0,0.0,0.0
2001-03-06,19.433337906400283,19.538627024692836,19.25284290178868,19.532609939575195,2513878.0,0.0,0.0
2001-03-07,19.348490359736285,19.541674178489885,18.56368439766003,19.001365661621094,3407527.0,0.11509,0.0
2001-03-08,18.971178333289124,18.971178333289124,18.663292201735015,18.70857048034668,2861780.0,0.0,0.0
2001-03-09,18.70856287428325,18.70856287428325,18.379547673461857,18.464065551757812,2392494.0,0.0,0.0
2001-03-12,18.382569998297793,18.41275551093617,17.824151220924804,17.872446060180664,2107674.0,0.0,0.0
2001-03-13,17.899615119207613,17.975076709501987,16.994069432455785,17.893577575683594,2410845.0,0.0,0.0
2001-03-14,17.778875793764943,18.141094299568014,17.567581573668438,17.718505859375,2333619.0,0.0,0.0
2001-03-15,17.809060147323574,18.5033115960939,17.70341304417985,18.442941665649414,1983997.0,0.0,0.0
2001-03-16,18.050542663538273,18.195429427332417,17.778878468186228,17.80000877380371,3292069.0,0.0,0.0
2001-03-19,17.809061835877337,17.8845234306854,17.582674850379913,17.803024291992188,1230082.0,0.0,0.0
2001-03-20,17.806039952816956,18.11090725179781,17.65813446044922,17.65813446044922,2178592.0,0.0,0.0
2001-03-21,17.507209452646784,17.56757827516524,17.14499101485415,17.160083770751953,1281885.0,0.0,0.0
2001-03-22,17.163103504924184,17.27478704343902,16.60166483982092,17.0544376373291,4676604.0,0.0,0.0
2001-03-23,17.114811772978317,17.223476566761917,16.9518134817662,17.205366134643555,3596770.0,0.0,0.0
2001-03-26,17.280825446607366,17.899615336907985,17.160086680560592,17.84226417541504,2113791.0,0.0,0.0
2001-03-27,17.869433812223907,18.141098022460938,17.733602257373796,18.141098022460938,1585247.0,0.0,0.0
2001-03-28,18.09279070739073,18.10486468916715,17.77283184111969,17.863386154174805,1064542.0,0.0,0.0
2001-03-29,17.809052815246066,18.11090124265946,17.688313004066284,18.002235412597656,1074099.0,0.0,0.0
2001-03-30,18.050534227088548,18.11090414234409,17.809055666602607,18.026386260986328,1221480.0,0.0,0.0
2001-04-02,18.23164590225313,18.276923071085385,17.92979737634716,17.984130859375,950804.0,0.0,0.0
2001-04-03,17.86338974318357,18.201460200310464,17.748687443530287,17.99620246887207,1671649.0,0.0,0.0
2001-04-04,18.035443636500734,18.292014981710476,18.035443636500734,18.27692222595215,2784553.0,0.0,0.0
2001-04-05,18.503310073556992,19.01645278930664,18.397662979106393,19.01645278930664,2227910.0,0.0,0.0
2001-04-06,18.714603445040908,18.717621115780634,18.231645162856207,18.63310432434082,1587924.0,0.0,0.0
2001-04-09,18.69347500444771,18.98023079076637,18.675364576064,18.925899505615234,1059380.0,0.0,0.0
2001-04-10,18.925901185635546,19.31830410712276,18.925901185635546,19.107009887695312,1722497.0,0.0,0.0
2001-04-11,19.046638924021664,19.049656594991696,18.684419359336477,18.768936157226562,1352994.0,0.0,0.0
2001-04-12,18.624052703854417,19.1975643301321,18.542553567432158,19.122102737426758,1216319.0,0.0,0.0
2001-04-16,19.061727040746177,19.122098061004905,18.717620149132937,19.031543731689453,1355288.0,0.0,0.0
2001-04-17,18.925899505615234,19.107008191598286,18.44294117543296,18.925899505615234,2355219.0,0.0,0.0
2001-04-18,19.227746271604477,19.81635054716732,19.182468003758366,19.626184463500977,2249511.0,0.0,0.0
2001-04-19,19.620157409699097,19.623175081734423,19.1824761065975,19.375659942626953,1315337.0,0.0,0.0
2001-04-20,19.303205394409375,19.34244611466902,18.97117140899949,19.28811264038086,1208863.0,0.0,0.0
2001-04-23,19.16737433211796,19.60505542942976,19.14020869335175,19.439037322998047,919837.0,0.0,0.0
2001-04-24,19.19756589085207,19.55072811036878,19.152287610903933,19.41791534423828,1374212.0,0.0,0.0
2001-04-25,19.423949285925953,19.614113184077436,18.986268131896555,19.36659812927246,943923.0,0.0,0.0
2001-04-26,19.318301478595693,19.9069057807386,19.288115965335173,19.76503562927246,1420090.0,0.0,0.0
2001-04-27,19.695607193682385,19.882753372192383,19.58996012192557,19.882753372192383,1010636.0,0.0,0.0
2001-04-30,19.81031040716013,19.98236384048572,19.333390827290415,19.48431396484375,1262387.0,0.0,0.0
2001-05-01,19.57487096953866,19.695610816767353,19.11304408036398,19.559778213500977,1584483.0,0.0,0.0
2001-05-02,19.629199101518207,19.725790952977004,19.423942517704354,19.701642990112305,1436911.0,0.0,0.0
2001-05-03,19.665418682412213,19.846527291731,19.514495575003906,19.79521369934082,1002034.0,0.0,0.0
2001-05-04,19.725799406173994,19.786168238669816,19.3092485190554,19.74390983581543,827701.0,0.0,0.0
2001-05-07,19.771077305629294,19.982371540481953,19.499414232707302,19.906909942626953,885812.0,0.0,0.0
2001-05-08,19.83144361851803,19.861629134245774,19.46318869071714,19.635244369506836,848728.0,0.0,0.0
2001-05-09,19.63524321963962,19.873703057134332,19.52959392077949,19.710704803466797,1190130.0,0.0,0.0
2001-05-10,19.92199782333683,20.235919226132523,19.88275709771917,20.20875358581543,1502477.0,0.0,0.0
2001-05-11,20.226869763408374,20.29931369258999,19.958224351429077,20.078964233398438,1013312.0,0.0,0.0
2001-05-14,20.238945515505925,20.284223803055244,20.051799222234777,20.281206130981445,795778.0,0.0,0.0
2001-05-15,20.208751718603914,20.284213291005333,20.11819739150769,20.257047653198242,666366.0,0.0,0.0
2001-05-16,20.257044657713244,20.63435466499869,20.193655977797633,20.62529945373535,1512226.0,0.0,0.0
2001-05-17,20.736990185283485,20.91810108647733,20.691714110789878,20.815471649169922,982345.0,0.0,0.0
2001-05-18,20.755104237137218,21.008656874880128,20.447218105208936,20.60719871520996,1284370.0,0.0,0.0
2001-05-21,20.66756838592143,20.797363482046215,20.495514881980686,20.69775390625,920793.0,0.0,0.0
2001-05-22,20.84262803954884,21.135421261872807,20.6645392908495,20.94223976135254,1257990.0,0.0,0.0
2001-05-23,20.70681317967313,20.903014698108116,20.257058963584843,20.371761322021484,1533253.0,0.0,0.0
2001-05-24,20.163482842035435,20.438165822790808,20.00652208206391,20.193668365478516,1440734.0,0.0,0.0
2001-05-25,20.133289697974273,20.365714178578894,19.952181028014145,20.063865661621094,635399.0,0.0,0.0
2001-05-29,19.922005275084555,20.254037228953557,19.89181975161515,20.24196434020996,661969.0,0.0,0.0
2001-05-30,20.172537564250177,20.214795975390206,19.86767126860024,19.88880157470703,717213.0,0.0,0.0
2001-05-31,19.755984350029443,20.094056002872183,19.713725943692427,20.006519317626953,1984761.0,0.0,0.0
2001-06-01,19.71069800403461,19.71069800403461,19.387719279081608,19.58995819091797,1489288.0,0.0,0.0
2001-06-04,19.393759855781397,19.39677752617962,19.21265120829291,19.35150146484375,2260598.0,0.0,0.0
2001-06-05,19.35150856738259,19.644301942083658,19.333398136201215,19.61713409423828,1478010.0,0.0,0.0
2001-06-06,19.565640629633222,19.623186579519228,19.217334801239677,19.314254760742188,827318.0,0.11509,0.0
2001-06-07,19.17796054903334,19.44146027490979,19.17796054903334,19.429344177246094,990373.0,0.0,0.0
2001-06-08,19.486896739927165,19.4899268696468,19.096191107141774,19.211280822753906,983874.0,0.0,0.0
2001-06-11,19.09618930557143,19.41420492332379,19.050757241007293,19.399063110351562,661014.0,0.0,0.0
2001-06-12,19.338489170398837,19.338489170398837,19.005327285602547,19.17190933227539,822539.0,0.0,0.0
2001-06-13,19.17190249489283,19.353626291409128,18.90537264039995,18.92657470703125,1065880.0,0.0,0.0
2001-06-14,18.869036944128922,18.869036944128922,18.499531142087637,18.693368911743164,1115198.0,0.0,0.0
2001-06-15,18.414720135426727,18.657018924747884,18.17242134610557,18.547985076904297,2142464.0,0.0,0.0
2001-06-18,18.551009534617677,18.73273331661919,18.323854807115783,18.39351463317871,1064924.0,0.0,0.0
2001-06-19,18.62068022925656,19.323347991109564,18.584336335062314,18.953842163085938,1413590.0,0.0,0.0
2001-06-20,18.95383498849945,19.262766806409605,18.62673123037079,19.217334747314453,1554854.0,0.0,0.0
2001-06-21,19.24762202051103,19.562609666922555,19.111330265748784,19.532323837280273,1722879.0,0.0,0.0
2001-06-22,19.59592199397168,19.59592199397168,19.262762469806585,19.380882263183594,1005475.0,0.0,0.0
2001-06-25,19.353632624042966,19.686794499034637,19.262770696054208,19.383920669555664,1217657.0,0.0,0.0
2001-06-26,19.353631622382817,19.383919666327937,19.211279582680135,19.26276969909668,2134244.0,0.0,0.0
2001-06-27,19.323341607713672,19.323341607713672,19.126473759246736,19.13858985900879,1218995.0,0.0,0.0
2001-06-28,19.13858647880154,19.41723022152753,19.13858647880154,19.33242416381836,925381.0,0.0,0.0
2001-06-29,19.383925171127352,19.95938491821289,19.30820503976096,19.95938491821289,1732628.0,0.0,0.0
2001-07-02,19.95938151568722,20.292543411254883,19.762513624794842,20.292543411254883,1858981.0,0.0,0.0
2001-07-03,20.32888318315014,20.437917039673145,20.216819197372953,20.353113174438477,1362361.0,0.0,0.0
2001-07-05,20.356149020997112,20.38340915215361,20.080535247397172,20.125965118408203,1479539.0,0.0,0.0
2001-07-06,20.09566660689858,20.125952432299066,19.614097026432926,19.70193099975586,1220906.0,0.0,0.0
2001-07-09,19.91394867104847,19.929092694151834,19.535356927661873,19.792800903320312,1039500.0,0.0,0.0
2001-07-10,19.686794561654427,19.844288423432612,19.53535654215858,19.611074447631836,512295.0,0.0,0.0
2001-07-11,19.535355251771854,19.79279920534481,19.423293465809344,19.54444122314453,872049.0,0.0,0.0
2001-07-12,19.48992376803625,20.107785229648375,19.35362979172447,20.10475730895996,1083084.0,0.0,0.0
2001-07-13,20.0502416102856,20.55301122456703,20.026011616311237,20.44397735595703,1638771.0,0.0,0.0
2001-07-16,20.559068353288584,20.6499302744807,20.44094851830359,20.54392433166504,1148459.0,0.0,0.0
2001-07-17,20.574210353594665,20.574210353594665,20.101726642975603,20.322824478149414,1442646.0,0.0,0.0
2001-07-18,20.26225655326336,20.368262516777904,19.810974780089875,19.944238662719727,1120741.0,0.0,0.0
2001-07-19,20.14110006538186,20.504547703828546,20.14110006538186,20.383399963378906,3008969.0,0.0,0.0
2001-07-20,20.45305094841114,20.565114878784478,20.383391138239766,20.46819496154785,1745053.0,0.0,0.0
2001-07-23,20.534846949764276,20.595423061596378,20.337979003410123,20.368267059326172,1332923.0,0.0,0.0
2001-07-24,20.51363427305179,20.637814354745103,20.286480596662848,20.322824478149414,2425182.0,0.0,0.0
2001-07-25,20.259225920533744,20.56512990895239,20.259225920533744,20.522727966308594,1347642.0,0.0,0.0
2001-07-26,20.549979762908823,20.549979762908823,20.14110006538186,20.383399963378906,1740656.0,0.0,0.0
2001-07-27,20.398546846397984,20.453062674687995,20.33494283817711,20.41368865966797,699245.0,0.0,0.0
2001-07-30,20.443977271275052,20.580271262884946,20.189563439872703,20.195621490478516,1061674.0,0.0,0.0
2001-07-31,20.247111974852654,20.38340598380026,20.219854056482948,20.3016300201416,1056895.0,0.0,0.0
2001-08-01,20.365236607800107,20.646908425475566,20.337976477441323,20.586332321166992,856183.0,0.0,0.0
2001-08-02,20.595413208007812,20.637815140873617,20.53483712515749,20.595413208007812,912000.0,0.0,0.0
2001-08-03,20.595417687979957,20.807427398425915,20.368261744977737,20.755939483642578,1403077.0,0.0,0.0
2001-08-06,20.898283652630976,21.170871593549272,20.731703850941173,20.90131378173828,1539370.0,0.0,0.0
