Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-08-07,20.86799907205799,21.004293050685487,20.625699156397783,20.87102699279785,1465011.0,0.0,0.0
2001-08-08,21.004296278593557,21.12544404649242,20.777140348821767,20.93160629272461,1400210.0,0.0,0.0
2001-08-09,20.871027072311662,20.928573026431565,20.34099959367787,20.347055435180664,1422766.0,0.0,0.0
2001-08-10,20.39854809853231,20.480321845986882,20.071444274516693,20.356143951416016,1319160.0,0.0,0.0
2001-08-13,20.35614227970612,20.35614227970612,20.01086654016683,20.150188446044922,1200835.0,0.0,0.0
2001-08-14,20.019960403442383,20.231972370992835,19.92909844714219,20.019960403442383,1109654.0,0.0,0.0
2001-08-15,20.05023904488204,20.065383065247016,19.502037433834435,19.641359329223633,1359685.0,0.0,0.0
2001-08-16,19.626215837847013,19.641359858620167,19.29911205650381,19.402090072631836,2280095.0,0.0,0.0
2001-08-17,19.353627945631,19.717075569728724,19.308195888344386,19.532323837280273,2136729.0,0.0,0.0
2001-08-20,19.626219782677772,19.853375722834894,19.56261576606586,19.720111846923828,1316101.0,0.0,0.0
2001-08-21,19.732222474189424,19.732222474189424,19.535354614257812,19.535354614257812,1305779.0,0.0,0.0
2001-08-22,19.514157870664835,19.535359947997446,18.9296121815053,19.050762176513672,1732246.0,0.0,0.0
2001-08-23,19.123445587067224,19.56564126013552,19.111331696013487,19.26882553100586,1333688.0,0.0,0.0
2001-08-24,19.277909274547795,19.459633079204803,19.15675933526022,19.28093719482422,745504.0,0.0,0.0
2001-08-27,19.323340676654258,19.42934660599406,19.159788797589925,19.217334747314453,594301.0,0.0,0.0
2001-08-28,19.3506049240203,19.368776868115827,18.929609037360915,19.08104705810547,808394.0,0.0,0.0
2001-08-29,19.153737387852722,19.202195170130036,18.8387474474791,19.17190933227539,1132593.0,0.0,0.0
2001-08-30,19.168876999126446,19.18099309971513,18.445009558250632,18.460153579711914,1801826.0,0.0,0.0
2001-08-31,18.44500618828563,18.717591899138956,18.33900026597344,18.675189971923828,1748876.0,0.0,0.0
2001-09-04,18.76605991283028,19.380893642147758,18.71759991567277,18.987157821655273,1061101.0,0.0,0.0
2001-09-05,18.99019020266831,19.6262238757857,18.80846629606334,19.520217895507812,1995466.0,0.0,0.0
2001-09-06,19.520204121074922,19.520204121074922,19.286992454159353,19.380882263183594,2094675.0,0.0,0.0
2001-09-07,19.323348008870223,19.326378139089005,18.9720141276208,19.050762176513672,1962396.0,0.0,0.0
2001-09-10,19.035612538833814,19.474780313053987,18.838744683193546,19.29911231994629,1776402.0,0.0,0.0
2001-09-12,,,,,,0.23,0.0
2001-09-17,19.0230470495297,19.09956721857764,18.619018369645712,18.671052932739258,2536625.0,0.12032,0.0
2001-09-18,18.671054382399703,18.961832832918425,18.24253783134052,18.502708435058594,2325590.0,0.0,0.0
2001-09-19,18.65574587756519,19.09038234188232,17.905843190916624,18.499643325805664,2235556.0,0.0,0.0
2001-09-20,18.043590370862542,18.187449644870632,16.926387388840368,17.00290870666504,3471564.0,0.0,0.0
2001-09-21,16.375431822793477,17.72219600669355,16.222390362170174,17.64873695373535,3946393.0,0.0,0.0
2001-09-24,17.814021344282757,18.42006608730311,17.814021344282757,18.113983154296875,2093719.0,0.0,0.0
2001-09-25,17.997669594016553,18.181318885188958,17.416111645345797,17.5875186920166,4268871.0,0.0,0.0
2001-09-26,17.538550250583572,17.62425379835419,17.152885959578597,17.308988571166992,2905172.0,0.0,0.0
2001-09-27,17.47732717993661,17.982363810000642,17.416110381994798,17.862991333007812,1755375.0,0.0,0.0
2001-09-28,17.967052712690812,18.447603562524186,17.95787047537586,18.398630142211914,1830499.0,0.0,0.0
2001-10-01,18.349663116902118,18.349663116902118,17.8752343372528,17.939512252807617,2503747.0,0.0,0.0
2001-10-02,17.93951087243927,18.257837074940014,17.691583701761537,17.921146392822266,2058738.0,0.0,0.0
2001-10-03,17.921151703269103,18.44149179964434,17.67628446265131,18.276206970214844,2608500.0,0.0,0.0
2001-10-04,18.2425309086432,18.74450744070331,17.997664879235014,18.658803939819336,1470363.0,0.0,0.0
2001-10-05,18.658813116989545,18.747576663867413,18.426189214461917,18.680238723754883,803233.0,0.0,0.0
2001-10-08,18.563920213783717,18.609833648264704,18.380270939758905,18.48740005493164,1302529.0,0.0,0.0
2001-10-09,18.48740058581583,18.61901642343466,18.349663626341968,18.44148826599121,800939.0,0.0,0.0
2001-10-10,18.41088259218911,19.007745052124495,18.19662433046743,18.940404891967773,1482788.0,0.0,0.0
2001-10-11,19.06895599101291,19.436254501342773,18.931217933664545,19.436254501342773,1258755.0,0.0,0.0
2001-10-12,19.43625555602713,19.57399362084968,18.609832746965463,19.344430923461914,1861657.0,0.0,0.0
2001-10-15,19.084269758404105,19.919876284957596,19.016931814191427,19.895389556884766,2890262.0,0.0,0.0
2001-10-16,19.898451038794683,20.56877275862979,19.8341730938357,20.293298721313477,1806031.0,0.0,0.0
2001-10-17,20.323906158532584,20.323906158532584,19.476057291794664,19.521970748901367,2286977.0,0.0,0.0
2001-10-18,19.497479317096666,19.650519673317852,19.28322103282691,19.3597412109375,1864142.0,0.0,0.0
2001-10-19,19.329132371357733,19.919873774689126,19.07508511056095,19.843351364135742,2313930.0,0.0,0.0
2001-10-22,19.843346539589884,20.155551649280348,19.61684606249167,20.109638214111328,1390652.0,0.0,0.0
2001-10-23,20.10351877341116,20.35450597659801,19.89232053681639,19.987207412719727,1931811.0,0.0,0.0
2001-10-24,20.033125449337813,20.06985665742227,19.83417162072748,19.895389556884766,836494.0,0.0,0.0
2001-10-25,19.742343325389523,19.788256769081595,19.543389533290558,19.69643211364746,1623670.0,0.0,0.0
2001-10-26,19.733165558216147,19.97803284953928,19.708678829083834,19.877023696899414,889061.0,0.0,0.0
2001-10-29,19.877021424425372,19.877021424425372,19.31383118267088,19.4025936126709,1220524.0,0.0,0.0
2001-10-30,19.329131503458118,19.466869604319474,19.059779772644852,19.283220291137695,916014.0,0.0,0.0
2001-10-31,19.283215245734922,19.635209298576672,19.261788530958274,19.344430923461914,939526.0,0.0,0.0
2001-11-01,19.298524900469925,19.433200766769176,19.160786798695653,19.36280059814453,1207908.0,0.0,0.0
2001-11-02,19.362801856411565,19.727040505354168,19.255672710725495,19.65052032470703,1279208.0,0.0,0.0
2001-11-05,19.83723336753309,19.987213736299356,19.71173749428547,19.80356216430664,1575690.0,0.0,0.0
2001-11-06,19.800500326111862,20.063732064031285,19.79744032244309,20.04842758178711,1265828.0,0.0,0.0
2001-11-07,19.895381195499123,20.109637186153492,19.895381195499123,20.097394943237305,1413208.0,0.0,0.0
2001-11-08,20.0667880615482,20.62079815565338,19.98720789449617,20.46163558959961,2483102.0,0.0,0.0
2001-11-09,20.538152260348504,20.66058584108479,20.44632763278362,20.626916885375977,1511653.0,0.0,0.0
2001-11-12,20.492248179784276,20.568768357339977,19.99027144039665,20.082096099853516,1776402.0,0.0,0.0
2001-11-13,20.354513689382767,20.721812392438817,20.216775559761494,20.629987716674805,1651005.0,0.0,0.0
2001-11-14,20.783024668711043,20.98197845065445,20.685077779394305,20.874849319458008,1547016.0,0.0,0.0
2001-11-15,20.75241124176718,20.880967064316877,20.68507332784093,20.813629150390625,2252187.0,0.0,0.0
2001-11-16,20.783023894671878,20.8044483809433,20.247378258639156,20.56876564025879,1664959.0,0.0,0.0
2001-11-19,20.629984228401465,21.09522976879204,20.599377496289016,20.920764923095703,1873127.0,0.0,0.0
2001-11-20,20.828934061081547,20.890151977539062,20.663649257765776,20.890151977539062,1188219.0,0.0,0.0
2001-11-21,20.767718121122197,20.767718121122197,20.40041955469383,20.45551300048828,605196.0,0.0,0.0
2001-11-23,20.400422536985932,20.614680809374306,20.232075476137922,20.59325408935547,797498.0,0.0,0.0
2001-11-26,20.645280312462116,20.69119373987958,20.461631066690707,20.663644790649414,866314.0,0.0,0.0
2001-11-27,20.590193193527423,20.868727150000694,20.40042165283524,20.66059112548828,945643.0,0.0,0.0
2001-11-28,20.660590544808066,20.72792847155628,20.415723327587447,20.61467933654785,1230846.0,0.0,0.0
2001-11-29,20.614682125353212,21.11971664428711,20.568768678931868,21.11971664428711,1583909.0,0.0,0.0
2001-11-30,21.10440599248329,21.2574462890625,20.936058987907053,21.2574462890625,1768183.0,0.0,0.0
2001-12-03,21.180928155952497,21.193170398785902,20.90545425673144,21.058494567871094,1185925.0,0.0,0.0
2001-12-04,21.058503418297985,21.242152761629146,20.890158558902822,21.226850509643555,1459085.0,0.0,0.0
2001-12-05,21.211545126897114,21.77473761295504,21.135022710459662,21.762493133544922,2017449.0,0.0,0.0
2001-12-06,21.685963549544006,21.685963549544006,21.33702951685149,21.56352996826172,2298064.0,0.0,0.0
2001-12-07,21.089111165838446,21.18093583219055,20.706505785429364,20.884035110473633,2572371.0,0.0,0.0
2001-12-10,20.88403191193064,21.012585532354542,20.67589588461342,20.880971908569336,1138901.0,0.0,0.0
2001-12-11,20.844239121183506,21.027888411775475,20.737109996346565,20.936063766479492,824642.0,0.0,0.0
2001-12-12,21.006701243715767,21.206326276248614,20.837788443720363,20.997488021850586,1215172.0,0.12032,0.0
2001-12-13,20.920712777197465,20.923783105113646,20.11606963353901,20.2542724609375,1571484.0,0.0,0.0
2001-12-14,20.10071367182219,20.13142590914605,19.747531900520297,20.023935317993164,2275508.0,0.0,0.0
2001-12-17,20.10071105668647,20.377116677679137,19.993220479518286,20.21741485595703,1418178.0,0.0,0.0
2001-12-18,20.300324672199906,20.776352823543043,20.278827912549815,20.539875030517578,1511079.0,0.0,0.0
2001-12-19,20.57672957877381,21.26773874472341,20.542944798351602,20.84084701538086,1556192.0,0.0,0.0
2001-12-20,20.902285443535987,21.14490628355383,20.6197391448994,20.678091049194336,806674.0,0.0,0.0
2001-12-21,20.699584363946006,20.7702220465425,20.32797622680664,20.32797622680664,2368600.0,0.0,0.0
2001-12-24,20.512242579324305,20.736436908307798,20.49995679280145,20.613590240478516,399896.0,0.0,0.0
2001-12-26,20.59208383585347,20.917627948515456,20.59208383585347,20.767139434814453,625841.0,0.0,0.0
2001-12-27,20.77635868693905,20.856209575406403,20.622802042323013,20.831640243530273,756400.0,0.0,0.0
2001-12-28,20.877712301007087,20.905351964488226,20.72722595625404,20.862356185913086,586081.0,0.0,0.0
2001-12-31,20.831645933825502,21.00670163145561,20.63816379212492,20.647377014160156,648971.0,0.0,0.0
2002-01-02,20.71493893583118,21.221679506381243,20.506100709835035,21.175613403320312,1976159.0,0.0,0.0
2002-01-03,21.129552785235166,21.46738070226362,20.914571587078953,21.144908905029297,1340569.0,0.0,0.0
2002-01-04,21.14490716574794,21.267753874515382,21.11419492868593,21.19097328186035,2048416.0,0.0,0.0
2002-01-07,21.1909616359972,21.206317746088992,21.003622467627903,21.037405014038086,1213833.0,0.0,0.0
2002-01-08,21.037407469981233,21.17561023746197,20.853138606326677,21.132612228393555,1467114.0,0.0,0.0
2002-01-09,21.07119552313879,21.20939832671159,20.684231256303313,20.70265769958496,1257990.0,0.0,0.0
2002-01-10,20.71493539629709,20.92070326008988,20.650442863031547,20.79171371459961,842611.0,0.0,0.0
2002-01-11,20.86850181042097,21.114192965632554,20.71494287886838,20.73029899597168,731359.0,0.0,0.0
2002-01-14,20.776357772798193,20.94527276181938,20.73643456980081,20.90227699279785,827127.0,0.0,0.0
2002-01-15,21.03741181376714,21.375239626541305,20.945277362916023,21.07733726501465,856183.0,0.0,0.0
2002-01-16,20.94528349801081,21.117268901733283,20.902287706950382,20.911500930786133,770354.0,0.0,0.0
2002-01-17,20.88999765397498,21.031270789771515,20.714941957845376,20.893070220947266,980816.0,0.0,0.0
2002-01-18,20.807076433411925,21.074266588796647,20.807076433411925,20.985204696655273,941247.0,0.0,0.0
2002-01-22,20.914562105765935,21.172538978707166,20.883852119580396,21.160255432128906,854080.0,0.0,0.0
2002-01-23,21.14490223307495,21.16025834802369,20.567523956298828,20.567523956298828,1374212.0,0.0,0.0
2002-01-24,20.641227123136684,20.761003447956252,20.346397399503054,20.453887939453125,2422888.0,0.0,0.0
2002-01-25,20.361760273274612,20.80707645283814,20.22355746473128,20.785579681396484,2107100.0,0.0,0.0
2002-01-28,20.724155357440665,20.79479304568456,20.592095442468427,20.647377014160156,782779.0,0.0,0.0
2002-01-29,20.650456235907882,20.714948810937695,20.35869440635516,20.407833099365234,889444.0,0.0,0.0
2002-01-30,20.41703508446172,20.515312416378617,20.208196873878226,20.503028869628906,1776785.0,0.0,0.0
2002-01-31,20.515317888233557,20.724156154518493,20.370974418156145,20.714942932128906,2029683.0,0.0,0.0
2002-02-01,20.83778212881179,20.856208566957996,20.638157156775467,20.718008041381836,1436529.0,0.0,0.0
2002-02-04,20.684220283499485,20.684220283499485,19.8703622491825,19.971712112426758,1897786.0,0.0,0.0
2002-02-05,20.048493211612936,20.226619159518226,19.962501683586844,20.13141441345215,2875734.0,0.0,0.0
2002-02-06,20.28497165563906,20.469242740529076,20.208193343297875,20.426244735717773,1729761.0,0.0,0.0
2002-02-07,20.487680073192905,21.252397755984376,20.487680073192905,21.19097328186035,2486543.0,0.0,0.0
2002-02-08,21.19096169309704,21.789838790893555,21.1141833819106,21.789838790893555,3933394.0,0.0,0.0
2002-02-11,21.80520068425177,22.603703028610585,21.80520068425177,22.514638900756836,3868975.0,0.0,0.0
2002-02-12,22.533058749137968,22.708114386767072,22.31193477764247,22.46242332458496,4250520.0,0.0,0.0
2002-02-13,22.51156172635492,23.174931459735443,22.471638520866446,22.75418472290039,5911082.0,0.0,0.0
2002-02-14,22.757259707480994,22.95381440633611,22.465500226043055,22.514638900756836,3336991.0,0.0,0.0
2002-02-15,22.517707148402664,22.818679823616794,22.342651475707914,22.511564254760742,2415051.0,0.0,0.0
2002-02-19,22.496211648177425,22.956883907693495,22.2781579471757,22.846323013305664,2237468.0,0.0,0.0
2002-02-20,22.849392067689767,23.80145100362684,22.846321740606744,23.61717987060547,4178837.0,0.0,0.0
2002-02-21,23.340769111531984,23.340769111531984,22.94459178818527,23.190282821655273,5871896.0,0.0,0.0
2002-02-22,22.987587722607245,23.371481504910623,22.926163284171945,23.193355560302734,1876567.0,0.0,0.0
2002-02-25,22.95687665393682,23.38683878661541,22.94459310932172,23.368410110473633,2165785.0,0.0,0.0
2002-02-26,23.36841492315082,23.402199716628946,23.141150265391737,23.331562042236328,2049371.0,0.0,0.0
2002-02-27,23.43291006031232,23.494334515409708,23.104297735564984,23.380701065063477,1548737.0,0.0,0.0
2002-02-28,23.432910919189453,23.709316498298843,23.294710369114757,23.432910919189453,1995466.0,0.0,0.0
2002-03-01,23.356135887042957,23.485125474116668,23.26400142748187,23.42984390258789,2714399.0,0.0,0.0
2002-03-04,23.2947237835375,23.429854084352446,23.17187703757787,23.310077667236328,2659920.0,0.0,0.0
2002-03-05,23.26399831753884,23.80145112603182,23.211789319978955,23.635608673095703,1975586.0,0.0,0.0
2002-03-06,23.481591330272625,23.771143574701817,23.164314325913956,23.70029640197754,2157565.0,0.12032,0.0
2002-03-07,23.749584197998047,23.795788391118506,23.54936078669204,23.749584197998047,1510124.0,0.0,0.0
2002-03-08,23.826589540914224,23.996008636995604,23.309089169072145,23.44770622253418,1836616.0,0.0,0.0
2002-03-11,23.59556442175006,23.7002954111716,23.302928166595695,23.614046096801758,1139283.0,0.0,0.0
2002-03-12,23.54935709801838,23.55243662834633,23.176632849660624,23.272125244140625,2039240.0,0.0,0.0
2002-03-13,23.17971492899075,23.370695228060033,23.07189991940491,23.256723403930664,1400974.0,0.0,0.0
2002-03-14,23.2567248951112,23.358376358092745,23.158152962695294,23.16431427001953,1032619.0,0.0,0.0
2002-03-15,23.11810531803158,23.76190009303226,23.010292559460943,23.6232852935791,3008204.0,0.0,0.0
2002-03-18,23.518561547147662,23.934410605549232,23.518561547147662,23.780393600463867,1760536.0,0.0,0.0
2002-03-19,23.918993703413225,24.24243191003961,23.86354869395196,23.980602264404297,2526494.0,0.0,0.0
2002-03-20,23.81118740093606,23.955965761426032,23.577080196782674,23.62944793701172,1783284.0,0.0,0.0
2002-03-21,23.743421649543198,23.743421649543198,23.41074249168644,23.47235107421875,1594423.0,0.0,0.0
2002-03-22,23.472348317857865,23.472348317857865,23.213598141709124,23.287527084350586,1308837.0,0.0,0.0
2002-03-25,23.34913424854489,23.44154486860362,23.09962490052845,23.10886573791504,1204849.0,0.0,0.0
2002-03-26,23.071895431962535,23.416897106195098,23.065736372424105,23.155067443847656,2125833.0,0.0,0.0
2002-03-27,23.155073161433833,23.389180375088284,23.010294795068145,23.19511604309082,1600922.0,0.0,0.0
2002-03-28,23.26904271625774,23.68181207651442,23.19511377503896,23.441543579101562,1185160.0,0.0,0.0
2002-04-01,23.441548613117362,23.88820188657627,23.14275325384815,23.718780517578125,1449719.0,0.0,0.0
2002-04-02,23.59556376077981,23.598643291137865,23.041097801410682,23.346052169799805,1850570.0,0.0,0.0
2002-04-03,23.416906929042888,23.771147341178708,23.256728636197185,23.41074562072754,2176681.0,0.0,0.0
2002-04-04,23.641770531740786,23.734181160706253,23.2413237241594,23.43230628967285,1863378.0,0.0,0.0
2002-04-05,23.56475291200737,24.162341114792184,23.56475291200737,24.026805877685547,1320307.0,0.0,0.0
2002-04-08,24.042208017573518,24.10689610662612,23.86970719549731,24.026805877685547,1509359.0,0.0,0.0
2002-04-09,23.965202339387563,24.32252438911131,23.749576848371895,24.21162986755371,2585179.0,0.0,0.0
2002-04-10,24.18083619227398,24.612085077241176,24.08842331028826,24.60284423828125,2414860.0,0.0,0.0
2002-04-11,24.427260324717427,24.504271048731326,24.1654306016489,24.36565399169922,2591296.0,0.0,0.0
2002-04-12,24.334841936868393,24.33792146636911,23.90359100477397,24.026805877685547,1819412.0,0.0,0.0
2002-04-15,24.057616458298547,24.279403287626717,23.857393079699577,24.02065086364746,1972718.0,0.0,0.0
2002-04-16,24.020659948701542,24.020659948701542,23.518561547147662,23.780393600463867,2564725.0,0.0,0.0
2002-04-17,23.734178008939082,23.78038444038239,23.349133398349238,23.715696334838867,2424417.0,0.0,0.0
2002-04-18,23.48774528503418,23.589398972353823,23.256719895070418,23.48774528503418,1835278.0,0.0,0.0
2002-04-19,23.65716912543578,23.89127631648911,23.55859720368854,23.80502700805664,1513947.0,0.0,0.0
2002-04-22,23.73417945672284,23.78038589098474,23.570921663955183,23.687973022460938,917161.0,0.0,0.0
2002-04-23,23.780386847536903,23.934403808886,23.660251461339328,23.75882339477539,1409576.0,0.0,0.0
2002-04-24,23.795789005562803,23.841995446069536,23.62329035186804,23.718780517578125,1120741.0,0.0,0.0
2002-04-25,23.68797345321561,23.68797345321561,23.10270541907948,23.19511604309082,2814373.0,0.0,0.0
2002-04-26,23.423071321383677,23.64177645653791,23.195123099442753,23.201284408569336,1672988.0,0.0,0.0
2002-04-29,23.25671913577812,23.25671913577812,22.67145123973661,22.75153923034668,1646608.0,0.0,0.0
2002-04-30,22.779263892098943,22.78234566838591,22.43118489754074,22.57904052734375,3459139.0,0.0,0.0
2002-05-01,22.563647784286907,23.013380615046373,22.47431667511048,22.850120544433594,1824573.0,0.0,0.0
2002-05-02,22.911714377717203,23.179707558902464,22.911714377717203,23.059572219848633,1585630.0,0.0,0.0
2002-05-03,23.127352776646113,23.13351408506379,22.72998544589662,22.834718704223633,1693250.0,0.0,0.0
2002-05-06,22.76386859997296,22.964092005228135,22.203241268303994,22.252527236938477,954054.0,0.0,0.0
2002-05-07,22.486625333003033,22.579035925116333,21.90751880601353,22.024572372436523,2248555.0,0.0,0.0
2002-05-08,22.271013508301643,23.04110291858353,22.224807065511936,22.97333526611328,1776402.0,0.0,0.0
2002-05-09,22.933290174152194,23.42614766719027,22.683780773488795,22.948692321777344,1905050.0,0.0,0.0
2002-05-10,22.96101163976811,22.96101163976811,22.545162657722436,22.572887420654297,1138327.0,0.0,0.0
2002-05-13,22.77926707419336,23.24132243967728,22.72074027087674,23.219758987426758,1619082.0,0.0,0.0
2002-05-14,23.441543521834326,23.758820489919373,23.0564989193458,23.712614059448242,1979791.0,0.0,0.0
2002-05-15,23.595562463078394,23.641766646872217,23.284444558698283,23.456945419311523,1677002.0,0.0,0.0
2002-05-16,23.610972120211812,23.90052669438532,23.580170067014276,23.67258071899414,1274812.0,0.0,0.0
2002-05-17,23.644844822258293,23.79886400052901,23.46926444151677,23.657167434692383,1521211.0,0.0,0.0
2002-05-20,23.44770334921859,23.55243432443761,22.97948899837455,23.376853942871094,2181268.0,0.0,0.0
2002-05-21,23.37378265726271,23.684898408822622,22.91788851191475,22.991817474365234,1155340.0,0.0,0.0
2002-05-22,22.994904045593607,23.272138301209246,22.982583671176542,23.17048454284668,1182484.0,0.0,0.0
2002-05-23,23.232090050776524,23.466197349181332,23.127356774345753,23.379945755004883,784117.0,0.0,0.0
2002-05-24,23.45079273063295,23.4969991775998,23.161238169743847,23.188962936401367,719507.0,0.0,0.0
2002-05-28,23.256724822008472,23.287529112339858,22.964090802439188,23.031858444213867,897854.0,0.0,0.0
2002-05-29,23.17971269173531,23.44462190980787,23.17971269173531,23.29676628112793,1282267.0,0.0,0.0
2002-05-30,23.284441689944845,23.456942529305167,23.108861320775247,23.139665603637695,1631698.0,0.0,0.0
2002-05-31,23.21051549481322,23.78038356398165,23.21051549481322,23.349132537841797,1445513.0,0.0,0.0
2002-06-03,23.352213145801432,23.808107172938765,23.352213145801432,23.567838668823242,2312401.0,0.0,0.0
2002-06-04,23.564765609541187,23.77730941442165,23.53396131316679,23.620210647583008,1829926.0,0.0,0.0
2002-06-05,23.80558507184665,24.14544493841365,23.73761354912339,24.133085250854492,1772962.0,0.12032,0.0
2002-06-06,24.099105200396618,24.207242353886972,23.76851389468151,23.8210391998291,1595379.0,0.0,0.0
2002-06-07,23.79013076801853,23.86737091103706,23.542961859769203,23.712890625,2343368.0,0.0,0.0
2002-06-10,23.69745207837849,23.774692253771537,23.342145919799805,23.342145919799805,1543958.0,0.0,0.0
2002-06-11,23.363758290325336,23.527509438804085,23.22781530091643,23.274158477783203,1639344.0,0.0,0.0
2002-06-12,23.11042254025525,23.11351133612833,22.603722587056883,22.63153076171875,2963474.0,0.0,0.0
2002-06-13,22.646980293313838,22.705685447062994,22.152639957492912,22.23297119140625,1978453.0,0.0,0.0
2002-06-14,22.183528930356903,22.739663015638115,22.09084029163513,22.5079402923584,2059120.0,0.0,0.0
2002-06-17,22.86325002898114,23.113510069517577,22.616081037099427,23.017732620239258,2505658.0,0.0,0.0
2002-06-18,23.017719494546185,23.58929957447459,22.95592559210011,23.329771041870117,2891218.0,0.0,0.0
2002-06-19,23.342146765232172,23.66037837209262,23.326698279003814,23.644929885864258,2433402.0,0.0,0.0
2002-06-20,23.64491789572677,23.960060546715848,23.51206368507353,23.780860900878906,2578297.0,0.0,0.0
2002-06-21,23.51206494467503,23.635650525502328,22.430696181574,22.585176467895508,3205285.0,0.0,0.0
2002-06-24,22.58517954727143,23.079519685031272,22.338010604866742,22.798362731933594,2852604.0,0.0,0.0
2002-06-25,23.05789380677575,23.33595971416787,22.937397003173828,22.937397003173828,2242629.0,0.0,0.0
2002-06-26,22.937398036334617,22.977563639344424,22.52338907818503,22.844709396362305,2294241.0,0.0,0.0
2002-06-27,23.119682961327523,23.21855142952886,22.399800025043135,23.079517364501953,2567019.0,0.0,0.0
2002-06-28,23.342148146442348,24.031134451747672,23.326699659299862,23.45028305053711,3024835.0,0.0,0.0
2002-07-01,23.567684821308504,23.84883955233792,22.977564935672998,23.094970703125,3192478.0,0.0,0.0
2002-07-02,23.020815720662345,23.04244404409101,22.582089685812583,22.789093017578125,2087029.0,0.0,0.0
2002-07-03,22.832354288426856,22.863249002931266,22.229874687804095,22.677871704101562,2591869.0,0.0,0.0
2002-07-05,22.724216397230506,23.357590691229035,22.616079267695373,23.3236026763916,1051734.0,0.0,0.0
2002-07-08,23.280347120708942,23.388484244881617,22.801455429630305,23.11041831970215,1680060.0,0.0,0.0
2002-07-09,22.98682955104674,23.280343918296964,22.449235052393732,22.464683532714844,1604745.0,0.0,0.0
2002-07-10,22.724210346874077,23.048621649104458,21.93635368347168,21.93635368347168,3579949.0,0.0,0.0
2002-07-11,21.781876624938967,21.874565260313346,21.472913756040878,21.581050872802734,3531778.0,0.0,0.0
2002-07-12,21.581048703173384,22.121734232625368,21.56868901812578,21.95180320739746,2534523.0,0.0,0.0
2002-07-15,21.920898913481075,21.936345133609738,21.00945927842699,21.543962478637695,3047773.0,0.0,0.0
2002-07-16,21.235009554336898,21.642840870187193,20.802463373720208,20.879703521728516,2965768.0,0.0,0.0
2002-07-17,21.287539570438355,21.3555110960338,20.777750875521722,21.19485092163086,2908804.0,0.0,0.0
2002-07-18,21.358598541968355,21.60267871017015,20.703598197663425,20.734495162963867,2082250.0,0.0,0.0
2002-07-19,20.669609987261357,20.669609987261357,19.826141408722116,19.928098678588867,2069634.0,0.0,0.0
2002-07-22,19.92810291222825,20.190722636047578,19.464659653945418,19.869400024414062,2322149.0,0.0,0.0
2002-07-23,19.869391629421454,20.308119831316823,19.529534134590445,19.585145950317383,3492017.0,0.0,0.0
2002-07-24,19.40285850764,20.675786539755038,19.390501076721424,20.626352310180664,2704077.0,0.0,0.0
2002-07-25,20.65415634752217,22.090833163561427,20.63870787056156,22.05375862121582,5118937.0,0.0,0.0
2002-07-26,22.053760237919583,22.053760237919583,21.611943226846925,21.812768936157227,3422055.0,0.0,0.0
2002-07-29,21.93635870946408,22.189709769425868,21.862207344569214,21.87456703186035,3527572.0,0.0,0.0
2002-07-30,21.93635225500203,22.07538630488993,21.621211863112787,21.812768936157227,3060963.0,0.0,0.0
2002-07-31,21.89002140740965,22.24532759194505,21.661389660481255,22.21752166748047,3003617.0,0.0,0.0
2002-08-01,22.217522107656436,22.430707624962338,21.96726202366323,22.26077651977539,2723575.0,0.0,0.0
