Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-02,22.37508944188855,22.399806566156695,21.596503406868415,21.70772933959961,2957166.0,0.0,0.0
2002-08-05,21.85602461346036,21.998147466178025,20.623262123066837,20.725221633911133,3144307.0,0.0,0.0
2002-08-06,21.00947161793445,21.720086026239716,20.947677689329293,21.4821834564209,2495336.0,0.0,0.0
2002-08-07,21.741712401543726,21.90237256284254,21.398763753043095,21.818952560424805,1739318.0,0.0,0.0
2002-08-08,21.846759077919735,22.22060240993423,21.62739379903591,22.168079376220703,2175916.0,0.0,0.0
2002-08-09,22.152626516892184,22.236046496515417,21.93635232876158,22.029043197631836,1828205.0,0.0,0.0
2002-08-12,21.95490118844631,22.090844249198973,21.574875673950146,21.99815559387207,1453351.0,0.0,0.0
2002-08-13,21.874567655514497,22.362730258419106,21.695370208289226,21.8405818939209,2053003.0,0.0,0.0
2002-08-14,22.075391819519133,22.653151977420702,21.584140457009596,22.616077423095703,2035226.0,0.0,0.0
2002-08-15,22.616074186020423,23.16911714423054,22.569728746797118,22.863243103027344,2604103.0,0.0,0.0
2002-08-16,22.80454120643619,23.045532544206708,22.52338652316253,22.89105224609375,1537459.0,0.0,0.0
2002-08-19,22.705678017919478,23.66655244940807,22.705678017919478,23.542966842651367,2189679.0,0.0,0.0
2002-08-20,23.542961520052444,23.56149879363738,23.141307825661475,23.4842586517334,2251040.0,0.0,0.0
2002-08-21,23.561506777554182,23.851932422947257,23.37303842437704,23.80867576599121,2270920.0,0.0,0.0
2002-08-22,23.75922752713613,24.080549951730298,23.626375597689485,23.85500717163086,2392494.0,0.0,0.0
2002-08-23,23.836481610259895,23.9415276878751,23.725253436025287,23.759239196777344,2196561.0,0.0,0.0
2002-08-26,23.88282309165289,24.086739894483557,23.715983095223486,24.00640869140625,2107100.0,0.0,0.0
2002-08-27,23.975513829305495,24.08674200530616,23.567684693805383,23.59857940673828,3212549.0,0.0,0.0
2002-08-28,23.45027680090579,23.453367849281292,22.92504189574729,23.094970703125,2150110.0,0.0,0.0
2002-08-29,23.033175904285777,23.311241802228253,22.85088743399723,23.271076202392578,2859868.0,0.0,0.0
2002-08-30,23.27106842794914,23.60783708915838,23.26488858705044,23.46880531311035,1724408.0,0.0,0.0
2002-09-03,23.12895705704665,23.280348589852075,22.32874273826019,22.41834259033203,2545610.0,0.0,0.0
2002-09-04,22.585179239785173,22.884873465216682,22.4801309199518,22.569730758666992,2918935.0,0.0,0.0
2002-09-05,22.168077621189305,22.84161737981441,22.121734434214105,22.70258331298828,1554280.0,0.0,0.0
2002-09-06,22.971385574793572,23.468816825684893,22.745842674373133,23.34832000732422,1611436.0,0.0,0.0
2002-09-09,23.29579260803924,23.308152293587366,22.616075238451995,22.98682975769043,2187194.0,0.0,0.0
2002-09-10,23.12276708915667,23.629466759944492,23.12276708915667,23.610929489135742,1823044.0,0.0,0.0
2002-09-11,23.610936272876447,23.648127626501335,23.44666918758732,23.449769973754883,1556001.0,0.12555,0.0
2002-09-12,23.527256840166554,23.57374603886261,23.39398403715695,23.4776668548584,1896639.0,0.0,0.0
2002-09-13,23.245208744549398,23.645027061787093,23.15222810845543,23.59233856201172,1918813.0,0.0,0.0
2002-09-16,23.493163378922603,24.029353103172173,23.412579089941737,23.82169532775879,2440857.0,0.0,0.0
2002-09-17,23.899169609839124,24.07583301209514,23.6047306060791,23.6047306060791,1985526.0,0.0,0.0
2002-09-18,23.555145692562665,23.65742416947879,23.30719807519461,23.548946380615234,1962778.0,0.0,0.0
2002-09-19,23.477658840267665,23.64812294404262,22.575743832917755,22.603639602661133,2976282.0,0.0,0.0
2002-09-20,22.603648047892467,23.28860550446138,22.59744873451687,23.16463279724121,4726113.0,0.0,0.0
2002-09-23,23.16772399198328,23.177021829079862,22.780304319418082,22.953866958618164,1845218.0,0.0,0.0
2002-09-24,22.798903858005776,22.916679494589232,22.53235828256481,22.563352584838867,2598942.0,0.0,0.0
2002-09-25,22.671837566885124,22.922886070740024,22.560258947361387,22.780315399169922,3146027.0,0.0,0.0
2002-09-26,23.043753045190883,23.260708641722054,22.873288902222807,23.173927307128906,2257921.0,0.0,0.0
2002-09-27,23.105745979315525,23.316502302851827,22.75551752900505,22.761716842651367,1274812.0,0.0,0.0
2002-09-30,22.516858251400905,22.650131022075087,21.912482994649437,22.37118911743164,2522480.0,0.0,0.0
2002-10-01,22.371187669243476,22.95076790183792,22.13253791584194,22.907377243041992,2867897.0,0.0,0.0
2002-10-02,22.74621354577834,23.235911730567686,22.129439635776457,22.594345092773438,2740970.0,0.0,0.0
2002-10-03,22.718320924203855,23.12124009753066,22.27821265402833,22.349496841430664,2870573.0,0.0,0.0
2002-10-04,22.426984870139314,22.547859052329535,21.308113882984472,21.43208885192871,3696935.0,0.0,0.0
2002-10-07,21.43517952879383,21.621140784084442,20.595253094367624,20.64794158935547,2328458.0,0.0,0.0
2002-10-08,20.626249281915594,21.264717371656772,20.455785158940436,21.016767501831055,2656288.0,0.0,0.0
2002-10-09,20.93928223164054,20.93928223164054,20.585955392267586,20.657241821289062,2981825.0,0.0,0.0
2002-10-10,20.66034116771131,21.664534704803174,20.418590620628308,21.345300674438477,3631369.0,0.0,0.0
2002-10-11,21.85050637674982,22.90118960026346,21.85050637674982,22.780315399169922,4314366.0,0.0,0.0
2002-10-14,22.662525517902072,23.108832936055407,22.63153122523733,22.79889678955078,3088489.0,0.0,0.0
2002-10-15,23.291704949064894,23.93327169513369,23.260710644021486,23.648130416870117,4767594.0,0.0,0.0
2002-10-16,23.49315663794304,23.6636207464347,23.068543369461818,23.20801544189453,4031839.0,0.0,0.0
2002-10-17,23.80308817468277,23.930161599860526,23.477654909199796,23.62642478942871,3189419.0,0.0,0.0
2002-10-18,23.629540859513096,23.874390056662445,23.32270529626676,23.83099937438965,1557721.0,0.0,0.0
2002-10-21,23.77519201326156,24.587222433676445,23.67911062883109,24.54693031311035,2768114.0,0.0,0.0
2002-10-22,24.376478345176988,24.59343393884649,24.252503397358947,24.444664001464844,2486543.0,0.0,0.0
2002-10-23,24.360983313223617,24.47566043243648,24.035552154460134,24.2958984375,2164064.0,0.0,0.0
2002-10-24,24.29898680502139,24.422961711791885,23.72250518357422,23.90226936340332,2171711.0,0.0,0.0
2002-10-25,23.694620670246735,24.435367346770025,23.66362636677849,24.31449317932129,1857834.0,0.0,0.0
2002-10-28,24.438470045735126,24.481860717957453,23.614038233316705,23.703920364379883,1595187.0,0.0,0.0
2002-10-29,23.694612692924107,24.032442350815845,23.214210191098154,23.958057403564453,1881346.0,0.0,0.0
2002-10-30,23.911575373873944,24.069643151541122,23.57064482870849,23.927072525024414,1654445.0,0.0,0.0
2002-10-31,23.89607772891479,24.035549826338553,23.524152889134164,23.5334529876709,2003685.0,0.0,0.0
2002-11-01,23.6171424961944,23.985966654445047,23.288608229477916,23.800003051757812,2248173.0,0.0,0.0
2002-11-04,23.81859472701942,24.091337355113147,23.710116929014426,23.927072525024414,2299976.0,0.0,0.0
2002-11-05,24.08204002703443,24.08204002703443,23.592341792547842,23.762805938720703,1767800.0,0.0,0.0
2002-11-06,23.762797175139383,23.964255549973668,23.47765602121863,23.892969131469727,1530959.0,0.0,0.0
2002-11-07,23.896075238278385,23.914670913317167,23.459065574626944,23.508655548095703,1405180.0,0.0,0.0
2002-11-08,23.508648605520303,23.880571036651844,23.291693100677794,23.406370162963867,1092068.0,0.0,0.0
2002-11-11,23.338184122408578,23.493153321015047,23.208012165224766,23.254501342773438,1425442.0,0.0,0.0
2002-11-12,23.331987895822373,23.51794913267737,23.08403807331731,23.183218002319336,1407091.0,0.0,0.0
2002-11-13,23.090242633029888,23.52415153098348,22.8051014023513,23.384681701660156,2153360.0,0.0,0.0
2002-11-14,23.524149073500162,23.803093223102746,23.31339282850008,23.728708267211914,2092572.0,0.0,0.0
2002-11-15,23.728712168133388,23.886779942881233,23.099541855343798,23.397079467773438,3041465.0,0.0,0.0
2002-11-18,23.3939829471063,23.431176564378642,22.67183192727189,22.795806884765625,3802071.0,0.0,0.0
2002-11-19,22.74930623351778,23.20491147560914,22.566443527628852,23.09023666381836,2975517.0,0.0,0.0
2002-11-20,22.981774763130687,23.61714462444182,22.80820977300469,23.446678161621094,2962327.0,0.0,0.0
2002-11-21,23.369187397828895,23.44667089689493,22.842295536092763,23.214218139648438,4639520.0,0.0,0.0
2002-11-22,23.21422162002025,23.31960091218573,22.57265480669553,22.625343322753906,3663292.0,0.0,0.0
2002-11-25,22.609835539509273,22.609835539509273,21.435178024004006,22.027156829833984,6158628.0,0.0,0.0
2002-11-26,21.88149570218329,21.896990594650774,21.38559586186597,21.410390853881836,4373241.0,0.0,0.0
2002-11-27,21.534359976291427,22.349491445263258,21.32360373131394,22.290603637695312,2652847.0,0.0,0.0
2002-11-29,22.234813284652095,22.309198229390773,21.850492200192683,22.082944869995117,1192806.0,0.0,0.0
2002-12-02,22.2224133885856,22.29989685405744,21.64903258002761,21.807100296020508,2986986.0,0.0,0.0
2002-12-03,21.726531093062924,22.09845605300435,21.556066898953713,21.760623931884766,2647113.0,0.0,0.0
2002-12-04,21.751311497600582,22.12943325815858,21.64283373956737,21.97446632385254,2303416.0,0.0,0.0
2002-12-05,21.996161498229377,22.197619877820326,21.853590917902743,21.99306297302246,1627684.0,0.0,0.0
2002-12-06,21.974479991785522,22.423886188837706,21.819510701042486,22.1263484954834,2048798.0,0.0,0.0
2002-12-09,22.051960432994196,22.051960432994196,21.53746716035154,21.624248504638672,2488645.0,0.0,0.0
2002-12-10,21.801516475844778,22.031660075164638,21.42208943855299,21.966350555419922,2180121.0,0.12555,0.0
2002-12-11,21.90725791661931,22.392425653674508,21.838836912721106,22.184053421020508,2233262.0,0.0,0.0
2002-12-12,22.17472523461113,22.205824250198194,21.854389272335307,22.07520294189453,2045166.0,0.0,0.0
2002-12-13,22.05031807420999,22.202710704808958,21.770411113496763,22.081417083740234,2357322.0,0.0,0.0
2002-12-16,22.081421596685562,22.44218877732857,22.019221297064014,22.420419692993164,2225616.0,0.0,0.0
2002-12-17,22.358220748642278,22.579036723957447,22.342670104254633,22.392431259155273,2297108.0,0.0,0.0
2002-12-18,22.34577753975973,22.488840267181526,22.252475958210656,22.33022689819336,1745818.0,0.0,0.0
2002-12-19,22.386203461133963,22.594575658876938,22.025436372783215,22.12184715270996,2165976.0,0.0,0.0
2002-12-20,22.30846172699238,22.625688552856445,22.283581147162852,22.625688552856445,2659538.0,0.0,0.0
2002-12-23,22.641229449443326,22.855824641549795,22.429745745881853,22.532377243041992,1585056.0,0.0,0.0
2002-12-24,22.641234799701362,22.718985746118527,22.407979692600538,22.426639556884766,632914.0,0.0,0.0
2002-12-26,22.43907658452786,22.768742437778446,22.367544094979277,22.414196014404297,773604.0,0.0,0.0
2002-12-27,22.48572659565357,22.501274966293476,22.012995803425127,22.034767150878906,864785.0,0.0,0.0
2002-12-30,22.06586834889361,22.544817580524626,21.969455297748773,22.460845947265625,1540899.0,0.0,0.0
2002-12-31,22.404868617002446,22.404868617002446,22.14362373509521,22.33022689819336,1746391.0,0.0,0.0
2003-01-02,22.330222388297205,23.15438808207002,22.3146717498715,22.921133041381836,1994510.0,0.0,0.0
2003-01-03,22.846494748327796,22.911806532326466,22.43907793928662,22.734533309936523,1890904.0,0.0,0.0
2003-01-06,22.73452882831058,23.396971932891258,22.718978190628846,23.325439453125,2207839.0,0.0,0.0
2003-01-07,23.2819046836833,23.46228940318999,23.16994324016651,23.35654640197754,2562431.0,0.0,0.0
2003-01-08,23.34099832970713,23.428079210044334,22.911810103160537,23.005111694335938,1690191.0,0.0,0.0
2003-01-09,22.967783597798288,23.26323890686035,22.95223296029262,23.26323890686035,1957426.0,0.0,0.0
2003-01-10,23.201037806720883,23.390750134765113,22.97400122856067,23.334768295288086,1668591.0,0.0,0.0
2003-01-13,23.28190700553506,23.484060828965536,23.13884426483273,23.194826126098633,2031021.0,0.0,0.0
2003-01-14,23.232135772705078,23.365868523133656,23.001992252444563,23.232135772705078,1574352.0,0.0,0.0
2003-01-15,23.29433433445279,23.309884969568838,22.77184478736416,22.914907455444336,1508212.0,0.0,0.0
2003-01-16,22.983337534015117,23.042428604308647,22.753191694456934,22.90558433532715,1555618.0,0.0,0.0
2003-01-17,22.908705409570654,22.983347150833787,22.765642639112105,22.82473373413086,1177896.0,0.0,0.0
2003-01-21,22.824723300344484,22.983336644541044,22.644338607788086,22.644338607788086,1838719.0,0.0,0.0
2003-01-22,22.647454074993128,22.709654374614672,22.414198982676254,22.420419692993164,2108247.0,0.0,0.0
2003-01-23,22.579030011871048,22.911805085014013,22.551037953154687,22.809173583984375,1457365.0,0.0,0.0
2003-01-24,22.77806863875307,22.83094125901463,22.44218213100241,22.635005950927734,1632654.0,0.0,0.0
2003-01-27,22.485725141325943,22.61012570549141,21.9570148061528,22.109407424926758,3224974.0,0.0,0.0
2003-01-28,22.18405672001316,22.36132996588874,22.050323913288707,22.205825805664062,2251040.0,0.0,0.0
2003-01-29,21.94145842883926,22.467057138311404,21.925907795424447,22.348875045776367,1468834.0,0.0,0.0
2003-01-30,22.277355224807017,22.361326870062015,21.91347885131836,21.91347885131836,1745053.0,0.0,0.0
2003-01-31,21.91658935684167,22.73453450684537,21.91658935684167,22.597692489624023,2233262.0,0.0,0.0
2003-02-03,22.532384790794517,22.750089276522427,22.35511152690457,22.392431259155273,2026433.0,0.0,0.0
2003-02-04,22.34576723638118,22.41729743318575,21.972558814417894,22.274234771728516,2092381.0,0.0,0.0
2003-02-05,22.351991711594295,22.827831727646057,22.137398795385725,22.24003028869629,1789210.0,0.0,0.0
2003-02-06,22.205818905679997,22.87759195198488,22.174719897577873,22.65677833557129,2902878.0,0.0,0.0
2003-02-07,22.750074061083474,22.877586084791677,22.336436721984363,22.358205795288086,1597481.0,0.0,0.0
2003-02-10,22.423524296138105,22.68787834989786,22.233811947261373,22.476394653320312,1668400.0,0.0,0.0
2003-02-11,22.641225415888556,22.694095765397826,22.33021949126913,22.423521041870117,1636859.0,0.0,0.0
2003-02-12,22.40486046449454,22.48261137618584,22.016103638189712,22.17471694946289,1768374.0,0.0,0.0
2003-02-13,22.22136874295606,22.22136874295606,21.664668623449526,21.938352584838867,1455453.0,0.0,0.0
2003-02-14,21.894813955163894,22.12806899980868,21.770411113496763,22.081417083740234,1536312.0,0.0,0.0
2003-02-18,22.28357792895303,22.607025420024403,22.2213776222871,22.58836555480957,1696691.0,0.0,0.0
2003-02-19,22.554149055625953,22.59146877614357,22.17783129044536,22.324003219604492,1431750.0,0.0,0.0
2003-02-20,22.370656571260888,22.392425653674508,22.087640357091953,22.184053421020508,885047.0,0.0,0.0
2003-02-21,22.376867371656495,22.61012236372673,22.180934357598566,22.579023361206055,1416840.0,0.0,0.0
2003-02-24,22.532375810141648,22.532375810141648,21.779742610980662,21.848163604736328,1904094.0,0.0,0.0
2003-02-25,21.845063050917,22.54793773468245,21.661569056988867,22.49817657470703,2057400.0,0.0,0.0
2003-02-26,22.376878273472958,22.442190065927665,21.94769232609742,21.98501205444336,1647373.0,0.0,0.0
2003-02-27,22.00365659958144,22.17471128300953,21.81705355206692,22.12805938720703,1808325.0,0.0,0.0
2003-02-28,22.31468126640153,22.523055828043713,22.246260242427905,22.44530487060547,1832793.0,0.0,0.0
2003-03-03,22.600792403625633,22.79361619750816,22.08141207488487,22.168495178222656,1650240.0,0.0,0.0
2003-03-04,22.112512549402442,22.112512549402442,21.534041188573436,21.605573654174805,2360572.0,0.0,0.0
2003-03-05,21.62742814576778,21.877094115691996,21.490109472812986,21.814678192138672,2414668.0,0.12555,0.0
2003-03-06,21.81467487985472,21.81467487985472,21.346547559295804,21.465139389038086,1824000.0,0.0,0.0
2003-03-07,21.315349083091387,21.71481609609689,21.12809671614957,21.70233154296875,3234532.0,0.0,0.0
2003-03-10,21.6430321986794,21.65863447242632,21.21235391591903,21.290376663208008,1210393.0,0.0,0.0
2003-03-11,21.287251524982363,21.47138154268344,21.168659695905493,21.277889251708984,1630933.0,0.0,0.0
2003-03-12,21.22484209528405,21.318467132330124,20.816010566995296,21.121854782104492,1775255.0,0.0,0.0
2003-03-13,21.299736441186937,22.08930789037615,21.224835977995166,22.07058334350586,2472971.0,0.0,0.0
2003-03-14,21.99568776245302,22.29216740607429,21.721054945503262,22.248476028442383,2826798.0,0.0,0.0
2003-03-17,22.17357246899896,23.07861582525612,21.958235610681,23.044286727905273,2874205.0,0.0,0.0
2003-03-18,23.044280377370153,23.04740265172121,22.24846680718776,22.64793586730957,2938051.0,0.0,0.0
2003-03-19,22.501264554027944,22.657307791040573,22.292167663258148,22.604251861572266,1973292.0,0.0,0.0
2003-03-20,22.53247714183885,22.785265449845273,22.220392895252335,22.766538619995117,1860893.0,0.0,0.0
2003-03-21,23.00684484542421,23.215941770308337,22.897615244407817,23.14728355407715,3017571.0,0.0,0.0
2003-03-24,22.844565555063053,22.969399731608558,22.417009353786664,22.52311897277832,2031594.0,0.0,0.0
2003-03-25,22.329609554232928,22.96625995595759,22.235984562088422,22.75092315673828,1720967.0,0.0,0.0
2003-03-26,22.75093037645341,22.75093037645341,22.357703464092854,22.51686668395996,1637050.0,0.0,0.0
2003-03-27,22.376420624060117,22.58551742329572,22.12987473873343,22.45444107055664,1569573.0,0.0,0.0
2003-03-28,22.220386448238315,22.585524250847268,22.179815075568246,22.3452205657959,1704146.0,0.0,0.0
2003-03-31,22.195422632003343,22.363948144612035,21.80219567734601,21.980083465576172,2058929.0,0.0,0.0
2003-04-01,22.0237759494325,22.470054258429283,21.983204573420696,22.445087432861328,2543125.0,0.0,0.0
2003-04-02,22.22350092721655,22.610485457658307,22.076822297842288,22.407630920410156,4009282.0,0.0,0.0
2003-04-03,22.410754462377,22.626093580180655,22.22974671504823,22.260955810546875,2239571.0,0.0,0.0
2003-04-04,22.392038359177757,22.46069657459661,22.06747183615927,22.182941436767578,2514260.0,0.0,0.0
2003-04-07,22.657291339210513,22.913199422267258,22.50124821550335,22.529335021972656,2762761.0,0.0,0.0
2003-04-08,22.454453941384173,22.779022734959412,22.410762557330752,22.473180770874023,1782519.0,0.0,0.0
2003-04-09,22.78214307110489,22.78214307110489,22.058107258170295,22.1018009185791,2457296.0,0.0,0.0
2003-04-10,22.10179693377589,22.710360760802917,22.10179693377589,22.55743980407715,2592825.0,0.0,0.0
2003-04-11,22.750920151056437,22.857027399470695,22.551185647156835,22.654172897338867,2243776.0,0.0,0.0
2003-04-14,22.65418797595361,23.368861482159517,22.65418797595361,23.297080993652344,2083015.0,0.0,0.0
2003-04-15,23.29707468988166,23.453117901620498,23.016199639604675,23.33452606201172,2014390.0,0.0,0.0
2003-04-16,23.39068986701573,23.39068986701573,22.87263135544984,22.916322708129883,1422957.0,0.0,0.0
2003-04-17,22.944422495126975,23.23465983277688,22.88824657221921,23.20033073425293,2229439.0,0.0,0.0
2003-04-21,23.16911734810921,23.31891826433676,23.04428325125292,23.19408416748047,1610480.0,0.0,0.0
2003-04-22,23.156637884551536,23.780806168817232,23.031803772556252,23.74335479736328,2342794.0,0.0,0.0
2003-04-23,23.743358869428498,23.830743900667386,23.609162460482274,23.787050247192383,2439327.0,0.0,0.0
2003-04-24,23.593551054540935,23.771436496699696,23.48432151454661,23.606033325195312,1795518.0,0.0,0.0
2003-04-25,23.49993611056403,23.56235432370741,23.1660073179504,23.30332374572754,1869686.0,0.0,0.0
2003-04-28,23.36573079162495,23.802649014519147,23.350128519987788,23.705904006958008,1762257.0,0.0,0.0
2003-04-29,23.70590274424031,23.812010019416064,23.453114552377436,23.774560928344727,1556192.0,0.0,0.0
2003-04-30,23.593555239180613,23.87443027367866,23.387578393313532,23.631004333496094,1912887.0,0.0,0.0
2003-05-01,23.565468903248835,23.59043572762071,23.0879792405283,23.431272506713867,1740274.0,0.0,0.0
2003-05-02,23.371985647661447,23.718399047851562,23.23466919821609,23.718399047851562,2469721.0,0.0,0.0
2003-05-05,23.746477310418445,23.749599585868037,23.29395673563692,23.49993133544922,2058165.0,0.0,0.0
2003-05-06,23.50304768734606,23.62788178109311,23.18784131617096,23.56234359741211,2961563.0,0.0,0.0
2003-05-07,23.499941643063647,23.587326706894817,23.347020625999065,23.446887969970703,2745175.0,0.0,0.0
2003-05-08,23.4000692473404,23.4000692473404,23.147283216589155,23.20345687866211,1444366.0,0.0,0.0
2003-05-09,23.250268080680367,23.549867740520728,23.14415849291137,23.531143188476562,2550580.0,0.0,0.0
2003-05-12,23.562358041793072,23.818266384070657,23.39071020427458,23.718399047851562,2331707.0,0.0,0.0
2003-05-13,23.65596910567156,23.905637298515302,23.496805917197477,23.774560928344727,1708160.0,0.0,0.0
2003-05-14,23.78081271552816,23.84322865085316,23.462486211234545,23.668460845947266,1505727.0,0.0,0.0
2003-05-15,23.730881781944337,23.97742782699871,23.574838512146727,23.908769607543945,1675473.0,0.0,0.0
2003-05-16,23.655977328289726,23.733997812281242,23.40943132447825,23.531143188476562,2822975.0,0.0,0.0
2003-05-19,23.474959401729546,23.484323950329415,23.203446660805703,23.25962257385254,2937477.0,0.0,0.0
2003-05-20,23.309563234447275,23.468726472931554,22.95066537892999,23.19097137451172,2339927.0,0.0,0.0
2003-05-21,23.03804526053005,23.38445848717069,23.016198438285237,23.381336212158203,2155462.0,0.0,0.0
2003-05-22,23.50617636051393,23.652855052474877,23.38758449661923,23.531143188476562,1617170.0,0.0,0.0
2003-05-23,23.60916073792876,23.762081686800617,23.343890215045352,23.643489837646484,1335026.0,0.0,0.0
2003-05-27,23.577955399844583,23.9867846225115,23.47808809411221,23.952455520629883,1821897.0,0.0,0.0
2003-05-28,24.061681906698226,24.086648729816012,23.740235481375947,24.02111053466797,2650171.0,0.0,0.0
2003-05-29,24.052316429746906,24.45490326981145,23.968053697408433,24.31758689880371,4677942.0,0.0,0.0
2003-05-30,24.342554174993413,24.776352392570903,24.339434175852194,24.654638290405273,2469721.0,0.0,0.0
2003-06-02,24.81068552659506,24.966726471858298,24.707695953925104,24.82316780090332,2826416.0,0.0,0.0
2003-06-03,24.823166634453266,24.888704829696962,24.69209024396588,24.87310028076172,2305519.0,0.0,0.0
2003-06-04,24.885637283325195,25.029629637362827,24.613304265430102,24.885637283325195,2976090.0,0.12555,0.0
2003-06-05,24.797975276897876,24.80110698284384,24.450515697811376,24.647724151611328,2251613.0,0.0,0.0
2003-06-06,24.679018645006163,24.79170752953532,24.10304968450442,24.190698623657227,2888924.0,0.0,0.0
2003-06-09,24.19070488147396,24.422343838090253,24.112446472238837,24.19383430480957,1476480.0,0.0,0.0
2003-06-10,24.24391164060849,24.353471098718437,24.04357382404543,24.181304931640625,1896639.0,0.0,0.0
2003-06-11,24.25955918380792,24.25955918380792,23.883925841763414,24.046701431274414,3926321.0,0.0,0.0
2003-06-12,24.043583701669057,24.134362097415895,23.83698695540186,23.868288040161133,3256515.0,0.0,0.0
2003-06-13,23.868293308198826,23.95281287519921,23.71178100210391,23.790037155151367,2911289.0,0.0,0.0
2003-06-16,24.040445255895754,24.25956417990193,23.940276344054773,24.190698623657227,1738745.0,0.0,0.0
2003-06-17,24.322187290887136,24.45991850917074,24.21262774472909,24.350358963012695,3208917.0,0.0,0.0
2003-06-18,24.353465561251205,24.353465561251205,23.890185607081182,24.049829483032227,3909882.0,0.0,0.0
2003-06-19,24.087395772380614,24.10304744872692,23.73680689604139,23.752458572387695,2040578.0,0.0,0.0
2003-06-20,23.836986416891268,24.243921052831446,23.811944180098735,23.987239837646484,2450797.0,0.0,0.0
2003-06-23,24.04044792994089,24.096791237180643,23.871413443053317,23.940279006958008,1717527.0,0.0,0.0
2003-06-24,23.921501171808888,24.040451213451544,23.664819983545154,23.81507110595703,2295579.0,0.0,0.0
2003-06-25,23.977846229790654,24.159400711470965,23.811941146850586,23.811941146850586,2683432.0,0.0,0.0
2003-06-26,23.811944718043584,23.999760356938264,23.7274274522825,23.868288040161133,1734731.0,0.0,0.0
2003-06-27,23.94655024305828,24.356614376699127,23.733692333165045,23.974721908569336,1826676.0,0.0,0.0
2003-06-30,24.112444670475952,24.228265281421837,23.955932428869804,24.0435791015625,1774682.0,0.0,0.0
2003-07-01,24.04671641404104,24.253313168952005,23.80568458406006,24.209489822387695,2150875.0,0.0,0.0
2003-07-02,24.441116224589948,24.494330097819685,24.26582064605334,24.469287872314453,1583718.0,0.0,0.0
2003-07-03,24.46302293116741,24.569450651102816,24.228252410888672,24.228252410888672,954819.0,0.0,0.0
2003-07-07,24.290867906128433,24.525638533575997,24.290867906128433,24.494335174560547,1536694.0,0.0,0.0
2003-07-08,24.503714955290828,24.707182134290193,24.503714955290828,24.65083885192871,1860128.0,0.0,0.0
2003-07-09,24.613286810957433,24.729105127504095,24.55380951741671,24.61015510559082,1656931.0,0.0,0.0
2003-07-10,24.610155709184962,24.64145906811434,24.416078992474265,24.553810119628906,2014964.0,0.0,0.0
2003-07-11,24.459902574840793,24.544419818744622,24.22513422822896,24.406688690185547,1842924.0,0.0,0.0
2003-07-14,24.412960601484237,24.578863457093973,23.993503619586825,24.04045867919922,2167123.0,0.0,0.0
2003-07-15,24.103050469935905,24.369124436006892,23.893322089257545,23.955928802490234,2992530.0,0.0,0.0
2003-07-16,24.034189802859213,24.23452767384201,23.962194807090047,24.068622589111328,2398420.0,0.0,0.0
2003-07-17,24.068616109886698,24.228260022527227,23.990360006069597,24.121829986572266,3015851.0,0.0,0.0
2003-07-18,24.278363928941047,24.39731403247428,24.209498319799245,24.350358963012695,2066193.0,0.0,0.0
2003-07-21,24.287735830388243,24.353471964106873,24.078007456544174,24.190698623657227,1316866.0,0.0,0.0
2003-07-22,24.23452670181996,24.437993987906832,24.049840519738325,24.3159122467041,1510506.0,0.0,0.0
2003-07-23,24.378514986475,24.400425510039263,23.827588235980784,23.955928802490234,1672796.0,0.0,0.0
