Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-05,23.01050464845543,23.077928200012067,22.872447791906822,22.94950294494629,2606588.0,0.0,0.0
2005-07-06,22.939869657462662,22.99123975571345,22.78897145708639,22.798603057861328,2610411.0,0.0,0.0
2005-07-07,22.718337014977145,22.795392166419596,22.64770371144909,22.782550811767578,3516103.0,0.0,0.0
2005-07-08,22.801811544649546,23.28661535672996,22.795389697430704,23.244876861572266,2366306.0,0.0,0.0
2005-07-11,23.29304698143634,23.58521188782625,23.183884897600237,23.572370529174805,3112384.0,0.0,0.0
2005-07-12,23.59484551956467,23.70400526077185,23.521000099473802,23.56916046142578,2521906.0,0.0,0.0
2005-07-13,23.572371243174526,23.572371243174526,23.15177869046546,23.421470642089844,2828901.0,0.0,0.0
2005-07-14,23.469630577528523,23.546685753896504,23.2352552940175,23.337995529174805,2466663.0,0.0,0.0
2005-07-15,23.328356310586976,23.328356310586976,23.023347800252026,23.097190856933594,1983805.0,0.0,0.0
2005-07-18,23.052251233105746,23.180676533208505,22.99767135850369,23.074724197387695,1400592.0,0.0,0.0
2005-07-19,23.113240471223413,23.119662318053603,22.952710688703416,23.055448532104492,1662474.0,0.0,0.0
2005-07-20,23.116454358860594,23.40862151836527,23.103613004079687,23.341197967529297,1548163.0,0.0,0.0
2005-07-21,23.302668276386456,23.341194676473844,23.13250454658871,23.193506240844727,1704719.0,0.0,0.0
2005-07-22,23.180676726852216,23.453578443319866,23.11646290567559,23.443946838378906,1533253.0,0.0,0.0
2005-07-25,23.4118348002644,23.867743934292687,23.4118348002644,23.816373825073242,2965195.0,0.0,0.0
2005-07-26,23.74894938603439,23.9576395690813,23.588419556541567,23.919113159179688,2907275.0,0.0,0.0
2005-07-27,23.92232469609696,23.964063204052916,23.71363449749445,23.838850021362305,960936.0,0.0,0.0
2005-07-28,23.838848223207936,23.91911313788288,23.74252751618552,23.752159118652344,1295457.0,0.0,0.0
2005-07-29,23.694364920882883,23.72325972269453,23.408619632378993,23.424673080444336,2245114.0,0.0,0.0
2005-08-01,23.392577210826854,23.485685848788307,23.193518575104644,23.215993881225586,1872553.0,0.0,0.0
2005-08-02,23.23204313221448,23.328361507399176,23.180673019959,23.20314598083496,1453159.0,0.0,0.0
2005-08-03,23.199935909389794,23.293044529226304,23.10361753552271,23.116458892822266,1831646.0,0.0,0.0
2005-08-04,23.11967010626691,23.35083325826065,23.103616654371784,23.260936737060547,1724026.0,0.0,0.0
2005-08-05,23.206360886672062,23.260940759612335,23.039406831032846,23.10040855407715,2097925.0,0.0,0.0
2005-08-08,23.116461490773542,23.33478331882025,23.116461490773542,23.25773048400879,1692294.0,0.0,0.0
2005-08-09,23.293036018048216,23.370088816045296,23.267350971657052,23.30266761779785,1205805.0,0.0,0.0
2005-08-10,23.27699423229174,23.492106310933625,23.27699423229174,23.421470642089844,2238233.0,0.0,0.0
2005-08-11,23.405415338539225,23.42788829813122,23.11324813442601,23.222410202026367,2604868.0,0.0,0.0
2005-08-12,23.132512026499015,23.16140917708494,22.766501742613297,23.02977180480957,3438303.0,0.0,0.0
2005-08-15,23.0618813724423,23.89343250393985,23.049040013836883,23.77142906188965,4510299.0,0.0,0.0
2005-08-16,23.774629820032978,23.774629820032978,23.418251232982875,23.424673080444336,2172666.0,0.0,0.0
2005-08-17,23.42468082971235,23.562737719333835,23.293045789676782,23.463207244873047,1275768.0,0.0,0.0
2005-08-18,23.41825453062043,23.44393958290649,23.305882719516035,23.373306274414062,963421.0,0.0,0.0
2005-08-19,23.53383484704057,23.610889999811604,23.415043535048284,23.54667854309082,1373448.0,0.0,0.0
2005-08-22,23.614098392700566,23.941582155347362,23.614098392700566,23.742521286010742,1661136.0,0.0,0.0
2005-08-23,23.806728391030187,23.94799493872217,23.7007784802612,23.848466873168945,1496169.0,0.0,0.0
2005-08-24,23.822800891552454,23.91590952755196,23.415052023556026,23.443946838378906,1565367.0,0.0,0.0
2005-08-25,23.373306394104205,23.463202906977287,23.283409881231126,23.370094299316406,1331585.0,0.0,0.0
2005-08-26,23.3411948434434,23.514568327429817,23.273773642808177,23.315509796142578,1211922.0,0.0,0.0
2005-08-29,23.315518368529517,23.710425823327693,23.26414825504069,23.659055709838867,1237919.0,0.0,0.0
2005-08-30,23.578794985350626,23.578794985350626,23.148570793543758,23.30910301208496,1633418.0,0.0,0.0
2005-08-31,23.30909550873617,23.37009487590886,23.12287828882002,23.34762191772461,1489670.0,0.0,0.0
2005-09-01,23.3572550437608,23.537050426849433,23.251305070953585,23.37651824951172,2157947.0,0.0,0.0
2005-09-02,23.354040107427583,23.3989883579311,23.14855971520962,23.228824615478516,990756.0,0.0,0.0
2005-09-06,23.293041704534005,23.58520654473568,23.293041704534005,23.54347038269043,1374977.0,0.0,0.0
2005-09-07,23.456782744682613,23.62373441014603,23.341198841442875,23.60447120666504,1192233.0,0.0,0.0
2005-09-08,23.854892038213965,23.85810413217201,23.302667065653235,23.366878509521484,1831455.0,0.0,0.0
2005-09-09,23.453569960167425,23.75215662887144,23.453569960167425,23.630155563354492,1655784.0,0.0,0.0
2005-09-12,23.662269080908672,24.079649560921446,23.59805759982121,24.015438079833984,2167123.0,0.0,0.0
2005-09-13,23.887009074007725,23.890221169329738,23.24809709327317,23.2545166015625,3135322.0,0.0,0.0
2005-09-14,23.2448505042073,23.25129817061513,22.916052425657977,22.948286056518555,1894918.0,0.15171,0.0
2005-09-15,22.90315420530342,23.13202400332817,22.887036216610582,23.128801345825195,1706440.0,0.0,0.0
2005-09-16,23.161022446480334,23.24483264302576,22.874128543556143,22.89669418334961,2813226.0,0.0,0.0
2005-09-19,22.89992156130171,22.89992156130171,22.65171122532397,22.7161808013916,2481573.0,0.0,0.0
2005-09-20,22.674273313191257,22.922483635967264,22.484084900613677,22.51309585571289,2417536.0,0.0,0.0
2005-09-21,22.484082920356077,22.487305575998434,21.22368607957544,21.355850219726562,6043744.0,0.0,0.0
2005-09-22,21.3590817631274,22.110162990866453,21.226917567981243,22.071481704711914,4295059.0,0.0,0.0
2005-09-23,22.081155015207653,22.226214559099997,21.778142947155764,22.077932357788086,2359425.0,0.0,0.0
2005-09-26,22.119838146043566,22.271345367963036,21.787815081838346,21.839391708374023,1604745.0,0.0,0.0
2005-09-27,21.936093454476527,22.152070246453547,21.85550587109632,21.994117736816406,2293667.0,0.0,0.0
2005-09-28,21.855503085723825,22.081150170901804,21.723338901682645,21.907079696655273,2356940.0,0.0,0.0
2005-09-29,21.85550011326208,22.013452581286625,21.729783610332532,21.952205657958984,1623478.0,0.0,0.0
2005-09-30,21.936091304832598,22.322915898210105,21.77813881067413,22.18752670288086,2770025.0,0.0,0.0
2005-10-03,22.268115171649644,22.368045743751562,22.0908220283573,22.11983299255371,2066002.0,0.0,0.0
2005-10-04,22.14561989657221,22.239102798288595,21.99411507013953,22.042469024658203,1349362.0,0.0,0.0
2005-10-05,21.984447124710957,21.984447124710957,21.459012985229492,21.459012985229492,1792650.0,0.0,0.0
2005-10-06,21.43644310265171,21.74590274251236,21.35907819268655,21.629854202270508,2738103.0,0.0,0.0
2005-10-07,21.620189536982096,21.73301309969944,21.513813639428587,21.639530181884766,1422575.0,0.0,0.0
2005-10-10,21.629854739798407,21.639525059960846,21.210796563347508,21.336515426635742,2297108.0,0.0,0.0
2005-10-11,21.45256538997456,21.913529935213745,21.246258922010533,21.346189498901367,2016302.0,0.0,0.0
2005-10-12,21.033506267535284,21.22369474097829,20.791741179240322,20.846540451049805,3402748.0,0.0,0.0
2005-10-13,20.649902171822802,21.114089253929524,20.649902171822802,21.049619674682617,1917475.0,0.0,0.0
2005-10-14,21.059288010836408,21.294605361279924,20.917453539497263,21.22368812561035,2529935.0,0.0,0.0
2005-10-17,21.06574243342876,21.143105005830417,20.711153790703833,20.817529678344727,1676046.0,0.0,0.0
2005-10-18,20.804632176623223,20.972254964697907,20.753055572509766,20.753055572509766,2382554.0,0.0,0.0
2005-10-19,20.598320897907993,20.75305067372419,20.424250487761654,20.74660301208496,2733324.0,0.0,0.0
2005-10-20,20.646684650768258,20.74661287604312,20.475836814918313,20.54353141784668,2251996.0,0.0,0.0
2005-10-21,20.566092985733352,20.60477662011417,19.98263461794224,20.205059051513672,4069305.0,0.0,0.0
2005-10-24,20.22761849282512,20.595102371716283,20.22761849282512,20.585432052612305,2476220.0,0.0,0.0
2005-10-25,20.42102908358833,20.543522909302066,20.11156951299298,20.2308406829834,3626782.0,0.0,0.0
2005-10-26,20.246958461827266,20.61766259101261,20.227615475916267,20.3726749420166,2434549.0,0.0,0.0
2005-10-27,20.375914049327655,20.443606319805365,19.934290034020663,20.018102645874023,3739181.0,0.0,0.0
2005-10-28,20.01487033172445,20.15670483793047,19.99552969007607,20.140586853027344,2745749.0,0.0,0.0
2005-10-31,20.19539146326079,20.330778325442076,20.12124919184176,20.1986141204834,2218926.0,0.0,0.0
2005-11-01,20.185719109428554,20.44682248525597,20.027766610819672,20.424259185791016,7351817.0,0.0,0.0
2005-11-02,20.401689452081424,20.949689102176063,20.30820891485755,20.94646644592285,5449826.0,0.0,0.0
2005-11-03,20.82397753234353,21.13665988413629,20.76273059490931,20.891672134399414,3418423.0,0.0,0.0
2005-11-04,20.727265849518208,21.030277790265092,20.653123604717315,20.90778160095215,2281051.0,0.0,0.0
2005-11-07,20.869107038091414,21.24303633725515,20.865884380989257,21.18178939819336,1823235.0,0.0,0.0
2005-11-08,20.872325229688908,21.114090277109774,20.82397363055765,21.065738677978516,2527641.0,0.0,0.0
2005-11-09,21.00127035563195,21.326848031639052,20.985152369621073,21.197906494140625,2048798.0,0.0,0.0
2005-11-10,21.143106580399365,21.3171770824437,21.046401007106823,21.226919174194336,1796091.0,0.0,0.0
2005-11-11,21.223695766865376,21.26882471939508,20.875554775080936,21.01738929748535,1814251.0,0.0,0.0
2005-11-14,21.0012725563277,21.114096119637882,20.653131543895004,20.695037841796875,2669669.0,0.0,0.0
2005-11-15,20.227623940409313,20.29209588591638,19.866589977806623,20.20183563232422,4581600.0,0.0,0.0
2005-11-16,20.188944755022245,20.279202667420606,20.08579151194475,20.172826766967773,2137112.0,0.0,0.0
2005-11-17,20.05033658686855,20.23407745361328,19.879491053188012,20.23407745361328,2813800.0,0.0,0.0
2005-11-18,20.437148503775106,20.437148503775106,20.130913882685867,20.240514755249023,2175725.0,0.0,0.0
2005-11-21,20.163149838548343,20.363008593887496,20.09223259481318,20.18893814086914,1888228.0,0.0,0.0
2005-11-22,20.024543956761566,20.13736751911183,19.943956369536757,19.995532989501953,2678653.0,0.0,0.0
2005-11-23,20.053557160562953,20.108356437493512,19.824685029298212,19.860143661499023,2671581.0,0.0,0.0
2005-11-25,19.87303454299253,19.943951791518828,19.785999310603298,19.88915252685547,763855.0,0.0,0.0
2005-11-28,19.966520378864676,20.018096994584774,19.75054359436035,19.75054359436035,2652465.0,0.0,0.0
2005-11-29,19.756983075919393,19.911712877401857,19.756983075919393,19.821455001831055,2643290.0,0.0,0.0
2005-11-30,19.83757496317037,19.979409453390915,19.650610355366304,19.86336326599121,3348269.0,0.0,0.0
2005-12-01,19.866591396933355,20.034214236165926,19.756990492095436,19.79889678955078,2991956.0,0.0,0.0
2005-12-02,19.72797733918822,19.831130567468538,19.547460364991945,19.628047943115234,3322272.0,0.0,0.0
2005-12-05,19.40562320606057,19.408847038023683,19.17352963530606,19.302471160888672,4152840.0,0.0,0.0
2005-12-06,19.292802462220653,19.292802462220653,19.018802578793345,19.080049514770508,3022732.0,0.0,0.0
2005-12-07,19.00268608125066,19.566802702870284,18.986568094111863,19.447532653808594,6100326.0,0.0,0.0
2005-12-08,19.444307327270508,19.479764778578314,19.24444736995194,19.444307327270508,4606450.0,0.0,0.0
2005-12-09,19.395954608590838,19.47009569856394,18.815720042509763,19.43463706970215,2554020.0,0.0,0.0
2005-12-12,19.434636182351742,19.628047303783198,19.434636182351742,19.502330780029297,2240335.0,0.0,0.0
2005-12-13,19.486209277632483,19.921384222306,19.479761614591617,19.837574005126953,3356489.0,0.0,0.0
2005-12-14,19.869962620593547,20.012468651723662,19.724216313117555,19.87967872619629,2496865.0,0.15171,0.0
2005-12-15,19.84082024146869,20.167939501036955,19.737179770255526,19.892641067504883,2433784.0,0.0,0.0
2005-12-16,19.90235036489144,20.035142662230367,19.886156067083395,20.022186279296875,3912558.0,0.0,0.0
2005-12-19,19.960648583075084,20.122589193096946,19.869963352962067,19.976842880249023,2154698.0,0.0,0.0
2005-12-20,19.918545022229228,20.080485641515086,19.607621347683704,19.69830894470215,2653421.0,0.0,0.0
2005-12-21,19.688596091482403,19.811669950701887,19.646492560141535,19.76308822631836,3016806.0,0.0,0.0
2005-12-22,19.75660768886912,19.934740252870643,19.714502984182094,19.821382522583008,2671389.0,0.0,0.0
2005-12-23,19.675644114802758,19.869972225082975,19.62706238244753,19.785762786865234,1681781.0,0.0,0.0
2005-12-27,19.750134584154605,19.905597059172763,19.698314940007748,19.75661277770996,1783666.0,0.0,0.0
2005-12-28,19.834338963195428,19.879681583096865,19.74365254253366,19.769561767578125,1373830.0,0.0,0.0
2005-12-29,19.766323434647166,19.83109826717741,19.708025613026397,19.77280044555664,3241031.0,0.0,0.0
2005-12-30,19.610861895827185,19.67239999699418,19.55904108275535,19.617340087890625,2043063.0,0.0,0.0
2006-01-03,19.869970726078773,20.13231276952133,19.743657759140593,20.090208053588867,3775882.0,0.0,0.0
2006-01-04,20.27481721759896,20.404369270858766,20.145265164339154,20.371980667114258,2582694.0,0.0,0.0
2006-01-05,20.42703584061934,20.4659026306761,20.18088816322516,20.248903274536133,2019934.0,0.0,0.0
2006-01-06,20.32339901657294,20.68290687221471,20.23919194804251,20.669950485229492,2289653.0,0.0,0.0
2006-01-09,20.66994956515145,20.78654523423655,20.50477098961191,20.644039154052734,1328526.0,0.0,0.0
2006-01-10,20.550107264703517,20.588974050193478,20.297481425030142,20.537153244018555,1763021.0,0.0,0.0
2006-01-11,20.582494448096558,20.605166934888004,20.281288099354843,20.33310890197754,1598628.0,0.0,0.0
2006-01-12,20.274818363513056,20.414086533423877,20.18737101783502,20.41084861755371,1352421.0,0.0,0.0
2006-01-13,20.436759754169813,20.828651503960405,20.423803366793123,20.81893539428711,2745175.0,0.0,0.0
2006-01-17,20.776829257989867,21.00678268188577,20.682906083660615,20.987350463867188,3494885.0,0.0,0.0
2006-01-18,20.938771731547856,21.042413385577223,20.63756287931019,20.770355224609375,2922567.0,0.0,0.0
2006-01-19,20.78654653452017,20.867515688624263,20.566309207263455,20.579265594482422,2902305.0,0.0,0.0
2006-01-20,20.436753503934636,20.436753503934636,20.070769917390425,20.161455154418945,3633090.0,0.0,0.0
2006-01-23,20.27481463353578,20.39141028575016,20.222993818836517,20.359024047851562,1351083.0,0.0,0.0
2006-01-24,19.934732440596118,20.109627020973278,19.720972266706436,19.84080696105957,4093964.0,0.0,0.0
2006-01-25,19.772803700766836,19.902354568014246,19.568760701072975,19.656208038330078,2620925.0,0.0,0.0
2006-01-26,19.695075421932753,19.925030046550763,19.6918375058894,19.759851455688477,2325590.0,0.0,0.0
2006-01-27,20.080486195391124,20.67966107132506,19.973606659041966,20.598691940307617,6517808.0,0.0,0.0
2006-01-30,20.57602446571416,20.886949405487336,20.50153350830078,20.50153350830078,3119839.0,0.0,0.0
2006-01-31,20.456181913619815,20.50152452370286,19.963884308057022,20.015705108642578,3287482.0,0.0,0.0
2006-02-01,19.934744044906306,20.452949898345125,19.934744044906306,20.404369354248047,2832342.0,0.0,0.0
2006-02-02,20.414080848507048,20.417318763475517,20.109634181351375,20.138782501220703,2540640.0,0.0,0.0
2006-02-03,20.015714361326868,20.394654435996422,20.015714361326868,20.180892944335938,1712557.0,0.0,0.0
2006-02-06,20.11288035354797,20.11611826946554,19.675642437897,19.714508056640625,3941996.0,0.0,0.0
2006-02-07,19.724214011846808,20.099913618761253,19.71773700248691,20.074003219604492,2278757.0,0.0,0.0
2006-02-08,20.015707714297527,20.213274837464013,19.98655939581759,20.206796646118164,2185665.0,0.0,0.0
2006-02-09,20.22623396312293,20.25214437332799,20.067533586261245,20.142026901245117,1445896.0,0.0,0.0
2006-02-10,20.151737923972416,20.320154366941374,20.112873499332498,20.206796646118164,1657504.0,0.0,0.0
2006-02-13,20.232709179601716,20.300724291598847,20.061054803749247,20.177650451660156,1342863.0,0.0,0.0
2006-02-14,20.291013503552925,20.572787770871365,20.27805711610094,20.446475982666016,2011141.0,0.0,0.0
2006-02-15,20.37198093650765,20.65375517999994,20.37198093650765,20.611650466918945,2202104.0,0.0,0.0
2006-02-16,20.517729028496568,20.517729028496568,20.284535309826932,20.446475982666016,1612583.0,0.0,0.0
2006-02-17,20.420554822944723,20.462657155710733,20.278046444561724,20.323389053344727,1297750.0,0.0,0.0
2006-02-21,20.323398104379216,20.32663838183927,20.142027588473763,20.15498161315918,2007126.0,0.0,0.0
2006-02-22,20.27481129840207,20.598690156136588,20.27481129840207,20.537153244018555,1545487.0,0.0,0.0
2006-02-23,20.45618545920668,20.582497206453773,20.27805054067445,20.284528732299805,1515667.0,0.0,0.0
2006-02-24,20.287771383051467,20.462666065738045,20.213280427983314,20.310443878173828,1390652.0,0.0,0.0
2006-02-27,20.287764690029384,20.41407878680825,20.25861637310386,20.336347579956055,1121315.0,0.0,0.0
2006-02-28,20.210037821782173,20.352546245796365,20.106398552114538,20.132308959960938,1973865.0,0.0,0.0
2006-03-01,20.129062614056913,20.316913604736328,19.96064619469131,20.316913604736328,2353690.0,0.0,0.0
2006-03-02,20.129062237579163,20.362255833528167,20.00275051584671,20.323389053344727,1824956.0,0.0,0.0
2006-03-03,20.161454991153093,20.333111718836,20.048097264926543,20.138782501220703,1610098.0,0.0,0.0
2006-03-06,20.080491003509934,20.09992322173218,19.892639929446098,19.9379825592041,1557530.0,0.0,0.0
2006-03-07,19.873209219546183,19.886163245438087,19.61410626538253,19.759851455688477,2257730.0,0.0,0.0
2006-03-08,19.7207982552086,19.886765721663,19.70127204277337,19.776121139526367,1154193.0,0.15171,0.0
2006-03-09,19.746827551809723,19.805403801694226,19.694759246801894,19.717538833618164,1755758.0,0.0,0.0
2006-03-10,19.8835134692558,20.15036303593514,19.772868874242135,20.07876968383789,1522357.0,0.0,0.0
2006-03-13,20.104801056294402,20.25449687345459,19.932324460719464,19.97137451171875,2081294.0,0.0,0.0
2006-03-14,20.01368015249891,20.059239335959305,19.79890012775803,20.02018928527832,1862040.0,0.0,0.0
2006-03-15,19.94859649849319,20.03646148796677,19.733815281280112,20.0234432220459,2227146.0,0.0,0.0
2006-03-16,20.023444231000216,20.098293331322267,19.62968082151635,19.711036682128906,2328075.0,0.0,0.0
2006-03-17,19.68825174419933,19.691505123461447,19.161061923900252,19.2131290435791,3220195.0,0.0,0.0
2006-03-20,19.086214468506228,19.268452357811938,18.978824474424076,19.138282775878906,2633732.0,0.0,0.0
2006-03-21,18.95604252441198,19.346553618988725,18.897466275499976,19.23916244506836,3265308.0,0.0,0.0
2006-03-22,19.157815055854112,19.252189195345505,19.086221699342786,19.216392517089844,2896570.0,0.0,0.0
2006-03-23,19.258692686058072,19.349812237393756,19.135031031066212,19.330286026000977,4401915.0,0.0,0.0
2006-03-24,19.34655783714988,19.35632034968065,19.095979958699917,19.170827865600586,2529744.0,0.0,0.0
2006-03-27,19.118757143959137,19.265198372987253,19.03740130110975,19.15130043029785,2411228.0,0.0,0.0
2006-03-28,19.102488532325328,19.294490155398268,19.04065770226775,19.167573928833008,2333619.0,0.0,0.0
2006-03-29,19.154556055960153,19.385608907365206,19.00811480975908,19.330286026000977,2437607.0,0.0,0.0
2006-03-30,19.39537120259741,19.60038870768309,19.28147206132811,19.50601577758789,3308700.0,0.0,0.0
2006-03-31,19.434424411710665,19.561340644482794,19.31076274554781,19.499509811401367,3465447.0,0.0,0.0
2006-04-03,19.492996268032666,19.72079452216293,19.414894992572624,19.623167037963867,3417467.0,0.0,0.0
2006-04-04,19.737060245789134,19.763094393532658,19.398618698120117,19.398618698120117,2900775.0,0.0,0.0
2006-04-05,19.39862492429493,19.506014928331016,19.310759944084026,19.418149948120117,2382746.0,0.0,0.0
2006-04-06,19.369341158607572,19.870497012017637,19.25869656012078,19.82493782043457,4030118.0,0.0,0.0
2006-04-07,19.828182009554407,19.880250310941133,19.317263878569584,19.336790084838867,3415747.0,0.0,0.0
2006-04-10,19.2944888191499,19.54181212225172,19.190353378448442,19.447439193725586,2021845.0,0.0,0.0
2006-04-11,19.2977385202189,19.392111424952667,19.060177789183875,19.14153480529785,2356557.0,0.0,0.0
2006-04-12,19.10248654232719,19.232657321782035,18.777060780188837,18.796586990356445,2839032.0,0.0,0.0
2006-04-13,18.695707812798673,18.858420718932216,18.396316160432868,18.47441864013672,3118501.0,0.0,0.0
2006-04-17,18.380050257266177,18.45164481261604,18.19130313225167,18.223846435546875,2558608.0,0.0,0.0
2006-04-18,18.24987168338617,18.327974149320454,18.02858136323904,18.220582962036133,3812393.0,0.0,0.0
2006-04-19,18.266151528913465,18.28893112841473,17.927708544396616,17.99930191040039,2962327.0,0.0,0.0
2006-04-20,17.983025123014862,18.184789266396137,17.953736396879215,18.132720947265625,2129657.0,0.0,0.0
2006-04-21,18.132721948991723,18.18804483774889,17.657600290426505,17.810550689697266,3645324.0,0.0,0.0
2006-04-24,17.742211572688912,17.80729578747251,17.507904128071647,17.621803283691406,3765369.0,0.0,0.0
2006-04-25,17.621796573397795,17.667355743697403,17.51766115749891,17.556711196899414,3301054.0,0.0,0.0
2006-04-26,17.582752042921864,17.764991166513067,17.501396181192877,17.621803283691406,4238477.0,0.0,0.0
2006-04-27,17.57298595395281,17.703155543534663,17.52742677557397,17.566476821899414,3087916.0,0.0,0.0
2006-04-28,17.550211082667186,18.01231568222961,17.540447381962384,17.89841651916504,4579689.0,0.0,0.0
2006-05-01,17.64132778284099,18.0253298333402,17.64132778284099,17.703157424926758,3298951.0,0.0,0.0
2006-05-02,17.58925941309573,17.75522568660558,17.498139860434243,17.71942901611328,3057713.0,0.0,0.0
2006-05-03,17.725938094740584,17.75197225256441,17.589259359414914,17.735700607299805,2588428.0,0.0,0.0
2006-05-04,17.738956969879222,17.869126585680334,17.71617737610145,17.768245697021484,3957097.0,0.0,0.0
2006-05-05,17.800788560058752,17.9830265045166,17.77149983167307,17.9830265045166,1980938.0,0.0,0.0
2006-05-08,17.98302215225436,18.637128226901254,17.98302215225436,18.503704071044922,8972428.0,0.0,0.0
2006-05-09,18.46790887808316,18.5069601166054,18.19455139492641,18.201059341430664,2274361.0,0.0,0.0
2006-05-10,18.20105629968649,18.266142872845247,18.116445890277777,18.184785842895508,2000245.0,0.0,0.0
2006-05-11,18.093670171077278,18.256383068605817,17.849600231535028,17.901668548583984,1998333.0,0.0,0.0
2006-05-12,17.90167147111059,17.973264825491388,17.69339816891324,17.699907302856445,2942447.0,0.0,0.0
2006-05-15,17.719425100352172,17.84308672981573,17.654340906475582,17.751968383789062,2841708.0,0.0,0.0
2006-05-16,17.703157136671404,17.810548333226887,17.57624210169495,17.774751663208008,2017831.0,0.0,0.0
2006-05-17,17.62180633192287,17.830078465555175,17.599026734158283,17.778011322021484,2963856.0,0.0,0.0
2006-05-18,17.75197405010923,17.83007534499031,17.657599921816924,17.768245697021484,2281242.0,0.0,0.0
2006-05-19,17.914680746276968,18.012308220891814,17.758475837694363,17.979764938354492,3045480.0,0.0,0.0
2006-05-22,17.947224642752445,18.04159874777987,17.862614235364834,17.865867614746094,3889811.0,0.0,0.0
2006-05-23,17.859359604793568,17.862614170661715,17.576239663734196,17.62505340576172,3184640.0,0.0,0.0
2006-05-24,17.576242865775143,17.732446631420693,17.377733295632414,17.481868743896484,3105502.0,0.0,0.0
2006-05-25,17.488367663364205,17.559960964702793,17.407011854842754,17.501384735107422,1573205.0,0.0,0.0
2006-05-26,17.524171148698326,17.651087351069172,17.49488242922854,17.543697357177734,1995466.0,0.0,0.0
2006-05-30,17.735697842818503,17.979766551250083,17.6478328704834,17.6478328704834,3746253.0,0.0,0.0
2006-05-31,17.6543410894619,17.699900262947452,17.478611153876763,17.57623863220215,2753204.0,0.0,0.0
2006-06-01,17.615291947844337,17.804038982001675,17.60878281571887,17.794275283813477,4497683.0,0.0,0.0
2006-06-02,17.791027638899482,17.791027638899482,17.455838075362422,17.673873901367188,3071859.0,0.0,0.0
2006-06-05,17.54044067151095,17.6543409774997,17.442814380303307,17.462339401245117,1538988.0,0.0,0.0
2006-06-06,17.426547852921797,17.55346408578716,17.24756330026563,17.319156646728516,2650362.0,0.0,0.0
2006-06-07,17.319152701165255,17.65944981196401,17.319152701165255,17.522022247314453,2173813.0,0.15171,0.0
2006-06-08,17.39114019214101,17.865593715311917,17.39114019214101,17.757614135742188,4158574.0,0.0,0.0
2006-06-09,17.71180793414353,17.780521137569888,17.574380334291114,17.705263137817383,2207457.0,0.0,0.0
2006-06-12,17.721619878657574,17.895040239603922,17.603824308750912,17.819782257080078,2411801.0,0.0,0.0
2006-06-13,17.813239949522618,17.91794593738127,17.734709563879,17.816511154174805,3057331.0,0.0,0.0
2006-06-14,17.816519120143084,17.993211970342852,17.74126109850244,17.888505935668945,2696813.0,0.0,0.0
2006-06-15,17.96375399995174,18.16989595560997,17.842687221771186,18.160079956054688,3044524.0,0.0,0.0
2006-06-16,18.232068230638326,18.232068230638326,18.00302303759235,18.05210304260254,2682859.0,0.0,0.0
2006-06-19,18.05209843407502,18.1764387893566,17.86886208781679,17.924488067626953,2037902.0,0.0,0.0
2006-06-20,17.927764996277993,17.98339099385,17.754344593141287,17.780521392822266,2389436.0,0.0,0.0
2006-06-21,17.66599225508381,17.92448655634985,17.61690988074292,17.842683792114258,2250275.0,0.0,0.0
2006-06-22,17.783792228139863,17.921219817887604,17.70199063107555,17.754343032836914,3205476.0,0.0,0.0
