Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-06-23,17.75435112241046,17.813249539852762,17.64637267876648,17.724903106689453,2238424.0,0.0,0.0
2006-06-26,17.72489142953449,17.87867859165184,17.70853063624565,17.839414596557617,2366306.0,0.0,0.0
2006-06-27,17.865590947922026,17.993201314829168,17.836141759328427,17.86886215209961,2833106.0,0.0,0.0
2006-06-28,17.849238347582208,18.081555986786544,17.832877547187575,18.06192398071289,2535287.0,0.0,0.0
2006-06-29,17.770702987546727,18.362950912472613,17.525295821980965,18.290964126586914,4468437.0,0.0,0.0
2006-06-30,18.30732604593651,18.356408436461464,18.186259251107305,18.30078125,3658131.0,0.0,0.0
2006-07-03,18.300787156057684,18.34005355834961,18.140456305865698,18.34005355834961,1144444.0,0.0,0.0
2006-07-05,18.27460704087988,18.32695944737198,18.016111441638955,18.294239044189453,2331134.0,0.0,0.0
2006-07-06,18.290966895173245,18.546190099673243,18.258246491544924,18.513469696044922,2488263.0,0.0,0.0
2006-07-07,18.487292631370217,18.598543433714077,18.421850632050383,18.484020233154297,2287742.0,0.0,0.0
2006-07-10,18.523282148635335,18.65089372643401,18.47092855846157,18.58872413635254,1689618.0,0.0,0.0
2006-07-11,18.601814607493225,18.719610198515205,18.487291414471763,18.62144660949707,2285065.0,0.0,0.0
2006-07-12,18.624715738427174,18.624715738427174,18.078276667237507,18.199344635009766,3266263.0,0.0,0.0
2006-07-13,18.202620675240027,18.202620675240027,17.819785889749795,17.87868309020996,3563127.0,0.0,0.0
2006-07-14,17.84268828015731,17.84596067786967,17.489302731209474,17.554744720458984,2735809.0,0.0,0.0
2006-07-17,17.571108211458533,17.662725817462615,17.4762182072401,17.544931411743164,2322914.0,0.0,0.0
2006-07-18,17.571102030723853,17.603822422358625,17.4074976865514,17.482755661010742,1817883.0,0.0,0.0
2006-07-19,17.51548353583739,17.649639942754373,17.394416722765776,17.450042724609375,3540571.0,0.0,0.0
2006-07-20,17.616910309252567,17.881949410743832,17.05738411254829,17.276613235473633,3196110.0,0.0,0.0
2006-07-21,17.28316140867803,17.28316140867803,17.08683664014989,17.168638229370117,2321194.0,0.0,0.0
2006-07-24,17.194816500077255,17.355148487669886,17.12937450728447,17.342060089111328,1797047.0,0.0,0.0
2006-07-25,17.204631907291756,17.240624703836357,17.005034730908335,17.20136070251465,3584919.0,0.0,0.0
2006-07-26,17.237357452665137,17.243902250172553,16.95923099759776,17.054121017456055,3649720.0,0.0,0.0
2006-07-27,17.034485296572857,17.204633292666326,16.9003289069226,16.90687370300293,2166358.0,0.0,0.0
2006-07-28,16.906874467037014,17.188273272215856,16.906874467037014,17.132648468017578,1992216.0,0.0,0.0
2006-07-31,17.113018230023275,17.116290628776987,16.998495010642635,17.054121017456055,2400332.0,0.0,0.0
2006-08-01,17.031213152146538,17.194817547595584,17.014852354701734,17.171913146972656,1865863.0,0.0,0.0
2006-08-02,17.14900924451953,17.571108048259962,17.11956004686333,17.512210845947266,2674448.0,0.0,0.0
2006-08-03,17.515477113335574,17.60055109113727,17.345329157732184,17.548198699951172,1843880.0,0.0,0.0
2006-08-04,17.652902258554025,17.737977417707878,17.567828292399373,17.633270263671875,2458443.0,0.0,0.0
2006-08-07,17.633279625530005,17.65945642793679,17.450043201682348,17.6463680267334,2015346.0,0.0,0.0
2006-08-08,17.685627494822096,17.911401447611322,17.652905905925444,17.692171096801758,2605823.0,0.0,0.0
2006-08-09,17.744528336775172,17.803426731711703,17.66272554069652,17.705263137817383,2597413.0,0.0,0.0
2006-08-10,17.718349033044905,17.911402602383347,17.659451839432975,17.891769409179688,1868730.0,0.0,0.0
2006-08-11,17.83287065373637,17.904856238846286,17.70198788017284,17.819782257080078,1783666.0,0.0,0.0
2006-08-14,17.86559173229987,17.957209313281325,17.84595854137571,17.904855728149414,1359685.0,0.0,0.0
2006-08-15,17.97030333499357,18.202622143491727,17.931038133853047,18.196077346801758,2402435.0,0.0,0.0
2006-08-16,18.261517010986427,18.277877807617188,18.1502662184964,18.277877807617188,1442072.0,0.0,0.0
2006-08-17,18.29096069949424,18.47419823814422,18.23206351571355,18.454565048217773,2374717.0,0.0,0.0
2006-08-18,18.46438547253099,18.46438547253099,18.202619883428216,18.2680606842041,2897143.0,0.0,0.0
2006-08-21,18.209160531516638,18.241880926595062,18.04882856753334,18.065189361572266,4171573.0,0.0,0.0
2006-08-22,18.039020808436682,18.039020808436682,17.93104118865448,17.970306396484375,2290800.0,0.0,0.0
2006-08-23,17.98993008447046,18.114270448264005,17.97357048352346,18.02265167236328,2031976.0,0.0,0.0
2006-08-24,18.029197762330753,18.110999351940485,17.960483377219024,18.019380569458008,1650431.0,0.0,0.0
2006-08-25,17.957212715544603,18.078279509350526,17.90158791555254,17.986661911010742,1371536.0,0.0,0.0
2006-08-28,17.99648013575392,18.290967354808203,17.957214934613397,18.196077346801758,1495596.0,0.0,0.0
2006-08-29,18.241885352352288,18.441483747654352,18.160083748310207,18.395673751831055,2519039.0,0.0,0.0
2006-08-30,18.444750748269612,18.673797096174535,18.40221435334404,18.667253494262695,2341074.0,0.0,0.0
2006-08-31,18.667256263844497,18.74905786137599,18.58872587125454,18.60181427001953,1992407.0,0.0,0.0
2006-09-01,18.618175078929443,18.79814027534781,18.618175078929443,18.69997787475586,1473231.0,0.0,0.0
2006-09-05,18.69997823440989,18.745787037433917,18.454571035210442,18.484020233154297,1291251.0,0.0,0.0
2006-09-06,18.418572258518502,18.588721401550625,18.38257946881923,18.454565048217773,2153169.0,0.0,0.0
2006-09-07,18.43493537097238,18.484016562465428,18.320412193155434,18.326955795288086,1760536.0,0.0,0.0
2006-09-08,18.326954497999164,18.349860086340744,18.06518895723184,18.238609313964844,1556574.0,0.0,0.0
2006-09-11,18.19280302704484,18.356407407289833,18.15026543484131,18.3335018157959,1845027.0,0.0,0.0
2006-09-12,18.313871206451896,18.313871206451896,17.698718833155496,17.993206024169922,4791488.0,0.0,0.0
2006-09-13,18.098502368094483,18.12811851501465,17.891191739179092,18.12811851501465,2744793.0,0.16217,0.0
2006-09-14,18.12812038366116,18.19722313391414,17.966879433307856,18.088632583618164,1926077.0,0.0,0.0
2006-09-15,18.13141513699715,18.147867490643982,18.016242662652996,18.06231117248535,2433210.0,0.0,0.0
2006-09-18,17.99978553871051,18.23012924194336,17.99978553871051,18.23012924194336,1807369.0,0.0,0.0
2006-09-19,18.184060363695764,18.23012886343321,17.7891835667249,17.917518615722656,2532611.0,0.0,0.0
2006-09-20,17.9109397774072,18.266328811645508,17.90435907665911,18.266328811645508,2552873.0,0.0,0.0
2006-09-21,18.25316885116495,18.41111888936501,18.16103062901966,18.210390090942383,1588879.0,0.0,0.0
2006-09-22,18.098506354002858,18.131413457775395,17.904359480750127,17.924102783203125,2806727.0,0.0,0.0
2006-09-25,17.9339764172663,18.480222642606233,17.9339764172663,18.401247024536133,3936835.0,0.0,0.0
2006-09-26,18.404534415122075,18.707274245565017,18.38479111301823,18.690820693969727,3052935.0,0.0,0.0
2006-09-27,18.690815911764847,18.690815911764847,18.420983253551476,18.522993087768555,2999220.0,0.0,0.0
2006-09-28,18.53945242742142,18.730309557529083,18.532871726268908,18.601974487304688,2083971.0,0.0,0.0
2006-09-29,18.52628577633117,18.720433814464567,18.417695232823778,18.7006893157959,2188915.0,0.0,0.0
2006-10-02,18.70397829740514,18.70397829740514,18.578934218125465,18.64803695678711,2227910.0,0.0,0.0
2006-10-03,18.65133315770607,18.671077659856444,18.569066598311956,18.59210205078125,3040510.0,0.0,0.0
2006-10-04,18.569065291258237,18.852060603976412,18.539450339761963,18.779666900634766,1732054.0,0.0,0.0
2006-10-05,18.77966281570125,18.91128879293043,18.654618737214935,18.8520565032959,1234861.0,0.0,0.0
2006-10-06,18.852058970062263,18.868512519309533,18.618424329613198,18.707271575927734,1710645.0,0.0,0.0
2006-10-09,18.671075165979698,18.829025163269712,18.572356267703064,18.723724365234375,2423462.0,0.0,0.0
2006-10-10,18.7895429414911,19.204163157186546,18.75663703221877,18.993562698364258,3135514.0,0.0,0.0
2006-10-11,18.664494898034036,18.756633104370483,18.28607162171322,18.503253936767578,5889291.0,0.0,0.0
2006-10-12,18.526287739175928,18.825736602567414,18.414406234076182,18.779666900634766,2611940.0,0.0,0.0
2006-10-13,18.746760999051215,18.792829501220798,18.542741289849236,18.779666900634766,2290227.0,0.0,0.0
2006-10-16,18.723727427920746,18.78624948704037,18.634881364749397,18.75334358215332,1911931.0,0.0,0.0
2006-10-17,18.608559921330176,18.766509976374827,18.575652810030114,18.71385955810547,1830881.0,0.0,0.0
2006-10-18,18.796116129225098,18.927740905055835,18.680943700521464,18.710559844970703,2579444.0,0.0,0.0
2006-10-19,18.690819695565295,18.96723310883276,18.654622843799682,18.832317352294922,1681781.0,0.0,0.0
2006-10-20,18.881673148679706,18.881673148679706,18.592097190861455,18.667781829833984,1808325.0,0.0,0.0
2006-10-23,18.69740415166232,19.345659021488995,18.67436869760523,19.138349533081055,3731726.0,0.0,0.0
2006-10-24,19.14163650310176,19.24035660679058,18.996849097280794,19.03633689880371,2879557.0,0.0,0.0
2006-10-25,18.970523896265515,19.03633689880371,18.87509474264437,19.03633689880371,2010185.0,0.0,0.0
2006-10-26,19.019881543629648,19.411467371874572,19.019881543629648,19.40817642211914,2453282.0,0.0,0.0
2006-10-27,19.39830900748453,19.87216028472166,19.29629914089985,19.83925437927246,4511064.0,0.0,0.0
2006-10-30,19.842539075424526,19.918223713888946,19.691169798495686,19.743820190429688,4147870.0,0.0,0.0
2006-10-31,19.7405312089912,19.773437107349036,19.45753592401463,19.460826873779297,4244403.0,0.0,0.0
2006-11-01,19.44437546844892,19.645104230016702,19.335784912109375,19.335784912109375,2497247.0,0.0,0.0
2006-11-02,19.2535116738328,19.2535116738328,19.072527476093786,19.16795539855957,3038407.0,0.0,0.0
2006-11-03,19.18441189959795,19.309455982670467,19.036333569606207,19.092273712158203,2137685.0,0.0,0.0
2006-11-06,19.21732263186313,19.398308102801074,19.21074193098548,19.33907699584961,2518083.0,0.0,0.0
2006-11-07,19.322620632488235,19.43779307907584,19.20415723605908,19.210739135742188,1816736.0,0.0,0.0
2006-11-08,19.214032558656957,19.40488967758801,19.16138215346727,19.37198257446289,1740083.0,0.0,0.0
2006-11-09,19.414760142644283,19.467410544617753,19.3160400390625,19.3160400390625,1851717.0,0.0,0.0
2006-11-10,19.365393595358253,19.52992544136023,19.167954660298314,19.467403411865234,2100410.0,0.0,0.0
2006-11-13,19.737239767911635,19.79318111346666,19.513476785217378,19.67142677307129,2988707.0,0.0,0.0
2006-11-14,19.681301580998394,19.7668578829248,19.55954722848482,19.724079132080078,2342221.0,0.0,0.0
2006-11-15,19.737242080180497,19.796474382357488,19.697754278650194,19.717498779296875,1975586.0,0.0,0.0
2006-11-16,19.75040130166967,19.786598146938903,19.678007611131196,19.73394775390625,1604172.0,0.0,0.0
2006-11-17,19.67143364672005,19.786606127993828,19.579296621511702,19.7010498046875,2098498.0,0.0,0.0
2006-11-20,19.579286800025343,19.806340697843993,19.56283325387881,19.70762062072754,2248173.0,0.0,0.0
2006-11-21,19.648389770438136,19.918222411576018,19.648389770438136,19.905059814453125,1902565.0,0.0,0.0
2006-11-22,19.812923705900882,19.905061895393544,19.714204817040184,19.740530014038086,1654063.0,0.0,0.0
2006-11-24,19.612195223915823,19.75040191000201,19.612195223915823,19.64181137084961,668469.0,0.0,0.0
2006-11-27,19.579295224700644,19.59245662756574,19.391727837305876,19.43779754638672,2493233.0,0.0,0.0
2006-11-28,19.44766293033984,19.464116478263026,19.250225154313043,19.329200744628906,2138641.0,0.0,0.0
2006-11-29,19.362108613004565,19.701044056265054,19.362108613004565,19.674718856811523,2357513.0,0.0,0.0
2006-11-30,19.645105665302054,19.727372225921346,19.526643449688176,19.585874557495117,1633227.0,0.0,0.0
2006-12-01,19.628653402355905,19.69117546081543,19.506899036056595,19.69117546081543,1875803.0,0.0,0.0
2006-12-04,19.717493218422483,19.872152231094272,19.701039672484445,19.849119186401367,2193693.0,0.0,0.0
2006-12-05,19.7997625269696,19.97745701956403,19.733949529756302,19.95113182067871,2554403.0,0.0,0.0
2006-12-06,19.898482935918825,20.01694633991031,19.60561717563634,19.612197875976562,4006606.0,0.0,0.0
2006-12-07,19.65497472962209,19.756983373506195,19.595742433463847,19.62535858154297,2000054.0,0.0,0.0
2006-12-08,19.645111485272338,19.730669021606445,19.592461062840126,19.730669021606445,1827632.0,0.0,0.0
2006-12-11,19.73066112017703,19.862285923782977,19.720788270102073,19.81621742248535,1459085.0,0.0,0.0
2006-12-12,19.77343549596787,20.007071314486716,19.74382054978809,20.003780364990234,3525469.0,0.0,0.0
2006-12-13,20.003787195727636,20.20554485617128,19.97732705607147,20.132780075073242,2609838.0,0.16217,0.0
2006-12-14,20.25845201080933,20.291527766907446,20.132767031825434,20.16914939880371,2899437.0,0.0,0.0
2006-12-15,20.17577208386606,20.258459091186523,20.096391688581427,20.258459091186523,3149277.0,0.0,0.0
2006-12-18,20.25845923120627,20.327917379038517,20.103006257510877,20.189001083374023,1671267.0,0.0,0.0
2006-12-19,20.063316600462827,20.10962122687446,19.964090506004048,20.069931030273438,1648902.0,0.0,0.0
2006-12-20,20.046776247946028,20.14269330681691,19.95747361807107,20.013700485229492,1768374.0,0.0,0.0
2006-12-21,19.99386437813707,19.997172196978546,19.759032152735628,19.868179321289062,1865863.0,0.0,0.0
2006-12-22,19.82848825027317,19.891330775963155,19.72264769925309,19.745800018310547,1450674.0,0.0,0.0
2006-12-26,19.74579788507093,19.94755550922148,19.66641868629437,19.931018829345703,1055366.0,0.0,0.0
2006-12-27,19.934318821840783,20.22207116848205,19.934318821840783,20.21876335144043,1458894.0,0.0,0.0
2006-12-28,20.22206974541064,20.321294602379293,20.132767132956438,20.22868537902832,1110419.0,0.0,0.0
2006-12-29,20.17577865392153,20.185700905085078,19.970713168948127,19.997173309326172,1179999.0,0.0,0.0
2007-01-03,20.010394317266712,20.1559238175261,19.709410658253272,19.848325729370117,3472328.0,0.0,0.0
2007-01-04,19.92770507522233,19.937627321374823,19.653182764833836,19.663105010986328,2884145.0,0.0,0.0
2007-01-05,19.679651291014633,19.778876206712745,19.646575515173407,19.69618797302246,2237468.0,0.0,0.0
2007-01-08,19.659802256105706,19.795410743454468,19.517579338256134,19.70610809326172,1856496.0,0.0,0.0
2007-01-09,19.768946819489116,19.881401763743522,19.603571617723848,19.722640991210938,1915372.0,0.0,0.0
2007-01-10,19.646566437782784,19.722638998791563,19.583723939815194,19.676334381103516,1723644.0,0.0,0.0
2007-01-11,19.725946816029918,19.725946816029918,19.563879448209526,19.676334381103516,2221411.0,0.0,0.0
2007-01-12,19.673030307466554,19.742488453128114,19.292667430043014,19.32243537902832,4316277.0,0.0,0.0
2007-01-16,19.338979114002026,19.603579299326764,19.315825587834123,19.415050506591797,2383893.0,0.0,0.0
2007-01-17,19.444811824238666,19.557266774155188,19.3885837463242,19.451427459716797,3375604.0,0.0,0.0
2007-01-18,19.451422756364746,19.729252849193898,19.451422756364746,19.620105743408203,4130092.0,0.0,0.0
2007-01-19,19.71271980042878,19.77887012586107,19.580419149564193,19.64326286315918,1948442.0,0.0,0.0
2007-01-22,19.64326326147322,19.686260069441765,19.570497299065988,19.593650817871094,2264230.0,0.0,0.0
2007-01-23,19.616804598459787,19.68626154233444,19.55065426673688,19.613496780395508,1687133.0,0.0,0.0
2007-01-24,19.57049876329749,19.649879161364975,19.55396087888863,19.613496780395508,1308646.0,0.0,0.0
2007-01-25,19.577113759157097,19.613496138936675,19.329050324787246,19.348896026611328,1625581.0,0.0,0.0
2007-01-26,19.352206529870358,19.385282304256993,19.031379477344025,19.041301727294922,2892747.0,0.0,0.0
2007-01-29,19.04460295457007,19.180210206065894,19.03468070805327,19.094215393066406,3278689.0,0.0,0.0
2007-01-30,19.160367857859768,19.193443626583115,19.00491608614514,19.09752655029297,2062943.0,0.0,0.0
2007-01-31,19.123990442856893,19.335670339471886,19.05784009831697,19.229829788208008,1743906.0,0.0,0.0
2007-02-01,19.226520940017057,19.30259232000247,19.157062784847597,19.163677215576172,3431612.0,0.0,0.0
2007-02-02,19.2397474520735,19.742488744821564,19.233133022152625,19.66641616821289,3766516.0,0.0,0.0
2007-02-05,19.94424772489336,20.20223342201797,19.81194705818521,20.109622955322266,3818510.0,0.0,0.0
2007-02-06,20.112931558007947,20.146007330914568,19.927711812199046,19.99386215209961,1705484.0,0.0,0.0
2007-02-07,20.03685982668171,20.27499984027705,19.98393955567993,20.265077590942383,2983545.0,0.0,0.0
2007-02-08,20.15592776838367,20.245231623655435,20.09639307078173,20.23200035095215,1904858.0,0.0,0.0
2007-02-09,20.241916484622397,20.31799025012208,20.119539308212,20.149307250976562,1366375.0,0.0,0.0
2007-02-12,20.1923089013452,20.324608355154847,20.099699645452194,20.189001083374023,1556957.0,0.0,0.0
2007-02-13,20.271689273312955,20.347763061523438,20.205540145507207,20.347763061523438,1643167.0,0.0,0.0
2007-02-14,20.34114464199657,20.89680495737645,20.34114464199657,20.853809356689453,4752493.0,0.0,0.0
2007-02-15,20.83727865163864,20.946425820502018,20.754589209930966,20.873661041259766,2125642.0,0.0,0.0
2007-02-16,20.777740184811773,20.83727609316615,20.698359777614385,20.728126525878906,1525989.0,0.0,0.0
2007-02-20,20.774426976573658,20.84057608899036,20.68843095978983,20.79427146911621,1664577.0,0.0,0.0
2007-02-21,20.75127778121155,20.857118312574293,20.73473989670799,20.820735931396484,1874465.0,0.0,0.0
2007-02-22,20.827353765762947,21.002650053987004,20.80750685516891,20.857120513916016,1565367.0,0.0,0.0
2007-02-23,20.817429833233145,20.933190203966205,20.691742390267713,20.847196578979492,1143106.0,0.0,0.0
2007-02-26,20.837277630914688,20.9133490193686,20.774435105390605,20.80750846862793,1443411.0,0.0,0.0
2007-02-27,20.73473854363202,20.73804756741184,20.22207621660148,20.407297134399414,4100846.0,0.0,0.0
2007-02-28,20.38414676787194,20.400684653854064,20.152621187772784,20.261768341064453,2814564.0,0.0,0.0
2007-03-01,20.043470919993453,20.360990081306017,20.026933036581095,20.245229721069336,2205545.0,0.0,0.0
2007-03-02,20.16254084876632,20.165847460610397,19.92770749447864,19.967397689819336,2239188.0,0.0,0.0
2007-03-05,19.831790386206904,19.964089831159075,19.64326286315918,19.64326286315918,2639084.0,0.0,0.0
2007-03-06,19.69948738415365,19.762329884335795,19.59364808200661,19.663105010986328,3224592.0,0.0,0.0
2007-03-07,19.659778395181505,19.826020438101338,19.556709468070544,19.68305206298828,1712365.0,0.16217,0.0
2007-03-08,19.832675209628185,19.90249622874802,19.653133714414874,19.689706802368164,1804884.0,0.0,0.0
2007-03-09,19.82602594806748,19.949045845601997,19.629859870745086,19.79277801513672,1232376.0,0.0,0.0
2007-03-12,19.789451355638793,19.922445501731453,19.66975783638898,19.899171829223633,1506683.0,0.0,0.0
2007-03-13,19.79277611041456,19.849297712180963,19.46694227745467,19.48689079284668,2579635.0,0.0,0.0
2007-03-14,19.523463232021108,19.64315795710598,19.367195421774234,19.566686630249023,2694902.0,0.0,0.0
2007-03-15,19.526790016830944,19.596611036444138,19.157732765669973,19.367197036743164,3531778.0,0.0,0.0
2007-03-16,19.367199631499936,19.393798465078195,18.50274117690787,18.53931427001953,6636897.0,0.0,0.0
2007-03-19,18.64902918378978,18.828571874530635,18.529335672940533,18.602481842041016,3856932.0,0.0,0.0
2007-03-20,18.625760532130688,18.77537805738982,18.602485644265577,18.678956985473633,3759825.0,0.0,0.0
2007-03-21,18.595831615276623,18.742125166389144,18.4096410351851,18.672304153442383,5478690.0,0.0,0.0
2007-03-22,18.732155278009078,18.732155278009078,18.509390349009262,18.6091365814209,2814373.0,0.0,0.0
2007-03-23,18.539307923393203,18.74544820693909,18.49608574280027,18.695575714111328,2781686.0,0.0,0.0
2007-03-26,18.569238330903,18.652359989207067,18.479467570296176,18.6091365814209,3985579.0,0.0,0.0
2007-03-27,18.51935908417827,18.738798776086036,18.49276026017531,18.65900230407715,2127554.0,0.0,0.0
2007-03-28,18.585858935832174,18.758751329096967,18.539311589916146,18.635732650756836,2968826.0,0.0,0.0
2007-03-29,18.855170051263695,18.90504254776889,18.575882373707767,18.68227767944336,3447669.0,0.0,0.0
2007-03-30,18.685600000091295,18.758746155567174,18.619102944098103,18.71552276611328,2523053.0,0.0,0.0
2007-04-02,18.785349420568096,18.95491543816033,18.642381019430022,18.722177505493164,2463031.0,0.0,0.0
2007-04-03,18.7986512675289,18.951593946157843,18.738804501353922,18.81195068359375,3664821.0,0.0,0.0
2007-04-04,18.815270599379392,18.895067078681087,18.63905428342991,18.68227767944336,2516936.0,0.0,0.0
2007-04-05,18.682282767920153,18.712206758867023,18.56591317363473,18.6091365814209,3672085.0,0.0,0.0
2007-04-09,18.795323155409474,19.194304362392565,18.78534889798744,19.09123420715332,4171955.0,0.0,0.0
2007-04-10,19.121158785519793,19.121158785519793,18.87512142211356,18.878446578979492,3935497.0,0.0,0.0
2007-04-11,18.85849583114679,18.93829231821616,18.74877657060158,18.91834259033203,3599638.0,0.0,0.0
2007-04-12,18.898393750205972,19.127807737416315,18.75875050634896,19.111183166503906,2037138.0,0.0,0.0
2007-04-13,19.57666294836776,19.57666294836776,19.05798817620162,19.167707443237305,2495718.0,0.0,0.0
2007-04-16,19.204281369902745,19.33727552868662,19.204281369902745,19.294052124023438,1874465.0,0.0,0.0
2007-04-17,19.24417552859575,19.380493603209516,19.224227015133614,19.323970794677734,1343054.0,0.0,0.0
2007-04-18,19.26080095242079,19.38714599609375,19.154406848817576,19.38714599609375,2120099.0,0.0,0.0
2007-04-19,19.722950748861873,19.722950748861873,19.121153291779223,19.151077270507812,2752821.0,0.0,0.0
2007-04-20,19.333957927317368,19.599945136598514,19.224238612617928,19.23421287536621,2822020.0,0.0,0.0
2007-04-23,19.217582026926216,19.25415511989539,18.815275579797767,18.92167091369629,3606137.0,0.0,0.0
2007-04-24,18.921666000333744,19.021412206079535,18.81194674991687,18.828571319580078,2209368.0,0.0,0.0
2007-04-25,18.83855076776396,19.061314486363326,18.83855076776396,19.03471565246582,2249128.0,0.0,0.0
2007-04-26,19.03138290123573,19.157726697670405,18.868464815940232,19.02473258972168,3364708.0,0.0,0.0
2007-04-27,18.74213299054233,19.01477047986052,18.74213299054233,18.86847686767578,2272832.0,0.0,0.0
2007-04-30,18.84519851260339,19.02141607753894,18.815274523565826,18.971542358398438,2666802.0,0.0,0.0
2007-05-01,19.00146015904848,20.507612771365004,18.93163794477841,19.340593338012695,15150171.0,0.0,0.0
2007-05-02,19.300696315267867,19.443663475314562,19.107855452323516,19.340593338012695,4452571.0,0.0,0.0
2007-05-03,19.350574493408203,19.417071575415537,19.270779207233147,19.350574493408203,2279904.0,0.0,0.0
2007-05-04,19.450321931371352,19.526793277374036,19.330627176319137,19.44034767150879,2452135.0,0.0,0.0
2007-05-07,19.397119726340954,19.486890468578302,19.373846054693036,19.4503173828125,1678149.0,0.0,0.0
2007-05-08,19.383823166429533,19.603262925569695,19.367198593275877,19.560039520263672,3050641.0,0.0,0.0
2007-05-09,19.566689941201663,19.566689941201663,19.38714842931022,19.400447845458984,2019742.0,0.0,0.0
2007-05-10,19.397116423591527,19.397116423591527,19.15772822246377,19.310670852661133,2365159.0,0.0,0.0
2007-05-11,19.333951313307672,19.480243682861328,19.327302211161488,19.480243682861328,3201080.0,0.0,0.0
2007-05-14,19.47026258266853,19.47358773869021,19.25414804922588,19.310670852661133,2062752.0,0.0,0.0
2007-05-15,19.3671925877351,19.516810063022238,19.320645252019105,19.446989059448242,2095057.0,0.0,0.0
2007-05-16,19.45031897784801,19.832675649800713,19.45031897784801,19.7861270904541,2536052.0,0.0,0.0
2007-05-17,19.786122202332578,19.839319850024257,19.679728119182553,19.68305206298828,2654568.0,0.0,0.0
2007-05-18,19.766173565602262,19.93906470727386,19.646478859052696,19.862594604492188,2922949.0,0.0,0.0
2007-05-21,19.816051046000457,19.81937620285567,19.573337628008975,19.71963119506836,2759512.0,0.0,0.0
2007-05-22,19.643158281405082,19.716304452936686,19.36054664057515,19.4503173828125,2968062.0,0.0,0.0
2007-05-23,19.453644824768862,19.5068424908049,19.367199223577174,19.413747787475586,1882493.0,0.0,0.0
2007-05-24,19.397116423591527,19.5234602300821,19.287395972742697,19.310670852661133,2348338.0,0.0,0.0
2007-05-25,19.360548130174802,19.533439314776025,19.290725897625396,19.49686622619629,1644123.0,0.0,0.0
2007-05-29,19.500192754037705,19.749555290173994,19.450320246810445,19.560039520263672,1805458.0,0.0,0.0
2007-05-30,19.526792304872423,19.68638409142667,19.490218000141518,19.626537322998047,2873631.0,0.0,0.0
2007-05-31,19.64647880391938,19.689702195332647,19.530110465947743,19.55670928955078,2498012.0,0.0,0.0
2007-06-01,19.556712734719063,19.88587171950062,19.556712734719063,19.82269859313965,3160364.0,0.0,0.0
2007-06-04,19.699681371822322,19.892522284996566,19.67308254157528,19.879222869873047,1548928.0,0.0,0.0
2007-06-05,19.87922417684903,19.885874490964834,19.576663978188883,19.79610252380371,2545418.0,0.0,0.0
2007-06-06,19.819497155104585,19.869630681492463,19.515353436730603,19.588882446289062,3284614.0,0.16217,0.0
2007-06-07,19.52871517820092,19.562138331137366,19.301443099975586,19.301443099975586,2582311.0,0.0,0.0
2007-06-08,19.20118166029712,19.39168930053711,19.16441715624149,19.39168930053711,3282703.0,0.0,0.0
2007-06-11,19.32483940333466,19.381656812452114,19.171095096378853,19.201175689697266,2635261.0,0.0,0.0
2007-06-12,19.134337630161955,19.244632367112757,18.967225463229518,19.144365310668945,3793660.0,0.0,0.0
2007-06-13,19.21789482614426,19.465221132139373,19.141023251713996,19.45185089111328,4050381.0,0.0,0.0
2007-06-14,19.46855568608727,19.478582144782813,19.2914171143472,19.31147003173828,3136087.0,0.0,0.0
