Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-06-15,19.35492122105878,19.385001818173976,19.184466535035963,19.308130264282227,3861329.0,0.0,0.0
2007-06-18,19.254659109852813,19.254659109852813,19.017359268801954,19.124311447143555,3951745.0,0.0,0.0
2007-06-19,18.866957983620136,18.866957983620136,18.699845820435844,18.786745071411133,3764413.0,0.0,0.0
2007-06-20,18.82016643834695,18.836878019725365,18.19516743030119,18.28540802001953,7660341.0,0.0,0.0
2007-06-21,18.26869402119184,18.455859077265906,18.24864110105385,18.389015197753906,4542413.0,0.0,0.0
2007-06-22,18.332200528532173,18.33888443049918,18.071505198831247,18.08821678161621,5111864.0,0.0,0.0
2007-06-25,18.048107590607486,18.248642904697938,17.98460504579005,18.131664276123047,4506285.0,0.0,0.0
2007-06-26,18.15171467788769,18.235270133223466,18.071500563389197,18.11495018005371,4292383.0,0.0,0.0
2007-06-27,18.114946655297352,18.532726287841797,18.064813148135126,18.532726287841797,3766325.0,0.0,0.0
2007-06-28,18.64970931183686,18.64970931183686,18.37564501808384,18.412410736083984,2764673.0,0.0,0.0
2007-06-29,18.409067368709987,18.54944145969733,18.258666818061684,18.365617752075195,2414668.0,0.0,0.0
2007-07-02,18.382333448699523,18.442493438720703,18.292092854378623,18.442493438720703,2255245.0,0.0,0.0
2007-07-03,18.529394734139874,18.542762539104242,18.34222840454124,18.35225486755371,774942.0,0.0,0.0
2007-07-05,18.365626825607837,18.53942415943354,18.33220487069988,18.516027450561523,1944236.0,0.0,0.0
2007-07-06,18.48259327010195,18.48259327010195,18.362273337157617,18.42911720275879,1977115.0,0.0,0.0
2007-07-09,18.425776971292816,18.44582988846434,18.25197974196893,18.342220306396484,2243203.0,0.0,0.0
2007-07-10,18.19850977614405,18.315488415092982,18.044767849574274,18.054794311523438,2250658.0,0.0,0.0
2007-07-11,18.054795047439992,18.248645266864308,18.05145248712794,18.181798934936523,4261225.0,0.0,0.0
2007-07-12,18.23192572765311,18.42911720275879,18.181791000585562,18.42911720275879,2414668.0,0.0,0.0
2007-07-13,18.48259564262739,18.572836213208294,18.39569763132895,18.512676239013672,1889757.0,0.0,0.0
2007-07-16,18.405724809297006,18.482596364327648,18.292088756457535,18.365617752075195,3812775.0,0.0,0.0
2007-07-17,18.348909459581176,18.505995157186945,18.04810830441595,18.332199096679688,5670036.0,0.0,0.0
2007-07-18,18.21521874974725,18.26535227089144,17.673775259096292,17.877653121948242,10705820.0,0.0,0.0
2007-07-19,17.884333802178258,17.961205349900172,17.57016371167811,17.61026954650879,6349209.0,0.0,0.0
2007-07-20,17.820833440211228,17.86762439892451,17.25933706133977,17.31615447998047,6543996.0,0.0,0.0
2007-07-23,17.37965798595828,17.47992502797499,17.249310343905314,17.29610252380371,3700950.0,0.0,0.0
2007-07-24,17.29610427411571,17.386344864778437,16.721238785610943,16.78139877319336,7164103.0,0.0,0.0
2007-07-25,16.878323814565533,17.048778539937025,16.74797737365842,16.911746978759766,7086876.0,0.0,0.0
2007-07-26,17.045436145376957,17.139019300020305,16.283405541873048,16.473913192749023,6119632.0,0.0,0.0
2007-07-27,16.480602461712365,16.617635287426193,16.25333023071289,16.25333023071289,6215592.0,0.0,0.0
2007-07-30,16.19984157979443,16.24663374540817,15.912409561665276,16.089548110961914,4917268.0,0.0,0.0
2007-07-31,17.245977210083748,17.332875273280784,16.37699292237738,16.67779541015625,10796045.0,0.0,0.0
2007-08-01,16.67778545868021,16.965217529836064,16.661073880836724,16.941822052001953,9404056.0,0.0,0.0
2007-08-02,17.001988271545986,17.048779241048237,16.751319404093763,16.878324508666992,5326913.0,0.0,0.0
2007-08-03,16.945167294931473,17.118964563725726,16.407066345214844,16.407066345214844,6812951.0,0.0,0.0
2007-08-06,16.574176632641777,16.868293835908705,16.29008588911143,16.641021728515625,4075040.0,0.0,0.0
2007-08-07,16.45052049804411,16.577525620162785,16.260011596287633,16.47057342529297,4670678.0,0.0,0.0
2007-08-08,16.724577026599448,16.724577026599448,15.631664898332046,16.036075592041016,4918033.0,0.0,0.0
2007-08-09,15.544776573725123,16.133012606078744,15.360953956032278,15.822183609008789,10705247.0,0.0,0.0
2007-08-10,15.69183351176325,16.146377972447546,14.63568408133784,15.832207679748535,11212572.0,0.0,0.0
2007-08-13,15.571500818438906,16.086206128585484,15.133667048935576,15.802115440368652,3449390.0,0.0,0.0
2007-08-14,15.842224622972013,15.855593641343697,15.30746632526048,15.487947463989258,4227390.0,0.0,0.0
2007-08-15,15.49130106978881,15.86229007092609,15.381006284928748,15.54477596282959,3331638.0,0.0,0.0
2007-08-16,15.49797756988843,15.828859329223633,15.223913238068919,15.828859329223633,4872156.0,0.0,0.0
2007-08-17,16.229927412708825,16.293429955015828,15.47792214711027,15.865622520446777,4304999.0,0.0,0.0
2007-08-20,15.979259302491462,16.03273538653718,15.558136968498669,15.655062675476074,2416771.0,0.0,0.0
2007-08-21,15.638354505010598,15.778728646954601,15.528060971546893,15.648382186889648,2272258.0,0.0,0.0
2007-08-22,15.84557373966948,16.133007144321866,15.661749965630507,16.08287239074707,2665846.0,0.0,0.0
2007-08-23,16.146365227607433,16.397033970235185,16.08954782415901,16.33687400817871,3167054.0,0.0,0.0
2007-08-24,16.340220760124215,16.62765408690598,16.2533227375779,16.607601165771484,3354768.0,0.0,0.0
2007-08-27,16.58420585043839,16.597574871836514,16.102923517262347,16.129661560058594,2427285.0,0.0,0.0
2007-08-28,16.026050333988188,16.139686395132497,15.721905432472868,15.741959571838379,2737911.0,0.0,0.0
2007-08-29,15.745302384234096,15.952520370483398,15.661745702929716,15.952520370483398,2319664.0,0.0,0.0
2007-08-30,15.758671508483092,16.012682914847204,15.751987607078398,15.875651359558105,1855349.0,0.0,0.0
2007-08-31,15.982600175689848,16.00933821489095,15.671771383910565,15.708537101745605,2938624.0,0.0,0.0
2007-09-04,15.70854232803332,15.892364885476768,15.487954040522741,15.83554744720459,3370061.0,0.0,0.0
2007-09-05,15.735269410984875,15.955856326200701,15.711872721270236,15.935803413391113,3565230.0,0.0,0.0
2007-09-06,15.935811691430354,16.042763864845924,15.802121474660893,15.9959716796875,2139788.0,0.0,0.0
2007-09-07,15.79209176614722,15.8589368607884,15.561477103568619,15.621638298034668,2935566.0,0.0,0.0
2007-09-10,15.64503834095307,15.718568581527,15.304130060137,15.431135177612305,2718605.0,0.0,0.0
2007-09-11,15.421106093543289,15.434475115141177,15.040090805870776,15.230598449707031,2960798.0,0.0,0.0
2007-09-12,15.25756890083943,15.301403279965863,15.105836497459311,15.149669647216797,3126912.0,0.20925,0.0
2007-09-13,15.257568453944812,15.257568453944812,15.092348648701156,15.173273086547852,2052048.0,0.0,0.0
2007-09-14,15.088982274226318,15.122701417606649,14.88330017120995,15.085611343383789,3211211.0,0.0,0.0
2007-09-17,15.072116109468388,15.20024707714757,14.82597310905814,15.146297454833984,4911725.0,0.0,0.0
2007-09-18,15.217109344106625,15.217109344106625,14.879925374129812,15.169902801513672,3132264.0,0.0,0.0
2007-09-19,15.21373119300796,15.557659373995488,15.21373119300796,15.500337600708008,3187508.0,0.0,0.0
2007-09-20,15.436276151613718,15.443020469664457,15.139554432867083,15.15304183959961,2491130.0,0.0,0.0
2007-09-21,15.291287381598572,15.291287381598572,15.149669002560607,15.193503379821777,2201531.0,0.0,0.0
2007-09-24,15.146296684813814,15.264311170282847,15.008050477321325,15.031654357910156,2308386.0,0.0,0.0
2007-09-25,14.940612314829107,14.981073293727263,14.714698626015272,14.829340934753418,2645392.0,0.0,0.0
2007-09-26,14.94061993341863,15.115955029280272,14.869810725502326,15.014800071716309,3662528.0,0.0,0.0
2007-09-27,15.008057390104545,15.220483807667188,15.008057390104545,15.12607192993164,2193502.0,0.0,0.0
2007-09-28,15.024910264941507,15.126065188461622,14.71133024790291,14.734932899475098,4465951.0,0.0,0.0
2007-10-01,14.930500165803254,14.954104049489533,14.73493461324878,14.903525352478027,4692279.0,0.0,0.0
2007-10-02,14.991192838734278,15.200247009585791,14.910268405623595,15.13955307006836,3152526.0,0.0,0.0
2007-10-03,15.173278371453206,15.213739375100351,15.05863599259117,15.156418800354004,2490557.0,0.0,0.0
2007-10-04,15.20699340449747,15.284545695750468,15.109210615252,15.25082778930664,4122446.0,0.0,0.0
2007-10-05,15.220476837691619,15.466621055614448,15.220476837691619,15.459877967834473,2814756.0,0.0,0.0
2007-10-08,15.493594082958607,15.571146345034373,15.412669662696421,15.432901382446289,1423339.0,0.0,0.0
2007-10-09,15.443017421300555,15.517197529002246,15.048513003642743,15.180013656616211,3064213.0,0.0,0.0
2007-10-10,15.122695693169108,15.358723460640247,15.122695693169108,15.233965873718262,3422246.0,0.0,0.0
2007-10-11,15.294659204061267,15.443020680141114,15.149669887052749,15.186759948730469,2764482.0,0.0,0.0
2007-10-12,15.169900322712115,15.200247293036735,14.890038189696574,14.9406156539917,2734853.0,0.0,0.0
2007-10-15,14.90352675823261,14.974335957232544,14.600061923753332,14.677614212036133,2334575.0,0.0,0.0
2007-10-16,14.680977405190745,14.802362773100668,14.654002605795585,14.667490005493164,3494694.0,0.0,0.0
2007-10-17,14.836086197081725,15.09234563641376,14.573082441257444,14.684353828430176,4305381.0,0.0,0.0
2007-10-18,14.512392562403369,14.596687929371654,13.969526612671384,14.161721229553223,3867828.0,0.0,0.0
2007-10-19,14.104396789037217,14.16171856209908,13.84476518986275,13.864996910095215,5940903.0,0.0,0.0
2007-10-22,13.82453769011877,13.932436943054201,13.723382755176273,13.9324369430542,2467810.0,0.0,0.0
2007-10-23,13.932432606051542,14.303334328506327,13.932432606051542,14.272987365722656,3643986.0,0.0,0.0
2007-10-24,14.171840171063147,14.272995129540709,13.912208455307153,14.094287872314453,3963596.0,0.0,0.0
2007-10-25,14.111143547794448,14.269620261340267,13.902089368967008,14.033591270446777,2893703.0,0.0,0.0
2007-10-26,14.134751352188662,14.161726174085244,13.945928828281925,14.138123512268066,2221793.0,0.0,0.0
2007-10-29,14.205558382012986,14.252763698386557,14.026851136462595,14.09765911102295,2773275.0,0.0,0.0
2007-10-30,14.009990417859694,14.202185056505371,13.96952819456023,14.117888450622559,1930664.0,0.0,0.0
2007-10-31,14.10777406902687,14.303340878973515,14.074056162223291,14.299968719482422,3465447.0,0.0,0.0
2007-11-01,14.33031419209848,14.33031419209848,13.956040179574186,13.97627067565918,2625130.0,0.0,0.0
2007-11-02,13.979643005157916,14.026849545546494,13.615484236238332,13.709896087646484,2695284.0,0.0,0.0
2007-11-05,13.5244467591023,13.746988402043016,13.382829573479883,13.510960578918457,3007631.0,0.0,0.0
2007-11-06,13.517696824655488,14.04370307215562,13.430029321633562,13.625596046447754,2901922.0,0.0,0.0
2007-11-07,13.591877478996775,13.591877478996775,13.352477607597296,13.43002986907959,7362713.0,0.0,0.0
2007-11-08,13.44014963965765,13.703152248000388,13.379455689804747,13.635716438293457,4235419.0,0.0,0.0
2007-11-09,13.548048232641547,13.615485274504152,13.386200561540393,13.433405876159668,3855976.0,0.0,0.0
2007-11-12,13.436774483153943,13.581763777483712,13.362594371401512,13.3794527053833,4429250.0,0.0,0.0
2007-11-13,13.436775633041128,13.972898483276367,13.403057732823282,13.972898483276367,4402679.0,0.0,0.0
2007-11-14,14.030214189078222,14.030214189078222,13.571645003582722,13.605362892150879,3687951.0,0.0,0.0
2007-11-15,13.548048958614945,13.693038299046538,13.338994732323231,13.396316528320312,4024384.0,0.0,0.0
2007-11-16,13.514327088793914,13.551417145590479,13.163655784487105,13.332247734069824,3405807.0,0.0,0.0
2007-11-19,13.220980688975134,13.295160820103638,12.627535951839835,12.641024589538574,5796007.0,0.0,0.0
2007-11-20,12.688230715361556,12.80961739809048,12.442086419632558,12.721948623657227,5471044.0,0.0,0.0
2007-11-21,12.641022880879795,12.66799769389296,12.334184690197269,12.485917091369629,3725226.0,0.0,0.0
2007-11-23,12.509518472231237,12.721943545502738,12.44545361148349,12.718572616577148,1353759.0,0.0,0.0
2007-11-26,13.049014780902828,13.049014780902828,12.573585852774013,12.580328941345215,4026295.0,0.0,0.0
2007-11-27,12.620791321859944,12.694971443933985,12.253260411764922,12.408366203308105,4748670.0,0.0,0.0
2007-11-28,12.526381226931733,12.56010036304035,12.199312491145177,12.431970596313477,5299578.0,0.0,0.0
2007-11-29,12.475802209176086,12.475802209176086,12.249889680286312,12.293724060058594,4199099.0,0.0,0.0
2007-11-30,12.442083660982451,12.580328652523043,12.303838669441859,12.39150619506836,5605808.0,0.0,0.0
2007-12-03,12.374642276833649,12.45556668557624,12.185819885802733,12.313949584960938,4058792.0,0.0,0.0
2007-12-04,12.236401611372436,12.310581730633201,11.976769964590863,12.054322242736816,4201967.0,0.0,0.0
2007-12-05,12.141989700649177,12.283606849981709,11.956539403528534,12.047577857971191,4593261.0,0.0,0.0
2007-12-06,12.017234457707579,12.158851634632681,11.875617280782478,12.06443977355957,3366620.0,0.0,0.0
2007-12-07,12.064435760463143,12.182450240206082,12.061064831430109,12.08466625213623,3235870.0,0.0,0.0
2007-12-10,12.141992554080051,12.260007077819331,12.06444025814017,12.236404418945312,7048454.0,0.0,0.0
2007-12-11,12.23640320617329,12.27012111131302,11.932937142439469,11.953168869018555,5888908.0,0.0,0.0
2007-12-12,12.386273268422947,12.386273268422947,11.898597506641947,12.072524070739746,5277404.0,0.20925,0.0
2007-12-13,11.956575693665364,12.120270363390954,11.837214401195292,12.09639835357666,4676031.0,0.0,0.0
2007-12-14,12.065704278470252,12.116858931891047,11.711031102927254,12.038421630859375,8642112.0,0.0,0.0
2007-12-17,12.011137834381246,12.386272338051528,11.980444547905229,12.341938972473145,7568778.0,0.0,0.0
2007-12-18,12.406738694163709,12.522689348772904,12.294197438661657,12.461302757263184,5670036.0,0.0,0.0
2007-12-19,12.365812359586698,12.8534881883384,12.321478984590161,12.805744171142578,6957273.0,0.0,0.0
2007-12-20,12.856897460153002,13.22180132142313,12.856897460153002,13.170646667480469,6385720.0,0.0,0.0
2007-12-21,13.194518006186838,13.440061824770678,13.160415319749367,13.426419258117676,10105403.0,0.0,0.0
2007-12-24,13.47075743444631,13.47075743444631,13.12631610706035,13.300241470336914,2389627.0,0.0,0.0
2007-12-26,13.300243233943839,13.35139790561988,13.119496561568651,13.232036590576172,3163422.0,0.0,0.0
2007-12-27,13.102444403014472,13.279781673241285,13.041059046558448,13.133137702941895,3539424.0,0.0,0.0
2007-12-28,13.286596649889072,13.29000729155812,12.959206134619173,13.037643432617188,3155011.0,0.0,0.0
2007-12-31,12.972850868982821,13.47075743444631,12.962620184683965,13.300241470336914,4130666.0,0.0,0.0
2008-01-02,13.300238826536427,13.300238826536427,12.815973684199095,12.853487014770508,5053562.0,0.0,0.0
2008-01-03,12.91827862767483,12.91827862767483,12.389679100518679,12.447653770446777,4998509.0,0.0,0.0
2008-01-04,12.393096962486423,12.393096962486423,11.891780972769721,11.946346282958984,5195590.0,0.0,0.0
2008-01-07,12.024783509295062,12.161196797782312,11.919064764966015,12.045246124267578,4211524.0,0.0,0.0
2008-01-08,12.116861693181406,12.168015114861067,11.533696521850429,11.540517807006836,5751086.0,0.0,0.0
2008-01-09,11.53369677889355,11.560979433329852,10.90278757100182,11.066483497619629,14958443.0,0.0,0.0
2008-01-10,10.93689226432166,11.55416018752631,10.933481621432446,11.441618919372559,6767839.0,0.0,0.0
2008-01-11,11.363184085673954,11.451852106747763,11.192668086655583,11.438209533691406,5104026.0,0.0,0.0
2008-01-14,11.554159194864498,11.711033833505175,11.325667278697182,11.567800521850586,4426191.0,0.0,0.0
2008-01-15,11.581439335461345,11.581439335461345,11.291562132464406,11.448436737060547,4625757.0,0.0,0.0
2008-01-16,11.462077876026804,12.191885591121759,11.40751258080505,12.038421630859375,6903941.0,0.0,0.0
2008-01-17,12.092987674363142,12.092987674363142,11.646234602940744,11.81334114074707,6953832.0,0.0,0.0
2008-01-18,11.91565094164335,12.045242909419,11.393872428389146,11.60531234741211,5459575.0,0.0,0.0
2008-01-22,11.15173969029026,11.769007506208222,11.039199685095763,11.68375015258789,6219415.0,0.0,0.0
2008-01-23,11.475713237529344,12.229393891913137,11.257453389790914,12.198701858520508,6539791.0,0.0,0.0
2008-01-24,12.29419695719326,12.362403587644794,11.973627659168951,12.239631652832031,5000421.0,0.0,0.0
2008-01-25,12.341942223262953,12.49199556689486,11.898599746917562,12.09639835357666,5059679.0,0.0,0.0
2008-01-28,12.089575545151348,12.792100569684663,12.004316965730274,12.781869888305664,4622125.0,0.0,0.0
2008-01-29,12.870539336302198,12.870539336302198,12.3999155051191,12.734126091003418,3940467.0,0.0,0.0
2008-01-30,12.679564404466856,13.01377632894487,12.652282991034863,12.792105674743652,4587908.0,0.0,0.0
2008-01-31,12.7614064871967,12.7614064871967,12.092985433429428,12.594301223754883,6750826.0,0.0,0.0
2008-02-01,12.47153350146653,12.873950733610414,12.451070891771922,12.778461456298828,6385720.0,0.0,0.0
2008-02-04,11.786060004286421,12.618177184521294,11.786060004286421,12.079346656799316,5785302.0,0.0,0.0
2008-02-05,12.185065719283303,12.185065719283303,11.59508181568807,11.820161819458008,7556161.0,0.0,0.0
2008-02-06,11.878136265010932,11.878136265010932,11.40410182188811,11.451847076416016,5960400.0,0.0,0.0
2008-02-07,11.366593677074405,11.612136371646729,11.359772390431283,11.533699035644531,7470333.0,0.0,0.0
2008-02-08,11.48936097960676,11.557566357942367,11.352947736138654,11.431385040283203,5303401.0,0.0,0.0
2008-02-11,11.441615517505845,11.448436801256143,11.073301010145562,11.20289421081543,5142066.0,0.0,0.0
2008-02-12,11.277920383864013,11.294971105705402,11.076711172909633,11.141507148742676,5923125.0,0.0,0.0
2008-02-13,11.219947269440844,11.294973945924504,10.998276639176447,11.254051208496094,6294157.0,0.0,0.0
2008-02-14,11.318846260029717,11.325666301234815,10.953941105494678,10.984634399414062,5558975.0,0.0,0.0
2008-02-15,10.919839769253507,11.001687734274192,10.701579772597078,10.878915786743164,6170097.0,0.0,0.0
2008-02-19,11.022147165988272,11.2369964579088,10.919836617542183,11.025556564331055,5847046.0,0.0,0.0
2008-02-20,10.940300496548513,10.940300496548513,10.664064594764499,10.892555236816406,7068143.0,0.0,0.0
2008-02-21,10.930069013594307,10.943710339300011,10.783425073107642,10.797067642211914,5788934.0,0.0,0.0
2008-02-22,10.820936854638138,10.84821949899825,10.66065162987205,10.824347496032715,4648504.0,0.0,0.0
2008-02-25,10.84140034188733,10.947120298661757,10.70839773540347,10.923248291015625,6648940.0,0.0,0.0
2008-02-26,10.851635609375329,11.175615620182542,10.837993036921473,11.01533031463623,7163529.0,0.0,0.0
2008-02-27,10.930070026990368,11.0221499165901,10.742503335394666,10.827760696411133,6760001.0,0.0,0.0
2008-02-28,10.694755923398244,10.711807889539537,10.299159385728798,10.3093900680542,10098139.0,0.0,0.0
2008-02-29,10.312802556429238,10.452625844006265,10.234365238893199,10.282109260559082,6710301.0,0.0,0.0
2008-03-03,10.30257238835496,10.336675085053361,10.159338451084363,10.22413444519043,6843345.0,0.0,0.0
2008-03-04,10.196852037509142,10.258238633811672,9.920616706043383,10.033157348632812,7543927.0,0.0,0.0
2008-03-05,10.147243974038012,10.378884590989584,10.06081087038335,10.288993835449219,5082999.0,0.20925,0.0
2008-03-06,10.223305131854698,10.250962564652246,10.040065973382042,10.053895950317383,6007042.0,0.0,0.0
2008-03-07,10.002035627710544,10.102298076338888,9.863742790720229,9.991663932800293,6437141.0,0.0,0.0
2008-03-10,10.015868097944603,10.20256370669757,9.832630142085534,9.898319244384766,3744724.0,0.0,0.0
2008-03-11,10.005494798748801,10.257879469415114,9.919061683722413,10.250964164733887,5509657.0,0.0,0.0
2008-03-12,10.292450208760927,10.562121181345699,10.188730119098922,10.309737205505371,4224714.0,0.0,0.0
2008-03-13,10.247502439816182,10.420368590536182,10.040062932898564,10.361594200134277,5024697.0,0.0,0.0
2008-03-14,10.299362166164926,10.406539885586373,9.60789756280246,9.829166412353516,8516523.0,0.0,0.0
2008-03-17,9.618274796629311,10.244049986599153,9.600987795689116,10.109214782714844,8304915.0,0.0,0.0
2008-03-18,10.302821192278294,10.434199333190918,10.143784362696032,10.434199333190918,5891776.0,0.0,0.0
2008-03-19,10.544836625667424,10.81105062277948,10.410000801086426,10.410000801086426,5563372.0,0.0,0.0
2008-03-20,10.420372565881147,10.54137904360242,10.368513457202743,10.458403587341309,6915601.0,0.0,0.0
2008-03-24,10.520635891736523,11.015032908908301,10.492977824208483,10.980460166931152,5221778.0,0.0,0.0
2008-03-25,10.925140960144542,11.00120299674337,10.486061411357188,10.63818359375,9180978.0,0.0,0.0
2008-03-26,10.565580087252599,10.669299565148165,10.506805674427222,10.524092674255371,7867170.0,0.0,0.0
2008-03-27,10.541378650759905,10.562122671619205,9.970920283068244,9.995121955871582,6771279.0,0.0,0.0
2008-03-28,10.060811725992771,10.064268747904173,9.683962933427349,9.86720085144043,5675771.0,0.0,0.0
2008-03-31,9.884485990890832,10.105754259613821,9.842997954154685,10.043522834777832,6799570.0,0.0,0.0
2008-04-01,10.167989878302674,10.475691330525889,10.046982754446008,10.465319633483887,6219033.0,0.0,0.0
2008-04-02,10.579405918548515,10.707327657898606,10.486058797630893,10.631265640258789,4728598.0,0.0,0.0
2008-04-03,10.58286847454586,10.665844571955546,10.371971839032197,10.465319633483887,4027251.0,0.0,0.0
2008-04-04,10.441116852245266,10.46877554845636,10.123043106354384,10.19218921661377,3125573.0,0.0,0.0
2008-04-07,10.26133373615002,10.392711884448516,10.143784932963808,10.34430980682373,3907779.0,0.0,0.0
2008-04-08,10.361595919648432,10.382339936809487,10.085010284704088,10.13341236114502,2966724.0,0.0,0.0
2008-04-09,10.123040459101395,10.185272509302196,9.870655867578199,9.946717262268066,3422246.0,0.0,0.0
2008-04-10,9.929433173387075,9.988207589537863,9.763482251472125,9.884488105773926,2847825.0,0.0,0.0
2008-04-11,9.818797290221868,9.853370655491535,9.535296955547109,9.549125671386719,4088229.0,0.0,0.0
2008-04-14,9.580242861039224,9.666675330755302,9.490351479047725,9.628644943237305,3709934.0,0.0,0.0
2008-04-15,9.670134178159639,9.715079244444357,9.421206542107967,9.469609260559082,3105502.0,0.0,0.0
2008-04-16,9.531838944959638,9.846454960592766,9.473063914966627,9.804966926574707,4905990.0,0.0,0.0
2008-04-17,9.73582423877066,9.78076867927478,9.462694901086982,9.535299301147461,4754213.0,0.0,0.0
2008-04-18,9.639018872237079,9.742737727102815,9.604444870167873,9.673591613769531,6230885.0,0.0,0.0
2008-04-21,9.645930730915682,9.849913263191448,9.600985672891689,9.784223556518555,4339407.0,0.0,0.0
2008-04-22,9.697793561307387,9.725451629255824,9.421207209407457,9.49381160736084,6405600.0,0.0,0.0
2008-04-23,9.493809541671773,9.559497990241486,8.70208168342064,8.940637588500977,15128380.0,0.0,0.0
2008-04-24,8.957922764617257,9.794594941014411,8.957922764617257,9.656301498413086,8686078.0,0.0,0.0
2008-04-25,9.687420896331139,9.773854010108742,9.355517789846607,9.625188827514648,4916312.0,0.0,0.0
2008-04-28,9.386633890905898,9.984751037363575,9.31748714496404,9.89486026763916,4257402.0,0.0,0.0
2008-04-29,9.863743549233886,10.230220005114345,9.822256136134245,10.219847679138184,7303072.0,0.0,0.0
2008-04-30,10.219848713029094,10.233678692485865,9.794598431426063,9.89486026763916,6386293.0,0.0,0.0
2008-05-01,9.95017355164414,10.44111335410385,9.874112792815017,10.368510246276855,5310283.0,0.0,0.0
2008-05-02,10.448030804023764,10.48951884547233,9.981291913398172,10.078097343444824,3617224.0,0.0,0.0
2008-05-05,10.112671570537158,10.257879097676321,9.991665087831736,10.136873245239258,2864838.0,0.0,0.0
2008-05-06,10.095384247521654,10.226763052408032,10.00203646444708,10.202561378479004,2811697.0,0.0,0.0
2008-05-07,10.157616920283784,10.32356847453045,10.03315341216588,10.112671852111816,4311307.0,0.0,0.0
2008-05-08,10.330482861245903,10.340855187623477,10.07118352556358,10.136873245239258,6259175.0,0.0,0.0
2008-05-09,9.960548525974401,10.292451597127348,9.960548525974401,10.143786430358887,2122966.0,0.0,0.0
2008-05-12,10.18873104817833,10.434201004026402,10.129956640477845,10.396170616149902,3196301.0,0.0,0.0
2008-05-13,10.513718186470975,10.766102140307314,10.427285101089046,10.593235969543457,3249442.0,0.0,0.0
2008-05-14,10.676212983275185,10.734988015985921,10.496432124485489,10.527547836303711,3572111.0,0.0,0.0
2008-05-15,10.555207779139927,10.555207779139927,10.354682878592838,10.416914939880371,4058409.0,0.0,0.0
2008-05-16,10.586324819227393,10.707332572811717,10.244050624881437,10.285538673400879,6569420.0,0.0,0.0
2008-05-19,10.23713493189789,10.479147263652871,10.233677909999326,10.302824020385742,4969453.0,0.0,0.0
2008-05-20,10.250963417998108,10.288994439632566,10.112671200351901,10.199104309082031,8371819.0,0.0,0.0
2008-05-21,10.195648073347893,10.306281603887388,9.925976400367885,9.967464447021484,3916381.0,0.0,0.0
2008-05-22,9.988207435616426,10.233678053242581,9.964007021451042,10.136873245239258,3338902.0,0.0,0.0
2008-05-23,10.116127778074635,10.116127778074635,9.936347524865912,10.015865325927734,4595937.0,0.0,0.0
2008-05-27,9.988207713725535,10.195647944369338,9.967464320929531,10.112671852111816,4895285.0,0.0,0.0
2008-05-28,10.123040068325919,10.16798575131446,9.919058190388686,10.07118034362793,5117790.0,0.0,0.0
2008-05-29,9.95363406480511,10.18527533410674,9.946720020911206,10.136873245239258,4865083.0,0.0,0.0
2008-05-30,10.136874200853308,10.188733316556558,9.953635003145004,9.960550308227539,4661885.0,0.0,0.0
2008-06-02,9.977836064351273,10.040067503569324,9.773854115326102,9.808426856994629,5910318.0,0.0,0.0
2008-06-03,9.829169533344995,9.960548328703457,9.784224471119666,9.912145614624023,5317546.0,0.0,0.0
