Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-04,9.982267324301082,10.129529375188175,9.901624428992388,9.992786407470703,5333603.0,0.20925,0.0
2008-06-05,10.06641850521656,10.087456034610828,9.926168948440798,10.073431015014648,4367507.0,0.0,0.0
2008-06-06,9.992786476571888,9.999798985671477,9.694755798618264,9.729818344116211,6568464.0,0.0,0.0
2008-06-09,9.799943991403659,9.810463075929224,9.554507421349568,9.624631881713867,7025707.0,0.0,0.0
2008-06-10,9.529965206932566,9.529965206932566,9.263491054165218,9.29154109954834,7583879.0,0.0,0.0
2008-06-11,9.259983516785944,9.259983516785944,8.982990325306396,9.11272144317627,9866077.0,0.0,0.0
2008-06-12,9.175831868529153,9.263487911016187,8.979482895841826,9.014545440673828,5137670.0,0.0,0.0
2008-06-13,9.000521032295886,9.151289676398308,8.919878126772723,9.039090156555176,6087327.0,0.0,0.0
2008-06-16,8.975976235716532,9.084669804060765,8.870789241414855,9.011038780212402,4996789.0,0.0,0.0
2008-06-17,9.042595837913725,9.105708425594713,8.905852217531251,8.965458869934082,5957915.0,0.0,0.0
2008-06-18,8.663922312417236,8.835727843971869,8.34836001017408,8.562240600585938,12395821.0,0.0,0.0
2008-06-19,8.576263726783244,8.660413180461974,8.264208091189246,8.299270629882812,12332166.0,0.0,0.0
2008-06-20,8.299271836384316,8.341346249747307,7.948647676848538,8.01877212524414,10403031.0,0.0,0.0
2008-06-23,8.018770701129217,8.03630228950399,7.776840150718141,7.843458652496338,7276119.0,0.0,0.0
2008-06-24,7.801388884973098,7.948650991110647,7.675163674695608,7.794376373291016,10193716.0,0.0,0.0
2008-06-25,7.850471822201977,8.116945851792037,7.773334872241007,7.976696968078613,14145079.0,0.0,0.0
2008-06-26,7.875017315295164,7.903066713495553,7.629580127350445,7.640098571777344,8657405.0,0.0,0.0
2008-06-27,7.678667172418711,7.801385758074838,7.573480178533993,7.720742225646973,10141531.0,0.0,0.0
2008-06-30,7.738274559157104,7.738274559157104,7.545430866302516,7.598024368286133,10082273.0,0.0,0.0
2008-07-01,7.405178439697904,7.4507600575621975,7.131691928441149,7.307003974914551,12179816.0,0.0,0.0
2008-07-02,7.359603901845757,7.454271867950617,6.949373491979481,6.952879428863525,11668667.0,0.0,0.0
2008-07-03,7.023001406607972,7.061570533651447,6.774058883756706,6.8722333908081055,6931467.0,0.0,0.0
2008-07-07,6.872230189971727,6.910799299051106,6.500568587837116,6.602249622344971,11949092.0,0.0,0.0
2008-07-08,6.560178183189769,6.886258316430729,6.3988904451738335,6.830158233642578,16546367.0,0.0,0.0
2008-07-09,6.830158400832784,7.086114715226049,6.504078259609958,6.658352851867676,9521042.0,0.0,0.0
2008-07-10,6.658350776800385,6.707438335143514,6.395382673026735,6.469013690948486,8020668.0,0.0,0.0
2008-07-11,6.384863926646631,6.384863926646631,6.107870180183074,6.230589389801025,9585462.0,0.0,0.0
2008-07-14,6.311233423999251,6.311233423999251,6.069302812608543,6.174490451812744,9144085.0,0.0,0.0
2008-07-15,6.072808687930376,6.192020692789219,5.760753019650929,6.083327770233154,14280225.0,0.0,0.0
2008-07-16,5.609987905618996,5.893993045574686,5.1261261723113165,5.80984354019165,31340034.0,0.0,0.0
2008-07-17,5.816854922119946,6.121898178139291,5.543367644590154,6.0517730712890625,14655462.0,0.0,0.0
2008-07-18,6.0447606558815306,6.051773166677084,5.76776743823631,5.915029525756836,9280187.0,0.0,0.0
2008-07-21,5.925545860564078,6.16046456889989,5.908015548601948,6.146439552307129,12275584.0,0.0,0.0
2008-07-22,6.090339229772425,6.2691578642159635,5.908015300106953,6.230589389801025,9957640.0,0.0,0.0
2008-07-23,6.251625309258683,6.707436980594595,6.174488372340106,6.686399459838867,17258227.0,0.0,0.0
2008-07-24,6.710945936134163,6.710945936134163,6.251628124119222,6.3042216300964355,9223988.0,0.0,0.0
2008-07-25,6.332270794112187,6.332270794112187,6.062290152325194,6.111377716064453,7815558.0,0.0,0.0
2008-07-28,6.22357463959874,6.440961692464523,5.971125694942603,6.030731678009033,10392517.0,0.0,0.0
2008-07-29,6.062292033307123,6.36382874003589,6.0202176048047535,6.328766822814941,8840340.0,0.0,0.0
2008-07-30,6.370840405855515,6.507584038103154,6.251628369077919,6.4479780197143555,9892839.0,0.0,0.0
2008-07-31,6.41642174473665,6.514596245902404,6.314740029779275,6.353309154510498,7125489.0,0.0,0.0
2008-08-01,6.363828155468068,6.423434815477875,6.065798051349503,6.3182477951049805,6364693.0,0.0,0.0
2008-08-04,6.360320988961211,6.360320988961211,6.104365359009943,6.174490451812744,8074382.0,0.0,0.0
2008-08-05,6.248122143319615,6.395384214661266,6.153453577573407,6.353309154510498,10929280.0,0.0,0.0
2008-08-06,6.342791548056216,6.51459776411797,6.2376045123516795,6.490053653717041,9599989.0,0.0,0.0
2008-08-07,6.465508940351124,6.465508940351124,6.170984814730266,6.199034214019775,6603063.0,0.0,0.0
2008-08-08,6.206047745713831,6.668871539224289,6.20254180992,6.623290538787842,10312806.0,0.0,0.0
2008-08-11,6.7179590529451145,7.26142703495594,6.68990901010764,7.023001670837402,16580583.0,0.0,0.0
2008-08-12,7.040532349873577,7.1001383635439295,6.7039331580525126,6.770551681518555,9942921.0,0.0,0.0
2008-08-13,6.763538893576853,6.851194942825168,6.60575774925549,6.7530198097229,5755482.0,0.0,0.0
2008-08-14,6.76704594814152,7.503356302730246,6.640821407238601,7.471800327301025,19761400.0,0.0,0.0
2008-08-15,7.4402441260467675,7.601530572893021,7.194806922509303,7.240387916564941,12108706.0,0.0,0.0
2008-08-18,7.3140200899299845,7.363107666126664,6.738996754084778,6.8511962890625,10091257.0,0.0,0.0
2008-08-19,6.774055551364412,6.8091174471578455,6.493556549902368,6.53913688659668,7886477.0,0.0,0.0
2008-08-20,6.570696551453975,6.581215636445451,6.093847770949238,6.100859642028809,13411426.0,0.0,0.0
2008-08-21,6.044759768289307,6.177996814654644,5.929053676745614,6.153453350067139,9996445.0,0.0,0.0
2008-08-22,6.170985203960417,6.353309187179179,6.027229067299119,6.195528030395508,6134734.0,0.0,0.0
2008-08-25,6.167474714665767,6.206043175928775,6.016706163640355,6.048262119293213,5969767.0,0.0,0.0
2008-08-26,6.079821520033763,6.111377490250035,5.879965976687484,5.988658905029297,6817730.0,0.0,0.0
2008-08-27,6.069302204972698,6.227083328389559,5.978140232641822,6.181502342224121,7172896.0,0.0,0.0
2008-08-28,6.227084754472273,6.560178029441232,6.149947142446411,6.416421890258789,11192118.0,0.0,0.0
2008-08-29,6.349804321109926,6.437460392043862,6.22357911875103,6.237604141235352,11774758.0,0.0,0.0
2008-09-02,6.335776908931201,6.4479764073008194,5.932559262555795,6.093846321105957,12958389.0,0.0,0.0
2008-09-03,6.1008586418761315,6.335777377670017,5.932559701463423,6.27617073059082,10995038.0,0.0,0.0
2008-09-04,6.286689275631733,6.286689275631733,5.985152687830168,6.002683639526367,8108408.0,0.0,0.0
2008-09-05,5.97112905788292,6.139428662168591,5.901004595622419,6.090341091156006,9010085.0,0.0,0.0
2008-09-08,6.220074230067971,6.556673547996467,6.160468194066129,6.48654842376709,13227153.0,0.0,0.0
2008-09-09,6.532125332056009,6.661855758922037,6.244613170623779,6.244613170623779,11210278.0,0.0,0.0
2008-09-10,6.377323563430663,6.377323563430663,6.165702746587482,6.284067153930664,9635353.0,0.20925,0.0
2008-09-11,6.233854288255008,6.402434104374745,6.212333418928782,6.370152473449707,8899024.0,0.0,0.0
2008-09-12,6.341455269573112,6.488513499616944,6.172876179404816,6.28765344619751,7942294.0,0.0,0.0
2008-09-15,5.928972764029042,6.169288014572885,5.853650093078613,5.853650093078613,11204543.0,0.0,0.0
2008-09-16,5.878759198641178,5.936148166656494,5.62768377131658,5.936148166656494,10590936.0,0.0,0.0
2008-09-17,5.756809285809333,5.81778474787946,5.6025767346715325,5.7245283126831055,8463382.0,0.0,0.0
2008-09-18,5.832128664573568,6.922514699046064,5.7352858004528455,6.495686054229736,17837235.0,0.0,0.0
2008-09-19,6.908167444787303,7.410319453261146,6.5961166615306785,6.657092094421387,25297246.0,0.0,0.0
2008-09-22,6.5961210253165765,6.628402004351028,6.388086596269131,6.459822177886963,7073686.0,0.0,0.0
2008-09-23,6.466992770148584,6.721655280211152,6.205156640624913,6.219503879547119,7833718.0,0.0,0.0
2008-09-24,6.2374378168749,6.384496693975393,6.086792456855414,6.129834175109863,7269047.0,0.0,0.0
2008-09-25,6.219501051123265,6.563833320923137,6.219501051123265,6.438295364379883,7911518.0,0.0,0.0
2008-09-26,6.251787313168902,6.567425386570392,6.251787313168902,6.527970790863037,5387127.0,0.0,0.0
2008-09-29,6.316348662817164,6.502862151771252,5.88234558051128,6.0975542068481445,8820077.0,0.0,0.0
2008-09-30,6.122660814501843,6.2195043577370726,5.867998284859408,6.065271854400635,7121475.0,0.0,0.0
2008-10-01,5.979188042040199,6.1621143401644085,5.781913852481792,6.115486145019531,7276693.0,0.0,0.0
2008-10-02,6.061683899297208,6.266131715127338,5.814195676942682,5.839303016662598,6353797.0,0.0,0.0
2008-10-03,5.932562310232738,5.957670316096592,5.40530366822636,5.44475793838501,12076783.0,0.0,0.0
2008-10-06,5.376607786238864,5.433996097919297,4.982059955813894,5.373020648956299,16373945.0,0.0,0.0
2008-10-07,5.437582285357033,5.609748171130911,5.104009962163962,5.2008538246154785,8921963.0,0.0,0.0
2008-10-08,5.179334261708561,5.613336711751899,4.964126278527852,5.240309715270996,11559327.0,0.0,0.0
2008-10-09,5.383779006087042,5.383779006087042,4.770437288507084,4.795544624328613,10444129.0,0.0,0.0
2008-10-10,4.576752204587368,4.953366025264264,4.275461736529978,4.616207122802734,16910325.0,0.0,0.0
2008-10-13,4.885216419003982,5.294111165188905,4.3041557564204105,4.576751708984375,9925335.0,0.0,0.0
2008-10-14,4.730983856306406,4.888802834919521,4.551644018718174,4.720223426818848,11845103.0,0.0,0.0
2008-10-15,4.591098325272325,4.655660571400138,4.074599702378778,4.078186511993408,13397281.0,0.0,0.0
2008-10-16,4.149922647453777,4.1570959396492775,3.744614801228826,3.827110767364502,14469660.0,0.0,0.0
2008-10-17,3.733855829669574,4.149924266961765,3.7302686917686665,3.8701536655426025,10243034.0,0.0,0.0
2008-10-20,4.0459052829251805,4.0459052829251805,3.8199369278651547,3.959822177886963,7206921.0,0.0,0.0
2008-10-21,3.9562358375031534,4.013624798959695,3.76254940032959,3.76254940032959,5569489.0,0.0,0.0
2008-10-22,3.608317545533901,3.7661369054281857,3.256811695909127,3.339308023452759,11467764.0,0.0,0.0
2008-10-23,3.3177877435162277,3.547342711401482,3.0451913621868623,3.4576730728149414,16029293.0,0.0,0.0
2008-10-24,3.299853144384628,3.550928941324139,3.088232269662422,3.3966970443725586,19791603.0,0.0,0.0
2008-10-27,3.335719547070607,3.5042989125384145,3.1922471901865848,3.2747437953948975,9548377.0,0.0,0.0
2008-10-28,3.5222342520252305,3.665705680847168,3.2281164661576045,3.665705680847168,10732009.0,0.0,0.0
2008-10-29,3.6119051686504,3.741029064878078,3.4899535871228444,3.565276622772217,7294279.0,0.0,0.0
2008-10-30,3.6764656111482563,3.9454753617790996,3.6262506015488007,3.859391927719116,7504741.0,0.0,0.0
2008-10-31,3.8342854919124862,4.19655172779197,3.7015744805348754,3.9454762935638428,7596877.0,0.0,0.0
2008-11-03,3.9167818031571424,4.282635176047801,3.9167818031571424,4.1750311851501465,7877875.0,0.0,0.0
2008-11-04,4.275463381665035,4.447629382953956,4.1176439750126255,4.4261088371276855,7703733.0,0.0,0.0
2008-11-05,4.372303826081459,4.418932350074459,4.232418907973489,4.25752592086792,8195766.0,0.0,0.0
2008-11-06,4.207310453934825,4.300567491717222,3.70515946211643,3.744614362716675,11167459.0,0.0,0.0
2008-11-07,3.758962098580934,3.823525009941244,3.6047302388174853,3.7768964767456055,6303906.0,0.0,0.0
2008-11-10,3.8342833059053754,3.913193094107966,3.4899509923994114,3.597554922103882,7925664.0,0.0,0.0
2008-11-11,3.5545145095408426,3.5975558969241876,3.256810299641944,3.4397366046905518,7691117.0,0.0,0.0
2008-11-12,3.378762358298163,3.400283223028475,3.0667114543867875,3.1205129623413086,12516439.0,0.0,0.0
2008-11-13,3.1348601906617297,3.1527935887772625,2.8192218565022347,3.059537172317505,20560619.0,0.0,0.0
2008-11-14,3.066711172626033,3.1527936428313788,2.8335688197370774,2.923238754272461,9161480.0,0.0,0.0
2008-11-17,2.880197039235636,2.923238433076865,2.6900970866114933,2.6972708702087402,9106427.0,0.0,0.0
2008-11-18,2.697271322197252,2.862263468548632,2.668576836870984,2.790527582168579,11268389.0,0.0,0.0
2008-11-19,2.693683689474323,2.7582462735093043,1.7933980829678937,2.442608118057251,13431880.0,0.0,0.0
2008-11-20,2.417500489394246,2.460541713713618,2.177185229666013,2.1843583583831787,14427797.0,0.0,0.0
2008-11-21,2.2345732270021106,2.2919621764140725,2.044473149413728,2.266855001449585,10060290.0,0.0,0.0
2008-11-24,2.2847885731004145,2.654228492646277,2.2130528711239483,2.614773750305176,11026578.0,0.0,0.0
2008-11-25,2.718791961669922,2.761833527812839,2.543038722829545,2.718791961669922,8349454.0,0.0,0.0
2008-11-26,2.7044442953888286,2.977041416162637,2.6506426256914866,2.969867467880249,5874763.0,0.0,0.0
2008-11-28,2.9519330772138903,3.185075417408519,2.9519330772138903,3.1240999698638916,4325070.0,0.0,0.0
2008-12-01,3.048777239159436,3.048777239159436,2.851502983170012,2.9339993000030518,10416412.0,0.0,0.0
2008-12-02,2.9806280752805687,3.192248936655181,2.9017185627586883,3.113339424133301,10243034.0,0.0,0.0
2008-12-03,3.045190680718968,3.2030093793203984,2.869437600703678,3.181488513946533,8755085.0,0.0,0.0
2008-12-04,3.1671413554537455,3.30343983214471,2.9842149945512317,3.055950880050659,8367614.0,0.0,0.0
2008-12-05,2.9662807531739257,3.203008931442072,2.9196522180506417,3.1994221210479736,11817004.0,0.0,0.0
2008-12-08,3.3177855364188953,3.3572404388537334,3.1814871094885846,3.2855045795440674,8651861.0,0.0,0.0
2008-12-09,3.22811621219753,3.3106125143083487,3.055950314994371,3.142033100128174,7256048.0,0.0,0.0
2008-12-10,3.209681449090994,3.273575349633635,3.029278103969538,3.2359907627105713,9596357.0,0.20925,0.0
2008-12-11,3.2096821641925595,3.2096821641925595,2.777465313398423,2.852633476257324,10795090.0,0.0,0.0
2008-12-12,2.5594760271698753,2.8676658651802396,2.5594760271698753,2.8300814628601074,11228438.0,0.0,0.0
2008-12-15,2.852632408085818,2.878941717715432,2.6571955661545927,2.732363700866699,8630261.0,0.0,0.0
2008-12-16,2.7699479868768075,2.9916948822354,2.721089148873448,2.96162748336792,11770171.0,0.0,0.0
2008-12-17,2.89021672197745,3.119479898525182,2.85639124889429,3.044311761856079,12247102.0,0.0,0.0
2008-12-18,3.0480705054015558,3.138272700093634,2.867667143751821,2.9202847480773926,9524865.0,0.0,0.0
2008-12-19,2.9315598824263875,3.0405535106517165,2.807532213225476,2.8977344036102295,11252906.0,0.0,0.0
2008-12-22,2.87142526347192,2.89021738761165,2.6872629607697864,2.8563919067382812,8302239.0,0.0,0.0
2008-12-23,2.8676658651802396,3.0067268348394753,2.743638245355471,2.8300814628601074,6237766.0,0.0,0.0
2008-12-24,2.7924977343719015,2.8977339492306586,2.784981400218958,2.8112900257110596,1755184.0,0.0,0.0
2008-12-26,2.8150495630034755,2.871425424721322,2.8075325416363808,2.848875045776367,2773275.0,0.0,0.0
2008-12-29,2.8225649678938165,2.8375990056674443,2.7060543439951745,2.8188068866729736,5515009.0,0.0,0.0
2008-12-30,2.833839659972673,3.018001885734916,2.7887390947468,2.9954516887664795,6926497.0,0.0,0.0
2008-12-31,2.965384324076255,3.0593445636189225,2.905249551519025,3.0067269802093506,8023153.0,0.0,0.0
2009-01-02,3.0555874004010954,3.2698162216498403,3.025520005094264,3.2247154712677,10365756.0,0.0,0.0
2009-01-05,3.269816148965931,3.4201531221582857,3.266058067214222,3.344984292984009,12337327.0,0.0,0.0
2009-01-06,3.3750507741277893,3.53666263398944,3.352500234252488,3.4953203201293945,10541045.0,0.0,0.0
2009-01-07,3.4878031094485245,3.4878031094485245,3.2209564262127213,3.2735743522644043,8578075.0,0.0,0.0
2009-01-08,3.2998845121022704,3.2998845121022704,3.145789411932146,3.243508815765381,7866597.0,0.0,0.0
2009-01-09,3.303642192940038,3.3637769925484697,3.157064304050803,3.2284743785858154,8915846.0,0.0,0.0
2009-01-12,3.232231692142954,3.232231692142954,2.969142404783078,3.0067269802093506,7371506.0,0.0,0.0
2009-01-13,3.1796151613034116,3.1796151613034116,2.909009622949464,3.033036947250366,12791129.0,0.0,0.0
2009-01-14,2.9014924051408695,2.9766605524647924,2.837599531302252,2.9315598011016846,16872286.0,0.0,0.0
2009-01-15,2.9202841507127357,2.9879350977370365,2.7098134338855733,2.8112900257110596,21076928.0,0.0,0.0
2009-01-16,2.856392244107364,2.9052510874851,2.747398082512681,2.852633476257324,16435879.0,0.0,0.0
2009-01-20,2.848874379310856,2.886458107041337,2.589544140021622,2.6384036540985107,14078748.0,0.0,0.0
2009-01-21,2.717330106105804,2.781222979647163,2.5482016897693103,2.7549145221710205,16443908.0,0.0,0.0
2009-01-22,2.7098132626151195,2.7661891053352154,2.503100640284931,2.544443130493164,13348728.0,0.0,0.0
2009-01-23,2.4767911333327075,2.6797456582465644,2.4392075837680323,2.56323504447937,10992553.0,0.0,0.0
2009-01-26,2.5294095657845617,2.7436392470062727,2.5294095657845617,2.5857861042022705,6112560.0,0.0,0.0
2009-01-27,2.5669942771561525,2.6985381211893236,2.5406849602244748,2.645920515060425,8701370.0,0.0,0.0
2009-01-28,2.6647123347082364,2.826324415956668,2.6647123347082364,2.7549145221710205,6300083.0,0.0,0.0
2009-01-29,2.7661894205663677,2.7661894205663677,2.5857859153740135,2.5933022499084473,13189687.0,0.0,0.0
2009-01-30,2.7135715587035767,2.724846830913925,2.119742782382703,2.168602466583252,31325315.0,0.0,0.0
2009-02-02,2.191152753821637,2.191152753821637,1.8942380971559927,1.9957153797149658,21556154.0,0.0,0.0
2009-02-03,1.9844401040692665,1.9844401040692665,1.8115537893902964,1.8641713857650757,27368600.0,0.0,0.0
2009-02-04,1.867929875109423,1.9280644988062787,1.7852447032928467,1.7852447032928467,18097206.0,0.0,0.0
2009-02-05,1.7326261621402466,1.856653595777745,1.6912835129721073,1.804036021232605,13737537.0,0.0,0.0
2009-02-06,1.8341040794000034,1.9205473264996011,1.7927615824006076,1.84537935256958,12799349.0,0.0,0.0
2009-02-09,1.8228294849395752,1.875447269755733,1.7589359099478472,1.8228294849395752,8716663.0,0.0,0.0
2009-02-10,1.8303448697455778,1.8904794741501372,1.6950421383020773,1.7175931930541992,14922888.0,0.0,0.0
2009-02-11,1.7514194397760394,1.781486840978622,1.6762514506368442,1.7251102924346924,8850471.0,0.0,0.0
2009-02-12,1.7138344438500914,1.766452207069303,1.6048410073853125,1.70631742477417,10301145.0,0.0,0.0
2009-02-13,1.7025594007650209,1.7551769944662516,1.567256649913923,1.5747736692428589,9608018.0,0.0,0.0
2009-02-17,1.5409482924235396,1.548464627903913,1.4770547303910673,1.5108810663223267,11177017.0,0.0,0.0
2009-02-18,1.533431571935567,1.5860493563787141,1.4732969366735273,1.5259145498275757,11354218.0,0.0,0.0
2009-02-19,1.5183973828025679,1.608599584020308,1.409403912776545,1.4507464170455933,14753334.0,0.0,0.0
2009-02-20,1.4281956159769,1.4582630074974456,1.360543899411156,1.3906112909317017,21031434.0,0.0,0.0
2009-02-23,1.4056451960983964,1.469537968803738,1.3530275228560182,1.3755778074264526,10985098.0,0.0,0.0
2009-02-24,1.3567854874042342,1.5860484499042686,1.3154430028179003,1.5334306955337524,16677499.0,0.0,0.0
2009-02-25,1.552223205116413,1.552223205116413,1.322960209828998,1.4094034433364868,17214453.0,0.0,0.0
2009-02-26,1.446987719166908,1.477054250340066,1.3154430696262622,1.341752290725708,13209949.0,0.0,0.0
2009-02-27,1.2891342499105456,1.3379938556475215,1.2102080179943877,1.2177250385284424,11134198.0,0.0,0.0
2009-03-02,1.1763824099740936,1.187657596960671,1.0974555015563965,1.0974555015563965,11453236.0,0.0,0.0
2009-03-03,1.108731125712457,1.1124899796275396,0.8306091660840467,0.8343673348426819,29891462.0,0.0,0.0
2009-03-04,0.88029864556427,0.9491912319028311,0.8381974219202585,0.9070900082588196,17007432.0,0.02093,0.0
2009-03-05,0.8802990815568302,0.9032633174487905,0.7884415274746321,0.8075786232948303,21462679.0,0.0,0.0
2009-03-06,0.8305426287961093,0.8420247435569762,0.7310308221747411,0.8420247435569763,21356588.0,0.0,0.0
2009-03-09,0.8114058192874307,0.8381978948283154,0.7386853560136485,0.7463403344154358,10274193.0,0.0,0.0
2009-03-10,0.7654775242715204,0.8535071700642136,0.7080669672393987,0.7616503834724426,23335997.0,0.0,0.0
2009-03-11,0.8228880376954656,0.8535071700642136,0.750168263344383,0.7616503834724426,10066598.0,0.0,0.0
2009-03-12,0.7616504056694815,0.8420251616919351,0.7386854670132607,0.830543041229248,11122156.0,0.0,0.0
2009-03-13,0.8535070095445647,0.9300546080291922,0.7846143889492423,0.819060742855072,17994556.0,0.0,0.0
2009-03-16,0.8688167918311521,1.1137694941496037,0.8535068391097513,0.9185723066329956,21567432.0,0.0,0.0
2009-03-17,0.9377096749465983,0.9415375131200213,0.8726441882531285,0.9338825345039368,10909018.0,0.0,0.0
2009-03-18,0.930054506172123,1.0180849107152024,0.9032632203060449,0.9415373206138611,12815979.0,0.0,0.0
2009-03-19,0.9568467033554585,0.9874659178725155,0.8573349539057343,0.861162006855011,9410555.0,0.0,0.0
2009-03-20,0.8649891275131746,0.8841262233710895,0.7807865511392422,0.819060742855072,21233867.0,0.0,0.0
2009-03-23,0.8802988466902717,0.8994359374046326,0.8152333836621641,0.8994359374046326,10972672.0,0.0,0.0
2009-03-24,0.899436053417201,0.9798107807455205,0.8611618670517339,0.8879539370536804,13781693.0,0.0,0.0
2009-03-25,0.8917811535012622,0.9836387028450898,0.8764711985425733,0.90326327085495,12077930.0,0.0,0.0
2009-03-26,0.9224004027928375,0.9683287868387903,0.9109182849772655,0.9606738090515137,8023153.0,0.0,0.0
2009-03-27,0.9568465735029241,1.0448762799950206,0.9185723861180706,0.9836386442184448,7846526.0,0.0,0.0
2009-03-30,0.9606738595925911,1.0027751058251961,0.8611620212617527,0.864989161491394,13419455.0,0.0,0.0
2009-03-31,0.899435927875499,0.899435927875499,0.826715489785987,0.8420247435569763,9167406.0,0.0,0.0
2009-04-01,0.8228876365261789,0.8879537952892657,0.8037512441292239,0.8764709830284119,5419241.0,0.0,0.0
2009-04-02,0.9300547242164611,0.9377097030620658,0.89178131266635,0.9300547242164612,8152373.0,0.0,0.0
2009-04-03,0.9491916082469252,0.9874657961062624,0.8535069235455349,0.9759836792945862,8407565.0,0.0,0.0
2009-04-06,0.9912932465360119,1.0946328535324505,0.9377097853747572,1.0525315999984741,16622637.0,0.0,0.0
2009-04-07,1.163524817105661,1.163524817105661,0.9951205107001557,1.029566764831543,11964957.0,0.0,0.0
2009-04-08,1.04870385371263,1.0678401576469714,0.9951205107001557,1.029566764831543,8747247.0,0.0,0.0
2009-04-09,1.0908052124364365,1.4773709476297123,1.0333940261939663,1.4352697134017944,30313532.0,0.0,0.0
2009-04-13,1.4658895204645837,1.9290029379037823,1.3204484925893023,1.5539190769195557,47489372.0,0.0,0.0
2009-04-14,1.5500918011511264,1.5500918011511264,1.1673531031221787,1.2515556812286377,33125612.0,0.0,0.0
2009-04-15,1.2630379774935419,1.3395855883446868,1.190317507339989,1.3357584476470947,17836471.0,0.0,0.0
2009-04-16,1.5386099037723604,1.6075024445513462,1.328103396618086,1.3778597116470337,26197968.0,0.0,0.0
2009-04-17,1.358722174438889,1.5232994538443796,1.2132812890290545,1.4390968084335327,24159492.0,0.0,0.0
2009-04-20,1.4123054258170238,1.4123054258170238,1.186489835121511,1.2209361791610718,15082694.0,0.0,0.0
2009-04-21,1.2209363143946694,1.2821746440741328,1.144388729356546,1.1826621294021606,16077846.0,0.0,0.0
2009-04-22,1.1979719449673092,1.2898286876028542,1.1596977643685775,1.20945405960083,17242361.0,0.0,0.0
2009-04-23,1.255382675600106,1.297483916155983,1.1482159607454454,1.1979721784591675,15390453.0,0.0,0.0
2009-04-24,1.1903172105615683,1.3434123940930693,1.1903172105615683,1.3204481601715088,20116949.0,0.0,0.0
2009-04-27,1.3051387156643122,1.3931684117238032,1.263037480839063,1.328102946281433,13079773.0,0.0,0.0
2009-04-28,1.2898290177198157,1.3548945832060517,1.263037729844486,1.3013111352920532,9442860.0,0.0,0.0
2009-04-29,1.3395854593443397,1.550091870407511,1.3395854593443397,1.4582343101501465,13862170.0,0.0,0.0
2009-04-30,1.4850263288466918,1.6342944769842331,1.4773713507506505,1.4965083599090576,14584162.0,0.0,0.0
2009-05-01,1.4773713921070115,1.8065267378169803,1.4773713921070115,1.6725678443908691,17529285.0,0.0,0.0
2009-05-04,1.638121437868282,1.8141815633635594,1.5883652168533258,1.7108418941497803,13904988.0,0.0,0.0
2009-05-05,1.703186752473665,1.9022110940702006,1.68404974623381,1.8869011402130127,30945490.0,0.0,0.0
2009-05-06,1.9213490078470037,2.3576712118831873,1.9136940273026286,2.0476529598236084,51569764.0,0.0,0.0
2009-05-07,2.0782704849862754,2.2313663718565095,1.6878776218558613,1.8294907808303833,28638060.0,0.0,0.0
2009-05-08,1.8869012016591495,2.1165445862850407,1.8026992436250464,2.097407579421997,21723032.0,0.0,0.0
2009-05-11,2.0553072426370464,2.0897542190048988,1.9404860231261059,2.0476529598236084,13703129.0,0.0,0.0
2009-05-12,2.0591340219390553,2.1816099897108674,1.7644251724412008,1.8869011402130127,19490916.0,0.0,0.0
2009-05-13,1.8524547529795017,1.8677647072463333,1.6266392943357004,1.6342942714691162,18150921.0,0.0,0.0
2009-05-14,1.63429438138549,1.7338061254575121,1.584537986051474,1.6878776550292969,16544455.0,0.0,0.0
2009-05-15,1.6917046234326434,1.7873891256931476,1.6151569518511835,1.6687403917312622,14510758.0,0.0,0.0
2009-05-18,1.6840495380295368,1.7452877759933472,1.6266390497057646,1.7452877759933472,12312859.0,0.0,0.0
2009-05-19,1.7529427519755325,1.8180082162814901,1.672567335705204,1.7452877759933472,10898122.0,0.0,0.0
2009-05-20,1.7682520714351422,1.9251749856915679,1.7682520714351422,1.7988712787628174,10433998.0,0.0,0.0
2009-05-21,1.7950443808482153,1.7950443808482153,1.6802226812174996,1.7108418941497803,11366643.0,0.0,0.0
2009-05-22,1.7146685697951267,1.783561958173753,1.7108415178856098,1.7452877759933472,3962258.0,0.0,0.0
2009-05-26,1.7567704085989426,1.948139622046238,1.6763956703731573,1.9213483333587646,19384252.0,0.0,0.0
