Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-27,1.925175415294163,1.9787588656420965,1.8715921393789048,1.9290026426315308,15313800.0,0.0,0.0
2009-05-28,1.9864136854319476,1.9864136854319476,1.779734355173322,1.8983839750289917,12889574.0,0.0,0.0
2009-05-29,1.9098661017589367,1.9711036505494997,1.8141814178838762,1.825663447380066,20567692.0,0.0,0.0
2009-06-01,1.8486270958416569,2.02468645377732,1.8256628696832222,1.9404845237731934,12936407.0,0.0,0.0
2009-06-02,1.9328302638996817,1.974931680552249,1.7223238783675003,1.7835623025894165,13651326.0,0.0,0.0
2009-06-03,1.7797054384080926,1.8569158563568309,1.5596545948257519,1.5944000482559204,20565016.0,0.02093,0.0
2009-06-04,1.6561676452540453,1.6716101836863635,1.6059812427530618,1.6368656158447266,8195957.0,0.0,0.0
2009-06-05,1.71793622810908,1.7565418667465735,1.6291441917419434,1.6291441917419434,10171542.0,0.0,0.0
2009-06-08,1.6407256096836191,1.6947728982935546,1.6021199762430305,1.660028338432312,6460462.0,0.0,0.0
2009-06-09,1.6677498239347623,1.714076027102413,1.6291441854464521,1.6831916570663452,7054571.0,0.0,0.0
2009-06-10,1.6986332681000906,1.7179359968487837,1.6291439724344032,1.660028338432312,8317340.0,0.0,0.0
2009-06-11,1.7024944956383312,1.7024944956383312,1.6291442881230107,1.652307391166687,7430955.0,0.0,0.0
2009-06-12,1.6407258305502235,1.6484470990323032,1.60212019191273,1.6291441917419434,4965248.0,0.0,0.0
2009-06-15,1.6175628945607772,1.6330047293337095,1.57509688124737,1.5828181505203247,5608675.0,0.0,0.0
2009-06-16,1.5866785535479513,1.6137018529224203,1.5171885362224424,1.5403523445129395,11244495.0,0.0,0.0
2009-06-17,1.5017461752978576,1.5557936348382875,1.4476988917006142,1.486304521560669,7809250.0,0.0,0.0
2009-06-18,1.4708624701857227,1.4785838278763772,1.370488954873692,1.4245363473892212,11977000.0,0.0,0.0
2009-06-19,1.4785833981393957,1.5094675883230206,1.3859302997589111,1.3859302997589111,10732391.0,0.0,0.0
2009-06-22,1.366627703518129,1.412954521117745,1.3511858708429743,1.3550461530685425,9038376.0,0.0,0.0
2009-06-23,1.3589071756325948,1.4090935730353185,1.3357440741101474,1.3627674579620361,9284010.0,0.0,0.0
2009-06-24,1.385930471512871,1.4399779429895485,1.3550461895302535,1.3627674579620361,8046282.0,0.0,0.0
2009-06-25,1.3820702406820038,1.4283963545327332,1.3511858715428169,1.4168148040771484,6377309.0,0.0,0.0
2009-06-26,1.4283963340034707,1.494025177622958,1.4052332334252065,1.4399778842926025,6130719.0,0.0,0.0
2009-06-29,1.4438389476140185,1.4863048688742417,1.4013730263537953,1.4515594244003296,6566361.0,0.0,0.0
2009-06-30,1.4322572063455112,1.4901648652264774,1.3743488436917293,1.3782098293304443,8857353.0,0.0,0.0
2009-07-01,1.3820699368568647,1.439977588433143,1.3357437452185696,1.4129542112350464,5506981.0,0.0,0.0
2009-07-02,1.4090936497410866,1.4090936497410866,1.2739754915237427,1.2739754915237427,7158750.0,0.0,0.0
2009-07-06,1.2585329892095702,1.3434647496805177,1.2546727065614385,1.2816967964172363,5964606.0,0.0,0.0
2009-07-07,1.300998862271983,1.300998862271983,1.2237884566571504,1.2353699207305908,9667658.0,0.0,0.0
2009-07-08,1.273975402738889,1.285556953323437,1.212206751744318,1.2276484966278076,7703542.0,0.0,0.0
2009-07-09,1.2276484923056081,1.2623938477098129,1.2122067474764844,1.2315095663070679,10854156.0,0.0,0.0
2009-07-10,1.2044854791896737,1.2469513111361914,1.19676491467575,1.2315095663070679,4458879.0,0.0,0.0
2009-07-13,1.2199281393809966,1.2816967964172363,1.2199281393809966,1.2816967964172363,11450560.0,0.0,0.0
2009-07-14,1.2855570280548,1.424536170978109,1.273975476796999,1.3473256826400757,12440360.0,0.0,0.0
2009-07-15,1.5905387022800457,1.7719838661310485,1.5287708358921805,1.737239122390747,45175824.0,0.0,0.0
2009-07-16,1.7333793738955388,1.8376132800644536,1.6638893406953477,1.7604026794433594,21095470.0,0.0,0.0
2009-07-17,1.799007962145666,1.8723581760194041,1.741099583715317,1.8453341722488403,18731267.0,0.0,0.0
2009-07-20,1.856915338485743,1.9843130116041554,1.853055144159922,1.949568271636963,14475968.0,0.0,0.0
2009-07-21,1.9495685256238267,1.9997551050918783,1.864636849775596,1.9109630584716797,15721151.0,0.0,0.0
2009-07-22,1.8800778620342835,2.0885469415440245,1.856914767822333,2.026778221130371,23342496.0,0.0,0.0
2009-07-23,2.015197759310122,2.3819481347811076,2.015197759310122,2.192781686782837,39527580.0,0.0,0.0
2009-07-24,2.235246773748928,2.2506893081762223,2.1271520237922243,2.239107847213745,13876889.0,0.0,0.0
2009-07-27,2.2738529840747113,2.5518112848107837,2.196642579572347,2.517066717147827,19019911.0,0.0,0.0
2009-07-28,2.50162410736084,2.517066645272779,2.4128320655441264,2.50162410736084,13718421.0,0.0,0.0
2009-07-29,2.4514375247951574,2.49004245916684,2.3973902295997087,2.4166922569274902,10325613.0,0.0,0.0
2009-07-30,2.4514373149261104,2.625161000243496,2.4166920500330065,2.5672526359558105,18324680.0,0.0,0.0
2009-07-31,2.5556714291558085,2.787303501865949,2.4939033925332352,2.702371835708618,19401074.0,0.0,0.0
2009-08-03,2.7409775669759275,3.0807037152498697,2.7293959277606037,3.069122076034546,22644781.0,0.0,0.0
2009-08-04,3.0459593144588055,3.0459593144588055,2.8645143273646436,2.8876774311065674,21243615.0,0.0,0.0
2009-08-05,2.8992578029499256,2.9803292513110304,2.806605598824541,2.9301421642303467,14546313.0,0.0,0.0
2009-08-06,2.9417237256226487,3.003492274379012,2.79888442947086,2.8259084224700928,17017372.0,0.0,0.0
2009-08-07,2.8799560162257003,3.1308900645859796,2.841350385527772,2.988050937652588,27768114.0,0.0,0.0
2009-08-10,2.9996324956189695,3.2158223581791594,2.9340035684400023,3.1386117935180664,15476090.0,0.0,0.0
2009-08-11,3.146333013447773,3.1579146539926635,2.934004344337465,2.957167625427246,16814175.0,0.0,0.0
2009-08-12,2.9610278128965635,3.115449334551191,2.930143438188337,3.0575411319732666,18387953.0,0.0,0.0
2009-08-13,3.0884242052466075,3.161774212383091,3.0073527558003117,3.1270296573638916,15641248.0,0.0,0.0
2009-08-14,3.1849385367925995,3.188798731394393,3.069122142144631,3.1540541648864746,14159607.0,0.0,0.0
2009-08-17,3.0420989716254163,3.053680610904143,2.883816920035955,2.980330228805542,15597665.0,0.0,0.0
2009-08-18,3.0189359568605716,3.1270309143541506,3.0150750582105,3.0420992374420166,15990870.0,0.0,0.0
2009-08-19,2.9533063977986003,3.045959522879067,2.937864738114951,2.999633312225342,14162474.0,0.0,0.0
2009-08-20,3.015075031262455,3.088425419114775,3.015075031262455,3.0807039737701416,15275951.0,0.0,0.0
2009-08-21,3.111588460974937,3.200380687092229,3.111588460974937,3.150193929672241,14362040.0,0.0,0.0
2009-08-24,3.1617752578630056,3.235125641140052,3.1154490518902906,3.1540541648864746,12430228.0,0.0,0.0
2009-08-25,3.19265998387556,3.2582889295686845,3.1694970542633767,3.2235443592071533,11533712.0,0.0,0.0
2009-08-26,3.2158228337798707,3.3856861715333157,3.18879865710512,3.347080707550049,27073648.0,0.0,0.0
2009-08-27,3.2891723881713633,3.3895458762508115,3.242845486199285,3.385685682296753,15258174.0,0.0,0.0
2009-08-28,3.451314294908174,3.5594092166957734,3.4397326584431047,3.5169432163238525,21498234.0,0.0,0.0
2009-08-31,3.466756673410594,3.4744777656087718,3.2428457034363247,3.335498809814453,17551459.0,0.0,0.0
2009-09-01,3.32005652274816,3.4281514468366883,3.1656346999268505,3.2003796100616455,16806719.0,0.0,0.0
2009-09-02,3.1887986627064273,3.1887986627064273,3.003493139034176,3.069122076034546,13585569.0,0.0,0.0
2009-09-03,3.142472457731597,3.192659560998,2.9571672859458102,3.069122076034546,13365549.0,0.0,0.0
2009-09-04,3.072984289471359,3.150194538002941,3.061401942852499,3.130891799926758,11075323.0,0.0,0.0
2009-09-08,3.177216467111534,3.2351250049339404,3.0729827880859375,3.0729827880859375,17089820.0,0.0,0.0
2009-09-09,3.119547663009298,3.181628106186023,3.0962673641939555,3.1467080116271973,17168767.0,0.02093,0.0
2009-09-10,3.169986922047212,3.2941481076845593,3.1428269389890677,3.2902677059173584,18508189.0,0.0,0.0
2009-09-11,3.3019080278751196,3.4377093651283137,3.2320678655886392,3.2437076568603516,19535838.0,0.0,0.0
2009-09-14,3.1816265905680887,3.3911488264327647,3.1234265785826003,3.367868185043335,18242866.0,0.0,0.0
2009-09-15,3.3562281910740217,3.554110291913657,3.301907870952735,3.5153098106384277,17293591.0,0.0,0.0
2009-09-16,3.515310896436298,4.004195696853206,3.5036707484583576,3.8761544227600098,27013626.0,0.0,0.0
2009-09-17,3.845112130408254,4.163274249789907,3.728711061742406,3.779151678085327,23406151.0,0.0,0.0
2009-09-18,3.8295934568777676,3.876154402206784,3.7713930709608174,3.8063135147094727,10251636.0,0.0,0.0
2009-09-21,3.755870686291424,3.864512367463224,3.6472300661115336,3.779151678085327,13509489.0,0.0,0.0
2009-09-22,3.748110280125718,4.02359215677919,3.6743897530167695,3.9343514442443848,19354623.0,0.0,0.0
2009-09-23,3.953754376787814,3.9925541560577176,3.833473221997878,3.8489930629730225,17611290.0,0.0,0.0
2009-09-24,3.876153083496273,3.9188332576713276,3.5579898560239305,3.6317107677459717,16282955.0,0.0,0.0
2009-09-25,3.6006724592083525,3.6976733610876984,3.554112210211664,3.6394729614257812,8341426.0,0.0,0.0
2009-09-28,3.678271488474535,3.9421140799140066,3.616191419622061,3.8722732067108154,11029063.0,0.0,0.0
2009-09-29,4.597839623914263,4.671559481770385,4.372797526337067,4.555159091949463,50873769.0,0.0,0.0
2009-09-30,4.539638110454416,5.005242100833747,4.539638110454416,4.853920936584473,45104715.0,0.0,0.0
2009-10-01,4.8500414148495,4.8500414148495,4.512478971485272,4.714240074157715,26543002.0,0.0,0.0
2009-10-02,4.578438540911917,4.6288784530021125,4.458157417501794,4.593958377838135,23468849.0,0.0,0.0
2009-10-05,4.593959760816663,4.900482556257787,4.551279223844921,4.896602153778076,20290517.0,0.0,0.0
2009-10-06,4.92764282261212,5.1138841152879975,4.8422820975116325,5.001363754272461,31713933.0,0.0,0.0
2009-10-07,4.970322498922421,5.082843901391523,4.884961434980343,5.044043064117432,12508602.0,0.0,0.0
2009-10-08,5.094483326749715,5.292364717950088,5.08284353616713,5.2729644775390625,14070529.0,0.0,0.0
2009-10-09,5.203124887226373,5.342805926101679,5.175964194022745,5.276845455169678,9348429.0,0.0,0.0
2009-10-12,5.249683834099113,5.253563527993601,5.02464178303581,5.137163162231445,22778016.0,0.0,0.0
2009-10-13,5.129404241298361,5.300126031058373,5.036283425822031,5.102243900299072,34599034.0,0.0,0.0
2009-10-14,5.187604158781937,5.284605014379235,5.102243448296002,5.230284690856934,15662466.0,0.0,0.0
2009-10-15,5.152684077798955,5.195364256215584,4.993602448253179,5.117763996124268,13403207.0,0.0,0.0
2009-10-16,5.121643677673446,5.1837244514495024,4.958682353839411,5.044043064117432,14512096.0,0.0,0.0
2009-10-19,5.222525064390333,5.478606847901959,5.059563029192588,5.455326557159424,23734746.0,0.0,0.0
2009-10-20,5.474727748623175,5.501887383448962,5.261325413934467,5.307885646820068,19353667.0,0.0,0.0
2009-10-21,5.27296395081442,5.494126315743831,5.234164181196199,5.338924407958984,15563448.0,0.0,0.0
2009-10-22,5.36608526684291,5.435925420248337,5.218643803402989,5.40876579284668,14164194.0,0.0,0.0
2009-10-23,5.451447546172199,5.455327241451875,5.11388399539107,5.129404544830322,10787252.0,0.0,0.0
2009-10-26,5.129402983816944,5.203123891313643,4.706479899635683,4.764679908752441,19784148.0,0.0,0.0
2009-10-27,4.729759620548416,4.850040388481597,4.489197731018066,4.489197731018066,18254335.0,0.0,0.0
2009-10-28,4.477557674775626,4.477557674775626,4.004194298020692,4.035233974456787,29158574.0,0.0,0.0
2009-10-29,4.0779138308399885,4.322356126614925,4.031353612484378,4.260275363922119,24546581.0,0.0,0.0
2009-10-30,4.225357179855542,4.248637476285683,3.775273217193566,3.8101940155029297,21749985.0,0.0,0.0
2009-11-02,3.8295917727507605,3.973153533917104,3.6976708617096614,3.7869112491607666,17843544.0,0.0,0.0
2009-11-03,3.7869133940417585,4.120596615567389,3.755872995667973,4.0895562171936035,23558883.0,0.0,0.0
2009-11-04,4.108952822957532,4.136113501116656,3.90331107339267,3.9343514442443848,14333366.0,0.0,0.0
2009-11-05,3.942112656480773,4.167154681548318,3.9343522085962985,4.143873691558838,15313226.0,0.0,0.0
2009-11-06,4.004194950872295,4.120595347973887,3.969274159780068,4.0817952156066895,10252974.0,0.0,0.0
2009-11-09,4.155516676910218,4.333997874762483,4.147756225035457,4.330118179321289,11248318.0,0.0,0.0
2009-11-10,4.36891649166356,4.427117562306248,4.209835592913842,4.314596176147461,10561498.0,0.0,0.0
2009-11-11,4.415477994736645,4.458158172422965,4.2641568181861595,4.357276916503906,8886026.0,0.0,0.0
2009-11-12,4.337877282925913,4.419358308741479,4.147755950348558,4.171036243438721,13731037.0,0.0,0.0
2009-11-13,4.221477233454465,4.299077863283063,4.163276142170787,4.190436840057373,12380146.0,0.0,0.0
2009-11-16,4.21371701694541,4.473679265182934,4.1943167699879496,4.462039470672607,9913101.0,0.0,0.0
2009-11-17,4.458157374937355,4.49307780343192,4.333996205065112,4.427117347717285,9101649.0,0.0,0.0
2009-11-18,4.427118507034089,4.462038591009088,4.349517888166881,4.4503984451293945,8912405.0,0.0,0.0
2009-11-19,4.399960056053453,4.399960056053453,4.19043838439851,4.225358486175537,7163529.0,0.0,0.0
2009-11-20,4.167155782593575,4.202075862148605,4.008074162704089,4.027474403381348,8224056.0,0.0,0.0
2009-11-23,4.151634400803929,4.275795562484901,4.050753876914097,4.062393665313721,10818793.0,0.0,0.0
2009-11-24,4.0934345727944415,4.1322343440225815,4.011953567826505,4.054634094238281,7115358.0,0.0,0.0
2009-11-25,4.070155058344771,4.186555445004572,4.042994366895273,4.1205949783325195,5176092.0,0.0,0.0
2009-11-27,3.9071938802601967,4.054634658292573,3.8024325735848556,4.004194736480713,3672276.0,0.0,0.0
2009-11-30,3.9809123555941905,4.027473273825043,3.7713908760348773,3.8373513221740723,20882333.0,0.0,0.0
2009-12-01,3.899432869922538,3.9498727844922064,3.7558710999060487,3.8839123249053955,12770675.0,0.0,0.0
2009-12-02,3.895554388971912,3.914954637727868,3.736473410165622,3.8295938968658447,13309541.0,0.0,0.0
2009-12-03,3.8567536964612934,3.9576342590618565,3.8140731591837396,3.821833610534668,10163323.0,0.0,0.0
2009-12-04,3.953754408196528,4.015834833582526,3.7830326194728827,3.992554187774658,13198098.0,0.0,0.0
2009-12-07,3.980913633784897,4.302956581115723,3.980913633784897,4.302956581115723,16589376.0,0.0,0.0
2009-12-08,4.287437572012773,4.656040816588428,4.275797424879127,4.578440189361572,34459682.0,0.0,0.0
2009-12-09,4.590121669331314,4.757531359971196,4.457751926001724,4.67188024520874,18609119.0,0.02093,0.0
2009-12-10,4.6796667666512946,5.193573103016727,4.6796667666512946,4.998911380767822,28405233.0,0.0,0.0
2009-12-11,4.9872317606657885,5.174106622185438,4.948299630924409,5.123495101928711,15132203.0,0.0,0.0
2009-12-14,5.216931924792746,5.508924115795415,5.216931924792746,5.384341239929199,17922108.0,0.0,0.0
2009-12-15,5.376555152634507,5.477779973512931,5.3570889091708205,5.411594390869141,12321461.0,0.0,0.0
2009-12-16,5.431060634332827,5.505032004627574,5.345409163092609,5.411594390869141,16665838.0,0.0,0.0
2009-12-17,5.3726618548540985,5.598469552320508,5.294797241721029,5.50892448425293,14541152.0,0.0,0.0
2009-12-18,5.516711204532894,5.614042057347984,5.380448578379325,5.442739486694336,10617698.0,0.0,0.0
2009-12-21,5.505030781239389,5.5478565073422965,5.427166534423008,5.462205410003662,16525722.0,0.0,0.0
2009-12-22,5.423272996525144,5.610148906707764,5.392127721229121,5.610148906707764,10824336.0,0.0,0.0
2009-12-23,5.7464113796311755,6.030618130897192,5.742518486469152,6.0033650398254395,20766302.0,0.0,0.0
2009-12-24,6.007258570128007,6.13184252027671,6.007258570128007,6.085123538970947,4422177.0,0.0,0.0
2009-12-28,6.11237572956016,6.225280285672869,5.882675143352054,5.929393768310547,7113447.0,0.0,0.0
2009-12-29,5.956647826756891,6.050085097383052,5.839851061040538,5.863210201263428,6123455.0,0.0,0.0
2009-12-30,5.839849726255678,5.8476362228393555,5.761985115286128,5.8476362228393555,7384122.0,0.0,0.0
2009-12-31,5.839850556770566,5.89824857971878,5.765878828705736,5.781452178955078,4127799.0,0.0,0.0
2010-01-04,5.828170697825147,6.100697047153283,5.746412473646167,5.976113796234131,16230005.0,0.0,0.0
2010-01-05,5.995580529422253,6.38101043762843,5.90214290064284,6.322612762451172,17576118.0,0.0,0.0
2010-01-06,6.295358844062653,6.501699966526352,6.271999351187313,6.39658260345459,10921061.0,0.0,0.0
2010-01-07,6.345971041559463,6.579564562541955,6.345971041559463,6.571778774261475,11562385.0,0.0,0.0
2010-01-08,6.513378646309362,6.595137217305679,6.462767481878763,6.525058746337891,10226786.0,0.0,0.0
2010-01-11,6.532846302626115,6.746973934042664,6.490020918289721,6.715827941894531,12057094.0,0.0,0.0
2010-01-12,6.6184959222599,6.684680782119686,6.314823293835216,6.38490104675293,16120665.0,0.0,0.0
2010-01-13,6.392689486248384,6.509486236811489,6.127949995709474,6.404368877410889,8235908.0,0.0,0.0
2010-01-14,6.369331987020735,6.45887637973157,6.295360593888718,6.314826488494873,8131920.0,0.0,0.0
2010-01-15,6.314824256221062,6.3849020198187,5.983899196754427,6.268105983734131,14042620.0,0.0,0.0
2010-01-19,6.264211825446749,6.509485395780424,6.244745229711656,6.349862575531006,10010017.0,0.0,0.0
2010-01-20,6.271999009669788,6.322611596344381,6.131842769783951,6.2136006355285645,10525370.0,0.0,0.0
2010-01-21,6.217493339257281,6.361543178208815,6.069550606691397,6.116269588470459,10922972.0,0.0,0.0
2010-01-22,6.08901578673393,6.28367747846064,5.964433269267614,6.0033650398254395,11232643.0,0.0,0.0
2010-01-25,6.05397808239616,6.279785802110614,6.05397808239616,6.244746208190918,10332877.0,0.0,0.0
2010-01-26,6.217494398973365,6.3342918733281,6.127950733236634,6.166882514953613,10677912.0,0.0,0.0
2010-01-27,6.307037066517679,6.6146026010954095,6.0656571043520735,6.283677577972412,11089659.0,0.0,0.0
2010-01-28,6.322612762451172,6.369331044539905,6.073445515794527,6.322612762451172,13061613.0,0.0,0.0
2010-01-29,6.369329524414572,6.53284524703651,6.194134411491549,6.287570953369141,19411778.0,0.0,0.0
2010-02-01,5.952752862117332,6.007258338203071,5.497244941175548,5.8476362228393555,43238661.0,0.0,0.0
2010-02-02,5.839850484839223,5.968327340291532,5.7892382504709055,5.870996475219727,15967358.0,0.0,0.0
2010-02-03,5.85152878607826,5.987792113736424,5.66854683642146,5.688013076782227,12625398.0,0.0,0.0
2010-02-04,5.50113819058599,5.540069961266439,5.216931793292002,5.3181562423706055,20821928.0,0.0,0.0
2010-02-05,5.360982357450957,5.372662103190867,4.971659273790204,5.267544746398926,16243195.0,0.0,0.0
2010-02-08,5.267545443309946,5.399915202807318,5.115709438337286,5.325943470001221,13831967.0,0.0,0.0
2010-02-09,5.341516672019133,5.614043036457531,5.341516672019133,5.438847541809082,14686812.0,0.0,0.0
2010-02-10,5.450527128079354,5.567324239357419,5.294797882953452,5.415488243103027,9546657.0,0.0,0.0
2010-02-11,5.419379130649368,5.563428575828217,5.3493013866421295,5.532283306121826,7728201.0,0.0,0.0
2010-02-12,5.442741822196709,5.598471821312779,5.353197782439721,5.563432216644287,10436292.0,0.0,0.0
2010-02-16,5.571216484357757,5.793131289315258,5.555643845553079,5.7619853019714355,8544050.0,0.0,0.0
2010-02-17,5.7658784235961225,5.86710288646756,5.758091926452166,5.820383548736572,8069221.0,0.0,0.0
2010-02-18,5.8087039300892735,5.999472747767629,5.76977180076353,5.944967269897461,8427445.0,0.0,0.0
2010-02-19,5.913823458439889,6.034513848976985,5.882677459625835,5.972221851348877,7988554.0,0.0,0.0
2010-02-22,5.980007255585248,6.007259644687863,5.761986368427828,5.824278354644775,7127592.0,0.0,0.0
2010-02-23,5.804811034569191,5.88267529319428,5.71915956937368,5.7619853019714355,6864563.0,0.0,0.0
2010-02-24,5.800916635955044,5.843742365301057,5.742518623853987,5.839849472045898,6051581.0,0.0,0.0
2010-02-25,5.742519331429848,5.9761135378200905,5.664654714255517,5.9644341468811035,9358943.0,0.0,0.0
2010-02-26,5.9644326848831115,6.034510432808621,5.843741652935121,5.898246765136719,11942210.0,0.0,0.0
2010-03-01,5.9255012793047515,6.244745888901114,5.9255012793047515,6.201920509338379,8222527.0,0.0,0.0
2010-03-02,6.205814842793769,6.299252110079557,6.170775956278421,6.209707736968994,6359532.0,0.0,0.0
2010-03-03,6.268255470299364,6.377540557757176,6.225322398843419,6.272159576416016,7206730.0,0.02093,0.0
2010-03-04,6.299479781001596,6.342413563976789,6.139455544412281,6.272159576416016,6226870.0,0.0,0.0
2010-03-05,6.33070512709651,6.397056442430948,6.276063285950129,6.350220680236816,9743164.0,0.0,0.0
2010-03-08,6.361928092056308,6.393152401235345,6.303382156586006,6.307286262512207,5125054.0,0.0,0.0
2010-03-09,6.2916749017635,6.326802613754257,6.213614821658294,6.268256664276123,5791802.0,0.0,0.0
2010-03-10,6.248738960889297,6.38924760995655,6.23312680971304,6.276060581207275,4945559.0,0.0,0.0
2010-03-11,6.233129476355504,6.369735501830684,6.198002476940507,6.358026027679443,3877003.0,0.0,0.0
2010-03-12,6.397054292807986,6.412666445466282,6.158970032047654,6.205805778503418,6681819.0,0.0,0.0
2010-03-15,6.077009503594338,6.2916749017635,6.077009503594338,6.268256664276123,6695009.0,0.0,0.0
2010-03-16,6.252644928336214,6.490729264502658,6.252644928336214,6.40876579284668,9253999.0,0.0,0.0
2010-03-17,6.432182326920093,6.572691723702896,6.400958016523914,6.549273490905762,8009390.0,0.0,0.0
2010-03-18,6.514145087147077,6.572690300705161,6.3307026590447215,6.400956630706787,11734234.0,0.0,0.0
2010-03-19,6.268256664276123,6.49463224846805,6.264353980454586,6.268256664276123,15487751.0,0.0,0.0
2010-03-22,6.248741533175793,6.436086712892222,6.1433605366346935,6.40876579284668,7433631.0,0.0,0.0
2010-03-23,6.436085530427459,6.5570793738613915,6.318995081436798,6.52585506439209,5890438.0,0.0,0.0
2010-03-24,6.475117239098484,6.49463208074096,6.358026054685538,6.459505081176758,6281732.0,0.0,0.0
2010-03-25,6.486824363546204,6.619527672366935,6.428279141884887,6.439988613128662,6400248.0,0.0,0.0
2010-03-26,6.463405861513155,6.592205770677907,6.3736370471779615,6.455599784851074,5058532.0,0.0,0.0
2010-03-29,6.5063402267333865,6.635140147534646,6.447795002238057,6.52585506439209,5649965.0,0.0,0.0
2010-03-30,6.529755516203195,6.603913581613772,6.510240685212397,6.580495357513428,5346602.0,0.0,0.0
2010-03-31,6.557081224054037,6.592208226359076,6.412669107769778,6.447796821594238,6312699.0,0.0,0.0
2010-04-01,6.41657141132939,6.557080108156913,6.4087653330879,6.518049716949463,5051650.0,0.0,0.0
2010-04-05,6.553175372145971,6.752229970807091,6.525854459651727,6.728811740875244,5366482.0,0.0,0.0
2010-04-06,6.693686093509152,6.845904278999576,6.646850330797721,6.767844200134277,7992950.0,0.0,0.0
2010-04-07,6.7171037266852,6.959090706448887,6.681976022131722,6.83809757232666,12124954.0,0.0,0.0
2010-04-08,6.791261827039866,6.986413094393368,6.681977430390433,6.943480014801025,8375451.0,0.0,0.0
2010-04-09,6.935674647165493,7.033250280842244,6.8966435398715324,6.943480014801025,6505574.0,0.0,0.0
2010-04-12,6.9473822139908386,7.0839875084031245,6.8302910468269715,7.068376064300537,7699336.0,0.0,0.0
2010-04-13,7.005926520390983,7.041053510160597,6.8927387627787065,6.9239630699157715,6911969.0,0.0,0.0
2010-04-14,7.013733615933879,7.06837616136068,6.9395762314714275,7.017636299133301,9201240.0,0.0,0.0
2010-04-15,6.998121339749194,7.240109039529948,6.931770034345917,7.080084800720215,11769597.0,0.0,0.0
2010-04-16,7.388424424438226,7.685054722105025,7.025443520943069,7.041055679321289,33256553.0,0.0,0.0
2010-04-19,7.068377022111289,7.134728336735548,6.736619737470636,6.9512858390808105,16040380.0,0.0,0.0
2010-04-20,7.025442968546526,7.232303695033206,7.025442968546526,7.193272590637207,11603101.0,0.0,0.0
2010-04-21,7.224495716875728,7.310362567083662,7.138629578187008,7.189368724822998,10557102.0,0.0,0.0
2010-04-22,7.138629684134315,7.16204862787599,6.95518793233729,7.1347270011901855,6880238.0,0.0,0.0
2010-04-23,7.142533078597669,7.185466148579216,7.025441917485416,7.1347270011901855,7015193.0,0.0,0.0
2010-04-26,7.165951726622666,7.357199566924283,7.1074064984290795,7.28694486618042,11795212.0,0.0,0.0
2010-04-27,7.20498401292137,7.244013700980358,6.818584124373993,6.853711128234863,12128395.0,0.0,0.0
2010-04-28,6.896642414941895,6.97080051057716,6.6468493457677775,6.791260719299316,10105403.0,0.0,0.0
2010-04-29,6.861515104462175,6.881030654027802,6.748327336146934,6.830290794372559,10342244.0,0.0,0.0
2010-04-30,6.845903323765408,6.892739791460946,6.568789335364992,6.642946720123291,10415074.0,0.0,0.0
2010-05-03,6.6897825029927915,6.791260805218764,6.635140668649242,6.748327732086182,11582648.0,0.0,0.0
2010-05-04,6.600011579503734,6.623429808539637,6.4204725350809415,6.471212387084961,9956684.0,0.0,0.0
2010-05-05,6.350220660271099,6.518050289937742,6.21361463479592,6.358026027679443,7757639.0,0.0,0.0
2010-05-06,6.276061901929621,6.397055031728585,5.511068823626073,6.080910682678223,17822134.0,0.0,0.0
2010-05-07,6.049686651454603,6.096522405470249,5.593032891287558,5.874050617218018,22335683.0,0.0,0.0
2010-05-10,6.248742076535641,6.260450839996338,6.053590801048327,6.260450839996338,20126315.0,0.0,0.0
2010-05-11,6.12774821309535,6.740523674772358,6.12774821309535,6.4751176834106445,15519674.0,0.0,0.0
2010-05-12,6.498535976262353,6.693687275154988,6.416573199168504,6.662463665008545,9187477.0,0.0,0.0
2010-05-13,6.666365696627357,6.666365696627357,6.37363948847425,6.416572570800781,8293828.0,0.0,0.0
2010-05-14,6.338513329311256,6.377543021246012,6.037979578473062,6.151167392730713,8687034.0,0.0,0.0
2010-05-17,6.166777778717383,6.420474260852534,6.080911627358073,6.318995952606201,9673775.0,0.0,0.0
2010-05-18,6.420472266611918,6.502436420569848,6.014558448186749,6.073102951049805,8767319.0,0.0,0.0
