Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-05-19,6.014559586893022,6.05749265736569,5.737444191516991,5.971625804901123,10404369.0,0.0,0.0
2010-05-20,5.77647584227292,6.022365899013511,5.678900213993196,5.807700157165527,13660884.0,0.0,0.0
2010-05-21,5.674997417094054,5.870148694225107,5.612549492245321,5.690609931945801,16231343.0,0.0,0.0
2010-05-24,5.667190340772373,5.838923694039084,5.6125481527508905,5.71402645111084,9136821.0,0.0,0.0
2010-05-25,5.475942218145569,5.7413481511973625,5.436911473478433,5.7374444007873535,10512754.0,0.0,0.0
2010-05-26,5.831117655142343,6.034074977114018,5.768669029452813,5.819408893585205,10629932.0,0.0,0.0
2010-05-27,6.018462558801287,6.198001638326836,5.9482082137172965,6.190195560455322,6134925.0,0.0,0.0
2010-05-28,6.194098978520256,6.264353687699136,6.049687588042697,6.065299034118652,7188762.0,0.0,0.0
2010-06-01,5.967721879408356,5.995043503975726,5.667189701320641,5.674995422363281,10637769.0,0.0,0.0
2010-06-02,5.757189794183547,5.815896204210305,5.6476028068916895,5.792413711547852,11095203.0,0.02093,0.0
2010-06-03,5.843293342232291,5.905914282946737,5.663259207902156,5.811983585357666,6571905.0,0.0,0.0
2010-06-04,5.6123802777547676,5.675001224987321,5.34624267898176,5.37363862991333,12354531.0,0.0,0.0
2010-06-07,5.455829789144439,5.65543301783075,5.275794895888142,5.5928120613098145,23412841.0,0.0,0.0
2010-06-08,5.608465472525648,5.796327198686832,5.510620622816411,5.682827472686768,16061980.0,0.0,0.0
2010-06-09,5.772845624293307,5.913742030514994,5.643690287972339,5.686741828918457,12966609.0,0.0,0.0
2010-06-10,5.839379282901141,6.038982440446415,5.804155364153746,6.035068988800049,5947593.0,0.0,0.0
2010-06-11,5.941137689088557,6.289466284802553,5.941137689088557,6.277723789215088,7767961.0,0.0,0.0
2010-06-14,6.422532894604697,6.422532894604697,6.160308886733784,6.175963401794434,8919096.0,0.0,0.0
2010-06-15,6.281638059528817,6.516465143766588,6.250327591368434,6.500810623168945,5281609.0,0.0,0.0
2010-06-16,6.414706322825781,6.492982486967993,6.309033857975042,6.446016788482666,6949436.0,0.0,0.0
2010-06-17,6.504724331401656,6.504724331401656,6.28163830718741,6.422535419464111,6378074.0,0.0,0.0
2010-06-18,6.434277219475474,6.579087086648467,6.406880198902284,6.51646614074707,5191958.0,0.0,0.0
2010-06-21,6.633879401792668,6.7395518751313075,6.434276237421098,6.481241226196289,6677996.0,0.0,0.0
2010-06-22,6.4812403726791015,6.5712576000774225,6.391223858763236,6.395137310028076,7715584.0,0.0,0.0
2010-06-23,6.38730852620192,6.422533148557513,6.152480802254713,6.215101718902588,8519200.0,0.0,0.0
2010-06-24,6.156397161390606,6.172053111431544,5.815897549954735,5.847208023071289,9190344.0,0.0,0.0
2010-06-25,5.870690093361245,5.886344971086104,5.729793339907247,5.823724746704102,7488110.0,0.0,0.0
2010-06-28,5.804155010807311,5.980275307304929,5.792413586359222,5.8511199951171875,5963077.0,0.0,0.0
2010-06-29,5.729792363085218,5.7611028266796565,5.416688797364501,5.494964599609375,9492178.0,0.0,0.0
2010-06-30,5.428430868439563,5.600637725258604,5.232741161124851,5.267965793609619,8805932.0,0.0,0.0
2010-07-01,5.209258910346139,5.287534368833511,4.907896361744452,5.228827953338623,15035670.0,0.0,0.0
2010-07-02,5.2562233328366625,5.291448319904502,5.095758624579467,5.138810157775879,6888648.0,0.0,0.0
2010-07-06,5.224913937651188,5.365810318510117,5.076189583698715,5.138810157775879,7631476.0,0.0,0.0
2010-07-07,5.17012079053913,5.5458446039053335,5.166206625495038,5.54193115234375,9889780.0,0.0,0.0
2010-07-08,5.620206448082019,5.686740830632325,5.5458444491444725,5.671086311340332,6452242.0,0.0,0.0
2010-07-09,5.674999050222411,5.823723386164465,5.608464676026365,5.808067798614502,5851060.0,0.0,0.0
2010-07-12,5.788499697933448,5.8472068229778085,5.60063761127401,5.721965312957764,7721510.0,0.0,0.0
2010-07-13,5.83546545901078,5.83546545901078,5.698482174181933,5.765016555786133,6591785.0,0.0,0.0
2010-07-14,5.741534466078863,5.858948361705258,5.628034735605988,5.780672550201416,10424058.0,0.0,0.0
2010-07-15,5.784585329076892,5.937223482660493,5.725878923203636,5.913740634918213,8908200.0,0.0,0.0
2010-07-16,5.725879255349288,5.745447582787192,5.2405684674885675,5.283620357513428,24582709.0,0.0,0.0
2010-07-19,5.236654589988887,5.47930960743547,5.220999001785077,5.475396156311035,12939656.0,0.0,0.0
2010-07-20,5.338413547251574,5.553672293244292,5.291448560484949,5.526275634765625,10749212.0,0.0,0.0
2010-07-21,5.5771552315042,5.612379150506438,5.236655326282061,5.267965793609619,9497339.0,0.0,0.0
2010-07-22,5.385378998179539,5.4323450561067546,5.209258688956028,5.275793075561523,11586471.0,0.0,0.0
2010-07-23,5.311017651086721,5.538016754005054,5.279707183966081,5.502792835235596,10768328.0,0.0,0.0
2010-07-26,5.51453407433318,5.796327198686832,5.4793101567522555,5.682827472686768,10442409.0,0.0,0.0
2010-07-27,5.7493621879428245,5.776758490587871,5.5106209406573,5.569327354431152,7770255.0,0.0,0.0
2010-07-28,5.553672767491392,5.624120967139659,5.389293516065005,5.4401726722717285,5532022.0,0.0,0.0
2010-07-29,5.4949641806159875,5.549757130987047,5.127068401880882,5.185774803161621,12080224.0,0.0,0.0
2010-07-30,5.0957582680239595,5.19751656000125,5.0409649573917985,5.1583781242370605,7546604.0,0.0,0.0
2010-08-02,5.287535144165102,5.424518465198879,5.209259674199897,5.3579840660095215,8176459.0,0.0,0.0
2010-08-03,5.3149318881182,5.3149318881182,5.170121669769287,5.170121669769287,5325957.0,0.0,0.0
2010-08-04,5.213173427290399,5.267966394623604,5.150552485490957,5.248397350311279,7200231.0,0.0,0.0
2010-08-05,5.181863203438203,5.228828555285571,5.111414640555166,5.209259510040283,6495061.0,0.0,0.0
2010-08-06,5.123154590568945,5.240568479621892,5.091844125023828,5.146637439727783,6129190.0,0.0,0.0
2010-08-09,5.189689009147525,5.279706954956055,5.162293065087803,5.279706954956055,4144811.0,0.0,0.0
2010-08-10,5.2131734144551585,5.252310789500839,5.115328549875739,5.2014312744140625,5503158.0,0.0,0.0
2010-08-11,5.08793041949232,5.111413267478479,4.966603085046288,5.0409650802612305,12518351.0,0.0,0.0
2010-08-12,4.9235509636514125,5.03705067672116,4.892240501154263,5.001826763153076,8520347.0,0.0,0.0
2010-08-13,4.950947952667626,5.076189820137967,4.927465102516937,4.954862117767334,8141095.0,0.0,0.0
2010-08-16,4.896155161887749,4.9979141827301365,4.829620774232074,4.931379795074463,5591663.0,0.0,0.0
2010-08-17,4.9744310600357,5.0409654440569,4.860930619911517,4.982258319854736,7332128.0,0.0,0.0
2010-08-18,4.966603203591433,5.037051035748936,4.9235513145892265,5.021396160125732,6566935.0,0.0,0.0
2010-08-19,4.974430657147869,5.029223968632083,4.892240689921549,4.907895565032959,12611443.0,0.0,0.0
2010-08-20,4.860929966597902,4.927464341676818,4.747430611951897,4.8217926025390625,6593314.0,0.0,0.0
2010-08-23,4.87267238670112,4.90006940332602,4.720034566546346,4.770914077758789,4576630.0,0.0,0.0
2010-08-24,4.657414046581062,4.735690581425382,4.5634833463400675,4.688724517822266,9161098.0,0.0,0.0
2010-08-25,4.626104418475726,4.907896883837658,4.5869663283273185,4.888328552246094,12002424.0,0.0,0.0
2010-08-26,4.907896601304905,4.99008658588513,4.763086746316023,4.767000198364258,10193908.0,0.0,0.0
2010-08-27,4.841361564757321,4.907895948589508,4.720034221900025,4.896154880523682,5407198.0,0.0,0.0
2010-08-30,4.876585918741888,4.903982218326653,4.7591720340859975,4.763085842132568,5195016.0,0.0,0.0
2010-08-31,4.7122063620930135,4.892241190062276,4.7043794588489884,4.731775760650635,5186223.0,0.0,0.0
2010-09-01,4.8217924198352895,5.033136960326303,4.8217924198352895,4.9939985275268555,8568709.0,0.0,0.0
2010-09-02,5.02531004938566,5.283620692425848,5.02531004938566,5.275793075561523,9191300.0,0.0,0.0
2010-09-03,5.357983717860877,5.459742036248438,5.291449322994762,5.404948711395264,7960454.0,0.0,0.0
2010-09-07,5.318844976708992,5.342327828914048,5.115328351230338,5.150552272796631,7249167.0,0.0,0.0
2010-09-08,5.166257570980398,5.2369202268795,5.103445685151717,5.1466288566589355,8832502.0,0.02093,0.0
2010-09-09,5.25262504063469,5.291882122543161,5.111298973237502,5.189813137054443,6133204.0,0.0,0.0
2010-09-10,5.201589392945181,5.256549440435964,5.174108832456114,5.221218109130859,4997362.0,0.0,0.0
2010-09-13,5.311510002945922,5.354692822003261,5.225144007002117,5.346841335296631,7016531.0,0.0,0.0
2010-09-14,5.346841136289304,5.346841136289304,5.205514738659201,5.284029960632324,4360434.0,0.0,0.0
2010-09-15,5.260475158691406,5.287955361220854,5.18196065215067,5.260475158691406,4787474.0,0.0,0.0
2010-09-16,5.201589392945181,5.236920724250285,5.130926730334971,5.221218109130859,4882478.0,0.0,0.0
2010-09-17,5.264402158063592,5.307585340835846,5.095595528692138,5.181961536407471,6583756.0,0.0,0.0
2010-09-20,5.221217707379722,5.319360922927284,5.178034892923085,5.299732208251953,9287833.0,0.0,0.0
2010-09-21,5.276178243726685,5.456761349881743,5.09559442191343,5.170183181762695,7571645.0,0.0,0.0
2010-09-22,5.119149662697695,5.123075764437119,4.785463219472671,4.852200508117676,14708986.0,0.0,0.0
2010-09-23,4.781537087433206,4.969972436101745,4.714799799211107,4.742280006408691,12519498.0,0.0,0.0
2010-09-24,4.8482745318950755,4.90715996772276,4.809016739741973,4.844348430633545,8819122.0,0.0,0.0
2010-09-27,4.840421910685563,4.918936408908824,4.828645040106789,4.848273754119873,5580193.0,0.0,0.0
2010-09-28,4.844348741021325,4.90716028213501,4.73050288984574,4.90716028213501,5857941.0,0.0,0.0
2010-09-29,4.883605916915129,4.934640582079255,4.816868635683487,4.856125354766846,4982452.0,0.0,0.0
2010-09-30,4.899309788601405,4.989601911647668,4.761909805279565,4.801166534423828,6482635.0,0.0,0.0
2010-10-01,4.875754247736899,4.94249153137207,4.828646040008621,4.94249153137207,9225899.0,0.0,0.0
2010-10-04,4.907161497305004,4.954270075348567,4.797241362593607,4.824720859527588,5779950.0,0.0,0.0
2010-10-05,4.89538361532693,4.977823520507186,4.871829152230187,4.946418285369873,8726411.0,0.0,0.0
2010-10-06,4.94641682502911,4.997450764346854,4.863976228529616,4.887530326843262,6432362.0,0.0,0.0
2010-10-07,4.907160196661286,4.962120607278963,4.871828861950502,4.94249153137207,6959758.0,0.0,0.0
2010-10-08,4.954269763414536,5.401802836882117,4.954269763414536,5.338991641998291,15583519.0,0.0,0.0
2010-10-11,5.335064533928756,5.511722283364781,5.264401863549334,5.409653663635254,9571316.0,0.0,0.0
2010-10-12,5.409653129755941,5.4175046163186025,5.299732675707794,5.405727386474609,5736367.0,0.0,0.0
2010-10-13,5.441059061905029,5.653047767231008,5.378247169566523,5.519573211669922,8576928.0,0.0,0.0
2010-10-14,5.511721895677225,5.59023712135898,5.4449846158316255,5.531350612640381,10508357.0,0.0,0.0
2010-10-15,5.4842409830793795,5.496018210966616,4.8953820935209915,5.044559955596924,30558593.0,0.0,0.0
2010-10-18,5.005303464350228,5.005303464350228,4.8443486906413975,4.895383358001709,15103912.0,0.0,0.0
2010-10-19,4.820793484245578,4.8600512724426554,4.730502110057424,4.761908054351807,12810053.0,0.0,0.0
2010-10-20,4.789386968985473,4.895382018342838,4.777610099108154,4.828644752502441,14093467.0,0.0,0.0
2010-10-21,4.883605081514348,4.950342351329759,4.781535768646309,4.848273754119873,9948273.0,0.0,0.0
2010-10-22,4.867903063049868,4.867903063049868,4.738354589172684,4.781537055969238,6569802.0,0.0,0.0
2010-10-25,4.836495722033894,4.883604270008215,4.757980521199311,4.7697577476501465,7147854.0,0.0,0.0
2010-10-26,4.738353738107895,4.867902188716633,4.730502251799042,4.820793628692627,7544692.0,0.0,0.0
2010-10-27,4.769759409557815,4.816868689604264,4.640210946947646,4.695171356201172,7229860.0,0.0,0.0
2010-10-28,4.734429066581256,4.7893891295080975,4.612731707708415,4.663766384124756,5971105.0,0.0,0.0
2010-10-29,4.667691123670336,4.7265765649458675,4.600953836974454,4.651988506317139,7076171.0,0.0,0.0
2010-11-01,4.710874151419898,4.72657641043061,4.573473123065949,4.616656303405762,4516416.0,0.0,0.0
2010-11-02,4.675542197167578,4.75405670829652,4.651988094309291,4.730502605438232,6454153.0,0.0,0.0
2010-11-03,4.754056953997626,4.789388289025633,4.6441364896045,4.72265100479126,5270331.0,0.0,0.0
2010-11-04,4.809017457165626,5.024932662500061,4.809017457165626,4.977823734283447,9935084.0,0.0,0.0
2010-11-05,5.001378020582178,5.0210060229119335,4.848274735933653,4.891457557678223,5938609.0,0.0,0.0
2010-11-08,4.844346696878798,5.060261792727987,4.844346696878798,5.040632724761963,11744556.0,0.0,0.0
2010-11-09,5.044561568832561,5.056338442656945,4.922863150583269,4.966046333312988,8553799.0,0.0,0.0
2010-11-10,4.969972238396544,4.98960095704256,4.848274898449567,4.911086082458496,7574894.0,0.0,0.0
2010-11-11,4.844348002834542,5.221217907747135,4.840422259748823,5.060263156890869,10109035.0,0.0,0.0
2010-11-12,5.001377540661096,5.087743533691897,4.954268264181118,4.9738969802856445,7893167.0,0.0,0.0
2010-11-15,5.005302926052886,5.075965946200066,4.9267887772930115,4.9738969802856445,6331241.0,0.0,0.0
2010-11-16,4.907160060240577,5.0955950328900395,4.867902625176463,4.88360595703125,8213543.0,0.0,0.0
2010-11-17,4.907159180500973,4.973896450316383,4.84434765348818,4.848273754119873,10147266.0,0.0,0.0
2010-11-18,4.946417172436738,5.040633930137626,4.911085127912084,5.017079830169678,8575399.0,0.0,0.0
2010-11-19,5.009228176906701,5.03670873654408,4.950342745832899,4.997451305389404,6164745.0,0.0,0.0
2010-11-22,4.94641865997339,5.079893245304922,4.922863479434415,5.064189910888672,5843222.0,0.0,0.0
2010-11-23,4.9778228685926,5.024931788616523,4.915011690885621,4.934640407562256,7069481.0,0.0,0.0
2010-11-24,4.954268145057902,5.07204008102417,4.950342759760496,5.07204008102417,4804296.0,0.0,0.0
2010-11-26,5.024931412237148,5.193737647353963,5.024931412237148,5.056337356567383,4505521.0,0.0,0.0
2010-11-29,4.989600057828126,5.213366336578572,4.962119856676122,5.201589107513428,8260758.0,0.0,0.0
2010-11-30,5.127000142337472,5.174108341050818,5.056337128609289,5.1466288566589355,10552705.0,0.0,0.0
2010-12-01,5.150555402763025,5.370395979233934,5.1466300168429315,5.342916488647461,11368172.0,0.0,0.0
2010-12-02,5.354692639789318,5.55490447050803,5.354692639789318,5.5392022132873535,15479340.0,0.0,0.0
2010-12-03,5.52350027073778,5.868963569160068,5.49601970702475,5.75119161605835,15983033.0,0.0,0.0
2010-12-06,5.731562361966824,5.900368230628146,5.680527705038188,5.868962287902832,10105976.0,0.0,0.0
2010-12-07,5.951403213693188,6.179095953100178,5.935699883640909,6.0299177169799805,17784668.0,0.0,0.0
2010-12-08,6.025984705369677,6.3644795801727225,6.00630508783499,6.2109761238098145,18712725.0,0.02093,0.0
2010-12-09,6.246399603432839,6.273951928489317,6.033857298513318,6.112576484680176,13634122.0,0.0,0.0
2010-12-10,6.108639865874059,6.285758544410813,6.085023898563752,6.175551414489746,8046856.0,0.0,0.0
2010-12-13,6.203105580813624,6.246401180009458,6.104706035123881,6.120450019836426,7203289.0,0.0,0.0
2010-12-14,6.0181134515868075,6.179488918224581,6.010242177631064,6.073217391967773,8441208.0,0.0,0.0
2010-12-15,6.045665765076288,6.1716169109547785,6.00237017079419,6.0141777992248535,11605586.0,0.0,0.0
2010-12-16,6.025984753094799,6.15587223892848,5.9984335035861855,6.132256984710693,8513083.0,0.0,0.0
2010-12-17,6.132256173038108,6.151935788123838,6.022048319482214,6.0928955078125,8110128.0,0.0,0.0
2010-12-20,6.100769516279821,6.112577144344617,5.955138396256663,6.025985240936279,8485556.0,0.0,0.0
2010-12-21,6.061409657638672,6.104705251275321,5.919714172183231,5.974817752838135,8255788.0,0.0,0.0
2010-12-22,5.99449635609324,6.100768214879282,5.951200413624853,6.0928955078125,4347818.0,0.0,0.0
2010-12-23,6.104705357899753,6.151937306797724,6.014177814608936,6.073217391967773,3958626.0,0.0,0.0
2010-12-27,6.041730945023635,6.069282560105328,5.966947016014784,6.037794589996338,2985839.0,0.0,0.0
2010-12-28,6.04173082393392,6.053538453724466,5.931523289524932,5.970882892608643,3893251.0,0.0,0.0
2010-12-29,6.002371081126231,6.037794689317889,5.919715158230446,5.9944987297058105,3725035.0,0.0,0.0
2010-12-30,5.9748169598892655,5.994496935641193,5.80557024471341,5.903969764709473,5056047.0,0.0,0.0
2010-12-31,5.8921624091024976,5.959073975048006,5.8567388077259865,5.939393997192383,3616268.0,0.0,0.0
2011-01-03,6.0102415302275185,6.242464177670732,5.974817213606205,6.069281101226807,9973315.0,0.0,0.0
2011-01-04,6.0102419631996575,6.069281538452101,5.90397044073437,5.959074020385742,6447845.0,0.0,0.0
2011-01-05,5.939394055055169,6.077153542623002,5.923650431380904,6.025985240936279,9279996.0,0.0,0.0
2011-01-06,6.069282659944855,6.151938224076961,5.947267132529041,5.9944987297058105,5735602.0,0.0,0.0
2011-01-07,5.9905619396170025,6.061409501133635,5.844930821012612,5.939393997192383,4263518.0,0.0,0.0
2011-01-10,5.9079053765842895,5.963008949697487,5.781954249821674,5.844930171966553,6962817.0,0.0,0.0
2011-01-11,5.872482762027722,5.90397072837035,5.746531614184472,5.813443183898926,4499977.0,0.0,0.0
2011-01-12,5.860675185137603,5.911843134028235,5.789827973431732,5.825251579284668,7678309.0,0.0,0.0
2011-01-13,5.8095064163208,5.872482344528839,5.766210465677774,5.809506416320801,5202280.0,0.0,0.0
2011-01-14,5.825250604075634,5.8724821902270286,5.793762640798974,5.856738567352295,4555985.0,0.0,0.0
2011-01-18,5.82525087090894,5.860674472454212,5.801635256133296,5.817378520965576,3545541.0,0.0,0.0
2011-01-19,5.805570306861917,5.825250282824517,5.687490809849889,5.703235149383545,4809839.0,0.0,0.0
2011-01-20,5.675682574393524,5.766209742308766,5.612706654085793,5.726850509643555,4932943.0,0.0,0.0
2011-01-21,5.809508002468793,5.817379995644059,5.718980439716946,5.770148754119873,4316851.0,0.0,0.0
2011-01-24,5.75440245854932,5.8842895843885135,5.7229144965211125,5.848865985870361,4511064.0,0.0,0.0
2011-01-25,5.797698880888112,5.852802822357663,5.762275277278463,5.840994834899902,5160226.0,0.0,0.0
2011-01-26,5.864609454442046,5.935457725912556,5.7937622592622535,5.903969764709473,5529155.0,0.0,0.0
2011-01-27,5.915779113769531,5.959075073029341,5.86067552438436,5.915779113769531,6398718.0,0.0,0.0
2011-01-28,5.935458450403709,5.986626393604356,5.837058918396848,5.978754043579102,12780042.0,0.0,0.0
2011-01-31,5.900034437726345,6.022049583679122,5.691427747422339,5.801635265350342,18161434.0,0.0,0.0
2011-02-01,5.848866253431192,5.986626093606529,5.7662103493259895,5.982689380645752,9137012.0,0.0,0.0
2011-02-02,5.955138535480281,6.411711525507591,5.919714215403262,6.392032623291016,12344591.0,0.0,0.0
2011-02-03,6.360545491742749,6.651807059264536,6.19523436813009,6.59276819229126,12294700.0,0.0,0.0
2011-02-04,6.604572791030012,6.636060746319654,6.478621687398454,6.557341575622559,9835492.0,0.0,0.0
2011-02-07,6.565217769703074,7.450813229870104,6.533730508330407,6.738400936126709,30274919.0,0.0,0.0
2011-02-08,6.7226536468264095,6.762013601131636,6.580958528854791,6.691166400909424,10543721.0,0.0,0.0
2011-02-09,6.655744958836691,6.781696149502504,6.604577354896908,6.71872091293335,8362644.0,0.0,0.0
2011-02-10,6.671489194618563,6.773825123818392,6.628193583336248,6.762016773223877,9796305.0,0.0,0.0
2011-02-11,6.726589628733902,6.769885217309835,6.683293322630812,6.714781284332275,5983530.0,0.0,0.0
2011-02-14,6.710846264897917,6.809245795498551,6.66361431800308,6.7659502029418945,3615886.0,0.0,0.0
2011-02-15,6.710847115531162,6.7816943273264325,6.64393554104571,6.667551517486572,3872607.0,0.0,0.0
2011-02-16,6.695102943049369,6.765950870380538,6.6399989995695705,6.679358959197998,6766309.0,0.0,0.0
2011-02-17,6.6439323158986365,6.76594777618311,6.636060327572962,6.722651481628418,4857437.0,0.0,0.0
2011-02-18,6.781695283726351,6.832863598661303,6.6557441091399285,6.683295726776123,6920762.0,0.0,0.0
2011-02-22,6.604575651418794,6.702975195551474,6.4786244932388,6.514048099517822,7569733.0,0.0,0.0
2011-02-23,6.435329964997265,6.58883276275385,6.277890094179065,6.388097286224365,9650836.0,0.0,0.0
2011-02-24,6.368415000599841,6.423518932365413,6.270015481210602,6.360543727874756,8038254.0,0.0,0.0
2011-02-25,6.415648209226634,6.455007450734208,6.317248670403136,6.431392192840576,7108859.0,0.0,0.0
2011-02-28,6.462879810937004,6.549470998608659,6.443199473719087,6.498303413391113,6503280.0,0.0,0.0
2011-03-01,6.514045311620862,6.514045311620862,6.3211819432498295,6.340862274169922,8200544.0,0.0,0.0
2011-03-02,6.329029250020729,6.549993743696375,6.301409047968053,6.463186264038086,6736871.0,0.02093,0.0
2011-03-03,6.542103462864049,6.609181623629599,6.494753919036471,6.577615261077881,4996406.0,0.0,0.0
2011-03-04,6.553940897203698,6.585507261720696,6.332977064898459,6.407947540283203,5332074.0,0.0,0.0
2011-03-07,6.43162037516995,6.538156475562808,6.265897712184085,6.3329758644104,7129504.0,0.0,0.0
2011-03-08,6.3290304843761565,6.475025270113529,6.254061452656708,6.471078395843506,6852711.0,0.0,0.0
2011-03-09,6.4355658564550655,6.482915394594282,6.340868218803867,6.396108627319336,5461295.0,0.0,0.0
2011-03-10,6.285625331414184,6.336920296252406,6.096227929515482,6.115957260131836,7643901.0,0.0,0.0
2011-03-11,6.119904299351031,6.175145432522554,6.033096804367208,6.15147066116333,6353415.0,0.0,0.0
2011-03-14,6.088335680989417,6.151468381214837,5.94628818445235,6.080444812774658,9131469.0,0.0,0.0
2011-03-15,5.902885144604202,6.0054750689253895,5.883156174674462,5.96601676940918,5899995.0,0.0,0.0
2011-03-16,5.926560384627465,5.985746943106451,5.82396972652547,5.867373466491699,8983897.0,0.0,0.0
2011-03-17,5.977855492767779,6.029150826095519,5.914723494139568,5.926560878753662,3976786.0,0.0,0.0
2011-03-18,6.025204559035722,6.056770913648559,5.91866847187416,6.013367176055908,6100326.0,0.0,0.0
2011-03-21,6.108065344623373,6.1751442098498,6.080445862476772,6.119903087615967,5543109.0,0.0,0.0
2011-03-22,6.127794322715444,6.135685911150367,5.966017119456272,5.993638038635254,5596059.0,0.0,0.0
2011-03-23,5.969964608590416,6.131740759316565,5.922614710586274,6.06860876083374,7799884.0,0.0,0.0
2011-03-24,6.1041206375288235,6.1080660727876745,5.776621098155799,5.891048431396484,14496230.0,0.0,0.0
2011-03-25,5.914723293483157,5.977855289969622,5.851590937339894,5.973909854888916,5916626.0,0.0,0.0
2011-03-28,6.001529886597757,6.151468985389466,5.981800556182861,5.981800556182861,6126705.0,0.0,0.0
2011-03-29,5.9660184372699065,6.151470446797715,5.958127566405498,6.139632701873779,8658552.0,0.0,0.0
2011-03-30,6.04493402859323,6.2146021095478154,6.013367313601596,6.14357852935791,6812378.0,0.0,0.0
2011-03-31,6.127795797604306,6.151470568607317,5.9975849167445885,6.009422302246094,5914905.0,0.0,0.0
2011-04-01,6.013367585101498,6.179090598435058,6.013367585101498,6.076499938964844,5130979.0,0.0,0.0
2011-04-04,6.108065885790253,6.198819525728979,6.092283425924395,6.127795219421387,4356611.0,0.0,0.0
2011-04-05,6.100175015514128,6.202764960867041,6.080446401196601,6.127795219421387,5055282.0,0.0,0.0
2011-04-06,6.147525033722316,6.163307494822191,5.977855844276778,5.997584819793701,6469255.0,0.0,0.0
2011-04-07,5.962072141686017,5.98180111428488,5.891047840330107,5.934451580047607,6492576.0,0.0,0.0
2011-04-08,5.977855920688114,5.9857478706525935,5.8318622193103975,5.8476457595825195,4811177.0,0.0,0.0
2011-04-11,5.855536493202505,5.922614645466891,5.839753673583737,5.902886390686035,4904078.0,0.0,0.0
2011-04-12,5.843699584264213,5.902886871020661,5.729272244518635,5.77267599105835,5507172.0,0.0,0.0
2011-04-13,5.796350422582842,5.863428580540968,5.685868877589518,5.8476457595825195,6342710.0,0.0,0.0
2011-04-14,5.835808439797785,5.835808439797785,5.677977341455337,5.709543704986572,5605617.0,0.0,0.0
2011-04-15,5.7253260464204425,5.894994876499267,5.7213806109671435,5.839754104614258,8356909.0,0.0,0.0
2011-04-18,5.780566828617739,6.115958694263582,5.5951151774243835,6.072554588317871,17114670.0,0.0,0.0
2011-04-19,6.0725550711822285,6.198820524971795,5.938399105501399,5.985748291015625,10348743.0,0.0,0.0
2011-04-20,6.088338074073475,6.088338074073475,5.973910729251472,6.03704309463501,5731014.0,0.0,0.0
2011-04-21,6.084392410422292,6.088337845932623,5.946290298885075,6.009422302246094,5319649.0,0.0,0.0
2011-04-25,6.040987078914391,6.056770975696026,5.954180322153336,5.9778547286987305,4082686.0,0.0,0.0
2011-04-26,5.977856271367166,6.080447311041657,5.962073449482849,6.064663410186768,4396562.0,0.0,0.0
2011-04-27,6.088335680989417,6.096227268517594,5.993637349964706,6.080444812774658,5330163.0,0.0,0.0
2011-04-28,6.06466227817469,6.11595796826566,6.001530642764531,6.029150485992432,5436827.0,0.0,0.0
2011-04-29,6.029151323363004,6.05282609454382,5.887103415591789,5.9423441886901855,7578718.0,0.0,0.0
2011-05-02,5.985748063650354,6.2343320873856545,5.958127856339887,6.147525310516357,10071568.0,0.0,0.0
2011-05-03,6.088337534380122,6.100175278932704,5.9660182501140655,6.00153112411499,5383686.0,0.0,0.0
2011-05-04,6.005476071954109,6.175144522374271,5.926560538711485,6.17119836807251,7222596.0,0.0,0.0
2011-05-05,6.14357838883386,6.155415412156913,5.98969205043952,6.013367176055908,5508510.0,0.0,0.0
2011-05-06,6.096228200052762,6.096228200052762,5.962071910887389,5.9778547286987305,6073755.0,0.0,0.0
2011-05-09,5.969964372227615,5.9896926264443024,5.863427915164106,5.9107770919799805,4368080.0,0.0,0.0
2011-05-10,5.914722733902649,5.950234883180448,5.812132080433453,5.835806846618652,8284079.0,0.0,0.0
2011-05-11,5.835808254144716,5.887103593251127,5.681922596482335,5.8042426109313965,9062462.0,0.0,0.0
2011-05-12,5.776621611141769,5.85948331172919,5.75689263481143,5.823970794677734,4813853.0,0.0,0.0
2011-05-13,5.823968979630056,5.855535331920902,5.752945406289122,5.764782428741455,2755115.0,0.0,0.0
2011-05-16,5.717434832095102,5.776621035878381,5.674031088490708,5.68192195892334,4594790.0,0.0,0.0
