Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-05-17,5.646410164722011,5.7253257025277335,5.614843805736998,5.68192195892334,9687156.0,0.0,0.0
2011-05-18,5.670084887441687,5.745054629759209,5.662193657416987,5.705597400665283,8036916.0,0.0,0.0
2011-05-19,5.725324977110202,5.792403121797523,5.697704776154697,5.7805657386779785,5711517.0,0.0,0.0
2011-05-20,5.75689095690573,5.812131714873338,5.729270757750297,5.792402744293213,6131484.0,0.0,0.0
2011-05-23,5.745054402222694,5.75689178627613,5.595114563869305,5.606952667236328,6038583.0,0.0,0.0
2011-05-24,5.622737115320076,5.6306287069753616,5.504363600147693,5.5122551918029785,6424524.0,0.0,0.0
2011-05-25,5.488578666793583,5.591168599564969,5.464903900927837,5.543819427490234,5744586.0,0.0,0.0
2011-05-26,5.5201462083106545,5.5517125695862175,5.429392559986574,5.500417232513428,5740572.0,0.0,0.0
2011-05-27,5.524091029017355,5.5990607690463285,5.50041662035233,5.555657386779785,3632516.0,0.0,0.0
2011-05-31,5.591168585095548,5.654301293907492,5.4530668635396955,5.626680374145508,8339132.0,0.0,0.0
2011-06-01,5.583159819617798,5.602944303883364,5.472367068399376,5.47632360458374,11613041.0,0.02093,0.0
2011-06-02,5.484237943240988,5.571289316265844,5.401143106533443,5.492151737213135,9716976.0,0.0,0.0
2011-06-03,5.397186533208238,5.638556542495785,5.3813593049835715,5.456539630889893,9576860.0,0.0,0.0
2011-06-06,5.452582610807755,5.519849496970998,5.365530879613408,5.3734450340271,4351067.0,0.0,0.0
2011-06-07,5.405098988757837,5.460495171797491,5.3615731329870115,5.369487285614014,4115947.0,0.0,0.0
2011-06-08,5.353661279174491,5.389272995210558,5.325963357961729,5.349704742431641,6659645.0,0.0,0.0
2011-06-09,5.357617059659092,5.5277632636742124,5.357617059659092,5.47632360458374,4920709.0,0.0,0.0
2011-06-10,5.436754439443483,5.4407109749598215,5.2863927450811365,5.298263072967529,5355013.0,0.0,0.0
2011-06-13,5.30617778292221,5.365530510589674,5.25869466304955,5.2626519203186035,3639207.0,0.0,0.0
2011-06-14,5.329917706334056,5.460494906637063,5.322003914760016,5.389270782470703,4757080.0,0.0,0.0
2011-06-15,5.329918619799653,5.405099652637898,5.270565894159519,5.302220344543457,5740955.0,0.0,0.0
2011-06-16,5.290350199705223,5.38927226084823,5.24682433410805,5.3734450340271,8112422.0,0.0,0.0
2011-06-17,5.409056372238177,5.476323253763146,5.397185682439289,5.42488431930542,5683035.0,0.0,0.0
2011-06-20,5.389272099115878,5.472366930944074,5.369488336684741,5.444668292999268,6320154.0,0.0,0.0
2011-06-21,5.480280464371905,5.662296624398964,5.480280464371905,5.6029438972473145,4839659.0,0.0,0.0
2011-06-22,5.547546968245063,5.555460400170325,5.38531494140625,5.38531494140625,4452953.0,0.0,0.0
2011-06-23,5.325962853964633,5.405100434040061,5.266609398406486,5.397186279296875,7608538.0,0.0,0.0
2011-06-24,5.41301186925004,5.428839813279427,5.32200398626316,5.353659152984619,6322639.0,0.0,0.0
2011-06-27,5.353660180512096,5.428840855236323,5.294307092186385,5.42488431930542,4396371.0,0.0,0.0
2011-06-28,5.444668259881994,5.480280691117635,5.393229323733947,5.464452743530273,5693357.0,0.0,0.0
2011-06-29,5.504021843767544,5.622728380077014,5.472366671240025,5.6029438972473145,3642647.0,0.0,0.0
2011-06-30,5.634597923815266,5.705821326179382,5.591072070442179,5.666253089904785,7400944.0,0.0,0.0
2011-07-01,5.65438337223676,5.7810037137922095,5.61877166040496,5.753305435180664,5510804.0,0.0,0.0
2011-07-05,5.745393263120587,5.765177752185974,5.670212565340952,5.741436004638672,4219744.0,0.0,0.0
2011-07-06,5.713736786518587,5.725607477269241,5.6266854150158805,5.689995765686035,4971174.0,0.0,0.0
2011-07-07,5.757262197430194,5.816614925153475,5.749348043553369,5.7770466804504395,4750581.0,0.0,0.0
2011-07-08,5.686037561961457,5.686037561961457,5.539633121735479,5.610856533050537,6198006.0,0.0,0.0
2011-07-11,5.519849622234852,5.543590643339685,5.389272383148848,5.4011430740356445,5449443.0,0.0,0.0
2011-07-12,5.409055261405803,5.504020760294282,5.389270782470703,5.389270782470703,3946584.0,0.0,0.0
2011-07-13,5.432796539274658,5.476322395045484,5.3615731329870115,5.369487285614014,7326202.0,0.0,0.0
2011-07-14,5.405100236480777,5.420927463382356,5.266609205909123,5.270566463470459,6172965.0,0.0,0.0
2011-07-15,5.322005442197092,5.424884762186392,5.306178215175186,5.333876132965088,10979363.0,0.0,0.0
2011-07-18,5.492150283530756,5.5277619863108205,5.128117299840615,5.1479010581970215,17677812.0,0.0,0.0
2011-07-19,5.151860468225634,5.389272864490983,5.151860468225634,5.345746994018555,8251583.0,0.0,0.0
2011-07-20,5.349704564659724,5.361574895831425,5.266609721776296,5.278480052947998,6656969.0,0.0,0.0
2011-07-21,5.3378331626549524,5.4802807244515215,5.333875905232488,5.444668292999268,7501300.0,0.0,0.0
2011-07-22,5.436755041761592,5.44071157771626,5.341789522800057,5.405099868774414,5029858.0,0.0,0.0
2011-07-25,5.322003770437425,5.413011649733619,5.278477917960544,5.3576154708862305,4347053.0,0.0,0.0
2011-07-26,5.38135804510927,5.4327969756326215,5.322004600654559,5.38531494140625,3047200.0,0.0,0.0
2011-07-27,5.345745684790877,5.365530166523833,5.151859206482735,5.18747091293335,9174096.0,0.0,0.0
2011-07-28,5.191426871001708,5.254737205503117,5.128117257837626,5.139987945556641,5097718.0,0.0,0.0
2011-07-29,5.068766038590891,5.116248449588356,5.001499139399139,5.048981189727783,9253043.0,0.0,0.0
2011-08-01,5.096463262302864,5.100420159118923,4.914446369432899,4.973800182342529,8283506.0,0.0,0.0
2011-08-02,4.9421441462612625,4.965885523018836,4.752213492869361,4.756170749664307,7769872.0,0.0,0.0
2011-08-03,4.768041743727657,4.783868968578724,4.570197646067905,4.744300365447998,10361168.0,0.0,0.0
2011-08-04,4.645378817272886,4.649335714079283,4.45149159509692,4.479189872741699,16506989.0,0.0,0.0
2011-08-05,4.546456563949191,4.56228378983126,4.115156273114843,4.273431777954102,21905585.0,0.0,0.0
2011-08-08,4.1507678586802825,4.1942933521671195,3.933139309240127,3.980621337890625,23843131.0,0.0,0.0
2011-08-09,4.071630836696439,4.13494118953284,3.7906925886599847,4.1270270347595215,18655761.0,0.0,0.0
2011-08-10,3.9964495498015267,4.004362981328003,3.739252024796252,3.7511227130889893,15421420.0,0.0,0.0
2011-08-11,3.7906916128689114,4.055802565120786,3.7432092211331867,3.972707748413086,12667643.0,0.0,0.0
2011-08-12,4.032060883196598,4.127025290304323,3.9727070918320004,4.036017417907715,12038934.0,0.0,0.0
2011-08-15,4.071631564035469,4.253648500286087,4.071631564035469,4.249691963195801,8826959.0,0.0,0.0
2011-08-16,4.198251573556435,4.3881815514702485,4.186380882311427,4.3565263748168945,13214346.0,0.0,0.0
2011-08-17,4.372353925873703,4.388181152091136,4.261561178339253,4.320914268493652,11398374.0,0.0,0.0
2011-08-18,4.162638924302393,4.190336839375843,3.917312060494892,3.9529244899749756,11532947.0,0.0,0.0
2011-08-19,3.8777425144696656,4.119112423148407,3.8777425144696656,3.9766645431518555,13146103.0,0.0,0.0
2011-08-22,4.075587561210005,4.115156165887242,3.8777434558176544,3.9529244899749756,9145996.0,0.0,0.0
2011-08-23,3.9647939458289216,4.130982827230468,3.9450091086437937,4.095370769500732,11244112.0,0.0,0.0
2011-08-24,4.079545320699181,4.210122584837611,4.055804295039417,4.182425022125244,17052736.0,0.0,0.0
2011-08-25,4.221991971577881,4.245732989891388,4.028104403891767,4.051846504211426,16774988.0,0.0,0.0
2011-08-26,3.9964507038260937,4.28134658378163,3.9885369093457297,4.2299065589904785,14929770.0,0.0,0.0
2011-08-29,4.2932161646933045,4.574154376983643,4.2932161646933045,4.574154376983643,15994120.0,0.0,0.0
2011-08-30,4.526672671652254,4.637465431301506,4.475233008647455,4.597896099090576,7427132.0,0.0,0.0
2011-08-31,4.629550305777746,4.704731335946763,4.5266717226733375,4.570197582244873,6040877.0,0.0,0.0
2011-09-01,4.570197524372556,4.593938541351333,4.407965137783516,4.423792362213135,7918973.0,0.0,0.0
2011-09-02,4.3011292868155735,4.3129996149368806,4.032061783583631,4.130983829498291,11219836.0,0.0,0.0
2011-09-06,3.984579991361802,4.016234444915656,3.8698299823806397,3.9450106620788574,10900607.0,0.0,0.0
2011-09-07,4.028777278345169,4.244176996772526,4.000854951228482,4.208277225494385,9245206.0,0.04185,0.0
2011-09-08,4.160410489639835,4.188333183525413,3.877199736662538,3.93703293800354,11161725.0,0.0,0.0
2011-09-09,3.869219585295191,3.980908475281768,3.809386420181592,3.9250638484954834,12838726.0,0.0,0.0
2011-09-12,3.7495521327563957,3.8053963846565484,3.649829968688616,3.797419309616089,11886966.0,0.0,0.0
2011-09-13,3.801409491632285,3.980909391889056,3.7934313223827023,3.9410207271575928,11868424.0,0.0,0.0
2011-09-14,3.9689435899797987,4.084621798523873,3.893154418864716,3.980910301208496,8147595.0,0.0,0.0
2011-09-15,4.02079963684082,4.028777444918294,3.9569771722210296,4.02079963684082,11701164.0,0.0,0.0
2011-09-16,4.016809940338135,4.136475936301448,3.9769205478448693,4.016809940338135,8674991.0,0.0,0.0
2011-09-19,3.921075936770418,3.988886916547071,3.8532649569937654,3.968942403793335,6699979.0,0.0,0.0
2011-09-20,3.9888871551348455,3.9888871551348455,3.7894427428401927,3.793431282043457,6676849.0,0.0,0.0
2011-09-21,3.781464683922268,3.8373089556456117,3.5660650384870434,3.5700535774230957,9565008.0,0.0,0.0
2011-09-22,3.4424098397408995,3.4543761839028377,3.3027982493476693,3.41049861907959,13424234.0,0.0,0.0
2011-09-23,3.382575918915314,3.6578091048556813,3.382575918915314,3.6258978843688965,9549907.0,0.0,0.0
2011-09-26,3.669776518220048,3.7934317942126015,3.5820210085924433,3.789443254470825,13680955.0,0.0,0.0
2011-09-27,3.9091101521848963,3.9769211479739077,3.8732103843371304,3.901132345199585,8952357.0,0.0,0.0
2011-09-28,3.901132068510833,3.901132068510833,3.7335988608738986,3.7535433769226074,11084498.0,0.0,0.0
2011-09-29,3.8532652284450846,3.941020727157593,3.801409491632285,3.9410207271575928,10024735.0,0.0,0.0
2011-09-30,3.857253516965905,3.893153276532098,3.7694980239575804,3.8014092445373535,11756790.0,0.0,0.0
2011-10-03,3.7495527136296856,3.813375141215296,3.5939862735617076,3.6538197994232178,17374449.0,0.0,0.0
2011-10-04,3.6059546485738263,3.913099527359009,3.550110356531362,3.913099527359009,16057010.0,0.0,0.0
2011-10-05,3.937031264119302,4.192319941843871,3.8891647961148457,4.1723761558532715,16361902.0,0.0,0.0
2011-10-06,4.1604078153984885,4.188330491335831,3.9689416214613438,4.168385982513428,12389895.0,0.0,0.0
2011-10-07,4.180353762940395,4.212264988038877,4.0726544689913275,4.156420707702637,9776616.0,0.0,0.0
2011-10-10,4.248165073270869,4.351876926253519,4.200298959183197,4.276087760925293,9388190.0,0.0,0.0
2011-10-11,4.256144520678313,4.387778010050177,4.236199997502843,4.323955535888672,6654101.0,0.0,0.0
2011-10-12,4.375810146331787,4.443621143723737,4.331932206875373,4.375810146331787,8392273.0,0.0,0.0
2011-10-13,4.347888249836579,4.36783313499148,4.184344627318152,4.300022125244141,11711486.0,0.0,0.0
2011-10-14,4.40772186215232,4.4476101752578066,4.092599171129634,4.36384391784668,15236956.0,0.0,0.0
2011-10-17,4.260131548139438,4.327943266429362,3.9290547625727763,3.9848990440368652,17450720.0,0.0,0.0
2011-10-18,3.98888780412409,4.347887295642931,3.9170882694064524,4.276087760925293,12887662.0,0.0,0.0
2011-10-19,4.264120575772934,4.30400924212822,4.076642862220648,4.124509334564209,9450315.0,0.0,0.0
2011-10-20,4.132488560564154,4.268110569862937,4.080632808384008,4.228221893310547,7366345.0,0.0,0.0
2011-10-21,4.292042984547449,4.45159912109375,4.28805444471992,4.45159912109375,9652939.0,0.0,0.0
2011-10-24,4.475532368295295,4.742787817616029,4.475532368295295,4.686943531036377,11991528.0,0.0,0.0
2011-10-25,4.659020171064704,4.674976146684889,4.503453680904473,4.519409656524658,7501682.0,0.0,0.0
2011-10-26,4.619132533706911,4.738799277618901,4.499465426208778,4.686943531036377,7611596.0,0.0,0.0
2011-10-27,4.85048790626658,4.946220866187961,4.814588137192599,4.866443157196045,11208366.0,0.0,0.0
2011-10-28,4.878409029107955,4.88638683499376,4.782676085650451,4.854475975036621,5140728.0,0.0,0.0
2011-10-31,4.770710517390883,4.802620655372905,4.663010120391846,4.663010120391846,6081401.0,0.0,0.0
2011-11-01,4.451598013651582,4.483509233022158,4.288053377963418,4.419686794281006,10195819.0,0.0,0.0
2011-11-02,4.519409656524658,4.5712653956354625,4.423675984320096,4.519409656524658,8964973.0,0.0,0.0
2011-11-03,4.599187042142755,4.7068874246051,4.5553094721330805,4.643064975738525,9324726.0,0.0,0.0
2011-11-04,4.563287869802446,4.571266040531111,4.427665875551831,4.515421390533447,8642494.0,0.0,0.0
2011-11-07,4.48749952626472,4.555310530352162,4.423677062571901,4.539355278015137,7337098.0,0.0,0.0
2011-11-08,4.579243144948149,4.68295463835463,4.507443607454414,4.663010120391846,5417520.0,0.0,0.0
2011-11-09,4.511431524894663,4.539354209775446,4.35187649396901,4.399742603302002,6740312.0,0.0,0.0
2011-11-10,4.479520787519667,4.523398725752653,4.383788194860647,4.503454208374023,4453718.0,0.0,0.0
2011-11-11,4.587221449974833,4.730821256337367,4.587221449974833,4.615143775939941,4266577.0,0.0,0.0
2011-11-14,4.575254580516231,4.607165809086324,4.467554547678306,4.515421390533447,4781357.0,0.0,0.0
2011-11-15,4.4914880666593415,4.571266509861546,4.415699981782659,4.539355278015137,4140988.0,0.0,0.0
2011-11-16,4.463565344989266,4.579242813631653,4.423676311949739,4.475532054901123,4030310.0,0.0,0.0
2011-11-17,4.455587854484578,4.535365562637368,4.3438989176362135,4.375810146331787,6109310.0,0.0,0.0
2011-11-18,4.427665201001559,4.439631909892229,4.339909699389405,4.383787631988525,4520048.0,0.0,0.0
2011-11-21,4.2960324233442035,4.34788744262316,4.268110098331996,4.307999134063721,4584085.0,0.0,0.0
2011-11-22,4.311988206376893,4.315977837614882,4.212265968322754,4.212265968322754,6301421.0,0.0,0.0
2011-11-23,4.168387209549131,4.200298433058589,4.104564762530215,4.164398670196533,8894437.0,0.0,0.0
2011-11-25,4.164398076532563,4.22024234612704,4.140464662312344,4.188331127166748,2242056.0,0.0,0.0
2011-11-28,4.351876913383547,4.387776680636198,4.172376986361903,4.196310043334961,9040670.0,0.0,0.0
2011-11-29,4.2361987497588345,4.2441765566792125,4.112543106079102,4.112543106079102,9704933.0,0.0,0.0
2011-11-30,4.264121542027949,4.359854508408275,4.248165562849665,4.331932544708252,10880536.0,0.0,0.0
2011-12-01,4.319966202786609,4.503454691600136,4.300021683267908,4.491487979888916,6071079.0,0.0,0.0
2011-12-02,4.547332530210371,4.782677510362496,4.503454948353827,4.750766277313232,13054731.0,0.0,0.0
2011-12-05,4.930265133048316,5.377020477859319,4.890376100660676,5.237409591674805,23924563.0,0.0,0.0
2011-12-06,5.185554706910814,5.237410457588179,5.133698956233449,5.1895432472229,8677858.0,0.0,0.0
2011-12-07,5.129338366880302,5.807631255518332,5.09722970654954,5.446410655975342,29777725.0,0.04185,0.0
2011-12-08,5.3260048731199525,5.382194676868928,5.0771630593663515,5.101244926452637,12588314.0,0.0,0.0
2011-12-09,5.117298484378867,5.37416671294386,5.113285266994669,5.354098796844482,7488301.0,0.0,0.0
2011-12-12,5.261786526387077,5.346071764584512,5.193555985110504,5.3219895362854,6633074.0,0.0,0.0
2011-12-13,5.25777389276895,5.430356873575232,5.181515811653765,5.213624477386475,6192654.0,0.0,0.0
2011-12-14,5.2296787400693345,5.293896075165186,5.1132855518795,5.177502155303955,9526395.0,0.0,0.0
2011-12-15,5.277841504783089,5.289881889572671,5.093217759369111,5.101244926452637,9913292.0,0.0,0.0
2011-12-16,5.173487420549789,5.317975650472294,5.121310485249811,5.185527801513672,7470524.0,0.0,0.0
2011-12-19,5.209610533333918,5.225665232051358,5.061108685848971,5.0851898193359375,5100586.0,0.0,0.0
2011-12-20,5.205596580973051,5.346071608019181,5.201582998319287,5.269813537597656,4742935.0,0.0,0.0
2011-12-21,5.261787172925904,5.338044889115208,5.217637757016701,5.326004505157471,5069045.0,0.0,0.0
2011-12-22,5.35409762327248,5.418314940714605,5.313962531542348,5.3741655349731445,4382799.0,0.0,0.0
2011-12-23,5.394235479380121,5.466479252155337,5.374167195642566,5.438384532928467,2649789.0,0.0,0.0
2011-12-27,5.3982476844450415,5.518654803432722,5.378179770307821,5.4343695640563965,3066124.0,0.0,0.0
2011-12-28,5.48654572323851,5.510626852534746,5.2818541121246305,5.362125396728516,3259955.0,0.0,0.0
2011-12-29,5.370152465304779,5.418315088867686,5.305935146106759,5.414301872253418,3032099.0,0.0,0.0
2011-12-30,5.414301812958614,5.4343689933170145,5.3500844944638715,5.366138458251953,2994059.0,0.0,0.0
2012-01-03,5.498586534214399,5.663143053677432,5.498586534214399,5.542735576629639,11121582.0,0.0,0.0
2012-01-04,5.538723194629691,5.590899044209176,5.4785194470325775,5.510627746582031,7638358.0,0.0,0.0
2012-01-05,5.454437947993733,5.594913359053663,5.414302847933671,5.510627746582031,11764627.0,0.0,0.0
2012-01-06,5.510626948140265,5.57484426960599,5.470491853895428,5.506613731384277,5855839.0,0.0,0.0
2012-01-09,5.546749825182605,5.60695283132232,5.4945732524131214,5.55879020690918,7676207.0,0.0,0.0
2012-01-10,5.631034368053312,5.7795358249107105,5.602939656036233,5.751441478729248,7871758.0,0.0,0.0
2012-01-11,5.767495254570553,5.940078932760179,5.763481672151363,5.911983489990234,9104134.0,0.0,0.0
2012-01-12,5.9360659637123065,6.020351208418927,5.83572675251628,5.9200119972229,5689534.0,0.0,0.0
2012-01-13,5.879874884176269,5.928038239480725,5.791576435985656,5.883889198303223,4661121.0,0.0,0.0
2012-01-17,5.968173445516617,6.008309268374684,5.887902165636076,5.9400787353515625,4757272.0,0.0,0.0
2012-01-18,5.984227707588103,6.092593323958788,5.964159431775244,6.080552577972412,7198893.0,0.0,0.0
2012-01-19,6.084566773304854,6.120689012733322,5.936064599267841,6.024363040924072,11738057.0,0.0,0.0
2012-01-20,6.016336262912775,6.176878452301025,6.016336262912775,6.176878452301025,5718589.0,0.0,0.0
2012-01-23,6.1487862567704745,6.237083626812578,6.100622525070995,6.144771575927734,5956768.0,0.0,0.0
2012-01-24,6.092593255170516,6.217014661460522,6.056471383454788,6.184906005859375,9853652.0,0.0,0.0
2012-01-25,6.16483849541384,6.2451094127083016,6.076540047387204,6.22504186630249,5427078.0,0.0,0.0
2012-01-26,6.249124549690052,6.349463752399798,6.084567657275628,6.160825729370117,8974339.0,0.0,0.0
2012-01-27,6.124704653510921,6.168853708897578,5.895931477411203,6.1086506843566895,14256140.0,0.0,0.0
2012-01-30,5.9521186183579395,6.060484958511555,5.590896996731835,5.687222957611084,17647036.0,0.0,0.0
2012-01-31,5.703277650259832,5.75946742827052,5.663141833226811,5.687222957611084,9014864.0,0.0,0.0
2012-02-01,5.711306592747665,5.831713730943471,5.691238675409081,5.719334125518799,7919929.0,0.0,0.0
2012-02-02,5.74742868201091,5.835726407064936,5.679197041997066,5.779536247253418,7981099.0,0.0,0.0
2012-02-03,5.851781217266385,6.000282687842999,5.795591056369901,5.98422908782959,11131140.0,0.0,0.0
2012-02-06,5.956133354133836,6.12871704558083,5.940079389059457,6.076540470123291,8450193.0,0.0,0.0
2012-02-07,5.928038341089454,5.984228496432897,5.847767056434438,5.907970428466797,7031441.0,0.0,0.0
2012-02-08,5.915998258530073,6.132730262472699,5.915998258530073,6.076540470123291,9213856.0,0.0,0.0
2012-02-09,6.0564730464700105,6.084568127835495,5.93606592073931,6.032391548156738,6747958.0,0.0,0.0
2012-02-10,5.944092797805542,5.968174294947825,5.819672460908371,5.863821506500244,4910578.0,0.0,0.0
2012-02-13,5.936065077490449,5.996268814721377,5.863820958648946,5.9802141189575195,5316017.0,0.0,0.0
2012-02-14,5.932052477945146,5.988242642004681,5.883890211851172,5.944093227386475,8221954.0,0.0,0.0
2012-02-15,5.964160115746753,5.964160115746753,5.843753007910241,5.883889198303223,7191820.0,0.0,0.0
2012-02-16,5.8919159116677715,6.044431686401367,5.8718487301062305,6.044431686401367,5555534.0,0.0,0.0
2012-02-17,6.072527623773842,6.084568006855417,5.972188415299257,6.0002827644348145,4903887.0,0.0,0.0
2012-02-21,6.004295516820016,6.020349478696917,5.871847679027775,6.012321949005127,6218651.0,0.0,0.0
2012-02-22,6.092593118910497,6.526058496489337,6.07653915730453,6.265176773071289,20077953.0,0.0,0.0
2012-02-23,6.2531373405508495,6.2531373405508495,5.996268794247185,6.188920021057129,11626996.0,0.0,0.0
2012-02-24,6.20096108464999,6.229056530854228,6.076540746117539,6.104636192321777,8362835.0,0.0,0.0
2012-02-27,6.084569181871752,6.176880876392557,5.956134867787818,6.1086506843566895,9341548.0,0.0,0.0
2012-02-28,6.104636295506175,6.124703478723057,5.968174474266467,6.052459716796875,5785494.0,0.0,0.0
2012-02-29,6.0644997336472315,6.124703108840355,5.9360654519548515,5.9561333656311035,12523894.0,0.0,0.0
2012-03-01,6.004295984077115,6.044431074810478,5.9039567939013535,5.936064720153809,13353315.0,0.0,0.0
2012-03-02,5.9440926971820955,5.968174193916719,5.835726327711927,5.83974027633667,8296313.0,0.0,0.0
2012-03-05,5.843753897288505,6.040419101715088,5.811645232755894,6.040419101715088,9923041.0,0.0,0.0
2012-03-06,5.976201460661919,6.040418786374674,5.859808289478842,5.863821506500244,10344920.0,0.0,0.0
2012-03-07,5.896378688096328,5.904516526412965,5.839408627093342,5.863824367523193,16125443.0,0.10463,0.0
2012-03-08,5.90858559009225,5.949278115781691,5.84754624518816,5.851615905761719,9685053.0,0.0,0.0
2012-03-09,5.876031970802948,5.969625273193548,5.835339069366455,5.835339069366455,9665555.0,0.0,0.0
2012-03-12,5.847546789459819,5.949278669522241,5.819062130099931,5.9207940101623535,5372790.0,0.0,0.0
2012-03-13,5.945209558344699,6.079495762759356,5.920794188289306,6.07542610168457,5478690.0,0.0,0.0
2012-03-14,6.083564682007479,6.140534744267837,6.018456410337543,6.07542610168457,4733568.0,0.0,0.0
2012-03-15,6.079495099709165,6.2219191270868235,6.059148651120946,6.217850208282471,5528199.0,0.0,0.0
2012-03-16,6.246335067171104,6.29109687928186,6.160879990488895,6.189365386962891,5854883.0,0.0,0.0
2012-03-19,6.164950141559059,6.319582797464131,6.144604432488567,6.242266654968262,3483224.0,0.0,0.0
2012-03-20,6.173088932445984,6.3277212134201655,6.160881062224866,6.2870283126831055,7424456.0,0.0,0.0
2012-03-21,6.315512657165527,6.343997312001033,6.250404026882633,6.315512657165527,5119510.0,0.0,0.0
2012-03-22,6.246334419645275,6.307373382891709,6.209710448236262,6.254472255706787,4679663.0,0.0,0.0
2012-03-23,6.246335108403214,6.327720154430309,6.217849711741185,6.315512657165527,4231787.0,0.0,0.0
2012-03-26,6.368415321932873,6.405039310455322,6.311445250096564,6.405039310455322,4970983.0,0.0,0.0
2012-03-27,6.421313371461542,6.470144101829423,6.303305093064858,6.319581508636475,5180297.0,0.0,0.0
2012-03-28,6.327720515136489,6.327720515136489,6.112049277770035,6.152741432189941,4913254.0,0.0,0.0
2012-03-29,6.091703010879507,6.164949484475729,5.981832187745293,6.1608805656433105,4428676.0,0.0,0.0
2012-03-30,6.193434664205875,6.278889004012002,6.095771713768517,6.238196849822998,5830989.0,0.0,0.0
2012-04-02,6.213780330218741,6.368412573791095,6.164948490232195,6.266680717468262,5272625.0,0.0,0.0
2012-04-03,6.266681635947682,6.319582030950577,6.1649493938011775,6.201573371887207,5526479.0,0.0,0.0
2012-04-04,6.140533975724384,6.156811505246253,6.063217472333616,6.095771789550781,9771455.0,0.0,0.0
2012-04-05,6.071356493214352,6.112049390209425,5.985902151351278,6.030663967132568,5380628.0,0.0,0.0
2012-04-09,5.91265517234526,6.006248474121095,5.888239802557067,6.006248474121094,3745871.0,0.0,0.0
2012-04-10,5.973693654939678,6.038802291379904,5.806853886801491,5.819061756134033,6104913.0,0.0,0.0
2012-04-11,5.900447323907086,5.96148593022391,5.8719619238601775,5.957417011260986,4855143.0,0.0,0.0
2012-04-12,5.969624993942472,6.140534430154162,5.933001755276146,6.132396221160889,4355273.0,0.0,0.0
2012-04-13,6.124257420119072,6.17715744577514,6.034733415292474,6.120187759399414,7524621.0,0.0,0.0
2012-04-16,6.103910881039445,6.103910881039445,5.497588563403216,5.652221202850342,16666794.0,0.0,0.0
2012-04-17,5.684775070063075,5.798714803012409,5.672567572705346,5.7051215171813965,7079421.0,0.0,0.0
2012-04-18,5.688843644655249,5.705121172279115,5.603389313750958,5.61966609954834,6824038.0,0.0,0.0
2012-04-19,5.60745997535853,5.66036074761556,5.5423513325806475,5.591183185577393,6951156.0,0.0,0.0
2012-04-20,5.615598009098803,5.6481523273189955,5.578974772014382,5.595251560211182,5609631.0,0.0,0.0
2012-04-23,5.534209855932919,5.538279143704164,5.436547320336147,5.509793758392334,8088719.0,0.0,0.0
2012-04-24,5.534209855932919,5.583040938274748,5.489448061362335,5.509793758392334,3855020.0,0.0,0.0
2012-04-25,5.570836743139678,5.615598564203878,5.4528273279261805,5.603390693664551,5520171.0,0.0,0.0
2012-04-26,5.603389946128962,5.619666733763282,5.526073813941126,5.574904918670654,4149972.0,0.0,0.0
2012-04-27,5.635944476997448,5.72546885240496,5.5789747908332386,5.70919132232666,6132057.0,0.0,0.0
2012-04-30,5.680706543314791,5.680706543314791,5.554558562481578,5.62373685836792,3894207.0,0.0,0.0
2012-05-01,5.672568205937475,5.7539532616692926,5.644082805878719,5.660360336303711,3425878.0,0.0,0.0
2012-05-02,5.668497541455154,5.753952619352103,5.652220754673761,5.7051215171813965,5555725.0,0.0,0.0
2012-05-03,5.688843633021381,5.705121160611959,5.554557832259838,5.607458591461182,4753448.0,0.0,0.0
2012-05-04,5.57490532381188,5.583043903677131,5.420273419112036,5.432481288909912,4953014.0,0.0,0.0
2012-05-07,5.428410607985195,5.538281423027005,5.363301976849307,5.497588157653809,7907313.0,0.0,0.0
2012-05-08,5.444688394775569,5.546420264834496,5.383649050192242,5.513865947723389,8361879.0,0.0,0.0
2012-05-09,5.444688556632953,5.603390115440847,5.428411026680224,5.542350769042969,5260009.0,0.0,0.0
2012-05-10,5.599322051330322,5.599322051330322,5.408066119909802,5.42027473449707,5548462.0,0.0,0.0
2012-05-11,5.383648833278867,5.460964962389309,5.371440964854071,5.440618515014648,4861642.0,0.0,0.0
