Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-14,5.387718570463375,5.473172908828473,5.342956385601083,5.448757171630859,4935237.0,0.0,0.0
2012-05-15,5.452826383439445,5.554558249399479,5.412133859603393,5.440618515014648,6396998.0,0.0,0.0
2012-05-16,5.4894509770533615,5.542351004350874,5.428411257150665,5.432481288909912,8442546.0,0.0,0.0
2012-05-17,5.448756646119102,5.473172380961912,5.3226094245910645,5.3226094245910645,9227046.0,0.0,0.0
2012-05-18,5.363302173764187,5.375510784376941,5.229017100769177,5.273778915405273,7462495.0,0.0,0.0
2012-05-21,5.285987288183406,5.330749478000628,5.216809729379193,5.237155437469482,7077892.0,0.0,0.0
2012-05-22,5.261571177369786,5.359233766057685,5.1883243285821905,5.237155437469482,10134649.0,0.0,0.0
2012-05-23,5.208669846505185,5.257500946655066,5.058106514973782,5.216808795928955,9214048.0,0.0,0.0
2012-05-24,5.253432061703066,5.334817476412306,5.159838408237199,5.330748558044434,7223552.0,0.0,0.0
2012-05-25,5.338887260279465,5.408064818359866,5.281917572021484,5.281917572021484,4708718.0,0.0,0.0
2012-05-29,5.342957134420476,5.3999271958659705,5.2900563630782305,5.355165004730225,5258480.0,0.0,0.0
2012-05-30,5.298194390184546,5.310401887451961,5.18832357655845,5.257501125335693,5178195.0,0.0,0.0
2012-05-31,5.302263376475208,5.342956270931219,5.159838616792439,5.314471244812012,5970532.0,0.0,0.0
2012-06-01,5.155770168590577,5.167978038919283,5.001137515340292,5.0174150466918945,10152427.0,0.0,0.0
2012-06-04,5.017416292231763,5.07031707678842,4.9523080052292965,5.0377631187438965,7919356.0,0.0,0.0
2012-06-05,5.005207903565518,5.1842559393051815,4.952307128375454,5.106939792633057,6836463.0,0.0,0.0
2012-06-06,5.1606976656276675,5.321969349890993,5.131751707503564,5.313699722290039,6582609.0,0.10463,0.0
2012-06-07,5.4170789376992134,5.421213751365591,5.239265742480023,5.251671314239502,4725731.0,0.0,0.0
2012-06-08,5.210320617135335,5.264077345613087,5.140021994106969,5.259942531585693,4735671.0,0.0,0.0
2012-06-11,5.330241716467678,5.350917676308954,5.1855099975787455,5.21032190322876,6593123.0,0.0,0.0
2012-06-12,5.210321421896399,5.305430074539596,5.193780278631217,5.288888931274414,4764153.0,0.0,0.0
2012-06-13,5.288887824708096,5.297158583070344,5.197914759605168,5.206184387207031,4859731.0,0.0,0.0
2012-06-14,5.235131098598551,5.34678049421462,5.168968047068877,5.313699722290039,5307033.0,0.0,0.0
2012-06-15,5.3509171601247205,5.392268321977788,5.313700812920795,5.363322734832764,4343230.0,0.0,0.0
2012-06-18,5.346781432646042,5.379862587296935,5.2930243207632195,5.334375858306885,5091601.0,0.0,0.0
2012-06-19,5.355050735754096,5.433619357392963,5.34264516391638,5.417078971862793,8601205.0,0.0,0.0
2012-06-20,5.429485321456211,5.479107242439933,5.334375917140363,5.396403789520264,5369541.0,0.0,0.0
2012-06-21,5.412943866426968,5.702406123413874,5.3426459920370535,5.570080757141113,13875551.0,0.0,0.0
2012-06-22,5.6486487281042645,5.665189114257257,5.557674908122213,5.582485675811768,8387112.0,0.0,0.0
2012-06-25,5.508052956002929,5.516322583639443,5.441889904188754,5.458430290222168,5925037.0,0.0,0.0
2012-06-26,5.520457977575954,5.884352464736225,5.520457977575954,5.805784225463867,13213963.0,0.0,0.0
2012-06-27,5.822326510539085,6.00427416687841,5.789244981415511,5.958787441253662,8907626.0,0.0,0.0
2012-06-28,5.933975212099385,6.091111316015444,5.892623308237188,6.0621657371521,7672766.0,0.0,0.0
2012-06-29,6.182085476718036,6.186221421178023,6.041489749486785,6.091111660003662,5866734.0,0.0,0.0
2012-07-02,6.186222252312095,6.206897454348369,6.0125442229485415,6.140735149383545,5354248.0,0.0,0.0
2012-07-03,6.165545995801781,6.223438292513285,6.082842553248138,6.128329277038574,3629458.0,0.0,0.0
2012-07-05,6.107653896355373,6.124194284884956,5.975328149677409,6.095248699188232,5895408.0,0.0,0.0
2012-07-06,6.016678982688405,6.11178761310241,6.012543415148537,6.091111660003662,4654048.0,0.0,0.0
2012-07-09,6.0621657371521,6.070435364084345,5.983597119813925,6.0621657371521,4928546.0,0.0,0.0
2012-07-10,6.082842298816128,6.1035174989794765,5.933975806910212,6.012543678283691,7147281.0,0.0,0.0
2012-07-11,6.020814691968838,6.020814691968838,5.826461457771294,5.909164905548096,9135865.0,0.0,0.0
2012-07-12,5.87608319779374,5.942245493220231,5.834731292002039,5.88848876953125,6172009.0,0.0,0.0
2012-07-13,5.942246316130958,6.041490526854737,5.909164786916309,5.917435169219971,6290334.0,0.0,0.0
2012-07-16,5.9835977877648965,6.368169028932756,5.752028231046698,6.07457160949707,18944022.0,0.0,0.0
2012-07-17,6.1117876064774785,6.149004322014884,6.00013783678538,6.058030128479004,8235526.0,0.0,0.0
2012-07-18,6.05802937106879,6.132463169757571,6.008407466809722,6.111786842346191,6068976.0,0.0,0.0
2012-07-19,6.149002609660246,6.306139432361323,6.103515525559404,6.144867420196533,6996460.0,0.0,0.0
2012-07-20,6.099384324324784,6.169682209909696,6.058032028283871,6.124195098876953,4997362.0,0.0,0.0
2012-07-23,6.03322030701315,6.058031077672072,5.867813410326176,5.913300514221191,6472504.0,0.0,0.0
2012-07-24,5.929840898011382,5.933976466191714,5.752028804585245,5.814055919647217,5954666.0,0.0,0.0
2012-07-25,5.863676513106633,5.917433987343572,5.797514221732121,5.805784225463867,6073373.0,0.0,0.0
2012-07-26,5.913299868427292,5.938110636376621,5.785109707108667,5.851271629333496,7518886.0,0.0,0.0
2012-07-27,5.892624086785263,6.004273865044544,5.826461031864121,5.946381568908691,8359012.0,0.0,0.0
2012-07-30,5.991869613888188,6.008409626385997,5.826461950505972,5.855408668518066,6345004.0,0.0,0.0
2012-07-31,5.863677639666482,5.871948398827431,5.80578534090115,5.8347320556640625,5311430.0,0.0,0.0
2012-08-01,5.863678297846764,5.892625015858858,5.818192321177274,5.855408668518066,16813219.0,0.0,0.0
2012-08-02,5.8099210848595995,5.859543002886642,5.690000538737156,5.789245128631592,9313448.0,0.0,0.0
2012-08-03,5.876084641155116,6.066302323760368,5.8678138810450875,5.979464054107666,6375780.0,0.0,0.0
2012-08-06,5.996002998995643,6.066300862252581,5.979462613521159,6.033219337463379,4247461.0,0.0,0.0
2012-08-07,6.074571274444782,6.1283287525015275,6.045624940106534,6.091111660003662,6263572.0,0.0,0.0
2012-08-08,6.0828425205176755,6.21103268617199,6.078706575725939,6.190356731414795,5784156.0,0.0,0.0
2012-08-09,6.20689789491949,6.297871730313824,6.107654053507668,6.235844612121582,7131033.0,0.0,0.0
2012-08-10,6.198627888902002,6.244114995059267,6.1696815486201055,6.235844612121582,4360052.0,0.0,0.0
2012-08-13,6.2193026844183255,6.314412076198407,6.190356724709753,6.310276508331299,3803982.0,0.0,0.0
2012-08-14,6.335088452520854,6.388844804449916,6.314412120720121,6.347493648529053,5687240.0,0.0,0.0
2012-08-15,6.32268189860316,6.347493798887903,6.211032870363735,6.244114398956299,4673737.0,0.0,0.0
2012-08-16,6.260654490117363,6.446737325805941,6.248248917482106,6.417791366577148,5472191.0,0.0,0.0
2012-08-17,6.47154828060215,6.496359425142408,6.438467508388733,6.483953475952148,4480288.0,0.0,0.0
2012-08-20,6.463278212295275,6.533576081645805,6.426061116761239,6.442602634429932,6254014.0,0.0,0.0
2012-08-21,6.442602310894138,6.521170558213309,6.405385971069336,6.405385971069336,5380436.0,0.0,0.0
2012-08-22,6.3764403675391605,6.434332294256362,6.273060957749368,6.335089206695557,7808486.0,0.0,0.0
2012-08-23,6.339224059642005,6.372305591589583,6.297871767787332,6.351629257202148,3711081.0,0.0,0.0
2012-08-24,6.310275257045598,6.401248685998996,6.273058922822857,6.372303485870361,3393955.0,0.0,0.0
2012-08-27,6.372305127056212,6.397115520367852,6.223438621064492,6.231709003448486,4399430.0,0.0,0.0
2012-08-28,6.223438758754729,6.26478991774923,6.198627611053814,6.215167999267578,3746827.0,0.0,0.0
2012-08-29,6.2358442948993345,6.277195453643799,6.211033147348443,6.277195453643799,4024384.0,0.0,0.0
2012-08-30,6.244114538554138,6.297871269878559,6.219303014634851,6.260654926300049,17197822.0,0.0,0.0
2012-08-31,6.302006503357527,6.330952086145951,6.223438252285433,6.310276508331299,12393336.0,0.0,0.0
2012-09-04,6.2771942702829575,6.496358988745939,6.2606538852873586,6.488088607788086,13849936.0,0.0,0.0
2012-09-05,6.513223029466959,6.580240378500432,6.387566263603039,6.517411231994629,5897893.0,0.10463,0.0
2012-09-06,6.563484972407684,6.7435936868183175,6.529976303347685,6.7268385887146,6137601.0,0.0,0.0
2012-09-07,6.735216519553318,6.785478759569598,6.672387383278961,6.7268385887146,5272625.0,0.0,0.0
2012-09-10,6.722650238025464,6.839930577138803,6.722650238025464,6.827364444732666,8710163.0,0.0,0.0
2012-09-11,6.848309054453061,7.267165961418565,6.827365750960477,7.120565891265869,20389918.0,0.0,0.0
2012-09-12,7.16245198519659,7.183393762273954,7.057737754792649,7.175017356872559,9114838.0,0.0,0.0
2012-09-13,7.195958281443291,7.376066992175544,7.11637557583798,7.313238620758057,8647273.0,0.0,0.0
2012-09-14,7.329993351923203,7.484970585911122,7.288107509821897,7.363502025604248,7801222.0,0.0,0.0
2012-09-17,7.355124210501691,7.476593523702481,7.275541499293248,7.4221415519714355,17089438.0,0.0,0.0
2012-09-18,7.443086323353879,7.560365930520833,7.262977564360223,7.342560291290283,8621276.0,0.0,0.0
2012-09-19,7.388632363432049,7.7195285548149055,7.342558326187404,7.660889148712158,16974745.0,0.0,0.0
2012-09-20,7.619005680189293,7.9959759881485555,7.60225057889628,7.849376678466797,19858698.0,0.0,0.0
2012-09-21,7.916393122752116,7.916393122752116,7.635759116387093,7.853564739227295,15074283.0,0.0,0.0
2012-09-24,8.088125665150615,8.37294867166259,7.644137197752804,7.70277738571167,11177399.0,0.0,0.0
2012-09-25,7.753038365565626,7.753038365565626,7.598061896803556,7.602250099182129,7718643.0,0.0,0.0
2012-09-26,7.602250457980531,7.669267807791198,7.472404724509286,7.501725196838379,7450453.0,0.0,0.0
2012-09-27,7.535230613792718,7.6231904656017555,7.497532989036331,7.572927474975586,6028069.0,0.0,0.0
2012-09-28,7.543607165530234,7.5561732952237515,7.409574048338652,7.434704780578613,7914959.0,0.0,0.0
2012-10-01,7.560365096080483,7.69858799312526,7.48915954634804,7.526856422424316,9307331.0,0.0,0.0
2012-10-02,7.543607720508404,7.639945510001087,7.476591920555842,7.560362815856934,8512127.0,0.0,0.0
2012-10-03,7.564553264541475,7.639947779929387,7.543609961813479,7.581308364868164,6001116.0,0.0,0.0
2012-10-04,7.639947378849056,7.744661596270315,7.572930035355842,7.6776442527771,6492002.0,0.0,0.0
2012-10-05,7.74047273678945,7.8158672492544605,7.681832560427776,7.711153030395508,5203045.0,0.0,0.0
2012-10-08,7.706963887516457,7.719529257518376,7.564552797483767,7.606438636779785,4490037.0,0.0,0.0
2012-10-09,7.610627721701753,7.631571025565924,7.447274074860067,7.493348121643066,5180106.0,0.0,0.0
2012-10-10,7.44727305502259,7.543609338024712,7.376067511497864,7.4221415519714355,5745733.0,0.0,0.0
2012-10-11,7.472404181015274,7.551987659913984,7.405387599652808,7.430519104003906,3615886.0,0.0,0.0
2012-10-12,7.468215048919798,7.581307186206198,7.321615006910936,7.49753475189209,6351886.0,0.0,0.0
2012-10-15,7.614815823025895,7.727907982525394,7.020039898240357,7.4765944480896,12767999.0,0.0,0.0
2012-10-16,7.518479322940536,7.828433793527954,7.422142267082738,7.80330228805542,8945475.0,0.0,0.0
2012-10-17,7.7488527244260075,7.85356698138747,7.736287349563222,7.832624435424805,5317546.0,0.0,0.0
2012-10-18,7.828431351794462,7.840996718824602,7.765602225922984,7.7991108894348145,7365962.0,0.0,0.0
2012-10-19,7.799113815903918,7.824244559394033,7.535234137092813,7.63994836807251,7481420.0,0.0,0.0
2012-10-22,7.510100876496188,7.70277495542547,7.489158340619671,7.593872547149658,4600333.0,0.0,0.0
2012-10-23,7.484970136806635,7.510101640559507,7.309050374110308,7.4724040031433105,5203809.0,0.0,0.0
2012-10-24,7.497536072308144,7.497536072308144,7.371880071215238,7.438896656036377,5102497.0,0.0,0.0
2012-10-25,7.4849695896400865,7.489158555079565,7.0200387131337925,7.053547382354736,10319879.0,0.0,0.0
2012-10-26,7.05354885343603,7.116377239541866,6.953023588381469,7.015851974487305,5859662.0,0.0,0.0
2012-10-31,7.103812310750412,7.154074564625152,6.994909106278296,7.078680038452148,5141302.0,0.0,0.0
2012-11-01,7.124755528328867,7.233658743125034,7.087058643455657,7.2294697761535645,5085102.0,0.0,0.0
2012-11-02,7.296485357647729,7.313240459622211,7.091245857601377,7.183393955230713,15588872.0,0.0,0.0
2012-11-05,7.128941254483681,7.246220822759491,7.103809754801654,7.137317657470703,5542345.0,0.0,0.0
2012-11-06,7.200146857392644,7.434705996189796,7.187580725644502,7.384443759918213,7678309.0,0.0,0.0
2012-11-07,7.3048624329195055,7.334182139891807,7.057737115881206,7.070302486419678,5780141.0,0.0,0.0
2012-11-08,7.082868651090694,7.162452139861209,6.923703200697445,6.9655890464782715,5470088.0,0.0,0.0
2012-11-09,6.923700838423426,7.225277298003743,6.848307105315162,7.166637897491455,6833596.0,0.0,0.0
2012-11-12,7.170827098936611,7.200147566855579,6.994907345717752,7.032604217529297,3757149.0,0.0,0.0
2012-11-13,7.036792422316246,7.170826323713407,6.9907183880193555,7.137317657470703,6015071.0,0.0,0.0
2012-11-14,7.1415066619118495,7.170826363249039,6.965586926741392,7.02003812789917,7892594.0,0.0,0.0
2012-11-15,7.0200387131337925,7.112186789917666,6.973963911168133,7.053547382354736,6991681.0,0.0,0.0
2012-11-16,7.032606085785783,7.116377782703408,6.915326473675048,7.112188816070557,5685520.0,0.0,0.0
2012-11-19,7.183391992677317,7.279729793947474,7.124752587869856,7.275540828704834,5111290.0,0.0,0.0
2012-11-20,7.267164975218344,7.3467469215393075,7.22946733947704,7.346746921539307,4870626.0,0.0,0.0
2012-11-21,7.350938606099659,7.405389833498762,7.30905275287957,7.367692947387695,3329536.0,0.0,0.0
2012-11-23,7.392821901719897,7.46821641921997,7.321616350312303,7.468216419219971,1808134.0,0.0,0.0
2012-11-26,7.434707200589378,7.501724544572974,7.363501654393701,7.397010326385498,4343804.0,0.0,0.0
2012-11-27,7.376066868238582,7.459837774196431,7.334181033472813,7.359312534332275,4112506.0,0.0,0.0
2012-11-28,7.338372104704673,7.459839915023741,7.288108324987344,7.451462745666504,5007493.0,0.0,0.0
2012-11-29,7.49753578508033,7.623193308507013,7.459838909839228,7.610627174377441,6992446.0,0.0,0.0
2012-11-30,7.631569425076741,7.635757626826911,7.464026847169628,7.49753475189209,5071721.0,0.0,0.0
2012-12-03,7.5059127010890565,7.585496178371964,7.480781960821989,7.556175708770752,3953083.0,0.0,0.0
2012-12-04,7.5561768249793255,7.581309096106526,7.376068832874794,7.388634204864502,4974423.0,0.0,0.0
2012-12-05,7.439474535097297,7.659777978000367,7.253064048384021,7.621648788452148,11206646.0,0.10463,0.0
2012-12-06,7.583520915706142,7.642833605377936,7.558101191561087,7.575048446655273,5064266.0,0.0,0.0
2012-12-07,7.62588421903665,7.6513039335030735,7.5538620808803785,7.583518028259277,4724775.0,0.0,0.0
2012-12-10,7.549627152933593,7.634359549134475,7.439475037872448,7.562337398529053,4876743.0,0.0,0.0
2012-12-11,7.617412102524288,7.647068826600581,7.549626959629837,7.613175868988037,4232360.0,0.0,0.0
2012-12-12,7.630118544813819,7.778400561637042,7.6004633771777,7.659775257110596,6744900.0,0.0,0.0
2012-12-13,7.659776239881436,7.685195951255667,7.443709851696119,7.49454927444458,4726687.0,0.0,0.0
2012-12-14,7.4903111622463285,7.519967101632974,7.4055788035268915,7.456418991088867,3030761.0,0.0,0.0
2012-12-17,7.481838859231356,7.655539830098577,7.469129390003944,7.647066593170166,3125191.0,0.0,0.0
2012-12-18,7.6724884436437515,8.002943231347537,7.60893953512348,7.905501365661621,17187118.0,0.0,0.0
2012-12-19,7.926685303285575,7.973287735887647,7.8673726248543305,7.913974285125732,5069619.0,0.0,0.0
2012-12-20,7.892790447551096,8.053780419945952,7.884317209811317,8.036834716796875,4495963.0,0.0,0.0
2012-12-21,7.969051908069543,7.985998390126888,7.8419532926394595,7.858900547027588,7449497.0,0.0,0.0
2012-12-24,7.825008095583863,7.858901061919117,7.736038672788403,7.782641887664795,1394284.0,0.0,0.0
2012-12-26,7.786876376950791,7.795348843464432,7.613175366809453,7.693670749664307,2533184.0,0.0,0.0
2012-12-27,7.7148552328957285,7.727564706644105,7.41829260723965,7.587756633758545,6016218.0,0.0,0.0
2012-12-28,7.5284435051308645,7.553862448503828,7.447947352571094,7.460657596588135,3494885.0,0.0,0.0
2012-12-31,7.460659860313217,7.634360917493327,7.447949612439612,7.630123138427734,3992461.0,0.0,0.0
2013-01-02,7.778404207393267,7.888555555179975,7.769930195053545,7.833479881286621,7629182.0,0.0,0.0
2013-01-03,7.837714036712284,7.867370755044837,7.748745426375599,7.829240798950195,5657993.0,0.0,0.0
2013-01-04,7.850426933156519,7.99447125147203,7.80805995769452,7.973288536071777,4971365.0,0.0,0.0
2013-01-07,7.913972386842647,8.036834720288073,7.90549992142967,7.960575580596924,4718658.0,0.0,0.0
2013-01-08,7.926681995391845,7.956337936066374,7.8080559157026865,7.926681995391846,4547192.0,0.0,0.0
2013-01-09,7.939394799453139,8.049546144523578,7.918212086118261,7.9521050453186035,4699160.0,0.0,0.0
2013-01-10,8.019889528369367,8.074965973985952,7.985997341037746,8.045310020446777,5867308.0,0.0,0.0
2013-01-11,8.070727519730944,8.070727519730944,7.960575431134099,8.024125099182129,3677055.0,0.0,0.0
2013-01-14,8.028362735613337,8.12156759300836,8.019888724216766,8.104621887207031,2947035.0,0.0,0.0
2013-01-15,8.058019565595801,8.248667079221168,8.041073085614403,8.219010353088379,4119770.0,0.0,0.0
2013-01-16,8.180877679734305,8.261373039243615,8.053779133932478,8.130038261413574,3105693.0,0.0,0.0
2013-01-17,8.20206286713794,8.379999323702593,8.096147776383141,8.33763313293457,5585546.0,0.0,0.0
2013-01-18,8.358819769424239,8.409659217534632,8.337636279879503,8.40542221069336,4554074.0,0.0,0.0
2013-01-22,8.388473319993773,8.524043585561026,8.375763076619611,8.490151405334473,4122446.0,0.0,0.0
2013-01-23,8.53251774361572,8.625722592429295,8.473205075614926,8.600303649902344,4741023.0,0.0,0.0
2013-01-24,8.60453987121582,8.731637673000414,8.570646918118454,8.60453987121582,6483591.0,0.0,0.0
2013-01-25,8.642670673904131,8.642670673904131,8.498626368627244,8.536755561828613,4547383.0,0.0,0.0
2013-01-28,8.50286117023551,8.536753348554882,8.31221370899535,8.515570640563965,5015331.0,0.0,0.0
2013-01-29,8.460495809563298,8.460495809563298,8.30374128363862,8.396946907043457,4260842.0,0.0,0.0
2013-01-30,8.413893605274803,8.430840084258675,8.269849306242534,8.291032791137695,3733637.0,0.0,0.0
2013-01-31,8.29950572776835,8.346108933775476,8.202064626595204,8.316452980041504,3757532.0,0.0,0.0
2013-02-01,8.375766252127704,8.511337341424605,8.367293010775972,8.40542221069336,9072593.0,0.0,0.0
2013-02-04,8.214774110789243,8.214774110789243,7.78687742252685,7.841952323913574,16592626.0,0.0,0.0
2013-02-05,7.897028577904618,8.007179922660544,7.863135618801049,7.913974285125732,7056291.0,0.0,0.0
2013-02-06,7.973288270316357,8.252903657001346,7.973288270316357,8.18088150024414,9847726.0,0.0,0.0
2013-02-07,8.193589558418555,8.20629980290283,8.002942842129718,8.151224136352539,7018634.0,0.0,0.0
2013-02-08,8.142751795852805,8.282559866621153,8.134278556038643,8.26137638092041,4508770.0,0.0,0.0
2013-02-11,8.278322689834155,8.341871600964541,8.202064305409955,8.303742408752441,3536748.0,0.0,0.0
2013-02-12,8.329162243349485,8.452023061331555,8.30374252407816,8.418130874633789,4005842.0,0.0,0.0
2013-02-13,8.447786367152666,8.447786367152666,8.350345273753168,8.388474464416504,4601863.0,0.0,0.0
2013-02-14,8.329162358517365,8.490153143797787,8.299505632792087,8.485916137695312,4633977.0,0.0,0.0
2013-02-15,8.545227062369817,8.55793653340646,8.464731686256345,8.540990829467773,4322585.0,0.0,0.0
2013-02-19,8.532518655890865,8.744348863354373,8.507098938315568,8.706219673156738,5562798.0,0.0,0.0
2013-02-20,8.706218586927278,8.727401296098527,8.540990829467773,8.540990829467773,5248731.0,0.0,0.0
2013-02-21,8.536755338947968,8.536755338947968,8.295269167759637,8.350345611572266,7517548.0,0.0,0.0
2013-02-22,8.371526552838821,8.439312461851395,8.269848461650522,8.41389274597168,3831126.0,0.0,0.0
2013-02-25,8.456258977649574,8.46473144321039,8.100383758544922,8.100383758544922,5711134.0,0.0,0.0
2013-02-26,8.15122016009999,8.189349330291822,8.002938938210338,8.142746925354004,5689916.0,0.0,0.0
2013-02-27,8.15122482904739,8.45202290399877,8.15122482904739,8.40965747833252,5365144.0,0.0,0.0
2013-02-28,8.422364708069388,8.61301137229391,8.384234757360181,8.502860069274902,5017433.0,0.0,0.0
2013-03-01,8.468970115578898,8.566411984346802,8.392710959544198,8.562175750732422,4650416.0,0.0,0.0
2013-03-04,8.549460932188683,8.701978404124977,8.477438814116832,8.668087005615234,4346671.0,0.0,0.0
2013-03-05,8.740111951435143,8.896865705818188,8.697744986434618,8.833316802978516,5446385.0,0.0,0.0
2013-03-06,8.82904357741683,9.0429254984077,8.769156421192266,8.773433685302734,6373677.0,0.10463,0.0
2013-03-07,8.824763503598442,9.021533966064453,8.799097587673948,9.021533966064453,5100203.0,0.0,0.0
2013-03-08,9.0899769925808,9.243971718211379,8.961647404712865,9.235416412353516,7052086.0,0.0,0.0
2013-03-11,9.196919616446554,9.23969615359891,9.060034697559015,9.218307495117188,5494938.0,0.0,0.0
2013-03-12,9.18408704520639,9.222585538737967,9.072868048610264,9.218307495117188,3448816.0,0.0,0.0
2013-03-13,9.2225846537186,9.31241498321269,9.158420244052966,9.308136940002441,3782955.0,0.0,0.0
2013-03-14,9.325249377245939,9.410802460075027,9.231141765945106,9.37230396270752,4453144.0,0.0,0.0
2013-03-15,9.393690006097295,9.406523355917027,9.27819375677475,9.308136940002441,3744151.0,0.0,0.0
2013-03-18,9.171253443059275,9.355191378061816,9.115644336189254,9.282471656799316,3273718.0,0.0,0.0
2013-03-19,9.32524720100899,9.406523000634838,9.24824944443181,9.36374568939209,5669654.0,0.0,0.0
2013-03-20,9.427910270641537,9.457854233101928,9.376579211787002,9.440744400024414,3064404.0,0.0,0.0
2013-03-21,9.376579392878323,9.45357715236369,9.248249793736044,9.308136940002441,4383181.0,0.0,0.0
2013-03-22,9.359470207694503,9.397968703405647,9.222586060868448,9.26108455657959,3104929.0,0.0,0.0
2013-03-25,9.316693808011545,9.355192304300747,9.107089150856682,9.265362739562988,4770079.0,0.0,0.0
2013-03-26,9.325246497150001,9.376578330993652,9.282469968946959,9.376578330993652,4142326.0,0.0,0.0
2013-03-27,9.320970002527748,9.41080111657949,9.218307097600265,9.355191230773926,3134367.0,0.0,0.0
2013-03-28,9.359469274210223,9.393690502456401,9.291026817717867,9.355191230773926,4048087.0,0.0,0.0
2013-04-01,9.34663446678796,9.393688254460525,9.017256393458274,9.07286548614502,6517808.0,0.0,0.0
2013-04-02,9.132751845564103,9.175527587191034,9.04292154045027,9.094252586364746,3479401.0,0.0,0.0
2013-04-03,9.085701366847866,9.111367289046585,8.8204868374611,8.876096725463867,4599186.0,0.0,0.0
2013-04-04,8.888930827761545,8.914596754381177,8.764880018816811,8.837599754333496,4939442.0,0.0,0.0
2013-04-05,8.653659279811338,8.777710843858443,8.568106208119865,8.764878273010254,8325942.0,0.0,0.0
2013-04-08,8.790543348091267,8.94881534576416,8.764877429055154,8.94881534576416,3746062.0,0.0,0.0
2013-04-09,8.983035821664142,9.000145653116373,8.88037215408522,8.888927459716797,4475318.0,0.0,0.0
2013-04-10,8.91459504001923,9.291026998426615,8.91459504001923,9.278194427490234,7440895.0,0.0,0.0
2013-04-11,9.278192706032115,9.500629872877017,9.205472997992404,9.376578330993652,4840233.0,0.0,0.0
2013-04-12,9.32524720100899,9.457854058541976,9.278193406339538,9.36374568939209,4543560.0,0.0,0.0
2013-04-15,9.278193251956719,9.282470515123233,9.000146192182239,9.008702278137207,4267724.0,0.0,0.0
2013-04-16,9.081420127589993,9.119919387246146,8.987311779310389,9.102807998657227,4283207.0,0.0,0.0
2013-04-17,9.012977968339571,9.030087796350198,8.811928716343589,8.816205978393555,4920327.0,0.0,0.0
2013-04-18,8.807652018218059,8.897483112890793,8.576660337009654,8.598048210144043,5784156.0,0.0,0.0
2013-04-19,8.593772654448733,8.760600764529762,8.555274159742,8.730657577514648,4537061.0,0.0,0.0
2013-04-22,8.75632074872669,9.021533644195804,8.70926618130514,8.995867729187012,8209529.0,0.0,0.0
2013-04-23,9.060034704182383,9.10281124136601,8.491109488978937,8.54671859741211,14629657.0,0.0,0.0
2013-04-24,8.542440416364691,8.790543525578864,8.354224452777286,8.640825271606445,10511033.0,0.0,0.0
2013-04-25,8.653657403232295,8.829040772261722,8.640824055356003,8.786263465881348,5349469.0,0.0,0.0
2013-04-26,8.781986203129845,8.846150603078621,8.68787862448788,8.786263465881348,3362223.0,0.0,0.0
2013-04-29,8.726378407977338,8.816208737244821,8.542440486053922,8.555273056030273,5830224.0,0.0,0.0
2013-04-30,8.56382825533074,8.713544949026893,8.555272948850018,8.6237154006958,5138052.0,0.0,0.0
2013-05-01,8.632268749427064,8.679323318555587,8.482552076160884,8.529605865478516,3485136.0,0.0,0.0
2013-05-02,8.585216700859243,8.75204478323587,8.563828045276558,8.683602333068848,4106007.0,0.0,0.0
2013-05-03,8.752043870936824,8.867539323838143,8.730655217583658,8.777709007263184,3825200.0,0.0,0.0
2013-05-06,8.790542669726783,8.841873724026817,8.717822961308386,8.726377487182617,3360885.0,0.0,0.0
2013-05-07,8.769154442454136,8.816208236107435,8.700711993641363,8.760599136352539,4474936.0,0.0,0.0
2013-05-08,8.73065599489623,8.863262850172948,8.670768851910719,8.854706764221191,4432691.0,0.0,0.0
2013-05-09,8.871820174655923,9.034369468688965,8.799100445820953,9.034369468688965,4367124.0,0.0,0.0
2013-05-10,9.042924094034163,9.402245415956363,9.008702867220427,9.39369010925293,7206539.0,0.0,0.0
2013-05-13,9.393691861283543,9.419357786180832,9.21403038700251,9.295306205749512,4151119.0,0.0,0.0
2013-05-14,9.295304929409564,9.372302693528859,9.209751858165903,9.346636772155762,4152840.0,0.0,0.0
2013-05-15,9.320967803240109,9.410798896096155,9.188361744791223,9.248248100280762,4182851.0,0.0,0.0
