Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-16,9.192644720085966,9.192644720085966,8.90176497234864,8.910320281982422,6653910.0,0.0,0.0
2013-05-17,9.000146750874265,9.235417294533375,8.961648260741928,9.22258472442627,5597206.0,0.0,0.0
2013-05-20,9.218307589189894,9.368025080845463,9.218307589189894,9.303860664367676,4493287.0,0.0,0.0
2013-05-21,9.303861391672635,9.325249272233474,9.154143888313294,9.214030265808105,2325208.0,0.0,0.0
2013-05-22,9.154140168235218,9.30385761075208,8.99586742100851,9.047199249267578,4784989.0,0.0,0.0
2013-05-23,8.944538291937109,9.060033760587519,8.807653387205947,9.042923927307129,4631492.0,0.0,0.0
2013-05-24,8.991590298351,9.081420609295538,8.927425122124172,9.051477432250977,3255176.0,0.0,0.0
2013-05-28,9.16269757770073,9.248249864640483,9.115643780893315,9.22258472442627,3641118.0,0.0,0.0
2013-05-29,9.16269757770073,9.248249864640483,9.089977860868084,9.22258472442627,3256897.0,0.0,0.0
2013-05-30,9.252529248664766,9.36374747174635,9.24825120480179,9.26108455657959,2942447.0,0.0,0.0
2013-05-31,9.209753922228796,9.496355605410796,9.196921348571777,9.196921348571777,4641241.0,0.0,0.0
2013-06-03,9.188363651558417,9.205474265195038,8.68788015221481,8.89748477935791,7477405.0,0.0,0.0
2013-06-04,9.030089612732354,9.286748001868736,8.816207751753856,8.888927459716797,8316193.0,0.0,0.0
2013-06-05,8.854376878180076,8.936441762018518,8.56067114389292,8.573628425598145,6467343.0,0.10463,0.0
2013-06-06,8.556350343914724,8.776630401611328,8.517477716775664,8.776630401611328,5176092.0,0.0,0.0
2013-06-07,8.828462568562594,8.992593142985681,8.750716506993765,8.979634284973145,3355724.0,0.0,0.0
2013-06-10,8.988274964130364,8.996913416800208,8.798229005393786,8.82414436340332,2967871.0,0.0,0.0
2013-06-11,8.69888716018729,8.841421222099266,8.599545357550104,8.711844444274902,3680305.0,0.0,0.0
2013-06-12,8.798226557752086,8.832780358818694,8.56067114389292,8.573628425598145,3662145.0,0.0,0.0
2013-06-13,11.01398059860895,11.553881762734779,10.40929223965541,11.489093780517578,69024690.0,0.0,0.0
2013-06-14,11.385433248186075,11.385433248186075,10.41793069765907,10.793702125549316,25363577.0,0.0,0.0
2013-06-17,10.897362453929832,10.983746172023134,10.63389089329149,10.780744552612305,12210592.0,0.0,0.0
2013-06-18,10.806659904257154,10.875765933864358,10.638210512260398,10.780744552612305,8526846.0,0.0,0.0
2013-06-19,10.82825660526643,10.875766906446373,10.271078463549488,10.443846702575684,14235877.0,0.0,0.0
2013-06-20,10.443848358913442,10.707319984898302,10.284037377828474,10.309952735900879,7236359.0,0.0,0.0
2013-06-21,10.45248763366411,10.461126087034302,10.23652708679908,10.327230453491211,6457403.0,0.0,0.0
2013-06-24,10.18901216785821,10.335865032717525,10.089670385031704,10.184693336486816,5405478.0,0.0,0.0
2013-06-25,10.29267664001044,10.36610388735197,10.23652708679908,10.327230453491211,4419119.0,0.0,0.0
2013-06-26,10.400656077904427,10.664128490834306,10.370421887232515,10.620935440063477,5366291.0,0.0,0.0
2013-06-27,10.664127848845613,10.78506539164245,10.556147590588207,10.651169776916504,4741406.0,0.0,0.0
2013-06-28,10.595021102347326,10.612298008079588,10.409295546810139,10.564786911010742,8765981.0,0.0,0.0
2013-07-01,10.677081756223775,10.923276383719008,10.655485238969465,10.888723373413086,6884825.0,0.0,0.0
2013-07-02,10.819616579597719,11.130599207116285,10.776424329278615,11.057172775268555,8650714.0,0.0,0.0
2013-07-03,10.975110133301062,11.07445193561523,10.897364066859243,11.013982772827148,3016615.0,0.0,0.0
2013-07-05,11.173792577513504,11.264495918581119,10.944874021569856,11.255857467651367,3963596.0,0.0,0.0
2013-07-08,11.368156660452328,11.38111394238933,11.18243037009184,11.268814086914062,4249182.0,0.0,0.0
2013-07-09,11.385432994858618,11.424306416203068,11.20402710727251,11.212665557861328,7159897.0,0.0,0.0
2013-07-10,11.22994211486211,11.368157329738146,11.08308923644589,11.255857467651367,4285884.0,0.0,0.0
2013-07-11,11.437262738813367,11.480454988133658,11.307685990852493,11.411347389221191,4228155.0,0.0,0.0
2013-07-12,11.402710021178814,11.553882514447452,11.316326301732124,11.515009880065918,4421986.0,0.0,0.0
2013-07-15,11.553880477079788,11.575476993675371,11.320643924529099,11.458857536315918,3998387.0,0.0,0.0
2013-07-16,11.489095263090109,11.532287519271677,11.268815150258911,11.324965476989746,3857314.0,0.0,0.0
2013-07-17,11.39407200690401,11.424306189670592,11.281772151476169,11.389752388000488,2842091.0,0.0,0.0
2013-07-18,11.402709143384419,11.532285893663794,11.381113412032597,11.385432243347168,3837625.0,0.0,0.0
2013-07-19,11.536605512367847,11.610031943831418,11.251537449142706,11.385432243347168,5176474.0,0.0,0.0
2013-07-22,10.927598162874208,11.381114878827415,10.884405907214477,11.173792839050293,7270958.0,0.0,0.0
2013-07-23,11.251540536174538,11.299051630617628,11.134921822621719,11.208348274230957,3239311.0,0.0,0.0
2013-07-24,11.229941249502179,11.303367683052175,11.139237915424006,11.294729232788086,3531013.0,0.0,0.0
2013-07-25,11.229940989349311,11.29472897113434,11.126279588581674,11.17811107635498,3788307.0,0.0,0.0
2013-07-26,11.100363271515798,11.160831625017886,11.001021505174522,11.08740520477295,3042612.0,0.0,0.0
2013-07-29,11.087408608906713,11.169474290436174,10.940555723329037,10.970789909362793,2133862.0,0.0,0.0
2013-07-30,11.018299560364051,11.074449880513628,10.893043213202926,11.031257629394531,4096640.0,0.0,0.0
2013-07-31,11.039895169530759,11.260175238384335,11.039895169530759,11.1262788772583,3526043.0,0.0,0.0
2013-08-01,11.225622418064887,11.372475285164878,11.191068617008535,11.294729232788086,4209422.0,0.0,0.0
2013-08-02,11.23858118302725,11.359519502685847,11.12196248276555,11.346561431884766,2863500.0,0.0,0.0
2013-08-05,11.290409814076382,11.320644782122761,11.10468432414332,11.147875785827637,2970165.0,0.0,0.0
2013-08-06,11.160833388644914,11.19106835756303,10.953512161892194,11.057172775268555,3444420.0,0.0,0.0
2013-08-07,11.022623345790272,11.091729393987817,10.966473008426563,10.988069534301758,2390392.0,0.0,0.0
2013-08-08,11.09172628091852,11.346560175428266,11.035577534093335,11.165153503417969,5552858.0,0.0,0.0
2013-08-09,11.152195540406566,11.234259633563147,11.091725603576508,11.130599021911621,3144498.0,0.0,0.0
2013-08-12,11.013981194318514,11.234260503249072,11.009662362718874,11.212665557861328,2217397.0,0.0,0.0
2013-08-13,11.19970733577574,11.242900378557865,11.070132144377263,11.1824312210083,3235105.0,0.0,0.0
2013-08-14,11.160832857580237,11.178110544275244,10.927596291734126,11.052852630615234,2678653.0,0.0,0.0
2013-08-15,10.897362450534146,10.901682069501707,10.448165384331984,10.49135684967041,5309327.0,0.0,0.0
2013-08-16,10.534551932284415,10.664128725276369,10.452487023751049,10.564786911010742,4353935.0,0.0,0.0
2013-08-19,10.525912983929198,10.57342407876154,10.374741246972679,10.392017364501953,5716869.0,0.0,0.0
2013-08-20,10.413611143335205,10.927596960665452,10.404972693153626,10.767786026000977,6168377.0,0.0,0.0
2013-08-21,10.698677691167765,10.780742562532861,10.612293201631143,10.668442726135254,3277542.0,0.0,0.0
2013-08-22,10.733237053842403,11.00534636854048,10.690043999282361,10.90168571472168,2442195.0,0.0,0.0
2013-08-23,10.918957589001074,10.970787498326976,10.763465498855071,10.862807273864746,2625321.0,0.0,0.0
2013-08-26,10.871447187730874,10.940554792660302,10.789382300571946,10.81961727142334,2455384.0,0.0,0.0
2013-08-27,10.69867744525591,10.759145799152279,10.443843600674994,10.525908470153809,4271929.0,0.0,0.0
2013-08-28,10.525912802900272,10.560466612143962,10.426570995019508,10.482721328735352,2690123.0,0.0,0.0
2013-08-29,10.417928254409677,10.59069722951178,10.396332526216598,10.525908470153809,2515598.0,0.0,0.0
2013-08-30,10.525909584400262,10.54750531487941,10.357460209538766,10.404972076416016,3105502.0,0.0,0.0
2013-09-03,10.612296812834327,10.763468539880773,10.508635390115975,10.573423385620117,3799968.0,0.0,0.0
2013-09-04,10.573426178700968,11.000194724216854,10.534233327227737,10.830358505249023,6796703.0,0.10463,0.0
2013-09-05,10.808586256467754,10.904391193172701,10.756328585241867,10.81729507446289,3315581.0,0.0,0.0
2013-09-06,10.86955016127969,10.86955016127969,10.542941008442655,10.68664836883545,3641118.0,0.0,0.0
2013-09-09,10.677938296530328,10.939224952940576,10.621325446690973,10.904386520385742,4960851.0,0.0,0.0
2013-09-10,11.004549767050644,11.095999481273692,10.91309846507625,11.061161041259766,4303088.0,0.0,0.0
2013-09-11,11.061158820739681,11.122126078524918,10.934870691854961,11.021965980529785,5114540.0,0.0,0.0
2013-09-12,10.995836912139211,11.174383480473741,10.926160047642712,10.987127304077148,6627722.0,0.0,0.0
2013-09-13,11.087288272044855,11.191802775652357,11.02632101517977,11.10035228729248,3358209.0,0.0,0.0
2013-09-16,11.278901503525564,11.305031129742389,11.096000471013731,11.113420486450195,2483484.0,0.0,0.0
2013-09-17,11.113419782289832,11.322448840022657,11.087290951604304,11.209224700927734,2002730.0,0.0,0.0
2013-09-18,11.196160985400075,11.326803554610448,11.056807217974152,11.248417854309082,3243707.0,0.0,0.0
2013-09-19,11.265834969249301,11.296318997113023,11.030676324553342,11.156965255737305,2425373.0,0.0,0.0
2013-09-20,11.204870208830368,11.34422398131614,11.091646062561422,11.113420486450195,4661694.0,0.0,0.0
2013-09-23,11.082934332041384,11.235352094608162,11.074223929051247,11.139546394348145,3949260.0,0.0,0.0
2013-09-24,11.143899452355525,11.278897980343848,11.07857858272067,11.213576316833496,4084598.0,0.0,0.0
2013-09-25,11.23099840079376,11.714379786852614,11.161322312399463,11.614219665527344,8007860.0,0.0,0.0
2013-09-26,11.614219596776882,11.66647725817004,11.457447406473104,11.609865188598633,4164691.0,0.0,0.0
2013-09-27,11.527124356565546,11.705670970444563,11.479221103067076,11.614219665527344,2658391.0,0.0,0.0
2013-09-30,11.474865635025507,11.74050832720682,11.440027197108243,11.666476249694824,3340814.0,0.0,0.0
2013-10-01,11.67083109420263,11.775345610880269,11.561961375980804,11.683895111083984,3963979.0,0.0,0.0
2013-10-02,11.605510055243593,11.61857407373137,11.522769948361521,11.614219665527344,2736764.0,0.0,0.0
2013-10-03,11.588088826476126,11.588088826476126,11.313737340896301,11.40954303741455,3733064.0,0.0,0.0
2013-10-04,11.435672085580189,11.56196182096364,11.357286393524044,11.383415222167969,3268175.0,0.0,0.0
2013-10-07,11.222288491512531,11.248417321667624,11.035032272338867,11.035032272338867,3898604.0,0.0,0.0
2013-10-08,11.043740426439152,11.252769437345226,10.886967477446325,10.934870719909668,4510108.0,0.0,0.0
2013-10-09,10.843423205011344,10.852132816316006,10.342623333558555,10.621329307556152,9946744.0,0.0,0.0
2013-10-10,10.856487971680323,11.026324994444542,10.795520692812898,10.991486549377441,4510682.0,0.0,0.0
2013-10-11,10.830355149955645,11.344220437729692,10.821646335771394,11.213576316833496,4241153.0,0.0,0.0
2013-10-14,11.139546541769874,11.487930117086703,11.048096041794663,11.426962852478027,5170740.0,0.0,0.0
2013-10-15,11.40954334718485,11.548896297482917,11.318092849508686,11.448736190795898,4186483.0,0.0,0.0
2013-10-16,11.54453942539748,11.792762849347902,11.505346587458137,11.71002197265625,4521578.0,0.0,0.0
2013-10-17,11.640345844160462,11.818892417358173,11.60115300375141,11.736150741577148,4217259.0,0.0,0.0
2013-10-18,11.827605296816603,12.071473602767863,11.666477895654491,11.9713134765625,6428539.0,0.0,0.0
2013-10-21,10.669230088426698,11.845022665677186,10.36439532863983,11.71437931060791,11481527.0,0.0,0.0
2013-10-22,11.801475420279804,12.232599127487973,11.744863352625057,12.0845365524292,7290074.0,0.0,0.0
2013-10-23,12.023569046677874,12.097600332752995,11.814540000039681,12.049697875976562,4155707.0,0.0,0.0
2013-10-24,12.101956098698485,12.17598818695664,12.036635208935374,12.115021705627441,2525538.0,0.0,0.0
2013-10-25,12.123729698553866,12.202116189918705,11.927764660955297,12.093246459960938,2875161.0,0.0,0.0
2013-10-28,12.08889047484813,12.123728913197946,11.85373260373814,11.984375953674316,5060252.0,0.0,0.0
2013-10-29,12.036634748662323,12.145504481855882,11.980021884056132,12.075827598571777,3752561.0,0.0,0.0
2013-10-30,12.115018545544501,12.267435502986785,12.036632069298772,12.106308937072754,3790984.0,0.0,0.0
2013-10-31,12.106310736394876,12.193406040181515,12.006150621021067,12.049697875976562,3352665.0,0.0,0.0
2013-11-01,12.058406072493264,12.210823034725474,12.019213230076476,12.149856567382812,3256132.0,0.0,0.0
2013-11-04,12.223888663039618,12.276145521741054,12.062760503989438,12.210823059082031,3091548.0,0.0,0.0
2013-11-05,12.232597453526902,12.267435888508741,12.119373333711483,12.149856567382812,3204329.0,0.0,0.0
2013-11-06,12.175986538378561,12.310985089687675,12.067117609638036,12.101954460144043,3293216.0,0.0,0.0
2013-11-07,12.197759922406352,12.236953561602972,11.692604959364079,11.718733787536621,4142900.0,0.0,0.0
2013-11-08,11.723089983798134,12.067119210284739,11.714380373078527,12.062763214111328,4367698.0,0.0,0.0
2013-11-11,12.032280756841837,12.11066645937374,11.958249462728048,12.00179672241211,2135200.0,0.0,0.0
2013-11-12,11.901635712549714,11.975667001167201,11.744863525249405,11.805830001831055,2882998.0,0.0,0.0
2013-11-13,11.744862657809858,12.11937427520752,11.744862657809858,12.11937427520752,2390965.0,0.0,0.0
2013-11-14,12.145504792970616,12.18469764388402,11.90599089748406,11.914700508117676,3840875.0,0.0,0.0
2013-11-15,11.98002364685043,11.98002364685043,11.71873688383955,11.845025062561035,6295113.0,0.0,0.0
2013-11-18,11.8493764013994,11.914697272599588,11.61857138534742,11.64470100402832,8805550.0,0.0,0.0
2013-11-19,11.62728344445791,11.670831492006108,11.374705562553995,11.440027236938477,5000612.0,0.0,0.0
2013-11-20,11.496639540679789,11.66647653270866,11.413899439432559,11.474865913391113,4971174.0,0.0,0.0
2013-11-21,11.544542762835828,11.58373640598122,11.426964215026747,11.522769927978516,4166029.0,0.0,0.0
2013-11-22,11.544540112003258,11.649055411224793,11.45744482319416,11.64470100402832,4278811.0,0.0,0.0
2013-11-25,11.68824854841596,11.696958156905675,11.531476389476632,11.544540405273438,4056689.0,0.0,0.0
2013-11-26,11.575026170926023,11.701315116062428,11.487930866819447,11.653411865234375,5783582.0,0.0,0.0
2013-11-27,11.657768135177683,11.788412294120889,11.605510471600402,11.770992279052734,2545418.0,0.0,0.0
2013-11-29,11.762280337052067,11.866795643490626,11.69695866746575,11.78405475616455,1667826.0,0.0,0.0
2013-12-02,11.788410893762961,11.81889413029071,11.553251435600037,11.583735466003418,6689274.0,0.0,0.0
2013-12-03,11.509702116127546,11.540186143162858,11.374704373651754,11.405187606811523,10686705.0,0.0,0.0
2013-12-04,11.444687139420408,11.475404961655709,11.010244910747838,11.12434196472168,10946102.0,0.10463,0.0
2013-12-05,11.119953827002847,11.124343344986022,10.926868634741668,11.010246276855469,8968414.0,0.0,0.0
2013-12-06,11.137507607907795,11.251603073086114,10.830326155529955,11.212108612060547,6244839.0,0.0,0.0
2013-12-09,11.234047427259107,11.255988612083915,10.979526643348855,11.058515548706055,4511255.0,0.0,0.0
2013-12-10,11.036575929356637,11.269155578290686,11.036575929356637,11.198944091796875,4134680.0,0.0,0.0
2013-12-11,11.168225817091976,11.479795198079305,11.06729490212404,11.400805473327637,9840462.0,0.0,0.0
2013-12-12,11.36130908165442,11.479793248669328,11.098010843845191,11.370085716247559,5678638.0,0.0,0.0
2013-12-13,11.378859928060056,11.554392594889238,11.365695378040272,11.492956161499023,4512402.0,0.0,0.0
2013-12-16,11.580725981145683,11.76064661881604,11.567560627177826,11.699210166931152,4406311.0,0.0,0.0
2013-12-17,11.686046453199008,11.729928836286966,11.541232349050443,11.664104461669922,3317684.0,0.0,0.0
2013-12-18,11.672877138145095,11.993223065920283,11.637770603596882,11.95811653137207,5076118.0,0.0,0.0
2013-12-19,11.879127905203228,12.0941542343402,11.874739188290102,12.05904769897461,4323541.0,0.0,0.0
2013-12-20,12.094155608431304,12.304793244586982,12.006389260045651,12.203863143920898,7770828.0,0.0,0.0
2013-12-23,12.317960268487642,12.651470815983702,12.287241644386425,12.554927825927734,5511951.0,0.0,0.0
2013-12-24,12.506655012413376,12.752399171546587,12.462771841144983,12.62952709197998,4153222.0,0.0,0.0
2013-12-26,12.726070639857136,12.93670827142807,12.726070639857136,12.862107276916504,3803791.0,0.0,0.0
2013-12-27,12.870882738255654,12.923541738082532,12.76995185527566,12.822610855102539,3240075.0,0.0,0.0
2013-12-30,12.822609601317117,13.059577877314307,12.79628050397052,13.042024612426758,3756958.0,0.0,0.0
2013-12-31,13.0727433135776,13.1078498457363,12.888434819729206,12.980589866638184,2701783.0,0.0,0.0
2014-01-02,12.96742451708628,13.028860948364006,12.844552454515611,12.980589866638184,4138694.0,0.0,0.0
2014-01-03,12.980591712365232,13.068357255256696,12.949873092366058,12.984979629516602,3171642.0,0.0,0.0
2014-01-06,13.042028252568127,13.050805687446486,12.840166450004682,12.945486068725586,5668507.0,0.0,0.0
2014-01-07,12.936711665147081,13.186845418227499,12.901605117347364,13.072749137878418,8016462.0,0.0,0.0
2014-01-08,13.028863250165797,13.353597130034759,12.989368794502186,13.182453155517578,8169386.0,0.0,0.0
2014-01-09,13.19561899360675,13.217560180898337,12.831390644653666,12.954262733459473,6698641.0,0.0,0.0
2014-01-10,13.050804968492475,13.147347147016617,12.958649907195928,13.05958080291748,3655072.0,0.0,0.0
2014-01-13,12.989369369052058,13.011309756520742,12.616363582445416,12.655858039855957,4624801.0,0.0,0.0
2014-01-14,12.7129062628501,12.905992239903647,12.647082697922965,12.848943710327148,3685084.0,0.0,0.0
2014-01-15,12.844555639970212,12.879662180835346,12.36623022066021,12.405725479125977,7571263.0,0.0,0.0
2014-01-16,12.366227561560898,12.532983594812885,12.230190144952996,12.524206161499023,5212794.0,0.0,0.0
2014-01-17,12.559311731749268,12.647078858294487,12.427663841878054,12.48032283782959,4002401.0,0.0,0.0
2014-01-21,12.559315395433476,12.607587289115527,12.353065667828274,12.405725479125977,3332021.0,0.0,0.0
2014-01-22,12.42766485554136,12.524206222662789,12.300403271656203,12.519818305969238,3883311.0,0.0,0.0
2014-01-23,12.445219756428319,12.62075165821361,12.252134584466003,12.375006675720215,3441935.0,0.0,0.0
2014-01-24,12.260910509782146,12.27846377894303,11.988836437758287,12.05466079711914,5173033.0,0.0,0.0
2014-01-27,12.107320521579398,12.186310237480932,11.808916528143543,12.006389617919922,5875528.0,0.0,0.0
2014-01-28,12.063437697643131,12.291628601795344,12.03271907594192,12.177533149719238,2663743.0,0.0,0.0
2014-01-29,12.037106362673287,12.151202608756458,11.931787550889101,11.971282005310059,3178141.0,0.0,0.0
2014-01-30,12.129261910385816,12.212639539727808,12.019554377043471,12.111708641052246,2955828.0,0.0,0.0
2014-01-31,11.892294333910561,12.247746860640174,11.870353145834713,12.0809907913208,3644750.0,0.0,0.0
2014-02-03,12.050270551935874,12.124871531465665,11.611440507657324,11.633380889892578,6717565.0,0.0,0.0
2014-02-04,12.06782384361006,12.212637896130225,11.392026265157334,11.567557334899902,12457564.0,0.0,0.0
2014-02-05,11.488568424370175,11.865962890245383,11.405191600494682,11.839632987976074,7910180.0,0.0,0.0
2014-02-06,11.852798318374559,12.142426462393528,11.78258604102521,12.111708641052246,4718085.0,0.0,0.0
2014-02-07,12.217026742270448,12.282851898412478,12.072212678733797,12.159979820251465,3652396.0,0.0,0.0
2014-02-10,12.168757435055852,12.26968834259518,12.102933069266724,12.190698623657227,4029927.0,0.0,0.0
2014-02-11,12.164367705712362,12.256521164104893,12.11609581800238,12.217026710510254,3303156.0,0.0,0.0
2014-02-12,12.221417674856902,12.410114143382247,12.208253121232934,12.366230964660645,3457036.0,0.0,0.0
2014-02-13,12.234583028465895,12.379396318269638,12.234583028465895,12.366230964660645,2287359.0,0.0,0.0
2014-02-14,12.31357029411253,12.475936833568039,12.252133852164949,12.392560005187988,2167888.0,0.0,0.0
2014-02-18,12.449603244589381,12.546146196214423,12.418885432701028,12.493486404418945,3302965.0,0.0,0.0
2014-02-19,12.449603244589381,12.55931074417095,12.38377970482206,12.493486404418945,3374266.0,0.0,0.0
2014-02-20,12.528596167797476,12.642692412819745,12.410112005651413,12.620750427246094,4040823.0,0.0,0.0
2014-02-21,12.695352497266498,12.717294484705098,12.550539220099527,12.655858039855957,2729309.0,0.0,0.0
2014-02-24,12.71729511856428,12.971815945655285,12.71729511856428,12.9367094039917,4102375.0,0.0,0.0
2014-02-25,12.914769654449632,13.063972473144531,12.730461090164548,13.063972473144531,5179915.0,0.0,0.0
2014-02-26,13.090300084043836,13.14295909317624,12.879661647559383,12.927932739257812,3887517.0,0.0,0.0
2014-02-27,12.875272628880268,12.94548570606053,12.800671634368703,12.862107276916504,3464873.0,0.0,0.0
2014-02-28,12.901602386950614,13.085912523878278,12.796284365810441,13.055193901062012,4272312.0,0.0,0.0
2014-03-03,12.884049023560877,13.037639727039593,12.721682485583006,12.748011589050293,4895285.0,0.0,0.0
2014-03-04,12.927935325560595,12.971817708619012,12.75679211166851,12.818227767944336,7640461.0,0.0,0.0
2014-03-05,12.862412662305205,13.025898616962591,12.796134485498124,12.99055004119873,3186552.0,0.10463,0.0
2014-03-06,13.012642463258281,13.05682818010896,12.906597548316913,13.021479606628418,3105693.0,0.0,0.0
2014-03-07,13.083340814740396,13.109852247291585,12.738693802575613,12.765204429626465,3377133.0,0.0,0.0
2014-03-10,12.875668278742252,13.06566728069843,12.760786210304065,13.008225440979004,4953396.0,0.0,0.0
2014-03-11,12.809390504589603,13.092177497501698,12.63706660183045,12.663578033447266,4435367.0,0.0,0.0
2014-03-12,12.588462159020137,12.63706604542748,12.433812550814665,12.548694610595703,5355586.0,0.0,0.0
2014-03-13,12.614972840297963,12.667995701433787,12.248233397859199,12.257070541381836,4522724.0,0.0,0.0
2014-03-14,12.243813586142346,12.420554821881847,12.2393938067236,12.354276657104492,4092244.0,0.0,0.0
2014-03-17,12.464740163509964,12.464740163509964,12.274742011655444,12.332183837890625,2690505.0,0.0,0.0
2014-03-18,12.33218729796899,12.500091433496074,12.257071972009358,12.45148754119873,4365213.0,0.0,0.0
2014-03-19,12.561948902697354,12.765202380800442,12.561948902697354,12.698925018310547,4706424.0,0.0,0.0
2014-03-20,12.637065214265888,12.721016863584023,12.557530928148395,12.597297668457031,2748043.0,0.0,0.0
2014-03-21,12.844737935413711,13.074502044616635,12.765202842150764,12.800551414489746,6202785.0,0.0,0.0
2014-03-24,12.835899203377771,12.857992462491271,12.411717972200732,12.420555114746094,4105051.0,0.0,0.0
2014-03-25,12.46474200964201,12.548694469035,12.230558112729744,12.270325660705566,3723124.0,0.0,0.0
2014-03-26,12.318928145898813,12.349856933951662,12.062651839173846,12.067070007324219,3363752.0,0.0,0.0
2014-03-27,12.044977587504027,12.098001247495828,11.863817376241235,11.881491661071777,3324566.0,0.0,0.0
2014-03-28,11.894749126092854,12.133352014516339,11.894749126092854,11.9787015914917,2223131.0,0.0,0.0
2014-03-31,12.080327591806308,12.252651486618927,12.005212275106013,12.195210456848145,4050381.0,0.0,0.0
2014-04-01,12.261487777373155,12.4382298288767,12.261487777373155,12.380788803100586,2879748.0,0.0,0.0
2014-04-02,12.416138842755752,12.566369483474064,12.38520843637235,12.402883529663086,3169730.0,0.0,0.0
2014-04-03,12.447070268609567,12.513349260291545,12.199631008764738,12.265909194946289,3599064.0,0.0,0.0
2014-04-04,12.36311526108389,12.42939343369705,12.12893136421705,12.16427993774414,2232307.0,0.0,0.0
2014-04-07,12.137767999767814,12.204045359709367,11.85056207918687,11.987537384033203,4031839.0,0.0,0.0
2014-04-08,11.965445486455577,12.133351211643133,11.881493026611933,12.102420806884766,2905172.0,0.0,0.0
2014-04-09,12.159861503368772,12.345440704834768,12.075909045824643,12.327766418457031,3887326.0,0.0,0.0
2014-04-10,12.305676059945133,12.371954242404374,11.885912895202637,11.885912895202637,3648764.0,0.0,0.0
2014-04-11,12.005210747175159,12.005210747175159,11.523588503393773,11.558937072753906,4283016.0,0.0,0.0
2014-04-14,11.664982386650953,11.735679527864058,11.558937480331494,11.656146049499512,3291496.0,0.0,0.0
2014-04-15,11.669403801819026,11.709170549320001,11.280571054808439,11.466150283813477,5837297.0,0.0,0.0
2014-04-16,11.598707452706778,11.77986852481474,11.483825371711772,11.771031379699707,5039416.0,0.0,0.0
2014-04-17,11.744517691690131,11.991956901950397,11.731262379310236,11.872655868530273,7805236.0,0.0,0.0
2014-04-21,11.925677708551717,11.93451404571533,11.581030755663479,11.934514045715332,3829215.0,0.0,0.0
2014-04-22,11.969864605201264,12.036143588942407,11.894749282828322,11.996376037597656,5740763.0,0.0,0.0
2014-04-23,12.018469089403046,12.040562353575888,11.846145978556885,11.974284172058105,6487223.0,0.0,0.0
2014-04-24,12.018467744193337,12.111258154532782,11.943352426514041,12.106839179992676,6124602.0,0.0,0.0
2014-04-25,12.062651239070902,12.102417972446386,11.983116161319776,12.071488380432129,4687500.0,0.0,0.0
2014-04-28,12.124512730926433,12.159861303099728,11.79754004932392,11.956607818603516,4211907.0,0.0,0.0
2014-04-29,11.983121357246917,12.009632792826059,11.859402130044682,11.943354606628418,3135131.0,0.0,0.0
2014-04-30,11.943353725699192,12.053817629714368,11.854983085787273,12.005213737487793,3012219.0,0.0,0.0
2014-05-01,12.014049688808186,12.093583176279706,11.930097226754752,12.031723976135254,2695284.0,0.0,0.0
2014-05-02,12.040560529579412,12.19521013336031,11.956608071641266,12.053815841674805,3204712.0,0.0,0.0
2014-05-05,11.943351509223614,12.040560081136933,11.934514366322404,11.969862937927246,2686300.0,0.0,0.0
