Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-05-06,11.9521887265816,12.049396487049085,11.903584040847687,11.925677299499512,3187125.0,0.0,0.0
2014-05-07,11.952189253444072,12.230557236326264,11.824050280815422,11.965444564819336,6088092.0,0.0,0.0
2014-05-08,11.92567908281426,12.11567646373036,11.837307645992615,11.8770751953125,3170304.0,0.0,0.0
2014-05-09,11.86823796084348,12.040561870273006,11.824052239771763,12.02730655670166,2736956.0,0.0,0.0
2014-05-12,12.049396902153255,12.336602830519924,12.049396902153255,12.283580780029297,2419447.0,0.0,0.0
2014-05-13,12.274746584090652,12.318933116423771,12.040563440128137,12.239398002624512,4632639.0,0.0,0.0
2014-05-14,12.195211491273845,12.239396406845223,12.005213293415633,12.02730655670166,2652274.0,0.0,0.0
2014-05-15,11.952189649831968,11.978700273461708,11.57661227874106,11.956607818603516,5315444.0,0.0,0.0
2014-05-16,11.974282237163802,12.133350813703434,11.828469778085928,12.111257553100586,3211402.0,0.0,0.0
2014-05-19,12.089164418769073,12.261488309070142,12.040560533735528,12.15986156463623,2562240.0,0.0,0.0
2014-05-20,12.142188342981159,12.155443656243554,11.930097692280604,11.961028099060059,3357062.0,0.0,0.0
2014-05-21,12.031723705500282,12.20404679481263,12.01404941857077,12.195210456848145,1921107.0,0.0,0.0
2014-05-22,12.19079121171966,12.287999787673868,12.151024469761245,12.25265121459961,2256966.0,0.0,0.0
2014-05-23,12.252650836767884,12.394045124704778,12.18637266704758,12.385207176208496,1403268.0,0.0,0.0
2014-05-27,12.429393162378897,12.442649279912324,12.239394986568344,12.327766418457031,2400523.0,0.0,0.0
2014-05-28,12.314510300923605,12.389625615278867,12.212884362501983,12.327766418457031,1370007.0,0.0,0.0
2014-05-29,12.37195172411583,12.411718464396849,12.212883957491533,12.318929672241211,1669164.0,0.0,0.0
2014-05-30,12.305673687720333,12.3763700261482,12.212884089064824,12.27916145324707,2467618.0,0.0,0.0
2014-06-02,12.575207037926782,12.774042379310531,12.486835596089486,12.765204429626465,4743700.0,0.0,0.0
2014-06-03,12.703342032721203,12.862409782544637,12.672411633102664,12.849154472351074,3444420.0,0.0,0.0
2014-06-04,12.786870181450388,12.955937086424449,12.751276807317483,12.902547836303711,3151571.0,0.10463,0.0
2014-06-05,12.95149075216604,13.080515541007548,12.764626313958399,13.044923782348633,2649407.0,0.0,0.0
2014-06-06,13.084964487781413,13.151700852837305,12.86695545985263,12.947040557861328,2886630.0,0.0,0.0
2014-06-09,12.929242453806616,13.182844846770523,12.902548233463866,13.111658096313477,2538155.0,0.0,0.0
2014-06-10,13.071616516712412,13.098311549281513,12.898100021631283,13.036023139953613,1775638.0,0.0,0.0
2014-06-11,12.969285964070203,13.071616516712412,12.942590931501103,13.036023139953613,2250849.0,0.0,0.0
2014-06-12,13.013778560077114,13.03602401650783,12.697887725641316,12.813566207885742,2453282.0,0.0,0.0
2014-06-13,12.809117243974168,12.85805854819378,12.7023379124779,12.78242301940918,2083971.0,0.0,0.0
2014-06-16,12.751277047675957,12.818014219893824,12.702335751781371,12.777971267700195,1426207.0,0.0,0.0
2014-06-17,12.760173519989165,12.920342882218469,12.706784273298442,12.90699577331543,2651127.0,0.0,0.0
2014-06-18,12.911448169027768,13.089414256031862,12.804668030178066,13.058270454406738,2868470.0,0.0,0.0
2014-06-19,13.058268426703087,13.169497315193734,13.009327942869216,13.120556831359863,2758938.0,0.0,0.0
2014-06-20,13.147251297251914,13.200641359386921,12.93369267086916,13.06271743774414,3987300.0,0.0,0.0
2014-06-23,13.076067976912451,13.120560518105007,12.978186981741135,13.05382251739502,1913843.0,0.0,0.0
2014-06-24,13.009329702412757,13.147252829046412,12.964837167704433,12.987083435058594,1834513.0,0.0,0.0
2014-06-25,12.964835979518718,13.6678027152055,12.942590525282007,13.645556449890137,6825376.0,0.0,0.0
2014-06-26,13.650006169522584,13.78348051849002,13.520980587017354,13.57882022857666,10340141.0,0.0,0.0
2014-06-27,13.547677971604505,13.747889529822746,13.507635822176619,13.68115234375,7637593.0,0.0,0.0
2014-06-30,13.73454188645732,13.983693930026682,13.676703859246018,13.930305480957031,8097321.0,0.0,0.0
2014-07-01,13.961446185387874,14.13941142782793,13.921403235314198,14.12161636352539,5524950.0,0.0,0.0
2014-07-02,14.139413656555355,14.366321039143855,14.117169011592273,14.223947525024414,6118677.0,0.0,0.0
2014-07-03,14.223948124476841,14.441957982699378,14.223948124476841,14.326278686523438,2446400.0,0.0,0.0
2014-07-07,14.281784656802271,14.308480497079398,14.130513635755733,14.183903694152832,5219675.0,0.0,0.0
2014-07-08,14.130515020526662,14.139412553386215,13.908057233150103,14.037083625793457,5394773.0,0.0,0.0
2014-07-09,14.099372336608171,14.3129309858462,14.054879802322061,14.286236763000488,4617346.0,0.0,0.0
2014-07-10,14.06377843657902,14.272889122360889,14.037084214723086,14.1438627243042,4615052.0,0.0,0.0
2014-07-11,14.161655660648817,14.241739927154834,14.028181342419805,14.103816032409668,2498203.0,0.0,0.0
2014-07-14,14.21950019702714,14.23729688707768,14.037085340627224,14.059329986572266,4735480.0,0.0,0.0
2014-07-15,13.965897308628891,14.179455947630286,13.94365104255218,14.157211303710938,3686231.0,0.0,0.0
2014-07-16,14.134965529306658,14.272889463896577,14.134965529306658,14.241744041442871,4144238.0,0.0,0.0
2014-07-17,14.14386534786441,14.228399228964982,13.98369512054653,14.005941390991211,3921160.0,0.0,0.0
2014-07-18,14.086024549991352,14.197252636060183,14.05487912862101,14.157211303710938,3521455.0,0.0,0.0
2014-07-21,14.108269004566223,14.179455757330423,14.032632674214923,14.11271858215332,3380574.0,0.0,0.0
2014-07-22,14.170558075602644,14.806786021901873,13.970344930015102,14.793438911437988,7731068.0,0.0,0.0
2014-07-23,14.806786384753211,14.837931806141945,14.619921967207622,14.753397941589355,3972772.0,0.0,0.0
2014-07-24,14.806784467620595,14.918014161510833,14.762293563358794,14.891318321228027,2471059.0,0.0,0.0
2014-07-25,14.833482037244465,14.886872101877328,14.757845706808576,14.775642395019531,1946339.0,0.0,0.0
2014-07-28,14.753397092040668,15.006997048937965,14.708904562422996,14.975854873657227,3976977.0,0.0,0.0
2014-07-29,14.89132154826802,15.162721476197637,14.851280212402346,14.851280212402344,4756889.0,0.0,0.0
2014-07-30,14.895767310361459,14.993648269168327,14.855724362596334,14.918013572692871,4184189.0,0.0,0.0
2014-07-31,14.766744069682918,15.002548959207937,14.548734245256716,14.557633399963379,5028138.0,0.0,0.0
2014-08-01,14.566536622297681,14.668865574898343,14.473103582573309,14.628824234008789,3074726.0,0.0,0.0
2014-08-04,14.726705934174946,15.322892718999908,14.704459662289917,15.269502639770508,7633197.0,0.0,0.0
2014-08-05,15.78559918095676,15.883480144992165,14.98920111511019,15.06928539276123,16433776.0,0.0,0.0
2014-08-06,14.949158603890794,15.376277467492166,14.935811494250144,15.122675895690918,5917773.0,0.0,0.0
2014-08-07,15.136023939423032,15.287294976385999,14.833481865497097,14.860176086425781,3309464.0,0.0,0.0
2014-08-08,14.900218450974222,15.024795262084014,14.833481279133292,14.953608512878418,4793782.0,0.0,0.0
2014-08-11,15.029247094392227,15.136027245746739,14.922466943037715,15.113780975341797,5506790.0,0.0,0.0
2014-08-12,15.04258653480015,15.127121994787274,14.766740384408692,14.846824645996094,5677491.0,0.0,0.0
2014-08-13,15.029243661324395,15.149370898618635,14.886871780864144,15.140473365783691,4115947.0,0.0,0.0
2014-08-14,15.104878336189419,15.18496261156415,14.962504849161338,15.149369239807129,5584208.0,0.0,0.0
2014-08-15,15.287294486411511,15.416319253693642,14.904668139805793,15.376277923583984,9028436.0,0.0,0.0
2014-08-18,15.45191262589025,15.540896063047331,15.260600263699112,15.309540748596191,3384015.0,0.0,0.0
2014-08-19,15.345138123085079,15.41632326920749,15.278400933361903,15.291748046875,2083588.0,0.0,0.0
2014-08-20,15.269501276872557,15.269501276872557,15.122679788714777,15.211663246154785,3070330.0,0.0,0.0
2014-08-21,15.238353796689982,15.273947171080566,15.011446440489319,15.064836502075195,3497943.0,0.0,0.0
2014-08-22,15.073741292621659,15.149376024862526,15.007002474068624,15.10488510131836,1984188.0,0.0,0.0
2014-08-25,15.216107285332694,15.256150236411868,15.047039570798528,15.122675895690918,1821706.0,0.0,0.0
2014-08-26,15.131574306050856,15.278397387088852,15.118227195635761,15.1627197265625,1568235.0,0.0,0.0
2014-08-27,15.184967063179563,15.220560445371117,15.029246421630917,15.051492691040039,2727780.0,0.0,0.0
2014-08-28,15.029245816774079,15.047042507153623,14.92246567449682,15.015898704528809,1889757.0,0.0,0.0
2014-08-29,15.07818753437624,15.10488338319247,14.97140738342667,15.020349502563477,1739509.0,0.0,0.0
2014-09-02,15.029242112639224,15.30508993445741,15.029242112639224,15.171615600585938,1959146.0,0.0,0.0
2014-09-03,15.220850440475976,15.301408853316367,15.176097035797559,15.2432279586792,1750214.0,0.10463,0.0
2014-09-04,15.256656826862093,15.296936041228888,14.853871210107567,14.907574653625488,4016355.0,0.0,0.0
2014-09-05,14.894145113192508,15.010505264948836,14.768834933637056,14.992605209350586,3035922.0,0.0,0.0
2014-09-08,14.965751442037421,15.113440766261258,14.903096354019977,14.956801414489746,1751361.0,0.0,0.0
2014-09-09,14.916522748397291,14.938900265664223,14.491359710693358,14.49135971069336,4542222.0,0.0,0.0
2014-09-10,14.545064494293694,14.580867868543312,14.276539187421559,14.370523452758789,6362590.0,0.0,0.0
2014-09-11,14.294440874546368,14.509261120044076,14.276539187421559,14.370523452758789,3360121.0,0.0,0.0
2014-09-12,14.379471307929514,14.401848821386594,14.24073529333314,14.388422966003418,2804624.0,0.0,0.0
2014-09-15,14.486884803034531,14.486884803034531,14.254164482865653,14.366048812866211,2137112.0,0.0,0.0
2014-09-16,14.366048547497503,14.576392976817642,14.281015936114814,14.522687911987305,3998004.0,0.0,0.0
2014-09-17,14.545065548086349,14.639048188504708,14.415277899096363,14.451081275939941,2636026.0,0.0,0.0
2014-09-18,14.46003216555643,14.554014800967213,14.37947375608666,14.49135971069336,3135705.0,0.0,0.0
2014-09-19,14.580869583867356,14.724081465985643,14.47793527872228,14.482409477233887,5022786.0,0.0,0.0
2014-09-22,14.468983603176447,14.491361122623678,14.213885755699254,14.236263275146484,3623150.0,0.0,0.0
2014-09-23,14.227307811362131,14.325766259844555,13.896129097061674,13.900603294372559,6592167.0,0.0,0.0
2014-09-24,13.88270410247529,13.93640916539739,13.573902030333194,13.699213027954102,9426803.0,0.0,0.0
2014-09-25,13.600752416074645,13.632080774314637,13.372507144769095,13.412785530090332,7840409.0,0.0,0.0
2014-09-26,13.4217375021677,13.560474347259884,13.381457484178496,13.520195960998535,3586830.0,0.0,0.0
2014-09-29,13.417263924806774,13.54705158815019,13.341182148532173,13.462018966674805,3881209.0,0.0,0.0
2014-09-30,13.448592505490526,13.48439588686484,13.26510058387923,13.27852725982666,3164569.0,0.0,0.0
2014-10-01,13.278526195683886,13.287477040310142,12.97867412450038,13.072657585144043,5095998.0,0.0,0.0
2014-10-02,13.036854410636005,13.206919645331952,12.723575659678986,13.081607818603516,8679770.0,0.0,0.0
2014-10-03,13.175590606719929,13.327754134676983,13.090557998987224,13.256147384643555,3706493.0,0.0,0.0
2014-10-06,13.336706047474863,13.336706047474863,13.117410765851208,13.130837440490723,2242056.0,0.0,0.0
2014-10-07,13.050281067519508,13.193492951852729,12.965247634426035,12.974199295043945,3145645.0,0.0,0.0
2014-10-08,12.960772435247867,13.077132599525141,12.781756358586794,13.072657585144043,4491184.0,0.0,0.0
2014-10-09,13.01447524572829,13.036851945480807,12.481902122497559,12.481902122497559,5186032.0,0.0,0.0
2014-10-10,12.490851950999946,12.562458689774001,12.199949982662273,12.204425811767578,3520499.0,0.0,0.0
2014-10-13,12.16414750422948,12.267082606688518,11.774787873286824,11.788213729858398,6126514.0,0.0,0.0
2014-10-14,11.85087146048813,12.047789221077446,11.734511299357003,11.846396446228027,5840164.0,0.0,0.0
2014-10-15,11.631574964037037,12.101492172422985,11.6136732783972,12.029886245727539,6362017.0,0.0,0.0
2014-10-16,11.801642376269758,12.343166428829283,11.774789842771263,12.231281280517578,4675266.0,0.0,0.0
2014-10-17,12.35659164339997,12.513231006042322,12.325263281353093,12.39239501953125,4753066.0,0.0,0.0
2014-10-20,12.464000075340165,13.130835009499492,12.464000075340165,13.014474868774414,8902465.0,0.0,0.0
2014-10-21,13.050282038389213,13.694739645153195,13.050282038389213,13.663412094116211,7398459.0,0.0,0.0
2014-10-22,13.712636383266267,13.775291462710493,13.421736051852701,13.457538604736328,4963719.0,0.0,0.0
2014-10-23,13.609707974730478,14.034870280931376,13.609707974730478,13.98116683959961,4415104.0,0.0,0.0
2014-10-24,13.976686784310028,14.075145239295859,13.84242332637832,14.066193580627441,2849546.0,0.0,0.0
2014-10-27,13.972214606446288,14.052771396875627,13.851378604938168,14.0303955078125,2128892.0,0.0,0.0
2014-10-28,14.088571176542896,14.204932949534335,14.043817778126973,14.178079605102539,2423270.0,0.0,0.0
2014-10-29,14.18255657487573,14.366047644381588,14.151227398564837,14.339194297790527,3047773.0,0.0,0.0
2014-10-30,14.276540894890381,14.321295933919055,13.860329474983724,13.945362091064453,4861451.0,0.0,0.0
2014-10-31,14.195985031790805,14.195985031790805,13.945362997506793,14.097526550292969,3090401.0,0.0,0.0
2014-11-03,14.093046805486773,14.191505259638314,13.963259177989038,14.016965866088867,3175465.0,0.0,0.0
2014-11-04,13.945361282777618,13.945361282777618,13.627606724658282,13.721590995788574,2926008.0,0.0,0.0
2014-11-05,13.91403018966435,13.940883534175043,13.609703979259118,13.69025993347168,3166481.0,0.0,0.0
2014-11-06,13.752914938257094,13.887176748921142,13.63207898231393,13.88270092010498,2457105.0,0.0,0.0
2014-11-07,13.824525424735503,13.851377141465514,13.515721707836112,13.564950942993164,2192738.0,0.0,0.0
2014-11-10,13.582851112364795,13.802145533723394,13.582851112364795,13.766342163085938,3470417.0,0.0,0.0
2014-11-11,13.811095266476832,13.85585029468469,13.65893257623499,13.797669410705566,1266019.0,0.0,0.0
2014-11-12,13.685783897065024,13.864799098930785,13.641028872802892,13.815569877624512,1925694.0,0.0,0.0
2014-11-13,13.860328491811677,14.075147116035682,13.726065015977662,13.820049285888672,1681207.0,0.0,0.0
2014-11-14,13.80662307779218,13.918507401134642,13.766343872890351,13.89613151550293,1951500.0,0.0,0.0
2014-11-17,13.846900970949914,13.891654374975499,13.743968304863873,13.833475112915039,1757287.0,0.0,0.0
2014-11-18,13.833473715013643,14.133326550041117,13.833473715013643,14.101997375488281,2148199.0,0.0,0.0
2014-11-19,14.101997247517282,14.101997247517282,13.887178647432547,14.034866333007812,1916901.0,0.0,0.0
2014-11-20,13.909551576920279,14.19150099855686,13.887174068885624,14.133321762084961,1371154.0,0.0,0.0
2014-11-21,14.294439185329512,14.294439185329512,13.98116214525814,14.07514476776123,2100410.0,0.0,0.0
2014-11-24,14.164653319589483,14.477931994192614,14.155701661140835,14.446602821350098,3327815.0,0.0,0.0
2014-11-25,14.518213190118036,14.531639049418366,14.294442885442601,14.43765640258789,1622714.0,0.0,0.0
2014-11-26,14.401853599375107,14.656951463197936,14.401853599375107,14.652477264404297,1319924.0,0.0,0.0
2014-11-28,14.683802103222922,14.683802103222922,14.522688533564224,14.567441940307617,847772.0,0.0,0.0
2014-12-01,14.486884153989974,14.697228577771686,14.388425686924151,14.61219596862793,1892433.0,0.0,0.0
2014-12-02,14.647994094508915,14.920995174043313,14.647994094508915,14.804635047912598,2059503.0,0.0,0.0
2014-12-03,14.791135953191032,15.164853541627492,14.71459055616833,15.146842956542969,3431230.0,0.10463,0.0
2014-12-04,15.124327643668348,15.173856336764823,14.768620679618909,14.81364631652832,1885552.0,0.0,0.0
2014-12-05,14.845161926835855,14.903696722450102,14.669560823300026,14.71908950805664,1798194.0,0.0,0.0
2014-12-08,14.683066341821709,14.719087497023848,14.403903209831755,14.448928833007812,2302269.0,0.0,0.0
2014-12-09,14.295843347751793,14.660556404866053,14.250817713226208,14.65155029296875,3094033.0,0.0,0.0
2014-12-10,14.56600295877886,14.656054233263722,14.277833627135319,14.367886543273926,3656028.0,0.0,0.0
2014-12-11,14.399402506918456,14.462438717991487,14.10673180433817,14.15626049041748,3385353.0,0.0,0.0
2014-12-12,13.881601766958793,14.04819842252422,13.760030746459961,13.760030746459961,4235992.0,0.0,0.0
2014-12-15,13.845581103208604,13.877100854714705,13.377308407454304,13.426837921142578,4883434.0,0.0,0.0
2014-12-16,13.426835786362522,13.656469451977145,13.287253379821776,13.287253379821777,3786396.0,0.0,0.0
2014-12-17,13.309768942039533,13.728513785620354,13.309768942039533,13.692493438720703,2483867.0,0.0,0.0
2014-12-18,13.913118260412087,14.007674217224121,13.74652162418788,14.007674217224121,2293667.0,0.0,0.0
2014-12-19,14.09772763445041,14.475948192232249,13.994167204542203,14.403905868530273,4898917.0,0.0,0.0
2014-12-22,14.394898434069086,14.435422647839866,14.178773124482818,14.223798751831055,2207074.0,0.0,0.0
2014-12-23,14.295841996070676,14.507465905804398,14.282334471155512,14.354376792907715,1575499.0,0.0,0.0
2014-12-24,14.309349819439914,14.345370981067319,14.178774339780716,14.264324188232422,973934.0,0.0,0.0
2014-12-26,14.34086963828275,14.408408906255975,14.259821203392056,14.300345420837402,1192042.0,0.0,0.0
2014-12-29,14.31835674582118,14.638042521397283,14.277832526269915,14.633541107177734,2354264.0,0.0,0.0
2014-12-30,14.597520955754693,14.60202237028639,14.453436291050846,14.56600284576416,1800870.0,0.0,0.0
2014-12-31,14.58851314505484,14.615529837368515,14.358880289483071,14.3768892288208,2039431.0,0.0,0.0
2015-01-02,14.408409550380876,14.475948821373429,13.692491800371576,13.805057525634766,4467098.0,0.0,0.0
2015-01-05,13.656470406757599,13.669977932397702,13.40432308791911,13.561914443969727,4182086.0,0.0,0.0
2015-01-06,13.575422388860147,13.584428500667403,13.192699574258393,13.336783409118652,5104791.0,0.0,0.0
2015-01-07,13.485368655562292,13.530395104974264,13.242227470391077,13.449347496032715,3744151.0,0.0,0.0
2015-01-08,13.602438562226666,13.836575297933752,13.566417399682994,13.728511810302734,6416496.0,0.0,0.0
2015-01-09,13.778041148465299,13.953643913737634,13.737517749105075,13.818565368652344,3053508.0,0.0,0.0
2015-01-12,13.791548484848029,13.818563533616167,13.534897313283597,13.579924583435059,2856427.0,0.0,0.0
2015-01-13,13.742021202429374,14.093225922303075,13.742021202429374,14.075215339660645,5513098.0,0.0,0.0
2015-01-14,13.881597792532894,13.985158201024083,13.665472507776721,13.92212200164795,2987942.0,0.0,0.0
2015-01-15,13.935632713650323,13.940135769394454,13.507883459297256,13.557412147521973,2222367.0,0.0,0.0
2015-01-16,13.54390392603347,13.886103311933118,13.54390392603347,13.87259578704834,1840248.0,0.0,0.0
2015-01-20,13.850082731508577,13.971653743872837,13.728511719144317,13.967150688171387,2725104.0,0.0,0.0
2015-01-21,13.890607347286862,14.151758318992409,13.751024928946489,14.120240211486816,3537895.0,0.0,0.0
2015-01-22,14.565998085114618,14.669558493610111,14.183274550822025,14.435420989990234,4571660.0,0.0,0.0
2015-01-23,14.390400439754384,14.439929134101833,14.237309658757468,14.304850578308105,2276081.0,0.0,0.0
2015-01-26,14.304850211815303,14.588514843383836,14.201288127819115,14.56600284576416,2610793.0,0.0,0.0
2015-01-27,14.354379151333134,14.69207553796326,14.313854928276015,14.543489456176758,2433784.0,0.0,0.0
2015-01-28,14.647047926406378,14.687570502348764,14.228303150093623,14.232806205749512,2501835.0,0.0,0.0
2015-01-29,14.26882731467037,14.327362113018813,13.922124863525939,14.300345420837402,2468192.0,0.0,0.0
2015-01-30,14.17427038509946,14.250815759115854,13.931128380363575,13.962646484375,2623601.0,0.0,0.0
2015-02-02,14.0076752522561,14.201286952359224,13.791549914743051,14.187779426574707,3981947.0,0.0,0.0
2015-02-03,14.399401576719763,15.065791372101,14.277830576322739,15.002755165100098,5169401.0,0.0,0.0
2015-02-04,14.935215242514804,15.088304356471092,14.71458686186173,14.87217903137207,4020943.0,0.0,0.0
2015-02-05,14.908200758746014,14.95772944676131,14.791132801468633,14.863173484802246,2364012.0,0.0,0.0
2015-02-06,14.854163254083026,15.191859469424008,14.840655733799974,15.128823280334473,3599255.0,0.0,0.0
2015-02-09,15.016263421114001,15.295424952619618,14.948722513909583,15.209875106811523,5230380.0,0.0,0.0
2015-02-10,15.308935039559756,15.41249383019839,15.047782430955037,15.380975723266602,2622072.0,0.0,0.0
2015-02-11,15.353963211717236,15.507052357603161,15.290926987427104,15.471031188964844,2311827.0,0.0,0.0
2015-02-12,15.421500733557114,15.808727431425845,15.421500733557114,15.687154769897461,4971174.0,0.0,0.0
2015-02-13,15.74118759336322,15.790716282400625,15.579092358796954,15.655637741088867,2599706.0,0.0,0.0
2015-02-17,15.592600200264892,15.750192382203547,15.529563984150883,15.669145584106445,2299784.0,0.0,0.0
2015-02-18,15.628616886910585,15.669141095176489,15.552071524997917,15.57908821105957,2159094.0,0.0,0.0
2015-02-19,15.552073475014026,15.610608267442771,15.430504118279515,15.511550903320312,1863951.0,0.0,0.0
2015-02-20,15.466529643909604,15.61961878850664,15.254905690354658,15.606109619140625,2392877.0,0.0,0.0
2015-02-23,15.606114290203514,15.745695948866524,15.538574989773585,15.73669147491455,2184136.0,0.0,0.0
2015-02-24,15.705159889927534,15.849242841220358,15.691652369752099,15.835735321044922,2688211.0,0.0,0.0
2015-02-25,15.826732150194946,15.961812301975442,15.795214050052342,15.871759414672852,2919891.0,0.0,0.0
2015-02-26,15.87176456329872,16.20946094816191,15.84024645293199,16.06537628173828,5203236.0,0.0,0.0
2015-02-27,16.087887549890837,16.150925402986132,15.934798435208274,15.939301490783691,4443013.0,0.0,0.0
2015-03-02,15.975323249359429,16.20045469505174,15.948306556550353,16.13741683959961,3007057.0,0.0,0.0
2015-03-03,16.07438272336361,16.150928114381983,15.94830863766138,15.997838973999023,2518466.0,0.0,0.0
2015-03-04,15.920857873888593,15.975195486891556,15.649171459820607,15.7442626953125,3222871.0,0.10463,0.0
2015-03-05,15.766901517559003,15.852935655406228,15.622001221838726,15.762372970581055,2511202.0,0.0,0.0
2015-03-06,15.63559210021733,15.785019342022345,15.576725922625908,15.653704643249512,2304563.0,0.0,0.0
2015-03-09,15.653702334147408,15.798601006083317,15.590307617412563,15.785017013549805,2264612.0,0.0,0.0
2015-03-10,15.617475037865733,15.622001934103315,15.445406754326058,15.468046188354492,3064786.0,0.0,0.0
2015-03-11,15.490688392347437,15.861994618408932,15.395598800286503,15.771431922912598,2880131.0,0.0,0.0
2015-03-12,15.902748143942267,16.3374474737678,15.893692698983063,16.328392028808594,2842855.0,0.0,0.0
2015-03-13,16.21971469906956,16.26046832351615,15.893690656337562,16.10198402404785,4179601.0,0.0,0.0
2015-03-16,16.156313584616296,16.450642631923714,16.052168592989425,16.441585540771484,3005911.0,0.0,0.0
2015-03-17,16.332921303617024,16.545741604574093,16.27405513044759,16.504989624023438,3321125.0,0.0,0.0
2015-03-18,16.45970308022346,16.690637512569044,16.364613499870238,16.554794311523438,2822402.0,0.0,0.0
2015-03-19,16.4687548599194,16.504979921968527,16.25140448762462,16.414417266845703,2489983.0,0.0,0.0
2015-03-20,16.514042613356022,16.586492769267284,16.437065560910515,16.47781753540039,5021639.0,0.0,0.0
2015-03-23,16.468761607616624,16.613660264235822,16.405366897583008,16.405366897583008,2323679.0,0.0,0.0
2015-03-24,16.373668670654297,16.47781534318428,16.278579091881735,16.373668670654297,2274552.0,0.0,0.0
2015-03-25,16.409893813547683,16.545737012912646,16.25140953063965,16.25140953063965,3355533.0,0.0,0.0
2015-03-26,16.197077345743864,16.41895308218911,16.16537916101885,16.328392028808594,2397465.0,0.0,0.0
2015-03-27,16.301216477140734,16.473286378401244,16.25140742057053,16.437061309814453,2065237.0,0.0,0.0
2015-03-30,16.52762967513127,16.64083347750882,16.45970805408364,16.59102439880371,2757409.0,0.0,0.0
2015-03-31,16.473293307894565,16.88535157271851,16.3465055145075,16.790260314941406,5137287.0,0.0,0.0
2015-04-01,16.772145959577205,16.826483579439383,16.52310059889269,16.667999267578125,2894658.0,0.0,0.0
2015-04-02,16.627243013035,17.0981656287875,16.54120888312484,16.930625915527344,3481886.0,0.0,0.0
2015-04-06,16.681585759534883,16.763093027015497,15.979728445772933,16.088403701782227,8535257.0,0.0,0.0
2015-04-07,16.04311948024984,16.48234734590931,15.997838954808968,16.17896270751953,6449757.0,0.0,0.0
2015-04-08,16.174438005051954,16.391786867982137,16.16990945660935,16.314809799194336,3200506.0,0.0,0.0
2015-04-09,16.25140967773244,16.287634751350538,16.061228866710803,16.26499366760254,3123662.0,0.0,0.0
2015-04-10,16.31933708547641,16.523103609827842,16.251415461008374,16.432540893554688,1930664.0,0.0,0.0
2015-04-13,16.39631378884704,16.459706856961617,16.301222535728034,16.341976165771484,2064664.0,0.0,0.0
2015-04-14,16.323861235728643,16.396311389226213,16.21518600548229,16.26952362060547,2595119.0,0.0,0.0
2015-04-15,16.328388999294244,16.37819806469626,16.12915108673938,16.169904708862305,4595746.0,0.0,0.0
2015-04-16,16.169904488366054,16.328388776636867,16.05217382166244,16.278579711914062,2575430.0,0.0,0.0
2015-04-17,16.151796394855733,16.18802147933813,15.757850664793747,15.825772285461426,3243707.0,0.0,0.0
2015-04-20,15.875574362340982,15.961608487306542,15.825765305881609,15.911799430847168,3634045.0,0.0,0.0
2015-04-21,16.23330023429399,16.355559468315743,15.825770554852843,16.30122184753418,4854187.0,0.0,0.0
2015-04-22,16.301218545756488,16.301218545756488,15.735204666417468,15.925385475158691,5050312.0,0.0,0.0
2015-04-23,15.86199621666071,16.19707739828639,15.86199621666071,16.070289611816406,3575743.0,0.0,0.0
