Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-24,16.074816013153157,16.183491255347743,15.893692260442593,16.17896270751953,3358782.0,0.0,0.0
2015-04-27,16.260465514178488,16.269520956409373,15.766900162509685,15.789541244506836,2723575.0,0.0,0.0
2015-04-28,15.74426235239232,15.94802715850518,15.676339099407908,15.943498611450195,2766585.0,0.0,0.0
2015-04-29,15.889166089617685,15.893694638123362,15.531445427563039,15.576725959777832,4073893.0,0.0,0.0
2015-04-30,15.56314077704736,15.798602168103816,15.517860248289487,15.540499687194824,4622125.0,0.0,0.0
2015-05-01,15.6129463844853,15.789543214008221,15.431822658755586,15.7442626953125,3380192.0,0.0,0.0
2015-05-04,15.821244922212387,15.948032727397472,15.771435840055089,15.861998558044434,2132524.0,0.0,0.0
2015-05-05,15.785013323249785,15.920856518720939,15.603889612937145,15.617473602294922,3158643.0,0.0,0.0
2015-05-06,15.640117045445288,15.698983215688584,15.463520185662519,15.51785945892334,3116016.0,0.0,0.0
2015-05-07,15.526917417575198,15.658232121215597,15.499747776546144,15.603896141052246,3328006.0,0.0,0.0
2015-05-08,15.789541992032584,15.920856641750325,15.735204383234889,15.82123851776123,2374717.0,0.0,0.0
2015-05-11,15.780484795722137,16.07481058817848,15.780484795722137,15.911799430847168,4567837.0,0.0,0.0
2015-05-12,15.84840474121469,15.934440517157855,15.708034664385652,15.72161865234375,2947799.0,0.0,0.0
2015-05-13,15.735203234781398,15.92991257269203,15.689921071948277,15.775955200195312,3669600.0,0.0,0.0
2015-05-14,15.871051592421672,16.13368260920465,15.861996147472592,16.115570068359375,2949138.0,0.0,0.0
2015-05-15,16.151794722444425,16.242357424273244,15.984254962271413,16.17896270751953,2819917.0,0.0,0.0
2015-05-18,16.1472686183084,16.23330278532923,16.02953791358736,16.206134796142578,2845149.0,0.0,0.0
2015-05-19,16.219718536636115,16.34650633639798,16.133684370963103,16.314809799194336,2571224.0,0.0,0.0
2015-05-20,16.323863429549647,16.613662431540124,16.206132739767305,16.58649444580078,4097023.0,0.0,0.0
2015-05-21,16.482349946407165,16.591025205747957,16.18802235723636,16.29669761657715,4168897.0,0.0,0.0
2015-05-22,16.283109262596433,16.396311389226213,16.18348947606383,16.26952362060547,2037138.0,0.0,0.0
2015-05-26,16.269524022590353,16.34650272532022,16.183489875922998,16.283109664916992,4502653.0,0.0,0.0
2015-05-27,16.287639123964478,16.523102165695015,16.264998034138202,16.504989624023438,2729692.0,0.0,0.0
2015-05-28,16.441595948008903,16.55479975339025,16.142739816901013,16.314809799194336,3037642.0,0.0,0.0
2015-05-29,16.301224409243186,16.405371119370894,16.15179716682195,16.206134796142578,14964560.0,0.0,0.0
2015-06-01,16.260467888667016,16.51857031771694,16.147264113096934,16.423479080200195,4446454.0,0.0,0.0
2015-06-02,16.396311790607534,16.53668355370865,16.296693652583176,16.4642333984375,2760276.0,0.0,0.0
2015-06-03,16.49155995353209,16.782961917821044,16.40049632091711,16.723770141601562,3708978.0,0.10463,0.0
2015-06-04,16.650919266706545,16.737427634129336,16.427812973605548,16.436920166015625,4012914.0,0.0,0.0
2015-06-05,16.446028362927073,16.505220142946335,16.236582824506893,16.432369232177734,2944550.0,0.0,0.0
2015-06-08,16.405053426491804,16.41415896166142,16.227479719930585,16.250246047973633,2908995.0,0.0,0.0
2015-06-09,16.25934818284569,16.30032723273741,15.91330803733916,16.077220916748047,2873440.0,0.0,0.0
2015-06-10,16.13186247021326,16.304882579150004,16.063565146163462,16.250246047973633,2122393.0,0.0,0.0
2015-06-11,16.254793505323388,16.323090810548877,16.140965216640527,16.295772552490234,2918935.0,0.0,0.0
2015-06-12,16.241132244930867,16.514321429981553,16.127302311107307,16.47789764404297,4122064.0,0.0,0.0
2015-06-15,16.304874954359935,16.48244857788086,16.12274939542253,16.48244857788086,4518328.0,0.0,0.0
2015-06-16,16.459682192712286,16.68734038550559,16.414151218185047,16.673681259155273,3306406.0,0.0,0.0
2015-06-17,16.74653233442484,16.846701475556195,16.710106890362784,16.81027603149414,2759512.0,0.0,0.0
2015-06-18,16.846697321733195,17.065249932217863,16.846697321733195,16.983293533325195,3505781.0,0.0,0.0
2015-06-19,16.95142870117171,17.18364055354034,16.91955684419698,17.124448776245117,6299891.0,0.0,0.0
2015-06-22,17.242828501787884,17.44772206814155,17.15176653905159,17.30657386779785,4781739.0,0.0,0.0
2015-06-23,17.347553369473403,17.520573427334593,17.183638844093874,17.283809661865234,5096571.0,0.0,0.0
2015-06-24,17.2200598514145,17.292910732787703,16.782956223253713,16.851253509521484,5291741.0,0.0,0.0
2015-06-25,16.928663507575724,16.96508896371511,16.801176071166992,16.801176071166992,4840806.0,0.0,0.0
2015-06-26,16.887680001799414,16.99695633066382,16.74653182536918,16.919551849365234,5472955.0,0.0,0.0
2015-06-29,17.234506959506604,17.79710762625188,16.376681219369036,17.618858337402344,6331094.0,0.0,1.223391240518718
2015-06-30,17.791541896172102,17.863954544067383,17.362627273597507,17.863954544067383,6308906.0,0.0,0.0
2015-07-01,17.964218371311667,18.554670251940195,17.947508017168985,18.365280151367188,4527031.0,0.0,0.0
2015-07-02,18.437694100837696,18.604802619311364,17.6355705560379,17.68570327758789,4643281.0,0.0,0.0
2015-07-06,17.384902840546207,17.7024094486487,16.894716530110692,17.05068588256836,6039375.0,0.0,0.0
2015-07-07,17.07296980883915,17.568727459150324,16.733181547647426,17.557586669921875,5417344.0,0.0,0.0
2015-07-08,17.318059469094084,17.429465673106595,16.811162817911665,16.883575439453125,4677969.0,0.0,0.0
2015-07-09,16.889145141495046,17.35704982814077,16.889145141495046,17.323627471923828,4333281.0,0.0,0.0
2015-07-10,17.546441917255354,17.5854338407079,17.40718457347384,17.474027633666992,2418906.0,0.0,0.0
2015-07-13,17.635568759100803,17.902942693430973,17.635568759100803,17.797107696533203,2687188.0,0.0,0.0
2015-07-14,17.84166707846956,17.947502053001152,17.791534372622312,17.886228561401367,3980781.0,0.0,0.0
2015-07-15,17.858381408438923,18.242731132236543,17.75254475023357,18.097904205322266,4537656.0,0.0,0.0
2015-07-16,18.042198128755665,18.226016945788366,18.042198128755665,18.136892318725586,2935156.0,0.0,0.0
2015-07-17,18.075624518962687,18.159179609432567,17.741407477240934,17.930797576904297,2107344.0,0.0,0.0
2015-07-20,17.891805644039387,17.975359074430383,17.797109764168265,17.930797576904297,2931875.0,0.0,0.0
2015-07-21,18.075623798901425,18.342997753643484,16.727611576154864,16.738752365112305,6145156.0,0.0,0.0
2015-07-22,16.66076450882728,16.844583332365747,16.476944025210393,16.605060577392578,7406719.0,0.0,0.0
2015-07-23,16.67189760228031,16.73874229581408,16.365531900522885,16.393383026123047,4152031.0,0.0,0.0
2015-07-24,16.437948162915205,16.605056597005017,16.37667468306407,16.45465850830078,3054219.0,0.0,0.0
2015-07-27,16.37111256168224,16.37111256168224,15.981191598208337,16.009042739868164,2441875.0,0.0,0.0
2015-07-28,16.042463306412444,16.220714263659566,15.869785233574902,15.964479446411133,2488281.0,0.0,0.0
2015-07-29,15.997900269445383,16.365539616912656,15.997900269445383,16.270845413208008,3722500.0,0.0,0.0
2015-07-30,16.1817188935294,16.248563617673433,16.064743116395213,16.12601661682129,1650156.0,0.0,0.0
2015-07-31,16.22071255608524,16.393390610744753,16.13158791688332,16.226282119750977,2262344.0,0.0,0.0
2015-08-03,16.37668211690972,16.41567404722763,16.131589746328743,16.165010452270508,2533594.0,0.0,0.0
2015-08-04,15.858643205186766,15.981190209939005,15.546706129489538,15.563416481018066,3412500.0,0.0,0.0
2015-08-05,16.15386221563691,16.220706916858326,15.2514736898499,15.290467262268066,4338906.0,0.0,0.0
2015-08-06,15.368457262742263,15.368457262742263,14.5719033703447,14.694450378417969,6993281.0,0.0,0.0
2015-08-07,14.59418317100778,14.97296327708458,14.59418317100778,14.805854797363281,2809375.0,0.0,0.0
2015-08-10,14.928403782460245,15.240340870286708,14.816997561088032,15.062089920043945,3237188.0,0.0,0.0
2015-08-11,14.972964952073529,15.050950467407429,14.46606823283582,14.493919372558594,3147969.0,0.0,0.0
2015-08-12,14.399226110855645,14.70002242379897,14.026015501815868,14.532912254333496,5238906.0,0.0,0.0
2015-08-13,14.505058217445786,14.839276829585001,14.220972314123529,14.259965896606445,2640781.0,0.0,0.0
2015-08-14,14.198694264035298,14.310100482696548,13.881186789862532,14.170843124389648,3835000.0,0.0,0.0
2015-08-17,14.031585144157274,14.376944613567087,13.953601283348213,14.360234260559082,3468281.0,0.0,0.0
2015-08-18,13.858905109741286,14.209834944893124,13.803202000830169,14.137420654296875,3733438.0,0.0,0.0
2015-08-19,14.014873448173411,14.065006162472235,13.753069919087906,13.920178413391113,3125313.0,0.0,0.0
2015-08-20,13.730790128372202,13.797634032804554,13.441134592564378,13.647235870361328,4077969.0,0.0,0.0
2015-08-21,13.49683459140647,13.78091966707779,13.31858449742584,13.335295677185059,4959219.0,0.0,0.0
2015-08-24,12.288080768794648,14.142990420947406,12.288080768794648,13.0066499710083,6693594.0,0.0,0.0
2015-08-25,13.151477292033118,13.151477292033118,12.488611221313477,12.488611221313477,5664531.0,0.0,0.0
2015-08-26,12.549884124308115,13.017789710149243,12.382774808642154,12.939805030822754,4934375.0,0.0,0.0
2015-08-27,13.045640028771647,13.251741256142758,12.811687665557594,13.056780815124512,4935313.0,0.0,0.0
2015-08-28,13.04564036158515,13.541397066542897,13.04564036158515,13.457842826843262,4266719.0,0.0,0.0
2015-08-31,13.379857963722765,13.624951116122382,13.218319049856884,13.251741409301758,3972188.0,0.0,0.0
2015-09-01,12.800545777184608,13.10691239527745,12.77826420639714,12.934232711791992,4542969.0,0.0,0.0
2015-09-02,13.10235544578064,13.236854144243102,12.777318733823495,12.951045036315918,3603281.0,0.0896,0.0
2015-09-03,12.967861639449522,13.309711004432193,12.967861639449522,13.119172096252441,2678438.0,0.0,0.0
2015-09-04,12.923025696850432,12.990275049909544,12.749299384469385,12.850172996520996,3345000.0,0.0,0.0
2015-09-08,13.309707699381716,13.404977129814403,13.113564656129231,13.203229904174805,5368438.0,0.0,0.0
2015-09-09,13.343332281839603,13.432997526445519,12.97906628616972,13.012690544128418,2651719.0,0.0,0.0
2015-09-10,13.01269323757488,13.186420415647776,12.777321712997196,13.001484870910645,2300469.0,0.0,0.0
2015-09-11,12.850173714157068,13.001483305610472,12.766111809370097,12.984671592712402,1585469.0,0.0,0.0
2015-09-14,12.97346272510767,12.995879454869401,12.743695420420538,12.872589111328125,2667344.0,0.0,0.0
2015-09-15,12.923026348581223,13.236855565251881,12.8725895400118,13.16960620880127,2504688.0,0.0,0.0
2015-09-16,13.102359040554608,13.399375758948361,13.046318875073096,13.348938941955566,1722031.0,0.0,0.0
2015-09-17,13.35454288970835,13.651559602857477,13.320918623998312,13.404979705810547,1713281.0,0.0,0.0
2015-09-18,13.242458672889425,13.38256072197043,12.928629481694632,13.012690544128418,5496875.0,0.0,0.0
2015-09-21,13.085545691453476,13.348937275589645,12.995880435786942,13.214439392089844,2655156.0,0.0,0.0
2015-09-22,13.040711625104851,13.074335883502176,12.782923417194436,13.02389907836914,3216719.0,0.0,0.0
2015-09-23,13.018298254525067,13.085547623742498,12.710073161967113,12.83336353302002,1659219.0,0.0,0.0
2015-09-24,12.743698323515883,12.850176143992185,12.58117950094288,12.805342674255371,1600156.0,0.0,0.0
2015-09-25,12.917422930563479,13.023900736632031,12.69886397054179,12.777320861816406,1652188.0,0.0,0.0
2015-09-28,12.738094174686463,12.76051007454195,12.463493347167969,12.463493347167969,2632031.0,0.0,0.0
2015-09-29,12.497117195642291,12.525137276418784,12.12164276876221,12.244933128356934,2935938.0,0.0,0.0
2015-09-30,12.38503520931093,12.68765609022252,12.351410945345497,12.547554016113281,3226875.0,0.0,0.0
2015-10-01,12.586781102353422,12.710070613612613,12.41865813055546,12.670842170715332,1981875.0,0.0,0.0
2015-10-02,12.284160828050618,12.951046893682285,11.936707338161883,12.939839363098145,1881875.0,0.0,0.0
2015-10-05,13.074336318973227,13.461018226181139,13.074336318973227,13.399373054504395,2879688.0,0.0,0.0
2015-10-06,13.337728158725598,13.584308000020743,13.259270443042455,13.393768310546875,2337813.0,0.0,0.0
2015-10-07,13.461020514149666,14.346467292628624,13.421792065532854,14.340862274169922,4551094.0,0.0,0.0
2015-10-08,14.34086239594367,14.996541001525282,14.239988764315731,14.811605453491211,5178594.0,0.0,0.0
2015-10-09,14.811605313755114,14.86204212909325,14.514589440179707,14.682711601257324,2996875.0,0.0,0.0
2015-10-12,14.671502733124843,14.733147913114669,14.290424956959063,14.307236671447754,2637188.0,0.0,0.0
2015-10-13,14.22317634604364,14.39690351862634,14.088677620471799,14.206364631652832,1264844.0,0.0,0.0
2015-10-14,14.217570778105031,14.329652766723274,13.965387556325279,14.027031898498535,2648281.0,0.0,0.0
2015-10-15,14.094282616031197,14.329653297717766,13.970992256967687,14.324049949645996,3257188.0,0.0,0.0
2015-10-16,14.374486432025195,14.458546672057656,14.116697353539761,14.262404441833496,1779531.0,0.0,0.0
2015-10-19,14.189551045767756,14.301633037129134,14.010220527648924,14.010220527648926,3662656.0,0.0,0.0
2015-10-20,14.133511223757395,14.217571466680932,13.511456908366004,14.032637596130371,3371875.0,0.0,0.0
2015-10-21,14.116697896796461,14.256801642539049,13.914951475791433,14.004616737365723,3723438.0,0.0,0.0
2015-10-22,14.116697223695793,14.46975490500031,14.02703196639685,14.436131477355957,2995938.0,0.0,0.0
2015-10-23,14.548210151797958,14.69391553540503,14.475356624920412,14.665895462036133,2015781.0,0.0,0.0
2015-10-26,14.677108243731825,14.755565140842188,14.54821453131501,14.721940040588379,2900469.0,0.0,0.0
2015-10-27,14.64348081170355,14.64348081170355,14.402505140294648,14.637877464294434,2291406.0,0.0,0.0
2015-10-28,14.677104413022327,15.086202177001207,14.587439172563231,15.041370391845703,2643594.0,0.0,0.0
2015-10-29,15.05817969043467,15.170261640591853,15.01895125840183,15.086199760437012,2449375.0,0.0,0.0
2015-10-30,15.069394534413922,15.203891596336845,14.912479068639124,15.153454780578613,1795781.0,0.0,0.0
2015-11-02,15.159058581940734,15.534532995804422,15.063788306425193,15.500907897949219,2194844.0,0.0,0.0
2015-11-03,15.456070031006172,15.663422236820011,15.456070031006172,15.601777076721191,1550000.0,0.0,0.0
2015-11-04,15.607384856393349,15.646613302117856,15.26553554066686,15.579364776611328,2348906.0,0.0,0.0
2015-11-05,15.540135346685748,15.6129888856237,15.23751449584961,15.23751449584961,2406094.0,0.0,0.0
2015-11-06,15.181476532782051,15.265536778946743,14.974124251249021,15.153454780578613,2127969.0,0.0,0.0
2015-11-09,15.119828391864017,15.2207020036438,14.794790827207338,15.170265197753906,1401719.0,0.0,0.0
2015-11-10,15.136640594484453,15.43365809219742,14.929290016947675,15.400032997131348,1726250.0,0.0,0.0
2015-11-11,15.45046702820249,15.51771553610179,14.996535842049298,15.304759979248047,1210938.0,0.0,0.0
2015-11-12,14.901268664211871,15.394428387508649,14.901268664211871,15.103015899658203,1203906.0,0.0,0.0
2015-11-13,14.962915960177318,15.035769510007853,14.559421432067962,14.576234817504883,2359375.0,0.0,0.0
2015-11-16,14.537002301282977,14.934891699543602,14.46975211864743,14.895663261413574,2365313.0,0.0,0.0
2015-11-17,14.979730701514685,15.159061247984726,14.800398484895945,15.002145767211914,2533750.0,0.0,0.0
2015-11-18,15.058182509675952,15.629799059364434,15.058182509675952,15.56255054473877,2138281.0,0.0,0.0
2015-11-19,15.540136680648576,15.579365127255999,15.400034608436798,15.523324966430664,1339688.0,0.0,0.0
2015-11-20,15.512116287448677,15.781112060253431,15.506511269390097,15.764300346374512,1757969.0,0.0,0.0
2015-11-23,15.70826257567349,15.87638643850089,15.685847508092165,15.797927856445312,1196719.0,0.0,0.0
2015-11-24,15.691447858384821,15.825946588910583,15.612990961473344,15.747488021850586,1766563.0,0.0,0.0
2015-11-25,15.730680098904006,15.982864235588904,15.725076749266085,15.786720275878906,1537813.0,0.0,0.0
2015-11-27,15.781113289775316,15.865175206016076,15.590574393758327,15.758696556091309,631563.0,0.0,0.0
2015-11-30,15.786720933275765,15.994073271045174,15.663432204767162,15.831554412841797,2304688.0,0.0,0.0
2015-12-01,15.870775888099626,16.223833538789783,15.870775888099626,16.07252311706543,1962969.0,0.0,0.0
2015-12-02,16.033098897225628,16.10067728189549,15.638888576360323,15.678309440612793,2026875.0,0.0896,0.0
2015-12-03,15.68394143463098,15.942995005337417,15.407995364432084,15.514994621276855,1948750.0,0.0,0.0
2015-12-04,15.509369625508578,15.976789374326497,15.509369625508578,15.869790077209473,1756719.0,0.0,0.0
2015-12-07,15.7909491261041,15.858527544691587,15.571316328597232,15.740264892578125,1600156.0,0.0,0.0
2015-12-08,15.565682587112432,15.59384011640545,15.199629671279778,15.205262184143066,2066719.0,0.0,0.0
2015-12-09,15.182737836178044,15.351684716391523,14.844842397409685,14.946210861206055,2693125.0,0.0,0.0
2015-12-10,14.98562896954766,15.323524345758274,14.861735508777414,14.99126148223877,2321094.0,0.0,0.0
2015-12-11,14.766000227668808,14.912422083962769,14.298578804253706,14.332368850708008,2534844.0,0.0,0.0
2015-12-14,14.349259961831219,14.557629352831182,14.129628902766223,14.29294490814209,1949688.0,0.0,0.0
2015-12-15,14.371789423845208,14.56889550641817,14.253526781306219,14.47315788269043,2686250.0,0.0,0.0
2015-12-16,14.56889440323974,15.21652598811778,14.56889440323974,14.968735694885254,3657813.0,0.0,0.0
2015-12-17,14.974366068608388,15.154577948294067,14.630839847813752,14.64210319519043,1698594.0,0.0,0.0
2015-12-18,14.535104714248494,14.63084065471846,14.230999353329956,14.287314414978027,4356094.0,0.0,0.0
2015-12-21,14.388682007425668,14.61394559721793,14.197208459604585,14.55763053894043,4130313.0,0.0,0.0
2015-12-22,14.630839938346275,14.726577552469855,14.315472923212473,14.574524879455566,2776250.0,0.0,0.0
2015-12-23,14.720948931502342,14.749106465181736,14.371790143185367,14.659001350402832,3166719.0,0.0,0.0
2015-12-24,14.63084155354996,14.74910587562233,14.54636895588836,14.602684020996094,1783281.0,0.0,0.0
2015-12-28,14.56889623562393,14.698422233222265,14.24226414558703,14.659001350402832,2226875.0,0.0,0.0
2015-12-29,14.782891955776206,14.861735384404296,14.535103357968291,14.77163028717041,1636250.0,0.0,0.0
2015-12-30,14.720948194686006,14.794157442919866,14.450631185537866,14.47315788269043,1591563.0,0.0,0.0
2015-12-31,14.377418859471724,14.523840698369447,14.259156228444363,14.371788024902344,1559219.0,0.0,0.0
2016-01-04,14.090209278256973,14.112735973065444,13.825524810110283,13.99447250366211,2695313.0,0.0,0.0
2016-01-05,14.005735742788605,14.112736709542148,13.831157205594808,13.887473106384277,2527969.0,0.0,0.0
2016-01-06,13.645315075853455,13.960682939783496,13.605894197758525,13.825525283813477,3320781.0,0.0,0.0
2016-01-07,13.515788194077189,13.645315014742643,13.341209660794096,13.403157234191895,2143594.0,0.0,0.0
2016-01-08,13.532682730036244,13.577735280207671,13.206051531500766,13.234209060668945,2076719.0,0.0,0.0
2016-01-11,13.29615697518533,13.313051157454263,12.817472253600863,13.003314971923828,2930781.0,0.0,0.0
2016-01-12,13.13847269135943,13.481998921479708,13.115945995994549,13.313051223754883,3224375.0,0.0,0.0
2016-01-13,13.363733874686542,13.403155586930552,12.699208188102975,12.87941837310791,5192500.0,0.0,0.0
2016-01-14,12.924473061652334,13.870578368090701,12.699210293057785,13.679104804992676,6849063.0,0.0,0.0
2016-01-15,13.267999116148014,13.622788705822124,13.267999116148014,13.52705192565918,5505313.0,0.0,0.0
2016-01-19,13.72978945061862,13.72978945061862,12.935736803507632,13.065262794494629,3712188.0,0.0,0.0
2016-01-20,12.862525213053154,12.98078784165478,12.265577878908898,12.856893539428711,3865156.0,0.0,0.0
2016-01-21,12.918839995962093,13.070892663073739,12.699208925136743,12.839998245239258,3255313.0,0.0,0.0
2016-01-22,13.121576338545694,13.256734818680869,13.025839571299407,13.189155578613281,2333438.0,0.0,0.0
2016-01-25,13.206052329843956,13.279262413609317,13.0765255059966,13.104683876037598,2764063.0,0.0,0.0
2016-01-26,13.121578662199397,13.245473817735043,13.037105226533692,13.222947120666504,3917031.0,0.0,0.0
2016-01-27,13.211681687534275,13.515787014952506,13.132839938575707,13.251103401184082,3690781.0,0.0,0.0
2016-01-28,13.307419298213347,13.318681805801956,12.772418718859845,12.98078727722168,4122344.0,0.0,0.0
2016-01-29,13.048366403468068,13.52141857147217,13.048366403468068,13.521418571472168,2732500.0,0.0,0.0
2016-02-01,13.453841389396139,13.741051720231086,13.296157039377759,13.650946617126465,4285156.0,0.0,0.0
2016-02-02,13.94941789012688,14.000102106779282,13.093417879905214,13.144102096557617,2723438.0,0.0,0.0
2016-02-03,13.251103401184082,13.374997698000477,12.879418832393847,13.251103401184082,2778750.0,0.0,0.0
2016-02-04,13.49326208490046,13.532682962080084,13.132840838178375,13.228577613830566,2214844.0,0.0,0.0
2016-02-05,13.138475202664873,13.20605446250611,12.907580726894338,12.963895797729492,3022188.0,0.0,0.0
2016-02-08,12.778051025367803,12.794946046343616,12.102261934723176,12.338788032531738,4169688.0,0.0,0.0
2016-02-09,12.023419879718759,12.288104357642904,11.899525571207215,12.034683227539062,2928750.0,0.0,0.0
2016-02-10,12.107894775063954,12.457052701347338,11.93331539233694,12.220525741577148,2738594.0,0.0,0.0
2016-02-11,11.97836756960188,12.29373627991805,11.888262463560293,12.20926284790039,2969219.0,0.0,0.0
2016-02-12,12.361316101944515,12.530262973810016,12.203631739478233,12.485210418701172,4150781.0,0.0,0.0
2016-02-16,12.733000593474381,13.166631984788813,12.56968454771802,13.070895195007324,5211406.0,0.0,0.0
2016-02-17,13.273630344016308,13.921261926440325,13.251104487825447,13.650946617126465,3520313.0,0.0,0.0
2016-02-18,13.617156622784329,13.729788421653213,13.335577964782715,13.335577964782715,3394688.0,0.0,0.0
2016-02-19,13.307418704825231,13.515786414725266,13.132839355354895,13.465102195739746,2232188.0,0.0,0.0
2016-02-22,13.639682198847169,13.938155853935209,13.639682198847169,13.921260833740234,1843750.0,0.0,0.0
2016-02-23,13.893103108057439,13.893103108057439,13.679102878650946,13.72415542602539,1554375.0,0.0,0.0
2016-02-24,13.543947691363135,13.622789453765824,13.22857896341105,13.600263595581055,2614063.0,0.0,0.0
2016-02-25,13.656579957062693,13.673474141474271,13.33557954402368,13.589000701904297,1443594.0,0.0,0.0
2016-02-26,13.68473766102379,13.797369474634136,13.566474172815855,13.673474311828613,1517656.0,0.0,0.0
2016-02-29,13.707262504807668,14.112737171601438,13.66220995053517,13.87621021270752,3824844.0,0.0,0.0
2016-03-01,13.93815540063216,14.067681367069543,13.662207608941392,13.932523727416992,3985938.0,0.0,0.0
2016-03-02,13.90420606291629,14.147741959489947,13.807924449013829,13.932524681091309,2193750.0,0.0896,0.0
2016-03-03,13.915533398392888,14.328977624909962,13.870224453623159,14.204379081726074,2188594.0,0.0,0.0
2016-03-04,14.294998763956503,14.374289216260523,13.98349899114739,14.085443496704102,2546406.0,0.0,0.0
2016-03-07,14.006152271835012,14.125088787677026,13.9042069279551,14.051461219787598,2143438.0,0.0,0.0
2016-03-08,13.892879951819179,13.943852625490301,13.422799284366016,13.592707633972168,2214063.0,0.0,0.0
2016-03-09,13.71730706077553,14.028806808423273,13.711643336933244,13.915534019470215,1765156.0,0.0,0.0
2016-03-10,13.943850032446406,14.028805035397355,13.655005216673366,13.921195983886719,1999844.0,0.0,0.0
2016-03-11,14.01748025998167,14.12508933199573,13.921198636378858,13.99482536315918,2910313.0,0.0,0.0
2016-03-14,13.943852125672633,14.057124917314058,13.258553339740086,13.72863483428955,4410313.0,0.0,0.0
2016-03-15,13.56438881050869,13.62102520398996,13.150943728857847,13.19058895111084,2504844.0,0.0,0.0
2016-03-16,13.145279718224577,13.519079569464395,13.088643325979374,13.496424674987793,1980781.0,0.0,0.0
2016-03-17,13.507755500409306,13.677664719637871,13.411473862697072,13.598373413085938,1998125.0,0.0,0.0
2016-03-18,13.638016632460706,13.864562224677995,13.587043958606456,13.671998977661133,3390313.0,0.0,0.0
2016-03-21,13.671998741861694,13.739961743197622,13.462444325858781,13.581380844116211,2075000.0,0.0,0.0
2016-03-22,13.473771212351489,13.74562489425455,13.439788869153853,13.677661895751953,1808906.0,0.0,0.0
2016-03-23,13.677662745010418,13.717307970589596,13.45678087629638,13.473772048950195,2169375.0,0.0,0.0
2016-03-24,13.337844429883326,13.337844429883326,13.12829085238467,13.235899925231934,2150469.0,0.0,0.0
2016-03-28,13.309524536132812,13.388814975124115,13.16227026090164,13.309524536132812,1714219.0,0.0,0.0
2016-03-29,13.303862582830998,13.604034896579396,13.150944563905604,13.581380844116211,1805625.0,0.0,0.0
2016-03-30,13.66633599822991,13.66633599822991,13.37749111196355,13.422800064086914,1395156.0,0.0,0.0
2016-03-31,13.377489695015695,13.445452694028862,13.252889456914314,13.286870956420898,3409375.0,0.0,0.0
2016-04-01,12.748827261826001,12.981036580752207,12.15414634175012,12.918736457824707,5563125.0,0.0,0.0
2016-04-04,12.964045334347034,13.337844381896472,12.635555236684002,12.675200462341309,4070781.0,0.0,0.0
2016-04-05,12.544936591627446,12.697854615176619,12.47130986396288,12.60157299041748,3012813.0,0.0,0.0
2016-04-06,12.618562368010778,13.032007429595218,12.59590747413929,13.00368881225586,2307031.0,0.0,0.0
2016-04-07,12.93006216367036,13.043334101789966,12.629889881958151,12.726171493530273,4268125.0,0.0,0.0
2016-04-08,12.873424740096187,13.037669332577218,12.788469738387631,12.84510612487793,1715000.0,0.0,0.0
2016-04-11,12.918735383754631,13.065989670465491,12.87342643737793,12.87342643737793,1954688.0,0.0,0.0
2016-04-12,12.913072981791107,13.009354608190609,12.828118804131881,12.850772857666016,2129844.0,0.0,0.0
