Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-13,12.964045308799637,13.536071327454737,12.964045308799637,13.473772048950195,3316250.0,0.0,0.0
2016-04-14,13.439788753721082,13.456779925173963,13.201916573112374,13.315189361572266,1708750.0,0.0,0.0
2016-04-15,13.298196854753249,13.43412452483419,13.218906417161236,13.377488136291504,1899844.0,0.0,0.0
2016-04-18,13.315189160245327,13.564388784721366,13.29253426531736,13.54739761352539,2304688.0,0.0,0.0
2016-04-19,13.587043248346736,14.079779632477734,13.570052920581075,13.762616157531738,3050469.0,0.0,0.0
2016-04-20,13.745627438708253,13.756954888537622,13.564391617224308,13.705982208251953,2382031.0,0.0,0.0
2016-04-21,13.71164622432502,13.802264136991209,13.388818961011898,13.434128761291504,3201875.0,0.0,0.0
2016-04-22,13.43412555047003,13.666334001671501,13.394479484700978,13.50208854675293,2665156.0,0.0,0.0
2016-04-25,13.445453337138524,13.615362530691058,13.388816939287679,13.592707633972168,3173594.0,0.0,0.0
2016-04-26,13.632353043355977,13.756952437439494,13.513416529231687,13.604034423828125,3386094.0,0.0,0.0
2016-04-27,13.632351600833507,13.632351600833507,12.873425336988864,13.224570274353027,6830938.0,0.0,0.0
2016-04-28,13.099969648228207,13.59270512131651,13.048996983979547,13.326515197753906,5994375.0,0.0,0.0
2016-04-29,13.320850111729968,13.332177556836557,13.133950643255801,13.230232238769531,3928125.0,0.0,0.0
2016-05-02,13.269882567707949,13.320855246389401,13.08298302719145,13.247227668762207,2081875.0,0.0,0.0
2016-05-03,13.128288354406495,13.128288354406495,12.958379191090762,13.05466079711914,2474219.0,0.0,0.0
2016-05-04,12.94138943496982,13.02068072408879,12.760153649463016,12.87342643737793,2415156.0,0.0,0.0
2016-05-05,12.930063395408341,13.037671620280953,12.794135706402079,12.9357271194458,1965313.0,0.0,0.0
2016-05-06,12.862099814498517,13.04333561162593,12.78280936424187,12.986700057983398,1656250.0,0.0,0.0
2016-05-09,12.958381683707154,13.01501808237339,12.879091231942262,12.918736457824707,1897031.0,0.0,0.0
2016-05-10,12.947053158176027,13.043334774715463,12.890416764221126,13.032008171081543,1962813.0,0.0,0.0
2016-05-11,12.964043650474927,13.179261767440918,12.958379926981477,13.082980155944824,2521406.0,0.0,0.0
2016-05-12,13.12262337989665,13.207577531480402,12.624224227765314,12.805459976196289,2681094.0,0.0,0.0
2016-05-13,12.799799790020995,13.099972108760747,12.788472341627859,12.91307258605957,3138750.0,0.0,0.0
2016-05-16,12.935728577126197,12.941391457855422,12.675201461777093,12.799800872802734,2540000.0,0.0,0.0
2016-05-17,12.748827523792418,12.958381949979552,12.658209621642957,12.692191123962402,1792500.0,0.0,0.0
2016-05-18,12.63555482417116,12.731836445029765,12.516618307135774,12.618563652038574,2566563.0,0.0,0.0
2016-05-19,12.544934358589376,12.646879689475567,12.363698589878926,12.584580421447754,1950000.0,0.0,0.0
2016-05-20,12.675201133027583,12.924400792561974,12.590246109042235,12.78281021118164,1562969.0,0.0,0.0
2016-05-23,12.76015544978914,12.799800677968996,12.652546370482074,12.669537544250488,3190313.0,0.0,0.0
2016-05-24,12.74882790140112,12.811128027454052,12.612901044150899,12.788473129272461,3802500.0,0.0,0.0
2016-05-25,12.794134164545412,12.907406943751026,12.652543612511524,12.754488945007324,2546875.0,0.0,0.0
2016-05-26,12.777144941979012,12.901744334709731,12.69785365210825,12.760153770446777,2152656.0,0.0,0.0
2016-05-27,12.771480923338755,12.935726379186846,12.737499425004994,12.907407760620117,2118906.0,0.0,0.0
2016-05-31,12.947052421523415,13.077316373391918,12.856434533930017,13.00368881225586,2147344.0,0.0,0.0
2016-06-01,12.929612311617083,12.997993118124342,12.86692997641243,12.946707725524902,2170156.0,0.0896,0.0
2016-06-02,12.923911963677911,13.28290965974517,12.878325049000598,13.27721118927002,3958438.0,0.0,0.0
2016-06-03,13.231624768199772,13.231624768199772,12.912516353554203,13.015087127685547,1852813.0,0.0,0.0
2016-06-06,12.980896303559147,13.123355523380695,12.941007857868941,13.015087127685547,1385625.0,0.0,0.0
2016-06-07,13.049276651109922,13.089165095419764,12.889722024746659,12.906817436218262,1983438.0,0.0,0.0
2016-06-08,12.918213167905352,12.946705519563634,12.832737811178255,12.855531692504883,1923594.0,0.0,0.0
2016-06-09,12.781454020093253,12.87832632955552,12.650391733504298,12.821342468261719,1994531.0,0.0,0.0
2016-06-10,12.382567164545527,12.661787984737963,12.183124085461188,12.485137939453125,7736875.0,0.0,0.0
2016-06-13,12.416756874698072,12.621898420133318,12.331281513808024,12.490836143493652,3193906.0,0.0,0.0
2016-06-14,12.69597672943237,12.741563641736766,12.462343697731862,12.724468231201172,3693281.0,0.0,0.0
2016-06-15,12.741565106008078,12.96949969372449,12.707375130131606,12.792850494384766,2633750.0,0.0,0.0
2016-06-16,12.735866611307982,12.752962023776156,12.485138140727813,12.695978164672852,2501094.0,0.0,0.0
2016-06-17,12.650388926029867,12.81564200219522,12.633293516698481,12.684578895568848,3874688.0,0.0,0.0
2016-06-20,12.844135438311074,12.958103152787588,12.787151581072818,12.861230850219727,2118125.0,0.0,0.0
2016-06-21,12.89542138574954,12.923912891045834,12.627597499818945,12.77005672454834,1954688.0,0.0,0.0
2016-06-22,12.735867053019764,12.935310142236538,12.718771639958677,12.804247856140137,1553438.0,0.0,0.0
2016-06-23,12.935307434167951,13.054973602294922,12.901117464327589,13.054973602294922,1327188.0,0.0,0.0
2016-06-24,12.547820204218036,12.604804062111366,12.393964042643226,12.525026321411133,4179688.0,0.0,0.0
2016-06-27,12.411058692214405,12.485137108537613,12.308487924133134,12.405360221862793,4252031.0,0.0,0.0
2016-06-28,12.513632285488974,12.695979981413567,12.365473721145154,12.542123794555664,3145156.0,0.0,0.0
2016-06-29,12.64469321494192,12.821342420077245,12.530725492782626,12.804247856140137,3882188.0,0.0,0.0
2016-06-30,12.84983340760073,13.20883109980842,12.792849552585745,13.203132629394531,4092656.0,0.0,0.0
2016-07-01,13.203133985163314,13.488052440371314,13.129054711299808,13.271513938903809,2566406.0,0.0,0.0
2016-07-05,13.277212115473336,13.277212115473336,12.787152111663255,12.849834442138672,1943906.0,0.0,0.0
2016-07-06,12.804248439225686,13.083468437194826,12.6446937907616,13.083468437194824,2643594.0,0.0,0.0
2016-07-07,13.04927670604123,13.34559207805297,13.04927670604123,13.334195137023926,2360156.0,0.0,0.0
2016-07-08,13.476654319194282,13.653304357335996,13.453861286316451,13.470955848693848,2978281.0,0.0,0.0
2016-07-11,13.533638623770178,13.624812456552087,13.43676632029891,13.579225540161133,1947500.0,0.0,0.0
2016-07-12,13.619113137544671,13.835651613756733,13.57922469432768,13.812858581542969,1552500.0,0.0,0.0
2016-07-13,13.915430914137136,13.955319361839678,13.744479332252574,13.761574745178223,1627813.0,0.0,0.0
2016-07-14,13.88693729584403,13.961016562658221,13.761573493166644,13.904032707214355,1506563.0,0.0,0.0
2016-07-15,13.943921201244706,13.949619671721898,13.835651960425858,13.921127319335938,1179375.0,0.0,0.0
2016-07-18,13.921129310639383,14.035097038237572,13.8698439181326,13.978113174438477,2455156.0,0.0,0.0
2016-07-19,13.932525547926154,13.966716373949202,13.81286020421742,13.875541687011719,1331875.0,0.0,0.0
2016-07-20,13.932524617809305,14.023698449536166,13.829953844835606,13.972413063049316,889531.0,0.0,0.0
2016-07-21,14.012303199457632,14.103477036663422,13.943922396991304,13.995207786560059,941719.0,0.0,0.0
2016-07-22,13.989506069151627,14.160457611083986,13.989506069151627,14.160457611083984,1075625.0,0.0,0.0
2016-07-25,14.143366560469985,14.416888092899626,14.086382695599468,14.24593734741211,2938125.0,0.0,0.0
2016-07-26,14.388395109529572,14.39409442946861,13.03218198188471,13.106261253356934,5651406.0,0.0,0.0
2016-07-27,13.043578180619388,13.214529747963722,12.895420495237193,12.906817436218262,3805469.0,0.0,0.0
2016-07-28,12.895420949513085,12.895420949513085,12.54212171052133,12.604804039001465,3093906.0,0.0,0.0
2016-07-29,12.559216518454672,12.564914988871834,12.30848806571895,12.479438781738281,2863594.0,0.0,0.0
2016-08-01,12.42815076071426,12.468039196048947,12.342675420836548,12.37686538696289,3021719.0,0.0,0.0
2016-08-02,12.342679874796133,12.348378346060816,11.903905229531661,11.915301322937012,2667344.0,0.0,0.0
2016-08-03,11.932395693264398,12.143235715124034,11.864014893191992,12.034966468811035,3172813.0,0.0,0.0
2016-08-04,12.03496932791596,12.137540127829975,11.875414655924805,11.93809700012207,4009375.0,0.0,0.0
2016-08-05,12.02357186265392,12.297094266946702,11.995080352412057,12.240110397338867,3329531.0,0.0,0.0
2016-08-08,12.279993381810561,12.331278756702664,12.046360384690416,12.09764575958252,2826719.0,0.0,0.0
2016-08-09,12.063459090126795,12.171727489716497,12.006475230323607,12.029268264770508,1922500.0,0.0,0.0
2016-08-10,12.04636296072303,12.08625140547482,11.903903744252974,11.92669677734375,2343594.0,0.0,0.0
2016-08-11,11.972283344624204,12.114742556953082,11.966584874236183,12.052061080932617,1780781.0,0.0,0.0
2016-08-12,11.995080872199207,12.063461688516599,11.903907016525444,11.93809700012207,1722031.0,0.0,0.0
2016-08-15,12.006476542895834,12.223014214871531,11.966587242286051,12.177427291870117,2134844.0,0.0,0.0
2016-08-16,12.166028393875981,12.200219217475947,12.086251503723895,12.160330772399902,1413281.0,0.0,0.0
2016-08-17,12.154631931037663,12.211615786175466,12.074854194195185,12.166028022766113,2491875.0,0.0,0.0
2016-08-18,12.177424491201002,12.262900695153641,12.091949136372218,12.13753604888916,2183750.0,0.0,0.0
2016-08-19,12.13753744591979,12.308489024377739,12.126140504197801,12.245806694030762,2466875.0,0.0,0.0
2016-08-22,12.245808370037318,12.245808370037318,12.080555239823207,12.17172908782959,1212813.0,0.0,0.0
2016-08-23,12.217314453280377,12.371170620585373,12.205918360576423,12.223012924194336,2632813.0,0.0,0.0
2016-08-24,12.188822834544778,12.422455894225752,12.177425892822791,12.245806694030762,2518906.0,0.0,0.0
2016-08-25,12.25150307897051,12.308486928754514,11.972282299941268,11.995076179504395,2483438.0,0.0,0.0
2016-08-26,12.052061650905294,12.148933953835224,11.841221633072886,11.90390396118164,1899688.0,0.0,0.0
2016-08-29,11.875410059449157,11.898203939107109,11.573396248724176,11.641777038574219,4211406.0,0.0,0.0
2016-08-30,11.641778462192768,11.698762319182125,11.607588487648723,11.670269966125488,2296719.0,0.0,0.0
2016-08-31,11.675966969076653,11.693062378761754,11.493619328930809,11.544904708862305,3039219.0,0.0,0.0
2016-09-01,11.539207599251128,11.738650672593149,11.453732238997093,11.613286018371582,2823750.0,0.0,0.0
2016-09-02,11.71585664404542,11.77284049987793,11.641778225849887,11.77284049987793,1802813.0,0.0,0.0
2016-09-06,11.795634996512659,11.829824972144191,11.45943116361808,11.487922668457031,1950156.0,0.0,0.0
2016-09-07,11.837954430087619,12.538017520189424,11.837954430087619,12.515064239501953,10156563.0,0.0896,0.0
2016-09-08,12.44620746452101,12.526542245561997,12.050269314927688,12.486374855041504,6099375.0,0.0,0.0
2016-09-09,12.406038158538923,12.451943865933144,12.113388953252558,12.11912727355957,3218281.0,0.0,0.0
2016-09-12,12.02157892266921,12.411777907979857,12.004363959765982,12.383087158203125,3542656.0,0.0,0.0
2016-09-13,12.25110607543522,12.337180024978533,12.033054179078142,12.11912727355957,2366719.0,0.0,0.0
2016-09-14,12.09617334767173,12.17076979229043,11.998622769609018,12.090435028076172,1966563.0,0.0,0.0
2016-09-15,12.061743671102905,12.251104801292819,11.9871472249937,12.147817611694336,1637813.0,0.0,0.0
2016-09-16,12.033053997978666,12.297012452819231,11.998624076654762,12.28553581237793,3976094.0,0.0,0.0
2016-09-19,12.360130715255934,12.4462046527108,12.170769591966405,12.251104354858398,2305625.0,0.0,0.0
2016-09-20,12.222415814704865,12.239630776310062,11.734667119843499,11.786311149597168,2870000.0,0.0,0.0
2016-09-21,11.757618021294448,12.004361496976093,11.734665597194331,11.981409072875977,2799063.0,0.0,0.0
2016-09-22,12.08469825610866,12.245368660175227,12.08469825610866,12.193724632263184,1627031.0,0.0,0.0
2016-09-23,12.165033449521344,12.34865714123285,12.119127740358946,12.233892440795898,1827031.0,0.0,0.0
2016-09-26,12.182246230968621,12.371607354258153,12.107648932515973,12.251104354858398,2027500.0,0.0,0.0
2016-09-27,12.21093934509481,12.371609757146938,12.12486624598407,12.21667766571045,2312344.0,0.0,0.0
2016-09-28,12.268322084984595,12.492113175838996,12.262583764187102,12.486374855041504,2085469.0,0.0,0.0
2016-09-29,12.446206103084423,12.578184901804303,12.360132155599239,12.365870475769043,2116719.0,0.0,0.0
2016-09-30,12.37734587458977,12.566707000951808,12.285534471205859,12.543754577636719,2761094.0,0.0,0.0
2016-10-03,12.549493920378326,12.692949356744185,12.46915829457139,12.687211036682129,2221094.0,0.0,0.0
2016-10-04,12.704423882323274,12.704423882323274,12.492110336384647,12.555230140686035,2467344.0,0.0,0.0
2016-10-05,12.526539397511389,12.664256500153808,12.520801078018566,12.635565757751465,2687813.0,0.0,0.0
2016-10-06,12.612613053161857,12.73311605786576,12.42899024129096,12.44046688079834,2580625.0,0.0,0.0
2016-10-07,12.463419087658725,12.463419087658725,12.038791128838156,12.078958511352539,3773438.0,0.0,0.0
2016-10-10,12.119124783388086,12.20519786018369,11.93550199154101,11.941240310668945,1800000.0,0.0,0.0
2016-10-11,11.9125531464199,11.9125531464199,11.608427249876797,11.815003395080566,4870625.0,0.0,0.0
2016-10-12,11.797785255797956,11.832215174106103,11.55678010294991,11.61416244506836,3360313.0,0.0,0.0
2016-10-13,11.510875590235482,11.539567191791678,11.361681827328926,11.4420166015625,3785469.0,0.0,0.0
2016-10-14,11.505137269924244,11.573996258597226,11.310037799589661,11.4420166015625,3120156.0,0.0,0.0
2016-10-17,11.401849622394632,11.482185254564435,11.361682233840687,11.413326263427734,2087344.0,0.0,0.0
2016-10-18,11.528088936515305,11.579732957021175,11.45922995748689,11.493659019470215,1936563.0,0.0,0.0
2016-10-19,11.54530565088791,11.711714389053038,11.447755907323309,11.66580867767334,5925156.0,0.0,0.0
2016-10-20,11.665806223690765,11.671544543288878,11.499397520530854,11.556779861450195,2384219.0,0.0,0.0
2016-10-21,11.470708794308228,11.625640885511078,11.424803084514265,11.545305252075195,1984688.0,0.0,0.0
2016-10-24,11.619901828880492,11.648592575036178,11.49366049364698,11.533828735351562,2434219.0,0.0,0.0
2016-10-25,11.476443501274554,11.510872559013709,11.327249777656007,11.384632110595703,3175000.0,0.0,0.0
2016-10-26,11.350205186706448,11.499398949613004,11.327252760523377,11.4420166015625,3422813.0,0.0,0.0
2016-10-27,11.505136649139356,11.533828249147431,11.120676049525844,11.269869804382324,4764688.0,0.0,0.0
2016-10-28,11.246916401472506,11.41906343445427,11.183796592268173,11.281346321105957,2215313.0,0.0,0.0
2016-10-31,11.264131607723142,11.327252273370243,11.16084355668674,11.258393287658691,3237813.0,0.0,0.0
2016-11-01,11.464971188118353,11.585474218250122,11.281348337500404,11.419065475463867,6534063.0,0.0,0.0
2016-11-02,11.390372784603187,11.476445874279385,10.346015648268136,10.592759132385254,9624688.0,0.0,0.0
2016-11-03,10.489470543202238,10.627188505674562,10.30584773332153,10.483732223510742,6126563.0,0.0,0.0
2016-11-04,10.472256359921477,10.5296387013403,10.27715691213455,10.340276718139648,4020625.0,0.0,0.0
2016-11-07,10.535377905654935,10.667357569230834,10.38618413535404,10.65588092803955,3274219.0,0.0,0.0
2016-11-08,10.609973797944535,10.805073251830036,10.581283053869178,10.770644187927246,3147813.0,0.0,0.0
2016-11-09,10.684570449766234,11.086246859930197,10.46078024752861,11.051816940307617,5178594.0,0.0,0.0
2016-11-10,11.143630119836018,11.528091631277407,11.143630119836018,11.361682891845703,5297969.0,0.0,0.0
2016-11-11,11.327251969687195,12.199461204986436,11.298560370134165,12.18798542022705,7891875.0,0.0,0.0
2016-11-14,12.216677342630547,12.985599458862586,12.210939022166661,12.842144012451172,9629375.0,0.0,0.0
2016-11-15,12.888050257021472,13.088888061361232,12.888050257021472,13.020029067993164,4794375.0,0.0,0.0
2016-11-16,12.979862213134766,13.08315027991317,12.882312467295383,12.979862213134766,2392969.0,0.0,0.0
2016-11-17,13.031504988820696,13.28972513084523,13.031504988820696,13.226604461669922,3759063.0,0.0,0.0
2016-11-18,13.232341649683452,13.272509033880592,13.077409577727208,13.163482666015625,3456406.0,0.0,0.0
2016-11-21,13.192174469045852,13.249556813810832,12.853619575500488,12.853619575500488,3604063.0,0.0,0.0
2016-11-22,12.922479858806545,13.042982888402008,12.916741537867525,12.979862213134766,2673594.0,0.0,0.0
2016-11-23,12.60687595274962,12.974122467073428,12.595400167194098,12.715902328491211,3381563.0,0.0,0.0
2016-11-25,12.73311497819225,12.836403014877021,12.721638339658002,12.824926376342773,795625.0,0.0,0.0
2016-11-28,12.813451219750815,12.899525163650846,12.698687386320492,12.784760475158691,1948125.0,0.0,0.0
2016-11-29,12.813451520153754,12.90526378613705,12.681472723836901,12.836404800415039,2115156.0,0.0,0.0
2016-11-30,12.911004607446085,12.968386967954396,12.83066981577169,12.870837211608887,2096563.0,0.0,0.0
2016-12-01,12.911001127127232,13.169221252277199,12.761807372047457,12.847881317138672,3064063.0,0.0,0.0
2016-12-02,12.88804929792675,12.985599032485986,12.790499563367517,12.801976203918457,2226875.0,0.0,0.0
2016-12-05,12.893786737968437,12.933954122092699,12.784760370301282,12.865095138549805,2045625.0,0.0,0.0
2016-12-06,12.847881342037939,13.094624827645687,12.675734306583726,13.065933227539062,3160313.0,0.0,0.0
2016-12-07,13.013970729682297,13.38926302739859,12.863853982666123,13.371941566467285,3752813.0,0.0896,0.0
2016-12-08,13.268013859398934,13.510509998576078,13.216050339550142,13.423904418945312,3210313.0,0.0,0.0
2016-12-09,13.498961941223687,13.504735761067467,13.325750787316816,13.354619026184082,3178125.0,0.0,0.0
2016-12-12,13.250693912039457,13.296883617139022,12.80034364205488,12.875402450561523,3558750.0,0.0,0.0
2016-12-13,12.956232565997391,12.996648445257897,12.736830849509433,12.8118896484375,3637656.0,0.0,0.0
2016-12-14,12.725284618005553,12.892721962203108,12.679094916811223,12.800342559814453,3390313.0,0.0,0.0
2016-12-15,12.846534977061824,13.008199395597396,12.765703197969975,12.823440551757812,2099531.0,0.0,0.0
2016-12-16,12.886947425410725,12.973553863141932,12.725283910395977,12.777247428894043,4219688.0,0.0,0.0
2016-12-19,12.846530978333597,12.950458010732055,12.696414249352667,12.731057167053223,1887344.0,0.0,0.0
2016-12-20,12.731059514581414,13.002423924497386,12.696416590492918,12.875402450561523,2346406.0,0.0,0.0
2016-12-21,12.892720595601888,12.921589693508087,12.725283269152337,12.788793563842773,1539375.0,0.0,0.0
2016-12-22,12.771477019383946,12.915819973677603,12.696418201354195,12.823440551757812,1659063.0,0.0,0.0
2016-12-23,12.771474705615663,12.817664408207515,12.61558413673627,12.696415901184082,2115938.0,0.0,0.0
2016-12-27,12.632904855641312,12.76570100464265,12.609810434305247,12.656000137329102,2005781.0,0.0,0.0
2016-12-28,12.731059336260321,12.731059336260321,12.540525837497643,12.55207347869873,1637031.0,0.0,0.0
2016-12-29,12.557847973261566,12.580942396551436,12.384635927004469,12.442373275756836,2731406.0,0.0,0.0
2016-12-30,12.482788040025875,12.482788040025875,12.23451806494747,12.349992752075195,2300781.0,0.0,0.0
2017-01-03,12.482786567755308,12.546297724219967,12.303801598134097,12.436596870422363,2288438.0,0.0,0.0
2017-01-04,12.505881887387956,12.731057415428186,12.505881887387956,12.609808921813965,3023906.0,0.0,0.0
2017-01-05,12.517432211692128,12.592490163570192,12.41927897594278,12.459694862365723,3389375.0,0.0,0.0
2017-01-06,12.442371887830666,12.528977471122605,12.384634545518805,12.413503646850586,2285781.0,0.0,0.0
2017-01-09,12.401955351306166,12.528976809402234,12.332670372120894,12.52320384979248,2965625.0,0.0,0.0
2017-01-10,12.500109508151928,12.517430969336235,12.390408641354755,12.407730102539062,2545469.0,0.0,0.0
2017-01-11,12.37886277658512,12.586716899211169,12.292257178941547,12.56362247467041,1901875.0,0.0,0.0
2017-01-12,12.53475093841553,12.621357379620367,12.384634196772598,12.534750938415527,2686406.0,0.0,0.0
2017-01-13,12.546298662631756,12.655999524634534,12.46546690134112,12.477014541625977,1527031.0,0.0,0.0
2017-01-17,12.373086270356014,12.471239482321275,12.234516321409624,12.326895713806152,2492344.0,0.0,0.0
2017-01-18,12.303800729176508,12.378858659409712,12.124814911844576,12.280705451965332,5393906.0,0.0,0.0
2017-01-19,12.286480798300925,12.500108697648937,12.286480798300925,12.384634017944336,3230469.0,0.0,0.0
2017-01-20,12.41350311804632,12.477014277919016,12.280706978280529,12.384634017944336,2329688.0,0.0,0.0
2017-01-23,12.355766617911193,12.494335726763088,12.315350735373356,12.4827880859375,1697656.0,0.0,0.0
2017-01-24,12.500109170121027,12.800342660419714,12.471240929279563,12.644452095031738,3695625.0,0.0,0.0
2017-01-25,12.667548264241496,13.06016118518513,12.667548264241496,12.990876197814941,4186406.0,0.0,0.0
2017-01-26,12.973554093242354,13.112123191577663,12.962006453293164,13.002422332763672,2333750.0,0.0,0.0
2017-01-27,13.094803533662008,13.192956766033916,12.950460595488718,13.100577354431152,2071719.0,0.0,0.0
2017-01-30,13.060160368920025,13.14099213217343,12.962007144818731,13.123671531677246,2450156.0,0.0,0.0
2017-01-31,13.060159046446968,13.2449178353756,13.031290808308723,13.2275972366333,3528438.0,0.0,0.0
2017-02-01,13.25069080537395,13.556698067634066,13.227596388414605,13.475866317749023,3729844.0,0.0,0.0
2017-02-02,13.400810215824475,13.522058725333126,13.273788746181268,13.441226959228516,2492188.0,0.0,0.0
2017-02-03,13.498963912714386,13.568248900607019,13.46432184894395,13.545153617858887,2022031.0,0.0,0.0
2017-02-06,13.504736328879332,13.712590410588193,13.39503546793836,13.400809288024902,3045469.0,0.0,0.0
2017-02-07,13.447000190984653,13.498963716059174,13.377716064453127,13.377716064453125,2653125.0,0.0,0.0
2017-02-08,13.331526359981524,13.40658430711597,13.18140960536088,13.377716064453125,3167188.0,0.0,0.0
2017-02-09,13.418131565052846,13.574022135823627,13.360394221024588,13.539380073547363,3613125.0,0.0,0.0
2017-02-10,13.597116202303853,13.695270286836026,13.498962978123384,13.660627365112305,2461406.0,0.0,0.0
2017-02-13,13.729911561970361,13.885802119744985,13.729911561970361,13.753005981445312,3046563.0,0.0,0.0
2017-02-14,13.71836501822465,14.053240580007122,13.608664150985922,13.943540573120117,3882656.0,0.0,0.0
2017-02-15,13.862706623403955,14.128298035503514,13.862706623403955,14.047466278076172,2817188.0,0.0,0.0
2017-02-16,14.007050088987235,14.19758357100708,13.978181848873021,14.035919189453125,2815781.0,0.0,0.0
2017-02-17,14.01282311800166,14.087881914623933,13.943539001498236,14.070560455322266,2185781.0,0.0,0.0
2017-02-21,14.099429033160435,14.278413997924046,14.082107574498822,14.197582244873047,2407656.0,0.0,0.0
2017-02-22,14.203354762755565,14.31305474317083,14.157164210557749,14.261091232299805,3463750.0,0.0,0.0
2017-02-23,14.307285554813884,14.370796724290265,14.105205264949594,14.284191131591797,2716250.0,0.0,0.0
2017-02-24,14.191809035520427,14.32460430991443,14.116750238444421,14.318830490112305,3962969.0,0.0,0.0
2017-02-27,14.341926857196567,15.386970253266606,14.341926857196567,14.8153715133667,7376875.0,0.0,0.0
2017-02-28,14.740309828298354,15.063638536409794,14.68257335789059,14.79804801940918,6007500.0,0.0,0.0
2017-03-01,15.046320963890967,15.37542269691474,15.03477332334761,15.179116249084473,6962188.0,0.0,0.0
2017-03-02,15.115603823835828,15.138699102993385,14.977035590297001,15.011676788330078,3104844.0,0.0,0.0
2017-03-03,15.017453867239638,15.03477446902283,14.838468006233677,14.965490341186523,2989844.0,0.0,0.0
2017-03-06,14.815372604145745,15.057869630676393,14.815372604145745,15.005906105041504,3624063.0,0.0,0.0
2017-03-07,15.075192184312531,15.075192184312531,14.855790412033652,14.907753944396973,3847188.0,0.0,0.0
2017-03-08,14.959998191737448,15.105128034029393,14.901946946854345,15.035466194152832,5401875.0,0.0896,0.0
2017-03-09,15.076103604837963,15.34314212057062,15.029661221188286,15.331531524658203,6856094.0,0.0,0.0
2017-03-10,15.285090585551513,15.377973621031389,15.1167395430929,15.227039337158203,2807188.0,0.0,0.0
2017-03-13,15.256064119719984,15.319921527480364,15.09351751903423,15.128349304199219,1784531.0,0.0,0.0
2017-03-14,15.099321365356447,15.13995757677321,15.006438349248997,15.099321365356445,1938750.0,0.0,0.0
2017-03-15,15.186398704696101,15.244451672919382,15.087711253842505,15.203815460205078,2453594.0,0.0,0.0
2017-03-16,15.227037143900704,15.285088383932488,15.08190558365316,15.116737365722656,2919531.0,0.0,0.0
2017-03-17,15.14576396085955,15.2328425565976,15.029659743236872,15.134153366088867,3926719.0,0.0,0.0
2017-03-20,15.128347283274277,15.145762308488282,14.965802434386324,15.018049240112305,1508906.0,0.0,0.0
2017-03-21,15.087713875814257,15.1283500955904,14.669739352306175,14.675543785095215,3068125.0,0.0,0.0
2017-03-22,14.681349035890815,14.832283309956235,14.611687196328633,14.733595848083496,1953125.0,0.0,0.0
2017-03-23,14.756816038238386,14.994828893195058,14.663933015086611,14.884529113769531,2373281.0,0.0,0.0
2017-03-24,14.901950031693252,15.035469306631443,14.756820159358105,14.82067584991455,2191250.0,0.0,0.0
2017-03-27,14.634906483611697,14.838089297558883,14.60588086164329,14.756816864013672,1418750.0,0.0,0.0
2017-03-28,14.716181691430476,14.954194576594336,14.710375528574321,14.86711597442627,2085000.0,0.0,0.0
2017-03-29,14.896139514967832,14.965803078992327,14.820671518983316,14.890335083007812,2458125.0,0.0,0.0
2017-03-30,14.896139064428851,15.035464458179856,14.861309013554093,15.012243270874023,1965781.0,0.0,0.0
