Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-31,14.994826576362435,15.064488400441883,14.86130735934191,14.872916221618652,2425156.0,0.0,0.0
2017-04-03,14.872919998775467,15.093517849481627,14.791647561695365,14.838089942932129,3045000.0,0.0,0.0
2017-04-04,14.82067359191416,14.925167222482125,14.814869159142287,14.86711597442627,1902031.0,0.0,0.0
2017-04-05,14.95419602156399,15.035468468728961,14.72198754673454,14.745208740234375,1973594.0,0.0,0.0
2017-04-06,14.762619870253804,14.878724076995534,14.669736850877218,14.861309051513672,3214063.0,0.0,0.0
2017-04-07,14.81487093225826,14.872922187261972,14.663936631197915,14.681351661682129,2310781.0,0.0,0.0
2017-04-10,14.72198273476559,14.948384972176918,14.72198273476559,14.87872314453125,3946406.0,0.0,0.0
2017-04-11,14.80906284689151,14.884529113769533,14.727788687810154,14.884529113769531,1813906.0,0.0,0.0
2017-04-12,14.861311074269981,14.907751725237262,14.727790093789004,14.762621879577637,2573438.0,0.0,0.0
2017-04-13,14.733594041304878,14.78584084709054,14.617489836216299,14.634904861450195,1798125.0,0.0,0.0
2017-04-17,14.663934975774318,14.75681801134531,14.646518217171803,14.751011848449707,1399844.0,0.0,0.0
2017-04-18,14.646518620761647,14.797454639026288,14.588467370711765,14.780037879943848,1722969.0,0.0,0.0
2017-04-19,14.826476845987209,15.04707465947243,14.809061821003935,15.000632286071777,2829688.0,0.0,0.0
2017-04-20,15.029660516727246,15.238647773186614,15.012245488717047,15.15737533569336,2820625.0,0.0,0.0
2017-04-21,15.116736862238964,15.186398693973729,14.965802605132977,14.994828224182129,2062188.0,0.0,0.0
2017-04-24,15.1457642850689,15.151570447620605,14.826478977335045,14.843894004821777,3459375.0,0.0,0.0
2017-04-25,14.965804192656615,15.070297816385096,14.843893811583937,14.849699974060059,2104063.0,0.0,0.0
2017-04-26,14.849699147543816,15.081905841728412,14.832282391169018,14.977412223815918,2190156.0,0.0,0.0
2017-04-27,15.029658296311403,15.058685645485687,14.936775277172064,15.012243270874023,1817188.0,0.0,0.0
2017-04-28,15.006440366715974,15.023855393926171,14.756816902977071,14.791646957397461,2957344.0,0.0,0.0
2017-05-01,14.930972315647969,15.064491560678228,14.84389371971842,14.965804100036621,4883594.0,0.0,0.0
2017-05-02,14.930974364875901,14.942584961265634,14.466558294666328,14.640714645385742,4606250.0,0.0,0.0
2017-05-03,14.611685877527773,14.629100903325451,14.32142535540964,14.530411720275879,3658438.0,0.0,0.0
2017-05-04,14.571048870370987,14.571048870370987,14.338841302794037,14.5129976272583,4565781.0,0.0,0.0
2017-05-05,14.507190483873034,14.98902144967214,14.507190483873034,14.948385238647461,5223438.0,0.0,0.0
2017-05-08,14.983220665262984,15.134154952939362,14.780037830598074,14.971610069274902,11487969.0,0.0,0.0
2017-05-09,14.292399876490474,14.79164679860886,13.68865933206433,13.961503982543945,9106719.0,0.0,0.0
2017-05-10,13.514504451599448,13.682854621954538,13.415815257369143,13.531919479370117,8272500.0,0.0,0.0
2017-05-11,13.497086736489406,13.526112355549726,13.346151614283357,13.415813446044922,3891250.0,0.0,0.0
2017-05-12,13.34615435149225,13.369374678494445,13.09653086222618,13.154582977294922,4924219.0,0.0,0.0
2017-05-15,13.230049751945442,13.711881688032774,13.171997638497631,13.653829574584961,6802656.0,0.0,0.0
2017-05-16,13.711881970021887,13.775738517589776,12.56245200320956,12.777244567871094,13812188.0,0.0,0.0
2017-05-17,12.777241181383813,13.055891084801873,12.632111365766006,12.730799674987793,7975156.0,0.0,0.0
2017-05-18,12.724996939047012,13.044283116677237,12.672750125708287,12.945594787597656,7478750.0,0.0,0.0
2017-05-19,12.98042561603775,13.29971179140242,12.875931990101751,13.288101196289062,5805156.0,0.0,0.0
2017-05-22,13.276490273509165,13.380983896866237,13.17199665015209,13.351958274841309,3682188.0,0.0,0.0
2017-05-23,13.334540980883498,13.508697289852124,13.276488877893955,13.473865509033203,5847500.0,0.0,0.0
2017-05-24,13.520308663180659,13.62480228826523,13.462257418171093,13.613192558288574,5647969.0,0.0,0.0
2017-05-25,13.537724588084526,14.13565985247505,13.520308695514748,13.764127731323242,10202500.0,0.0,0.0
2017-05-26,13.793154280831892,14.100829879988613,13.775738387091723,13.973115921020508,6506250.0,0.0,0.0
2017-05-30,13.880230231552822,14.14146427879534,13.874424934387205,13.874424934387207,8700469.0,0.0,0.0
2017-05-31,13.886036403494913,13.93247791870347,13.58416612211825,13.781542778015137,12379688.0,0.0,0.0
2017-06-01,13.469874529972913,13.96875806697476,13.333814675756262,13.923405647277832,62781100.0,0.0,1.5625
2017-06-02,13.796419532667572,13.796419532667572,13.125193545105512,13.31567668914795,14766700.0,0.0,0.0
2017-06-05,13.224969349968344,13.2703226416982,13.007274587715537,13.197757720947266,9118100.0,0.0,0.0
2017-06-06,13.07983894562686,13.07983894562686,12.880284989627764,12.961920738220215,7574100.0,0.0,0.0
2017-06-07,12.834308958349764,13.107767421156463,12.834308958349764,13.007499694824219,5125000.0,0.07,0.0
2017-06-08,13.01661338934355,13.09865100931028,12.93457576937682,12.94369125366211,4567300.0,0.0,0.0
2017-06-09,12.943690609821962,13.053073807903228,12.788730861881739,13.025728225708008,4642900.0,0.0,0.0
2017-06-12,13.034843872424393,13.36299347076878,13.034843872424393,13.235380172729492,4095000.0,0.0,0.0
2017-06-13,13.262723293094151,13.390336567442537,13.153340113952579,13.34476089477539,2532700.0,0.0,0.0
2017-06-14,13.299186856025411,13.362993505209504,13.107766039172734,13.353878021240234,2761000.0,0.0,0.0
2017-06-15,13.2627258770428,13.818757363334617,13.144227192560857,13.718489646911621,6313900.0,0.0,0.0
2017-06-16,13.663796786527422,13.846102109600768,13.618220238433997,13.836987495422363,6349400.0,0.0,0.0
2017-06-19,13.900794718169244,13.973716850425447,13.691143805257763,13.909910202026367,3735000.0,0.0,0.0
2017-06-20,13.855218056963272,13.928140188634101,13.18068790435791,13.18068790435791,5884600.0,0.0,0.0
2017-06-21,13.125996324677814,13.144227292875897,12.961921957397118,13.135111808776855,4431400.0,0.0,0.0
2017-06-22,13.12599613470653,13.353878018081991,13.116881520039811,13.1715726852417,5339600.0,0.0,0.0
2017-06-23,13.208033795395359,13.280955928772112,13.080420496636238,13.262725830078125,3341500.0,0.0,0.0
2017-06-26,13.317417228515593,13.56353008494442,13.317417228515593,13.499723434448242,2716700.0,0.0,0.0
2017-06-27,13.499722669569687,13.554413832810411,13.40856957176799,13.463261604309082,2669300.0,0.0,0.0
2017-06-28,13.554414751810445,13.609106788059698,13.37210941314697,13.372109413146973,1812700.0,0.0,0.0
2017-06-29,13.44503116352001,13.481492230208387,13.144227146015798,13.262725830078125,3278200.0,0.0,0.0
2017-06-30,13.326532628354675,13.326532628354675,13.053074190486303,13.135111808776855,3469100.0,0.0,0.0
2017-07-03,13.217150338047656,13.508838894918075,13.217150338047656,13.3812255859375,1585900.0,0.0,0.0
2017-07-05,13.399454644500523,13.408570128519258,13.189803727871999,13.198918342590332,1994300.0,0.0,0.0
2017-07-06,13.171571792655811,13.24449392085028,12.998381955519031,13.01661205291748,2324600.0,0.0,0.0
2017-07-07,13.043959238239422,13.2080336012755,12.952806138207965,13.116881370544434,2446900.0,0.0,0.0
2017-07-10,13.14422621190797,13.153341695257364,12.98926647216964,13.01661205291748,2798600.0,0.0,0.0
2017-07-11,13.034842436987828,13.28095439131842,13.016611471103925,13.189802169799805,2101200.0,0.0,0.0
2017-07-12,13.262727832928572,13.381226534885798,13.089537088029346,13.107768058776855,1687900.0,0.0,0.0
2017-07-13,13.116882087982221,13.290071944354274,13.10776660362042,13.244495391845703,1322900.0,0.0,0.0
2017-07-14,13.208034435767068,13.390339778047755,13.107766714837801,13.362994194030762,3008200.0,0.0,0.0
2017-07-17,13.353880179959408,13.39945673787303,13.21715137551908,13.226266860961914,1801400.0,0.0,0.0
2017-07-18,13.16245743408153,13.208033985422823,12.98926758214511,13.043959617614746,1459500.0,0.0,0.0
2017-07-19,13.153344296742603,13.362995239441648,13.107767740281785,13.208035469055176,1841100.0,0.0,0.0
2017-07-20,13.253610305479459,13.645567423154082,13.162457204387557,13.353878021240234,2891600.0,0.0,0.0
2017-07-21,13.362991837405536,13.445029444289245,13.353876354573949,13.408568382263184,1403500.0,0.0,0.0
2017-07-24,13.426799983962926,13.754950448288138,13.38122430329588,13.727604866027832,2748900.0,0.0,0.0
2017-07-25,13.736719559939997,13.99194789351196,13.718489461427938,13.937255859375,3679200.0,0.0,0.0
2017-07-26,13.91902595097161,14.073984832991943,13.800527266473377,13.900794982910156,3113300.0,0.0,0.0
2017-07-27,13.982831954956053,14.073984183153332,13.836987694400117,13.982831954956055,2228200.0,0.0,0.0
2017-07-28,13.928138709984669,14.028407282362558,13.846101103239228,13.99194622039795,5515400.0,0.0,0.0
2017-07-31,13.991946654891231,14.010176751789492,13.490606385334484,13.517951965332031,2522000.0,0.0,0.0
2017-08-01,13.472374701157896,13.54529682346536,12.81607560039072,13.326530456542969,4942600.0,0.0,0.0
2017-08-02,13.071303475367781,13.217147724969047,12.752268527389788,12.761384010314941,3258700.0,0.0,0.0
2017-08-03,12.642886557646209,12.724924173271877,11.977471887438695,12.141546249389648,5751700.0,0.0,0.0
2017-08-04,12.159776763881263,12.23269889298667,12.077739151312594,12.187122344970703,2475700.0,0.0,0.0
2017-08-07,12.205352937399601,12.369427288202289,12.178006487848885,12.26004409790039,1861200.0,0.0,0.0
2017-08-08,12.250927895579725,12.351196466112546,12.050392493114625,12.068622589111328,2282200.0,0.0,0.0
2017-08-09,11.986587497986747,12.068625120429466,11.822513122401759,11.86808967590332,3914400.0,0.0,0.0
2017-08-10,11.786051326272341,11.931895593038522,11.758704874278381,11.767820358276367,2538700.0,0.0,0.0
2017-08-11,11.694898946457476,11.931896329225236,11.649322392955915,11.86808967590332,1676300.0,0.0,0.0
2017-08-14,11.977470794194643,12.023046470448643,11.804280094948357,11.840741157531738,1301500.0,0.0,0.0
2017-08-15,11.886317833748427,12.059507665598227,11.858972253835365,11.959239959716797,2946600.0,0.0,0.0
2017-08-16,11.97747172955534,12.032162893051275,11.8680885332631,11.904549598693848,2059400.0,0.0,0.0
2017-08-17,11.831626493888633,11.895434009803381,11.530822489420304,11.539937973022461,2078600.0,0.0,0.0
2017-08-18,11.530824415237005,11.567285486434809,11.357634544372559,11.357634544372559,1975000.0,0.0,0.0
2017-08-21,11.348517873888547,11.37586345710551,11.220904572675767,11.30294132232666,2272600.0,0.0,0.0
2017-08-22,11.366748997794478,11.631091957310609,11.366748997794478,11.512593269348145,1616500.0,0.0,0.0
2017-08-23,11.430556176691994,11.512593800551342,11.375864137685605,11.494362831115723,1338500.0,0.0,0.0
2017-08-24,11.52170944213867,11.567285127747299,11.43967181716237,11.521709442138672,1494400.0,0.0,0.0
2017-08-25,11.521706397149407,11.62197409601003,11.476129854285396,11.558167457580566,1562700.0,0.0,0.0
2017-08-28,11.603743690513204,11.649320235574272,11.394092800252693,11.448784828186035,2665200.0,0.0,0.0
2017-08-29,11.357632946763683,11.467016144970831,11.339401979078966,11.43967056274414,1904600.0,0.0,0.0
2017-08-30,11.476132083260415,11.877203825902132,11.384978979827997,11.758705139160156,3663900.0,0.0,0.0
2017-08-31,11.749590916127524,11.795166600063347,11.457901496995664,11.503478050231934,2033700.0,0.0,0.0
2017-09-01,11.558168538630287,11.704012793995913,11.52170747478888,11.676667213439941,1461700.0,0.0,0.0
2017-09-05,11.694895285475157,11.767817400529859,11.366745767728997,11.403206825256348,1511300.0,0.0,0.0
2017-09-06,11.46701584280592,11.612860103239004,11.412324679793693,11.539937973022461,4588700.0,0.0,0.0
2017-09-07,11.56743710611245,11.585769438867816,11.228296817341848,11.402449607849121,5385600.0,0.07,0.0
2017-09-08,11.384118540751562,11.411616166696572,11.008314447679265,11.145803451538086,2772900.0,0.0,0.0
2017-09-11,11.209963132100714,11.274125414869552,11.0174789061951,11.099971771240234,3061300.0,0.0,0.0
2017-09-12,11.164134902984339,11.411615265206622,11.026645035853115,11.310790061950684,1955800.0,0.0,0.0
2017-09-13,11.329122025095138,11.420781940604487,11.255794442341156,11.402449607849121,1996600.0,0.0,0.0
2017-09-14,11.402448913742024,11.475777366165984,11.01747956478492,11.044977188110352,2777000.0,0.0,0.0
2017-09-15,11.035809834427951,11.283291040119732,11.017478378895369,11.23746109008789,3147900.0,0.0,0.0
2017-09-18,11.21912956237793,11.46661078575995,11.145801986738883,11.21912956237793,3005500.0,0.0,0.0
2017-09-19,11.237462699693966,11.34745407104492,11.182466576951631,11.347454071044922,1575600.0,0.0,0.0
2017-09-20,11.695759042846387,11.879077971986035,11.356618805404638,11.732422828674316,4543000.0,0.0,0.0
2017-09-21,11.723258843598504,11.723258843598504,11.494109921030798,11.539939880371094,2598600.0,0.0,0.0
2017-09-22,11.558269585881463,11.723257064819336,11.539938129407053,11.723257064819336,1853400.0,0.0,0.0
2017-09-25,11.704926447900592,11.860746898577291,11.704926447900592,11.787419319152832,1906300.0,0.0,0.0
2017-09-26,11.787419755204247,11.924909627311536,11.759922130436284,11.860747337341309,3248600.0,0.0,0.0
2017-09-27,11.915743164402413,12.13572590533775,11.860747042101723,12.11739444732666,2174500.0,0.0,0.0
2017-09-28,12.135723294470148,12.337374534011346,12.071561894034389,12.319042205810547,3112900.0,0.0,0.0
2017-09-29,12.31904592388884,12.31904592388884,12.144893124086838,12.218220710754395,2225200.0,0.0,0.0
2017-10-02,12.135724396788405,12.374039440244434,12.007401584261002,12.108226776123047,3565200.0,0.0,0.0
2017-10-03,12.117393535519096,12.209052566944822,12.07156358273941,12.1998872756958,1289400.0,0.0,0.0
2017-10-04,12.209051732480305,12.474864391474336,12.209051732480305,12.300711631774902,2244000.0,0.0,0.0
2017-10-05,12.374040051494172,12.484031413722526,12.346542429470492,12.364873886108398,1615900.0,0.0,0.0
2017-10-06,12.33737718000313,12.392373302267004,12.273215765806702,12.282381057739258,1424200.0,0.0,0.0
2017-10-09,12.24571773400296,12.273216233249071,11.860747485894846,11.879079818725586,2160600.0,0.0,0.0
2017-10-10,11.943239872857017,12.007402156311104,11.83324851082184,11.88824462890625,1782300.0,0.0,0.0
2017-10-11,11.851582595551909,11.934076347820474,11.750756509830873,11.869914054870605,2263900.0,0.0,0.0
2017-10-12,11.833246822293395,11.842412986355116,11.466609001159668,11.466609001159668,2029100.0,0.0,0.0
2017-10-13,11.50327590266169,11.631598737789544,11.356620734439138,11.585769653320312,3760600.0,0.0,0.0
2017-10-16,11.567435487435159,11.714090632421085,11.5399378662837,11.60409927368164,1113100.0,0.0,0.0
2017-10-17,11.58576832802682,11.622432115888495,11.484942255806972,11.53077220916748,1638500.0,0.0,0.0
2017-10-18,12.044065857391058,12.044065857391058,11.640763325350399,11.723257064819336,2604300.0,0.0,0.0
2017-10-19,11.604100264765792,11.732423964655169,11.402448986120683,11.686594009399414,2794500.0,0.0,0.0
2017-10-20,11.723258339367753,11.970739584680633,11.695760714599787,11.860747337341309,1776100.0,0.0,0.0
2017-10-23,11.915742758742415,11.934075090263107,11.60410011596007,11.668261528015137,2070400.0,0.0,0.0
2017-10-24,11.769087198051537,11.769087198051537,11.594933551133568,11.677427291870117,1198300.0,0.0,0.0
2017-10-25,11.631598737789544,11.732424821542862,11.429948318550414,11.585769653320312,1779600.0,0.0,0.0
2017-10-26,11.640763504224278,11.796584820252503,11.576602094377472,11.677427291870117,1244000.0,0.0,0.0
2017-10-27,11.668260409509745,11.686592739273124,11.274124935066673,11.484941482543945,2373800.0,0.0,0.0
2017-10-30,11.484942659863517,11.503274991506139,11.33828750325728,11.356619834899902,2144900.0,0.0,0.0
2017-10-31,11.32912325936202,11.35662176149093,11.173301910500202,11.209965705871582,2500700.0,0.0,0.0
2017-11-01,11.274127838436454,11.347455428106462,11.063310362534818,11.338289260864258,1992500.0,0.0,0.0
2017-11-02,11.274126088800884,11.274126088800884,10.980814901506097,11.044977188110352,2647900.0,0.0,0.0
2017-11-03,10.999148088704667,10.999148088704667,10.7241692116603,10.797496795654297,2393800.0,0.0,0.0
2017-11-06,10.751666036546771,10.861658278481409,10.623343211179174,10.815828323364258,3534400.0,0.0,0.0
2017-11-07,10.861656436613025,10.916651674120823,10.733332758872264,10.834157943725586,4141900.0,0.0,0.0
2017-11-08,10.669173618532719,11.420781767431281,10.63250982771166,11.283292770385742,3883600.0,0.0,0.0
2017-11-09,11.136635343438787,11.750754418667565,11.136635343438787,11.60409927368164,4080900.0,0.0,0.0
2017-11-10,11.521608475770336,11.64993219744094,11.402450921533454,11.457447052001953,2409400.0,0.0,0.0
2017-11-13,11.329121738752903,11.393284027641247,11.173300410805622,11.347454071044922,3667900.0,0.0,0.0
2017-11-14,11.274125609843074,11.283291775273373,11.035810553457157,11.200798034667969,2528600.0,0.0,0.0
2017-11-15,11.118303196200104,11.22829454810181,10.91665194731353,11.182464599609375,2272900.0,0.0,0.0
2017-11-16,11.200797121625978,11.567434967614727,11.200797121625978,11.512439727783203,2078900.0,0.0,0.0
2017-11-17,11.594932744340147,12.016566709996166,11.594932744340147,11.924907684326172,2618900.0,0.0,0.0
2017-11-20,11.888244920411175,11.970738662493751,11.796585012734164,11.94324016571045,2373900.0,0.0,0.0
2017-11-21,11.970738662493751,12.016567742198593,11.860746423627873,11.94324016571045,1791400.0,0.0,0.0
2017-11-22,11.952406513030335,12.025734090633355,11.860746603959718,11.89741039276123,1238000.0,0.0,0.0
2017-11-24,11.897409189904945,11.943239139806735,11.86074540481023,11.924907684326172,634100.0,0.0,0.0
2017-11-27,11.90657784764177,11.952407807139172,11.805752636054507,11.869914054870605,1564500.0,0.0,0.0
2017-11-28,11.897409133060801,12.108226551948349,11.842413892748281,12.071562767028809,2142300.0,0.0,0.0
2017-11-29,12.126558826768118,12.438201456709605,12.07156358273941,12.1998872756958,2031600.0,0.0,0.0
2017-11-30,12.20905281860931,12.30071272605806,11.924908678958774,12.172389030456543,2340900.0,0.0,0.0
2017-12-01,12.14489159629194,12.429036614484378,12.044066395841034,12.273215293884277,3210800.0,0.0,0.0
2017-12-04,12.374039253482332,12.804839383360973,12.319043138848077,12.77734088897705,3065700.0,0.0,0.0
2017-12-05,12.804841375278157,12.804841375278157,12.465701092322188,12.630687713623047,2117300.0,0.0,0.0
2017-12-06,12.63985396113663,12.658186293695588,12.48403263092041,12.48403263092041,1598300.0,0.0,0.0
2017-12-07,12.539310202817962,12.852562773710815,12.530097563817717,12.668296813964844,3672600.0,0.07,0.0
2017-12-08,12.705153014187383,12.714366534018572,12.511673490980485,12.557740211486816,2624900.0,0.0,0.0
2017-12-11,12.649871450325554,12.686725525794358,12.493246022830734,12.594592094421387,4111900.0,0.0,0.0
2017-12-12,12.5853792020617,12.622232400715559,12.336620330810549,12.336620330810547,2590500.0,0.0,0.0
2017-12-13,12.327404406097674,12.456391015542424,12.272124179578668,12.382683753967285,2528900.0,0.0,0.0
2017-12-14,12.373471687011333,12.456391591297843,12.253698589558535,12.327404975891113,2347300.0,0.0,0.0
2017-12-15,12.355046300624887,12.631445725598843,12.299766942819826,12.5485258102417,6872100.0,0.0,0.0
2017-12-18,12.603806607175846,13.018405323748821,12.548526368262975,12.981552124023438,3932900.0,0.0,0.0
2017-12-19,13.09211059897567,13.35008297490119,12.935484293929942,13.294803619384766,3399300.0,0.0,0.0
2017-12-20,13.313231315234312,13.368511555781861,13.202671712788826,13.230311393737793,2584200.0,0.0,0.0
2017-12-21,13.239523255294168,13.276376451493302,12.990764400612393,13.009190559387207,2620000.0,0.0,0.0
2017-12-22,13.036829590661794,13.119749497662028,12.963123201917021,13.07368278503418,981900.0,0.0,0.0
2017-12-26,13.073683525089876,13.276376544936479,13.046043847408367,13.101324081420898,795200.0,0.0,0.0
2017-12-27,13.147391740557692,13.25795133787074,12.953912225597467,12.999978065490723,2430800.0,0.0,0.0
2017-12-28,12.999978065490723,13.046044784033553,12.917059026493119,12.999978065490723,1644100.0,0.0,0.0
2017-12-29,12.999976445325183,13.128963065439804,12.944697092882821,12.972336769104004,2508400.0,0.0,0.0
2018-01-02,13.009191080484666,13.101324513997758,12.981551401890554,13.055257797241211,2986300.0,0.0,0.0
2018-01-03,13.036830470542318,13.202670295735635,12.898631201980903,13.082897186279297,3586400.0,0.0,0.0
2018-01-04,13.534347624106777,13.654120720789951,13.23030856277619,13.331655502319336,3384100.0,0.0,0.0
2018-01-05,13.386937141418457,13.433003860119607,13.230310825024299,13.386937141418457,1814500.0,0.0,0.0
2018-01-08,13.451430087864763,13.451430087864763,13.257950583907478,13.377723693847656,2163900.0,0.0,0.0
2018-01-09,13.405363878160045,13.442217076560263,13.239524046034289,13.322443962097168,1973500.0,0.0,0.0
2018-01-10,13.267161931028937,13.783107517509253,13.230308737612447,13.70940113067627,3160700.0,0.0,0.0
2018-01-11,13.783110334588345,13.92130961848387,13.709403932690783,13.912096977233887,2054300.0,0.0,0.0
2018-01-12,13.92130725551153,14.004227163234049,13.792321513409366,13.85681438446045,1562500.0,0.0,0.0
2018-01-16,14.041080307817216,14.160853409805684,13.921307205828748,13.958160400390625,2718100.0,0.0,0.0
2018-01-17,14.0595103712512,14.0595103712512,13.829177635989483,13.847603797912598,1354200.0,0.0,0.0
2018-01-18,13.819964115703096,13.939737243477149,13.764683872634436,13.847603797912598,1261500.0,0.0,0.0
2018-01-19,13.866028946206267,13.948948860168457,13.76468199418602,13.948948860168457,929900.0,0.0,0.0
2018-01-22,13.948950768927464,14.050296856166263,13.866030843618603,14.041083335876465,1037600.0,0.0,0.0
2018-01-23,14.041080307817216,14.077933502379093,13.77389442758124,13.958160400390625,1526300.0,0.0,0.0
2018-01-24,13.976588014483623,14.050294406652792,13.801534674094718,13.902881622314453,1074500.0,0.0,0.0
2018-01-25,13.930521355021419,14.188493728637694,13.912095196230725,14.188493728637695,1384700.0,0.0,0.0
2018-01-26,14.206921018705462,14.372760844018213,14.050294712276646,14.363547325134277,1327100.0,0.0,0.0
2018-01-29,14.28062629699707,14.326693009168887,14.022653938944131,14.28062629699707,2308600.0,0.0,0.0
2018-01-30,14.188493279300634,14.28984022471316,13.902881237218645,14.142427444458008,1985500.0,0.0,0.0
2018-01-31,14.234559168416371,14.271412361345853,13.331655502319336,13.331655502319336,2515300.0,0.0,0.0
2018-02-01,13.322444902731819,13.3500845838211,13.009192254887909,13.128965377807617,3511600.0,0.0,0.0
2018-02-02,13.07368348772159,13.138177240326787,12.732791201792292,12.907844543457031,2149100.0,0.0,0.0
2018-02-05,12.815709885486015,12.999975849598977,12.43796443939209,12.43796443939209,2439400.0,0.0,0.0
2018-02-06,12.115499637701435,12.926270845075644,12.115499637701435,12.88941764831543,3102800.0,0.0,0.0
2018-02-07,12.88941596566001,12.935482675258854,12.640657139665299,12.668296813964844,1869800.0,0.0,0.0
2018-02-08,12.760432539720885,12.981551731385252,12.235273361206055,12.235273361206055,3049800.0,0.0,0.0
2018-02-09,12.318195638572401,12.391902049919976,11.700903784549162,12.290555953979492,4308000.0,0.0,0.0
2018-02-12,12.345833138127214,12.631446090536906,12.27212673982463,12.511672973632812,1318100.0,0.0,0.0
2018-02-13,12.465604687745607,12.806496956697469,12.465604687745607,12.677511215209961,1644600.0,0.0,0.0
2018-02-14,12.548525865239828,12.972338084417512,12.53931234601542,12.935484886169434,1903600.0,0.0,0.0
2018-02-15,12.94469632449214,12.98154951681595,12.742003327386483,12.85256290435791,2663500.0,0.0,0.0
2018-02-16,12.870992420286559,12.97233849904566,12.686726423156566,12.695939064025879,1472700.0,0.0,0.0
2018-02-20,12.59459322034371,12.935485541059316,12.59459322034371,12.870992660522461,2076000.0,0.0,0.0
2018-02-21,12.86177797040765,13.128963866581575,12.86177797040765,12.88941764831543,2319600.0,0.0,0.0
2018-02-22,12.963124808480329,13.055258245154429,12.511672901806287,12.520886421203613,2256700.0,0.0,0.0
2018-02-23,12.61301746581674,12.705150891435931,12.447178529811449,12.677511215209961,1859000.0,0.0,0.0
2018-02-26,12.677512557295309,12.86177854939126,12.548525923503362,12.834138870239258,1718100.0,0.0,0.0
2018-02-27,12.797285543504163,12.95391185487765,12.456393241882324,12.456393241882324,2852000.0,0.0,0.0
2018-02-28,12.44717885655004,12.502458210453065,11.829887173186158,11.848313331604004,3643000.0,0.0,0.0
2018-03-01,12.437966429339612,12.511672826777067,11.719328614999647,11.940447807312012,3621700.0,0.0,0.0
2018-03-02,11.885166715589731,12.484032250033867,11.802247683420083,12.419538497924805,2244000.0,0.0,0.0
2018-03-05,12.308978780419146,12.50245827741497,12.124712802006334,12.143139839172363,2159100.0,0.0,0.0
2018-03-06,12.133926278989572,12.152352437442934,11.737753767773142,11.949660301208496,3402200.0,0.0,0.0
2018-03-07,11.839097722276048,11.96808343479766,11.756177833569716,11.76539134979248,2561600.0,0.0,0.0
2018-03-08,11.793187090108095,11.950676703396404,11.691282410006705,11.904356956481934,1393000.0,0.07,0.0
2018-03-09,11.950676010662955,12.061845870592716,11.858035638711472,11.922883987426758,1298000.0,0.0,0.0
2018-03-12,11.92288427381432,12.052581857852717,11.876563644979713,11.969204902648926,1215200.0,0.0,0.0
2018-03-13,12.043314416317159,12.098899333129074,11.830240816104766,11.895089149475098,1477500.0,0.0,0.0
2018-03-14,11.932148767262207,12.015525723800504,11.737602829837021,11.774659156799316,1243600.0,0.0,0.0
2018-03-15,11.85803594374431,11.85803594374431,11.617169380187988,11.617169380187988,1371400.0,0.0,0.0
2018-03-16,11.644960783301956,11.746866338177242,11.589376738363132,11.635697364807129,2753600.0,0.0,0.0
2018-03-19,11.58011227832873,11.68201694832074,11.339245730901304,11.422622680664062,2202700.0,0.0,0.0
2018-03-20,11.32998188506441,11.367039093999342,10.95015432840622,10.977947235107422,2049600.0,0.0,0.0
