Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-21,10.931627396522394,11.033532077971907,10.80192980636547,10.82045841217041,1418600.0,0.0,0.0
2018-03-22,10.700022796217306,10.774135436322464,10.459156274129365,10.58885383605957,3400400.0,0.0,0.0
2018-03-23,10.588854292025157,10.63517403146618,10.440629005432129,10.440629005432129,1907700.0,0.0,0.0
2018-03-26,10.570326851604712,10.635175200745785,10.320196873851646,10.542534828186035,2267200.0,0.0,0.0
2018-03-27,10.607382173656557,10.72781544173208,10.496213207008172,10.57032585144043,3187000.0,0.0,0.0
2018-03-28,10.598116618206824,10.783399090856324,10.50547626537438,10.524003982543945,2274100.0,0.0,0.0
2018-03-29,10.533271168432195,10.61664812726687,10.459158512466384,10.551799774169922,3098300.0,0.0,0.0
2018-04-02,10.533270612315329,10.59811896198853,10.033009769211704,10.107122421264648,2332800.0,0.0,0.0
2018-04-03,10.18123375806801,10.28313930409565,10.070064794349815,10.144177436828613,2295300.0,0.0,0.0
2018-04-04,9.931104810393506,10.171970480952663,9.690238256341875,10.06080150604248,5711600.0,0.0,0.0
2018-04-05,10.125650253083098,10.347988192269773,10.005216981817206,10.26461124420166,3758300.0,0.0,0.0
2018-04-06,10.227555990633306,10.357253577135925,10.06080207705744,10.153443336486816,1881200.0,0.0,0.0
2018-04-09,10.209026365593523,10.301666724259604,10.079328803270174,10.097856521606445,2073400.0,0.0,0.0
2018-04-10,10.199762358474679,10.199762358474679,9.810670543789536,9.819934844970703,2695400.0,0.0,0.0
2018-04-11,9.755084643172461,9.903309913256052,9.727292625904862,9.79214096069336,2493200.0,0.0,0.0
2018-04-12,9.727291631730488,9.977422412051247,9.727291631730488,9.93110179901123,1990000.0,0.0,0.0
2018-04-13,9.940366477850793,9.977423679785069,9.810669805050109,9.921838760375977,3113400.0,0.0,0.0
2018-04-16,9.940367228265725,10.190498059250958,9.903310907026325,10.144177436828613,2241100.0,0.0,0.0
2018-04-17,10.19049776376489,10.218289783015479,10.023743881276635,10.097856521606445,1691400.0,0.0,0.0
2018-04-18,10.15344242782841,10.171970147960673,10.079329780314456,10.125650405883789,2151200.0,0.0,0.0
2018-04-19,10.144177867146864,10.49621337560077,10.107121544335527,10.37578010559082,3057900.0,0.0,0.0
2018-04-20,10.385044924870032,10.440629853604205,9.792142846839557,9.84772777557373,2591000.0,0.0,0.0
2018-04-23,9.847728039113962,9.93110499270028,9.727294759877335,9.866255760192871,1788200.0,0.0,0.0
2018-04-24,9.912573200398342,10.033006440905499,9.875516886664771,9.93110179901123,1251100.0,0.0,0.0
2018-04-25,10.468421758322345,10.468421758322345,10.209027488633449,10.310932159423828,3144000.0,0.0,0.0
2018-04-26,10.273876620347993,10.310932947421238,10.097858404130685,10.153443336486816,1287800.0,0.0,0.0
2018-04-27,9.986689328863589,10.088594889974736,9.884784651244964,9.912576675415039,1178700.0,0.0,0.0
2018-04-30,9.986686848551148,9.986686848551148,9.755084643172461,9.79214096069336,1305300.0,0.0,0.0
2018-05-01,9.810671207160782,9.829198927283523,9.634653006786278,9.773614883422852,1520200.0,0.0,0.0
2018-05-02,9.736557977005182,9.847726941566117,9.643916731458205,9.680973052978516,1463100.0,0.0,0.0
2018-05-03,9.616126991770633,9.64391901862898,9.291883438950371,9.347468376159668,1794300.0,0.0,0.0
2018-05-04,9.310409297463128,9.782878032047556,9.26408867737777,9.616124153137207,1621300.0,0.0,0.0
2018-05-07,9.634655774897896,9.884786694612819,9.504959046298485,9.801409721374512,2119300.0,0.0,0.0
2018-05-08,10.116387407585488,10.199764367655062,9.551278176603185,9.764351844787598,2672100.0,0.0,0.0
2018-05-09,9.773616147793675,10.153443736117236,9.643918556186275,9.764351844787598,2612000.0,0.0,0.0
2018-05-10,9.77361324367906,9.995951148804448,9.690236308383964,9.79214096069336,2524400.0,0.0,0.0
2018-05-11,9.856994887660397,9.958899588649665,9.727297272634557,9.87552261352539,2266600.0,0.0,0.0
2018-05-14,9.810671713463654,10.023745365079808,9.736559062163035,9.866255760192871,2265100.0,0.0,0.0
2018-05-15,9.856992580229765,9.940368652343752,9.773615624623263,9.94036865234375,1597300.0,0.0,0.0
2018-05-16,9.968161159330133,10.144178482488002,9.866255602798095,10.088594436645508,2230300.0,0.0,0.0
2018-05-17,10.088594412389384,10.29240375797848,9.995953158217993,10.06080150604248,2289300.0,0.0,0.0
2018-05-18,10.07006661403835,10.236820531494727,10.042274588959804,10.227556228637695,2089700.0,0.0,0.0
2018-05-21,10.22755731655476,10.255349344589577,10.042275657168245,10.116388320922852,1427900.0,0.0,0.0
2018-05-22,10.116386723644393,10.218291399344064,9.977425721918248,10.107122421264648,1399000.0,0.0,0.0
2018-05-23,10.051538636411063,10.088594963405054,9.792143463960597,9.82919979095459,1498300.0,0.0,0.0
2018-05-24,9.819935154133969,9.903311216912257,9.662445563065397,9.810670852661133,1314700.0,0.0,0.0
2018-05-25,9.81993354421091,9.921838193228176,9.71802801170137,9.856989860534668,1260500.0,0.0,0.0
2018-05-29,9.810671829683898,9.884784481862479,9.643917920535841,9.755086898803711,1340600.0,0.0,0.0
2018-05-30,9.782879185230446,9.921840178374572,9.708765654262137,9.773614883422852,1538600.0,0.0,0.0
2018-05-31,9.764351682694942,9.801408010611539,9.440108150805312,9.60686206817627,1940700.0,0.0,0.0
2018-06-01,9.68097460691495,9.755087261851726,9.403051709155768,9.42158031463623,2183700.0,0.0,0.0
2018-06-04,9.44010670972004,9.560539977937301,9.430843291774414,9.514220237731934,2043500.0,0.0,0.0
2018-06-05,9.52348365567756,9.597596300197042,9.365994065200558,9.514220237731934,1614000.0,0.0,0.0
2018-06-06,9.52348344951014,9.810670603425322,9.421578786375019,9.736557960510254,1873400.0,0.0,0.0
2018-06-07,9.820492921250624,9.951060102203991,9.792514557266387,9.876450538635254,1913900.0,0.07,0.0
2018-06-08,9.848474084193478,10.109607607315816,9.829821244976577,10.07230281829834,1600500.0,0.0,0.0
2018-06-11,10.062974634583215,10.762439973102206,10.062974634583215,10.67850399017334,3356000.0,0.0,0.0
2018-06-12,10.678503551000588,10.753113112887535,10.240171707852683,10.333434104919434,2395100.0,0.0,0.0
2018-06-13,10.43602251273559,10.650525680141573,10.417370566109431,10.51995849609375,2048700.0,0.0,0.0
2018-06-14,10.566590916121681,10.678505277041596,10.491981342175071,10.613222122192383,1969400.0,0.0,0.0
2018-06-15,10.64119920769564,10.771766391075673,10.575916060713709,10.67850399017334,2207100.0,0.0,0.0
2018-06-18,10.65052674627682,10.809072310842643,10.55726433556177,10.73446273803711,1652700.0,0.0,0.0
2018-06-19,10.678502937062875,10.799743690512717,10.557262183613034,10.64119815826416,1461500.0,0.0,0.0
2018-06-20,10.734462145182182,11.284708381295566,10.715809308302847,11.256729125976562,3202300.0,0.0,0.0
2018-06-21,11.191448322454507,11.228753114619366,10.398720377180751,10.4266996383667,3794600.0,0.0,0.0
2018-06-22,10.49198194484063,10.60389631218897,10.184217212278611,10.48265552520752,18195400.0,0.0,0.0
2018-06-25,10.557265457413168,10.837051829873111,10.501308716570996,10.631875038146973,3357400.0,0.0,0.0
2018-06-26,10.631874952096352,10.809073371967225,10.426699051447192,10.790420532226562,3216300.0,0.0,0.0
2018-06-27,10.790420072983888,10.80907291193068,10.38006739973392,10.408045768737793,2027100.0,0.0,0.0
2018-06-28,10.398719077308654,10.398719077308654,10.137585564797138,10.296131134033203,1492400.0,0.0,0.0
2018-06-29,10.324110538491166,10.380068170068002,10.118934631347656,10.118934631347656,1431400.0,0.0,0.0
2018-07-02,10.044323590014645,10.128258691064561,9.820493985632783,10.109606742858887,1757500.0,0.0,0.0
2018-07-03,10.118935081323944,10.361415790496027,10.081630288419282,10.128260612487793,771800.0,0.0,0.0
2018-07-05,10.212193580054095,10.61322065150864,10.156236852056251,10.603894233703613,3334500.0,0.0,0.0
2018-07-06,10.603895823249884,10.874355754225048,10.50130788026492,10.865029335021973,2275300.0,0.0,0.0
2018-07-09,10.865029944012301,11.154142729598531,10.818399624215848,11.107511520385742,2118300.0,0.0,0.0
2018-07-10,11.135489788386996,11.135489788386996,10.74378994706152,11.051554679870605,2579900.0,0.0,0.0
2018-07-11,11.032900345817767,11.648429728042103,10.902333156788037,11.396622657775879,4896600.0,0.0,0.0
2018-07-12,11.461905869455911,11.480558706310655,11.116836392389109,11.238077163696289,2559000.0,0.0,0.0
2018-07-13,11.256732694474598,11.368647082979956,11.060882292236094,11.144818305969238,2092400.0,0.0,0.0
2018-07-16,11.210099484804413,11.210099484804413,10.333435666064785,10.380066871643066,2871500.0,0.0,0.0
2018-07-17,10.426700019545837,10.575919193660425,10.156240044109037,10.20287036895752,2466400.0,0.0,0.0
2018-07-18,10.184216771528268,10.296131134033203,10.072302409023333,10.296131134033203,2601400.0,0.0,0.0
2018-07-19,10.221521634808658,10.24950000328824,10.081628902994447,10.137585639953613,1650800.0,0.0,0.0
2018-07-20,10.174890765742319,10.174890765742319,9.941735612029007,10.07230281829834,1769700.0,0.0,0.0
2018-07-23,10.007018782831404,10.146912408882196,9.96971399376779,10.090954780578613,1557900.0,0.0,0.0
2018-07-24,10.128260440560892,10.128260440560892,9.923084527776323,10.053650856018066,1389100.0,0.0,0.0
2018-07-25,10.128258057074847,10.445349161468915,10.08162774477141,10.417370796203613,2507600.0,0.0,0.0
2018-07-26,10.454678204515027,10.613223796517538,10.314785453649947,10.324110984802246,2137100.0,0.0,0.0
2018-07-27,10.296132001030651,10.324110371658762,9.829821673285755,10.062976837158203,2004200.0,0.0,0.0
2018-07-30,10.044324456341858,10.333436349087734,9.960388458636176,10.268153190612793,1069300.0,0.0,0.0
2018-07-31,10.24017394417603,10.361414731073792,9.997693259796836,10.286805152893066,2458700.0,0.0,0.0
2018-08-01,10.258825697232519,10.258825697232519,9.9976922012486,10.03499698638916,3281500.0,0.0,0.0
2018-08-02,10.034997589957513,10.081628796541967,9.792516027251379,9.904430389404297,2181400.0,0.0,0.0
2018-08-03,9.951061776857125,10.18421692460089,9.941735357487461,10.156238555908203,1547100.0,0.0,0.0
2018-08-06,10.17489060591422,10.398719336503158,10.09095460958929,10.38939380645752,2051900.0,0.0,0.0
2018-08-07,10.277478562610868,10.771767189428793,10.072301799068693,10.230847358703613,3727500.0,0.0,0.0
2018-08-08,10.156238568841701,10.370740878119296,10.109607361350305,10.174890518188477,2127300.0,0.0,0.0
2018-08-09,10.212194972031227,10.296130964885073,10.109607030441124,10.24017333984375,1651900.0,0.0,0.0
2018-08-10,10.146912215235318,10.212195372496673,9.941735434592944,9.997693061828613,1509300.0,0.0,0.0
2018-08-13,10.044323295948965,10.044323295948965,9.671274559178368,9.820493698120117,2260300.0,0.0,0.0
2018-08-14,9.867126290871257,10.00701903097463,9.8298215008826,9.988367080688477,1526200.0,0.0,0.0
2018-08-15,9.951061248779297,9.969713197112506,9.699253275659022,9.951061248779297,1887400.0,0.0,0.0
2018-08-16,9.988366833007762,10.11893403943857,9.932409204704179,10.090954780578613,1137800.0,0.0,0.0
2018-08-17,10.053649799647973,10.146912215235318,9.960388273476937,9.997693061828613,1464900.0,0.0,0.0
2018-08-20,10.044324204512133,10.193543356951556,9.95106178952934,10.174890518188477,1819200.0,0.0,0.0
2018-08-21,10.202868501184877,10.603895625266738,10.128258927785872,10.594569206237793,2420100.0,0.0,0.0
2018-08-22,10.56659136257827,10.893008929448598,10.547939413011681,10.7997465133667,2847900.0,0.0,0.0
2018-08-23,10.743788561017697,10.771766926913703,10.464002233808985,10.706482887268066,1854700.0,0.0,0.0
2018-08-24,10.706484436226672,10.930314064025879,10.659854116125834,10.930314064025879,1979800.0,0.0,0.0
2018-08-27,10.976944846293687,11.107511160560225,10.855704062034537,10.958292007446289,2052300.0,0.0,0.0
2018-08-28,10.967618336529505,11.032901493125037,10.855703972615894,10.920987129211426,1494700.0,0.0,0.0
2018-08-29,10.948965329017074,10.948965329017074,10.715810185437922,10.865029335021973,879000.0,0.0,0.0
2018-08-30,10.809072056911315,10.87435520922843,10.697157700332156,10.818398475646973,1293300.0,0.0,0.0
2018-08-31,10.818399518433953,10.865029837774456,10.65985394231052,10.855704307556152,1214500.0,0.0,0.0
2018-09-04,10.771769448908021,10.855705455664191,10.585245483570098,10.753116607666016,2259200.0,0.0,0.0
2018-09-05,10.762440479790254,11.126162793133737,10.67850449290974,11.06087875366211,2197200.0,0.0,0.0
2018-09-06,10.985827208628296,11.098406030448338,10.779432254609743,10.798195838928223,1856400.0,0.07,0.0
2018-09-07,10.760669895387228,10.892011410861556,10.657471967860857,10.70438003540039,1244300.0,0.0,0.0
2018-09-10,10.741906099096868,10.77005058118793,10.601182793944607,10.63870906829834,1200000.0,0.0,0.0
2018-09-11,10.591801497935911,10.638709566750084,10.460459084195628,10.629327774047852,950000.0,0.0,0.0
2018-09-12,10.619944958832834,10.826339904924813,10.591800478132944,10.770050048828125,1154800.0,0.0,0.0
2018-09-13,10.84510523762902,11.089025600862565,10.76067088721481,11.070262908935547,1398100.0,0.0,0.0
2018-09-14,11.107787942269491,11.220366765302323,11.004590016800014,11.14531421661377,1357500.0,0.0,0.0
2018-09-17,11.173459951276776,11.239130715066915,11.051499322311477,11.070262908935547,992500.0,0.0,0.0
2018-09-18,11.079643502352326,11.220366808004691,11.042117227865232,11.126550674438477,1610400.0,0.0,0.0
2018-09-19,11.145313577625297,11.257892394203706,11.098405513710068,11.192221641540527,1590800.0,0.0,0.0
2018-09-20,11.210984754902318,11.379853433514251,11.154695791829633,11.323563575744629,1402000.0,0.0,0.0
2018-09-21,11.361090682901503,11.407998752034928,11.08902495556405,11.117170333862305,3648100.0,0.0,0.0
2018-09-24,11.117170333862305,11.173459301064812,10.873249090126103,11.117170333862305,1196000.0,0.0,0.0
2018-09-25,11.154695441361563,11.332945011753917,11.03273483227336,11.295418739318848,1545200.0,0.0,0.0
2018-09-26,11.295417281688074,11.342325339852831,11.164074897766113,11.164074897766113,1908400.0,0.0,0.0
2018-09-27,11.164076266373247,11.29541866639651,11.126549994180445,11.192221641540527,1012300.0,0.0,0.0
2018-09-28,11.145312983904502,11.276655376931036,11.117168504933407,11.220365524291992,1267700.0,0.0,0.0
2018-10-01,11.286037349975558,11.323563623748747,11.004589849328173,11.060879707336426,1562400.0,0.0,0.0
2018-10-02,11.05149867919671,11.145314817463559,10.854485504593933,11.117170333862305,1410700.0,0.0,0.0
2018-10-03,11.182839254098246,11.323562543650576,11.145312983904502,11.220365524291992,1096500.0,0.0,0.0
2018-10-04,11.173457883902563,11.239128635541942,11.042116380623805,11.107787132263184,1621200.0,0.0,0.0
2018-10-05,11.126549644599514,11.257892040496177,10.995208143399726,11.02335262298584,1131000.0,0.0,0.0
2018-10-08,11.023353179295858,11.286037089649048,10.882629879566595,11.257892608642578,1262900.0,0.0,0.0
2018-10-09,11.257893082491785,11.304801149274892,11.042117227865232,11.126550674438477,1346800.0,0.0,0.0
2018-10-10,11.079642077205282,11.267273425506195,10.723142068085124,10.732522964477539,1748200.0,0.0,0.0
2018-10-11,10.694997501453937,10.807577213622299,10.49798434720467,10.526129722595215,1461200.0,0.0,0.0
2018-10-12,10.694997501453937,10.694997501453937,10.394787321530066,10.526129722595215,1317900.0,0.0,0.0
2018-10-15,10.479223812922083,10.938920969122236,10.46984201919626,10.816960334777832,800100.0,0.0,0.0
2018-10-16,10.863867056206992,11.173459053039549,10.863867056206992,11.17345905303955,1779400.0,0.0,0.0
2018-10-17,11.135931896794261,11.1828399611766,11.032734870910645,11.032734870910645,1467100.0,0.0,0.0
2018-10-18,11.032734589047639,11.15469519544712,10.938918462679764,11.107787132263184,1324900.0,0.0,0.0
2018-10-19,11.070260860655411,11.192221467054893,11.013971005895309,11.107787132263184,1055700.0,0.0,0.0
2018-10-22,11.164076972940265,11.2954193812761,11.098406216120827,11.24851131439209,1147400.0,0.0,0.0
2018-10-23,11.098405654512467,11.276656120712373,11.00458952549179,11.154695510864258,1732500.0,0.0,0.0
2018-10-24,11.126551540273267,11.164077817680544,10.291591644287111,10.29159164428711,2366700.0,0.0,0.0
2018-10-25,10.347880728539364,10.610565568019078,10.300972657582482,10.49798583984375,2468600.0,0.0,0.0
2018-10-26,10.347880613049512,10.46045944527134,10.169631019039205,10.29159164428711,1798800.0,0.0,0.0
2018-10-29,10.43231500544819,10.648091772484417,10.132104784907735,10.272828102111816,2754300.0,0.0,0.0
2018-10-30,10.32911632469733,10.826339647141705,10.25406378148674,10.723142623901367,2088500.0,0.0,0.0
2018-10-31,10.826339721679688,11.013971080997978,10.61994477908112,10.826339721679688,2326800.0,0.0,0.0
2018-11-01,10.901392663878413,11.501813930340642,10.892010871895348,11.483050346374512,3252500.0,0.0,0.0
2018-11-02,11.548722788718935,11.66130161615678,11.135932860083178,11.398616790771484,2277600.0,0.0,0.0
2018-11-05,11.426761627197266,11.633155687038185,11.389235353162832,11.426761627197266,1541900.0,0.0,0.0
2018-11-06,11.464288034977363,11.642537615046201,11.370471901448315,11.633155822753906,1096300.0,0.0,0.0
2018-11-07,11.633153959187318,11.820786196187768,11.492430676133793,11.755114555358887,2463500.0,0.0,0.0
2018-11-08,12.102234317291542,12.196050447846051,11.464287671490428,11.745735168457031,3297100.0,0.0,0.0
2018-11-09,11.76449904714384,12.017802088431868,11.52995959174249,11.670682907104492,4460700.0,0.0,0.0
2018-11-12,11.726971442542453,11.99903714422156,11.651918896885935,11.7832612991333,4320500.0,0.0,0.0
2018-11-13,11.80202394764747,12.111615921091085,11.717589610399772,12.045945167541504,3481900.0,0.0,0.0
2018-11-14,12.167906211931673,12.30862951590428,11.914603191144643,11.933366775512695,2181900.0,0.0,0.0
2018-11-15,11.848932477210555,11.923985025554652,11.539340491616914,11.914603233337402,2090800.0,0.0,0.0
2018-11-16,11.858314294274535,12.102234629555465,11.858314294274535,12.036563873291016,2110400.0,0.0,0.0
2018-11-19,12.008419657200946,12.130380274890676,11.792642904458509,11.839550971984863,1965300.0,0.0,0.0
2018-11-20,11.698826547313528,11.830168050212876,11.276655769271407,11.370471000671387,1824000.0,0.0,0.0
2018-11-21,11.398616103640924,11.792642423269212,11.379853414214162,11.708208084106445,1732000.0,0.0,0.0
2018-11-23,11.586250216772031,12.017802878883062,11.586250216772031,11.848934173583984,859100.0,0.0,0.0
2018-11-26,12.008419701452143,12.186669285072771,11.91460356605372,12.08347225189209,2167500.0,0.0,0.0
2018-11-27,12.064707915456417,12.327392720331297,12.064707915456417,12.28986644744873,2432500.0,0.0,0.0
2018-11-28,12.393063502850058,12.665129205551812,12.280484683942117,12.655747413635254,2632200.0,0.0,0.0
2018-11-29,12.533784778922161,12.749561484675937,12.515022092815665,12.69327163696289,1408900.0,0.0,0.0
2018-11-30,12.66512992825915,12.712037995821726,12.280485384700572,12.468116760253906,2727300.0,0.0,0.0
2018-12-03,12.65574843079891,12.6651302234695,12.13976146497742,12.393064498901367,2556400.0,0.0,0.0
2018-12-04,12.374299463862918,12.54316813336193,11.942746893240805,12.017800331115723,2275900.0,0.0,0.0
2018-12-06,11.829138300534341,12.253628730773926,11.73480669398649,12.253628730773926,2507200.0,0.07,0.0
2018-12-07,12.225330224872911,12.31966183617555,11.876304702433815,11.970635414123535,1593500.0,0.0,0.0
2018-12-10,11.98950209622923,12.055533684373328,11.734807285479855,11.970635414123535,1310600.0,0.0,0.0
2018-12-11,12.140431678961878,12.413992265992551,12.130998338123225,12.215896606445312,1819100.0,0.0,0.0
2018-12-12,12.40456022669076,12.461159378048396,12.197032104143071,12.338528633117676,1848000.0,0.0,0.0
2018-12-13,12.347961377451991,12.42342630920191,11.800840172458607,11.980069160461426,1545100.0,0.0,0.0
2018-12-14,11.866869428295706,12.1215641975559,11.678207136035992,11.763105392456055,1138900.0,0.0,0.0
2018-12-17,11.772539531568444,11.932902728038682,11.47067982038348,11.574444770812988,1604700.0,0.0,0.0
2018-12-18,11.697075165164755,11.75367431353482,11.376349656444193,11.404648780822754,2916600.0,0.0,0.0
2018-12-19,11.461245563520317,11.489545583891838,10.961290231923538,11.140520095825195,2514500.0,0.0,0.0
2018-12-20,11.083921903756696,11.083921903756696,10.319838380944642,10.499068260192871,2158600.0,0.0,0.0
2018-12-21,10.517934394992217,10.932992413764559,10.04627812795915,10.140609741210938,3891100.0,0.0,0.0
2018-12-24,9.989677687578174,10.253804887265384,9.885912755848645,9.904779434204102,1294900.0,0.0,0.0
2018-12-26,9.98024653318622,10.300972938537596,9.829316671753322,10.300972938537598,1590500.0,0.0,0.0
2018-12-27,10.121742038147097,10.159475399333532,9.659519158967413,10.093442916870117,1636800.0,0.0,0.0
2018-12-28,10.074578151702447,10.329272068101577,9.951947414320298,10.140609741210938,1712200.0,0.0,0.0
2018-12-31,10.216073652583683,10.253806114196777,9.782149894226663,10.253806114196777,2118200.0,0.0,0.0
2019-01-02,10.055710083626977,10.54623296556625,10.027410963395962,10.404735565185547,2642500.0,0.0,0.0
2019-01-03,10.357570635679776,10.593398756524357,10.178341659667566,10.310405731201172,1731400.0,0.0,0.0
2019-01-04,10.461335113490879,10.791493928037282,10.385870190188111,10.414169311523438,2465400.0,0.0,0.0
2019-01-07,10.338703368638095,10.59339723476432,10.234939334233003,10.367002487182617,3165700.0,0.0,0.0
2019-01-08,10.433036810780466,10.857527262569262,10.376437664055931,10.800928115844727,2414800.0,0.0,0.0
2019-01-09,10.791493890748985,10.970723757683395,10.76319476951144,10.848093032836914,1599100.0,0.0,0.0
2019-01-10,10.810359645564795,11.093353532544423,10.716028050033996,11.008455276489258,1260500.0,0.0,0.0
2019-01-11,10.932993946284178,11.1499554277175,10.885828133046871,10.980159759521484,1145400.0,0.0,0.0
2019-01-14,10.88582793490731,11.083923627207888,10.829228780130125,10.999025344848633,1161200.0,0.0,0.0
2019-01-15,11.027320692512784,11.083919827889057,10.857525085609442,10.885824203491211,1035100.0,0.0,0.0
2019-01-16,10.86695985017809,11.112220403345116,10.857526509775896,10.942424774169922,1280300.0,0.0,0.0
2019-01-17,10.810359645564795,11.131085990834189,10.810359645564795,11.008455276489258,1168800.0,0.0,0.0
2019-01-18,11.102789275929352,11.244285800248761,11.027323443397643,11.112221717834473,1367300.0,0.0,0.0
2019-01-22,11.055622365851358,11.083921487971596,10.744329323690122,10.8103609085083,1165700.0,0.0,0.0
2019-01-23,10.876394790476796,11.065057143812961,10.848095662379638,10.980159759521484,1211000.0,0.0,0.0
2019-01-24,10.989590162863651,11.083921771830774,10.914125235535112,11.046189308166504,1071000.0,0.0,0.0
2019-01-25,11.121654444042772,11.329183447894184,11.121654444042772,11.234851837158203,1596500.0,0.0,0.0
2019-01-28,11.131086087688535,11.338615059894394,11.112219408573106,11.215984344482422,1063100.0,0.0,0.0
2019-01-29,11.206552984860524,11.376349528447374,11.168820519575995,11.310317039489746,1109700.0,0.0,0.0
2019-01-30,11.348047401097153,11.348047401097153,10.621697354115964,11.008455276489258,2235600.0,0.0,0.0
2019-01-31,11.027322834458626,11.215986055950296,10.989590370082874,11.074488639831543,1511000.0,0.0,0.0
2019-02-01,11.168817319748147,11.168817319748147,10.612262941542554,10.640562057495117,2483000.0,0.0,0.0
2019-02-04,10.640562057495117,10.800925213914107,10.6216962800643,10.640562057495117,2414300.0,0.0,0.0
2019-02-05,10.71603011464509,11.017890738734163,10.678297649085572,10.87639331817627,1983600.0,0.0,0.0
2019-02-06,10.904692128896937,11.149952677941826,10.895258788653292,11.12165355682373,2439300.0,0.0,0.0
2019-02-07,11.102788306357178,11.187685673767222,10.829226823899798,10.904692649841309,2023500.0,0.0,0.0
2019-02-08,10.84809210385456,11.093353532544423,10.84809210385456,11.008455276489258,1747600.0,0.0,0.0
2019-02-11,11.036756304498855,11.366916046356632,11.036756304498855,11.16882038116455,2866500.0,0.0,0.0
2019-02-12,11.234851837158203,11.329183447894184,11.074488638674781,11.234851837158203,1268100.0,0.0,0.0
2019-02-13,11.263151359704061,11.461247029579877,11.263151359704061,11.404648780822754,1710500.0,0.0,0.0
2019-02-14,11.36691644980931,11.631043712902603,11.244285709898472,11.54614543914795,2040900.0,0.0,0.0
2019-02-15,11.621609675975963,11.715941285527714,11.52727896603711,11.574444770812988,1496900.0,0.0,0.0
2019-02-19,11.555578717211771,11.58387784177046,11.376349728856145,11.498979568481445,2075100.0,0.0,0.0
2019-02-20,11.517843681431037,11.734805087328033,11.517843681431037,11.687640190124512,1610700.0,0.0,0.0
2019-02-21,11.649909973144531,11.772539808993573,11.583877485057059,11.649909973144531,1518500.0,0.0,0.0
2019-02-22,11.649909102020702,11.76310648791826,11.565010837694322,11.744239807128906,1244000.0,0.0,0.0
2019-02-25,11.791405949575296,11.848005093962923,11.668775219746166,11.706507682800293,2551400.0,0.0,0.0
2019-02-26,11.687642435039573,11.932903006289889,11.659342411746408,11.810273170471191,1452600.0,0.0,0.0
2019-02-27,11.77253846576243,11.970634108196549,11.734806005280351,11.961201667785645,1550600.0,0.0,0.0
2019-02-28,11.970633369628487,12.461156225243892,11.904601792762092,12.423423767089844,4061200.0,0.0,0.0
2019-03-01,13.413904193347877,14.696808887798094,13.385604170222662,14.102521896362305,8375500.0,0.0,0.0
2019-03-04,14.187419320652623,14.187419320652623,13.517667440039627,13.715763092041016,5422100.0,0.0,0.0
2019-03-05,13.810094846686203,14.13082032992947,13.668597436807563,13.857259750366211,3220400.0,0.0,0.0
2019-03-06,13.876125952287728,14.074221599585883,13.810094369725956,13.913858413696289,2159000.0,0.0,0.0
2019-03-07,13.90437993221791,13.942292315584387,13.610558283200817,13.676905632019043,1549700.0,0.07,0.0
2019-03-08,13.601081386534037,13.74325260363127,13.449430943353754,13.50629997253418,1776100.0,0.0,0.0
2019-03-11,13.610558197498555,13.913858166423095,13.458908664987543,13.904379844665527,5528600.0,0.0,0.0
2019-03-12,13.92333709961218,14.245592843221758,13.92333709961218,14.198202133178711,2710800.0,0.0,0.0
