Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-13,14.255069614572871,14.26454793633044,13.885423201150394,13.904379844665527,1373600.0,0.0,0.0
2019-03-14,13.828557561642848,13.951773054909825,13.629517288504296,13.657951354980469,1991900.0,0.0,0.0
2019-03-15,13.657949200565572,13.762208934369987,13.51577798670823,13.648470878601074,3941800.0,0.0,0.0
2019-03-18,13.648471987268355,13.875947213381494,13.591603858667026,13.847512245178223,2100900.0,0.0,0.0
2019-03-19,13.942292315584387,13.970726377133616,13.638993248652564,13.676905632019043,1809200.0,0.0,0.0
2019-03-20,13.108218633590575,13.695861012299405,13.108218633590575,13.278824806213379,3516900.0,0.0,0.0
2019-03-21,13.269348089980117,13.487344089013682,13.212479057591628,13.383085250854492,2960800.0,0.0,0.0
2019-03-22,13.269347286179777,13.402041084446493,13.032394656069423,13.04187297821045,2470700.0,0.0,0.0
2019-03-25,13.383085762393904,13.56317028525529,13.250391951017232,13.364130020141602,3728400.0,0.0,0.0
2019-03-26,13.487343840603291,13.572646935663606,13.278826168125393,13.37360668182373,1509700.0,0.0,0.0
2019-03-27,13.364127892524781,13.496820778873632,13.250389841507914,13.278824806213379,1957400.0,0.0,0.0
2019-03-28,13.307260231844635,13.4968221631439,13.250391200503563,13.37360668182373,1572600.0,0.0,0.0
2019-03-29,13.477867185363332,13.477867185363332,13.203002143435157,13.364130020141602,4396500.0,0.0,0.0
2019-04-01,13.439954035705416,13.62951596700468,13.278826168125393,13.37360668182373,3509500.0,0.0,0.0
2019-04-02,13.326216418514111,13.411518606737507,13.165088556476764,13.392562866210938,2054100.0,0.0,0.0
2019-04-03,13.51577810970921,13.62951526261066,13.297781222054523,13.345171928405762,2447400.0,0.0,0.0
2019-04-04,13.345171142509164,13.724294963187411,13.345171142509164,13.582123756408691,1458900.0,0.0,0.0
2019-04-05,13.638995990978055,13.913861051626407,13.620039343532037,13.866470336914062,3090500.0,0.0,0.0
2019-04-08,13.885424086532915,14.074986918161374,13.856990023349674,14.0560302734375,1649000.0,0.0,0.0
2019-04-09,14.037076234883433,14.074988625026222,13.932816484063753,13.970728874206543,1915200.0,0.0,0.0
2019-04-10,14.046552436633133,14.615239143371582,13.88542456652066,14.615239143371582,3752900.0,0.0,0.0
2019-04-11,14.62471680957445,15.202881813049318,14.567847779892348,15.202881813049316,6662200.0,0.0,0.0
2019-04-12,15.250272542023366,15.33557563977183,14.890104409253523,15.164969444274902,4167400.0,0.0,0.0
2019-04-15,15.164969091079602,15.411400055746268,15.098622640554959,15.382965087890625,2896800.0,0.0,0.0
2019-04-16,15.534616742292418,15.705222956967903,15.515661902288258,15.582008361816406,2100600.0,0.0,0.0
2019-04-17,15.64835166542772,15.657829987420955,15.487223807152859,15.534613609313965,1535700.0,0.0,0.0
2019-04-18,15.468267935720956,15.506181225587458,15.146012203076339,15.373486518859863,2490300.0,0.0,0.0
2019-04-22,15.345053805949942,15.41140025734246,14.861670192912026,14.96592903137207,1843000.0,0.0,0.0
2019-04-23,14.965927892318568,14.975406214339708,14.681584559002125,14.804800033569336,3535300.0,0.0,0.0
2019-04-24,14.804801647016232,15.136535722688656,14.785845904810667,14.984886169433594,1875200.0,0.0,0.0
2019-04-25,14.965928588005758,15.051231682356237,14.624717114506428,14.946972846984863,2139400.0,0.0,0.0
2019-04-26,15.032276133629816,15.09862349179764,14.965929679364638,15.070188522338867,1725300.0,0.0,0.0
2019-04-29,15.070188079798221,15.117578790268555,14.946973498039023,15.05123233795166,1184200.0,0.0,0.0
2019-04-30,15.051233270455775,15.108101403421362,14.747934150898837,15.08914566040039,2054600.0,0.0,0.0
2019-05-01,15.10809831787698,15.155489021604762,14.918536406868343,15.003839492797852,1868900.0,0.0,0.0
2019-05-02,14.96592923836429,15.051232336421695,14.264549615963041,14.548892974853516,2105700.0,0.0,0.0
2019-05-03,14.586806297302248,14.78584657089165,14.501503193777834,14.586806297302246,2070300.0,0.0,0.0
2019-05-06,14.53941438051274,15.297662118193179,14.50150199362872,15.117578506469727,3201200.0,0.0,0.0
2019-05-07,14.965928910923461,15.250272263592763,14.463589560346007,14.69106388092041,2959000.0,0.0,0.0
2019-05-08,14.662630081176756,14.937495116135349,14.520457950327584,14.662630081176758,3273600.0,0.0,0.0
2019-05-09,14.283504577520787,15.212358474731444,14.245592191999997,15.212358474731445,3283500.0,0.0,0.0
2019-05-10,15.212358967467274,15.269228903444361,14.719497939732983,15.231315612792969,3746700.0,0.0,0.0
2019-05-13,14.965928713265379,15.108099935771046,14.07498718416452,14.567848205566406,6117200.0,0.0,0.0
2019-05-14,14.586805640187741,15.060710946061127,14.520458282711674,14.984886169433594,5371500.0,0.0,0.0
2019-05-15,14.965927110596125,15.060708518051689,14.700540435184033,15.003839492797852,3337000.0,0.0,0.0
2019-05-16,15.041753679049013,15.439835095765224,15.003841292300221,15.231315612792969,2618700.0,0.0,0.0
2019-05-17,15.08914590581517,15.250273791676099,15.051233515253934,15.098624229431152,1603700.0,0.0,0.0
2019-05-20,14.975408042336436,15.051232819956152,14.823758487097003,14.994363784790039,1939100.0,0.0,0.0
2019-05-21,15.041755191637952,15.155492363321661,14.956452086899498,15.098624229431152,1482200.0,0.0,0.0
2019-05-22,15.070188893189016,15.070188893189016,14.7858464228253,14.852192878723145,1937100.0,0.0,0.0
2019-05-23,14.66262972820192,15.003841207001207,14.615239019059702,14.88062572479248,2651700.0,0.0,0.0
2019-05-24,14.984886019157612,15.070188214081153,14.776367433571712,14.785845756530762,2399600.0,0.0,0.0
2019-05-28,14.833234095730218,15.089143366885777,14.785844293429593,14.804800033569336,2117900.0,0.0,0.0
2019-05-29,14.653151548402667,14.766888709110912,14.492023678090334,14.577326774597168,2257000.0,0.0,0.0
2019-05-30,14.577325558836515,14.776365799451481,14.46358840761404,14.605759620666504,2225800.0,0.0,0.0
2019-05-31,14.387764949140804,14.482545465164797,14.226637077607144,14.349852561950684,3763200.0,0.0,0.0
2019-06-03,14.321415915156443,14.577325176624058,14.198200445253796,14.283503532409668,4966800.0,0.0,0.0
2019-06-04,14.492024446009031,14.918539047241211,14.492024446009031,14.918539047241211,3036600.0,0.0,0.0
2019-06-05,14.928017135011629,15.051232623007024,14.653152093761172,14.984886169433594,3124200.0,0.0,0.0
2019-06-06,14.908722701038748,15.013446111808607,14.623114802092061,14.870641708374023,2590500.0,0.07,0.0
2019-06-07,14.889682124494945,15.061046131377225,14.642155227093099,14.75639820098877,1491400.0,0.0,0.0
2019-06-10,14.756398266357245,14.851601198986595,14.413669343151998,14.565993309020996,1179600.0,0.0,0.0
2019-06-11,14.651675969690578,14.727837953679721,14.204223632812502,14.2042236328125,5942200.0,0.0,0.0
2019-06-12,14.204224114356954,14.308946618911662,14.042379665912636,14.099501609802246,4554000.0,0.0,0.0
2019-06-13,14.166142173221907,14.194702689294495,13.766291316515941,14.109020233154297,5332700.0,0.0,0.0
2019-06-14,14.099500975548695,14.118541017373735,13.75677114347342,13.766291618347168,2698400.0,0.0,0.0
2019-06-17,13.804372535846964,14.251824865365117,13.585407062460444,14.156621932983398,2564600.0,0.0,0.0
2019-06-18,14.213745409630064,14.52791384934062,14.204224933778823,14.280386924743652,1531400.0,0.0,0.0
2019-06-19,14.299425321497573,14.54695129394531,14.194701921690466,14.546951293945312,1922900.0,0.0,0.0
2019-06-20,14.546953424474856,14.623115412986044,13.975738510640939,14.18518352508545,2415100.0,0.0,0.0
2019-06-21,14.080460779236576,14.213744710833605,13.937657280178868,14.12806224822998,2339600.0,0.0,0.0
2019-06-24,14.166143009599823,14.185183052131539,14.032859080187855,14.080460548400879,1188500.0,0.0,0.0
2019-06-25,14.042380103187563,14.080461097658967,13.880535649703464,13.994778633117676,1869300.0,0.0,0.0
2019-06-26,14.061420791412214,14.232784809367473,14.02333888973048,14.137582778930664,2113800.0,0.0,0.0
2019-06-27,14.147102466356117,14.213744886941582,13.947177020444753,14.166143417358398,2242600.0,0.0,0.0
2019-06-28,14.166141756595277,14.470789673536332,14.032857838972358,14.423188209533691,3096200.0,0.0,0.0
2019-07-01,14.565994869205108,14.680237855843583,14.375589891474316,14.489832878112793,1390800.0,0.0,0.0
2019-07-02,14.480312972576296,14.642157437002616,14.451752451772414,14.61359691619873,1144500.0,0.0,0.0
2019-07-03,14.67071538079096,15.11816769842569,14.565992884290246,15.080086708068848,1670900.0,0.0,0.0
2019-07-05,15.022965008681986,15.089607423813417,14.842080528576538,14.927762985229492,1629700.0,0.0,0.0
2019-07-08,14.88016273222447,15.042007183998164,14.746878799021863,14.78495979309082,1093400.0,0.0,0.0
2019-07-09,14.6992769241333,14.794479860641799,14.575514377763739,14.6992769241333,994500.0,0.0,0.0
2019-07-10,14.765919499488609,14.965844941939185,14.718318030729424,14.937283515930176,1067600.0,0.0,0.0
2019-07-11,14.984884620425749,15.051527038237614,14.71831767294572,14.851601600646973,1686900.0,0.0,0.0
2019-07-12,14.908722620650847,15.127689008234217,14.861121153095986,15.05152702331543,1353300.0,0.0,0.0
2019-07-15,15.051525890105017,15.061045456561292,14.823039044628668,15.013444900512695,998300.0,0.0,0.0
2019-07-16,15.003925555760569,15.127689008234217,14.94680361311024,15.05152702331543,1256400.0,0.0,0.0
2019-07-17,15.042005798181602,15.042005798181602,14.461269557229965,14.499350547790527,1670200.0,0.0,0.0
2019-07-18,14.461272020091984,14.623116484518302,14.375590457680334,14.61359691619873,1006900.0,0.0,0.0
2019-07-19,14.60407340090792,14.737356408872113,14.556471937525396,14.575512886047363,1202800.0,0.0,0.0
2019-07-22,14.575513555847943,14.670715579065492,14.30894571182495,14.318466186523438,1683200.0,0.0,0.0
2019-07-23,14.327987400283638,14.385108435576077,13.928136521546607,14.070940017700195,2507900.0,0.0,0.0
2019-07-24,14.004298528602327,14.508871911427624,13.99477805339822,14.480311393737793,1297000.0,0.0,0.0
2019-07-25,14.442228910607245,14.57551282594423,14.27086400630575,14.366066932678223,747700.0,0.0,0.0
2019-07-26,14.404149297395179,14.52791275033119,14.318466837060829,14.461270332336426,1249000.0,0.0,0.0
2019-07-29,14.461269199151323,14.61359406554426,14.394627694301068,14.423188209533691,1245300.0,0.0,0.0
2019-07-30,14.299426251206638,14.765918619826417,14.18518236982154,14.746877670288086,1778500.0,0.0,0.0
2019-07-31,14.746878230810108,14.956324144080469,14.413669772526214,14.461270332336426,2170100.0,0.0,0.0
2019-08-01,14.451749622097045,14.76591801319286,14.261343766226025,14.413668632507324,1979300.0,0.0,0.0
2019-08-02,14.280386924743652,14.432710906673309,14.118542466962753,14.280386924743652,1991500.0,0.0,0.0
2019-08-05,14.032858584367066,14.480310917083736,14.032858584367066,14.375588417053223,3950100.0,0.0,0.0
2019-08-06,14.575514907744308,14.832561392987742,13.690130652958265,14.194704055786133,3680000.0,0.0,0.0
2019-08-07,14.032860420707594,14.118542890091545,13.22363901547351,13.53780746459961,4365700.0,0.0,0.0
2019-08-08,13.671090373441416,13.947177823411778,13.509245912294386,13.92813777923584,3019400.0,0.0,0.0
2019-08-09,13.9090953148969,13.9090953148969,13.40452194213867,13.404521942138672,2357800.0,0.0,0.0
2019-08-12,13.385481432008214,13.480683455053631,13.176035528632399,13.309318542480469,1562800.0,0.0,0.0
2019-08-13,13.290279659792345,13.880535522657889,13.280759184281,13.556846618652344,1893800.0,0.0,0.0
2019-08-14,13.299799413110229,13.375961397220264,12.73810409935686,12.78570556640625,3517200.0,0.0,0.0
2019-08-15,12.833306892094884,13.204597267751153,12.700023865902265,12.957070350646973,3414000.0,0.0,0.0
2019-08-16,13.014192690050185,14.689758307121519,12.97611169456777,14.280386924743652,4428900.0,0.0,0.0
2019-08-19,15.403775647915015,15.784585553160873,14.47079001817902,15.099126815795898,11227200.0,0.0,0.0
2019-08-20,15.013446665427075,15.280012715987256,14.756399274519731,14.78495979309082,2998800.0,0.0,0.0
2019-08-21,14.661194856088303,14.670715330625566,13.794851647490688,14.061419486999512,3792500.0,0.0,0.0
2019-08-22,14.128061895290955,14.194703405463418,13.842453996387928,14.051899909973145,1489700.0,0.0,0.0
2019-08-23,13.899575438584984,14.042378928930551,13.461643584823472,13.547325134277344,1749800.0,0.0,0.0
2019-08-26,13.690130607736425,13.747251645191826,13.337881183686381,13.566367149353027,1978400.0,0.0,0.0
2019-08-27,13.566367966788155,13.613969439484208,13.252199518085815,13.328361511230469,2456500.0,0.0,0.0
2019-08-28,13.290279076003412,13.5949270156043,13.280758600910264,13.423563003540039,1981800.0,0.0,0.0
2019-08-29,13.575887569675032,13.699651027554946,13.537806575552175,13.556846618652344,873200.0,0.0,0.0
2019-08-30,13.633007039028204,13.728209967347752,13.42356204940106,13.62348747253418,2093900.0,0.0,0.0
2019-09-03,13.613967483508313,13.642527999853504,13.290278605187988,13.528285026550293,1284000.0,0.0,0.0
2019-09-04,13.633008668806045,14.099501983832553,13.461644648436277,13.975738525390625,2277500.0,0.0,0.0
2019-09-05,13.93747350233862,15.06624655179731,13.93747350233862,15.047114372253418,3827100.0,0.07,0.0
2019-09-06,15.123642704484745,15.372354661303204,14.999286269939233,15.114076614379883,3360500.0,0.0,0.0
2019-09-09,15.181036789617112,15.343657577823253,15.00885082397622,15.30539321899414,2815500.0,0.0,0.0
2019-09-10,15.267131805419922,15.458449063678788,15.08538063814216,15.267131805419922,3116600.0,0.0,0.0
2019-09-11,15.30539207368302,15.468011937447699,15.1332061209269,15.429747581481934,2830600.0,0.0,0.0
2019-09-12,15.477577599710003,15.477577599710003,14.903625047862235,15.276694297790527,2123500.0,0.0,0.0
2019-09-13,15.381921680056076,15.534975481883878,15.114077526857422,15.420186042785645,1693200.0,0.0,0.0
2019-09-16,15.267130024336346,15.468013350141003,15.056680608666575,15.228866577148438,1313400.0,0.0,0.0
2019-09-17,15.123642949115357,15.142774217361973,14.664480651653072,14.817534446716309,1289000.0,0.0,0.0
2019-09-18,14.817534648313893,14.817534648313893,14.348807166487394,14.473163604736328,1390400.0,0.0,0.0
2019-09-19,14.52099170044725,14.52099170044725,14.100092887878416,14.100092887878418,827300.0,0.0,0.0
2019-09-20,14.147922684856626,14.578386682564826,14.004434989711399,14.46359634399414,3028500.0,0.0,0.0
2019-09-23,14.387068625404106,14.57838584536843,14.128790606520386,14.425332069396973,2075900.0,0.0,0.0
2019-09-24,14.501859325854555,14.989718933363756,14.396635080268695,14.836665153503418,2710100.0,0.0,0.0
2019-09-25,14.846231604272967,15.037548833756379,14.559255303911593,14.941889762878418,1648200.0,0.0,0.0
2019-09-26,14.980152209171642,14.980152209171642,14.300975405621612,14.501858711242676,1110500.0,0.0,0.0
2019-09-27,14.654913514501603,14.779269942175072,14.205318251688887,14.329673767089844,1113300.0,0.0,0.0
2019-09-30,14.37750236010615,14.989718368760238,14.281844207432746,14.855795860290527,1954100.0,0.0,0.0
2019-10-01,14.951455485581077,15.123641444027756,14.511425412429277,14.530556678771973,1236000.0,0.0,0.0
2019-10-02,14.358373119657005,14.387070478279398,14.071396796615314,14.291411399841309,1248100.0,0.0,0.0
2019-10-03,14.195751023571825,14.329672617808107,13.755720973354526,14.013998985290527,1538900.0,0.0,0.0
2019-10-04,14.052264213562012,14.224450184910138,13.947039960111798,14.052264213562012,898900.0,0.0,0.0
2019-10-07,14.014000156424286,14.214883476838736,13.841815104835126,14.023566246032715,928000.0,0.0,0.0
2019-10-08,13.832249047994688,14.042698458516112,13.554838834600657,13.93747329711914,1126400.0,0.0,0.0
2019-10-09,14.071395874023436,14.15748885651851,13.880078641963562,14.071395874023438,868400.0,0.0,0.0
2019-10-10,14.12879350038846,14.272281216682828,14.00443705387277,14.119227409362793,1381500.0,0.0,0.0
2019-10-11,14.339240006898752,14.674045847394517,14.339240006898752,14.511425971984863,1009700.0,0.0,0.0
2019-10-14,14.415766743017729,15.056680148011017,14.253146869376296,14.635782241821289,1721700.0,0.0,0.0
2019-10-15,14.64534927281147,14.721876169765192,13.899210659103828,14.415767669677734,1581700.0,0.0,0.0
2019-10-16,14.377504492911928,14.79840334638426,14.377504492911928,14.693178176879883,1055600.0,0.0,0.0
2019-10-17,14.779271174283293,15.008851869617294,14.540124388575562,14.913193702697754,1163500.0,0.0,0.0
2019-10-18,14.865362500927489,15.190602239086857,14.865362500927489,15.056679725646973,955700.0,0.0,0.0
2019-10-21,15.181037431373303,15.31495995611899,15.0949444449134,15.247998237609863,1067000.0,0.0,0.0
2019-10-22,15.24799784460612,15.343657830984705,15.142773592907506,15.228866577148438,1536200.0,0.0,0.0
2019-10-23,15.247998622259384,15.334092523163676,15.104510916054938,15.133208274841309,1088900.0,0.0,0.0
2019-10-24,15.190602216628275,15.190602216628275,14.741006054997827,14.922758102416992,1171100.0,0.0,0.0
2019-10-25,14.894061489652174,15.29582816175173,14.80796850102047,15.133208274841309,744800.0,0.0,0.0
2019-10-28,15.200169436483007,15.420184945153906,15.200169436483007,15.238432884216309,1714300.0,0.0,0.0
2019-10-29,15.200169002895915,15.3627879669193,15.161905556254084,15.219300270080566,922000.0,0.0,0.0
2019-10-30,15.181037276210853,15.19060336622475,14.741007170569702,14.932324409484863,794200.0,0.0,0.0
2019-10-31,14.87492910897063,14.87492910897063,14.281845235521146,14.377503395080566,1503700.0,0.0,0.0
2019-11-01,14.463596701810985,14.76970427890565,14.463596701810985,14.56882095336914,1141100.0,0.0,0.0
2019-11-04,14.712309152090517,14.788836044219861,14.54968927824753,14.76970386505127,833700.0,0.0,0.0
2019-11-05,14.846231684412105,15.104509717540756,14.473162400701261,14.549689292907715,1977200.0,0.0,0.0
2019-11-06,14.454029860615305,14.568820196058821,14.03313196398908,14.444464683532715,1650000.0,0.0,0.0
2019-11-07,14.444464907567939,15.018416593687572,14.444464907567939,14.807967185974121,1569800.0,0.0,0.0
2019-11-08,14.750572244715423,14.750572244715423,13.545272354149768,14.444464683532715,3007000.0,0.0,0.0
2019-11-11,14.300977324247151,14.492294566631456,14.21488433710607,14.415767669677734,1545600.0,0.0,0.0
2019-11-12,14.348806416776275,14.559255832991973,14.138357000560578,14.262713432312012,1517600.0,0.0,0.0
2019-11-13,14.090527840938519,14.253147724334513,13.908776689522591,14.147923469543457,1209700.0,0.0,0.0
2019-11-14,14.071394745561097,14.52099088905061,14.013999124409743,14.501858711242676,2041700.0,0.0,0.0
2019-11-15,14.52099202820814,14.7984022422786,14.52099202820814,14.597518920898438,1274800.0,0.0,0.0
2019-11-18,14.62621541703168,14.654912772033956,14.44446428565398,14.645347595214844,1101200.0,0.0,0.0
2019-11-19,14.77926990349702,14.85579679536157,14.616650030216723,14.721875190734863,836800.0,0.0,0.0
2019-11-20,14.664481112671712,14.750574103169498,14.320110062953173,14.396636962890625,1425300.0,0.0,0.0
2019-11-21,14.454030926248164,14.454030926248164,14.004435640682477,14.186186790466309,1356500.0,0.0,0.0
2019-11-22,14.310542098332316,14.587952302345027,14.186185674151103,14.530556678771973,1101600.0,0.0,0.0
2019-11-25,14.616650016620362,15.056680100568466,14.549689214369295,14.941889762878418,2147100.0,0.0,0.0
2019-11-26,14.874928189330856,15.0375480540277,14.683610969767646,14.731439590454102,917800.0,0.0,0.0
2019-11-27,14.798403394858342,14.894061562035331,14.693178225009285,14.82710075378418,631900.0,0.0,0.0
2019-11-29,14.817533475578864,14.874929101102172,14.674045780179373,14.683611869812012,406200.0,0.0,0.0
2019-12-02,14.578386285413904,14.607084553479151,14.329673435816707,14.444464683532715,1803200.0,0.0,0.0
2019-12-03,14.262713612729218,14.396636136064643,14.128792001666351,14.358372688293457,2189600.0,0.0,0.0
2019-12-04,14.454030279991299,14.69317704717213,14.425332923365906,14.683611869812012,2129100.0,0.0,0.0
2019-12-05,14.750879895044623,14.86619610711703,14.587515032162429,14.846976280212402,2613100.0,0.07,0.0
2019-12-06,15.000731040037524,15.164095900854832,14.904634656084372,15.019950866699219,1628500.0,0.0,0.0
2019-12-09,14.962291721452674,15.269802520921779,14.866195341235617,15.250582695007324,1924400.0,0.0,0.0
2019-12-10,15.183315479258361,15.250583038570872,15.067999270529018,15.154486656188965,2180200.0,0.0,0.0
2019-12-11,15.20253283293827,15.279410297554895,15.067997728085011,15.240971565246582,1147200.0,0.0,0.0
2019-12-12,15.212144639917057,15.596532010878558,15.11604733895079,15.529264450073242,1942500.0,0.0,0.0
2019-12-13,15.452385602472324,15.913650406628895,15.433165777406616,15.548482894897461,1886400.0,0.0,0.0
2019-12-16,15.615751552733979,15.740676758678298,15.59653172631069,15.663799285888672,1615600.0,0.0,0.0
2019-12-17,15.663797508468082,15.759894796776535,15.615749780765517,15.74067497253418,1728700.0,0.0,0.0
2019-12-18,15.769507145661803,16.01935940071057,15.731069324140858,15.759897232055664,1904100.0,0.0,0.0
2019-12-19,15.807946184370577,16.000138950296652,15.750286704979573,15.952091217041016,1510200.0,0.0,0.0
2019-12-20,16.17311662094927,16.567113969542678,16.009751732539524,16.278823852539062,5368200.0,0.0,0.0
2019-12-23,16.259602284532168,16.2980401073353,15.990530193295566,16.24999237060547,1434300.0,0.0,0.0
2019-12-24,16.24999266640546,16.269212494608723,16.09623770658678,16.11545753479004,312800.0,0.0,0.0
2019-12-26,16.13467367555797,16.221159216899746,16.077014204125746,16.192331314086914,601500.0,0.0,0.0
2019-12-27,16.26921283446493,16.26921283446493,16.000140732709596,16.057798385620117,880700.0,0.0,0.0
2019-12-30,16.08662457636702,16.115454312908128,15.89443183146965,15.923259735107422,623600.0,0.0,0.0
2019-12-31,15.932868929778254,16.125063498923804,15.855991468700683,16.038576126098633,1424900.0,0.0,0.0
2020-01-02,16.19233415735904,16.19233415735904,15.442777393252193,15.72145938873291,1113100.0,0.0,0.0
2020-01-03,15.452386110760614,15.750286077464548,15.442776197911654,15.711848258972168,1009500.0,0.0,0.0
2020-01-06,15.548483993155997,15.769506498313232,15.519654253521065,15.663799285888672,1936500.0,0.0,0.0
2020-01-07,15.980920556547968,16.33648004638816,15.740678202924613,16.29804039001465,2176400.0,0.0,0.0
2020-01-08,16.499843476534995,16.615160602662307,16.3268687037958,16.42296600341797,2217700.0,0.0,0.0
2020-01-09,16.480621069068846,16.480621069068846,16.019356302603427,16.038576126098633,1772300.0,0.0,0.0
2020-01-10,16.21155368939457,16.56711132133723,15.51004467311996,15.85599422454834,2155900.0,0.0,0.0
2020-01-13,15.855991368338783,16.211550769136533,15.711846358843623,16.1442813873291,1679100.0,0.0,0.0
2020-01-14,16.134678384165028,16.394138749715612,16.028971155260532,16.33648109436035,1663000.0,0.0,0.0
2020-01-15,16.43257559441795,17.58573766855917,16.422965681353837,17.239789962768555,3676700.0,0.0,0.0
2020-01-16,17.316666741032627,17.34549464616722,16.97071721619005,17.249399185180664,2338100.0,0.0,0.0
2020-01-17,17.40315400949655,17.40315400949655,17.105252217077215,17.355104446411133,2640200.0,0.0,0.0
2020-01-21,17.412765841736856,17.518471226371144,16.874621673274444,17.172523498535156,2591600.0,0.0,0.0
2020-01-22,17.201350229672602,17.287837613939676,17.057205200195312,17.057205200195312,1353200.0,0.0,0.0
2020-01-23,16.932280400758454,17.191740726846877,16.69203806826298,17.182130813598633,2454100.0,0.0,0.0
2020-01-24,17.182130403634698,17.182130403634698,16.74969531520283,17.057205200195312,2906800.0,0.0,0.0
2020-01-27,16.7881323671399,16.903449485193715,16.634377431670423,16.88422966003418,2380500.0,0.0,0.0
2020-01-28,17.009156690667762,17.03798459550366,16.768914374883774,16.88422966003418,2082000.0,0.0,0.0
2020-01-29,16.845794269112137,16.845794269112137,16.26921226159814,16.43257713317871,3184700.0,0.0,0.0
2020-01-30,16.182726124810443,16.355700923780045,15.9809215817113,16.33648109436035,2225700.0,0.0,0.0
2020-01-31,16.269209069731954,16.326866709300365,15.865601926946459,16.240379333496094,5792200.0,0.0,0.0
2020-02-03,16.326869175640063,16.884231330072083,16.192334052023103,16.73047637939453,1971500.0,0.0,0.0
2020-02-04,16.82657010588518,16.855399840349303,16.50945035839268,16.595937728881836,2025900.0,0.0,0.0
2020-02-05,16.778522542415047,17.15330180337479,16.778522542415047,17.066814422607422,1514500.0,0.0,0.0
2020-02-06,17.25901004716779,17.412766841919943,16.730477594926782,16.740087509155273,2614900.0,0.0,0.0
2020-02-07,16.692039843395865,16.692039843395865,16.39413799973024,16.451797485351562,1588300.0,0.0,0.0
2020-02-10,16.442186187950952,16.71125643326777,16.384526707179994,16.65359878540039,1726400.0,0.0,0.0
2020-02-11,16.778523557790017,16.816963210636594,15.51004434030942,15.663799285888672,4947200.0,0.0,0.0
2020-02-12,15.884822155547795,16.08662481562699,15.759895128248269,15.894432067871094,2983400.0,0.0,0.0
2020-02-13,15.836774729394593,16.144284633591987,15.750287339726126,16.048189163208008,1355700.0,0.0,0.0
2020-02-14,16.0577977578788,16.2980401073353,16.009750021148967,16.24999237060547,1215900.0,0.0,0.0
2020-02-18,16.24999184566514,16.442186452183144,16.153894542406135,16.230772018432617,1434900.0,0.0,0.0
2020-02-19,16.336478855298914,16.72086622648994,16.240381554275267,16.57672119140625,1560700.0,0.0,0.0
2020-02-20,16.46140642931963,16.576723573701326,16.221164058686277,16.413358688354492,1637700.0,0.0,0.0
2020-02-21,16.37492116917489,16.384529251224993,16.08662921926741,16.278823852539062,1880800.0,0.0,0.0
2020-02-24,15.798337701051045,16.12506744889167,15.634972827130733,16.11545753479004,4595000.0,0.0,0.0
2020-02-25,16.144284870729443,16.144284870729443,15.240974055655299,15.298632621765137,6622100.0,0.0,0.0
2020-02-26,15.30824331304719,15.423558618220218,14.376102709347817,14.385712623596191,4764100.0,0.0,0.0
2020-02-27,14.058981836162621,14.558685426430515,13.616935894238201,14.020543098449707,2722500.0,0.0,0.0
2020-02-28,13.549667206578109,14.126248224366542,13.501618559316144,13.761079788208008,6498200.0,0.0,0.0
2020-03-02,13.847568945740678,14.46258969336762,13.58810768357664,14.44336986541748,3060600.0,0.0,0.0
