Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03,14.337662250934399,14.654782051520002,13.732251472602313,13.924445152282715,3610200.0,0.0,0.0
2020-03-04,14.087810587952594,14.155078149491633,13.626545737767549,13.837958335876465,2442200.0,0.0,0.0
2020-03-05,13.509631669194498,13.53860223624486,12.766071279209001,12.978516578674316,2605300.0,0.07,0.0
2020-03-06,16.532161185675623,16.686667210058445,14.417357444382265,16.41628074645996,12148500.0,0.0,0.0
2020-03-09,16.512847384622773,17.401257941042743,16.416280659431173,17.285377502441406,8870800.0,0.0,0.0
2020-03-10,17.623358151831727,17.68129744373426,16.136235538763938,16.841171264648438,5056200.0,0.0,0.0
2020-03-11,16.532160931496833,16.57078651607013,14.726369266732815,15.469930648803711,5095400.0,0.0,0.0
2020-03-12,15.59546656303118,16.174865083652858,14.542894026689883,15.798256874084473,5704900.0,0.0,0.0
2020-03-13,16.43559260090301,16.61906733294366,15.016067050826813,16.425935745239258,4423300.0,0.0,0.0
2020-03-16,15.064351360224515,16.02035802906928,14.253193851776173,14.475296020507812,2845900.0,0.0,0.0
2020-03-17,14.484951360712387,15.42164513989841,13.808987148064825,14.562204360961914,3364900.0,0.0,0.0
2020-03-18,15.218856767563112,15.63409236143613,12.592251826543906,13.258559226989746,4687200.0,0.0,0.0
2020-03-19,13.094397709930446,13.770361988377884,12.119077335679796,13.35512638092041,4011200.0,0.0,0.0
2020-03-20,13.471005521074279,13.471005521074279,12.128733857399585,12.39911937713623,5646400.0,0.0,0.0
2020-03-23,12.447402899296264,12.563282409276036,10.293972806285502,11.346546173095703,3259200.0,0.0,0.0
2020-03-24,11.829377896738706,12.572939235150809,11.539678662020632,12.215642929077148,2337000.0,0.0,0.0
2020-03-25,12.360492774091442,12.939890311686197,11.211352712903704,12.379805564880371,6171600.0,0.0,0.0
2020-03-26,12.621223156791897,13.229591344919097,12.360494459553719,12.997832298278809,5230100.0,0.0,0.0
2020-03-27,12.41843276063233,12.988174395102066,12.09976386693375,12.756415367126465,3813300.0,0.0,0.0
2020-03-30,10.86371469797814,10.86371469797814,9.28002617936084,10.313286781311035,11493200.0,0.0,0.0
2020-03-31,10.322943438213207,10.641613272214842,10.158781474112795,10.487106323242188,4159200.0,0.0,0.0
2020-04-01,10.28431685247951,10.767148646885657,9.84976842169969,10.24569034576416,6156400.0,0.0,0.0
2020-04-02,10.091183509331001,11.02787737319205,10.091183509331001,10.931310653686523,8363600.0,0.0,0.0
2020-04-03,10.718865036047452,11.037533911952734,9.531098472368114,9.772514343261719,3313500.0,0.0,0.0
2020-04-06,9.936677673580197,10.506419302867167,9.888394312959038,10.313286781311035,2936400.0,0.0,0.0
2020-04-07,10.631955096448689,10.998907328001142,10.332599013548796,10.622298240661621,2413700.0,0.0,0.0
2020-04-08,10.815431766300824,11.62658930993588,10.583672731241819,11.298263549804688,2176300.0,0.0,0.0
2020-04-09,11.607275694859068,11.694184636150464,11.278949957996655,11.549335479736328,4845100.0,0.0,0.0
2020-04-13,11.433457357528605,11.433457357528605,10.380883869040147,10.53538990020752,1752600.0,0.0,0.0
2020-04-14,10.699551346331143,10.911997571014325,10.458135474941129,10.64161205291748,2442500.0,0.0,0.0
2020-04-15,10.187751131211854,10.458136680476718,9.627666318698921,10.042901039123535,3457500.0,0.0,0.0
2020-04-16,9.782171949404763,10.245690015026273,9.724231730737808,10.168437004089355,2747000.0,0.0,0.0
2020-04-17,10.438823238667268,11.027877664617725,10.390539877638556,10.77680492401123,4311600.0,0.0,0.0
2020-04-20,10.419508765000163,10.651267775899575,10.265002757733889,10.380882263183594,2184200.0,0.0,0.0
2020-04-21,10.265002816358713,10.361568610987412,9.859424084504205,10.178092956542969,2822300.0,0.0,0.0
2020-04-22,10.419509061832104,10.458135564749067,9.994617529745499,10.013930320739746,1711300.0,0.0,0.0
2020-04-23,9.965648649928893,10.535390355158226,9.917366203800546,10.187751770019531,1380200.0,0.0,0.0
2020-04-24,10.13946768252909,10.332600216105837,9.830455628806297,10.24569034576416,1900400.0,0.0,0.0
2020-04-27,10.361569238139754,10.46779281586768,10.158780780866822,10.322942733764648,4001500.0,0.0,0.0
2020-04-28,10.738178661339996,10.805774815746247,10.400196968380211,10.612642288208008,3438300.0,0.0,0.0
2020-04-29,11.018221577217506,11.404487571477233,10.757492882951126,10.9506254196167,3155700.0,0.0,0.0
2020-04-30,10.660924509466996,10.670581365042633,10.08152606792692,10.351912498474121,2385300.0,0.0,0.0
2020-05-01,10.158780165988608,10.255345960617307,9.7532014341341,10.178092956542969,1865400.0,0.0,0.0
2020-05-04,9.936676491648228,10.34225519913823,9.762856782458686,10.255345344543457,1399200.0,0.0,0.0
2020-05-05,10.419510173438882,10.477450394459924,10.004274532085697,10.042901039123535,1404100.0,0.0,0.0
2020-05-06,10.149123252284182,10.487104912947046,10.071870248651045,10.380882263183594,2087600.0,0.0,0.0
2020-05-07,10.670582222446207,10.709208726924036,10.429166339227644,10.545045852661133,5590700.0,0.0,0.0
2020-05-08,10.786462274148267,10.825088780553646,10.390540353260995,10.448479652404785,9038100.0,0.0,0.0
2020-05-11,10.28431549815897,10.718864792642442,10.18774970455143,10.371225357055664,3561900.0,0.0,0.0
2020-05-12,10.438822878143778,10.525731819879688,10.00427356482182,10.033244132995605,2518900.0,0.0,0.0
2020-05-13,9.955990418009927,9.994616918564843,9.366935133386947,9.87873649597168,3249300.0,0.0,0.0
2020-05-14,9.675948747208592,10.081526571428284,9.328309296551025,10.033244132995605,2411100.0,0.0,0.0
2020-05-15,9.984961592263994,10.207063774234781,9.724231982894576,9.782172203063965,1504900.0,0.0,0.0
2020-05-18,10.216719942362875,10.747835061219693,10.17809343849666,10.50641918182373,2837100.0,0.0,0.0
2020-05-19,10.448478470803156,10.65126783673041,10.168436100801562,10.178092956542969,2413700.0,0.0,0.0
2020-05-20,10.36156871537967,10.998907386806803,10.28431571052701,10.854057312011719,3903800.0,0.0,0.0
2020-05-21,10.834744360452397,10.969936656473783,10.429165630531346,10.602984428405762,2373200.0,0.0,0.0
2020-05-22,10.689895271585064,10.863715006384343,10.506419601130238,10.825088500976562,2796700.0,0.0,0.0
2020-05-26,11.037534817259933,11.501052885348106,11.037534817259933,11.288606643676758,2888800.0,0.0,0.0
2020-05-27,11.60727502457763,11.925943887029442,11.327231742072511,11.829377174377441,2257600.0,0.0,0.0
2020-05-28,11.935600702287584,11.945257558451054,11.288606074190923,11.375515937805176,1324600.0,0.0,0.0
2020-05-29,11.278951806299398,11.433457844041259,11.037535892095583,11.317578315734863,1758200.0,0.0,0.0
2020-06-01,11.404486656188965,11.626588825297008,11.211353214095096,11.404486656188965,1304000.0,0.0,0.0
2020-06-02,11.530021884841133,11.655558251441871,11.240323569070112,11.5783052444458,1688800.0,0.0,0.0
2020-06-03,11.848691673493006,12.138389988863846,11.723155307065683,12.012853622436523,2694000.0,0.0,0.0
2020-06-04,11.89631917621271,12.119678193749541,11.663248655442125,11.867185592651367,5199300.0,0.07,0.0
2020-06-05,12.31390435731875,12.692643715990789,12.226502681889846,12.595531463623047,3482800.0,0.0,0.0
2020-06-08,12.867448528649886,12.877160032831904,12.527553291399355,12.576109886169434,2159300.0,0.0,0.0
2020-06-09,12.517841414175301,12.585820084114138,11.847762513401353,11.983720779418945,2496300.0,0.0,0.0
2020-06-10,11.86718650046508,11.935165176021739,11.478734676658469,11.566136360168457,2165400.0,0.0,0.0
2020-06-11,11.080570923117577,11.158261093172223,10.517316727151451,10.672697067260742,2362500.0,0.0,0.0
2020-06-12,11.090283527000725,11.18739671228079,10.682409630648406,10.896058082580566,1787000.0,0.0,0.0
2020-06-15,10.575585666725756,11.362198933210012,10.46876097972027,11.206818580627441,2174500.0,0.0,0.0
2020-06-16,11.672960142771137,11.672960142771137,10.944614071750506,11.070859909057617,3104500.0,0.0,0.0
2020-06-17,11.109704853728909,11.15826144307066,10.769810580616468,10.925190925598145,1977400.0,0.0,0.0
2020-06-18,10.81836832268867,11.05143886499557,10.769811728173064,10.954325675964355,1209600.0,0.0,0.0
2020-06-19,11.080570699855972,11.129127286696734,10.643563270568848,10.643563270568848,2892400.0,0.0,0.0
2020-06-22,10.585296854241761,10.99317076634884,10.245402544912537,10.954325675964355,1352900.0,0.0,0.0
2020-06-23,11.148549388618475,11.265085567731301,10.964035469612918,11.061148643493652,1628000.0,0.0,0.0
2020-06-24,10.905767671874736,10.905767671874736,10.449338150385726,10.517316818237305,1552200.0,0.0,0.0
2020-06-25,10.381360379997359,10.604720354679499,10.235691515829913,10.595008850097656,2460100.0,0.0,0.0
2020-06-26,10.488182384210717,10.595006128752987,10.187132302479139,10.323090553283691,1938000.0,0.0,0.0
2020-06-29,10.410492205121786,10.944612779360146,10.352224118819134,10.857211112976074,1362500.0,0.0,0.0
2020-06-30,10.789231544445393,10.973746379626675,10.546449548994094,10.818366050720215,1938400.0,0.0,0.0
2020-07-01,10.818367744592031,11.099994866365344,10.721254560750216,10.750388145446777,1218700.0,0.0,0.0
2020-07-02,10.973746793883715,11.061148463727951,10.478471282192945,10.497894287109375,1048600.0,0.0,0.0
2020-07-06,10.70183159855318,10.789232345446909,10.381358488716648,10.633852005004883,1735800.0,0.0,0.0
2020-07-07,10.527027804562271,10.692119640792258,10.293957303816354,10.614429473876953,1315700.0,0.0,0.0
2020-07-08,10.507604820829032,10.701831164646524,10.371647491524604,10.575584411621094,1228900.0,0.0,0.0
2020-07-09,10.50760638087702,10.527029388598411,9.954063626777135,9.983197212219238,1232900.0,0.0,0.0
2020-07-10,10.002620215463137,10.536740887742525,10.002620215463137,10.361937522888184,1496900.0,0.0,0.0
2020-07-13,10.449339260242262,10.730966390576858,10.128867040418065,10.284247398376465,2086700.0,0.0,0.0
2020-07-14,10.25511417471974,10.585296983964223,10.177423066858664,10.420205116271973,1345800.0,0.0,0.0
2020-07-15,10.682410136290082,11.303932513993729,10.653276549783042,11.177685737609863,1715700.0,0.0,0.0
2020-07-16,11.109704878467587,11.36219840269501,11.041726208921709,11.30393123626709,1045600.0,0.0,0.0
2020-07-17,11.26508602729435,11.410754867918195,11.080571174621582,11.080571174621582,2349700.0,0.0,0.0
2020-07-20,11.03201475469397,11.206818107032227,10.692120479318367,10.808655738830566,1049400.0,0.0,0.0
2020-07-21,10.944614596797175,12.02256650020999,10.925191589424347,11.352487564086914,6848100.0,0.0,0.0
2020-07-22,11.27479693929357,11.537001971578038,11.265086362132608,11.333065032958984,2290000.0,0.0,0.0
2020-07-23,11.294218974098017,11.469022313913587,11.245662387911487,11.371909141540527,1905400.0,0.0,0.0
2020-07-24,11.430178990460282,11.556424837391559,11.206819030060348,11.265087127685547,1026600.0,0.0,0.0
2020-07-27,11.09999518460548,11.47873457493922,10.954325404666362,11.381622314453125,1541100.0,0.0,0.0
2020-07-28,11.313642475481227,11.60498110309387,11.245663801956265,11.352487564086914,934000.0,0.0,0.0
2020-07-29,11.352486665815329,11.750649950193704,11.352486665815329,11.692381858825684,1084300.0,0.0,0.0
2020-07-30,11.507867957068658,11.779783556336117,11.420466282912002,11.653536796569824,1108200.0,0.0,0.0
2020-07-31,11.546713639717543,11.663248902572077,11.226241435332595,11.439888954162598,1274800.0,0.0,0.0
2020-08-03,11.469024098821798,11.663249547655107,11.401044497125145,11.566136360168457,1026900.0,0.0,0.0
2020-08-04,11.527289968187356,11.847762154094225,11.498156385688521,11.770071983337402,1233000.0,0.0,0.0
2020-08-05,11.906030588549678,11.9351641718886,11.148550012618388,11.226241111755371,1798600.0,0.0,0.0
2020-08-06,11.206817304190231,11.459310811448312,11.167972220468977,11.371909141540527,1306800.0,0.0,0.0
2020-08-07,11.26508644878197,11.566135644305767,11.26508644878197,11.556424140930176,1527100.0,0.0,0.0
2020-08-10,11.614692606780283,11.867186145787239,11.158262121058476,11.352487564086914,2192600.0,0.0,0.0
2020-08-11,11.847762723779379,12.585820307597684,11.692382374794459,12.01285457611084,3450500.0,0.0,0.0
2020-08-12,12.197369537962267,12.313904800683378,11.624403801645178,11.857474327087402,2329700.0,0.0,0.0
2020-08-13,11.740937843399697,12.071121516509606,11.731226340981207,11.94487476348877,920100.0,0.0,0.0
2020-08-14,11.867184596420536,12.207078845809091,11.789494429352304,11.94487476348877,759100.0,0.0,0.0
2020-08-17,11.97400964971921,12.265348271049643,11.750650626587845,12.119678497314453,1424600.0,0.0,0.0
2020-08-18,12.051699302642476,12.100255891781918,11.779783700057463,11.799205780029297,1081200.0,0.0,0.0
2020-08-19,11.867185889892028,12.245925264095638,11.828340802123966,12.119678497314453,1498500.0,0.0,0.0
2020-08-20,11.974009106373957,12.10996737046276,11.770072173310707,11.838050842285156,741100.0,0.0,0.0
2020-08-21,11.789494830632472,12.061410424626503,11.692381655421809,12.041987419128418,1383000.0,0.0,0.0
2020-08-24,12.139100676868656,12.38188269040603,12.012853918692437,12.343037605285645,1373800.0,0.0,0.0
2020-08-25,12.411015833424877,12.52755108466128,12.061410079715673,12.24592399597168,682800.0,0.0,0.0
2020-08-26,12.197368767619174,12.44986135783173,12.119677671238524,12.343037605285645,1285600.0,0.0,0.0
2020-08-27,12.478996058848017,12.595531316007499,12.343037795758674,12.411016464233398,915300.0,0.0,0.0
2020-08-28,12.469285461219323,12.576109223169844,12.32361568458865,12.488707542419434,970800.0,0.0,0.0
2020-08-31,12.478994761297235,12.556684924658759,12.158522605895996,12.158522605895996,1055000.0,0.0,0.0
2020-09-01,12.090543812881076,12.245924149814961,11.857473307480253,11.974008560180664,759200.0,0.0,0.0
2020-09-02,11.94487590496492,12.177946428442302,11.915742321065233,12.01285457611084,940900.0,0.0,0.0
2020-09-03,12.139820621457465,12.354684027362232,11.89565689813876,11.97378921508789,1342700.0,0.07,0.0
2020-09-04,12.19841939346397,12.208186165935283,11.788224263775689,11.97378921508789,886400.0,0.0,0.0
2020-09-08,11.954255466936326,11.964022239241615,11.63195943214716,11.749157905578613,1513300.0,0.0,0.0
2020-09-09,11.807756936226035,12.159352336517228,11.622191998625496,12.110519409179688,1082900.0,0.0,0.0
2020-09-10,12.100754095162937,12.335151038885494,11.710091590881348,11.710091590881348,925400.0,0.0,0.0
2020-09-11,11.758925047509246,11.8272905929739,11.348729911899913,11.544060707092285,1098500.0,0.0,0.0
2020-09-14,11.612425665238131,12.11051889498295,11.544059197304074,12.042153358459473,1133200.0,0.0,0.0
2020-09-15,12.081220663375985,12.247252066245727,11.964022190422757,12.032387733459473,1289900.0,0.0,0.0
2020-09-16,12.100754563667929,12.374217675265252,12.081221018562772,12.296085357666016,1494500.0,0.0,0.0
2020-09-17,12.100753223765048,12.393748916613747,12.08121968082282,12.315616607666016,1270800.0,0.0,0.0
2020-09-18,12.423049231027091,12.432815071087614,12.169118761241666,12.315616607666016,3022100.0,0.0,0.0
2020-09-21,11.96402201386071,12.042154328009804,11.42686165552769,11.573360443115234,1843800.0,0.0,0.0
2020-09-22,11.573359748084636,11.641725286006784,11.378028043031764,11.465927124023438,931500.0,0.0,0.0
2020-09-23,11.456161675409883,11.573361084539663,11.231531492634335,11.260830879211426,1645100.0,0.0,0.0
2020-09-24,11.378028514440695,11.87612270642324,11.3584959019725,11.583126068115234,1755100.0,0.0,0.0
2020-09-25,11.46592788418979,11.612426672692001,11.417094954689054,11.47569465637207,810200.0,0.0,0.0
2020-09-28,11.631959312306433,11.797990714143086,11.592893154898436,11.661258697509766,930700.0,0.0,0.0
2020-09-29,11.641726412885092,11.778458433375164,11.426862075375174,11.50499439239502,712600.0,0.0,0.0
2020-09-30,11.563593743191264,11.729625144647372,11.378028797370597,11.47569465637207,1660500.0,0.0,0.0
2020-10-01,11.46592870885257,11.612427507891397,11.06550033468575,11.202232360839844,1502100.0,0.0,0.0
2020-10-02,11.055732407961365,11.456160740337186,10.99713363959012,11.211997032165527,1461400.0,0.0,0.0
2020-10-05,11.338962795028213,11.544060356605964,11.338962795028213,11.514760971069336,1100200.0,0.0,0.0
2020-10-06,11.583126125535845,11.807757224202772,11.456160883925953,11.534294128417969,1879400.0,0.0,0.0
2020-10-07,11.61242581210762,11.944487659000432,11.61242581210762,11.846822738647461,1978300.0,0.0,0.0
2020-10-08,11.993321190508743,12.061687662759773,11.876122721320653,12.051920890808105,1139100.0,0.0,0.0
2020-10-09,12.139820178240258,12.257018649385111,11.788223833395044,11.807757377624512,841800.0,0.0,0.0
2020-10-12,11.72962487152634,11.876122725206727,11.64172578675385,11.817523956298828,964800.0,0.0,0.0
2020-10-13,11.680791440735238,11.827289288114295,11.436627740829746,11.465927124023438,1034600.0,0.0,0.0
2020-10-14,11.397562256174755,11.602659813409673,11.329196714233333,11.33896255493164,658600.0,0.0,0.0
2020-10-15,11.92495585678616,11.96402201386071,11.514760741798085,11.573360443115234,1049900.0,0.0,0.0
2020-10-16,11.553826701981363,11.866355953251865,11.553826701981363,11.817523956298828,1189200.0,0.0,0.0
2020-10-19,11.905421364357837,11.91518813570128,11.50499305338245,11.524526596069336,1030900.0,0.0,0.0
2020-10-20,11.631958958674193,11.915188824124147,11.475694333792928,11.866355895996094,1267200.0,0.0,0.0
2020-10-21,11.827289703203292,12.208185423731543,11.797990318981313,12.149585723876953,1293300.0,0.0,0.0
2020-10-22,12.247252449108666,12.745346673288877,12.198419517665583,12.716047286987305,2006000.0,0.0,0.0
2020-10-23,12.843011932274226,13.155542142633388,12.80394577240567,12.979743957519531,1711500.0,0.0,0.0
2020-10-26,12.85277781302613,12.85277781302613,12.423050084297973,12.462116241455078,959600.0,0.0,0.0
2020-10-27,12.393750824312155,12.393750824312155,12.120287700902495,12.130054473876953,10629200.0,0.0,0.0
2020-10-28,11.827289867468759,12.149585892618688,11.700324625529294,11.719858169555664,880600.0,0.0,0.0
2020-10-29,11.6026590726211,11.895655697308566,11.495227380513619,11.797989845275879,837500.0,0.0,0.0
2020-10-30,11.749157905578615,11.84682376581016,11.661258817652357,11.749157905578613,1074400.0,0.0,0.0
2020-11-02,11.905422739199386,12.042154759565708,11.680792560823306,11.97378921508789,1121900.0,0.0,0.0
2020-11-03,12.21795300247679,12.42305056839645,12.090987753915982,12.344918251037598,2001600.0,0.0,0.0
2020-11-04,12.110519409179686,12.413282813543956,11.729624625050214,12.110519409179688,2125900.0,0.0,0.0
2020-11-05,12.090987998126495,12.755113640501259,12.090987998126495,12.706280708312988,1938500.0,0.0,0.0
2020-11-06,12.70627943750816,13.05787483755999,12.637912966717897,12.862544059753418,2427800.0,0.0,0.0
2020-11-09,13.0871747799434,14.25916135962485,13.0871747799434,13.350872039794922,1482000.0,0.0,0.0
2020-11-10,13.663400178356454,13.956396799275346,13.624334024327974,13.780598640441895,1686100.0,0.0,0.0
2020-11-11,13.741532960778546,13.751299732475465,13.487603416532929,13.663400650024414,1205500.0,0.0,0.0
2020-11-12,13.497369503841762,13.712233828053273,13.223906411197515,13.604802131652832,1531400.0,0.0,0.0
2020-11-13,13.751299947866974,13.927098115522663,13.67316763588903,13.888031959533691,937500.0,0.0,0.0
2020-11-16,14.16149513920052,14.337293307945446,13.975931129955812,14.259160995483398,2736700.0,0.0,0.0
2020-11-17,14.102895777887046,14.640056137523697,14.102895777887046,14.522857666015625,2797400.0,0.0,0.0
2020-11-18,14.54239215122335,14.600990925063497,14.102896690368652,14.102896690368652,1413000.0,0.0,0.0
2020-11-19,14.073596331024397,14.190794802017507,13.624335059845484,13.682934761047363,1703400.0,0.0,0.0
2020-11-20,13.595035542588802,14.259161136494493,13.595035542588802,14.06382942199707,1858300.0,0.0,0.0
2020-11-23,14.220095103297645,14.29822741721049,14.093129860336608,14.151728630065918,893000.0,0.0,0.0
2020-11-24,14.434958710154165,14.56192395495615,14.30799346535218,14.376359939575195,1547000.0,0.0,0.0
2020-11-25,14.31776081707691,14.386126362656263,14.083363862452817,14.347060203552246,835400.0,0.0,0.0
2020-11-27,14.347059148445227,14.425192392317909,14.102895439148666,14.259160995483398,2530100.0,0.0,0.0
2020-11-30,14.249394168739824,14.444724949143293,14.034529844590693,14.073596000671387,1363000.0,0.0,0.0
2020-12-01,14.132196775976965,14.317760798629275,14.10289645812868,14.16149616241455,1985500.0,0.0,0.0
2020-12-02,14.141962135099828,14.28846092511519,13.966164891056332,14.278694152832031,1236900.0,0.0,0.0
2020-12-03,14.22985969246102,14.44472400252933,13.927097235529397,14.024762153625488,764600.0,0.0,0.0
2020-12-04,14.11266227641038,14.444725071617082,13.995463807174596,14.395892143249512,1180000.0,0.0,0.0
2020-12-07,14.366592373540074,14.49355761132681,14.17126159671841,14.415425300598145,966200.0,0.0,0.0
2020-12-08,14.268927093764821,14.52285757955929,14.268927093764821,14.386125564575195,974200.0,0.0,0.0
2020-12-09,14.4740252960942,14.620524089699176,14.239628344019074,14.30799388885498,2323400.0,0.0,0.0
2020-12-10,14.180419407400592,14.406128994872823,14.121539296500002,14.376688003540039,1621800.0,0.07,0.0
2020-12-11,14.2392991827259,14.435567761340101,14.141164425477594,14.150978088378906,975800.0,0.0,0.0
2020-12-14,14.366874869686063,14.366874869686063,13.935083034497753,13.944896697998047,1308500.0,0.0,0.0
2020-12-15,13.984149099441355,14.111723905286002,13.738813150328347,14.03321647644043,4348700.0,0.0,0.0
2020-12-16,14.180418295209307,14.21967201135847,13.729000091552733,13.729000091552734,1775100.0,0.0,0.0
2020-12-17,13.85657565045674,13.954710414064419,13.483664858983012,13.630867004394531,1800000.0,0.0,0.0
2020-12-18,13.679932654245418,13.689746317211597,13.120566967526987,13.130380630493164,4775300.0,0.0,0.0
2020-12-21,13.002806877191746,13.1990754730672,12.806538281316293,13.179449081420898,1832200.0,0.0,0.0
2020-12-22,13.169634121974397,13.169634121974397,12.845790736670304,12.87523078918457,1017000.0,0.0,0.0
2020-12-23,12.924298601401278,13.238328334454193,12.904671275144256,13.228514671325684,1475800.0,0.0,0.0
2020-12-24,13.248142871123957,13.277582926568247,13.042060611248951,13.10094165802002,572100.0,0.0,0.0
2020-12-28,13.24814256222103,13.581799635751496,13.1696351256118,13.552359580993652,1090400.0,0.0,0.0
2020-12-29,13.601425793633306,13.621053120390144,13.316836106836295,13.454224586486816,652200.0,0.0,0.0
2020-12-30,13.52291774749756,13.6504925580067,13.513105020444863,13.522917747497559,600400.0,0.0,0.0
2020-12-31,13.591613030807697,13.738814237571555,13.513105595749312,13.689746856689453,1097000.0,0.0,0.0
2021-01-04,13.81732191895448,13.87620296423918,13.493478509594803,13.70937442779541,1651500.0,0.0,0.0
2021-01-05,13.699559913385002,13.984149586839779,13.699559913385002,13.91545581817627,1492000.0,0.0,0.0
2021-01-06,14.249113096926575,15.25989699652785,14.190232054362676,15.161762237548828,3059900.0,0.0,0.0
2021-01-07,15.122508394759762,15.848702610312207,14.837918719157727,15.348217964172363,3034100.0,0.0,0.0
2021-01-08,15.465979241677859,15.465979241677859,14.788851463663931,15.161762237548828,1538000.0,0.0,0.0
2021-01-11,14.886986097996825,15.348217963924542,14.886986097996825,15.191202163696289,1140800.0,0.0,0.0
2021-01-12,15.338404318831412,15.426725414099618,15.034187316894531,15.034187316894531,969700.0,0.0,0.0
2021-01-13,15.02437439151116,15.02437439151116,14.5435152053833,14.5435152053833,1257100.0,0.0,0.0
2021-01-14,14.710343730714566,14.769224772077179,14.23929914334328,14.5435152053833,1439200.0,0.0,0.0
2021-01-15,14.396314937046736,14.671090964120935,14.317807500739821,14.622023582458496,1759100.0,0.0,0.0
2021-01-19,14.71034539443983,15.279524803161621,14.523890458154764,15.279524803161621,1917500.0,0.0,0.0
2021-01-20,15.358031464959538,15.446352564575372,14.837919466633743,14.936054229736328,1824600.0,0.0,0.0
2021-01-21,15.014560439929358,16.084224403820876,14.828104592435023,15.387471199035645,2375600.0,0.0,0.0
2021-01-22,15.299151152827145,15.446352359645614,15.03418785749496,15.436538696289062,928200.0,0.0,0.0
2021-01-25,15.308964435750022,15.858516467706014,15.27952344641199,15.68187427520752,1158900.0,0.0,0.0
2021-01-26,15.809449304037502,15.85851574560184,15.603366131584798,15.780008316040039,1084300.0,0.0,0.0
2021-01-27,15.603366046879042,15.937023088646567,15.18138884924574,15.259896278381348,1715700.0,0.0,0.0
2021-01-28,15.358030799850486,15.789822615743333,15.230456923577403,15.47579288482666,1739600.0,0.0,0.0
2021-01-29,15.40709932584874,15.868331229368568,15.367845606562955,15.73094367980957,2880400.0,0.0,0.0
2021-02-01,15.848701701929032,16.40806735808016,15.632806743765444,16.260866165161133,1812900.0,0.0,0.0
2021-02-02,16.37862993017682,16.486576484498855,15.937024434152871,16.16273307800293,1698200.0,0.0,0.0
2021-02-03,16.084225064845263,16.241239930736143,15.937023862043167,15.995903968811035,1166300.0,0.0,0.0
2021-02-04,15.995903920622354,16.751539130298845,15.956651140150308,16.702472686767578,1812600.0,0.0,0.0
2021-02-05,16.859489310992686,17.10482529777252,16.73191354967875,16.967437744140625,1832200.0,0.0,0.0
2021-02-08,16.996874335677344,17.232396623331066,16.790793035892122,17.193143844604492,2108200.0,0.0,0.0
2021-02-09,17.104822752763752,17.2716512738224,16.879114127732862,17.193143844604492,955300.0,0.0,0.0
2021-02-10,17.291279210552073,17.359972979576415,16.810419083852036,17.12445068359375,1461200.0,0.0,0.0
2021-02-11,17.114636277809666,17.281464797527253,16.85948666696131,17.144075393676758,826200.0,0.0,0.0
2021-02-12,17.12445006652671,17.507173549736777,17.05575442821294,17.35015869140625,899000.0,0.0,0.0
2021-02-16,17.458110006155966,17.56605656932244,17.12445290888126,17.27165412902832,1125700.0,0.0,0.0
2021-02-17,17.27165158591164,17.76232349533092,17.124450387438817,17.654375076293945,1869700.0,0.0,0.0
2021-02-18,17.644561529955837,17.840831043724933,17.43848022508661,17.54642677307129,966800.0,0.0,0.0
2021-02-19,17.57586967520142,17.75251188247219,17.516989563366167,17.703445434570312,1097300.0,0.0,0.0
