Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22,17.762325227302316,18.223556193294893,17.664190461496563,18.07635498046875,1658800.0,0.0,0.0
2021-02-23,18.086167042550684,18.576838956361545,17.948779505648382,18.53758430480957,2048600.0,0.0,0.0
2021-02-24,18.596465460049437,18.773105768930225,18.419823279403925,18.665159225463867,2022100.0,0.0,0.0
2021-02-25,18.694601731285065,18.910498600899643,17.889899981759985,17.948781967163086,3841200.0,0.0,0.0
2021-02-26,17.968405734897207,18.39038389846295,17.742697094029683,17.8898983001709,2894000.0,0.0,0.0
2021-03-01,17.86045799672612,17.86045799672612,16.457136056327883,17.713254928588867,5708100.0,0.0,0.0
2021-03-02,17.752509499848824,17.752509499848824,17.075381753445445,17.35015869140625,2049500.0,0.0,0.0
2021-03-03,17.418853616817692,17.909525549685796,17.35015984569854,17.68381690979004,1998200.0,0.0,0.0
2021-03-04,17.723223648220227,18.008924101220305,17.56559646003546,17.782333374023438,1886000.0,0.07,0.0
2021-03-05,17.949811170804573,18.698541198922538,17.752778139656158,18.629579544067383,2264500.0,0.0,0.0
2021-03-08,18.708393061805218,19.15172066858,18.36358290976529,18.787206649780273,2416200.0,0.0,0.0
2021-03-09,18.836465907506543,19.10246058672921,18.334028590430652,18.60002326965332,1943900.0,0.0,0.0
2021-03-10,18.62957933378959,19.398013220068098,18.619727400483747,19.141868591308594,1781400.0,0.0,0.0
2021-03-11,19.10246078973788,19.614750045423946,18.866020028436033,19.299495697021484,1857400.0,0.0,0.0
2021-03-12,19.42756608049511,19.575343192952417,19.26993891433376,19.398012161254883,1246200.0,0.0,0.0
2021-03-15,19.40786600719731,19.516233520200785,19.181275289322635,19.358606338500977,1604800.0,0.0,0.0
2021-03-16,19.28964511832354,19.545789764153767,19.03350047249332,19.427568435668945,1673600.0,0.0,0.0
2021-03-17,19.555639746071776,19.555639746071776,19.260087393893897,19.506380081176758,2083100.0,0.0,0.0
2021-03-18,19.555639526949154,20.47184861402544,19.43741821158987,20.097482681274414,2646100.0,0.0,0.0
2021-03-19,20.176297148679176,20.402885977387403,19.61475010402655,20.31422233581543,4462600.0,0.0,0.0
2021-03-22,20.37333305904713,20.37333305904713,19.969413169191284,20.176298141479492,2087200.0,0.0,0.0
2021-03-23,19.949709165519074,20.127040214307296,19.427567952872,19.47682762145996,1633900.0,0.0,0.0
2021-03-24,19.65415810819239,19.870895006588672,18.51136013653169,18.550765991210938,2157200.0,0.0,0.0
2021-03-25,18.45224885997253,19.02364785583772,18.38328720377463,18.89557647705078,1600900.0,0.0,0.0
2021-03-26,18.97438931725409,19.132016490640414,17.83159137067117,18.363582611083984,3119500.0,0.0,0.0
2021-03-29,18.373435974121094,18.619728686586694,18.028625800856393,18.373435974121094,2298600.0,0.0,0.0
2021-03-30,18.846316098314038,19.496530538530692,18.58032141716192,19.417715072631836,1843900.0,0.0,0.0
2021-03-31,19.378309609180985,19.427567397296084,18.540914057775083,18.550765991210938,1974600.0,0.0,0.0
2021-04-01,18.718243427765675,19.21082878112793,18.659133711500125,19.21082878112793,1785900.0,0.0,0.0
2021-04-05,19.368456777598862,19.506380081176758,19.16157182223202,19.506380081176758,1369900.0,0.0,0.0
2021-04-06,19.48667983343017,19.91030171495027,19.48667983343017,19.90045166015625,1388900.0,0.0,0.0
2021-04-07,19.9694124738471,20.028522195433467,19.466975142702537,19.60489845275879,1552900.0,0.0,0.0
2021-04-08,19.683712759195824,20.14674425252669,19.427568117559744,20.136892318725586,1771900.0,0.0,0.0
2021-04-09,20.156592399422024,20.284665647649927,19.752672547129222,20.097482681274414,1326300.0,0.0,0.0
2021-04-12,20.196001490341654,20.53095971416514,20.16644568974634,20.304370880126953,1522000.0,0.0,0.0
2021-04-13,20.24525843038942,20.34377588251375,19.654157475771655,20.008817672729492,1028500.0,0.0,0.0
2021-04-14,20.018669570635918,20.36347971293251,19.900450131545956,20.127038955688477,1728600.0,0.0,0.0
2021-04-15,20.294518772086402,20.708290581541924,20.24525910485112,20.65903091430664,1260800.0,0.0,0.0
2021-04-16,20.826511728403293,21.13191605305185,20.698440341243558,21.09250831604004,1298300.0,0.0,0.0
2021-04-19,21.181170677290574,21.200874542849473,20.521106213579888,20.570363998413086,1597200.0,0.0,0.0
2021-04-20,20.481701893042427,20.629477137655936,20.31422278139667,20.34377670288086,926100.0,0.0,0.0
2021-04-21,20.40288667172727,21.003841470031368,20.40288667172727,20.885622024536133,1291200.0,0.0,0.0
2021-04-22,20.9151759508312,20.964435619018207,20.629477391603373,20.846214294433594,1246500.0,0.0,0.0
2021-04-23,20.98413768731131,20.98413768731131,20.63932940400738,20.649179458618164,1149400.0,0.0,0.0
2021-04-26,20.856066859231248,20.856066859231248,20.521108621679687,20.560516357421875,817600.0,0.0,0.0
2021-04-27,20.659030470723177,20.727994003371812,20.530959096789687,20.590068817138672,1111000.0,0.0,0.0
2021-04-28,20.550663132840498,20.629476720310873,20.215704916325357,20.235408782958984,789200.0,0.0,0.0
2021-04-29,20.481702451615753,20.481702451615753,20.08763261648048,20.176298141479492,1069200.0,0.0,0.0
2021-04-30,20.097483778027485,20.176297366213312,19.76252555847168,19.76252555847168,1470200.0,0.0,0.0
2021-05-03,20.0186705536312,20.176297732867337,19.861043374395067,20.067930221557617,1181700.0,0.0,0.0
2021-05-04,19.910301435532528,20.05807856226844,19.151721329734045,19.437419891357422,1620300.0,0.0,0.0
2021-05-05,19.53593682963135,19.614750418229928,19.26008833000424,19.565492630004883,1049200.0,0.0,0.0
2021-05-06,19.64430563855296,19.821636677429634,19.43741880017547,19.811784744262695,803900.0,0.0,0.0
2021-05-07,19.7920809452277,20.07777949178393,19.44727079946884,19.654157638549805,1663000.0,0.0,0.0
2021-05-10,19.407864094022973,19.92015144451535,19.30934664540612,19.398012161254883,2167700.0,0.0,0.0
2021-05-11,19.12216628117486,19.240387611403644,18.688690575755043,18.875873565673828,1514100.0,0.0,0.0
2021-05-12,18.797058726106965,19.05320335873985,18.42269465014455,18.471952438354492,2102100.0,0.0,0.0
2021-05-13,18.668987999609516,19.230535072645296,18.58032247449184,19.12216567993164,1446100.0,0.0,0.0
2021-05-14,19.14186902880215,19.329052007763018,18.98424185043432,19.2502384185791,1367100.0,0.0,0.0
2021-05-17,19.309346256574372,19.427565689282787,19.04334971438444,19.092607498168945,942500.0,0.0,0.0
2021-05-18,19.122164829462836,19.200978417277245,18.89557599937944,18.905427932739258,1150700.0,0.0,0.0
2021-05-19,18.678836822509766,18.728096488251136,18.383286344317998,18.678836822509766,767500.0,0.0,0.0
2021-05-20,18.708391608508805,18.91527843528714,18.60987416142693,18.85616683959961,860000.0,0.0,0.0
2021-05-21,19.072907923362514,19.200979304831897,18.91528074044747,19.082759857177734,1368100.0,0.0,0.0
2021-05-24,19.171423426460798,19.388162211397496,18.92513071926127,19.240386962890625,1101000.0,0.0,0.0
2021-05-25,19.299495871811292,19.447271114080284,18.905427932739258,18.905427932739258,1264400.0,0.0,0.0
2021-05-26,18.98424193100685,19.210830765989265,18.885724474342783,19.013795852661133,1031200.0,0.0,0.0
2021-05-27,19.19112777709961,19.348754963350032,19.161573854092833,19.19112777709961,1726900.0,0.0,0.0
2021-05-28,19.22068218183135,19.26993996930447,18.905427832249426,19.102460861206055,2134600.0,0.0,0.0
2021-06-01,19.18127567912433,19.555641652567406,18.944834901769667,19.54578971862793,1651700.0,0.0,0.0
2021-06-02,19.575345806093853,19.634455531528992,18.895577386864716,18.994094848632812,1368100.0,0.0,0.0
2021-06-03,18.919840033523624,18.949540299738707,18.533719577407346,18.75153160095215,1166800.0,0.095,0.0
2021-06-04,18.73172934033729,18.969340901447225,18.612922615597906,18.90003776550293,800600.0,0.0,0.0
2021-06-07,18.939640045166016,19.117849200294526,18.820835200659644,18.939640045166016,1060700.0,0.0,0.0
2021-06-08,18.900038422802105,18.989142997363285,18.72182927367975,18.91983985900879,846700.0,0.0,0.0
2021-06-09,18.909938483261946,18.929739918779983,18.8109331940406,18.90003776550293,767100.0,0.0,0.0
2021-06-10,18.96934149623498,19.038644634352288,18.820834501930904,18.860435485839844,902300.0,0.0,0.0
2021-06-11,18.87033565963704,19.048544803009445,18.850536112438085,18.959440231323242,685700.0,0.0,0.0
2021-06-14,18.969342584135283,19.018844288952625,18.5634225618523,18.603025436401367,859300.0,0.0,0.0
2021-06-15,18.67232659613497,18.74162973086924,18.46441530356337,18.54361915588379,742600.0,0.0,0.0
2021-06-16,18.484216901638014,18.741629896040173,18.37531089559934,18.72182846069336,1235500.0,0.0,0.0
2021-06-17,18.761433009114118,18.890138573640193,18.207004100036777,18.424816131591797,950800.0,0.0,0.0
2021-06-18,18.216903261655908,18.345610703550754,17.850586148134187,18.088197708129883,2421100.0,0.0,0.0
2021-06-21,18.08819807309467,18.53371904893755,18.08819807309467,18.504018783569336,887800.0,0.0,0.0
2021-06-22,18.504019749560793,18.59312432705479,18.22680529864958,18.533720016479492,1142000.0,0.0,0.0
2021-06-23,18.523818969726562,18.642625700402434,18.424815563927076,18.523818969726562,847700.0,0.0,0.0
2021-06-24,18.612924903582535,18.662428498462827,18.424816908144603,18.622825622558594,1153500.0,0.0,0.0
2021-06-25,18.65252593438885,19.028743776418512,18.65252593438885,18.682228088378906,2774800.0,0.0,0.0
2021-06-28,18.692127979202716,18.83073615065654,18.266408411389406,18.424816131591797,1471900.0,0.0,0.0
2021-06-29,18.494118680746702,18.840636265728445,18.098099392925675,18.11789894104004,2897900.0,0.0,0.0
2021-06-30,18.15750157725995,18.632724716448983,18.088198438840994,18.573322296142578,1424800.0,0.0,0.0
2021-07-01,18.72182949117613,19.04854563890637,18.6327249155798,18.81093406677246,1247200.0,0.0,0.0
2021-07-02,18.870337931852877,18.880238650828936,18.603026072975535,18.622825622558594,628400.0,0.0,0.0
2021-07-06,18.563422870511044,18.62282529495335,17.88028838013291,18.20700454711914,888800.0,0.0,0.0
2021-07-07,18.12779998779297,18.286207705792037,17.949590832951777,18.12779998779297,1086200.0,0.0,0.0
2021-07-08,17.820884988476216,18.098099434776437,17.49416883922224,17.77138328552246,992700.0,0.0,0.0
2021-07-09,17.99909448705175,18.28620776877562,17.830786050051913,18.187204360961914,654300.0,0.0,0.0
2021-07-12,18.117899966271168,18.246607422326697,17.949591523377105,18.20700454711914,497900.0,0.0,0.0
2021-07-13,18.107998525841886,18.177301659097076,17.721878101697786,17.781280517578125,682200.0,0.0,0.0
2021-07-14,17.86048686947003,18.058495558655537,17.682277727344903,17.741680145263672,653500.0,0.0,0.0
2021-07-15,17.65257751313945,17.97929368013203,17.60307580749807,17.801084518432617,845600.0,0.0,0.0
2021-07-16,17.850586830054617,17.9792923884974,17.37536180354007,17.41496467590332,679900.0,0.0,0.0
2021-07-19,17.068447332941364,17.266457920766257,16.811034324116566,16.95954132080078,862000.0,0.0,0.0
2021-07-20,16.880339227336794,17.40506601804837,16.82093680012935,17.187255859375,1290400.0,0.0,0.0
2021-07-21,17.30606084814682,17.603076763228174,17.296160128807198,17.36546516418457,572200.0,0.0,0.0
2021-07-22,17.296159564929972,17.296159564929972,16.890239527084525,17.058547973632812,721400.0,0.0,0.0
2021-07-23,17.05854644033781,17.14765101511128,16.850637024778983,17.127849578857422,632500.0,0.0,0.0
2021-07-26,17.236756683086032,17.44466800020005,17.05854752223659,17.27635955810547,787400.0,0.0,0.0
2021-07-27,17.05854752223659,17.296159107246172,16.93974267391631,17.27635955810547,1058400.0,0.0,0.0
2021-07-28,17.34566125654401,17.702077660192955,16.900138391521754,17.464466094970703,1098300.0,0.0,0.0
2021-07-29,17.603074964263737,17.791182947385327,17.523871106010187,17.543670654296875,615300.0,0.0,0.0
2021-07-30,17.454566077715516,17.63277523087823,17.35556267117528,17.543670654296875,934400.0,0.0,0.0
2021-08-02,17.672378283989605,17.900089142739187,17.365463566180647,17.375362396240234,761100.0,0.0,0.0
2021-08-03,17.37536076896192,17.405062921465806,17.009043663257867,17.32585906982422,872600.0,0.0,0.0
2021-08-04,17.108051627750744,17.365464657969838,16.989244887507674,17.117952346801758,688600.0,0.0,0.0
2021-08-05,17.216955468247146,17.583274513438575,17.147652324435832,17.573373794555664,506000.0,0.0,0.0
2021-08-06,17.810984293636327,17.989193445894493,17.414965004378693,17.42486572265625,703300.0,0.0,0.0
2021-08-09,17.38526252163088,17.761482255606197,16.97934252175202,17.41496467590332,735400.0,0.0,0.0
2021-08-10,17.424867152259452,17.860489350367438,17.21695582811077,17.642677307128906,1577900.0,0.0,0.0
2021-08-11,17.563471589704825,17.711978583645838,17.365462893906432,17.702077865600586,979300.0,0.0,0.0
2021-08-12,17.702080179886163,17.791184765573657,17.256559139817828,17.36546516418457,500500.0,0.0,0.0
2021-08-13,17.38526391623252,17.45456706005864,17.068448465387952,17.16745376586914,661200.0,0.0,0.0
2021-08-16,17.15755123498643,17.434765669383513,16.93974110762583,17.286256790161133,611400.0,0.0,0.0
2021-08-17,17.088249292546635,17.345662309252013,16.999144714134427,17.207054138183594,820900.0,0.0,0.0
2021-08-18,17.216954263276733,17.543670410070504,17.11795085811473,17.24665641784668,1547300.0,0.0,0.0
2021-08-19,17.17735358859763,17.17735358859763,16.642726126912592,16.850637435913086,1035200.0,0.0,0.0
2021-08-20,16.801134944301957,17.108051568717055,16.741732518569933,17.058547973632812,671900.0,0.0,0.0
2021-08-23,17.028845912391596,17.256556760701677,16.929840621014076,17.177352905273438,971000.0,0.0,0.0
2021-08-24,17.325859727575754,17.43476573585569,17.167452018278855,17.345661163330078,723800.0,0.0,0.0
2021-08-25,17.36546399727984,17.68227944138231,17.167453400531297,17.504070281982422,980500.0,0.0,0.0
2021-08-26,17.40506351586527,17.434765669383513,17.197154106344087,17.286256790161133,938700.0,0.0,0.0
2021-08-27,17.256557523931182,17.79118309962521,17.216954650281057,17.721879959106445,898800.0,0.0,0.0
2021-08-30,17.69217993423341,17.69217993423341,17.405064761449662,17.61297607421875,1076200.0,0.0,0.0
2021-08-31,17.63277523087823,17.7317805257874,17.375362219461966,17.543670654296875,2446600.0,0.0,0.0
2021-09-01,17.672378624982734,17.909990206745633,17.533770452677633,17.791183471679688,693600.0,0.0,0.0
2021-09-02,17.92555042542365,17.92555042542365,17.58714455077562,17.686676025390625,595300.0,0.095,0.0
2021-09-03,17.5473313131075,17.61700467466437,17.26864546049999,17.398035049438477,561100.0,0.0,0.0
2021-09-07,17.288551587513656,17.467705959197716,16.93023904733567,16.950145721435547,661200.0,0.0,0.0
2021-09-08,16.88047376230503,17.02977193203328,16.671459362133618,16.741130828857422,777800.0,0.0,0.0
2021-09-09,16.890425960393838,17.16911370688795,16.601786775100795,16.611740112304688,1117000.0,0.0,0.0
2021-09-10,16.641598852839305,16.76103700538344,16.343006319086513,16.532115936279297,962400.0,0.0,0.0
2021-09-13,16.691365444039576,17.079536115350493,16.5818806297088,17.059629440307617,1531100.0,0.0,0.0
2021-09-14,17.169114274161583,17.338317215408363,16.900379855992284,17.179067611694336,1315300.0,0.0,0.0
2021-09-15,17.059629919096544,19.01044046473328,16.8804736354926,18.632221221923828,3941300.0,0.0,0.0
2021-09-16,18.582456528686485,19.856455297785608,18.50283172426811,19.58772087097168,3748600.0,0.0,0.0
2021-09-17,19.57776592482957,19.597672598900125,19.21945338517926,19.488187789916992,4303600.0,0.0,0.0
2021-09-20,19.21945432046976,19.45832872572618,18.970626577693697,19.428470611572266,2495200.0,0.0,0.0
2021-09-21,20.423780938677474,21.697777726540266,20.22471799137143,21.51862335205078,8921200.0,0.0,0.0
2021-09-22,21.419091556325984,21.727637411446384,21.399184882213717,21.498716354370117,3798800.0,0.0,0.0
2021-09-23,21.72763771447759,21.986418786331427,21.349420393094267,21.399185180664062,2296700.0,0.0,0.0
2021-09-24,21.379279744062956,21.608200817585704,21.120498657226562,21.120498657226562,2392900.0,0.0,0.0
2021-09-27,21.15035821915944,21.389232625355458,20.801998998221688,21.26979637145996,2438000.0,0.0,0.0
2021-09-28,21.40913877075386,21.588295045569325,20.792045146212242,20.941343307495117,2109400.0,0.0,0.0
2021-09-29,20.96124855392241,21.190171520435747,20.77214083595729,20.911483764648438,1707000.0,0.0,0.0
2021-09-30,19.657391063258885,19.916172135444558,19.458328115914533,19.627531051635742,3845400.0,0.0,0.0
2021-10-01,19.74696910756913,20.214764563718823,19.717109096085338,20.035608291625977,1763700.0,0.0,0.0
2021-10-04,19.98584461625522,20.344157180377756,19.955984603109993,20.045562744140625,1523500.0,0.0,0.0
2021-10-05,20.025657653808594,20.1052824558784,19.816641361872218,20.025657653808594,1624300.0,0.0,0.0
2021-10-06,19.946031999569218,19.955983438298382,19.547906107824605,19.677297592163086,1162200.0,0.0,0.0
2021-10-07,19.816640232375825,20.164999433477547,19.806686895383784,19.896265029907227,1120000.0,0.0,0.0
2021-10-08,19.856453863767175,20.02565679823715,19.66734425502898,19.677297592163086,787400.0,0.0,0.0
2021-10-11,19.697205673209314,19.73701712618415,19.398611233075187,19.46828269958496,1058900.0,0.0,0.0
2021-10-12,19.5080948019531,19.677297737674312,19.42847000269635,19.627531051635742,1329200.0,0.0,0.0
2021-10-13,19.6673453692817,19.806688300243817,19.528002438319586,19.687252044677734,890000.0,0.0,0.0
2021-10-14,19.826594818021402,19.94603297104302,19.62753186245371,19.737016677856445,848300.0,0.0,0.0
2021-10-15,19.955984222112235,20.075422374007797,19.54790687561035,19.54790687561035,1061200.0,0.0,0.0
2021-10-18,19.488189397387018,19.72706381072231,19.378704579373103,19.707157135009766,1343500.0,0.0,0.0
2021-10-19,19.75692318640626,19.876359440015168,19.368750616164757,19.66734504699707,1088400.0,0.0,0.0
2021-10-20,20.20481271179861,20.76218824337195,20.20481271179861,20.423782348632812,2705500.0,0.0,0.0
2021-10-21,20.344157379960713,20.573078454438097,20.055516278606994,20.354110717773438,1440700.0,0.0,0.0
2021-10-22,20.254578615486704,20.602937834604166,20.174953813837426,20.433734893798828,1259500.0,0.0,0.0
2021-10-25,20.433733880513632,20.473545330161556,20.12518612831882,20.13513946533203,1107700.0,0.0,0.0
2021-10-26,20.155046932380525,20.234671733214224,20.03560878192748,20.125186920166016,1064200.0,0.0,0.0
2021-10-27,20.075422374007797,20.105282386582942,19.54790687561035,19.54790687561035,1274800.0,0.0,0.0
2021-10-28,19.667344891300203,19.866405945207518,19.52800196372458,19.71710968017578,663300.0,0.0,0.0
2021-10-29,19.567813873291016,19.776830167953214,19.50809574556112,19.567813873291016,1637000.0,0.0,0.0
2021-11-01,19.65739192045629,20.29439034228779,19.44837752519472,20.09532928466797,1263400.0,0.0,0.0
2021-11-02,20.085376417571144,20.20481267526009,19.926126808382488,20.06546974182129,685100.0,0.0,0.0
2021-11-03,19.95598413560947,20.27448523981536,19.89626600912306,20.075422286987305,1587700.0,0.0,0.0
2021-11-04,20.06546941957078,20.30434382951745,19.766876881738707,20.045562744140625,1286400.0,0.0,0.0
2021-11-05,20.2844362192011,21.43899866167181,20.055515157520215,21.229982376098633,3378700.0,0.0,0.0
2021-11-08,21.24988914806897,21.369325398882864,20.752233673399463,20.8219051361084,1420700.0,0.0,0.0
2021-11-09,20.921437150522213,21.30960782329012,20.921437150522213,21.26979637145996,1321500.0,0.0,0.0
2021-11-10,21.24988934055099,21.359372255054595,20.841811999498017,21.011014938354492,1338200.0,0.0,0.0
2021-11-11,20.8716699592876,21.299653971967388,20.8716699592876,21.060779571533203,1235800.0,0.0,0.0
2021-11-12,21.210075508862914,21.23993552036061,21.001061123593892,21.04087257385254,1080600.0,0.0,0.0
2021-11-15,21.349421645776825,21.39918643626658,21.170265362565598,21.23993682861328,1809800.0,0.0,0.0
2021-11-16,21.150358662892586,21.160312000660202,20.941344264987844,21.001062393188477,925200.0,0.0,0.0
2021-11-17,20.91148264913863,20.991107446772467,20.692514930246812,20.90152931213379,1598100.0,0.0,0.0
2021-11-18,20.91148264913863,21.011014120782157,20.742279716866115,20.90152931213379,1372400.0,0.0,0.0
2021-11-19,20.73232670060657,21.040872558910518,20.612888553105552,20.921436309814453,1696500.0,0.0,0.0
2021-11-22,20.92143696648405,21.23993617194369,20.8318588276479,21.080686569213867,1386800.0,0.0,0.0
2021-11-23,21.08068558141115,21.200121828659444,20.672608256237123,20.90152931213379,1531300.0,0.0,0.0
2021-11-24,20.90152933772108,21.150357067932045,20.772139753309546,21.020967483520508,2101500.0,0.0,0.0
2021-11-26,20.662655368661945,21.030919353826636,20.61288868255525,20.752233505249023,1247800.0,0.0,0.0
2021-11-29,20.901529242686465,20.91148257965824,20.374013773611942,20.543216705322266,1945800.0,0.0,0.0
2021-11-30,20.37401377070361,20.44368712949608,19.547905786213455,19.657390594482422,4218900.0,0.0,0.0
2021-12-01,20.105282690926703,20.105282690926703,19.318986100190493,19.32893943786621,1864700.0,0.0,0.0
2021-12-02,19.54790755653321,20.14509454000311,19.368751271651732,19.946033477783203,1248200.0,0.0,0.0
2021-12-03,20.075422938319544,20.304344012615474,19.96593812087146,20.23467254638672,1163100.0,0.0,0.0
2021-12-06,20.50340569443236,20.642748618208074,20.135139812218743,20.274484634399414,1378600.0,0.0,0.0
2021-12-07,20.43373568652574,20.692516776526556,20.334204206001566,20.423782348632812,1182600.0,0.0,0.0
2021-12-08,20.43373533884861,20.6228430603813,20.03560942352597,20.165000915527344,998100.0,0.0,0.0
2021-12-09,20.1200008392334,20.15999984741211,19.799999237060547,19.860000610351562,890400.0,0.095,0.0
2021-12-10,19.989999771118164,20.0,18.5,19.520000457763672,3725500.0,0.0,0.0
2021-12-13,19.43000030517578,19.469999313354492,19.100000381469727,19.270000457763672,1858500.0,0.0,0.0
2021-12-14,19.15999984741211,19.3700008392334,18.700000762939453,19.079999923706055,1881300.0,0.0,0.0
2021-12-15,19.079999923706055,19.139999389648438,18.6299991607666,18.940000534057617,2277700.0,0.0,0.0
2021-12-16,19.139999389648438,19.239999771118164,18.979999542236328,19.049999237060547,955600.0,0.0,0.0
2021-12-17,18.969999313354492,19.170000076293945,18.639999389648438,18.75,2786300.0,0.0,0.0
2021-12-20,18.56999969482422,18.56999969482422,18.09000015258789,18.360000610351562,1745800.0,0.0,0.0
2021-12-21,18.670000076293945,18.729999542236328,18.520000457763672,18.68000030517578,1325500.0,0.0,0.0
2021-12-22,18.829999923706055,18.850000381469727,18.649999618530273,18.68000030517578,1243100.0,0.0,0.0
2021-12-23,18.75,19.020000457763672,18.65999984741211,18.850000381469727,1662800.0,0.0,0.0
2021-12-27,18.84000015258789,19.049999237060547,18.700000762939453,19.020000457763672,1050000.0,0.0,0.0
2021-12-28,18.8799991607666,19.229999542236328,18.8700008392334,18.889999389648438,1196000.0,0.0,0.0
2021-12-29,18.889999389648438,18.989999771118164,18.68000030517578,18.760000228881836,842000.0,0.0,0.0
2021-12-30,18.75,19.079999923706055,18.649999618530273,18.65999984741211,1096800.0,0.0,0.0
2021-12-31,18.600000381469727,18.739999771118164,18.479999542236328,18.559999465942383,903200.0,0.0,0.0
2022-01-03,18.690000534057617,19.290000915527344,18.649999618530273,19.270000457763672,2111900.0,0.0,0.0
2022-01-04,19.290000915527344,19.43000030517578,19.010000228881836,19.049999237060547,1036800.0,0.0,0.0
2022-01-05,19.15999984741211,19.200000762939453,18.520000457763672,18.530000686645508,1336900.0,0.0,0.0
2022-01-06,18.559999465942383,18.690000534057617,18.3799991607666,18.40999984741211,1872600.0,0.0,0.0
2022-01-07,18.399999618530273,18.549999237060547,18.309999465942383,18.469999313354492,1070400.0,0.0,0.0
2022-01-10,18.520000457763672,18.739999771118164,18.290000915527344,18.3799991607666,989100.0,0.0,0.0
2022-01-11,18.5,18.5,17.940000534057617,18.15999984741211,1027100.0,0.0,0.0
2022-01-12,18.200000762939453,18.969999313354492,18.15999984741211,18.920000076293945,1911800.0,0.0,0.0
2022-01-13,18.889999389648438,19.43000030517578,18.889999389648438,19.229999542236328,1220400.0,0.0,0.0
2022-01-14,19.09000015258789,19.440000534057617,19.0,19.40999984741211,1117100.0,0.0,0.0
2022-01-18,19.200000762939453,19.360000610351562,19.0,19.18000030517578,1567300.0,0.0,0.0
2022-01-19,20.149999618530273,20.3799991607666,19.68000030517578,20.190000534057617,4373800.0,0.0,0.0
2022-01-20,20.1200008392334,20.5,19.959999084472656,20.100000381469727,2481900.0,0.0,0.0
2022-01-21,20.020000457763672,20.100000381469727,19.579999923706055,19.670000076293945,2552000.0,0.0,0.0
2022-01-24,19.450000762939453,19.709999084472656,19.030000686645508,19.600000381469727,3080600.0,0.0,0.0
2022-01-25,19.31999969482422,19.709999084472656,19.15999984741211,19.510000228881836,2084600.0,0.0,0.0
2022-01-26,19.6200008392334,19.850000381469727,19.010000228881836,19.280000686645508,2186800.0,0.0,0.0
2022-01-27,19.309999465942383,19.469999313354492,18.920000076293945,18.93000030517578,2425200.0,0.0,0.0
2022-01-28,18.90999984741211,19.389999389648438,18.540000915527344,19.360000610351562,1341600.0,0.0,0.0
2022-01-31,19.209999084472656,19.3799991607666,19.059999465942383,19.360000610351562,2357800.0,0.0,0.0
2022-02-01,19.420000076293945,19.959999084472656,19.360000610351562,19.8700008392334,1896800.0,0.0,0.0
2022-02-02,19.75,20.079999923706055,19.5,19.84000015258789,1302800.0,0.0,0.0
2022-02-03,19.649999618530273,20.020000457763672,19.610000610351562,19.8700008392334,1047900.0,0.0,0.0
2022-02-04,19.600000381469727,21.8799991607666,19.360000610351562,21.34000015258789,6455700.0,0.0,0.0
2022-02-07,21.200000762939453,21.399999618530273,20.84000015258789,20.899999618530273,3319800.0,0.0,0.0
2022-02-08,20.959999084472656,21.219999313354492,20.860000610351562,21.030000686645508,1581000.0,0.0,0.0
2022-02-09,21.100000381469727,21.309999465942383,21.049999237060547,21.079999923706055,1714000.0,0.0,0.0
2022-02-10,20.90999984741211,21.440000534057617,20.899999618530273,21.15999984741211,2149200.0,0.0,0.0
2022-02-11,21.139999389648438,21.15999984741211,20.84000015258789,20.920000076293945,1447400.0,0.0,0.0
2022-02-14,20.920000076293945,21.110000610351562,20.719999313354492,20.829999923706055,1109143.0,0.0,0.0
