0,1,ABV
3.23%,% of Shares Held by All Insider,BG
87.43%,% of Shares Held by Institutions,BG
90.35%,% of Float Held by Institutions,BG
698,Number of Institutions Holding Shares,BG
