0,1,ABV
6.93%,% of Shares Held by All Insider,BLU
71.53%,% of Shares Held by Institutions,BLU
76.86%,% of Float Held by Institutions,BLU
84,Number of Institutions Holding Shares,BLU
