0,1,ABV
20.01%,% of Shares Held by All Insider,CCB
55.47%,% of Shares Held by Institutions,CCB
69.35%,% of Float Held by Institutions,CCB
119,Number of Institutions Holding Shares,CCB
