0,1,ABV
0.09%,% of Shares Held by All Insider,CL
80.34%,% of Shares Held by Institutions,CL
80.40%,% of Float Held by Institutions,CL
2110,Number of Institutions Holding Shares,CL
