0,1,ABV
2.54%,% of Shares Held by All Insider,EFOI
8.42%,% of Shares Held by Institutions,EFOI
8.64%,% of Float Held by Institutions,EFOI
18,Number of Institutions Holding Shares,EFOI
