0,1,ABV
50.92%,% of Shares Held by All Insider,GPP
21.82%,% of Shares Held by Institutions,GPP
44.46%,% of Float Held by Institutions,GPP
41,Number of Institutions Holding Shares,GPP
