0,1,ABV
1.28%,% of Shares Held by All Insider,IRT
110.87%,% of Shares Held by Institutions,IRT
112.31%,% of Float Held by Institutions,IRT
360,Number of Institutions Holding Shares,IRT
