0,1,ABV
8.37%,% of Shares Held by All Insider,LPI
75.88%,% of Shares Held by Institutions,LPI
82.81%,% of Float Held by Institutions,LPI
209,Number of Institutions Holding Shares,LPI
