0,1,ABV
28.46%,% of Shares Held by All Insider,MCRI
67.00%,% of Shares Held by Institutions,MCRI
93.65%,% of Float Held by Institutions,MCRI
206,Number of Institutions Holding Shares,MCRI
