0,1,ABV
0.00%,% of Shares Held by All Insider,MLCO
42.38%,% of Shares Held by Institutions,MLCO
42.38%,% of Float Held by Institutions,MLCO
383,Number of Institutions Holding Shares,MLCO
