0,1,ABV
4.68%,% of Shares Held by All Insider,RENT
60.26%,% of Shares Held by Institutions,RENT
63.22%,% of Float Held by Institutions,RENT
13,Number of Institutions Holding Shares,RENT
