0,1,ABV
5.18%,% of Shares Held by All Insider,SRSA
70.27%,% of Shares Held by Institutions,SRSA
74.11%,% of Float Held by Institutions,SRSA
45,Number of Institutions Holding Shares,SRSA
