contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BK220318C00030000,2021-10-28 19:56:59+00:00,30.0,29.4,24.6,29.4,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD,BK
BK220318C00035000,2022-01-27 20:31:59+00:00,35.0,23.5,23.5,28.0,0.0,0.0,3,1,1.5644553027343748,True,REGULAR,USD,BK
BK220318C00040000,2021-11-10 11:56:02+00:00,40.0,17.3,15.2,18.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,BK
BK220318C00045000,2022-02-01 15:48:47+00:00,45.0,14.9,15.9,16.6,0.0,0.0,13,88,0.532231240234375,True,REGULAR,USD,BK
BK220318C00050000,2022-02-01 20:34:21+00:00,50.0,11.0,11.0,11.6,0.0,0.0,5,314,0.48828636718750007,True,REGULAR,USD,BK
BK220318C00055000,2022-02-01 20:49:59+00:00,55.0,6.63,6.7,6.9,0.0,0.0,25,991,0.3657289990234375,True,REGULAR,USD,BK
BK220318C00060000,2022-02-02 20:46:48+00:00,60.0,2.97,2.85,3.1,0.120000124,4.2105308,70,2211,0.30322962402343745,True,REGULAR,USD,BK
BK220318C00065000,2022-02-02 20:59:22+00:00,65.0,0.85,0.8,0.95,0.20000005,30.769238,49,4415,0.2788158056640625,False,REGULAR,USD,BK
BK220318C00070000,2022-02-02 19:33:02+00:00,70.0,0.22,0.0,0.35,0.06999999,46.66666,1,469,0.31250687499999996,False,REGULAR,USD,BK
BK220318C00075000,2022-01-06 15:27:47+00:00,75.0,0.1,0.0,0.1,0.0,0.0,1,31,0.3232489550781249,False,REGULAR,USD,BK
