contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ERIC220318C00009000,2022-01-27 19:01:55+00:00,9.0,3.1,3.35,4.0,0.0,0.0,2.0,13,0.8867198828124999,True,REGULAR,USD,ERIC
ERIC220318C00010000,2022-02-01 14:30:12+00:00,10.0,2.5,2.37,2.61,0.0,0.0,2.0,27,0.6035195898437502,True,REGULAR,USD,ERIC
ERIC220318C00011000,2022-02-02 18:17:07+00:00,11.0,1.46,1.43,1.6,-0.01999998,-1.3513501,2.0,34,0.40039662109375,True,REGULAR,USD,ERIC
ERIC220318C00012000,2022-02-02 19:23:57+00:00,12.0,0.71,0.67,0.74,0.01999998,2.898548,645.0,646,0.2929758203124999,True,REGULAR,USD,ERIC
ERIC220318C00013000,2022-02-02 20:00:06+00:00,13.0,0.22,0.2,0.22,0.010000005,4.7619076,21.0,336,0.25489026367187506,False,REGULAR,USD,ERIC
ERIC220318C00014000,2022-02-02 19:12:46+00:00,14.0,0.07,0.03,0.08,0.02,39.999996,2.0,161,0.2929758203124999,False,REGULAR,USD,ERIC
ERIC220318C00015000,2022-01-25 20:48:18+00:00,15.0,0.01,0.01,0.07,0.0,0.0,,5,0.39063109375,False,REGULAR,USD,ERIC
