contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
KSS220311C00060000,2022-02-03 16:34:28+00:00,60.0,3.4,3.4,5.2,-0.099999905,-2.85714,56.0,31,0.6713900048828126,False,REGULAR,USD,KSS
KSS220311C00063000,2022-02-02 20:08:06+00:00,63.0,2.33,2.16,3.1,0.0,0.0,2.0,0,0.5918009570312501,False,REGULAR,USD,KSS
KSS220311C00064000,2022-02-02 20:08:06+00:00,64.0,2.05,1.78,2.98,0.0,0.0,2.0,2,0.5988809643554689,False,REGULAR,USD,KSS
KSS220311C00065000,2022-02-03 20:05:59+00:00,65.0,2.22,1.62,2.94,0.22000003,11.000002,2.0,7,0.6250037500000001,False,REGULAR,USD,KSS
KSS220311C00067000,2022-01-31 18:16:16+00:00,67.0,1.97,1.12,2.3,0.0,0.0,,5,0.6103554589843752,False,REGULAR,USD,KSS
KSS220311C00070000,2022-02-02 20:07:41+00:00,70.0,1.22,0.71,1.66,0.0,0.0,6.0,0,0.614261669921875,False,REGULAR,USD,KSS
