contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LII220218C00260000,2022-02-11 18:51:22+00:00,260.0,6.1,5.3,10.3,-1.75,-22.292994,1.0,1,0.6419713537597658,True,REGULAR,USD,LII
LII220218C00270000,2022-02-10 17:39:10+00:00,270.0,6.6,0.8,4.7,0.0,0.0,2.0,3,0.5582319567871095,False,REGULAR,USD,LII
LII220218C00280000,2022-02-08 20:20:30+00:00,280.0,3.1,0.05,0.9,0.0,0.0,5.0,12,0.4182187084960937,False,REGULAR,USD,LII
LII220218C00290000,2022-02-07 19:54:49+00:00,290.0,0.41,0.0,2.2,-1.15,-73.71795,1.0,7,0.6069375244140626,False,REGULAR,USD,LII
LII220218C00300000,2022-02-02 19:15:58+00:00,300.0,1.55,0.0,4.8,0.0,0.0,1.0,4,0.9411626977539063,False,REGULAR,USD,LII
LII220218C00310000,2022-01-31 20:21:10+00:00,310.0,1.2,0.0,4.7,0.0,0.0,,0,1.0864303491210938,False,REGULAR,USD,LII
LII220218C00320000,2022-02-01 19:30:31+00:00,320.0,0.45,0.0,0.25,0.0,0.0,,3,0.6914093359375001,False,REGULAR,USD,LII
LII220218C00350000,2021-12-20 16:55:33+00:00,350.0,2.2,0.0,3.0,0.0,0.0,36.0,46,1.4438504370117187,False,REGULAR,USD,LII
