contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
PTON220715C00017500,2022-01-05 19:28:07+00:00,17.5,16.45,15.7,16.15,-1.25,-7.0621467,11,16,1.0000000000000003e-05,True,REGULAR,USD,PTON
PTON220715C00020000,2022-01-04 19:02:04+00:00,20.0,14.65,13.8,14.3,0.0,0.0,36,36,1.0000000000000003e-05,True,REGULAR,USD,PTON
PTON220715C00022500,2022-01-05 17:29:32+00:00,22.5,13.1,12.2,12.5,-3.039999,-18.835186,1,9,1.0000000000000003e-05,True,REGULAR,USD,PTON
PTON220715C00025000,2022-01-05 17:29:32+00:00,25.0,11.55,10.65,10.9,0.25,2.2123895,1,6,1.0000000000000003e-05,True,REGULAR,USD,PTON
PTON220715C00030000,2022-01-05 20:50:00+00:00,30.0,7.95,7.95,8.2,-1.0500002,-11.666669,22,108,0.3537662280273437,True,REGULAR,USD,PTON
PTON220715C00035000,2022-01-05 20:40:07+00:00,35.0,6.05,5.9,6.1,-0.6999998,-10.370368,28,271,0.5034229345703125,True,REGULAR,USD,PTON
PTON220715C00040000,2022-01-05 20:54:19+00:00,40.0,4.4,4.35,4.55,-0.9000001,-16.981134,8,508,0.5578657495117189,False,REGULAR,USD,PTON
PTON220715C00045000,2022-01-05 19:44:47+00:00,45.0,3.41,3.2,3.4,-0.49,-12.564102,2,479,0.5959513061523438,False,REGULAR,USD,PTON
PTON220715C00050000,2022-01-05 20:38:21+00:00,50.0,2.49,2.34,2.56,-0.22000003,-8.118082,27,806,0.6208534008789064,False,REGULAR,USD,PTON
PTON220715C00055000,2022-01-04 20:00:31+00:00,55.0,2.25,1.76,2.0,0.0,0.0,17,483,0.6459996337890624,False,REGULAR,USD,PTON
PTON220715C00060000,2022-01-05 20:58:46+00:00,60.0,1.4,1.31,1.54,-0.100000024,-6.6666684,8,235,0.6613803393554689,False,REGULAR,USD,PTON
PTON220715C00065000,2022-01-05 19:48:25+00:00,65.0,1.14,1.01,1.23,-0.110000014,-8.800001,51,723,0.6794465649414063,False,REGULAR,USD,PTON
PTON220715C00070000,2022-01-05 16:33:05+00:00,70.0,1.08,0.8,0.97,-0.39,-26.530611,3,247,0.6940948559570312,False,REGULAR,USD,PTON
PTON220715C00075000,2022-01-05 20:15:21+00:00,75.0,0.7,0.63,0.75,-0.19999999,-22.222221,2,1062,0.70312796875,False,REGULAR,USD,PTON
PTON220715C00080000,2022-01-05 20:31:48+00:00,80.0,0.56,0.49,0.59,-0.060000002,-9.67742,1,352,0.7104521142578125,False,REGULAR,USD,PTON
PTON220715C00085000,2022-01-05 17:35:00+00:00,85.0,0.49,0.39,0.48,-0.00999999,-1.9999981,6,247,0.7202176416015625,False,REGULAR,USD,PTON
PTON220715C00090000,2022-01-05 14:30:09+00:00,90.0,0.38,0.33,0.4,-0.02000001,-5.000003,1,365,0.7334011035156249,False,REGULAR,USD,PTON
PTON220715C00095000,2022-01-05 19:20:02+00:00,95.0,0.33,0.29,0.39,-0.00999999,-2.9411738,115,459,0.7578149218750001,False,REGULAR,USD,PTON
PTON220715C00100000,2022-01-05 19:41:32+00:00,100.0,0.28,0.24,0.32,-0.050000012,-15.151519,126,1640,0.76367423828125,False,REGULAR,USD,PTON
