contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
RAD220225C00009500,2022-01-27 19:39:11+00:00,9.5,1.2,1.23,1.5,0.0,0.0,,1,0.79687703125,True,REGULAR,USD,RAD
RAD220225C00010000,2022-02-08 16:54:37+00:00,10.0,1.16,0.92,1.0,0.0,0.0,2.0,5,0.7070341796875,True,REGULAR,USD,RAD
RAD220225C00010500,2022-02-08 19:34:10+00:00,10.5,0.79,0.58,0.67,0.0,0.0,7.0,7,0.6445348046875,True,REGULAR,USD,RAD
RAD220225C00011000,2022-02-09 14:53:36+00:00,11.0,0.68,0.34,0.43,0.0,0.0,8.0,16,0.6191444335937502,False,REGULAR,USD,RAD
RAD220225C00011500,2022-02-10 16:22:14+00:00,11.5,0.29,0.2,0.26,-0.15,-34.09091,200.0,59,0.6152382226562501,False,REGULAR,USD,RAD
RAD220225C00012000,2022-02-09 20:36:14+00:00,12.0,0.2,0.1,0.18,0.0,0.0,15.0,68,0.6289099609375001,False,REGULAR,USD,RAD
RAD220225C00012500,2022-02-09 15:11:15+00:00,12.5,0.24,0.07,0.12,0.0,0.0,9.0,127,0.6679720703125002,False,REGULAR,USD,RAD
RAD220225C00013000,2022-02-09 15:38:12+00:00,13.0,0.14,0.03,0.09,0.0,0.0,1.0,75,0.6875031250000001,False,REGULAR,USD,RAD
RAD220225C00013500,2022-02-10 18:16:53+00:00,13.5,0.05,0.01,0.07,-0.06,-54.545456,52.0,73,0.710940390625,False,REGULAR,USD,RAD
RAD220225C00014000,2022-02-03 18:38:07+00:00,14.0,0.05,0.0,0.19,-0.02,-28.571428,3.0,38,0.9609378906249999,False,REGULAR,USD,RAD
RAD220225C00014500,2022-02-01 19:12:01+00:00,14.5,0.05,0.0,0.17,0.0,0.0,110.0,117,1.0234423828125,False,REGULAR,USD,RAD
RAD220225C00015000,2022-02-01 19:12:39+00:00,15.0,0.07,0.0,0.16,0.0,0.0,2.0,3,1.0859420703125,False,REGULAR,USD,RAD
RAD220225C00015500,2022-01-18 05:13:50+00:00,15.5,0.32,0.0,0.18,0.0,0.0,,2,1.1953165234375,False,REGULAR,USD,RAD
RAD220225C00016000,2022-02-10 17:46:21+00:00,16.0,0.08,0.0,0.16,0.07,700.0,1.0,209,1.2343788281249999,False,REGULAR,USD,RAD
RAD220225C00016500,2022-01-25 16:31:27+00:00,16.5,0.07,0.0,0.16,0.0,0.0,1.0,1,1.3046909765624997,False,REGULAR,USD,RAD
RAD220225C00017000,2022-01-24 16:04:45+00:00,17.0,0.03,0.0,0.16,0.0,0.0,1.0,1,1.3671906640625,False,REGULAR,USD,RAD
RAD220225C00018000,2022-01-07 15:47:30+00:00,18.0,0.28,0.0,0.18,0.0,0.0,1.0,1,1.5312523437499999,False,REGULAR,USD,RAD
