contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
RLGT220318C00002500,2021-11-10 11:48:28+00:00,2.5,3.95,3.5,5.0,0.0,0.0,2,2,3.49218876953125,True,REGULAR,USD,RLGT
RLGT220318C00005000,2022-02-08 20:03:36+00:00,5.0,1.4,1.35,1.65,0.0,0.0,2,172,0.8906260937499999,True,REGULAR,USD,RLGT
RLGT220318C00007500,2022-02-11 18:52:52+00:00,7.5,0.18,0.2,0.25,-0.019999996,-9.999998,1,3513,0.7695335546875001,False,REGULAR,USD,RLGT
RLGT220318C00010000,2022-01-24 19:47:48+00:00,10.0,0.1,0.0,0.1,0.0,0.0,12,404,0.92187578125,False,REGULAR,USD,RLGT
RLGT220318C00012500,2021-11-12 20:45:07+00:00,12.5,0.32,0.05,0.25,0.0,0.0,3,3,1.5781271093749998,False,REGULAR,USD,RLGT
