contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SOL230120C00002500,2021-12-16 14:44:52+00:00,2.5,4.3,3.7,4.5,0.0,0.0,1,9,1.40625296875,True,REGULAR,USD,SOL
SOL230120C00005000,2022-01-05 15:13:45+00:00,5.0,2.82,2.5,2.85,0.3699999,15.102036,5,108,1.111332568359375,True,REGULAR,USD,SOL
SOL230120C00007500,2022-01-05 19:53:01+00:00,7.5,1.85,1.55,1.9,0.14999998,8.823527,12,209,0.993164130859375,False,REGULAR,USD,SOL
SOL230120C00010000,2022-01-05 20:04:16+00:00,10.0,1.05,0.95,1.75,-0.05000007,-4.545461,9,435,1.0332079589843752,False,REGULAR,USD,SOL
SOL230120C00012500,2022-01-05 17:32:32+00:00,12.5,0.85,0.65,1.55,-0.03999996,-4.494378,1,119,1.0615281298828125,False,REGULAR,USD,SOL
SOL230120C00015000,2022-01-05 16:36:21+00:00,15.0,0.65,0.5,0.85,0.049999952,8.333325,1,54,0.96289099609375,False,REGULAR,USD,SOL
SOL230120C00017500,2021-12-21 19:10:31+00:00,17.5,0.57,0.05,1.6,0.0,0.0,1,72,1.119145029296875,False,REGULAR,USD,SOL
