contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SON220218C00055000,2021-12-20 15:31:44+00:00,55.0,2.95,3.9,4.2,0.0,0.0,,1,1.0224658251953125,True,REGULAR,USD,SON
SON220218C00060000,2022-01-05 20:37:31+00:00,60.0,0.9,0.7,0.95,0.049999952,5.882347,53.0,197,0.6347692773437501,False,REGULAR,USD,SON
SON220218C00065000,2021-12-21 15:08:39+00:00,65.0,0.15,0.0,0.25,0.0,0.0,,3,0.5898478515625001,False,REGULAR,USD,SON
