contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SRDX220218C00045000,2022-02-02 19:49:01+00:00,45.0,2.11,0.0,0.75,0.0,0.0,,4,0.6689486230468751,False,REGULAR,USD,SRDX
SRDX220218C00055000,2021-11-22 17:14:24+00:00,55.0,2.39,0.0,4.8,0.0,0.0,1.0,20,2.940432336425781,False,REGULAR,USD,SRDX
SRDX220218C00060000,2021-11-10 11:51:43+00:00,60.0,4.0,1.5,4.8,0.0,0.0,1.0,1,3.799805187988282,False,REGULAR,USD,SRDX
