contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
TAC220318C00002500,2021-11-10 12:00:04+00:00,2.5,8.4,7.2,9.2,0.0,0.0,,0,3.6484383789062504,True,REGULAR,USD,TAC
TAC220318C00007500,2021-11-10 12:00:04+00:00,7.5,2.87,2.25,4.2,0.0,0.0,2.0,2,1.123051259765625,True,REGULAR,USD,TAC
TAC220318C00010000,2022-01-04 20:37:51+00:00,10.0,1.2,0.6,1.15,0.0,0.0,2.0,11,0.7246121289062499,True,REGULAR,USD,TAC
TAC220318C00012500,2022-01-04 20:54:32+00:00,12.5,0.07,0.0,0.45,0.0,0.0,5.0,24,0.64648791015625,False,REGULAR,USD,TAC
TAC220318C00017500,2021-11-09 16:08:47+00:00,17.5,0.05,0.0,0.5,0.0,0.0,1.0,7,1.3105503222656247,False,REGULAR,USD,TAC
